sep=,
model,GED,CNE,Jaccard
Process101,0.30989583333333337,0.25316455696202533,0.24978636724960257
Process101,0.30937500000000007,0.25210084033613445,0.24972259173939848
Process101,0.30989583333333337,0.25316455696202533,0.24978636724960257
Process101,0.30937500000000007,0.25210084033613445,0.24972259173939848
Process101,0.30937500000000007,0.25210084033613445,0.24972259173939848
Process101,0.30937500000000007,0.25210084033613445,0.24972259173939848
Process101,0.30937500000000007,0.25210084033613445,0.24972259173939848
Process101,0.30989583333333337,0.25316455696202533,0.24978636724960257
Process101,0.30989583333333337,0.25316455696202533,0.24978636724960257
Process101,0.30989583333333337,0.25316455696202533,0.24978636724960257
Process101,0.30937500000000007,0.25210084033613445,0.24972259173939848
Process101,0.3109375,0.25316455696202533,0.2498276337562052
Process101,0.30989583333333337,0.25316455696202533,0.24978636724960257
Process101,0.30937500000000007,0.25210084033613445,0.24972259173939848
Process101,0.30937500000000007,0.25210084033613445,0.24972259173939848
Process101,0.3052083333333333,0.23529411764705882,0.24681458202388437
