sep=,
model,GED,CNE,Jaccard,W-GED,LCS,GED-T,CNE-T,Jaccard-T,W-GED-T,LCS-T
Process101,0.49572649572649574,0.49572649572649574,0.5827847439916405,0.8908224489795918,0.2799999999999999,0.49572649572649574,0.49572649572649574,0.5827847439916405,0.8908224489795918,0.2749999999999999
Process101,0.5042016806722689,0.5042016806722689,0.5910606060606061,0.8951039215686275,0.2899999999999999,0.5042016806722689,0.5042016806722689,0.5910606060606061,0.8951039215686275,0.405
Process101,0.5128205128205128,0.5128205128205128,0.592133152173913,0.8966588235294117,0.375,0.5128205128205128,0.5128205128205128,0.592133152173913,0.8966588235294117,0.38499999999999995
Process101,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.355,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.31499999999999995
Process101,0.5123966942148761,0.512396694214876,0.6177272727272727,0.9034557692307692,0.375,0.5123966942148761,0.512396694214876,0.6177272727272727,0.9034557692307692,0.39999999999999997
Process101,0.5166666666666666,0.5166666666666667,0.6177272727272727,0.9042769230769231,0.33499999999999996,0.5166666666666666,0.5166666666666667,0.6177272727272727,0.9042769230769231,0.375
Process101,0.5040650406504066,0.5040650406504065,0.5978007590132828,0.8975660377358491,0.385,0.5040650406504066,0.5040650406504065,0.5978007590132828,0.8975660377358491,0.39499999999999996
Process101,0.5210084033613445,0.5210084033613446,0.6184375,0.9049807692307692,0.345,0.5210084033613445,0.5210084033613446,0.6184375,0.9049807692307692,0.4
Process101,0.5166666666666666,0.5166666666666667,0.6177272727272727,0.9042769230769231,0.37499999999999994,0.5166666666666666,0.5166666666666667,0.6177272727272727,0.9042769230769231,0.355
Process101,0.5344827586206897,0.5344827586206896,0.6397857522851479,0.9119686274509804,0.38999999999999996,0.5344827586206897,0.5344827586206896,0.6397857522851479,0.9119686274509804,0.35
Process101,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.36,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.41
Process101,0.5123966942148761,0.512396694214876,0.6173939393939394,0.9034557692307692,0.41000000000000003,0.5123966942148761,0.512396694214876,0.6173939393939394,0.9034557692307692,0.33499999999999996
Process101,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.33499999999999996,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.39
Process101,0.5123966942148761,0.512396694214876,0.6177272727272727,0.9027519230769231,0.3949999999999999,0.5123966942148761,0.512396694214876,0.6177272727272727,0.9027519230769231,0.35
Process101,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.39999999999999997,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.33499999999999996
Process101,0.5040650406504066,0.5040650406504065,0.5978007590132828,0.8975660377358491,0.365,0.5040650406504066,0.5040650406504065,0.5978007590132828,0.8975660377358491,0.365
Process101,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.37,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.375
Process101,0.5042016806722689,0.5042016806722689,0.6131818181818182,0.903573076923077,0.33999999999999997,0.5042016806722689,0.5042016806722689,0.6131818181818182,0.903573076923077,0.33999999999999997
Process101,0.5123966942148761,0.512396694214876,0.6170588235294118,0.903573076923077,0.35,0.5123966942148761,0.512396694214876,0.6170588235294118,0.903573076923077,0.37999999999999995
Process101,0.47933884297520657,0.4793388429752066,0.5913889943074004,0.8960698113207547,0.27,0.47933884297520657,0.4793388429752066,0.5913889943074004,0.8960698113207547,0.31499999999999995
Process101,0.5042016806722689,0.5042016806722689,0.6156439393939394,0.9034557692307692,0.32999999999999996,0.5042016806722689,0.5042016806722689,0.6156439393939394,0.9034557692307692,0.30499999999999994
Process101,0.5042016806722689,0.5042016806722689,0.6156439393939394,0.9034557692307692,0.38,0.5042016806722689,0.5042016806722689,0.6156439393939394,0.9034557692307692,0.33999999999999997
Process101,0.5042016806722689,0.5042016806722689,0.5910606060606061,0.8951039215686275,0.32999999999999996,0.5042016806722689,0.5042016806722689,0.5910606060606061,0.8951039215686275,0.32499999999999996
Process101,0.5042016806722689,0.5042016806722689,0.5910606060606061,0.8951039215686275,0.36,0.5042016806722689,0.5042016806722689,0.5910606060606061,0.8951039215686275,0.31499999999999995
Process101,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.365,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.33499999999999996
Process101,0.5166666666666666,0.5166666666666667,0.6177272727272727,0.9042769230769231,0.35,0.5166666666666666,0.5166666666666667,0.6177272727272727,0.9042769230769231,0.275
Process101,0.4628099173553719,0.4628099173553719,0.5892351481535543,0.8944584905660378,0.345,0.4628099173553719,0.4628099173553719,0.5892351481535543,0.8944584905660378,0.365
Process101,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.30999999999999994,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.30999999999999994
Process101,0.5040650406504066,0.5040650406504065,0.5978007590132828,0.8975660377358491,0.36,0.5040650406504066,0.5040650406504065,0.5978007590132828,0.8975660377358491,0.345
Process101,0.49586776859504134,0.49586776859504134,0.5964692082111437,0.8974509433962264,0.365,0.49586776859504134,0.49586776859504134,0.5964692082111437,0.8974509433962264,0.36
Process101,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.365,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.36
Process101,0.5042016806722689,0.5042016806722689,0.5910606060606061,0.8951039215686275,0.30999999999999994,0.5042016806722689,0.5042016806722689,0.5910606060606061,0.8951039215686275,0.355
Process101,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.36,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.365
Process101,0.4715447154471545,0.4715447154471545,0.5906540233959588,0.8945735849056604,0.355,0.4715447154471545,0.4715447154471545,0.5906540233959588,0.8945735849056604,0.30499999999999994
Process101,0.5081967213114754,0.5081967213114754,0.5981340923466161,0.8983716981132075,0.38499999999999995,0.5081967213114754,0.5081967213114754,0.5981340923466161,0.8983716981132075,0.37999999999999995
Process101,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.39499999999999996,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.33499999999999996
Process101,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.345,0.5123966942148761,0.512396694214876,0.598802541544477,0.8990622641509434,0.315
Process101,0.5042016806722689,0.5042016806722689,0.5910606060606061,0.8951039215686275,0.36,0.5042016806722689,0.5042016806722689,0.5910606060606061,0.8951039215686275,0.425
Process101,0.5081967213114754,0.5081967213114754,0.5981340923466161,0.8983716981132075,0.4,0.5081967213114754,0.5081967213114754,0.5981340923466161,0.8983716981132075,0.33999999999999997
Process101,0.5210084033613445,0.5210084033613446,0.6177272727272727,0.9058019230769231,0.32499999999999996,0.5210084033613445,0.5210084033613446,0.6177272727272727,0.9058019230769231,0.37499999999999994
