sep=,
model,GED,CNE,Jaccard
Process101,0.888125,0.7796610169491526,0.789423076923077
Process101,0.886875,0.773109243697479,0.7859615384615385
Process101,0.886875,0.773109243697479,0.7859615384615385
Process101,0.886875,0.773109243697479,0.7859615384615385
Process101,0.8895833333333334,0.7796610169491526,0.7906072874493928
Process101,0.8814583333333333,0.7394957983193278,0.7737484737484738
Process101,0.8858333333333334,0.7627118644067796,0.7783850652271705
Process101,0.8858333333333334,0.7627118644067796,0.7783850652271705
Process101,0.886875,0.773109243697479,0.7859615384615385
Process101,0.886875,0.773109243697479,0.7859615384615385
Process101,0.888125,0.7796610169491526,0.789423076923077
Process101,0.8814583333333333,0.7394957983193278,0.7737484737484738
Process101,0.886875,0.773109243697479,0.7859615384615385
Process101,0.8814583333333333,0.7394957983193278,0.7737484737484738
Process101,0.8814583333333333,0.7394957983193278,0.7737484737484738
Process101,0.8814583333333333,0.7394957983193278,0.7737484737484738
Process101,0.8814583333333333,0.7394957983193278,0.7737484737484738
Process101,0.8331999999999999,0.6333333333333333,0.6963375455129579
Process101,0.8092156862745098,0.5853658536585366,0.6632836484983315
Process101,0.8092156862745098,0.5853658536585366,0.6632836484983315
Process101,0.8156862745098039,0.6229508196721312,0.6727661169415293
Process101,0.8092156862745098,0.5853658536585366,0.6632836484983315
Process101,0.8143137254901961,0.6178861788617886,0.6723132183908047
Process101,0.8133333333333334,0.6065573770491803,0.6661532137157229
Process101,0.8133333333333334,0.6065573770491803,0.6661532137157229
Process101,0.8143137254901961,0.6178861788617886,0.6723132183908047
Process101,0.8154901960784313,0.6229508196721312,0.6742097701149427
Process101,0.8154901960784313,0.6229508196721312,0.6742097701149427
Process101,0.8092156862745098,0.5853658536585366,0.6632836484983315
Process101,0.8092156862745098,0.5853658536585366,0.6632836484983315
Process101,0.8092156862745098,0.5853658536585366,0.6632836484983315
Process101,0.8156862745098039,0.6229508196721312,0.6727661169415293
Process101,0.8154901960784313,0.6229508196721312,0.6742097701149427
Process101,0.8092156862745098,0.5853658536585366,0.6632836484983315
Process101,0.8143137254901961,0.6178861788617886,0.6723132183908047
Process101,0.8092156862745098,0.5853658536585366,0.6632836484983315
Process101,0.8154901960784313,0.6229508196721312,0.6742097701149427
Process101,0.8143137254901961,0.6178861788617886,0.6723132183908047
Process101,0.8133333333333334,0.6065573770491803,0.6661532137157229
Process101,0.8092156862745098,0.5853658536585366,0.6632836484983315
Process101,0.8143137254901961,0.6178861788617886,0.6723132183908047
Process101,0.8143137254901961,0.6178861788617886,0.6723132183908047
Process101,0.7513461538461539,0.532258064516129,0.5912531017369728
Process101,0.7581481481481481,0.53125,0.5977430555555556
Process101,0.7592592592592593,0.5354330708661418,0.5991039426523298
Process101,0.7581481481481481,0.53125,0.5977430555555556
Process101,0.7592592592592593,0.5354330708661418,0.5991039426523298
Process101,0.7592592592592593,0.5354330708661418,0.5991039426523298
Process101,0.7581481481481481,0.53125,0.5977430555555556
Process101,0.7594444444444445,0.5354330708661418,0.5979567307692308
Process101,0.7533333333333333,0.5,0.589935064935065
Process101,0.7581481481481481,0.53125,0.5977430555555556
Process101,0.7533333333333333,0.5,0.589935064935065
Process101,0.7533333333333333,0.5,0.589935064935065
Process101,0.7581481481481481,0.53125,0.5977430555555556
Process101,0.7533333333333333,0.5,0.589935064935065
Process101,0.7581481481481481,0.53125,0.5977430555555556
Process101,0.7572222222222222,0.5196850393700787,0.5921328671328672
Process101,0.7581481481481481,0.53125,0.5977430555555556
Process101,0.7533333333333333,0.5,0.589935064935065
Process101,0.7581481481481481,0.53125,0.5977430555555556
Process101,0.7605555555555555,0.5354330708661418,0.599317617866005
Process101,0.7533333333333333,0.5,0.589935064935065
Process101,0.7592592592592593,0.5354330708661418,0.5991039426523298
Process101,0.7581481481481481,0.53125,0.5977430555555556
Process101,0.7594444444444445,0.5354330708661418,0.5979567307692308
Process101,0.7592592592592593,0.5354330708661418,0.5991039426523298
