model,GED,CNE,Jaccard
Process101,0.3538461538461538,0.35384615384615387,0.4134615384615385
Process101,0.3565891472868217,0.35658914728682173,0.4135384615384616
Process101,0.3565891472868217,0.35658914728682173,0.4135384615384616
Process101,0.3538461538461538,0.35384615384615387,0.4134615384615385
Process101,0.3410852713178295,0.34108527131782945,0.40950000000000003
Process101,0.3565891472868217,0.35658914728682173,0.4135384615384616
Process101,0.3538461538461538,0.35384615384615387,0.4134615384615385
Process101,0.3410852713178295,0.34108527131782945,0.4118421052631579
Process101,0.3538461538461538,0.35384615384615387,0.4134615384615385
Process101,0.3538461538461538,0.35384615384615387,0.4134615384615385
Process101,0.3538461538461538,0.35384615384615387,0.4134615384615385
