sep=,
model,GED,CNE,Jaccard,W-GED,LCS,GED-T,CNE-T,Jaccard-T,W-GED-T,LCS-T
Process101,0.8421052631578947,0.8421052631578947,0.9200854700854701,0.9839181818181818,0.565,0.8421052631578947,0.8421052631578947,0.9200854700854701,0.9839181818181818,0.575
Process101,0.9122807017543859,0.9122807017543859,0.9500000000000001,0.9911272727272727,0.63,0.9122807017543859,0.9122807017543859,0.9500000000000001,0.9911272727272727,0.655
Process101,0.972972972972973,0.972972972972973,0.952922077922078,0.9895023255813954,0.72,0.9821428571428571,0.9821428571428571,0.9892857142857143,0.9981977272727273,0.7050000000000001
Process101,0.9391304347826087,0.9391304347826087,0.9390810276679842,0.9863088888888889,0.595,0.9391304347826087,0.9391304347826087,0.9390810276679842,0.9863088888888889,0.6699999999999999
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.69,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.7000000000000001
Process101,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.69,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.615
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.6799999999999999,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.705
Process101,0.9217391304347826,0.9217391304347826,0.9266304347826088,0.9846822222222222,0.695,0.9217391304347826,0.9217391304347826,0.9266304347826088,0.9846822222222222,0.6799999999999999
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.6799999999999999,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.71
Process101,0.8869565217391304,0.8869565217391304,0.9100703324808184,0.9811577777777778,0.605,0.8869565217391304,0.8869565217391304,0.9100703324808184,0.9811577777777778,0.6
Process101,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.6799999999999999,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.69
Process101,0.972972972972973,0.972972972972973,0.952922077922078,0.9895023255813954,0.63,0.9821428571428571,0.9821428571428571,0.9892857142857143,0.9981977272727273,0.6849999999999999
Process101,0.9217391304347826,0.9217391304347826,0.9210507246376811,0.9849533333333333,0.74,0.9217391304347826,0.9217391304347826,0.9210507246376811,0.9849533333333333,0.665
Process101,0.8771929824561404,0.8771929824561403,0.9402777777777778,0.9872454545454545,0.6300000000000001,0.8771929824561404,0.8771929824561403,0.9402777777777778,0.9872454545454545,0.635
Process101,0.9911504424778761,0.9911504424778761,0.9636363636363636,0.991346511627907,0.74,1.0,1.0,1.0,1.0,0.755
Process101,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.735,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.6549999999999999
Process101,0.9122807017543859,0.9122807017543859,0.9562659846547314,0.99085,0.5700000000000001,0.9122807017543859,0.9122807017543859,0.9562659846547314,0.99085,0.5449999999999999
Process101,0.9911504424778761,0.9911504424778761,0.9636363636363636,0.991346511627907,0.7350000000000001,1.0,1.0,1.0,1.0,0.7350000000000001
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.76,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.7250000000000001
Process101,0.991304347826087,0.991304347826087,1.0,0.9990295454545455,0.705,0.991304347826087,0.991304347826087,1.0,0.9990295454545455,0.68
Process101,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.755,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.6749999999999999
Process101,0.9911504424778761,0.9911504424778761,0.9964285714285714,0.9990295454545455,0.5249999999999999,0.9911504424778761,0.9911504424778761,0.9964285714285714,0.9990295454545455,0.665
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.6599999999999999,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.79
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.6599999999999999,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.7350000000000001
Process101,0.991304347826087,0.991304347826087,1.0,0.9990295454545455,0.7400000000000001,0.991304347826087,0.991304347826087,1.0,0.9990295454545455,0.6900000000000001
Process101,0.9911504424778761,0.9911504424778761,0.9964285714285714,0.9990295454545455,0.75,0.9911504424778761,0.9911504424778761,0.9964285714285714,0.9990295454545455,0.81
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.7250000000000001,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.7250000000000001
Process101,0.9655172413793104,0.9655172413793104,0.9456521739130435,0.9892911111111111,0.7000000000000001,0.9655172413793104,0.9655172413793104,0.9456521739130435,0.9892911111111111,0.69
Process101,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.6949999999999998,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.6799999999999999
Process101,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.71,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.685
Process101,0.9043478260869565,0.9043478260869565,0.9152173913043479,0.9830555555555556,0.645,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.675
Process101,0.9911504424778761,0.9911504424778761,0.9964285714285714,0.9990295454545455,0.6199999999999999,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.73
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.695,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.675
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.7350000000000001,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.675
Process101,0.9911504424778761,0.9911504424778761,0.9636363636363636,0.991346511627907,0.7749999999999999,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.7150000000000001
Process101,0.8596491228070176,0.8596491228070176,0.9297777777777778,0.9855818181818182,0.61,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.6749999999999999
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.7150000000000001,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.695
Process101,0.8596491228070176,0.8596491228070176,0.9297777777777778,0.9855818181818182,0.5700000000000001,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.6799999999999999
Process101,0.27941176470588236,0.27941176470588236,0.2778704453441296,0.7770313432835821,0.11,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.6749999999999999
Process101,0.2753623188405797,0.2753623188405797,0.2724658869395712,0.7742102941176471,0.22,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.6900000000000001
Process101,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.25,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.69
Process101,0.27338129496402874,0.2733812949640288,0.27236467236467243,0.7736720588235294,0.23500000000000004,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.68
Process101,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.22500000000000003,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.6099999999999999
Process101,0.27941176470588236,0.27941176470588236,0.2778704453441296,0.7770313432835821,0.20500000000000002,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.7000000000000001
Process101,0.2773722627737226,0.2773722627737226,0.27776923076923077,0.7764850746268657,0.255,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.73
Process101,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.245,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.695
Process101,0.2773722627737226,0.2773722627737226,0.2778704453441296,0.7758477611940299,0.15999999999999998,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.6799999999999999
Process101,0.27338129496402874,0.2733812949640288,0.27236467236467243,0.7736720588235294,0.195,0.27338129496402874,0.2733812949640288,0.27236467236467243,0.7736720588235294,0.185
Process101,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.265,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.16999999999999998
Process101,0.27338129496402874,0.2733812949640288,0.27236467236467243,0.7736720588235294,0.175,0.27338129496402874,0.2733812949640288,0.27236467236467243,0.7736720588235294,0.20500000000000002
Process101,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.22,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.24
Process101,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.22499999999999998,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.20500000000000002
Process101,0.27941176470588236,0.27941176470588236,0.2778704453441296,0.7770313432835821,0.2,0.27941176470588236,0.27941176470588236,0.2778704453441296,0.7770313432835821,0.23000000000000004
Process101,0.2753623188405797,0.2753623188405797,0.2724658869395712,0.7742102941176471,0.2,0.2753623188405797,0.2753623188405797,0.2724658869395712,0.7742102941176471,0.3
Process101,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.185,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.215
Process101,0.2666666666666667,0.26666666666666666,0.26187044534412957,0.7680151515151515,0.21,0.27941176470588236,0.27941176470588236,0.2778704453441296,0.7770313432835821,0.20000000000000004
Process101,0.2857142857142857,0.2857142857142857,0.2836050744622174,0.7804924242424243,0.23500000000000001,0.28358208955223885,0.2835820895522388,0.2780540540540541,0.7782149253731343,0.21999999999999997
Process101,0.27941176470588236,0.27941176470588236,0.2778704453441296,0.7770313432835821,0.20500000000000002,0.27941176470588236,0.27941176470588236,0.2778704453441296,0.7770313432835821,0.2
Process101,0.27941176470588236,0.27941176470588236,0.2778704453441296,0.7770313432835821,0.19500000000000006,0.27941176470588236,0.27941176470588236,0.2778704453441296,0.7770313432835821,0.2
Process101,0.27941176470588236,0.27941176470588236,0.2778704453441296,0.7770313432835821,0.21000000000000002,0.27941176470588236,0.27941176470588236,0.2778704453441296,0.7770313432835821,0.24
Process101,0.27338129496402874,0.2733812949640288,0.27236467236467243,0.7736720588235294,0.22999999999999995,0.27338129496402874,0.2733812949640288,0.27236467236467243,0.7736720588235294,0.175
Process101,0.28358208955223885,0.2835820895522388,0.2834214657522929,0.7804924242424243,0.185,0.28148148148148144,0.2814814814814815,0.2778704453441296,0.7782149253731343,0.20499999999999996
Process101,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.265,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.24999999999999997
Process101,0.27941176470588236,0.27941176470588236,0.2778704453441296,0.7770313432835821,0.2,0.27941176470588236,0.27941176470588236,0.2778704453441296,0.7770313432835821,0.21999999999999997
Process101,0.27941176470588236,0.27941176470588236,0.2778704453441296,0.7770313432835821,0.15999999999999998,0.27941176470588236,0.27941176470588236,0.2778704453441296,0.7770313432835821,0.20500000000000002
Process101,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.19,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.20500000000000002
Process101,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.16,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.21
Process101,0.28148148148148144,0.2814814814814815,0.277977130977131,0.7775776119402985,0.21000000000000002,0.28148148148148144,0.2814814814814815,0.277977130977131,0.7775776119402985,0.17
Process101,0.2748091603053435,0.2748091603053435,0.26225,0.7704181818181819,0.16499999999999998,0.28787878787878785,0.2878787878787879,0.27825,0.7793985074626866,0.22500000000000003
Process101,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.245,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.185
Process101,0.2773722627737226,0.2773722627737226,0.27776923076923077,0.7764850746268657,0.16000000000000003,0.2773722627737226,0.2773722627737226,0.27776923076923077,0.7764850746268657,0.17500000000000002
Process101,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.21500000000000002,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.19
Process101,0.24460431654676262,0.2446043165467626,0.2666666666666667,0.771339705882353,0.2,0.24460431654676262,0.2446043165467626,0.2666666666666667,0.771339705882353,0.17500000000000002
Process101,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.16,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.22499999999999998
Process101,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.205,0.2773722627737226,0.2773722627737226,0.2725371120107963,0.7748382352941177,0.215
Process101,0.2773722627737226,0.2773722627737226,0.2777992202729045,0.7763940298507463,0.21,0.2773722627737226,0.2773722627737226,0.2777992202729045,0.7763940298507463,0.23999999999999996
Process101,0.28148148148148144,0.2814814814814815,0.2778704453441296,0.7782149253731343,0.19000000000000006,0.28148148148148144,0.2814814814814815,0.2778704453441296,0.7782149253731343,0.21999999999999997
