sep=,
model,GED,CNE,Jaccard
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9744444444444444,0.9655172413793104,0.9558423913043479
Process101,0.9677777777777777,0.9655172413793104,0.9456521739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9744444444444444,0.9655172413793104,0.9558423913043479
Process101,0.9677777777777777,0.9655172413793104,0.9456521739130435
Process101,0.9677777777777777,0.9655172413793104,0.9456521739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9744444444444444,0.9655172413793104,0.9558423913043479
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9677777777777777,0.9655172413793104,0.9456521739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9744444444444444,0.9655172413793104,0.9558423913043479
Process101,0.8717391304347826,0.8135593220338984,0.793255060728745
Process101,0.8645833333333334,0.7704918032786885,0.7810897435897436
Process101,0.8645833333333334,0.7704918032786885,0.7810897435897436
Process101,0.8645833333333334,0.7704918032786885,0.7810897435897436
Process101,0.8645833333333334,0.7704918032786885,0.7810897435897436
Process101,0.8677083333333333,0.7933884297520661,0.7862275882012725
Process101,0.8645833333333334,0.7704918032786885,0.7810897435897436
Process101,0.8677083333333333,0.7933884297520661,0.7862275882012725
Process101,0.8645833333333334,0.7704918032786885,0.7810897435897436
Process101,0.8645833333333334,0.7704918032786885,0.7810897435897436
Process101,0.8739583333333334,0.7933884297520661,0.7930402930402931
Process101,0.8729166666666667,0.8032786885245902,0.7933119658119658
Process101,0.8760416666666666,0.8099173553719008,0.7967307692307692
Process101,0.8677083333333333,0.7933884297520661,0.7862275882012725
Process101,0.8739583333333334,0.7933884297520661,0.7930402930402931
Process101,0.8645833333333334,0.7704918032786885,0.7810897435897436
Process101,0.8677083333333333,0.7933884297520661,0.7862275882012725
Process101,0.8729166666666667,0.8032786885245902,0.7933119658119658
Process101,0.8729166666666667,0.8032786885245902,0.7933119658119658
Process101,0.8760416666666666,0.8099173553719008,0.7967307692307692
Process101,0.8645833333333334,0.7704918032786885,0.7810897435897436
Process101,0.8729166666666667,0.8032786885245902,0.7933119658119658
