sep=,
model,GED,CNE,Jaccard
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9677777777777777,0.9655172413793104,0.9456521739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9677777777777777,0.9655172413793104,0.9456521739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9677777777777777,0.9655172413793104,0.9456521739130435
Process101,0.9744444444444444,0.9655172413793104,0.9558423913043479
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9677777777777777,0.9655172413793104,0.9456521739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.9644444444444444,0.9401709401709402,0.9362771739130435
Process101,0.5883928571428572,0.41379310344827586,0.43035626535626537
Process101,0.5780701754385964,0.4067796610169492,0.41954545454545455
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5675438596491229,0.3697478991596639,0.41145833333333337
Process101,0.5754385964912281,0.3898305084745763,0.41708333333333336
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5780701754385964,0.4067796610169492,0.41954545454545455
Process101,0.5780701754385964,0.4067796610169492,0.41954545454545455
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5754385964912281,0.3898305084745763,0.41708333333333336
Process101,0.5780701754385964,0.4067796610169492,0.41954545454545455
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5754385964912281,0.3898305084745763,0.41708333333333336
Process101,0.5745614035087719,0.4,0.4188639551192146
Process101,0.5771929824561404,0.4067796610169492,0.41934782608695653
Process101,0.5780701754385964,0.4067796610169492,0.41954545454545455
Process101,0.5780701754385964,0.4067796610169492,0.41954545454545455
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5754385964912281,0.4067796610169492,0.4190615835777126
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5780701754385964,0.4067796610169492,0.41954545454545455
Process101,0.5771929824561404,0.4067796610169492,0.41934782608695653
Process101,0.5780701754385964,0.4067796610169492,0.41954545454545455
Process101,0.5771929824561404,0.4067796610169492,0.41934782608695653
Process101,0.5771929824561404,0.4067796610169492,0.41934782608695653
Process101,0.5780701754385964,0.4067796610169492,0.41954545454545455
Process101,0.5771929824561404,0.4067796610169492,0.41934782608695653
Process101,0.5780701754385964,0.4067796610169492,0.41954545454545455
Process101,0.5771929824561404,0.4067796610169492,0.41934782608695653
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5754385964912281,0.4067796610169492,0.4190615835777126
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5754385964912281,0.4067796610169492,0.4190615835777126
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5771929824561404,0.4067796610169492,0.41934782608695653
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5754385964912281,0.3898305084745763,0.41708333333333336
Process101,0.5771929824561404,0.4067796610169492,0.41934782608695653
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5754385964912281,0.4067796610169492,0.4190615835777126
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5780701754385964,0.4067796610169492,0.41954545454545455
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5754385964912281,0.3898305084745763,0.41708333333333336
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5771929824561404,0.4067796610169492,0.41934782608695653
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5745614035087719,0.4,0.4188639551192146
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5754385964912281,0.3898305084745763,0.41708333333333336
Process101,0.5780701754385964,0.4067796610169492,0.41954545454545455
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5771929824561404,0.4067796610169492,0.41934782608695653
Process101,0.5780701754385964,0.4067796610169492,0.41954545454545455
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
Process101,0.5745614035087719,0.40336134453781514,0.4188639551192146
