sep=,
model,GED,CNE,Jaccard,W-GED,LCS,GED-T,CNE-T,Jaccard-T,W-GED-T,LCS-T
Process101,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895044776119403,0.145,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895044776119403,0.20500000000000002
Process101,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.14500000000000002,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.14
Process101,0.27692307692307694,0.27692307692307694,0.3,0.7913984848484849,0.12999999999999998,0.27692307692307694,0.27692307692307694,0.3,0.7913984848484849,0.185
Process101,0.2727272727272727,0.2727272727272727,0.2938775510204082,0.788320895522388,0.20500000000000002,0.2727272727272727,0.2727272727272727,0.2938775510204082,0.788320895522388,0.15499999999999997
Process101,0.2748091603053435,0.2748091603053435,0.2938775510204082,0.7889582089552238,0.135,0.2748091603053435,0.2748091603053435,0.2938775510204082,0.7889582089552238,0.16000000000000003
Process101,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.17,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.15499999999999997
Process101,0.2727272727272727,0.2727272727272727,0.2938775510204082,0.788320895522388,0.18500000000000005,0.2727272727272727,0.2727272727272727,0.2938775510204082,0.788320895522388,0.185
Process101,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895955223880597,0.18999999999999997,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895955223880597,0.18000000000000002
Process101,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.16,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.17
Process101,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895955223880597,0.18000000000000005,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895955223880597,0.19
Process101,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.18000000000000005,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.205
Process101,0.26771653543307083,0.2677165354330709,0.2775510204081633,0.7819712121212121,0.15499999999999997,0.26771653543307083,0.2677165354330709,0.2775510204081633,0.7819712121212121,0.105
Process101,0.26865671641791045,0.26865671641791045,0.28800000000000003,0.7854235294117647,0.185,0.26865671641791045,0.26865671641791045,0.28800000000000003,0.7854235294117647,0.2
Process101,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895044776119403,0.22000000000000003,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895044776119403,0.165
Process101,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895955223880597,0.13999999999999999,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895955223880597,0.235
Process101,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.215,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.195
Process101,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895044776119403,0.19,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895044776119403,0.15
Process101,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.14500000000000002,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.23500000000000001
Process101,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.155,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.17500000000000004
Process101,0.2727272727272727,0.2727272727272727,0.2938775510204082,0.7884119402985075,0.14,0.2727272727272727,0.2727272727272727,0.2938775510204082,0.7884119402985075,0.16999999999999998
Process101,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895955223880597,0.15500000000000003,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895955223880597,0.155
Process101,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.155,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.15000000000000002
Process101,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895044776119403,0.20999999999999996,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895044776119403,0.155
Process101,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.175,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.215
Process101,0.2706766917293233,0.2706766917293233,0.28800000000000003,0.7859617647058823,0.13999999999999999,0.2706766917293233,0.2706766917293233,0.28800000000000003,0.7859617647058823,0.195
Process101,0.2727272727272727,0.2727272727272727,0.2938775510204082,0.788320895522388,0.165,0.2727272727272727,0.2727272727272727,0.2938775510204082,0.788320895522388,0.155
Process101,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.18999999999999997,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.21000000000000002
Process101,0.28125,0.28125,0.3,0.7926,0.175,0.28125,0.28125,0.3,0.7926,0.155
Process101,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.175,0.2727272727272727,0.2727272727272727,0.28800000000000003,0.786589705882353,0.16499999999999998
Process101,0.2790697674418605,0.27906976744186046,0.3,0.7919530303030302,0.14500000000000002,0.2790697674418605,0.27906976744186046,0.3,0.7919530303030302,0.13
Process101,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895044776119403,0.175,0.27692307692307694,0.27692307692307694,0.2938775510204082,0.7895044776119403,0.20000000000000004
Process101,0.2727272727272727,0.2727272727272727,0.2938775510204082,0.788320895522388,0.15000000000000002,0.2727272727272727,0.2727272727272727,0.2938775510204082,0.788320895522388,0.18
