sep=,
model,GED,CNE,Jaccard
Process101,0.5149315068493151,0.2978723404255319,0.3230769230769231
Process101,0.5220833333333335,0.3,0.32941176470588235
Process101,0.5220833333333335,0.3,0.32941176470588235
Process101,0.5220833333333335,0.3,0.32941176470588235
Process101,0.52125,0.2978723404255319,0.32941176470588235
Process101,0.5149315068493151,0.2978723404255319,0.3230769230769231
Process101,0.5149315068493151,0.2978723404255319,0.3230769230769231
Process101,0.5149315068493151,0.2978723404255319,0.3230769230769231
Process101,0.5211111111111111,0.2978723404255319,0.32941176470588235
Process101,0.5149315068493151,0.2978723404255319,0.3230769230769231
Process101,0.5149315068493151,0.2978723404255319,0.3230769230769231
Process101,0.5220833333333335,0.3,0.32941176470588235
Process101,0.5149315068493151,0.2978723404255319,0.3230769230769231
Process101,0.5149315068493151,0.2978723404255319,0.3230769230769231
