sep=,
model,GED,CNE,Jaccard,W-GED,LCS,GED-T,CNE-T,Jaccard-T,W-GED-T,LCS-T
Process101,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.765,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.74
Process101,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.6300000000000001,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.645
Process101,0.9391304347826087,0.9391304347826087,0.9390810276679842,0.9863088888888889,0.6699999999999999,0.9391304347826087,0.9391304347826087,0.9390810276679842,0.9863088888888889,0.665
Process101,0.9655172413793104,0.9655172413793104,0.9456521739130435,0.9892911111111111,0.7150000000000001,0.9655172413793104,0.9655172413793104,0.9456521739130435,0.9892911111111111,0.77
Process101,0.991304347826087,0.991304347826087,1.0,0.9990295454545455,0.6799999999999999,0.991304347826087,0.991304347826087,1.0,0.9990295454545455,0.665
Process101,0.9655172413793104,0.9655172413793104,0.9558423913043479,0.9888844444444445,0.7,0.9655172413793104,0.9655172413793104,0.9558423913043479,0.9888844444444445,0.74
Process101,0.9911504424778761,0.9911504424778761,0.9964285714285714,0.9990295454545455,0.745,0.9911504424778761,0.9911504424778761,0.9964285714285714,0.9990295454545455,0.685
Process101,0.991304347826087,0.991304347826087,1.0,0.9990295454545455,0.7149999999999999,0.991304347826087,0.991304347826087,1.0,0.9990295454545455,0.76
Process101,0.9911504424778761,0.9911504424778761,0.9964285714285714,0.9990295454545455,0.5,0.9911504424778761,0.9911504424778761,0.9964285714285714,0.9990295454545455,0.6
Process101,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.6950000000000001,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.695
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.7150000000000001,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.7150000000000001
Process101,0.991304347826087,0.991304347826087,0.9931818181818182,0.9991681818181818,0.42500000000000004,0.991304347826087,0.991304347826087,0.9931818181818182,0.9991681818181818,0.515
Process101,1.0,1.0,1.0,1.0,0.685,1.0,1.0,1.0,1.0,0.6799999999999999
Process101,0.9043478260869565,0.9043478260869565,0.9152173913043479,0.9830555555555556,0.6050000000000001,0.9043478260869565,0.9043478260869565,0.9152173913043479,0.9830555555555556,0.6699999999999999
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.7050000000000001,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.345
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.6950000000000001,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.39
Process101,0.991304347826087,0.991304347826087,0.9931818181818182,0.9991681818181818,0.625,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.39999999999999997
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.73,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.375
Process101,0.9541284403669725,0.9541284403669725,0.9422077922077923,0.9876581395348837,0.63,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.345
Process101,0.972972972972973,0.972972972972973,0.952922077922078,0.9895023255813954,0.605,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.4
Process101,0.743801652892562,0.743801652892562,0.7482804232804233,0.9411163265306123,0.595,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.37
Process101,0.7213114754098361,0.7213114754098361,0.7172413793103449,0.933388,0.6050000000000001,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.375
Process101,0.7377049180327868,0.7377049180327869,0.7250000000000001,0.934852,0.615,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.385
Process101,0.7333333333333334,0.7333333333333333,0.745899470899471,0.9402448979591836,0.46499999999999997,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.41
Process101,0.7213114754098361,0.7213114754098361,0.7172413793103449,0.933388,0.615,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.44
Process101,0.7333333333333334,0.7333333333333333,0.7186507936507937,0.9321375000000001,0.565,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.39499999999999996
Process101,0.75,0.75,0.7493518518518519,0.9419877551020408,0.6,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.4
Process101,0.7377049180327868,0.7377049180327869,0.7250000000000001,0.934852,0.545,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.345
Process101,0.7377049180327868,0.7377049180327869,0.7482804232804233,0.9394979591836735,0.595,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.4149999999999999
Process101,0.7333333333333334,0.7333333333333333,0.7429232804232805,0.940369387755102,0.5199999999999999,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.395
Process101,0.5384615384615384,0.5384615384615384,0.5721153846153846,0.8864018867924528,0.37999999999999995,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.42
Process101,0.5384615384615384,0.5384615384615384,0.592948717948718,0.8947185185185185,0.385,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.40499999999999997
Process101,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.42,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.41
Process101,0.5538461538461539,0.5538461538461539,0.5975,0.8961870370370371,0.36,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.4
Process101,0.5625,0.5625,0.6163133640552996,0.9019396226415094,0.42500000000000004,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.38
Process101,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.39499999999999996,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.38999999999999996
Process101,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.375,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.38999999999999996
Process101,0.5454545454545454,0.5454545454545454,0.5967592592592593,0.8946055555555555,0.33999999999999997,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.41
Process101,0.5454545454545454,0.5454545454545454,0.5971153846153847,0.8939277777777778,0.365,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.4
Process101,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.4,0.5454545454545454,0.5454545454545454,0.5804487179487179,0.8905327272727273,0.37
Process101,0.46715328467153283,0.46715328467153283,0.490990144279618,0.8585431034482759,0.27499999999999997,0.46715328467153283,0.46715328467153283,0.490990144279618,0.8585431034482759,0.235
Process101,0.46715328467153283,0.46715328467153283,0.508664397480187,0.8666271186440678,0.27,0.46715328467153283,0.46715328467153283,0.508664397480187,0.8666271186440678,0.24500000000000002
Process101,0.4460431654676259,0.4460431654676259,0.49352924752198807,0.860615,0.21000000000000002,0.4460431654676259,0.4460431654676259,0.49352924752198807,0.860615,0.255
Process101,0.4817518248175182,0.48175182481751827,0.5258249791144528,0.8713741379310345,0.3,0.4817518248175182,0.48175182481751827,0.5258249791144528,0.8713741379310345,0.24000000000000002
Process101,0.4782608695652174,0.4782608695652174,0.5126117659012396,0.8672474576271186,0.2799999999999999,0.4782608695652174,0.4782608695652174,0.5126117659012396,0.8672474576271186,0.23000000000000004
Process101,0.4817518248175182,0.48175182481751827,0.513465250965251,0.8678677966101694,0.285,0.4817518248175182,0.48175182481751827,0.513465250965251,0.8678677966101694,0.27499999999999997
Process101,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.2899999999999999,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.28500000000000003
Process101,0.47482014388489213,0.4748201438848921,0.5126117659012396,0.8659033898305084,0.255,0.47482014388489213,0.4748201438848921,0.5126117659012396,0.8659033898305084,0.24999999999999997
Process101,0.4817518248175182,0.48175182481751827,0.5128101785996523,0.8679711864406779,0.215,0.4817518248175182,0.48175182481751827,0.5128101785996523,0.8679711864406779,0.22999999999999995
Process101,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.27,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.26
Process101,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.26,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.27
Process101,0.4782608695652174,0.4782608695652174,0.5126117659012396,0.8672474576271186,0.245,0.4782608695652174,0.4782608695652174,0.5126117659012396,0.8672474576271186,0.26999999999999996
Process101,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.295,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.29499999999999993
Process101,0.4817518248175182,0.48175182481751827,0.513465250965251,0.8678677966101694,0.265,0.4817518248175182,0.48175182481751827,0.513465250965251,0.8678677966101694,0.35
Process101,0.460431654676259,0.460431654676259,0.49543811451706193,0.8620383333333334,0.27499999999999997,0.460431654676259,0.460431654676259,0.49543811451706193,0.8620383333333334,0.2749999999999999
Process101,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.31999999999999995,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.23
Process101,0.48120300751879697,0.48120300751879697,0.49315661815661815,0.8612775862068965,0.24499999999999997,0.48120300751879697,0.48120300751879697,0.49315661815661815,0.8612775862068965,0.30499999999999994
Process101,0.43971631205673756,0.4397163120567376,0.4927412280701755,0.8592933333333334,0.33999999999999997,0.43971631205673756,0.4397163120567376,0.4927412280701755,0.8592933333333334,0.265
Process101,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.26,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.27499999999999997
Process101,0.47482014388489213,0.4748201438848921,0.5126117659012396,0.8665237288135593,0.26,0.47482014388489213,0.4748201438848921,0.5126117659012396,0.8665237288135593,0.235
Process101,0.4852941176470589,0.4852941176470588,0.5266784641784642,0.8720051724137932,0.29499999999999993,0.4852941176470589,0.4852941176470588,0.5266784641784642,0.8720051724137932,0.285
Process101,0.4817518248175182,0.48175182481751827,0.513465250965251,0.8678677966101694,0.26999999999999996,0.4817518248175182,0.48175182481751827,0.513465250965251,0.8678677966101694,0.30499999999999994
Process101,0.4782608695652174,0.4782608695652174,0.5126117659012396,0.8672474576271186,0.3,0.4782608695652174,0.4782608695652174,0.5126117659012396,0.8672474576271186,0.34500000000000003
Process101,0.460431654676259,0.460431654676259,0.49543811451706193,0.8620383333333334,0.26,0.460431654676259,0.460431654676259,0.49543811451706193,0.8620383333333334,0.21
Process101,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.29,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.27
Process101,0.4817518248175182,0.48175182481751827,0.5128101785996523,0.8679711864406779,0.25999999999999995,0.4817518248175182,0.48175182481751827,0.5128101785996523,0.8679711864406779,0.3
Process101,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.255,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.29500000000000004
Process101,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.245,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.26
Process101,0.460431654676259,0.460431654676259,0.49543811451706193,0.8620383333333334,0.23,0.460431654676259,0.460431654676259,0.49543811451706193,0.8620383333333334,0.21000000000000002
Process101,0.4571428571428572,0.45714285714285713,0.49476503759398505,0.8614283333333334,0.27999999999999997,0.4571428571428572,0.45714285714285713,0.49476503759398505,0.8614283333333334,0.27
Process101,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.255,0.47482014388489213,0.4748201438848921,0.5000939849624061,0.8632583333333333,0.27
Process101,0.43971631205673756,0.4397163120567376,0.4927412280701755,0.8592933333333334,0.31999999999999995,0.43971631205673756,0.4397163120567376,0.4927412280701755,0.8592933333333334,0.30999999999999994
Process101,0.4571428571428572,0.45714285714285713,0.49807017543859655,0.8611233333333334,0.2899999999999999,0.4571428571428572,0.45714285714285713,0.49807017543859655,0.8611233333333334,0.26499999999999996
Process101,0.4714285714285714,0.4714285714285714,0.49928426836321577,0.8626483333333334,0.24500000000000002,0.4714285714285714,0.4714285714285714,0.49928426836321577,0.8626483333333334,0.30999999999999994
Process101,0.47482014388489213,0.4748201438848921,0.5118020493020493,0.8666271186440678,0.27,0.47482014388489213,0.4748201438848921,0.5118020493020493,0.8666271186440678,0.255
Process101,0.47482014388489213,0.4748201438848921,0.5126117659012396,0.8659033898305084,0.32499999999999996,0.47482014388489213,0.4748201438848921,0.5126117659012396,0.8659033898305084,0.27499999999999997
Process101,0.4571428571428572,0.45714285714285713,0.49476503759398505,0.8614283333333334,0.27,0.4571428571428572,0.45714285714285713,0.49476503759398505,0.8614283333333334,0.26
Process101,0.4817518248175182,0.48175182481751827,0.513465250965251,0.8678677966101694,0.255,0.4817518248175182,0.48175182481751827,0.513465250965251,0.8678677966101694,0.31499999999999995
Process101,0.4740740740740741,0.4740740740740741,0.49204204204204205,0.8599103448275862,0.31499999999999995,0.4740740740740741,0.4740740740740741,0.49204204204204205,0.8599103448275862,0.255
Process101,0.47482014388489213,0.4748201438848921,0.5126117659012396,0.8659033898305084,0.29499999999999993,0.47482014388489213,0.4748201438848921,0.5126117659012396,0.8659033898305084,0.345
