sep=,
model,GED,CNE,Jaccard,W-GED,LCS,GED-T,CNE-T,Jaccard-T,W-GED-T,LCS-T
Process101,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.655,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.175
Process101,0.9391304347826087,0.9391304347826087,0.9390810276679842,0.9863088888888889,0.655,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.22500000000000003
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.7150000000000001,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.22
Process101,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.705,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.23999999999999996
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.73,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.18499999999999997
Process101,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.7149999999999999,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.24
Process101,1.0,1.0,1.0,1.0,0.72,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.13
Process101,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.725,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.2
Process101,0.8695652173913043,0.8695652173913043,0.8918840579710146,0.9800733333333334,0.72,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.23999999999999994
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.66,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.18
Process101,0.9217391304347826,0.9217391304347826,0.9266304347826088,0.9846822222222222,0.6499999999999999,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.21
Process101,0.30000000000000004,0.3,0.3240540540540541,0.8016628571428571,0.17,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.22
Process101,0.30434782608695654,0.30434782608695654,0.330584666298952,0.8048,0.18,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.15000000000000002
Process101,0.2836879432624113,0.28368794326241137,0.3137254901960784,0.7981845070422535,0.23499999999999996,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.19
Process101,0.29370629370629375,0.2937062937062937,0.31767285861713107,0.7980985915492957,0.24500000000000002,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.19499999999999998
Process101,0.2978723404255319,0.2978723404255319,0.3240540540540541,0.80053,0.14500000000000002,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.2
Process101,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.20500000000000002,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.18
Process101,0.2978723404255319,0.2978723404255319,0.3240540540540541,0.80053,0.215,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.185
Process101,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.225,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.19
Process101,0.30000000000000004,0.3,0.3240540540540541,0.8016628571428571,0.195,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.225
Process101,0.291970802919708,0.291970802919708,0.3081666666666667,0.7945449275362318,0.205,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.265
Process101,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.21499999999999997,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.215
Process101,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.18500000000000003,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.225
Process101,0.302158273381295,0.302158273381295,0.3240540540540541,0.8022728571428571,0.23,0.302158273381295,0.302158273381295,0.3240540540540541,0.8022728571428571,0.215
Process101,0.29370629370629375,0.2937062937062937,0.31767285861713107,0.7980985915492957,0.205,0.29370629370629375,0.2937062937062937,0.31767285861713107,0.7980985915492957,0.22000000000000003
Process101,0.295774647887324,0.29577464788732394,0.3177795442501325,0.7986140845070422,0.23000000000000004,0.295774647887324,0.29577464788732394,0.3177795442501325,0.7986140845070422,0.185
Process101,0.295774647887324,0.29577464788732394,0.3177795442501325,0.7986140845070422,0.18,0.295774647887324,0.29577464788732394,0.3177795442501325,0.7986140845070422,0.19
Process101,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.215,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.21000000000000002
Process101,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.18,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.15999999999999998
Process101,0.2978723404255319,0.2978723404255319,0.3240540540540541,0.8010528571428571,0.18999999999999997,0.2978723404255319,0.2978723404255319,0.3240540540540541,0.8010528571428571,0.215
Process101,0.302158273381295,0.302158273381295,0.3240540540540541,0.8022728571428571,0.18,0.302158273381295,0.302158273381295,0.3240540540540541,0.8022728571428571,0.22
Process101,0.2978723404255319,0.2978723404255319,0.3240540540540541,0.8010528571428571,0.21999999999999997,0.2978723404255319,0.2978723404255319,0.3240540540540541,0.8010528571428571,0.23
Process101,0.295774647887324,0.29577464788732394,0.31767285861713107,0.7987,0.21,0.295774647887324,0.29577464788732394,0.31767285861713107,0.7987,0.185
Process101,0.302158273381295,0.302158273381295,0.32416666666666666,0.8021857142857143,0.185,0.302158273381295,0.302158273381295,0.32416666666666666,0.8021857142857143,0.21499999999999997
Process101,0.30000000000000004,0.3,0.3240540540540541,0.8016628571428571,0.26,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.7450000000000001
Process101,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.20500000000000002,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.695
Process101,0.30000000000000004,0.3,0.3240540540540541,0.8016628571428571,0.175,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.685
Process101,0.2978723404255319,0.2978723404255319,0.3240540540540541,0.8010528571428571,0.205,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.73
Process101,0.302158273381295,0.302158273381295,0.3240540540540541,0.8022728571428571,0.20500000000000002,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.7100000000000002
Process101,0.3120567375886525,0.3120567375886525,0.32583976833976835,0.8022728571428571,0.24,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.7449999999999999
Process101,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.20500000000000002,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.6599999999999999
Process101,0.2978723404255319,0.2978723404255319,0.3177795442501325,0.7992154929577464,0.225,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.7250000000000001
Process101,0.302158273381295,0.302158273381295,0.3240540540540541,0.8022728571428571,0.17000000000000004,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.7150000000000001
Process101,0.302158273381295,0.302158273381295,0.330584666298952,0.8041811594202899,0.2,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.6900000000000001
Process101,0.29370629370629375,0.2937062937062937,0.31767285861713107,0.7980985915492957,0.19999999999999998,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.6950000000000001
Process101,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.7,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.6849999999999999
Process101,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.73,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.71
Process101,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.7,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.755
Process101,0.972972972972973,0.972972972972973,0.952922077922078,0.9895023255813954,0.695,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.725
Process101,0.991304347826087,0.991304347826087,1.0,0.9990295454545455,0.705,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.69
Process101,0.991304347826087,0.991304347826087,1.0,0.9981977272727273,0.695,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.69
Process101,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.7050000000000001,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.745
Process101,0.9655172413793104,0.9655172413793104,0.9456521739130435,0.9892911111111111,0.6950000000000001,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.73
Process101,0.9565217391304348,0.9565217391304348,0.9449143610013175,0.9882066666666667,0.7550000000000001,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.755
Process101,0.9911504424778761,0.9911504424778761,0.9636363636363636,0.991346511627907,0.6749999999999999,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.75
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.745,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.6649999999999999
Process101,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.6950000000000001,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,0.705
Process101,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.7750000000000001,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.7450000000000001
Process101,0.9655172413793104,0.9655172413793104,0.9456521739130435,0.9892911111111111,0.7050000000000001,0.9655172413793104,0.9655172413793104,0.9456521739130435,0.9892911111111111,0.7050000000000001
Process101,0.991304347826087,0.991304347826087,0.9931818181818182,0.9991681818181818,0.595,0.991304347826087,0.991304347826087,0.9931818181818182,0.9991681818181818,0.62
Process101,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.71,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.7350000000000001
Process101,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.6849999999999999,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.69
Process101,0.991304347826087,0.991304347826087,1.0,0.9981977272727273,0.705,0.991304347826087,0.991304347826087,1.0,0.9981977272727273,0.73
Process101,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.695,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.71
Process101,0.9391304347826087,0.9391304347826087,0.9390810276679842,0.9863088888888889,0.69,0.9391304347826087,0.9391304347826087,0.9390810276679842,0.9863088888888889,0.6499999999999999
Process101,0.991304347826087,0.991304347826087,0.9966666666666667,0.9990295454545455,0.71,0.991304347826087,0.991304347826087,0.9966666666666667,0.9990295454545455,0.735
Process101,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.675,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.665
Process101,0.9911504424778761,0.9911504424778761,0.9964285714285714,0.9990295454545455,0.6499999999999999,0.9911504424778761,0.9911504424778761,0.9964285714285714,0.9990295454545455,0.5950000000000001
Process101,0.9911504424778761,0.9911504424778761,0.9636363636363636,0.991346511627907,0.745,0.9911504424778761,0.9911504424778761,0.9636363636363636,0.991346511627907,0.75
Process101,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.7200000000000001,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.7350000000000001
Process101,0.9911504424778761,0.9911504424778761,0.9636363636363636,0.991346511627907,0.7300000000000002,0.9911504424778761,0.9911504424778761,0.9636363636363636,0.991346511627907,0.6950000000000001
Process101,0.991304347826087,0.991304347826087,1.0,0.9990295454545455,0.7000000000000001,0.991304347826087,0.991304347826087,1.0,0.9990295454545455,0.7549999999999999
Process101,0.991304347826087,0.991304347826087,0.9966666666666667,0.9990295454545455,0.7050000000000001,0.991304347826087,0.991304347826087,0.9966666666666667,0.9990295454545455,0.765
Process101,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.6950000000000001,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,0.69
Process101,0.9541284403669725,0.9541284403669725,0.9422077922077923,0.9876581395348837,0.53,0.9541284403669725,0.9541284403669725,0.9422077922077923,0.9876581395348837,0.6300000000000001
Process101,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.695,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,0.6600000000000001
Process101,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.7200000000000001,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,0.7750000000000001
