maxTraces,traceSize,observed,change_detected,sigDiff,GEDWRef,GEDWTrue
5,5,1501,false,0.9,1.0,0.8721951219512195
5,5,1502,false,0.9,1.0,0.8721951219512195
5,5,1503,false,0.9,1.0,0.8721951219512195
5,5,1504,false,0.9,1.0,0.8721951219512195
5,5,1505,false,0.9,1.0,0.8721951219512195
5,5,1506,false,0.9,1.0,0.8721951219512195
5,5,1507,false,0.9,1.0,0.8721951219512195
5,5,1508,false,0.9,1.0,0.8721951219512195
5,5,1509,false,0.9,1.0,0.8721951219512195
5,5,1510,false,0.9,1.0,0.8721951219512195
5,5,1511,false,0.9,1.0,0.8721951219512195
5,5,1512,false,0.9,1.0,0.8721951219512195
5,5,1513,false,0.9,1.0,0.8721951219512195
5,5,1514,false,0.9,1.0,0.8721951219512195
5,5,1515,false,0.9,1.0,0.8721951219512195
5,5,1516,false,0.9,1.0,0.8721951219512195
5,5,1517,false,0.9,1.0,0.8721951219512195
5,5,1518,false,0.9,1.0,0.8721951219512195
5,5,1519,false,0.9,1.0,0.8721951219512195
5,5,1520,false,0.9,1.0,0.8721951219512195
5,5,1521,false,0.9,1.0,0.8721951219512195
5,5,1522,false,0.9,1.0,0.8721951219512195
5,5,1523,false,0.9,1.0,0.8721951219512195
5,5,1524,false,0.9,1.0,0.8721951219512195
5,5,1525,false,0.9,1.0,0.8721951219512195
5,5,1526,false,0.9,1.0,0.8721951219512195
5,5,1527,false,0.9,1.0,0.8721951219512195
5,5,1528,false,0.9,1.0,0.8721951219512195
5,5,1529,false,0.9,1.0,0.8721951219512195
5,5,1530,false,0.9,1.0,0.8721951219512195
5,5,1531,false,0.9,1.0,0.8721951219512195
5,5,1532,false,0.9,1.0,0.8721951219512195
5,5,1533,false,0.9,1.0,0.8721951219512195
5,5,1534,false,0.9,1.0,0.8721951219512195
5,5,1535,false,0.9,1.0,0.8721951219512195
5,5,1536,false,0.9,1.0,0.8721951219512195
5,5,1537,false,0.9,1.0,0.8721951219512195
5,5,1538,false,0.9,1.0,0.8721951219512195
5,5,1539,false,0.9,1.0,0.8721951219512195
5,5,1540,false,0.9,1.0,0.8721951219512195
5,5,1541,false,0.9,1.0,0.8721951219512195
5,5,1542,false,0.9,1.0,0.8721951219512195
5,5,1543,false,0.9,1.0,0.8721951219512195
5,5,1544,false,0.9,1.0,0.8721951219512195
5,5,1545,false,0.9,1.0,0.8721951219512195
5,5,1546,false,0.9,1.0,0.8721951219512195
5,5,1547,false,0.9,1.0,0.8721951219512195
5,5,1548,false,0.9,1.0,0.8721951219512195
5,5,1549,false,0.9,1.0,0.8721951219512195
5,5,1550,false,0.9,1.0,0.8721951219512195
5,5,1551,false,0.9,1.0,0.8721951219512195
5,5,1552,false,0.9,1.0,0.8721951219512195
5,5,1553,false,0.9,1.0,0.8721951219512195
5,5,1554,false,0.9,1.0,0.8721951219512195
5,5,1555,false,0.9,1.0,0.8721951219512195
5,5,1556,false,0.9,1.0,0.8721951219512195
5,5,1557,false,0.9,1.0,0.8721951219512195
5,5,1558,false,0.9,1.0,0.8721951219512195
5,5,1559,false,0.9,1.0,0.8721951219512195
5,5,1560,false,0.9,1.0,0.8721951219512195
5,5,1561,false,0.9,1.0,0.8721951219512195
5,5,1562,false,0.9,1.0,0.8721951219512195
5,5,1563,false,0.9,1.0,0.8721951219512195
5,5,1564,false,0.9,1.0,0.8721951219512195
5,5,1565,false,0.9,1.0,0.8721951219512195
5,5,1566,false,0.9,1.0,0.8721951219512195
5,5,1567,false,0.9,1.0,0.8721951219512195
5,5,1568,false,0.9,1.0,0.8721951219512195
5,5,1569,false,0.9,1.0,0.8721951219512195
5,5,1570,false,0.9,1.0,0.8721951219512195
5,5,1571,false,0.9,1.0,0.8721951219512195
5,5,1572,false,0.9,1.0,0.8721951219512195
5,5,1573,false,0.9,1.0,0.8721951219512195
5,5,1574,false,0.9,1.0,0.8721951219512195
5,5,1575,false,0.9,1.0,0.8721951219512195
5,5,1576,false,0.9,1.0,0.8721951219512195
5,5,1577,false,0.9,1.0,0.8721951219512195
5,5,1578,false,0.9,1.0,0.8721951219512195
5,5,1579,false,0.9,1.0,0.8721951219512195
5,5,1580,false,0.9,1.0,0.8721951219512195
5,5,1581,false,0.9,1.0,0.8721951219512195
5,5,1582,false,0.9,1.0,0.8721951219512195
5,5,1583,false,0.9,1.0,0.8721951219512195
5,5,1584,false,0.9,1.0,0.8721951219512195
5,5,1585,false,0.9,1.0,0.8721951219512195
5,5,1586,false,0.9,1.0,0.8721951219512195
5,5,1587,false,0.9,1.0,0.8721951219512195
5,5,1588,false,0.9,1.0,0.8721951219512195
5,5,1589,false,0.9,1.0,0.8721951219512195
5,5,1590,false,0.9,1.0,0.8721951219512195
5,5,1591,false,0.9,1.0,0.8721951219512195
5,5,1592,false,0.9,1.0,0.8721951219512195
5,5,1593,false,0.9,1.0,0.8721951219512195
5,5,1594,false,0.9,1.0,0.8721951219512195
5,5,1595,false,0.9,1.0,0.8721951219512195
5,5,1596,false,0.9,1.0,0.8721951219512195
5,5,1597,false,0.9,1.0,0.8721951219512195
5,5,1598,false,0.9,1.0,0.8721951219512195
5,5,1599,false,0.9,1.0,0.8721951219512195
5,5,1600,false,0.9,1.0,0.8721951219512195
5,5,1601,false,0.9,1.0,0.8721951219512195
5,5,1602,false,0.9,1.0,0.8721951219512195
5,5,1603,false,0.9,1.0,0.8721951219512195
5,5,1604,false,0.9,1.0,0.8721951219512195
5,5,1605,false,0.9,1.0,0.8721951219512195
5,5,1606,false,0.9,1.0,0.8721951219512195
5,5,1607,false,0.9,1.0,0.8721951219512195
5,5,1608,false,0.9,1.0,0.8721951219512195
5,5,1609,false,0.9,1.0,0.8721951219512195
5,5,1610,false,0.9,1.0,0.8721951219512195
5,5,1611,false,0.9,1.0,0.8721951219512195
5,5,1612,false,0.9,1.0,0.8721951219512195
5,5,1613,false,0.9,1.0,0.8721951219512195
5,5,1614,false,0.9,1.0,0.8721951219512195
5,5,1615,false,0.9,1.0,0.8721951219512195
5,5,1616,false,0.9,1.0,0.8721951219512195
5,5,1617,false,0.9,1.0,0.8721951219512195
5,5,1618,false,0.9,1.0,0.8721951219512195
5,5,1619,false,0.9,1.0,0.8721951219512195
5,5,1620,false,0.9,1.0,0.8721951219512195
5,5,1621,false,0.9,1.0,0.8721951219512195
5,5,1622,false,0.9,1.0,0.8721951219512195
5,5,1623,false,0.9,1.0,0.8721951219512195
5,5,1624,false,0.9,1.0,0.8721951219512195
5,5,1625,false,0.9,1.0,0.8721951219512195
5,5,1626,false,0.9,1.0,0.8721951219512195
5,5,1627,false,0.9,1.0,0.8721951219512195
5,5,1628,false,0.9,1.0,0.8721951219512195
5,5,1629,false,0.9,1.0,0.8721951219512195
5,5,1630,false,0.9,1.0,0.8721951219512195
5,5,1631,false,0.9,1.0,0.8721951219512195
5,5,1632,false,0.9,1.0,0.8721951219512195
5,5,1633,false,0.9,1.0,0.8721951219512195
5,5,1634,false,0.9,1.0,0.8721951219512195
5,5,1635,false,0.9,1.0,0.8721951219512195
5,5,1636,false,0.9,1.0,0.8721951219512195
5,5,1637,false,0.9,1.0,0.8721951219512195
5,5,1638,false,0.9,1.0,0.8721951219512195
5,5,1639,false,0.9,1.0,0.8721951219512195
5,5,1640,false,0.9,1.0,0.8721951219512195
5,5,1641,false,0.9,1.0,0.8721951219512195
5,5,1642,false,0.9,1.0,0.8721951219512195
5,5,1643,false,0.9,1.0,0.8721951219512195
5,5,1644,false,0.9,1.0,0.8721951219512195
5,5,1645,false,0.9,1.0,0.8721951219512195
5,5,1646,false,0.9,1.0,0.8721951219512195
5,5,1647,false,0.9,1.0,0.8721951219512195
5,5,1648,false,0.9,1.0,0.8721951219512195
5,5,1649,false,0.9,1.0,0.8721951219512195
5,5,1650,false,0.9,1.0,0.8721951219512195
5,5,1651,false,0.9,1.0,0.8721951219512195
5,5,1652,false,0.9,1.0,0.8721951219512195
5,5,1653,false,0.9,1.0,0.8721951219512195
5,5,1654,false,0.9,1.0,0.8721951219512195
5,5,1655,false,0.9,1.0,0.8721951219512195
5,5,1656,false,0.9,1.0,0.8721951219512195
5,5,1657,false,0.9,1.0,0.8721951219512195
5,5,1658,false,0.9,1.0,0.8721951219512195
5,5,1659,false,0.9,1.0,0.8721951219512195
5,5,1660,false,0.9,1.0,0.8721951219512195
5,5,1661,false,0.9,1.0,0.8721951219512195
5,5,1662,false,0.9,1.0,0.8721951219512195
5,5,1663,false,0.9,1.0,0.8721951219512195
5,5,1664,false,0.9,1.0,0.8721951219512195
5,5,1665,false,0.9,1.0,0.8721951219512195
5,5,1666,false,0.9,1.0,0.8721951219512195
5,5,1667,false,0.9,1.0,0.8721951219512195
5,5,1668,false,0.9,1.0,0.8721951219512195
5,5,1669,false,0.9,0.9743589743589743,0.8990476190476191
5,5,1670,false,0.9,0.9743589743589743,0.8990476190476191
5,5,1671,false,0.9,0.9743589743589743,0.8990476190476191
5,5,1672,false,0.9,0.9743589743589743,0.8990476190476191
5,5,1673,false,0.9,0.9743589743589743,0.8990476190476191
5,5,1674,false,0.9,0.9743589743589743,0.8990476190476191
5,5,1675,false,0.9,0.9743589743589743,0.8990476190476191
5,5,1676,false,0.9,0.9743589743589743,0.8990476190476191
5,5,1677,false,0.9,0.9743589743589743,0.8990476190476191
5,5,1678,false,0.9,0.9743589743589743,0.8990476190476191
5,5,1679,false,0.9,0.9743589743589743,0.8990476190476191
5,5,1680,false,0.9,0.9743589743589743,0.8990476190476191
5,5,1681,false,0.9,0.95,0.9246511627906977
5,5,1682,false,0.9,0.95,0.9246511627906977
5,5,1683,false,0.9,0.95,0.9246511627906977
5,5,1684,false,0.9,0.95,0.9246511627906977
5,5,1685,false,0.9,0.95,0.9246511627906977
5,5,1686,false,0.9,0.95,0.9246511627906977
5,5,1687,false,0.9,0.95,0.9246511627906977
5,5,1688,false,0.9,0.95,0.9246511627906977
5,5,1689,false,0.9,0.95,0.9246511627906977
5,5,1690,false,0.9,0.95,0.9246511627906977
5,5,1691,false,0.9,0.95,0.9246511627906977
5,5,1692,false,0.9,0.95,0.9246511627906977
5,5,1693,false,0.9,0.95,0.9246511627906977
5,5,1694,false,0.9,0.95,0.9246511627906977
5,5,1695,false,0.9,0.95,0.9246511627906977
5,5,1696,false,0.9,0.95,0.9246511627906977
5,5,1697,false,0.9,0.95,0.9246511627906977
5,5,1698,false,0.9,0.95,0.9246511627906977
5,5,1699,false,0.9,0.95,0.9246511627906977
5,5,1700,false,0.9,0.95,0.9246511627906977
5,5,1701,false,0.9,0.95,0.9246511627906977
5,5,1702,false,0.9,0.95,0.9246511627906977
5,5,1703,false,0.9,0.95,0.9246511627906977
5,5,1704,false,0.9,0.95,0.9246511627906977
5,5,1705,false,0.9,0.95,0.9246511627906977
5,5,1706,false,0.9,0.95,0.9246511627906977
5,5,1707,false,0.9,0.95,0.9246511627906977
5,5,1708,false,0.9,0.95,0.9246511627906977
5,5,1709,false,0.9,0.95,0.9246511627906977
5,5,1710,false,0.9,0.95,0.9246511627906977
5,5,1711,false,0.9,0.95,0.9246511627906977
5,5,1712,false,0.9,0.95,0.9246511627906977
5,5,1713,false,0.9,0.95,0.9246511627906977
5,5,1714,false,0.9,0.95,0.9246511627906977
5,5,1715,false,0.9,0.95,0.9246511627906977
5,5,1716,false,0.9,0.95,0.9246511627906977
5,5,1717,false,0.9,0.95,0.9246511627906977
5,5,1718,false,0.9,0.95,0.9246511627906977
5,5,1719,false,0.9,0.95,0.9246511627906977
5,5,1720,false,0.9,0.95,0.9246511627906977
5,5,1721,false,0.9,0.95,0.9246511627906977
5,5,1722,false,0.9,0.95,0.9246511627906977
5,5,1723,false,0.9,0.95,0.9246511627906977
5,5,1724,false,0.9,0.95,0.9246511627906977
5,5,1725,false,0.9,0.95,0.9246511627906977
5,5,1726,false,0.9,0.95,0.9246511627906977
5,5,1727,false,0.9,0.95,0.9246511627906977
5,5,1728,false,0.9,0.95,0.9246511627906977
5,5,1729,false,0.9,0.95,0.9246511627906977
5,5,1730,false,0.9,0.95,0.9246511627906977
5,5,1731,false,0.9,0.95,0.9246511627906977
5,5,1732,false,0.9,0.95,0.9246511627906977
5,5,1733,false,0.9,0.95,0.9246511627906977
5,5,1734,false,0.9,0.95,0.9246511627906977
5,5,1735,false,0.9,0.95,0.9246511627906977
5,5,1736,false,0.9,0.95,0.9246511627906977
5,5,1737,false,0.9,0.95,0.9246511627906977
5,5,1738,false,0.9,0.95,0.9246511627906977
5,5,1739,false,0.9,0.95,0.9246511627906977
5,5,1740,false,0.9,0.95,0.9246511627906977
5,5,1741,false,0.9,0.95,0.9246511627906977
5,5,1742,false,0.9,0.95,0.9246511627906977
5,5,1743,false,0.9,0.95,0.9246511627906977
5,5,1744,false,0.9,0.95,0.9246511627906977
5,5,1745,false,0.9,0.95,0.9246511627906977
5,5,1746,false,0.9,0.95,0.9246511627906977
5,5,1747,false,0.9,0.95,0.9246511627906977
5,5,1748,false,0.9,0.95,0.9246511627906977
5,5,1749,false,0.9,0.95,0.9246511627906977
5,5,1750,false,0.9,0.95,0.9246511627906977
5,5,1751,false,0.9,0.95,0.9246511627906977
5,5,1752,false,0.9,0.95,0.9246511627906977
5,5,1753,false,0.9,0.95,0.9246511627906977
5,5,1754,false,0.9,0.95,0.9246511627906977
5,5,1755,false,0.9,0.95,0.9246511627906977
5,5,1756,false,0.9,0.95,0.9246511627906977
5,5,1757,false,0.9,0.95,0.9246511627906977
5,5,1758,false,0.9,0.95,0.9246511627906977
5,5,1759,false,0.9,0.95,0.9246511627906977
5,5,1760,false,0.9,0.95,0.9246511627906977
5,5,1761,false,0.9,0.95,0.9246511627906977
5,5,1762,false,0.9,0.95,0.9246511627906977
5,5,1763,false,0.9,0.95,0.9246511627906977
5,5,1764,false,0.9,0.95,0.9246511627906977
5,5,1765,false,0.9,0.95,0.9246511627906977
5,5,1766,false,0.9,0.95,0.9246511627906977
5,5,1767,false,0.9,0.95,0.9246511627906977
5,5,1768,false,0.9,0.95,0.9246511627906977
5,5,1769,false,0.9,0.95,0.9246511627906977
5,5,1770,false,0.9,0.95,0.9246511627906977
5,5,1771,false,0.9,0.95,0.9246511627906977
5,5,1772,false,0.9,0.95,0.9246511627906977
5,5,1773,false,0.9,0.95,0.9246511627906977
5,5,1774,false,0.9,0.95,0.9246511627906977
5,5,1775,false,0.9,0.95,0.9246511627906977
5,5,1776,false,0.9,0.95,0.9246511627906977
5,5,1777,false,0.9,0.95,0.9246511627906977
5,5,1778,false,0.9,0.95,0.9246511627906977
5,5,1779,false,0.9,0.95,0.9246511627906977
5,5,1780,false,0.9,0.95,0.9246511627906977
5,5,1781,false,0.9,0.95,0.9246511627906977
5,5,1782,false,0.9,0.95,0.9246511627906977
5,5,1783,false,0.9,0.95,0.9246511627906977
5,5,1784,false,0.9,0.95,0.9246511627906977
5,5,1785,false,0.9,0.95,0.9246511627906977
5,5,1786,false,0.9,0.95,0.9246511627906977
5,5,1787,false,0.9,0.95,0.9246511627906977
5,5,1788,false,0.9,0.95,0.9246511627906977
5,5,1789,false,0.9,0.95,0.9246511627906977
5,5,1790,false,0.9,0.95,0.9246511627906977
5,5,1791,false,0.9,0.95,0.9246511627906977
5,5,1792,false,0.9,0.95,0.9246511627906977
5,5,1793,false,0.9,0.95,0.9246511627906977
5,5,1794,false,0.9,0.95,0.9246511627906977
5,5,1795,false,0.9,0.95,0.9246511627906977
5,5,1796,false,0.9,0.95,0.9246511627906977
5,5,1797,false,0.9,0.95,0.9246511627906977
5,5,1798,false,0.9,0.95,0.9246511627906977
5,5,1799,false,0.9,0.95,0.9246511627906977
5,5,1800,false,0.9,0.95,0.9246511627906977
5,5,1801,false,0.9,0.95,0.9246511627906977
5,5,1802,false,0.9,0.95,0.9246511627906977
5,5,1803,false,0.9,0.95,0.9246511627906977
5,5,1804,false,0.9,0.95,0.9246511627906977
5,5,1805,false,0.9,0.95,0.9246511627906977
5,5,1806,false,0.9,0.95,0.9246511627906977
5,5,1807,false,0.9,0.95,0.9246511627906977
5,5,1808,false,0.9,0.95,0.9246511627906977
5,5,1809,false,0.9,0.95,0.9246511627906977
5,5,1810,false,0.9,0.95,0.9246511627906977
5,5,1811,false,0.9,0.95,0.9246511627906977
5,5,1812,false,0.9,0.95,0.9246511627906977
5,5,1813,false,0.9,0.95,0.9246511627906977
5,5,1814,false,0.9,0.95,0.9246511627906977
5,5,1815,false,0.9,0.95,0.9246511627906977
5,5,1816,false,0.9,0.95,0.9246511627906977
5,5,1817,false,0.9,0.95,0.9246511627906977
5,5,1818,false,0.9,0.95,0.9246511627906977
5,5,1819,false,0.9,0.95,0.9246511627906977
5,5,1820,false,0.9,0.95,0.9246511627906977
5,5,1821,false,0.9,0.95,0.9246511627906977
5,5,1822,false,0.9,0.95,0.9246511627906977
5,5,1823,false,0.9,0.95,0.9246511627906977
5,5,1824,false,0.9,0.95,0.9246511627906977
5,5,1825,false,0.9,0.95,0.9246511627906977
5,5,1826,false,0.9,0.95,0.9246511627906977
5,5,1827,false,0.9,0.95,0.9246511627906977
5,5,1828,false,0.9,0.95,0.9246511627906977
5,5,1829,false,0.9,0.95,0.9246511627906977
5,5,1830,false,0.9,0.95,0.9246511627906977
5,5,1831,false,0.9,0.95,0.9246511627906977
5,5,1832,false,0.9,0.95,0.9246511627906977
5,5,1833,false,0.9,0.95,0.9246511627906977
5,5,1834,false,0.9,0.95,0.9246511627906977
5,5,1835,false,0.9,0.95,0.9246511627906977
5,5,1836,false,0.9,0.95,0.9246511627906977
5,5,1837,false,0.9,0.95,0.9246511627906977
5,5,1838,false,0.9,0.95,0.9246511627906977
5,5,1839,false,0.9,0.95,0.9246511627906977
5,5,1840,false,0.9,0.95,0.9246511627906977
5,5,1841,false,0.9,0.95,0.9246511627906977
5,5,1842,false,0.9,0.95,0.9246511627906977
5,5,1843,false,0.9,0.95,0.9246511627906977
5,5,1844,false,0.9,0.95,0.9246511627906977
5,5,1845,false,0.9,0.95,0.9246511627906977
5,5,1846,false,0.9,0.95,0.9246511627906977
5,5,1847,false,0.9,0.95,0.9246511627906977
5,5,1848,false,0.9,0.95,0.9246511627906977
5,5,1849,false,0.9,0.95,0.9246511627906977
5,5,1850,false,0.9,0.95,0.9246511627906977
5,5,1851,false,0.9,0.95,0.9246511627906977
5,5,1852,false,0.9,0.95,0.9246511627906977
5,5,1853,false,0.9,0.95,0.9246511627906977
5,5,1854,false,0.9,0.95,0.9246511627906977
5,5,1855,false,0.9,0.95,0.9246511627906977
5,5,1856,false,0.9,0.95,0.9246511627906977
5,5,1857,false,0.9,0.95,0.9246511627906977
5,5,1858,false,0.9,0.95,0.9246511627906977
5,5,1859,false,0.9,0.95,0.9246511627906977
5,5,1860,false,0.9,0.95,0.9246511627906977
5,5,1861,false,0.9,0.95,0.9246511627906977
5,5,1862,false,0.9,0.95,0.9246511627906977
5,5,1863,false,0.9,0.95,0.9246511627906977
5,5,1864,false,0.9,0.95,0.9246511627906977
5,5,1865,false,0.9,0.95,0.9246511627906977
5,5,1866,false,0.9,0.95,0.9246511627906977
5,5,1867,false,0.9,0.95,0.9246511627906977
5,5,1868,false,0.9,0.95,0.9246511627906977
5,5,1869,false,0.9,0.95,0.9246511627906977
5,5,1870,false,0.9,0.95,0.9246511627906977
5,5,1871,false,0.9,0.95,0.9246511627906977
5,5,1872,false,0.9,0.95,0.9246511627906977
5,5,1873,false,0.9,0.95,0.9246511627906977
5,5,1874,false,0.9,0.95,0.9246511627906977
5,5,1875,false,0.9,0.95,0.9246511627906977
5,5,1876,false,0.9,0.95,0.9246511627906977
5,5,1877,false,0.9,0.95,0.9246511627906977
5,5,1878,false,0.9,0.95,0.9246511627906977
5,5,1879,false,0.9,0.95,0.9246511627906977
5,5,1880,false,0.9,0.95,0.9246511627906977
5,5,1881,false,0.9,0.95,0.9246511627906977
5,5,1882,false,0.9,0.95,0.9246511627906977
5,5,1883,false,0.9,0.95,0.9246511627906977
5,5,1884,false,0.9,0.95,0.9246511627906977
5,5,1885,false,0.9,0.95,0.9246511627906977
5,5,1886,false,0.9,0.95,0.9246511627906977
5,5,1887,false,0.9,0.95,0.9246511627906977
5,5,1888,false,0.9,0.95,0.9246511627906977
5,5,1889,false,0.9,0.95,0.9246511627906977
5,5,1890,false,0.9,0.95,0.9246511627906977
5,5,1891,false,0.9,0.95,0.9246511627906977
5,5,1892,false,0.9,0.95,0.9246511627906977
5,5,1893,false,0.9,0.95,0.9246511627906977
5,5,1894,false,0.9,0.95,0.9246511627906977
5,5,1895,false,0.9,0.95,0.9246511627906977
5,5,1896,false,0.9,0.95,0.9246511627906977
5,5,1897,false,0.9,0.95,0.9246511627906977
5,5,1898,false,0.9,0.95,0.9246511627906977
5,5,1899,false,0.9,0.95,0.9246511627906977
5,5,1900,false,0.9,0.95,0.9246511627906977
5,5,1901,false,0.9,0.95,0.9246511627906977
5,5,1902,false,0.9,0.95,0.9246511627906977
5,5,1903,false,0.9,0.95,0.9246511627906977
5,5,1904,false,0.9,0.95,0.9246511627906977
5,5,1905,false,0.9,0.95,0.9246511627906977
5,5,1906,false,0.9,0.95,0.9246511627906977
5,5,1907,false,0.9,0.95,0.9246511627906977
5,5,1908,false,0.9,0.95,0.9246511627906977
5,5,1909,false,0.9,0.95,0.9246511627906977
5,5,1910,false,0.9,0.95,0.9246511627906977
5,5,1911,false,0.9,0.95,0.9246511627906977
5,5,1912,false,0.9,0.95,0.9246511627906977
5,5,1913,false,0.9,0.95,0.9246511627906977
5,5,1914,false,0.9,0.95,0.9246511627906977
5,5,1915,false,0.9,0.95,0.9246511627906977
5,5,1916,false,0.9,0.95,0.9246511627906977
5,5,1917,false,0.9,0.95,0.9246511627906977
5,5,1918,false,0.9,0.95,0.9246511627906977
5,5,1919,false,0.9,0.95,0.9246511627906977
5,5,1920,false,0.9,0.95,0.9246511627906977
5,5,1921,false,0.9,0.95,0.9246511627906977
5,5,1922,false,0.9,0.95,0.9246511627906977
5,5,1923,false,0.9,0.95,0.9246511627906977
5,5,1924,false,0.9,0.95,0.9246511627906977
5,5,1925,false,0.9,0.95,0.9246511627906977
5,5,1926,false,0.9,0.95,0.9246511627906977
5,5,1927,false,0.9,0.95,0.9246511627906977
5,5,1928,false,0.9,0.95,0.9246511627906977
5,5,1929,false,0.9,0.95,0.9246511627906977
5,5,1930,false,0.9,0.95,0.9246511627906977
5,5,1931,false,0.9,0.95,0.9246511627906977
5,5,1932,false,0.9,0.95,0.9246511627906977
5,5,1933,false,0.9,0.95,0.9246511627906977
5,5,1934,false,0.9,0.95,0.9246511627906977
5,5,1935,false,0.9,0.95,0.9246511627906977
5,5,1936,false,0.9,0.95,0.9246511627906977
5,5,1937,false,0.9,0.95,0.9246511627906977
5,5,1938,false,0.9,0.95,0.9246511627906977
5,5,1939,false,0.9,0.95,0.9246511627906977
5,5,1940,false,0.9,0.95,0.9246511627906977
5,5,1941,false,0.9,0.95,0.9246511627906977
5,5,1942,false,0.9,0.95,0.9246511627906977
5,5,1943,false,0.9,0.95,0.9246511627906977
5,5,1944,false,0.9,0.95,0.9246511627906977
5,5,1945,false,0.9,0.95,0.9246511627906977
5,5,1946,false,0.9,0.95,0.9246511627906977
5,5,1947,false,0.9,0.95,0.9246511627906977
5,5,1948,false,0.9,0.95,0.9246511627906977
5,5,1949,false,0.9,0.95,0.9246511627906977
5,5,1950,false,0.9,0.95,0.9246511627906977
5,5,1951,false,0.9,0.95,0.9246511627906977
5,5,1952,false,0.9,0.95,0.9246511627906977
5,5,1953,false,0.9,0.95,0.9246511627906977
5,5,1954,false,0.9,0.95,0.9246511627906977
5,5,1955,false,0.9,0.95,0.9246511627906977
5,5,1956,false,0.9,0.95,0.9246511627906977
5,5,1957,false,0.9,0.95,0.9246511627906977
5,5,1958,false,0.9,0.95,0.9246511627906977
5,5,1959,false,0.9,0.95,0.9246511627906977
5,5,1960,false,0.9,0.95,0.9246511627906977
5,5,1961,false,0.9,0.95,0.9246511627906977
5,5,1962,false,0.9,0.95,0.9246511627906977
5,5,1963,false,0.9,0.95,0.9246511627906977
5,5,1964,false,0.9,0.95,0.9246511627906977
5,5,1965,false,0.9,0.95,0.9246511627906977
5,5,1966,false,0.9,0.95,0.9246511627906977
5,5,1967,false,0.9,0.95,0.9246511627906977
5,5,1968,false,0.9,0.95,0.9246511627906977
5,5,1969,false,0.9,0.95,0.9246511627906977
5,5,1970,false,0.9,0.95,0.9246511627906977
5,5,1971,false,0.9,0.95,0.9246511627906977
5,5,1972,false,0.9,0.95,0.9246511627906977
5,5,1973,false,0.9,0.95,0.9246511627906977
5,5,1974,false,0.9,0.95,0.9246511627906977
5,5,1975,false,0.9,0.95,0.9246511627906977
5,5,1976,false,0.9,0.95,0.9246511627906977
5,5,1977,false,0.9,0.95,0.9246511627906977
5,5,1978,false,0.9,0.95,0.9246511627906977
5,5,1979,false,0.9,0.95,0.9246511627906977
5,5,1980,false,0.9,0.95,0.9246511627906977
5,5,1981,false,0.9,0.95,0.9246511627906977
5,5,1982,false,0.9,0.95,0.9246511627906977
5,5,1983,false,0.9,0.95,0.9246511627906977
5,5,1984,false,0.9,0.95,0.9246511627906977
5,5,1985,false,0.9,0.95,0.9246511627906977
5,5,1986,false,0.9,0.95,0.9246511627906977
5,5,1987,false,0.9,0.95,0.9246511627906977
5,5,1988,false,0.9,0.95,0.9246511627906977
5,5,1989,false,0.9,0.95,0.9246511627906977
5,5,1990,false,0.9,0.95,0.9246511627906977
5,5,1991,false,0.9,0.95,0.9246511627906977
5,5,1992,false,0.9,0.95,0.9246511627906977
5,5,1993,false,0.9,0.95,0.9246511627906977
5,5,1994,false,0.9,0.95,0.9246511627906977
5,5,1995,false,0.9,0.95,0.9246511627906977
5,5,1996,false,0.9,0.95,0.9246511627906977
5,5,1997,false,0.9,0.95,0.9246511627906977
5,5,1998,false,0.9,0.95,0.9246511627906977
5,5,1999,false,0.9,0.95,0.9246511627906977
5,5,2000,false,0.9,0.95,0.9246511627906977
5,5,2001,false,0.9,0.95,0.9246511627906977
5,5,2002,false,0.9,0.95,0.9246511627906977
5,5,2003,false,0.9,0.95,0.9246511627906977
5,5,2004,false,0.9,0.95,0.9246511627906977
5,5,2005,false,0.9,0.95,0.9246511627906977
5,5,2006,false,0.9,0.95,0.9246511627906977
5,5,2007,false,0.9,0.95,0.9246511627906977
5,5,2008,false,0.9,0.95,0.9246511627906977
5,5,2009,false,0.9,0.95,0.9246511627906977
5,5,2010,false,0.9,0.95,0.9246511627906977
5,5,2011,false,0.9,0.95,0.9246511627906977
5,5,2012,false,0.9,0.95,0.9246511627906977
5,5,2013,false,0.9,0.95,0.9246511627906977
5,5,2014,false,0.9,0.95,0.9246511627906977
5,5,2015,false,0.9,0.95,0.9246511627906977
5,5,2016,false,0.9,0.95,0.9246511627906977
5,5,2017,false,0.9,0.95,0.9246511627906977
5,5,2018,false,0.9,0.95,0.9246511627906977
5,5,2019,false,0.9,0.95,0.9246511627906977
5,5,2020,false,0.9,0.95,0.9246511627906977
5,5,2021,false,0.9,0.95,0.9246511627906977
5,5,2022,false,0.9,0.95,0.9246511627906977
5,5,2023,false,0.9,0.95,0.9246511627906977
5,5,2024,false,0.9,0.95,0.9246511627906977
5,5,2025,false,0.9,0.95,0.9246511627906977
5,5,2026,false,0.9,0.95,0.9246511627906977
5,5,2027,false,0.9,0.95,0.9246511627906977
5,5,2028,false,0.9,0.95,0.9246511627906977
5,5,2029,false,0.9,0.95,0.9246511627906977
5,5,2030,false,0.9,0.95,0.9246511627906977
5,5,2031,false,0.9,0.95,0.9246511627906977
5,5,2032,false,0.9,0.95,0.9246511627906977
5,5,2033,false,0.9,0.95,0.9246511627906977
5,5,2034,false,0.9,0.95,0.9246511627906977
