sep=,
model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,totalChanges,correspondence
/model89/original,1,3,3,0,0,1,8,0.8917748917748918
/model89/original,1,3,3,0,0,2,9,0.88
/model89/original,1,3,3,0,0,3,10,0.9130434782608696
/model89/original,1,3,3,0,1,0,8,0.9276595744680851
/model89/original,1,3,3,0,1,1,9,0.9098712446351931
/model89/original,1,3,3,0,1,2,10,0.9310344827586207
/model89/original,1,3,3,0,1,3,11,0.902127659574468
/model89/original,1,3,3,0,2,0,9,0.9145299145299145
/model89/original,1,3,3,0,2,1,10,0.905982905982906
/model89/original,1,3,3,0,2,2,11,0.9012875536480687
/model89/original,1,3,3,0,2,3,12,0.8831168831168831
/model89/original,1,3,3,0,3,0,10,0.9106382978723404
/model89/original,1,3,3,0,3,1,11,0.9012875536480687
/model89/original,1,3,3,0,3,2,12,0.8879310344827587
/model89/original,1,3,3,0,3,3,13,0.9051724137931034
/model89/original,1,3,3,1,0,0,8,0.8389830508474576
/model89/original,1,3,3,1,0,1,9,0.8782608695652174
/model89/original,1,3,3,1,0,2,10,0.8917748917748918
/model89/original,1,3,3,1,0,3,11,0.8347826086956522
/model89/original,1,3,3,1,1,0,9,0.847457627118644
/model89/original,1,3,3,1,1,1,10,0.8841201716738197
/model89/original,1,3,3,1,1,2,11,0.8546255506607929
/model89/original,1,3,3,1,1,3,12,0.9090909090909091
/model89/original,1,3,3,1,2,0,10,0.8717948717948718
/model89/original,1,3,3,1,2,1,11,0.8559322033898304
/model89/original,1,3,3,1,2,2,12,0.8917748917748918
/model89/original,1,3,3,1,2,3,13,0.8425531914893617
/model89/original,1,3,3,1,3,0,11,0.8680851063829788
/model89/original,1,3,3,1,3,1,12,0.8658008658008658
/model89/original,1,3,3,1,3,2,13,0.8362068965517242
/model89/original,1,3,3,1,3,3,14,0.8669527896995708
/model89/original,1,3,3,2,0,0,9,0.8448275862068966
/model89/original,1,3,3,2,0,1,10,0.8782608695652174
/model89/original,1,3,3,2,0,2,11,0.8311688311688312
/model89/original,1,3,3,2,0,3,12,0.8448275862068966
/model89/original,1,3,3,2,1,0,10,0.808695652173913
/model89/original,1,3,3,2,1,1,11,0.8305084745762712
/model89/original,1,3,3,2,1,2,12,0.8461538461538461
/model89/original,1,3,3,2,1,3,13,0.7841409691629956
/model89/original,1,3,3,2,2,0,11,0.8695652173913043
/model89/original,1,3,3,2,2,1,12,0.8680851063829788
/model89/original,1,3,3,2,2,2,13,0.8558951965065502
/model89/original,1,3,3,2,2,3,14,0.8017241379310345
/model89/original,1,3,3,2,3,0,12,0.8907563025210083
/model89/original,1,3,3,2,3,1,13,0.8438818565400844
/model89/original,1,3,3,2,3,2,14,0.853448275862069
/model89/original,1,3,3,2,3,3,15,0.8595744680851064
/model89/original,1,3,3,3,0,0,10,0.8017241379310345
/model89/original,1,3,3,3,0,1,11,0.7947598253275109
/model89/original,1,3,3,3,0,2,12,0.801762114537445
/model89/original,1,3,3,3,0,3,13,0.7085201793721974
/model89/original,1,3,3,3,1,0,11,0.8340425531914893
/model89/original,1,3,3,3,1,1,12,0.8
/model89/original,1,3,3,3,1,2,13,0.7565217391304347
/model89/original,1,3,3,3,1,3,14,0.7705627705627706
/model89/original,1,3,3,3,2,0,12,0.8135593220338984
/model89/original,1,3,3,3,2,1,13,0.8205128205128205
/model89/original,1,3,3,3,2,2,14,0.8220338983050848
/model89/original,1,3,3,3,2,3,15,0.808695652173913
/model89/original,1,3,3,3,3,0,13,0.7983193277310925
/model89/original,1,3,3,3,3,1,14,0.7639484978540773
/model89/original,1,3,3,3,3,2,15,0.8016877637130801
/model89/original,1,3,3,3,3,3,16,0.8205128205128205
/model89/original,2,0,0,0,0,0,2,0.943089430894309
/model89/original,2,0,0,0,0,1,3,0.9387755102040817
/model89/original,2,0,0,0,0,2,4,0.9465020576131687
/model89/original,2,0,0,0,0,3,5,0.9421487603305785
/model89/original,2,0,0,0,1,0,3,0.943089430894309
/model89/original,2,0,0,0,1,1,4,0.962962962962963
/model89/original,2,0,0,0,1,2,5,0.9306122448979592
/model89/original,2,0,0,0,1,3,6,0.9382716049382716
/model89/original,2,0,0,0,2,0,4,0.9512195121951219
/model89/original,2,0,0,0,2,1,5,0.9590163934426229
/model89/original,2,0,0,0,2,2,6,0.9547325102880658
/model89/original,2,0,0,0,2,3,7,0.9382716049382716
/model89/original,2,0,0,0,3,0,5,0.9473684210526316
/model89/original,2,0,0,0,3,1,6,0.943089430894309
/model89/original,2,0,0,0,3,2,7,0.9551020408163265
/model89/original,2,0,0,0,3,3,8,0.9306122448979592
/model89/original,2,0,0,1,0,0,3,0.9142857142857143
/model89/original,2,0,0,1,0,1,4,0.8888888888888888
/model89/original,2,0,0,1,0,2,5,0.884297520661157
/model89/original,2,0,0,1,0,3,6,0.9128630705394191
/model89/original,2,0,0,1,1,0,4,0.9142857142857143
/model89/original,2,0,0,1,1,1,5,0.926829268292683
/model89/original,2,0,0,1,1,2,6,0.9300411522633745
/model89/original,2,0,0,1,1,3,7,0.8852459016393442
/model89/original,2,0,0,1,2,0,5,0.926829268292683
/model89/original,2,0,0,1,2,1,6,0.9469387755102041
/model89/original,2,0,0,1,2,2,7,0.9180327868852459
/model89/original,2,0,0,1,2,3,8,0.8934426229508197
/model89/original,2,0,0,1,3,0,6,0.8987854251012146
/model89/original,2,0,0,1,3,1,7,0.9105691056910569
/model89/original,2,0,0,1,3,2,8,0.9224489795918367
/model89/original,2,0,0,1,3,3,9,0.9098360655737705
/model89/original,2,0,0,2,0,0,4,0.8653061224489795
/model89/original,2,0,0,2,0,1,5,0.8524590163934427
/model89/original,2,0,0,2,0,2,6,0.8559670781893004
/model89/original,2,0,0,2,0,3,7,0.8559670781893004
/model89/original,2,0,0,2,1,0,5,0.9024390243902439
/model89/original,2,0,0,2,1,1,6,0.8979591836734694
/model89/original,2,0,0,2,1,2,7,0.8852459016393442
/model89/original,2,0,0,2,1,3,8,0.8879668049792531
/model89/original,2,0,0,2,2,0,6,0.9061224489795918
/model89/original,2,0,0,2,2,1,7,0.9426229508196722
/model89/original,2,0,0,2,2,2,8,0.8816326530612245
/model89/original,2,0,0,2,2,3,9,0.8477366255144033
/model89/original,2,0,0,2,3,0,7,0.8906882591093117
/model89/original,2,0,0,2,3,1,8,0.9230769230769231
/model89/original,2,0,0,2,3,2,9,0.8688524590163934
/model89/original,2,0,0,2,3,3,10,0.8816326530612245
/model89/original,2,0,0,3,0,0,5,0.8617886178861789
/model89/original,2,0,0,3,0,1,6,0.8244897959183674
/model89/original,2,0,0,3,0,2,7,0.8512396694214877
/model89/original,2,0,0,3,0,3,8,0.884297520661157
/model89/original,2,0,0,3,1,0,6,0.8455284552845528
/model89/original,2,0,0,3,1,1,7,0.8979591836734694
/model89/original,2,0,0,3,1,2,8,0.8360655737704918
/model89/original,2,0,0,3,1,3,9,0.8442622950819672
/model89/original,2,0,0,3,2,0,7,0.8373983739837398
/model89/original,2,0,0,3,2,1,8,0.860655737704918
/model89/original,2,0,0,3,2,2,9,0.8770491803278688
/model89/original,2,0,0,3,2,3,10,0.8524590163934427
/model89/original,2,0,0,3,3,0,8,0.8225806451612903
/model89/original,2,0,0,3,3,1,9,0.8663967611336032
/model89/original,2,0,0,3,3,2,10,0.8326530612244898
/model89/original,2,0,0,3,3,3,11,0.8806584362139918
/model89/original,2,0,1,0,0,0,3,0.9300411522633745
/model89/original,2,0,1,0,0,1,4,0.9106382978723404
/model89/original,2,0,1,0,0,2,5,0.9495798319327731
/model89/original,2,0,1,0,0,3,6,0.9166666666666666
/model89/original,2,0,1,0,1,0,4,0.9113924050632911
/model89/original,2,0,1,0,1,1,5,0.9666666666666667
/model89/original,2,0,1,0,1,2,6,0.9416666666666667
/model89/original,2,0,1,0,1,3,7,0.9159663865546218
/model89/original,2,0,1,0,2,0,5,0.9465020576131687
/model89/original,2,0,1,0,2,1,6,0.9421487603305785
/model89/original,2,0,1,0,2,2,7,0.9159663865546218
/model89/original,2,0,1,0,2,3,8,0.9333333333333333
/model89/original,2,0,1,0,3,0,6,0.9344262295081968
/model89/original,2,0,1,0,3,1,7,0.9211618257261411
/model89/original,2,0,1,0,3,2,8,0.9338842975206612
/model89/original,2,0,1,0,3,3,9,0.9166666666666666
/model89/original,2,0,1,1,0,0,4,0.8879668049792531
/model89/original,2,0,1,1,0,1,5,0.9152542372881356
/model89/original,2,0,1,1,0,2,6,0.875
/model89/original,2,0,1,1,0,3,7,0.9067796610169492
/model89/original,2,0,1,1,1,0,5,0.9173553719008265
/model89/original,2,0,1,1,1,1,6,0.9121338912133892
/model89/original,2,0,1,1,1,2,7,0.9333333333333333
/model89/original,2,0,1,1,1,3,8,0.9121338912133892
/model89/original,2,0,1,1,2,0,6,0.9
/model89/original,2,0,1,1,2,1,7,0.8898305084745762
/model89/original,2,0,1,1,2,2,8,0.9338842975206612
/model89/original,2,0,1,1,2,3,9,0.8833333333333333
/model89/original,2,0,1,1,3,0,7,0.9098360655737705
/model89/original,2,0,1,1,3,1,8,0.9211618257261411
/model89/original,2,0,1,1,3,2,9,0.8925619834710744
/model89/original,2,0,1,1,3,3,10,0.8547717842323651
/model89/original,2,0,1,2,0,0,5,0.8547717842323651
/model89/original,2,0,1,2,0,1,6,0.8713692946058091
/model89/original,2,0,1,2,0,2,7,0.8739495798319328
/model89/original,2,0,1,2,0,3,8,0.9029535864978903
/model89/original,2,0,1,2,1,0,6,0.9
/model89/original,2,0,1,2,1,1,7,0.8368200836820083
/model89/original,2,0,1,2,1,2,8,0.8284518828451883
/model89/original,2,0,1,2,1,3,9,0.895397489539749
/model89/original,2,0,1,2,2,0,7,0.8916666666666666
/model89/original,2,0,1,2,2,1,8,0.884297520661157
/model89/original,2,0,1,2,2,2,9,0.8776371308016877
/model89/original,2,0,1,2,2,3,10,0.8630705394190872
/model89/original,2,0,1,2,3,0,8,0.860655737704918
/model89/original,2,0,1,2,3,1,9,0.8641975308641976
/model89/original,2,0,1,2,3,2,10,0.8833333333333333
/model89/original,2,0,1,2,3,3,11,0.8630705394190872
/model89/original,2,0,1,3,0,0,6,0.8619246861924686
/model89/original,2,0,1,3,0,1,7,0.8796680497925311
/model89/original,2,0,1,3,0,2,8,0.8739495798319328
/model89/original,2,0,1,3,0,3,9,0.8354430379746836
/model89/original,2,0,1,3,1,0,7,0.8786610878661087
/model89/original,2,0,1,3,1,1,8,0.8535564853556485
/model89/original,2,0,1,3,1,2,9,0.7966804979253113
/model89/original,2,0,1,3,1,3,10,0.9037656903765691
/model89/original,2,0,1,3,2,0,8,0.9294605809128631
/model89/original,2,0,1,3,2,1,9,0.8
/model89/original,2,0,1,3,2,2,10,0.8083333333333333
/model89/original,2,0,1,3,2,3,11,0.7666666666666666
/model89/original,2,0,1,3,3,0,9,0.8734693877551021
/model89/original,2,0,1,3,3,1,10,0.7983539094650206
/model89/original,2,0,1,3,3,2,11,0.8724279835390947
/model89/original,2,0,1,3,3,3,12,0.7966804979253113
/model89/original,2,0,2,0,0,0,4,0.919831223628692
/model89/original,2,0,2,0,0,1,5,0.9152542372881356
/model89/original,2,0,2,0,0,2,6,0.9106382978723404
/model89/original,2,0,2,0,0,3,7,0.9113924050632911
/model89/original,2,0,2,0,1,0,5,0.9113924050632911
/model89/original,2,0,2,0,1,1,6,0.8945147679324894
/model89/original,2,0,2,0,1,2,7,0.9316239316239316
/model89/original,2,0,2,0,1,3,8,0.9037656903765691
/model89/original,2,0,2,0,2,0,6,0.9327731092436975
/model89/original,2,0,2,0,2,1,7,0.9831932773109243
/model89/original,2,0,2,0,2,2,8,0.9282700421940928
/model89/original,2,0,2,0,2,3,9,0.9159663865546218
/model89/original,2,0,2,0,3,0,7,0.9037656903765691
/model89/original,2,0,2,0,3,1,8,0.8916666666666666
/model89/original,2,0,2,0,3,2,9,0.8803418803418803
/model89/original,2,0,2,0,3,3,10,0.8823529411764706
/model89/original,2,0,2,1,0,0,5,0.907563025210084
/model89/original,2,0,2,1,0,1,6,0.919831223628692
/model89/original,2,0,2,1,0,2,7,0.8851063829787233
/model89/original,2,0,2,1,0,3,8,0.905982905982906
/model89/original,2,0,2,1,1,0,6,0.9327731092436975
/model89/original,2,0,2,1,1,1,7,0.9067796610169492
/model89/original,2,0,2,1,1,2,8,0.8823529411764706
/model89/original,2,0,2,1,1,3,9,0.8803418803418803
/model89/original,2,0,2,1,2,0,7,0.9067796610169492
/model89/original,2,0,2,1,2,1,8,0.8340425531914893
/model89/original,2,0,2,1,2,2,9,0.8916666666666666
/model89/original,2,0,2,1,2,3,10,0.8917748917748918
/model89/original,2,0,2,1,3,0,8,0.8702928870292888
/model89/original,2,0,2,1,3,1,9,0.8619246861924686
/model89/original,2,0,2,1,3,2,10,0.8389830508474576
/model89/original,2,0,2,1,3,3,11,0.8888888888888888
/model89/original,2,0,2,2,0,0,6,0.8487394957983193
/model89/original,2,0,2,2,0,1,7,0.8138528138528138
/model89/original,2,0,2,2,0,2,8,0.847457627118644
/model89/original,2,0,2,2,0,3,9,0.8157894736842105
/model89/original,2,0,2,2,1,0,7,0.8451882845188284
/model89/original,2,0,2,2,1,1,8,0.851063829787234
/model89/original,2,0,2,2,1,2,9,0.811965811965812
/model89/original,2,0,2,2,1,3,10,0.8823529411764706
/model89/original,2,0,2,2,2,0,8,0.8776371308016877
/model89/original,2,0,2,2,2,1,9,0.8666666666666667
/model89/original,2,0,2,2,2,2,10,0.869198312236287
/model89/original,2,0,2,2,2,3,11,0.7659574468085106
/model89/original,2,0,2,2,3,0,9,0.8185654008438819
/model89/original,2,0,2,2,3,1,10,0.8823529411764706
/model89/original,2,0,2,2,3,2,11,0.8438818565400844
/model89/original,2,0,2,2,3,3,12,0.8403361344537815
/model89/original,2,0,2,3,0,0,7,0.8185654008438819
/model89/original,2,0,2,3,0,1,8,0.8607594936708861
/model89/original,2,0,2,3,0,2,9,0.8225108225108225
/model89/original,2,0,2,3,0,3,10,0.7899159663865546
/model89/original,2,0,2,3,1,0,8,0.8416666666666667
/model89/original,2,0,2,3,1,1,9,0.8438818565400844
/model89/original,2,0,2,3,1,2,10,0.7692307692307692
/model89/original,2,0,2,3,1,3,11,0.851063829787234
/model89/original,2,0,2,3,2,0,9,0.8284518828451883
/model89/original,2,0,2,3,2,1,10,0.788135593220339
/model89/original,2,0,2,3,2,2,11,0.8135593220338984
/model89/original,2,0,2,3,2,3,12,0.7948717948717949
/model89/original,2,0,2,3,3,0,10,0.8571428571428572
/model89/original,2,0,2,3,3,1,11,0.8368200836820083
/model89/original,2,0,2,3,3,2,12,0.771186440677966
/model89/original,2,0,2,3,3,3,13,0.7792207792207793
/model89/original,2,0,3,0,0,0,5,0.8888888888888888
/model89/original,2,0,3,0,0,1,6,0.9106382978723404
/model89/original,2,0,3,0,0,2,7,0.8722466960352423
/model89/original,2,0,3,0,0,3,8,0.9043478260869565
/model89/original,2,0,3,0,1,0,6,0.923728813559322
/model89/original,2,0,3,0,1,1,7,0.905982905982906
/model89/original,2,0,3,0,1,2,8,0.8908296943231441
/model89/original,2,0,3,0,1,3,9,0.8859649122807017
/model89/original,2,0,3,0,2,0,7,0.8991596638655462
/model89/original,2,0,3,0,2,1,8,0.905982905982906
/model89/original,2,0,3,0,2,2,9,0.8672566371681416
/model89/original,2,0,3,0,2,3,10,0.8841201716738197
/model89/original,2,0,3,0,3,0,8,0.8755364806866953
/model89/original,2,0,3,0,3,1,9,0.9322033898305084
/model89/original,2,0,3,0,3,2,10,0.8907563025210083
/model89/original,2,0,3,0,3,3,11,0.8859649122807017
/model89/original,2,0,3,1,0,0,6,0.902127659574468
/model89/original,2,0,3,1,0,1,7,0.8333333333333334
/model89/original,2,0,3,1,0,2,8,0.875
/model89/original,2,0,3,1,0,3,9,0.8947368421052632
/model89/original,2,0,3,1,1,0,7,0.8240343347639485
/model89/original,2,0,3,1,1,1,8,0.8936170212765957
/model89/original,2,0,3,1,1,2,9,0.8803418803418803
/model89/original,2,0,3,1,1,3,10,0.868421052631579
/model89/original,2,0,3,1,2,0,8,0.864406779661017
/model89/original,2,0,3,1,2,1,9,0.8820960698689957
/model89/original,2,0,3,1,2,2,10,0.923728813559322
/model89/original,2,0,3,1,2,3,11,0.8669527896995708
/model89/original,2,0,3,1,3,0,9,0.8658008658008658
/model89/original,2,0,3,1,3,1,10,0.8376068376068376
/model89/original,2,0,3,1,3,2,11,0.847457627118644
/model89/original,2,0,3,1,3,3,12,0.8458149779735683
/model89/original,2,0,3,2,0,0,7,0.8170212765957447
/model89/original,2,0,3,2,0,1,8,0.7860262008733625
/model89/original,2,0,3,2,0,2,9,0.8068669527896996
/model89/original,2,0,3,2,0,3,10,0.8658008658008658
/model89/original,2,0,3,2,1,0,8,0.8138528138528138
/model89/original,2,0,3,2,1,1,9,0.8412017167381974
/model89/original,2,0,3,2,1,2,10,0.8620689655172413
/model89/original,2,0,3,2,1,3,11,0.8275862068965517
/model89/original,2,0,3,2,2,0,9,0.8376068376068376
/model89/original,2,0,3,2,2,1,10,0.8571428571428572
/model89/original,2,0,3,2,2,2,11,0.8717948717948718
/model89/original,2,0,3,2,2,3,12,0.808695652173913
/model89/original,2,0,3,2,3,0,10,0.817391304347826
/model89/original,2,0,3,2,3,1,11,0.7982832618025751
/model89/original,2,0,3,2,3,2,12,0.8448275862068966
/model89/original,2,0,3,2,3,3,13,0.7685589519650655
/model89/original,2,0,3,3,0,0,8,0.8347826086956522
/model89/original,2,0,3,3,0,1,9,0.8425531914893617
/model89/original,2,0,3,3,0,2,10,0.7685589519650655
/model89/original,2,0,3,3,0,3,11,0.8275862068965517
/model89/original,2,0,3,3,1,0,9,0.7404255319148936
/model89/original,2,0,3,3,1,1,10,0.748898678414097
/model89/original,2,0,3,3,1,2,11,0.8412017167381974
/model89/original,2,0,3,3,1,3,12,0.853448275862069
/model89/original,2,0,3,3,2,0,10,0.8205128205128205
/model89/original,2,0,3,3,2,1,11,0.8051948051948052
/model89/original,2,0,3,3,2,2,12,0.8558951965065502
/model89/original,2,0,3,3,2,3,13,0.7359307359307359
/model89/original,2,0,3,3,3,0,11,0.8389830508474576
/model89/original,2,0,3,3,3,1,12,0.7896995708154506
/model89/original,2,0,3,3,3,2,13,0.759825327510917
/model89/original,2,0,3,3,3,3,14,0.74235807860262
/model89/original,2,1,0,0,0,0,3,0.9512195121951219
/model89/original,2,1,0,0,0,1,4,0.9469387755102041
/model89/original,2,1,0,0,0,2,5,0.9426229508196722
/model89/original,2,1,0,0,0,3,6,0.9504132231404958
/model89/original,2,1,0,0,1,0,4,0.9473684210526316
/model89/original,2,1,0,0,1,1,5,0.9512195121951219
/model89/original,2,1,0,0,1,2,6,0.9508196721311475
/model89/original,2,1,0,0,1,3,7,0.9426229508196722
/model89/original,2,1,0,0,2,0,5,0.9473684210526316
/model89/original,2,1,0,0,2,1,6,0.959349593495935
/model89/original,2,1,0,0,2,2,7,0.9469387755102041
/model89/original,2,1,0,0,2,3,8,0.9426229508196722
/model89/original,2,1,0,0,3,0,6,0.9554655870445344
/model89/original,2,1,0,0,3,1,7,0.9274193548387096
/model89/original,2,1,0,0,3,2,8,0.9349593495934959
/model89/original,2,1,0,0,3,3,9,0.9551020408163265
/model89/original,2,1,0,1,0,0,4,0.9306122448979592
/model89/original,2,1,0,1,0,1,5,0.9061224489795918
/model89/original,2,1,0,1,0,2,6,0.9218106995884774
/model89/original,2,1,0,1,0,3,7,0.9008264462809917
/model89/original,2,1,0,1,1,0,5,0.9392712550607287
/model89/original,2,1,0,1,1,1,6,0.9061224489795918
/model89/original,2,1,0,1,1,2,7,0.8934426229508197
/model89/original,2,1,0,1,1,3,8,0.9218106995884774
/model89/original,2,1,0,1,2,0,6,0.8987854251012146
/model89/original,2,1,0,1,2,1,7,0.9306122448979592
/model89/original,2,1,0,1,2,2,8,0.9387755102040817
/model89/original,2,1,0,1,2,3,9,0.9218106995884774
/model89/original,2,1,0,1,3,0,7,0.9193548387096774
/model89/original,2,1,0,1,3,1,8,0.9105691056910569
/model89/original,2,1,0,1,3,2,9,0.9024390243902439
/model89/original,2,1,0,1,3,3,10,0.8979591836734694
/model89/original,2,1,0,2,0,0,5,0.8734693877551021
/model89/original,2,1,0,2,0,1,6,0.9180327868852459
/model89/original,2,1,0,2,0,2,7,0.9016393442622951
/model89/original,2,1,0,2,0,3,8,0.7950819672131147
/model89/original,2,1,0,2,1,0,6,0.8582995951417004
/model89/original,2,1,0,2,1,1,7,0.8943089430894309
/model89/original,2,1,0,2,1,2,8,0.9016393442622951
/model89/original,2,1,0,2,1,3,9,0.8641975308641976
/model89/original,2,1,0,2,2,0,7,0.8987854251012146
/model89/original,2,1,0,2,2,1,8,0.8582995951417004
/model89/original,2,1,0,2,2,2,9,0.8489795918367347
/model89/original,2,1,0,2,2,3,10,0.8734693877551021
/model89/original,2,1,0,2,3,0,8,0.8987854251012146
/model89/original,2,1,0,2,3,1,9,0.8744939271255061
/model89/original,2,1,0,2,3,2,10,0.8617886178861789
/model89/original,2,1,0,2,3,3,11,0.8653061224489795
/model89/original,2,1,0,3,0,0,6,0.8
/model89/original,2,1,0,3,0,1,7,0.8934426229508197
/model89/original,2,1,0,3,0,2,8,0.8934426229508197
/model89/original,2,1,0,3,0,3,9,0.8512396694214877
/model89/original,2,1,0,3,1,0,7,0.8502024291497976
/model89/original,2,1,0,3,1,1,8,0.8734693877551021
/model89/original,2,1,0,3,1,2,9,0.8360655737704918
/model89/original,2,1,0,3,1,3,10,0.8429752066115702
/model89/original,2,1,0,3,2,0,8,0.8225806451612903
/model89/original,2,1,0,3,2,1,9,0.8825910931174089
/model89/original,2,1,0,3,2,2,10,0.8852459016393442
/model89/original,2,1,0,3,2,3,11,0.8081632653061225
/model89/original,2,1,0,3,3,0,9,0.8790322580645161
/model89/original,2,1,0,3,3,1,10,0.8617886178861789
/model89/original,2,1,0,3,3,2,11,0.8081632653061225
/model89/original,2,1,0,3,3,3,12,0.7950819672131147
/model89/original,2,1,1,0,0,0,4,0.9426229508196722
/model89/original,2,1,1,0,0,1,5,0.9416666666666667
/model89/original,2,1,1,0,0,2,6,0.9327731092436975
/model89/original,2,1,1,0,0,3,7,0.9327731092436975
/model89/original,2,1,1,0,1,0,5,0.9282700421940928
/model89/original,2,1,1,0,1,1,6,0.9166666666666666
/model89/original,2,1,1,0,1,2,7,0.9294605809128631
/model89/original,2,1,1,0,1,3,8,0.902127659574468
/model89/original,2,1,1,0,2,0,6,0.9282700421940928
/model89/original,2,1,1,0,2,1,7,0.9218106995884774
/model89/original,2,1,1,0,2,2,8,0.9083333333333333
/model89/original,2,1,1,0,2,3,9,0.9243697478991597
/model89/original,2,1,1,0,3,0,7,0.9135802469135803
/model89/original,2,1,1,0,3,1,8,0.9300411522633745
/model89/original,2,1,1,0,3,2,9,0.9306122448979592
/model89/original,2,1,1,0,3,3,10,0.9135802469135803
/model89/original,2,1,1,1,0,0,5,0.8760330578512396
/model89/original,2,1,1,1,0,1,6,0.8907563025210083
/model89/original,2,1,1,1,0,2,7,0.895397489539749
/model89/original,2,1,1,1,0,3,8,0.8796680497925311
/model89/original,2,1,1,1,1,0,6,0.8925619834710744
/model89/original,2,1,1,1,1,1,7,0.9083333333333333
/model89/original,2,1,1,1,1,2,8,0.8786610878661087
/model89/original,2,1,1,1,1,3,9,0.8713692946058091
/model89/original,2,1,1,1,2,0,7,0.9256198347107438
/model89/original,2,1,1,1,2,1,8,0.8833333333333333
/model89/original,2,1,1,1,2,2,9,0.9090909090909091
/model89/original,2,1,1,1,2,3,10,0.8702928870292888
/model89/original,2,1,1,1,3,0,8,0.9218106995884774
/model89/original,2,1,1,1,3,1,9,0.8861788617886179
/model89/original,2,1,1,1,3,2,10,0.9008264462809917
/model89/original,2,1,1,1,3,3,11,0.9128630705394191
/model89/original,2,1,1,2,0,0,6,0.884297520661157
/model89/original,2,1,1,2,0,1,7,0.9128630705394191
/model89/original,2,1,1,2,0,2,8,0.8916666666666666
/model89/original,2,1,1,2,0,3,9,0.865546218487395
/model89/original,2,1,1,2,1,0,7,0.8464730290456431
/model89/original,2,1,1,2,1,1,8,0.8583333333333334
/model89/original,2,1,1,2,1,2,9,0.865546218487395
/model89/original,2,1,1,2,1,3,10,0.8607594936708861
/model89/original,2,1,1,2,2,0,8,0.8292682926829268
/model89/original,2,1,1,2,2,1,9,0.8724279835390947
/model89/original,2,1,1,2,2,2,10,0.8806584362139918
/model89/original,2,1,1,2,2,3,11,0.8512396694214877
/model89/original,2,1,1,2,3,0,9,0.8408163265306122
/model89/original,2,1,1,2,3,1,10,0.8524590163934427
/model89/original,2,1,1,2,3,2,11,0.8770491803278688
/model89/original,2,1,1,2,3,3,12,0.8477366255144033
/model89/original,2,1,1,3,0,0,7,0.8962655601659751
/model89/original,2,1,1,3,0,1,8,0.869198312236287
/model89/original,2,1,1,3,0,2,9,0.8547717842323651
/model89/original,2,1,1,3,0,3,10,0.8403361344537815
/model89/original,2,1,1,3,1,0,8,0.8547717842323651
/model89/original,2,1,1,3,1,1,9,0.8065843621399177
/model89/original,2,1,1,3,1,2,10,0.8284518828451883
/model89/original,2,1,1,3,1,3,11,0.8451882845188284
/model89/original,2,1,1,3,2,0,9,0.8630705394190872
/model89/original,2,1,1,3,2,1,10,0.831275720164609
/model89/original,2,1,1,3,2,2,11,0.8641975308641976
/model89/original,2,1,1,3,2,3,12,0.8713692946058091
/model89/original,2,1,1,3,3,0,10,0.8524590163934427
/model89/original,2,1,1,3,3,1,11,0.8583333333333334
/model89/original,2,1,1,3,3,2,12,0.8442622950819672
/model89/original,2,1,1,3,3,3,13,0.8464730290456431
/model89/original,2,1,2,0,0,0,5,0.9282700421940928
/model89/original,2,1,2,0,0,1,6,0.9294605809128631
/model89/original,2,1,2,0,0,2,7,0.9230769230769231
/model89/original,2,1,2,0,0,3,8,0.9113924050632911
/model89/original,2,1,2,0,1,0,6,0.9166666666666666
/model89/original,2,1,2,0,1,1,7,0.9191489361702128
/model89/original,2,1,2,0,1,2,8,0.9145299145299145
/model89/original,2,1,2,0,1,3,9,0.9098712446351931
/model89/original,2,1,2,0,2,0,7,0.9333333333333333
/model89/original,2,1,2,0,2,1,8,0.9128630705394191
/model89/original,2,1,2,0,2,2,9,0.8936170212765957
/model89/original,2,1,2,0,2,3,10,0.8945147679324894
/model89/original,2,1,2,0,3,0,8,0.889795918367347
/model89/original,2,1,2,0,3,1,9,0.9333333333333333
/model89/original,2,1,2,0,3,2,10,0.8666666666666667
/model89/original,2,1,2,0,3,3,11,0.896551724137931
/model89/original,2,1,2,1,0,0,6,0.8936170212765957
/model89/original,2,1,2,1,0,1,7,0.895397489539749
/model89/original,2,1,2,1,0,2,8,0.8860759493670887
/model89/original,2,1,2,1,0,3,9,0.8547008547008547
/model89/original,2,1,2,1,1,0,7,0.8412017167381974
/model89/original,2,1,2,1,1,1,8,0.8786610878661087
/model89/original,2,1,2,1,1,2,9,0.9113924050632911
/model89/original,2,1,2,1,1,3,10,0.8786610878661087
/model89/original,2,1,2,1,2,0,8,0.884297520661157
/model89/original,2,1,2,1,2,1,9,0.8823529411764706
/model89/original,2,1,2,1,2,2,10,0.895397489539749
/model89/original,2,1,2,1,2,3,11,0.9276595744680851
/model89/original,2,1,2,1,3,0,9,0.8806584362139918
/model89/original,2,1,2,1,3,1,10,0.865546218487395
/model89/original,2,1,2,1,3,2,11,0.8945147679324894
/model89/original,2,1,2,1,3,3,12,0.8319327731092436
/model89/original,2,1,2,2,0,0,7,0.8547008547008547
/model89/original,2,1,2,2,0,1,8,0.8620689655172413
/model89/original,2,1,2,2,0,2,9,0.8860759493670887
/model89/original,2,1,2,2,0,3,10,0.8260869565217391
/model89/original,2,1,2,2,1,0,8,0.8340425531914893
