sep=,
model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapAct,GED, CNE, Jaccard
Process101,0,0,0,0,2,3,0,0.43444444444444463,0.9642857142857143,0.9821428571428572
Process101,0,0,0,0,2,3,1,0.45888888888888896,0.8495575221238938,0.9254117647058824
Process101,0,0,0,0,2,3,2,0.4277777777777779,0.8141592920353983,0.9073529411764707
Process101,0,0,0,0,2,3,3,0.3800000000000001,0.7387387387387387,0.885897435897436
Process101,0,0,0,0,3,0,0,0.48111111111111116,0.9743589743589743,1.0
Process101,0,0,0,0,3,0,1,0.46444444444444455,0.9310344827586207,0.9591666666666667
Process101,0,0,0,0,3,0,2,0.4755555555555556,0.8275862068965517,0.913888888888889
Process101,0,0,0,0,3,0,3,0.4144444444444445,0.7130434782608696,0.8691387559808613
Process101,0,0,0,0,3,1,0,0.47111111111111115,0.9739130434782609,0.9964285714285714
Process101,0,0,0,0,3,1,1,0.4244444444444446,0.9043478260869565,0.9455
Process101,0,0,0,0,3,1,2,0.39000000000000024,0.7894736842105263,0.894421906693712
Process101,0,0,0,0,3,1,3,0.4322222222222224,0.7241379310344828,0.8752467105263159
Process101,0,0,0,0,3,2,0,0.4700000000000001,0.9649122807017544,0.986038961038961
Process101,0,0,0,0,3,2,1,0.39777777777777795,0.8421052631578947,0.9125000000000001
Process101,0,0,0,0,3,2,2,0.43333333333333346,0.782608695652174,0.9055555555555557
Process101,0,0,0,0,3,2,3,0.4211111111111112,0.7272727272727273,0.8824561403508773
Process101,0,0,0,0,3,3,0,0.4722222222222223,0.9557522123893806,0.975974025974026
Process101,0,0,0,0,3,3,1,0.4344444444444445,0.8495575221238938,0.93125
Process101,0,0,0,0,3,3,2,0.40777777777777785,0.7192982456140351,0.8754083484573503
Process101,0,0,0,0,3,3,3,0.3900000000000001,0.7747747747747747,0.8840770791075051
Process101,0,0,0,1,0,0,0,0.4600000000000001,0.9739130434782609,0.9515810276679841
Process101,0,0,0,1,0,0,1,0.4122222222222224,0.8521739130434782,0.8949951690821256
Process101,0,0,0,1,0,0,2,0.41666666666666674,0.7304347826086957,0.8421274082822765
Process101,0,0,0,1,0,0,3,0.448888888888889,0.6086956521739131,0.811381074168798
Process101,0,0,0,1,0,1,0,0.46333333333333343,0.9122807017543859,0.9177173913043478
Process101,0,0,0,1,0,1,1,0.4077777777777779,0.7543859649122807,0.8502173913043478
Process101,0,0,0,1,0,1,2,0.4344444444444446,0.7368421052631579,0.8434431977559608
Process101,0,0,0,1,0,1,3,0.37111111111111117,0.7368421052631579,0.8472863568215893
Process101,0,0,0,1,0,2,0,0.4144444444444446,0.9026548672566371,0.9135869565217392
Process101,0,0,0,1,0,2,1,0.4155555555555557,0.8849557522123894,0.9120204603580563
Process101,0,0,0,1,0,2,2,0.43000000000000016,0.7433628318584071,0.8495031055900621
Process101,0,0,0,1,0,2,3,0.4266666666666668,0.7079646017699115,0.8343146135265701
Process101,0,0,0,1,0,3,0,0.43777777777777793,0.875,0.8964673913043478
Process101,0,0,0,1,0,3,1,0.4355555555555557,0.8214285714285714,0.8782264410781035
Process101,0,0,0,1,0,3,2,0.428888888888889,0.8214285714285714,0.8782264410781035
Process101,0,0,0,1,0,3,3,0.42333333333333345,0.7142857142857143,0.8396139430284858
Process101,0,0,0,1,1,0,0,0.458888888888889,0.9217391304347826,0.9210507246376811
Process101,0,0,0,1,1,0,1,0.4477777777777779,0.8448275862068966,0.8898780247885107
Process101,0,0,0,1,1,0,2,0.4355555555555557,0.8421052631578947,0.88410879401928
Process101,0,0,0,1,1,0,3,0.4222222222222224,0.6371681415929203,0.8163537549407115
Process101,0,0,0,1,1,1,0,0.4600000000000001,0.9565217391304348,0.9447628458498024
Process101,0,0,0,1,1,1,1,0.448888888888889,0.8,0.8735507246376812
Process101,0,0,0,1,1,1,2,0.4244444444444446,0.7652173913043478,0.8536021462952734
Process101,0,0,0,1,1,1,3,0.3933333333333334,0.631578947368421,0.8152173913043479
Process101,0,0,0,1,1,2,0,0.448888888888889,0.8849557522123894,0.9058423913043478
Process101,0,0,0,1,1,2,1,0.45111111111111124,0.8070175438596491,0.8737643998513565
Process101,0,0,0,1,1,2,2,0.3633333333333335,0.7017543859649122,0.8431394692264258
Process101,0,0,0,1,1,2,3,0.41666666666666685,0.8035714285714286,0.8695331807780321
Process101,0,0,0,1,1,3,0,0.4533333333333335,0.8672566371681416,0.9008791560102302
Process101,0,0,0,1,1,3,1,0.43000000000000016,0.8571428571428571,0.8946291560102302
Process101,0,0,0,1,1,3,2,0.41888888888888903,0.8108108108108109,0.8695703324808184
Process101,0,0,0,1,1,3,3,0.4111111111111113,0.6548672566371682,0.8230514926868363
Process101,0,0,0,1,2,0,0,0.4755555555555556,0.9655172413793104,0.9482476943346508
Process101,0,0,0,1,2,0,1,0.4255555555555557,0.8103448275862069,0.8812092941383559
Process101,0,0,0,1,2,0,2,0.4277777777777779,0.8173913043478261,0.876328502415459
Process101,0,0,0,1,2,0,3,0.40222222222222237,0.7863247863247863,0.8665331807780321
Process101,0,0,0,1,2,1,0,0.4255555555555557,0.9137931034482759,0.9322628458498023
Process101,0,0,0,1,2,1,1,0.44555555555555565,0.7931034482758621,0.8751589117721841
Process101,0,0,0,1,2,1,2,0.43000000000000016,0.6086956521739131,0.811381074168798
Process101,0,0,0,1,2,1,3,0.4077777777777779,0.6363636363636364,0.8152173913043479
Process101,0,0,0,1,2,2,0,0.4444444444444446,0.8695652173913043,0.9044673913043478
Process101,0,0,0,1,2,2,1,0.44444444444444453,0.8347826086956521,0.8861308528428093
Process101,0,0,0,1,2,2,2,0.4522222222222223,0.7368421052631579,0.8439016018306637
Process101,0,0,0,1,2,2,3,0.3944444444444446,0.6782608695652174,0.8311044880785414
Process101,0,0,0,1,2,3,0,0.45777777777777784,0.9203539823008849,0.9205745341614907
Process101,0,0,0,1,2,3,1,0.42333333333333345,0.7894736842105263,0.8665331807780321
Process101,0,0,0,1,2,3,2,0.4044444444444446,0.8070175438596491,0.8697925547030406
Process101,0,0,0,1,2,3,3,0.40555555555555567,0.7079646017699115,0.8437888198757764
Process101,0,0,0,1,3,0,0,0.44777777777777794,0.8717948717948718,0.9055703324808184
Process101,0,0,0,1,3,0,1,0.4177777777777779,0.8440366972477065,0.8945652173913043
Process101,0,0,0,1,3,0,2,0.4477777777777779,0.7586206896551724,0.8515331807780321
Process101,0,0,0,1,3,0,3,0.3533333333333334,0.6153846153846154,0.8118840579710145
Process101,0,0,0,1,3,1,0,0.44000000000000017,0.9401709401709402,0.9420807453416149
Process101,0,0,0,1,3,1,1,0.4155555555555557,0.782608695652174,0.8602365483924704
Process101,0,0,0,1,3,1,2,0.4444444444444446,0.8596491228070176,0.8975703324808184
Process101,0,0,0,1,3,1,3,0.3700000000000001,0.5862068965517241,0.8019598155467721
Process101,0,0,0,1,3,2,0,0.4455555555555557,0.9122807017543859,0.9291378458498024
Process101,0,0,0,1,3,2,1,0.4011111111111113,0.8103448275862069,0.8877173913043479
Process101,0,0,0,1,3,2,2,0.40666666666666684,0.75,0.8463532939412647
Process101,0,0,0,1,3,2,3,0.39777777777777795,0.6379310344827587,0.8249681244421778
Process101,0,0,0,1,3,3,0,0.4222222222222224,0.8771929824561403,0.9138586956521739
Process101,0,0,0,1,3,3,1,0.40000000000000013,0.8245614035087719,0.8765421776291342
Process101,0,0,0,1,3,3,2,0.40666666666666673,0.7142857142857143,0.8352173913043479
Process101,0,0,0,1,3,3,3,0.4144444444444446,0.7652173913043478,0.8611238240528859
Process101,0,0,0,2,0,0,0,0.4522222222222223,0.896551724137931,0.8895993179880648
Process101,0,0,0,2,0,0,1,0.43333333333333346,0.8275862068965517,0.8534188034188035
Process101,0,0,0,2,0,0,2,0.42111111111111127,0.7586206896551724,0.824258923169994
Process101,0,0,0,2,0,0,3,0.44222222222222235,0.6896551724137931,0.8002083333333334
Process101,0,0,0,2,0,1,0,0.42222222222222233,0.8173913043478261,0.8404761904761906
Process101,0,0,0,2,0,1,1,0.44777777777777783,0.8,0.8349497126436782
Process101,0,0,0,2,0,1,2,0.397777777777778,0.7652173913043478,0.8255747126436782
Process101,0,0,0,2,0,1,3,0.3777777777777779,0.6608695652173913,0.7953567937438906
Process101,0,0,0,2,0,2,0,0.43666666666666676,0.8947368421052632,0.8850996376811595
Process101,0,0,0,2,0,2,1,0.40555555555555567,0.8070175438596491,0.841880341880342
Process101,0,0,0,2,0,2,2,0.43333333333333346,0.631578947368421,0.783982683982684
Process101,0,0,0,2,0,2,3,0.3744444444444446,0.5789473684210527,0.7702380952380953
Process101,0,0,0,2,0,3,0,0.43666666666666676,0.9026548672566371,0.8873913043478261
Process101,0,0,0,2,0,3,1,0.40666666666666684,0.7256637168141593,0.8230158730158731
Process101,0,0,0,2,0,3,2,0.4011111111111113,0.5486725663716814,0.7683823529411765
Process101,0,0,0,2,0,3,3,0.3566666666666668,0.5486725663716814,0.7634575569358178
Process101,0,0,0,2,1,0,0,0.44333333333333347,0.8888888888888888,0.8878019323671498
Process101,0,0,0,2,1,0,1,0.39000000000000024,0.7521367521367521,0.8283333333333334
Process101,0,0,0,2,1,0,2,0.42000000000000015,0.7692307692307693,0.8294313369630975
Process101,0,0,0,2,1,0,3,0.40666666666666684,0.6153846153846154,0.7851119894598156
Process101,0,0,0,2,1,1,0,0.4111111111111113,0.7758620689655172,0.8299864773495605
Process101,0,0,0,2,1,1,1,0.43333333333333346,0.7586206896551724,0.8311111111111111
Process101,0,0,0,2,1,1,2,0.41000000000000014,0.6782608695652174,0.7977083333333334
Process101,0,0,0,2,1,1,3,0.40333333333333354,0.5517241379310345,0.765036231884058
Process101,0,0,0,2,1,2,0,0.42666666666666675,0.8,0.841880341880342
Process101,0,0,0,2,1,2,1,0.40222222222222237,0.8,0.8470175438596492
Process101,0,0,0,2,1,2,2,0.35888888888888903,0.5739130434782609,0.7702205882352942
Process101,0,0,0,2,1,2,3,0.4044444444444446,0.6608695652173913,0.7930208333333334
Process101,0,0,0,2,1,3,0,0.42333333333333345,0.8070175438596491,0.8483333333333334
Process101,0,0,0,2,1,3,1,0.3977777777777779,0.7964601769911505,0.8450854700854702
Process101,0,0,0,2,1,3,2,0.3855555555555557,0.7142857142857143,0.8134085213032582
Process101,0,0,0,2,1,3,3,0.4044444444444446,0.6842105263157895,0.8052380952380953
Process101,0,0,0,2,2,0,0,0.4155555555555557,0.8793103448275862,0.8781862745098039
Process101,0,0,0,2,2,0,1,0.40555555555555567,0.7288135593220338,0.8143369175627241
Process101,0,0,0,2,2,0,2,0.40666666666666684,0.6949152542372882,0.8065591397849463
Process101,0,0,0,2,2,0,3,0.39444444444444454,0.591304347826087,0.7726839826839828
Process101,0,0,0,2,2,1,0,0.4244444444444446,0.8275862068965517,0.8522247360482655
Process101,0,0,0,2,2,1,1,0.3766666666666668,0.717948717948718,0.8196428571428572
Process101,0,0,0,2,2,1,2,0.4400000000000001,0.7241379310344828,0.8247474747474748
Process101,0,0,0,2,2,1,3,0.4277777777777779,0.6896551724137931,0.8076190476190477
Process101,0,0,0,2,2,2,0,0.4244444444444445,0.8421052631578947,0.855686274509804
Process101,0,0,0,2,2,2,1,0.42000000000000015,0.7894736842105263,0.8333333333333334
Process101,0,0,0,2,2,2,2,0.40000000000000013,0.6724137931034483,0.7955208333333333
Process101,0,0,0,2,2,2,3,0.41000000000000014,0.7017543859649122,0.8104022988505748
Process101,0,0,0,2,2,3,0,0.41666666666666685,0.7894736842105263,0.8477543859649124
Process101,0,0,0,2,2,3,1,0.38888888888888906,0.6260869565217392,0.7861471861471861
Process101,0,0,0,2,2,3,2,0.4355555555555557,0.7017543859649122,0.8104022988505748
Process101,0,0,0,2,2,3,3,0.41666666666666674,0.6434782608695652,0.7899509803921569
Process101,0,0,0,2,3,0,0,0.4400000000000001,0.7899159663865546,0.8444444444444446
Process101,0,0,0,2,3,0,1,0.438888888888889,0.847457627118644,0.8631410256410257
Process101,0,0,0,2,3,0,2,0.4411111111111112,0.7457627118644068,0.8283333333333334
Process101,0,0,0,2,3,0,3,0.3933333333333335,0.6666666666666666,0.80019550342131
Process101,0,0,0,2,3,1,0,0.438888888888889,0.905982905982906,0.8877619047619048
Process101,0,0,0,2,3,1,1,0.4188888888888891,0.8034188034188035,0.8493252361673415
Process101,0,0,0,2,3,1,2,0.37888888888888905,0.7008547008547008,0.8083333333333333
Process101,0,0,0,2,3,1,3,0.4144444444444446,0.6153846153846154,0.7808823529411766
Process101,0,0,0,2,3,2,0,0.4255555555555557,0.7758620689655172,0.8299719887955183
Process101,0,0,0,2,3,2,1,0.40111111111111125,0.7241379310344828,0.8120175438596492
Process101,0,0,0,2,3,2,2,0.40777777777777796,0.6153846153846154,0.78
Process101,0,0,0,2,3,2,3,0.3666666666666668,0.5132743362831859,0.7567261904761905
Process101,0,0,0,2,3,3,0,0.4222222222222224,0.8,0.8451111111111111
Process101,0,0,0,2,3,3,1,0.40777777777777796,0.7719298245614035,0.8253968253968255
Process101,0,0,0,2,3,3,2,0.3844444444444446,0.7017543859649122,0.8050574712643679
Process101,0,0,0,2,3,3,3,0.36000000000000015,0.6896551724137931,0.8089285714285714
Process101,0,0,0,3,0,0,0,0.43222222222222234,0.8376068376068376,0.828660633484163
Process101,0,0,0,3,0,0,1,0.40444444444444466,0.7521367521367521,0.7949255898366607
Process101,0,0,0,3,0,0,2,0.388888888888889,0.782608695652174,0.8084534412955466
Process101,0,0,0,3,0,0,3,0.37777777777777793,0.7008547008547008,0.777225806451613
Process101,0,0,0,3,0,1,0,0.4311111111111112,0.8103448275862069,0.8183162393162394
Process101,0,0,0,3,0,1,1,0.39666666666666683,0.8214285714285714,0.8209117647058825
Process101,0,0,0,3,0,1,2,0.3733333333333334,0.7068965517241379,0.7782784380305603
Process101,0,0,0,3,0,1,3,0.4122222222222224,0.6551724137931034,0.7624090909090909
Process101,0,0,0,3,0,2,0,0.43444444444444463,0.8521739130434782,0.8315000000000001
Process101,0,0,0,3,0,2,1,0.37555555555555575,0.6086956521739131,0.7491680672268908
Process101,0,0,0,3,0,2,2,0.35222222222222244,0.8,0.8111895424836602
Process101,0,0,0,3,0,2,3,0.37777777777777793,0.6434782608695652,0.7692298850574714
Process101,0,0,0,3,0,3,0,0.3911111111111113,0.7894736842105263,0.8027356321839081
Process101,0,0,0,3,0,3,1,0.42000000000000015,0.8596491228070176,0.8383750000000001
Process101,0,0,0,3,0,3,2,0.36888888888888893,0.6491228070175439,0.7590000000000001
Process101,0,0,0,3,0,3,3,0.40222222222222237,0.7192982456140351,0.7812222222222223
Process101,0,0,0,3,1,0,0,0.41666666666666685,0.8034188034188035,0.8199919028340081
Process101,0,0,0,3,1,0,1,0.4422222222222224,0.7627118644067796,0.8026842105263159
Process101,0,0,0,3,1,0,2,0.38555555555555576,0.6896551724137931,0.774
Process101,0,0,0,3,1,0,3,0.35888888888888903,0.6727272727272727,0.7656666666666667
Process101,0,0,0,3,1,1,0,0.3944444444444446,0.9401709401709402,0.8779130434782609
Process101,0,0,0,3,1,1,1,0.4177777777777779,0.7586206896551724,0.797327067669173
Process101,0,0,0,3,1,1,2,0.4055555555555558,0.7008547008547008,0.7815000000000001
Process101,0,0,0,3,1,1,3,0.3833333333333334,0.6782608695652174,0.7765649350649352
Process101,0,0,0,3,1,2,0,0.4311111111111113,0.7068965517241379,0.7800526315789474
Process101,0,0,0,3,1,2,1,0.3911111111111112,0.7142857142857143,0.7746349206349207
Process101,0,0,0,3,1,2,2,0.38888888888888906,0.6086956521739131,0.7490000000000001
Process101,0,0,0,3,1,2,3,0.3622222222222224,0.5535714285714286,0.7351497326203209
Process101,0,0,0,3,1,3,0,0.4144444444444446,0.8521739130434782,0.8383750000000001
Process101,0,0,0,3,1,3,1,0.40333333333333354,0.7543859649122807,0.7943508771929826
Process101,0,0,0,3,1,3,2,0.3566666666666668,0.5663716814159292,0.7395614973262032
Process101,0,0,0,3,1,3,3,0.367777777777778,0.6260869565217392,0.7584179523141655
Process101,0,0,0,3,2,0,0,0.41333333333333355,0.8717948717948718,0.8435000000000001
Process101,0,0,0,3,2,0,1,0.4088888888888891,0.8205128205128205,0.8263157894736843
Process101,0,0,0,3,2,0,2,0.40666666666666684,0.6218487394957983,0.7552032085561498
Process101,0,0,0,3,2,0,3,0.38111111111111123,0.5882352941176471,0.7449909909909911
Process101,0,0,0,3,2,1,0,0.39444444444444465,0.7796610169491526,0.8067777777777778
Process101,0,0,0,3,2,1,1,0.3944444444444446,0.7288135593220338,0.794909090909091
Process101,0,0,0,3,2,1,2,0.40777777777777796,0.6440677966101694,0.7637402597402598
Process101,0,0,0,3,2,1,3,0.3844444444444446,0.6434782608695652,0.7665937031484259
Process101,0,0,0,3,2,2,0,0.4277777777777779,0.8103448275862069,0.8171221719457015
Process101,0,0,0,3,2,2,1,0.3877777777777779,0.7758620689655172,0.8054619883040937
Process101,0,0,0,3,2,2,2,0.39555555555555566,0.717948717948718,0.7903095238095239
Process101,0,0,0,3,2,2,3,0.36888888888888904,0.6551724137931034,0.7666728110599079
Process101,0,0,0,3,2,3,0,0.3800000000000001,0.7413793103448276,0.7980476190476191
Process101,0,0,0,3,2,3,1,0.43000000000000016,0.7758620689655172,0.8067777777777778
Process101,0,0,0,3,2,3,2,0.41888888888888903,0.631578947368421,0.7574090909090909
Process101,0,0,0,3,2,3,3,0.3800000000000001,0.591304347826087,0.7447142857142858
Process101,0,0,0,3,3,0,0,0.4311111111111112,0.847457627118644,0.8383529411764706
Process101,0,0,0,3,3,0,1,0.39000000000000024,0.7350427350427351,0.7885689655172414
Process101,0,0,0,3,3,0,2,0.3944444444444446,0.5882352941176471,0.7462101449275363
Process101,0,0,0,3,3,0,3,0.39222222222222236,0.6333333333333333,0.7630909090909092
Process101,0,0,0,3,3,1,0,0.4211111111111112,0.7899159663865546,0.8121349206349207
Process101,0,0,0,3,3,1,1,0.42444444444444457,0.6610169491525424,0.7748695652173914
Process101,0,0,0,3,3,1,2,0.36111111111111127,0.6949152542372882,0.7762734254992321
Process101,0,0,0,3,3,1,3,0.398888888888889,0.6440677966101694,0.7685894428152493
Process101,0,0,0,3,3,2,0,0.4177777777777779,0.7796610169491526,0.8155384615384615
Process101,0,0,0,3,3,2,1,0.38333333333333347,0.6610169491525424,0.7791552795031056
Process101,0,0,0,3,3,2,2,0.3900000000000001,0.6153846153846154,0.7610827489481067
Process101,0,0,0,3,3,2,3,0.3811111111111112,0.6666666666666666,0.7791552795031056
Process101,0,0,0,3,3,3,0,0.39666666666666683,0.7931034482758621,0.8155384615384615
Process101,0,0,0,3,3,3,1,0.3866666666666668,0.7304347826086957,0.7911428571428573
Process101,0,0,0,3,3,3,2,0.35888888888888903,0.7586206896551724,0.7960634920634921
Process101,0,0,0,3,3,3,3,0.3111111111111111,0.5470085470085471,0.7362981366459628
Process101,0,0,1,0,0,0,0,0.40666666666666684,0.9245283018867925,0.9172077922077922
Process101,0,0,1,0,0,0,1,0.46777777777777785,0.8495575221238938,0.8882969971205266
Process101,0,0,1,0,0,0,2,0.438888888888889,0.8363636363636363,0.9164705882352941
Process101,0,0,1,0,0,0,3,0.3811111111111113,0.7818181818181819,0.905
Process101,0,0,1,0,0,1,0,0.4400000000000001,0.9444444444444444,0.9386363636363637
Process101,0,0,1,0,0,1,1,0.4655555555555556,0.9454545454545454,0.9295454545454546
Process101,0,0,1,0,0,1,2,0.44111111111111123,0.8288288288288288,0.9174342105263158
Process101,0,0,1,0,0,1,3,0.42111111111111127,0.75,0.8493895396799208
Process101,0,0,1,0,0,2,0,0.4144444444444446,0.9444444444444444,0.9350649350649352
Process101,0,0,1,0,0,2,1,0.4422222222222223,0.8073394495412844,0.8737042369395311
Process101,0,0,1,0,0,2,2,0.44333333333333347,0.7321428571428571,0.8733870967741936
Process101,0,0,1,0,0,2,3,0.43000000000000016,0.7027027027027027,0.8361363636363637
Process101,0,0,1,0,0,3,0,0.4111111111111112,0.9345794392523364,0.9279220779220779
Process101,0,0,1,0,0,3,1,0.4122222222222223,0.7961165048543689,0.865426644966287
Process101,0,0,1,0,0,3,2,0.44444444444444453,0.8288288288288288,0.9065972222222223
Process101,0,0,1,0,0,3,3,0.38777777777777794,0.6306306306306306,0.8458823529411765
Process101,0,0,1,0,1,0,0,0.4733333333333334,0.972972972972973,0.952922077922078
Process101,0,0,1,0,1,0,1,0.448888888888889,0.8571428571428571,0.895048128342246
Process101,0,0,1,0,1,0,2,0.3666666666666668,0.6727272727272727,0.8223460410557185
Process101,0,0,1,0,1,0,3,0.42555555555555574,0.7027027027027027,0.8371995820271683
Process101,0,0,1,0,1,1,0,0.40222222222222237,0.9454545454545454,0.9386363636363637
Process101,0,0,1,0,1,1,1,0.4288888888888891,0.8828828828828829,0.9036363636363637
Process101,0,0,1,0,1,1,2,0.43333333333333346,0.8392857142857143,0.925
Process101,0,0,1,0,1,1,3,0.41333333333333344,0.7289719626168224,0.8576363636363636
Process101,0,0,1,0,1,2,0,0.4444444444444446,0.9454545454545454,0.9393506493506494
Process101,0,0,1,0,1,2,1,0.39555555555555566,0.8545454545454545,0.8908863636363636
Process101,0,0,1,0,1,2,2,0.4277777777777779,0.8495575221238938,0.9284705882352942
Process101,0,0,1,0,1,2,3,0.3677777777777779,0.6055045871559633,0.8078125
Process101,0,0,1,0,1,3,0,0.3955555555555557,0.9357798165137615,0.925974025974026
Process101,0,0,1,0,1,3,1,0.44000000000000017,0.9090909090909091,0.9443478260869566
Process101,0,0,1,0,1,3,2,0.41666666666666685,0.7962962962962963,0.8594508432743727
Process101,0,0,1,0,1,3,3,0.44444444444444453,0.7272727272727273,0.8773496240601504
Process101,0,0,1,0,2,0,0,0.4544444444444446,0.9557522123893806,0.9464285714285714
Process101,0,0,1,0,2,0,1,0.43777777777777793,0.8793103448275862,0.9372941176470588
Process101,0,0,1,0,2,0,2,0.42111111111111127,0.8928571428571429,0.9400000000000001
Process101,0,0,1,0,2,0,3,0.3744444444444446,0.7142857142857143,0.874396551724138
Process101,0,0,1,0,2,1,0,0.4377777777777779,0.9464285714285714,0.9757142857142858
Process101,0,0,1,0,2,1,1,0.42333333333333345,0.8571428571428571,0.9008217183274392
Process101,0,0,1,0,2,1,2,0.4244444444444445,0.7735849056603774,0.8563965446318388
Process101,0,0,1,0,2,1,3,0.46777777777777785,0.7256637168141593,0.8795689655172414
Process101,0,0,1,0,2,2,0,0.4177777777777779,0.9454545454545454,0.9386363636363637
Process101,0,0,1,0,2,2,1,0.4355555555555557,0.8468468468468469,0.8851363636363637
Process101,0,0,1,0,2,2,2,0.3911111111111113,0.7706422018348624,0.8660574162679426
Process101,0,0,1,0,2,2,3,0.43666666666666676,0.831858407079646,0.909375
Process101,0,0,1,0,2,3,0,0.4088888888888891,0.9174311926605505,0.9279220779220779
Process101,0,0,1,0,2,3,1,0.4500000000000001,0.8518518518518519,0.8908742152987678
Process101,0,0,1,0,2,3,2,0.39888888888888907,0.7142857142857143,0.8458777429467085
Process101,0,0,1,0,2,3,3,0.41555555555555573,0.7522935779816514,0.8501443001443002
Process101,0,0,1,0,3,0,0,0.43666666666666676,0.9369369369369369,0.9393506493506494
Process101,0,0,1,0,3,0,1,0.41666666666666674,0.75,0.8481121700879766
Process101,0,0,1,0,3,0,2,0.40333333333333343,0.7931034482758621,0.8675383600065996
Process101,0,0,1,0,3,0,3,0.44666666666666677,0.7586206896551724,0.8586555207244863
Process101,0,0,1,0,3,1,0,0.438888888888889,0.9285714285714286,0.9306818181818182
Process101,0,0,1,0,3,1,1,0.46333333333333343,0.8596491228070176,0.8979893048128342
Process101,0,0,1,0,3,1,2,0.4044444444444446,0.7787610619469026,0.8712274567537726
Process101,0,0,1,0,3,1,3,0.44777777777777783,0.75,0.8493895396799208
