sep=,
model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapAct,GED, CNE, Jaccard
Process101,2,0,2,2,1,0,1,0.6507936507936513,0.7586206896551724,0.7425978116710876
Process101,2,0,2,2,1,0,2,0.6071428571428578,0.591304347826087,0.6980355665839537
Process101,2,0,2,2,1,0,3,0.6111111111111115,0.5811965811965812,0.6671632715110977
Process101,2,0,2,2,1,1,0,0.6626984126984132,0.7226890756302521,0.7299352081610146
Process101,2,0,2,2,1,1,1,0.6150793650793656,0.6837606837606838,0.6970512820512821
Process101,2,0,2,2,1,1,2,0.6230158730158736,0.6101694915254238,0.7304714640198512
Process101,2,0,2,2,1,1,3,0.698412698412699,0.5517241379310345,0.6613404977375565
Process101,2,0,2,2,1,2,0,0.5674603174603178,0.7207207207207207,0.7038461538461539
Process101,2,0,2,2,1,2,1,0.6865079365079371,0.7652173913043478,0.772
Process101,2,0,2,2,1,2,2,0.7103174603174608,0.5689655172413793,0.6912131346913956
Process101,2,0,2,2,1,2,3,0.682539682539683,0.6440677966101694,0.7350196678321679
Process101,2,0,2,2,1,3,0,0.702380952380953,0.7457627118644068,0.716655032807483
Process101,2,0,2,2,1,3,1,0.6230158730158737,0.6610169491525424,0.7412192646063614
Process101,2,0,2,2,1,3,2,0.6428571428571433,0.672566371681416,0.7403908045977012
Process101,2,0,2,2,1,3,3,0.698412698412699,0.5565217391304348,0.6861271081859317
Process101,2,0,2,2,2,0,0,0.7103174603174606,0.75,0.7417094017094017
Process101,2,0,2,2,2,0,1,0.8888888888888894,0.8448275862068966,0.8044519230769231
Process101,2,0,2,2,2,0,2,0.6031746031746036,0.6551724137931034,0.7136653668911734
Process101,2,0,2,2,2,0,3,0.650793650793651,0.5882352941176471,0.7449909909909911
Process101,2,0,2,2,2,1,0,0.6865079365079374,0.7,0.7324428445118101
Process101,2,0,2,2,2,1,1,0.698412698412699,0.711864406779661,0.7319070221974033
Process101,2,0,2,2,2,1,2,0.6150793650793653,0.5619834710743802,0.6899038461538461
Process101,2,0,2,2,2,1,3,0.6984126984126993,0.5714285714285714,0.6941930618401206
Process101,2,0,2,2,2,2,0,0.7222222222222232,0.7966101694915254,0.7662393162393163
Process101,2,0,2,2,2,2,1,0.7777777777777783,0.782608695652174,0.7775555555555556
Process101,2,0,2,2,2,2,2,0.5714285714285718,0.6434782608695652,0.7144140342416205
Process101,2,0,2,2,2,2,3,0.5436507936507938,0.7130434782608696,0.7483157894736843
Process101,2,0,2,2,2,3,0,0.7698412698412703,0.7017543859649122,0.7266438643026665
Process101,2,0,2,2,2,3,1,0.8650793650793658,0.6440677966101694,0.7120020604395605
Process101,2,0,2,2,2,3,2,0.4801587301587305,0.6608695652173913,0.7089880707527767
Process101,2,0,2,2,2,3,3,0.6190476190476197,0.5504587155963303,0.6513221153846154
Process101,2,0,2,2,3,0,0,0.8333333333333338,0.8,0.73639301874596
Process101,2,0,2,2,3,0,1,0.678571428571429,0.7166666666666667,0.800969696969697
Process101,2,0,2,2,3,0,2,0.5476190476190478,0.584070796460177,0.6901861042183624
Process101,2,0,2,2,3,0,3,0.7817460317460321,0.624,0.739423076923077
Process101,2,0,2,2,3,1,0,0.6388888888888895,0.7666666666666667,0.7575427350427351
Process101,2,0,2,2,3,1,1,0.6865079365079371,0.6722689075630253,0.6992926613616269
Process101,2,0,2,2,3,1,2,0.7142857142857147,0.7226890756302521,0.7665659340659341
Process101,2,0,2,2,3,1,3,0.6507936507936513,0.5641025641025641,0.6646270396270396
Process101,2,0,2,2,3,2,0,0.6309523809523815,0.6949152542372882,0.7317057942057943
Process101,2,0,2,2,3,2,1,0.7698412698412705,0.7394957983193278,0.7625555555555557
Process101,2,0,2,2,3,2,2,0.591269841269842,0.5344827586206896,0.6784519827998089
Process101,2,0,2,2,3,2,3,0.7460317460317466,0.5528455284552846,0.713923076923077
Process101,2,0,2,2,3,3,0,0.8373015873015878,0.8070175438596491,0.7410256410256411
Process101,2,0,2,2,3,3,1,0.5952380952380958,0.6495726495726496,0.7062016930437983
Process101,2,0,2,2,3,3,2,0.47222222222222254,0.6086956521739131,0.6963930806036069
Process101,2,0,2,2,3,3,3,0.6230158730158739,0.5785123966942148,0.7191332218506132
Process101,2,0,2,3,0,0,0,0.690476190476191,0.7304347826086957,0.741431623931624
Process101,2,0,2,3,0,0,1,0.6626984126984135,0.7394957983193278,0.7453182765342475
Process101,2,0,2,3,0,0,2,0.7857142857142863,0.7413793103448276,0.7394809138230192
Process101,2,0,2,3,0,0,3,0.5238095238095243,0.6271186440677966,0.6775163398692811
Process101,2,0,2,3,0,1,0,0.7380952380952388,0.6333333333333333,0.6631571087216248
Process101,2,0,2,3,0,1,1,0.6230158730158736,0.6050420168067226,0.6821180555555556
Process101,2,0,2,3,0,1,2,0.698412698412699,0.6153846153846154,0.7006993006993008
Process101,2,0,2,3,0,1,3,0.6388888888888895,0.47863247863247865,0.6214387464387464
Process101,2,0,2,3,0,2,0,0.5873015873015878,0.6666666666666666,0.673470335539301
Process101,2,0,2,3,0,2,1,0.6904761904761908,0.6896551724137931,0.6736452241715399
Process101,2,0,2,3,0,2,2,0.6626984126984135,0.6440677966101694,0.7323343323343323
Process101,2,0,2,3,0,2,3,0.6388888888888895,0.6260869565217392,0.6849718381976446
Process101,2,0,2,3,0,3,0,0.55952380952381,0.7207207207207207,0.68564522417154
Process101,2,0,2,3,0,3,1,0.6150793650793656,0.6551724137931034,0.6857706093189964
Process101,2,0,2,3,0,3,2,0.543650793650794,0.6363636363636364,0.6500925925925926
Process101,2,0,2,3,0,3,3,0.543650793650794,0.6964285714285714,0.6988304093567251
Process101,2,0,2,3,1,0,0,0.6071428571428575,0.6071428571428571,0.6749651689306861
Process101,2,0,2,3,1,0,1,0.6626984126984131,0.6554621848739496,0.6980917874396135
Process101,2,0,2,3,1,0,2,0.6904761904761908,0.6065573770491803,0.6788398692810458
Process101,2,0,2,3,1,0,3,0.6587301587301593,0.6386554621848739,0.6702506385696041
Process101,2,0,2,3,1,1,0,0.7261904761904769,0.773109243697479,0.7077972709551656
Process101,2,0,2,3,1,1,1,0.6746031746031749,0.6666666666666666,0.7403321678321678
Process101,2,0,2,3,1,1,2,0.5515873015873021,0.6271186440677966,0.6588618773050751
Process101,2,0,2,3,1,1,3,0.7142857142857147,0.5210084033613446,0.6573888888888889
Process101,2,0,2,3,1,2,0,0.6547619047619053,0.7226890756302521,0.6862768031189084
Process101,2,0,2,3,1,2,1,0.55952380952381,0.6379310344827587,0.6904824103099965
Process101,2,0,2,3,1,2,2,0.6071428571428575,0.5299145299145299,0.6778567447045708
Process101,2,0,2,3,1,2,3,0.5039682539682543,0.5739130434782609,0.6448366318632798
Process101,2,0,2,3,1,3,0,0.5238095238095243,0.7241379310344828,0.6903703703703703
Process101,2,0,2,3,1,3,1,0.5992063492063495,0.6837606837606838,0.7061507936507937
Process101,2,0,2,3,1,3,2,0.5714285714285722,0.625,0.6534300310162379
Process101,2,0,2,3,1,3,3,0.734126984126985,0.5714285714285714,0.6948332183114793
Process101,2,0,2,3,2,0,0,0.7817460317460321,0.6666666666666666,0.6755519193808114
Process101,2,0,2,3,2,0,1,0.543650793650794,0.6271186440677966,0.6535016835016835
Process101,2,0,2,3,2,0,2,0.5912698412698416,0.628099173553719,0.7107598244147157
Process101,2,0,2,3,2,0,3,0.515873015873016,0.6434782608695652,0.6625925925925926
Process101,2,0,2,3,2,1,0,0.55952380952381,0.8173913043478261,0.7774038461538462
Process101,2,0,2,3,2,1,1,0.587301587301588,0.6115702479338843,0.6606571087216249
Process101,2,0,2,3,2,1,2,0.5714285714285718,0.4915254237288136,0.6463450292397661
Process101,2,0,2,3,2,1,3,0.408730158730159,0.55,0.6602657004830919
Process101,2,0,2,3,2,2,0,0.6468253968253973,0.6495726495726496,0.6711976082665737
Process101,2,0,2,3,2,2,1,0.6031746031746037,0.711864406779661,0.7092911877394636
Process101,2,0,2,3,2,2,2,0.4642857142857145,0.5892857142857143,0.6418429674051863
Process101,2,0,2,3,2,2,3,0.6666666666666673,0.5666666666666667,0.6990109427609428
Process101,2,0,2,3,2,3,0,0.6071428571428575,0.7304347826086957,0.6944144549407707
Process101,2,0,2,3,2,3,1,0.6388888888888895,0.5405405405405406,0.6316835016835016
Process101,2,0,2,3,2,3,2,0.710317460317461,0.6896551724137931,0.6719891443167305
Process101,2,0,2,3,2,3,3,0.5476190476190478,0.576271186440678,0.6697222222222222
Process101,2,0,2,3,3,0,0,0.7142857142857147,0.75,0.7029100529100529
Process101,2,0,2,3,3,0,1,0.7460317460317467,0.5645161290322581,0.6675555555555556
Process101,2,0,2,3,3,0,2,0.6746031746031751,0.6178861788617886,0.6835858585858586
Process101,2,0,2,3,3,0,3,0.7222222222222228,0.7049180327868853,0.7358994708994709
Process101,2,0,2,3,3,1,0,0.6349206349206356,0.6956521739130435,0.7245748987854251
Process101,2,0,2,3,3,1,1,0.6269841269841278,0.6440677966101694,0.6908585858585858
Process101,2,0,2,3,3,1,2,0.6111111111111117,0.5210084033613446,0.6253628628628628
Process101,2,0,2,3,3,1,3,0.7420634920634925,0.6942148760330579,0.7302014652014652
Process101,2,0,2,3,3,2,0,0.5198412698412702,0.7368421052631579,0.6896011396011396
Process101,2,0,2,3,3,2,1,0.567460317460318,0.6324786324786325,0.6660251944734703
Process101,2,0,2,3,3,2,2,0.7380952380952388,0.5423728813559322,0.6595623756749076
Process101,2,0,2,3,3,2,3,0.6428571428571435,0.5950413223140496,0.679868578255675
Process101,2,0,2,3,3,3,0,0.6309523809523815,0.7394957983193278,0.6966861598440546
Process101,2,0,2,3,3,3,1,0.6468253968253975,0.5982905982905983,0.6761015325670499
Process101,2,0,2,3,3,3,2,0.6746031746031749,0.5423728813559322,0.6375
Process101,2,0,2,3,3,3,3,0.6071428571428575,0.6271186440677966,0.6806313131313131
Process101,2,0,3,0,0,0,0,0.8015873015873023,0.8947368421052632,0.7954166666666668
Process101,2,0,3,0,0,0,1,0.8650793650793656,0.7543859649122807,0.7335249042145595
Process101,2,0,3,0,0,0,2,0.6706349206349215,0.6788990825688074,0.7069047619047619
Process101,2,0,3,0,0,0,3,0.8293650793650799,0.6782608695652174,0.7736363636363637
Process101,2,0,3,0,0,1,0,0.9563492063492066,0.8214285714285714,0.761686274509804
Process101,2,0,3,0,0,1,1,0.8452380952380956,0.8275862068965517,0.7770833333333335
Process101,2,0,3,0,0,1,2,0.6230158730158736,0.7428571428571429,0.7288627450980393
Process101,2,0,3,0,0,1,3,0.6666666666666673,0.6666666666666666,0.7390168970814132
Process101,2,0,3,0,0,2,0,0.7896825396825401,0.7706422018348624,0.7487777777777779
Process101,2,0,3,0,0,2,1,0.543650793650794,0.6730769230769231,0.7000000000000001
Process101,2,0,3,0,0,2,2,0.7619047619047625,0.6607142857142857,0.7610483870967742
Process101,2,0,3,0,0,2,3,0.682539682539683,0.6788990825688074,0.7368118572292801
Process101,2,0,3,0,0,3,0,0.8293650793650801,0.8909090909090909,0.8474378881987578
Process101,2,0,3,0,0,3,1,0.6071428571428578,0.7522935779816514,0.7690877192982456
Process101,2,0,3,0,0,3,2,0.805555555555556,0.6964285714285714,0.7492424242424243
Process101,2,0,3,0,0,3,3,0.5079365079365082,0.6055045871559633,0.7408602150537635
Process101,2,0,3,0,1,0,0,0.7817460317460323,0.8571428571428571,0.8149286987522282
Process101,2,0,3,0,1,0,1,0.9761904761904764,0.7350427350427351,0.7642528735632184
Process101,2,0,3,0,1,0,2,0.7460317460317467,0.7027027027027027,0.717624521072797
Process101,2,0,3,0,1,0,3,0.7103174603174608,0.6964285714285714,0.742719298245614
Process101,2,0,3,0,1,1,0,0.6190476190476197,0.8495575221238938,0.781280193236715
Process101,2,0,3,0,1,1,1,0.7103174603174608,0.8,0.8065648723257419
Process101,2,0,3,0,1,1,2,0.7301587301587308,0.5660377358490566,0.6746969696969698
Process101,2,0,3,0,1,1,3,0.670634920634921,0.5964912280701754,0.7445187165775402
Process101,2,0,3,0,1,2,0,0.8730158730158734,0.9090909090909091,0.8090476190476191
Process101,2,0,3,0,1,2,1,0.710317460317461,0.8214285714285714,0.7890196078431372
Process101,2,0,3,0,1,2,2,0.7579365079365086,0.7008547008547008,0.81
Process101,2,0,3,0,1,2,3,0.575396825396826,0.5504587155963303,0.7012987012987013
Process101,2,0,3,0,1,3,0,0.7301587301587308,0.8440366972477065,0.8554347826086957
Process101,2,0,3,0,1,3,1,0.6587301587301597,0.8108108108108109,0.7648627450980393
Process101,2,0,3,0,1,3,2,0.5079365079365081,0.6972477064220184,0.7735632183908047
Process101,2,0,3,0,1,3,3,0.6507936507936513,0.603448275862069,0.7510695187165776
Process101,2,0,3,0,2,0,0,0.8769841269841275,0.8205128205128205,0.771888888888889
Process101,2,0,3,0,2,0,1,0.5238095238095243,0.7142857142857143,0.7780555555555556
Process101,2,0,3,0,2,0,2,0.8650793650793656,0.7586206896551724,0.766078431372549
Process101,2,0,3,0,2,0,3,0.5634920634920638,0.47706422018348627,0.6863030303030303
Process101,2,0,3,0,2,1,0,0.7380952380952386,0.8448275862068966,0.7791666666666668
Process101,2,0,3,0,2,1,1,0.8214285714285721,0.773109243697479,0.803901996370236
Process101,2,0,3,0,2,1,2,0.8293650793650799,0.7368421052631579,0.7366666666666668
Process101,2,0,3,0,2,1,3,0.7976190476190481,0.6608695652173913,0.7686363636363637
Process101,2,0,3,0,2,2,0,0.9087301587301592,0.8695652173913043,0.8519181585677749
Process101,2,0,3,0,2,2,1,0.8571428571428578,0.8288288288288288,0.8478706800445931
Process101,2,0,3,0,2,2,2,0.7222222222222228,0.6608695652173913,0.7335416666666666
Process101,2,0,3,0,2,2,3,0.591269841269842,0.6607142857142857,0.7325537634408602
Process101,2,0,3,0,2,3,0,0.6785714285714295,0.8727272727272727,0.7824404761904763
Process101,2,0,3,0,2,3,1,0.6031746031746037,0.7289719626168224,0.7258039215686275
Process101,2,0,3,0,2,3,2,0.5833333333333336,0.5631067961165048,0.675
Process101,2,0,3,0,2,3,3,0.5317460317460323,0.6055045871559633,0.7500000000000001
Process101,2,0,3,0,3,0,0,0.7857142857142861,0.847457627118644,0.7826274509803922
Process101,2,0,3,0,3,0,1,0.7738095238095245,0.782608695652174,0.8085064249251892
Process101,2,0,3,0,3,0,2,0.8968253968253973,0.591304347826087,0.7142156862745098
Process101,2,0,3,0,3,0,3,0.5595238095238099,0.5607476635514018,0.6742703533026114
Process101,2,0,3,0,3,1,0,0.7380952380952388,0.8275862068965517,0.7706274509803922
Process101,2,0,3,0,3,1,1,0.6825396825396829,0.8363636363636363,0.8862066961171821
Process101,2,0,3,0,3,1,2,0.7222222222222228,0.6833333333333333,0.8056067588325654
Process101,2,0,3,0,3,1,3,0.547619047619048,0.6422018348623854,0.7261904761904762
Process101,2,0,3,0,3,2,0,0.7896825396825401,0.8596491228070176,0.8409021739130434
Process101,2,0,3,0,3,2,1,0.8412698412698418,0.7747747747747747,0.7451111111111112
Process101,2,0,3,0,3,2,2,0.5952380952380953,0.7169811320754716,0.7165064102564104
Process101,2,0,3,0,3,2,3,0.6309523809523815,0.6486486486486487,0.7576216136413966
Process101,2,0,3,0,3,3,0,0.7976190476190481,0.8070175438596491,0.7708333333333334
Process101,2,0,3,0,3,3,1,0.7460317460317467,0.6964285714285714,0.7525252525252525
Process101,2,0,3,0,3,3,2,0.8888888888888894,0.6206896551724138,0.7577445652173914
Process101,2,0,3,0,3,3,3,0.5912698412698417,0.6055045871559633,0.7198245614035087
Process101,2,0,3,1,0,0,0,0.845238095238096,0.7719298245614035,0.7208542510121458
Process101,2,0,3,1,0,0,1,0.7301587301587308,0.7478260869565218,0.7667222222222223
Process101,2,0,3,1,0,0,2,0.8293650793650801,0.717948717948718,0.7223529411764706
Process101,2,0,3,1,0,0,3,0.678571428571429,0.6972477064220184,0.774718045112782
Process101,2,0,3,1,0,1,0,0.7738095238095242,0.7931034482758621,0.7594444444444445
Process101,2,0,3,1,0,1,1,0.682539682539683,0.6666666666666666,0.6891355311355312
Process101,2,0,3,1,0,1,2,0.710317460317461,0.6607142857142857,0.7139737274220033
Process101,2,0,3,1,0,1,3,0.567460317460318,0.631578947368421,0.7284732142857143
Process101,2,0,3,1,0,2,0,0.7658730158730164,0.8214285714285714,0.7979166666666666
Process101,2,0,3,1,0,2,1,0.7857142857142863,0.7142857142857143,0.748095238095238
Process101,2,0,3,1,0,2,2,0.6388888888888895,0.7130434782608696,0.7272413793103448
Process101,2,0,3,1,0,2,3,0.6150793650793656,0.6666666666666666,0.7102380952380952
Process101,2,0,3,1,0,3,0,0.8174603174603182,0.7964601769911505,0.783974358974359
Process101,2,0,3,1,0,3,1,0.6428571428571433,0.7652173913043478,0.769420634920635
Process101,2,0,3,1,0,3,2,0.7976190476190481,0.8363636363636363,0.8887468030690537
Process101,2,0,3,1,0,3,3,0.5158730158730163,0.5765765765765766,0.6815584415584416
Process101,2,0,3,1,1,0,0,0.7341269841269847,0.7758620689655172,0.7511111111111111
Process101,2,0,3,1,1,0,1,0.7777777777777783,0.7027027027027027,0.6922911877394637
Process101,2,0,3,1,1,0,2,0.6547619047619053,0.6722689075630253,0.7500434782608696
Process101,2,0,3,1,1,0,3,0.7460317460317467,0.6896551724137931,0.7180645161290322
Process101,2,0,3,1,1,1,0,0.5555555555555558,0.7155963302752294,0.7030000000000001
Process101,2,0,3,1,1,1,1,0.7896825396825401,0.6607142857142857,0.6752325976230901
Process101,2,0,3,1,1,1,2,0.8492063492063499,0.6608695652173913,0.6888777429467086
Process101,2,0,3,1,1,1,3,0.6746031746031752,0.5982905982905983,0.7769696969696971
Process101,2,0,3,1,1,2,0,0.6269841269841273,0.7592592592592593,0.7842760180995476
Process101,2,0,3,1,1,2,1,0.7301587301587308,0.75,0.7187287449392713
Process101,2,0,3,1,1,2,2,0.6230158730158739,0.7304347826086957,0.7616428571428572
Process101,2,0,3,1,1,2,3,0.718253968253969,0.7758620689655172,0.8040413533834587
Process101,2,0,3,1,1,3,0,0.6547619047619053,0.7567567567567568,0.74
Process101,2,0,3,1,1,3,1,0.6547619047619051,0.7321428571428571,0.7068304093567253
Process101,2,0,3,1,1,3,2,0.5079365079365082,0.6355140186915887,0.7253968253968254
Process101,2,0,3,1,1,3,3,0.6230158730158736,0.5892857142857143,0.7163181818181819
Process101,2,0,3,1,2,0,0,0.670634920634921,0.7130434782608696,0.7352777777777778
Process101,2,0,3,1,2,0,1,0.8293650793650801,0.7008547008547008,0.6994614121510674
Process101,2,0,3,1,2,0,2,0.5515873015873018,0.6551724137931034,0.7058717105263158
Process101,2,0,3,1,2,0,3,0.7103174603174608,0.6551724137931034,0.683909090909091
Process101,2,0,3,1,2,1,0,0.8452380952380958,0.7931034482758621,0.7377777777777779
Process101,2,0,3,1,2,1,1,0.6309523809523815,0.6605504587155964,0.7562068965517242
Process101,2,0,3,1,2,1,2,0.6746031746031752,0.6956521739130435,0.7220689655172414
Process101,2,0,3,1,2,1,3,0.5039682539682541,0.6324786324786325,0.7340234604105572
Process101,2,0,3,1,2,2,0,0.8373015873015878,0.8103448275862069,0.7949824561403509
Process101,2,0,3,1,2,2,1,0.6428571428571433,0.7090909090909091,0.7054358974358975
Process101,2,0,3,1,2,2,2,0.7301587301587308,0.6896551724137931,0.7210526315789474
Process101,2,0,3,1,2,2,3,0.7698412698412703,0.7241379310344828,0.7040980036297642
Process101,2,0,3,1,2,3,0,0.7738095238095245,0.7454545454545455,0.7066928104575164
Process101,2,0,3,1,2,3,1,0.7896825396825401,0.7142857142857143,0.7024444444444445
Process101,2,0,3,1,2,3,2,0.5476190476190478,0.7192982456140351,0.7292857142857143
Process101,2,0,3,1,2,3,3,0.6349206349206351,0.6545454545454545,0.7075136116152451
Process101,2,0,3,1,3,0,0,0.6190476190476197,0.7927927927927928,0.7257884615384617
Process101,2,0,3,1,3,0,1,0.7380952380952388,0.631578947368421,0.7280972417017297
Process101,2,0,3,1,3,0,2,0.6547619047619054,0.6666666666666666,0.7186363636363636
Process101,2,0,3,1,3,0,3,0.7500000000000006,0.7413793103448276,0.7874762808349147
Process101,2,0,3,1,3,1,0,0.7936507936507943,0.8888888888888888,0.862878787878788
Process101,2,0,3,1,3,1,1,0.6230158730158736,0.6608695652173913,0.6773750000000001
Process101,2,0,3,1,3,1,2,0.6666666666666673,0.603448275862069,0.6946875
Process101,2,0,3,1,3,1,3,0.6865079365079371,0.5565217391304348,0.7106363636363637
Process101,2,0,3,1,3,2,0,0.7500000000000006,0.7321428571428571,0.7142222222222223
Process101,2,0,3,1,3,2,1,0.7539682539682547,0.7413793103448276,0.795
Process101,2,0,3,1,3,2,2,0.5992063492063495,0.6551724137931034,0.7499761904761906
Process101,2,0,3,1,3,2,3,0.1468253968253969,0.6491228070175439,0.7113636363636364
Process101,2,0,3,1,3,3,0,0.44444444444444475,0.8,0.7760416666666666
Process101,2,0,3,1,3,3,1,0.412698412698413,0.5420560747663551,0.6457668308702792
Process101,2,0,3,1,3,3,2,0.6031746031746034,0.5370370370370371,0.6416405529953918
Process101,2,0,3,1,3,3,3,0.7460317460317464,0.55,0.7399649122807018
Process101,2,0,3,2,0,0,0,0.7857142857142861,0.7787610619469026,0.7023931623931624
Process101,2,0,3,2,0,0,1,0.6428571428571437,0.6902654867256637,0.6948290598290598
Process101,2,0,3,2,0,0,2,0.5238095238095243,0.5454545454545454,0.6762674825174826
Process101,2,0,3,2,0,0,3,0.5039682539682541,0.5714285714285714,0.6408653846153847
Process101,2,0,3,2,0,1,0,0.55952380952381,0.7433628318584071,0.7140688259109312
Process101,2,0,3,2,0,1,1,0.535714285714286,0.6727272727272727,0.6914957264957265
Process101,2,0,3,2,0,1,2,0.6309523809523815,0.672566371681416,0.6600634132892198
Process101,2,0,3,2,0,1,3,0.5873015873015878,0.5217391304347826,0.652972027972028
Process101,2,0,3,2,0,2,0,0.8015873015873021,0.7758620689655172,0.7626518218623483
Process101,2,0,3,2,0,2,1,0.47619047619047655,0.6363636363636364,0.6823038073038074
Process101,2,0,3,2,0,2,2,0.5039682539682543,0.5964912280701754,0.6698025676987809
Process101,2,0,3,2,0,2,3,0.6190476190476197,0.6071428571428571,0.7002447552447553
Process101,2,0,3,2,0,3,0,0.6746031746031752,0.7678571428571429,0.696073717948718
Process101,2,0,3,2,0,3,1,0.5238095238095241,0.7272727272727273,0.7518491379310346
Process101,2,0,3,2,0,3,2,0.5912698412698417,0.6909090909090909,0.7450555555555556
Process101,2,0,3,2,0,3,3,0.7460317460317464,0.6666666666666666,0.6878846153846154
Process101,2,0,3,2,1,0,0,0.5952380952380958,0.6785714285714286,0.6692582417582418
Process101,2,0,3,2,1,0,1,0.690476190476191,0.6896551724137931,0.704020979020979
Process101,2,0,3,2,1,0,2,0.6031746031746037,0.5585585585585585,0.6304849498327759
Process101,2,0,3,2,1,0,3,0.6111111111111117,0.6440677966101694,0.7104500338371307
Process101,2,0,3,2,1,1,0,0.7103174603174606,0.8070175438596491,0.711298076923077
Process101,2,0,3,2,1,1,1,0.6825396825396832,0.6086956521739131,0.6451267482517483
Process101,2,0,3,2,1,1,2,0.5714285714285722,0.5555555555555556,0.6270135037376416
Process101,2,0,3,2,1,1,3,0.6111111111111114,0.6782608695652174,0.715
Process101,2,0,3,2,1,2,0,0.6150793650793656,0.7857142857142857,0.7058653846153846
Process101,2,0,3,2,1,2,1,0.7023809523809527,0.7478260869565218,0.7822857142857144
Process101,2,0,3,2,1,2,2,0.6190476190476195,0.6017699115044248,0.6744755244755245
Process101,2,0,3,2,1,2,3,0.38888888888888923,0.4482758620689655,0.6621621621621622
Process101,2,0,3,2,1,3,0,0.5436507936507944,0.6415094339622641,0.647480881691408
Process101,2,0,3,2,1,3,1,0.6031746031746037,0.7758620689655172,0.7251012145748988
Process101,2,0,3,2,1,3,2,0.48809523809523814,0.5565217391304348,0.6547352647352648
Process101,2,0,3,2,1,3,3,0.5396825396825401,0.6896551724137931,0.6919471153846154
Process101,2,0,3,2,2,0,0,0.837301587301588,0.7603305785123967,0.7260989010989012
Process101,2,0,3,2,2,0,1,0.6349206349206353,0.6333333333333333,0.736013986013986
Process101,2,0,3,2,2,0,2,0.5079365079365082,0.6055045871559633,0.687453310696095
Process101,2,0,3,2,2,0,3,0.32936507936507936,0.5794392523364486,0.6355185044840218
Process101,2,0,3,2,2,1,0,0.7619047619047623,0.7288135593220338,0.7316083916083916
Process101,2,0,3,2,2,1,1,0.5753968253968258,0.6964285714285714,0.7014957264957266
Process101,2,0,3,2,2,1,2,0.6746031746031752,0.717948717948718,0.7103846153846154
Process101,2,0,3,2,2,1,3,0.5238095238095243,0.591304347826087,0.6665209790209791
Process101,2,0,3,2,2,2,0,0.6547619047619054,0.7796610169491526,0.784008097165992
Process101,2,0,3,2,2,2,1,0.46428571428571436,0.6964285714285714,0.7032937062937064
Process101,2,0,3,2,2,2,2,0.7063492063492068,0.6324786324786325,0.6763243068292157
Process101,2,0,3,2,2,2,3,0.698412698412699,0.6666666666666666,0.6671153846153847
Process101,2,0,3,2,2,3,0,0.5912698412698422,0.7543859649122807,0.6949311740890689
Process101,2,0,3,2,2,3,1,0.46825396825396837,0.6548672566371682,0.6797943376068376
Process101,2,0,3,2,2,3,2,0.5793650793650802,0.5391304347826087,0.7050440550440551
Process101,2,0,3,2,2,3,3,0.6349206349206353,0.5405405405405406,0.6531125256230446
Process101,2,0,3,2,3,0,0,0.7857142857142863,0.8403361344537815,0.8123529411764706
Process101,2,0,3,2,3,0,1,0.6468253968253973,0.6779661016949152,0.7528777429467085
Process101,2,0,3,2,3,0,2,0.5555555555555558,0.6017699115044248,0.677651696129957
Process101,2,0,3,2,3,0,3,0.682539682539683,0.6306306306306306,0.6975
Process101,2,0,3,2,3,1,0,0.6626984126984131,0.7627118644067796,0.7350688259109313
Process101,2,0,3,2,3,1,1,0.6388888888888893,0.6101694915254238,0.7525714285714287
Process101,2,0,3,2,3,1,2,0.7142857142857147,0.631578947368421,0.6794471153846154
Process101,2,0,3,2,3,1,3,0.6547619047619053,0.5254237288135594,0.6546003016591252
Process101,2,0,3,2,3,2,0,0.6865079365079372,0.7719298245614035,0.7088376068376069
Process101,2,0,3,2,3,2,1,0.7142857142857147,0.6666666666666666,0.6732517482517483
Process101,2,0,3,2,3,2,2,0.6269841269841275,0.5862068965517241,0.642359949832776
Process101,2,0,3,2,3,2,3,0.5396825396825402,0.4672897196261682,0.6339925699300699
Process101,2,0,3,2,3,3,0,0.5396825396825401,0.6226415094339622,0.6402876535229477
Process101,2,0,3,2,3,3,1,0.4880952380952385,0.5714285714285714,0.6601018772893773
Process101,2,0,3,2,3,3,2,0.4920634920634923,0.5871559633027523,0.6661782661782663
Process101,2,0,3,2,3,3,3,0.6746031746031752,0.5892857142857143,0.667095924908425
Process101,2,0,3,3,0,0,0,0.6349206349206356,0.7289719626168224,0.7081763773983454
Process101,2,0,3,3,0,0,1,0.6587301587301593,0.6428571428571429,0.659316730523627
Process101,2,0,3,3,0,0,2,0.6150793650793656,0.6271186440677966,0.6304345538720539
Process101,2,0,3,3,0,0,3,0.5952380952380958,0.5739130434782609,0.6444743130227001
Process101,2,0,3,3,0,1,0,0.710317460317461,0.6666666666666666,0.68894783377542
Process101,2,0,3,3,0,1,1,0.3809523809523809,0.6788990825688074,0.641707902234218
Process101,2,0,3,3,0,1,2,0.4920634920634923,0.5585585585585585,0.6355544694254371
Process101,2,0,3,3,0,1,3,0.428571428571429,0.45871559633027525,0.6106550925925925
Process101,2,0,3,3,0,2,0,0.7182539682539688,0.6949152542372882,0.652962962962963
Process101,2,0,3,3,0,2,1,0.8095238095238101,0.7079646017699115,0.6996758031240791
Process101,2,0,3,3,0,2,2,0.448412698412699,0.49557522123893805,0.6693422519509477
