sep=,
model,mutations,GED, CNE, Jaccard, W-GED, LCS
Process101,1,0.9217391304347826,0.9217391304347826,0.9210507246376811,0.9849533333333333,7.819999999999999E-4
Process101,1,0.9911504424778761,0.9911504424778761,0.9636363636363636,0.991346511627907,7.92E-4
Process101,1,0.9911504424778761,0.9911504424778761,0.9636363636363636,0.991346511627907,7.979999999999999E-4
Process101,2,0.9322033898305084,0.9322033898305084,0.9043931159420291,0.97865,7.410000000000001E-4
Process101,2,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,7.869999999999997E-4
Process101,2,0.9122807017543859,0.9122807017543859,0.8918478260869566,0.9758772727272728,7.54E-4
Process101,2,0.9122807017543859,0.9122807017543859,0.8918478260869566,0.9758772727272728,7.120000000000002E-4
Process101,2,0.9824561403508771,0.9824561403508771,0.9304347826086956,0.9830863636363636,7.719999999999996E-4
Process101,2,0.991304347826087,0.991304347826087,1.0,0.9981977272727273,8.019999999999998E-4
Process101,2,0.9824561403508771,0.9824561403508771,0.9895238095238096,0.9981977272727273,7.069999999999998E-4
Process101,2,0.9322033898305084,0.9322033898305084,0.9362771739130435,0.9854955555555556,7.5E-4
Process101,2,0.9827586206896551,0.9827586206896551,0.9618840579710145,0.9907822222222222,7.789999999999995E-4
Process101,2,0.9655172413793104,0.9655172413793104,0.9515810276679841,0.9883422222222222,7.55E-4
Process101,2,0.9642857142857143,0.9642857142857143,0.9498268398268399,0.9885093023255814,7.250000000000001E-4
Process101,2,0.8421052631578947,0.8421052631578947,0.9200854700854701,0.9839181818181818,7.090000000000001E-4
Process101,2,0.8448275862068966,0.8448275862068966,0.8910720921590487,0.97682,6.620000000000002E-4
Process101,2,0.8448275862068966,0.8448275862068966,0.9002173913043479,0.9764133333333334,6.409999999999998E-4
Process101,2,0.7478260869565218,0.7478260869565218,0.8524587706146927,0.9673311111111111,7.000000000000002E-4
Process101,2,0.9827586206896551,0.9827586206896551,0.9618840579710145,0.9907822222222222,7.549999999999998E-4
Process101,2,0.8596491228070176,0.8596491228070176,0.9183333333333333,0.9864136363636363,7.789999999999997E-4
Process101,2,0.9310344827586207,0.9310344827586207,0.9331521739130435,0.9854955555555556,7.619999999999998E-4
Process101,2,0.8869565217391304,0.8869565217391304,0.9100703324808184,0.9811577777777778,6.860000000000002E-4
Process101,2,0.9217391304347826,0.9217391304347826,0.8983695652173913,0.9767090909090909,6.510000000000001E-4
Process101,2,0.8035714285714286,0.8035714285714286,0.9,0.9805909090909091,6.47E-4
Process101,2,0.9310344827586207,0.9310344827586207,0.9331521739130435,0.9854955555555556,7.629999999999999E-4
Process101,2,0.8547008547008547,0.8547008547008547,0.8938498699368265,0.9777688888888889,6.529999999999998E-4
Process101,2,0.8990825688073394,0.8990825688073395,0.9176136363636364,0.9819837209302326,6.370000000000001E-4
Process101,2,0.9655172413793104,0.9655172413793104,0.9456521739130435,0.9892911111111111,7.919999999999998E-4
Process101,2,0.9824561403508771,0.9824561403508771,0.9580745341614907,0.9909177777777778,7.530000000000001E-4
Process101,2,0.9649122807017544,0.9649122807017544,0.9447628458498024,0.9892911111111111,7.809999999999997E-4
Process101,2,0.9473684210526316,0.9473684210526315,0.9415810276679842,0.9872577777777778,6.199999999999999E-4
Process101,2,0.9026548672566371,0.9026548672566371,0.9199023482910951,0.9819837209302326,7.350000000000001E-4
Process101,2,0.8990825688073394,0.8990825688073395,0.9442028985507247,0.9901568181818182,6.890000000000003E-4
Process101,2,0.9322033898305084,0.9322033898305084,0.9043931159420291,0.97865,7.150000000000001E-4
Process101,2,0.907563025210084,0.907563025210084,0.8971014492753624,0.9758652173913044,7.190000000000001E-4
Process101,2,0.9824561403508771,0.9824561403508771,0.9964285714285714,0.9972272727272727,6.860000000000001E-4
Process101,2,0.896551724137931,0.896551724137931,0.9107173913043478,0.9822422222222222,5.909999999999998E-4
Process101,2,0.9636363636363636,0.9636363636363636,0.9422077922077923,0.988793023255814,7.769999999999999E-4
Process101,2,0.9322033898305084,0.9322033898305084,0.9043931159420291,0.97865,7.579999999999998E-4
Process101,2,0.9043478260869565,0.9043478260869565,0.9152173913043479,0.9830555555555556,6.700000000000001E-4
Process101,2,0.8620689655172413,0.8620689655172413,0.867686274509804,0.9718869565217392,6.620000000000002E-4
Process101,2,0.9137931034482758,0.9137931034482759,0.9183423913043478,0.9840044444444445,7.56E-4
Process101,2,0.8623853211009174,0.8623853211009175,0.884969696969697,0.979146511627907,7.3E-4
Process101,2,0.9824561403508771,0.9824561403508771,0.9304347826086956,0.9830863636363636,7.769999999999999E-4
Process101,2,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,7.679999999999998E-4
Process101,2,0.9824561403508771,0.9824561403508771,0.9580745341614907,0.9909177777777778,7.689999999999999E-4
Process101,2,0.9824561403508771,0.9824561403508771,0.9964285714285714,0.9972272727272727,7.849999999999999E-4
Process101,2,0.9824561403508771,0.9824561403508771,0.9928571428571429,0.997365909090909,7.589999999999999E-4
Process101,2,0.9824561403508771,0.9824561403508771,0.9580745341614907,0.9909177777777778,7.779999999999998E-4
Process101,2,0.9642857142857143,0.9642857142857143,0.9197204968944099,0.9812840909090909,6.5E-4
Process101,2,0.9636363636363636,0.9636363636363636,0.9165584415584416,0.9803928571428572,6.57E-4
Process101,2,0.9827586206896551,0.9827586206896551,0.9652173913043478,0.9899688888888889,7.909999999999997E-4
Process101,2,0.8869565217391304,0.8869565217391304,0.9047173913043478,0.9814288888888889,6.720000000000001E-4
Process101,3,0.9491525423728814,0.9491525423728814,0.9215686274509804,0.980108695652174,7.190000000000001E-4
Process101,3,0.9464285714285714,0.9464285714285714,0.9311264822134387,0.9876644444444445,7.29E-4
Process101,3,0.8928571428571429,0.8928571428571429,0.9073863636363637,0.9814162790697675,7.169999999999999E-4
Process101,3,0.9285714285714286,0.9285714285714286,0.8972049689440994,0.9778181818181818,6.26E-4
Process101,3,0.9298245614035088,0.9298245614035088,0.880357142857143,0.9705844444444445,5.810000000000001E-4
Process101,3,0.9137931034482758,0.9137931034482759,0.8947463768115943,0.9769260869565217,6.93E-4
Process101,3,0.905982905982906,0.905982905982906,0.8925404944586531,0.9759978260869565,7.199999999999999E-4
Process101,3,0.9739130434782609,0.9739130434782609,0.9297619047619048,0.9828934782608696,7.320000000000002E-4
Process101,3,0.8135593220338984,0.8135593220338984,0.8539102564102565,0.96645,6.020000000000001E-4
Process101,3,0.9243697478991597,0.9243697478991597,0.9043931159420291,0.9777217391304348,7.379999999999999E-4
Process101,3,0.9122807017543859,0.9122807017543859,0.8918478260869566,0.9758772727272728,7.240000000000003E-4
Process101,3,0.9734513274336283,0.9734513274336283,0.9545031055900621,0.9899688888888889,7.669999999999999E-4
Process101,3,0.8869565217391304,0.8869565217391304,0.8802083333333334,0.9744065217391304,6.43E-4
Process101,3,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,7.899999999999998E-4
Process101,3,0.8760330578512396,0.8760330578512396,0.8513333333333334,0.9661255319148936,7.489999999999999E-4
Process101,3,0.9557522123893806,0.9557522123893806,0.9197204968944099,0.9803136363636363,6.41E-4
Process101,3,0.8376068376068376,0.8376068376068376,0.8401842105263159,0.9624914893617021,6.199999999999999E-4
Process101,3,0.9491525423728814,0.9491525423728814,0.913768115942029,0.9805065217391304,7.93E-4
Process101,3,0.8103448275862069,0.8103448275862069,0.8832943143812709,0.9730244444444445,6.910000000000003E-4
Process101,3,0.9310344827586207,0.9310344827586207,0.9297554347826087,0.9856311111111111,7.430000000000002E-4
Process101,3,0.9322033898305084,0.9322033898305084,0.8727500000000001,0.9723553191489361,7.439999999999998E-4
Process101,3,0.847457627118644,0.847457627118644,0.8344298642533937,0.9637893617021277,6.990000000000001E-4
Process101,3,0.9743589743589743,0.9743589743589743,0.9652173913043478,0.9882066666666667,7.619999999999998E-4
Process101,3,0.8181818181818181,0.8181818181818182,0.8526570048309179,0.9667272727272728,5.550000000000002E-4
Process101,3,0.8421052631578947,0.8421052631578947,0.8781935817805383,0.9776333333333334,7.22E-4
Process101,3,0.7889908256880733,0.7889908256880734,0.8383253588516747,0.9623833333333334,6.76E-4
Process101,3,0.9230769230769231,0.9230769230769231,0.8710597826086957,0.9699066666666667,7.3E-4
Process101,3,0.9482758620689655,0.9482758620689655,0.9208333333333334,0.980108695652174,6.560000000000001E-4
Process101,3,0.8347826086956522,0.8347826086956521,0.8571111111111112,0.9692347826086957,6.66E-4
Process101,3,0.8275862068965517,0.8275862068965517,0.84640522875817,0.9688369565217392,7.289999999999999E-4
Process101,3,0.8403361344537815,0.8403361344537815,0.8634952766531714,0.9691021739130434,6.540000000000002E-4
Process101,3,0.7543859649122807,0.7543859649122807,0.854860248447205,0.9681444444444445,7.100000000000002E-4
Process101,3,0.8888888888888888,0.8888888888888888,0.8788333333333334,0.9745391304347826,7.030000000000001E-4
Process101,3,0.8947368421052632,0.8947368421052632,0.918542199488491,0.9818355555555556,5.79E-4
Process101,3,0.8849557522123894,0.8849557522123894,0.9031363636363636,0.9805651162790697,6.900000000000002E-4
Process101,3,0.954954954954955,0.954954954954955,0.9426839826839828,0.9876581395348837,6.300000000000001E-4
Process101,3,0.972972972972973,0.972972972972973,0.952922077922078,0.9895023255813954,7.509999999999997E-4
Process101,3,0.7652173913043478,0.7652173913043478,0.8573602484472049,0.9690933333333334,6.660000000000001E-4
Process101,3,0.7758620689655172,0.7758620689655172,0.8320175438596492,0.9634,7.070000000000002E-4
Process101,3,0.8888888888888888,0.8888888888888888,0.8759583333333334,0.9746717391304348,7.080000000000002E-4
Process101,3,0.8620689655172413,0.8620689655172413,0.8889078674948241,0.97926,7.189999999999998E-4
Process101,3,0.8928571428571429,0.8928571428571429,0.8508695652173914,0.9674666666666667,6.94E-4
Process101,3,0.8620689655172413,0.8620689655172413,0.867686274509804,0.9718869565217392,6.950000000000003E-4
Process101,3,0.9824561403508771,0.9824561403508771,0.9928571428571429,0.997365909090909,7.939999999999998E-4
Process101,3,0.9482758620689655,0.9482758620689655,0.9527173913043478,0.9869866666666667,6.47E-4
Process101,3,0.8347826086956522,0.8347826086956521,0.8297777777777778,0.9610955555555556,5.909999999999999E-4
Process101,3,0.9473684210526316,0.9473684210526315,0.9179347826086957,0.9792045454545455,5.83E-4
Process101,3,0.9734513274336283,0.9734513274336283,0.9232919254658385,0.9822545454545455,7.440000000000002E-4
Process101,3,0.9137931034482758,0.9137931034482759,0.8877619047619048,0.9773239130434782,6.86E-4
Process101,3,0.8547008547008547,0.8547008547008547,0.8385555555555556,0.9628577777777778,6.990000000000003E-4
Process101,4,0.831858407079646,0.831858407079646,0.9196842105263159,0.9828090909090909,6.339999999999999E-4
Process101,4,0.7652173913043478,0.7652173913043478,0.7986842105263159,0.9543177777777778,7.0E-4
Process101,4,0.8421052631578947,0.8421052631578947,0.8076617647058824,0.9555760869565217,5.560000000000001E-4
Process101,4,0.8596491228070176,0.8596491228070176,0.8992451690821256,0.9784466666666667,6.779999999999999E-4
Process101,4,0.8547008547008547,0.8547008547008547,0.8609351432880845,0.9712239130434782,6.920000000000001E-4
Process101,4,0.8034188034188035,0.8034188034188035,0.8493252361673415,0.9648586956521739,6.27E-4
Process101,4,0.9043478260869565,0.9043478260869565,0.8916213768115943,0.9759978260869565,6.440000000000001E-4
Process101,4,0.8181818181818181,0.8181818181818182,0.843846547314578,0.9671431818181818,6.499999999999999E-4
Process101,4,0.6101694915254237,0.6101694915254238,0.8120031055900622,0.9526911111111112,6.049999999999999E-4
Process101,4,0.8813559322033898,0.8813559322033898,0.820625,0.9592891304347826,7.639999999999996E-4
Process101,4,0.9243697478991597,0.9243697478991597,0.8779130434782609,0.9697595744680851,7.539999999999998E-4
Process101,4,0.7037037037037037,0.7037037037037037,0.7710526315789474,0.9501155555555556,5.700000000000001E-4
Process101,4,0.8070175438596492,0.8070175438596491,0.8647863568215892,0.9741088888888889,7.819999999999998E-4
Process101,4,0.8620689655172413,0.8620689655172413,0.8448529411764707,0.9628577777777778,6.879999999999999E-4
Process101,4,0.9649122807017544,0.9649122807017544,0.9796969696969697,0.9963954545454545,5.240000000000003E-4
Process101,4,0.8620689655172413,0.8620689655172413,0.8375000000000001,0.9656063829787234,6.51E-4
Process101,4,0.9230769230769231,0.9230769230769231,0.8978713768115942,0.9778543478260869,7.050000000000001E-4
Process101,4,0.7766990291262136,0.7766990291262136,0.7863188405797101,0.9564488372093023,5.650000000000002E-4
Process101,4,0.7927927927927928,0.7927927927927928,0.809,0.9577066666666667,6.129999999999999E-4
Process101,4,0.8245614035087719,0.8245614035087719,0.8753481102585963,0.9754644444444445,7.130000000000001E-4
Process101,4,0.7350427350427351,0.7350427350427351,0.7885689655172414,0.9530170212765957,5.460000000000002E-4
Process101,4,0.7586206896551724,0.7586206896551724,0.8211111111111111,0.9620739130434782,6.890000000000003E-4
Process101,4,0.907563025210084,0.907563025210084,0.8756577540106952,0.9684617021276596,7.07E-4
Process101,4,0.8521739130434782,0.8521739130434782,0.8106029411764706,0.956504347826087,5.110000000000002E-4
Process101,4,0.896551724137931,0.896551724137931,0.833413043478261,0.9607478260869565,6.919999999999999E-4
Process101,4,0.9369369369369369,0.9369369369369369,0.8785714285714287,0.9716688888888889,7.429999999999996E-4
Process101,4,0.6725663716814159,0.672566371681416,0.8620234604105572,0.9670045454545455,5.22E-4
Process101,4,0.9189189189189189,0.918918918918919,0.8877329192546584,0.977125,7.269999999999999E-4
Process101,4,0.8928571428571429,0.8928571428571429,0.9418478260869565,0.989325,7.529999999999999E-4
Process101,4,0.7241379310344828,0.7241379310344828,0.8538537549407115,0.9634,5.250000000000002E-4
Process101,4,0.7627118644067796,0.7627118644067796,0.8327380952380953,0.9614108695652174,5.93E-4
Process101,4,0.7863247863247863,0.7863247863247863,0.8391666666666667,0.9640630434782609,6.38E-4
Process101,4,0.8547008547008547,0.8547008547008547,0.8572916666666668,0.9714891304347826,6.889999999999998E-4
Process101,4,0.7758620689655172,0.7758620689655172,0.8685507246376811,0.9696355555555556,6.12E-4
Process101,4,0.8596491228070176,0.8596491228070176,0.9297777777777778,0.9855818181818182,7.230000000000001E-4
Process101,4,0.9285714285714286,0.9285714285714286,0.8650461133069829,0.9696418604651162,7.599999999999998E-4
Process101,4,0.782608695652174,0.782608695652174,0.894421906693712,0.9772636363636363,6.83E-4
Process101,4,0.9298245614035088,0.9298245614035088,0.8703416149068324,0.9709911111111111,7.080000000000002E-4
Process101,4,0.9464285714285714,0.9464285714285714,0.8784443817052512,0.9713441860465116,7.469999999999997E-4
Process101,4,0.9142857142857143,0.9142857142857143,0.825974025974026,0.95791,7.190000000000002E-4
Process101,4,0.9137931034482758,0.9137931034482759,0.8913496376811595,0.977058695652174,6.94E-4
Process101,4,0.8990825688073394,0.8990825688073395,0.8585986024844721,0.9665209302325581,6.400000000000002E-4
Process101,4,0.8925619834710744,0.8925619834710744,0.8542403846153847,0.9680723404255319,7.090000000000001E-4
Process101,4,0.8347826086956522,0.8347826086956521,0.8602125603864734,0.9676977272727273,5.85E-4
Process101,4,0.8695652173913043,0.8695652173913043,0.8395000000000001,0.9648911111111111,7.659999999999999E-4
Process101,4,0.8771929824561404,0.8771929824561403,0.823766304347826,0.9590239130434782,6.07E-4
Process101,4,0.7787610619469026,0.7787610619469026,0.8027777777777778,0.95608,5.58E-4
Process101,4,0.954954954954955,0.954954954954955,0.9125776397515528,0.9804522727272728,6.390000000000001E-4
Process101,4,0.8305084745762712,0.8305084745762712,0.8226274509803922,0.9623617021276596,7.320000000000001E-4
Process101,4,0.7321428571428572,0.7321428571428571,0.8104347826086956,0.9585477272727273,6.120000000000001E-4
Process101,5,0.8846153846153846,0.8846153846153846,0.8655844155844157,0.9732761904761905,6.659999999999999E-4
Process101,5,0.9122807017543859,0.9122807017543859,0.8907246376811595,0.977058695652174,6.210000000000002E-4
Process101,5,0.7652173913043478,0.7652173913043478,0.8228174603174604,0.9628695652173913,7.109999999999999E-4
Process101,5,0.8521739130434782,0.8521739130434782,0.861686274509804,0.9710913043478261,7.379999999999997E-4
Process101,5,0.782608695652174,0.782608695652174,0.8403763030765319,0.9622909090909091,6.839999999999999E-4
Process101,5,0.8521739130434782,0.8521739130434782,0.8043076923076924,0.9569021739130434,7.429999999999997E-4
Process101,5,0.8392857142857143,0.8392857142857143,0.8486666666666667,0.9706934782608696,6.849999999999998E-4
Process101,5,0.7966101694915254,0.7966101694915254,0.8136491228070176,0.958727659574468,5.620000000000002E-4
Process101,5,0.8235294117647058,0.8235294117647058,0.8283927125506073,0.961063829787234,6.000000000000003E-4
Process101,5,0.9026548672566371,0.9026548672566371,0.8553571428571429,0.9684155555555556,6.910000000000001E-4
Process101,5,0.8666666666666667,0.8666666666666667,0.8453333333333334,0.9653468085106383,7.100000000000001E-4
Process101,5,0.8245614035087719,0.8245614035087719,0.8270000000000001,0.9601466666666667,6.060000000000002E-4
Process101,5,0.8148148148148149,0.8148148148148148,0.8092551150895141,0.9587186046511628,6.909999999999999E-4
Process101,5,0.7758620689655172,0.7758620689655172,0.8332125603864734,0.9609045454545454,6.27E-4
Process101,5,0.782608695652174,0.782608695652174,0.7511111111111111,0.9413044444444444,7.519999999999995E-4
Process101,5,0.9357798165137614,0.9357798165137615,0.9283982683982684,0.9859558139534884,7.189999999999999E-4
Process101,5,0.8403361344537815,0.8403361344537815,0.8033119658119658,0.9570458333333334,7.349999999999999E-4
Process101,5,0.8103448275862069,0.8103448275862069,0.813888888888889,0.9587911111111111,6.540000000000002E-4
Process101,5,0.7692307692307692,0.7692307692307693,0.7963529411764707,0.9567808510638298,7.059999999999999E-4
Process101,5,0.8135593220338984,0.8135593220338984,0.8772474664923178,0.9734311111111111,6.07E-4
Process101,5,0.7796610169491526,0.7796610169491526,0.7833888888888889,0.9486804347826087,5.540000000000001E-4
Process101,5,0.7933884297520661,0.7933884297520661,0.79212775528565,0.9517083333333334,6.490000000000002E-4
Process101,5,0.9464285714285714,0.9464285714285714,0.9311264822134387,0.9876644444444445,7.249999999999998E-4
Process101,5,0.864406779661017,0.864406779661017,0.8412941176470589,0.9654765957446808,6.960000000000002E-4
Process101,5,0.7321428571428572,0.7321428571428571,0.8517253278122844,0.9661111111111111,5.470000000000001E-4
Process101,5,0.7241379310344828,0.7241379310344828,0.7817487266553481,0.9502511111111112,5.63E-4
Process101,5,0.9272727272727272,0.9272727272727272,0.8714285714285714,0.9708555555555556,5.590000000000001E-4
Process101,5,0.8421052631578947,0.8421052631578947,0.8587877237851662,0.967975,6.630000000000001E-4
Process101,5,0.954954954954955,0.954954954954955,0.910064935064935,0.9795214285714285,3.969999999999999E-4
Process101,5,0.9298245614035088,0.9298245614035088,0.8763392857142858,0.97072,7.409999999999999E-4
Process101,5,0.8214285714285714,0.8214285714285714,0.8482125603864734,0.9670045454545455,6.11E-4
Process101,5,0.8620689655172413,0.8620689655172413,0.8201617647058824,0.9571673913043478,6.760000000000001E-4
Process101,5,0.7256637168141593,0.7256637168141593,0.8412700228832952,0.96584,6.2E-4
Process101,5,0.8727272727272728,0.8727272727272727,0.8980113636363637,0.9795720930232558,6.630000000000003E-4
Process101,5,0.7666666666666666,0.7666666666666667,0.7747008547008547,0.949675,6.670000000000003E-4
Process101,5,0.8547008547008547,0.8547008547008547,0.8383529411764706,0.9645680851063829,6.750000000000003E-4
Process101,5,0.7843137254901961,0.7843137254901961,0.8241477272727273,0.9638357142857142,6.189999999999998E-4
Process101,5,0.8070175438596492,0.8070175438596491,0.8196842105263159,0.9583844444444445,6.570000000000001E-4
Process101,5,0.8235294117647058,0.8235294117647058,0.7765124853360148,0.9493326530612245,5.64E-4
Process101,5,0.8205128205128205,0.8205128205128205,0.8480654761904762,0.9679086956521739,7.469999999999998E-4
Process101,5,0.8620689655172413,0.8620689655172413,0.8403750000000001,0.9654765957446808,6.850000000000003E-4
Process101,5,0.8947368421052632,0.8947368421052632,0.8280797101449275,0.9589636363636364,6.17E-4
Process101,5,0.819047619047619,0.819047619047619,0.8428977272727273,0.96645,5.980000000000001E-4
Process101,5,0.9043478260869565,0.9043478260869565,0.8916213768115943,0.9759978260869565,6.590000000000001E-4
Process101,5,0.8571428571428572,0.8571428571428571,0.8454473684210527,0.9643085106382979,7.250000000000001E-4
Process101,5,0.7192982456140351,0.7192982456140351,0.778225806451613,0.9503866666666667,5.24E-4
Process101,5,0.743801652892562,0.743801652892562,0.8291013584117033,0.9579630434782609,6.050000000000001E-4
Process101,5,0.9642857142857143,0.9642857142857143,0.9161490683229814,0.9814227272727273,7.109999999999998E-4
Process101,5,0.8403361344537815,0.8403361344537815,0.7780982905982906,0.9489936170212766,6.830000000000001E-4
Process101,5,0.78125,0.78125,0.7700195537152059,0.9432326530612245,6.779999999999999E-4
Process101,6,0.8421052631578947,0.8421052631578947,0.8063750000000001,0.9557086956521739,5.6E-4
Process101,6,0.6829268292682926,0.6829268292682927,0.786,0.9456191489361703,6.43E-4
Process101,6,0.7766990291262136,0.7766990291262136,0.7655748663101605,0.9440325,5.200000000000001E-4
Process101,6,0.8672566371681416,0.8672566371681416,0.8468030690537085,0.9644844444444445,6.410000000000001E-4
Process101,6,0.7413793103448276,0.7413793103448276,0.8250000000000001,0.9596869565217392,4.97E-4
Process101,6,0.905982905982906,0.905982905982906,0.8913496376811595,0.9753347826086957,7.510000000000001E-4
Process101,6,0.819672131147541,0.819672131147541,0.800314889788574,0.95425,6.920000000000002E-4
Process101,6,0.7899159663865546,0.7899159663865546,0.8481410256410257,0.9630021739130434,6.299999999999999E-4
Process101,6,0.9285714285714286,0.9285714285714286,0.8488095238095238,0.9617363636363636,6.17E-4
Process101,6,0.7899159663865546,0.7899159663865546,0.7894961763382816,0.9517083333333334,6.33E-4
Process101,6,0.7413793103448276,0.7413793103448276,0.8160135302367791,0.9570227272727273,7.070000000000001E-4
Process101,6,0.6972477064220184,0.6972477064220184,0.7176923076923077,0.9342555555555556,5.5E-4
Process101,6,0.7037037037037037,0.7037037037037037,0.8008021390374331,0.9538142857142857,5.28E-4
Process101,6,0.7433628318584071,0.7433628318584071,0.7560784313725489,0.9444068181818182,5.55E-4
Process101,6,0.8130081300813008,0.8130081300813008,0.770899470899471,0.9478387755102041,6.83E-4
Process101,6,0.8135593220338984,0.8135593220338984,0.7970085470085471,0.95425,6.55E-4
Process101,6,0.8521739130434782,0.8521739130434782,0.8298076923076924,0.9632644444444445,6.670000000000001E-4
Process101,6,0.7967479674796748,0.7967479674796748,0.7902372531682877,0.9519625,6.200000000000001E-4
Process101,6,0.6206896551724138,0.6206896551724138,0.7598958333333334,0.9391355555555555,5.12E-4
Process101,6,0.782608695652174,0.782608695652174,0.8016163793103449,0.9564866666666667,6.82E-4
Process101,6,0.817391304347826,0.8173913043478261,0.7908914027149322,0.9533217391304348,4.7099999999999996E-4
Process101,6,0.7457627118644068,0.7457627118644068,0.7719230769230769,0.9476416666666667,5.150000000000002E-4
Process101,6,0.7567567567567568,0.7567567567567568,0.7442986425339366,0.9385933333333334,5.39E-4
