model;addActSerial;addActParallel;deleteAct;replaceAct;addConst;removeConst;swapAct;GED; CNE; Jaccard
Process101;2;0;1;1;1;1;2;0.8957446808510638;0.8103448275862069;0.8217777777777778
Process101;2;0;1;1;1;1;3;0.8260869565217391;0.6386554621848739;0.7366059782608696
Process101;2;0;1;1;1;2;0;0.8652173913043478;0.7863247863247863;0.7831111111111111
Process101;2;0;1;1;1;2;1;0.8446808510638297;0.6779661016949152;0.7670718954248367
Process101;2;0;1;1;1;2;2;0.8445652173913043;0.6949152542372882;0.7551504702194358
Process101;2;0;1;1;1;2;3;0.8595744680851064;0.6779661016949152;0.774909090909091
Process101;2;0;1;1;1;3;0;0.8804347826086957;0.8620689655172413;0.8100769230769231
Process101;2;0;1;1;1;3;1;0.8456521739130435;0.7008547008547008;0.7559080459770116
Process101;2;0;1;1;1;3;2;0.8706521739130435;0.7931034482758621;0.7893076923076924
Process101;2;0;1;1;1;3;3;0.8468085106382979;0.6495726495726496;0.762096590909091
Process101;2;0;1;1;2;0;0;0.883695652173913;0.847457627118644;0.8123529411764706
Process101;2;0;1;1;2;0;1;0.8553191489361702;0.6666666666666666;0.7754673913043479
Process101;2;0;1;1;2;0;2;0.8391304347826087;0.6779661016949152;0.7486666666666667
Process101;2;0;1;1;2;0;3;0.8063829787234043;0.5042016806722689;0.728122807017544
Process101;2;0;1;1;2;1;0;0.9195652173913044;0.8135593220338984;0.8590175438596492
Process101;2;0;1;1;2;1;1;0.8521739130434782;0.7226890756302521;0.7651818181818182
Process101;2;0;1;1;2;1;2;0.8691489361702127;0.7;0.7871504702194358
Process101;2;0;1;1;2;1;3;0.8173913043478261;0.6;0.7278712121212122
Process101;2;0;1;1;2;2;0;0.8793478260869565;0.8235294117647058;0.8052579185520362
Process101;2;0;1;1;2;2;1;0.866304347826087;0.7478260869565218;0.7795000000000001
Process101;2;0;1;1;2;2;2;0.8563829787234043;0.6666666666666666;0.7715115207373273
Process101;2;0;1;1;2;2;3;0.8043478260869565;0.5689655172413793;0.7121069518716578
Process101;2;0;1;1;2;3;0;0.8608695652173913;0.7413793103448276;0.7727692307692309
Process101;2;0;1;1;2;3;1;0.8489130434782608;0.7226890756302521;0.7617413793103449
Process101;2;0;1;1;2;3;2;0.8402173913043478;0.6666666666666666;0.7395
Process101;2;0;1;1;2;3;3;0.8032608695652174;0.5470085470085471;0.7112156862745098
Process101;2;0;1;1;3;0;0;0.9173913043478261;0.8166666666666667;0.8577260458839406
Process101;2;0;1;1;3;0;1;0.8641304347826086;0.7333333333333333;0.7802167832167832
Process101;2;0;1;1;3;0;2;0.8728260869565218;0.7931034482758621;0.7900555555555556
Process101;2;0;1;1;3;0;3;0.876595744680851;0.7272727272727273;0.7971818181818182
Process101;2;0;1;1;3;1;0;0.8815217391304347;0.8166666666666667;0.8077777777777778
Process101;2;0;1;1;3;1;1;0.8434782608695652;0.672566371681416;0.7450555555555556
Process101;2;0;1;1;3;1;2;0.8065217391304348;0.6;0.7220000000000001
Process101;2;0;1;1;3;1;3;0.8456521739130435;0.6890756302521008;0.7544675324675325
Process101;2;0;1;1;3;2;0;0.8695652173913043;0.8;0.7914444444444445
Process101;2;0;1;1;3;2;1;0.8510869565217392;0.7288135593220338;0.7642413793103449
Process101;2;0;1;1;3;2;2;0.8402173913043478;0.6666666666666666;0.7461459627329193
Process101;2;0;1;1;3;2;3;0.8195652173913044;0.5950413223140496;0.7303333333333334
Process101;2;0;1;1;3;3;0;0.8782608695652174;0.8403361344537815;0.8053710407239819
Process101;2;0;1;1;3;3;1;0.8510869565217392;0.7413793103448276;0.7626015037593985
Process101;2;0;1;1;3;3;2;0.8804347826086957;0.6896551724137931;0.804105090311987
Process101;2;0;1;1;3;3;3;0.8434782608695652;0.6949152542372882;0.7545000000000001
Process101;2;0;1;2;0;0;0;0.85;0.7796610169491526;0.7609615384615385
Process101;2;0;1;2;0;0;1;0.8180851063829787;0.6779661016949152;0.7208850289495451
Process101;2;0;1;2;0;0;2;0.8074468085106383;0.6206896551724138;0.705410508145431
Process101;2;0;1;2;0;0;3;0.7829787234042553;0.5546218487394958;0.6861538461538462
Process101;2;0;1;2;0;1;0;0.8670212765957447;0.847457627118644;0.7892094017094018
Process101;2;0;1;2;0;1;1;0.8361702127659574;0.7350427350427351;0.7398046398046398
Process101;2;0;1;2;0;1;2;0.8;0.5666666666666667;0.7142436510857564
Process101;2;0;1;2;0;1;3;0.7819148936170213;0.5423728813559322;0.6841538461538462
Process101;2;0;1;2;0;2;0;0.8191489361702128;0.717948717948718;0.7271281108597285
Process101;2;0;1;2;0;2;1;0.8223404255319149;0.7068965517241379;0.724838056680162
Process101;2;0;1;2;0;2;2;0.8148936170212766;0.6722689075630253;0.7175614707872773
Process101;2;0;1;2;0;2;3;0.7819148936170213;0.5172413793103449;0.6789821289821291
Process101;2;0;1;2;0;3;0;0.847872340425532;0.7931034482758621;0.7588989441930618
Process101;2;0;1;2;0;3;1;0.824468085106383;0.6896551724137931;0.7261538461538461
Process101;2;0;1;2;0;3;2;0.8053191489361702;0.603448275862069;0.704238085284281
Process101;2;0;1;2;0;3;3;0.7979166666666667;0.5172413793103449;0.7040064102564103
Process101;2;0;1;2;1;0;0;0.8542553191489362;0.8166666666666667;0.7711538461538462
Process101;2;0;1;2;1;0;1;0.7808510638297872;0.55;0.6857371794871795
Process101;2;0;1;2;1;0;2;0.823404255319149;0.6949152542372882;0.7261538461538461
Process101;2;0;1;2;1;0;3;0.8270833333333333;0.6153846153846154;0.7286762326033014
Process101;2;0;1;2;1;1;0;0.874468085106383;0.8739495798319328;0.8034002229654404
Process101;2;0;1;2;1;1;1;0.8276595744680851;0.7166666666666667;0.7336538461538462
Process101;2;0;1;2;1;1;2;0.8893617021276595;0.7863247863247863;0.8130384615384616
Process101;2;0;1;2;1;1;3;0.8170212765957447;0.6551724137931034;0.7154395604395605
Process101;2;0;1;2;1;2;0;0.8670212765957447;0.8403361344537815;0.7892094017094018
Process101;2;0;1;2;1;2;1;0.8677083333333333;0.7350427350427351;0.7799665551839465
Process101;2;0;1;2;1;2;2;0.8446808510638297;0.7627118644067796;0.7519230769230769
Process101;2;0;1;2;1;2;3;0.7893617021276595;0.5689655172413793;0.686470051687443
Process101;2;0;1;2;1;3;0;0.8425531914893617;0.7457627118644068;0.7494871794871796
Process101;2;0;1;2;1;3;1;0.8265957446808511;0.7288135593220338;0.7324696356275304
Process101;2;0;1;2;1;3;2;0.7797872340425532;0.5470085470085471;0.6806258958432871
Process101;2;0;1;2;1;3;3;0.7861702127659574;0.5470085470085471;0.685369532428356
Process101;2;0;1;2;2;0;0;0.8425531914893617;0.7479674796747967;0.7532967032967033
Process101;2;0;1;2;2;0;1;0.8479166666666667;0.7154471544715447;0.7612548741581
Process101;2;0;1;2;2;0;2;0.8159574468085107;0.6666666666666666;0.7184272716530782
Process101;2;0;1;2;2;0;3;0.815625;0.5714285714285714;0.7191579254079254
Process101;2;0;1;2;2;1;0;0.8010638297872341;0.6386554621848739;0.7058597285067874
Process101;2;0;1;2;2;1;1;0.85;0.7049180327868853;0.760970695970696
Process101;2;0;1;2;2;1;2;0.8436170212765958;0.7521367521367521;0.749423076923077
Process101;2;0;1;2;2;1;3;0.8052083333333333;0.5454545454545454;0.7126373626373627
Process101;2;0;1;2;2;2;0;0.85;0.7758620689655172;0.7591628959276019
Process101;2;0;1;2;2;2;1;0.8106382978723404;0.6611570247933884;0.7144574175824177
Process101;2;0;1;2;2;2;2;0.8308510638297872;0.6833333333333333;0.7341973244147157
Process101;2;0;1;2;2;2;3;0.8510416666666667;0.7;0.7600735471425127
Process101;2;0;1;2;2;3;0;0.851063829787234;0.7863247863247863;0.763167735042735
Process101;2;0;1;2;2;3;1;0.8395833333333333;0.6890756302521008;0.7478101736972705
Process101;2;0;1;2;2;3;2;0.8166666666666667;0.5932203389830508;0.7220911441499678
Process101;2;0;1;2;2;3;3;0.8104166666666667;0.5714285714285714;0.715893665158371
Process101;2;0;1;2;3;0;0;0.851063829787234;0.7868852459016393;0.7655982905982907
Process101;2;0;1;2;3;0;1;0.8255319148936171;0.6991869918699187;0.7329434006853363
Process101;2;0;1;2;3;0;2;0.8666666666666667;0.7540983606557377;0.7816849816849817
Process101;2;0;1;2;3;0;3;0.834375;0.628099173553719;0.7405655500413565
Process101;2;0;1;2;3;1;0;0.85;0.7627118644067796;0.7586538461538461
Process101;2;0;1;2;3;1;1;0.8625;0.7642276422764228;0.7798924255820808
Process101;2;0;1;2;3;1;2;0.8372340425531914;0.7333333333333333;0.7436538461538462
Process101;2;0;1;2;3;1;3;0.8361702127659575;0.5785123966942148;0.7526013986013986
Process101;2;0;1;2;3;2;0;0.8372340425531914;0.7226890756302521;0.7408760683760685
Process101;2;0;1;2;3;2;1;0.8520833333333333;0.6991869918699187;0.7635897435897436
Process101;2;0;1;2;3;2;2;0.8031914893617021;0.6386554621848739;0.7062016930437983
Process101;2;0;1;2;3;2;3;0.8208333333333333;0.5882352941176471;0.7246503496503497
Process101;2;0;1;2;3;3;0;0.8563829787234043;0.8135593220338984;0.7728365384615385
Process101;2;0;1;2;3;3;1;0.8436170212765958;0.7586206896551724;0.7505398110661269
Process101;2;0;1;2;3;3;2;0.8041666666666667;0.5423728813559322;0.7092212135690397
Process101;2;0;1;2;3;3;3;0.7904255319148936;0.576271186440678;0.6906725627313863
Process101;2;0;1;3;0;0;0;0.803125;0.6776859504132231;0.7010345389377648
Process101;2;0;1;3;0;0;1;0.784375;0.5950413223140496;0.6802222222222223
Process101;2;0;1;3;0;0;2;0.7989583333333333;0.6890756302521008;0.697468932748538
Process101;2;0;1;3;0;0;3;0.7895833333333333;0.6440677966101694;0.6834573412698413
Process101;2;0;1;3;0;1;0;0.8125;0.7166666666666667;0.7122222222222222
Process101;2;0;1;3;0;1;1;0.7989583333333333;0.6446280991735537;0.6955421146953406
Process101;2;0;1;3;0;1;2;0.8408163265306122;0.7350427350427351;0.7425473405736565
Process101;2;0;1;3;0;1;3;0.834375;0.6890756302521008;0.7460618329039382
Process101;2;0;1;3;0;2;0;0.8416666666666667;0.6779661016949152;0.7478321678321679
Process101;2;0;1;3;0;2;1;0.8104166666666667;0.7;0.7076454197143852
Process101;2;0;1;3;0;2;2;0.8040816326530612;0.628099173553719;0.7070899470899471
Process101;2;0;1;3;0;2;3;0.7785714285714286;0.5166666666666667;0.6817860623781677
Process101;2;0;1;3;0;3;0;0.826530612244898;0.6782608695652174;0.7210759897828865
Process101;2;0;1;3;0;3;1;0.8214285714285714;0.6551724137931034;0.7161375661375662
Process101;2;0;1;3;0;3;2;0.765625;0.5299145299145299;0.6566928104575164
Process101;2;0;1;3;0;3;3;0.7897959183673469;0.5811965811965812;0.6901851851851852
Process101;2;0;1;3;1;0;0;0.8354166666666667;0.8235294117647058;0.7488888888888889
Process101;2;0;1;3;1;0;1;0.8125;0.7107438016528925;0.7108921729611385
Process101;2;0;1;3;1;0;2;0.790625;0.6333333333333333;0.6850063131313131
Process101;2;0;1;3;1;0;3;0.773469387755102;0.4838709677419355;0.6791074909495962
Process101;2;0;1;3;1;1;0;0.8302083333333333;0.7540983606557377;0.7357142857142858
Process101;2;0;1;3;1;1;1;0.8551020408163266;0.75;0.7637609427609429
Process101;2;0;1;3;1;1;2;0.7864583333333334;0.6;0.6795138888888889
Process101;2;0;1;3;1;1;3;0.7897959183673469;0.5454545454545454;0.6895441595441596
Process101;2;0;1;3;1;2;0;0.8397959183673469;0.7457627118644068;0.7440932311621967
Process101;2;0;1;3;1;2;1;0.8173469387755102;0.6611570247933884;0.717774470899471
Process101;2;0;1;3;1;2;2;0.8041666666666667;0.6779661016949152;0.6988888888888889
Process101;2;0;1;3;1;2;3;0.79375;0.6218487394957983;0.6847222222222222
Process101;2;0;1;3;1;3;0;0.828125;0.7692307692307693;0.7305555555555556
Process101;2;0;1;3;1;3;1;0.7927083333333333;0.6333333333333333;0.6874210858585859
Process101;2;0;1;3;1;3;2;0.8072916666666666;0.6833333333333333;0.7038888888888889
Process101;2;0;1;3;1;3;3;0.7854166666666667;0.6153846153846154;0.6781313131313131
Process101;2;0;1;3;2;0;0;0.834375;0.7804878048780488;0.7429824561403509
Process101;2;0;1;3;2;0;1;0.8104166666666667;0.7049180327868853;0.7097222222222223
Process101;2;0;1;3;2;0;2;0.7614583333333333;0.5365853658536586;0.6610172672672673
Process101;2;0;1;3;2;0;3;0.7770833333333333;0.5737704918032787;0.6723447712418301
Process101;2;0;1;3;2;1;0;0.8114583333333333;0.6554621848739496;0.7048611111111112
Process101;2;0;1;3;2;1;1;0.8183673469387756;0.6776859504132231;0.7201554232804234
Process101;2;0;1;3;2;1;2;0.840625;0.6779661016949152;0.745970695970696
Process101;2;0;1;3;2;1;3;0.7928571428571428;0.5619834710743802;0.6922685185185186
Process101;2;0;1;3;2;2;0;0.8052083333333333;0.6776859504132231;0.7012698412698413
Process101;2;0;1;3;2;2;1;0.8416666666666667;0.6779661016949152;0.746923076923077
Process101;2;0;1;3;2;2;2;0.7916666666666666;0.6386554621848739;0.6857638888888888
Process101;2;0;1;3;2;2;3;0.7947916666666667;0.628099173553719;0.6884915069347047
Process101;2;0;1;3;2;3;0;0.809375;0.6666666666666666;0.7055055805430618
Process101;2;0;1;3;2;3;1;0.821875;0.7394957983193278;0.722579365079365
Process101;2;0;1;3;2;3;2;0.765625;0.5289256198347108;0.6602222222222223
Process101;2;0;1;3;2;3;3;0.7729166666666667;0.5546218487394958;0.6658496732026143
Process101;2;0;1;3;3;0;0;0.8354166666666667;0.8130081300813008;0.7485877684407096
Process101;2;0;1;3;3;0;1;0.7927083333333333;0.603448275862069;0.6772378962034135
Process101;2;0;1;3;3;0;2;0.8387755102040816;0.6935483870967742;0.7420692431561997
Process101;2;0;1;3;3;0;3;0.7875;0.6129032258064516;0.6847222222222222
Process101;2;0;1;3;3;1;0;0.8622448979591837;0.7804878048780488;0.776351851851852
Process101;2;0;1;3;3;1;1;0.7875;0.6178861788617886;0.6847222222222222
Process101;2;0;1;3;3;1;2;0.826530612244898;0.6446280991735537;0.7243374840357599
Process101;2;0;1;3;3;1;3;0.7666666666666667;0.512396694214876;0.6605079365079365
Process101;2;0;1;3;3;2;0;0.8306122448979592;0.6890756302521008;0.7302729044834309
Process101;2;0;1;3;3;2;1;0.825;0.7272727272727273;0.7255555555555555
Process101;2;0;1;3;3;2;2;0.8173469387755102;0.6341463414634146;0.7185185185185186
Process101;2;0;1;3;3;2;3;0.771875;0.5691056910569106;0.6690079365079366
Process101;2;0;1;3;3;3;0;0.8052083333333333;0.6666666666666666;0.6997222222222222
Process101;2;0;1;3;3;3;1;0.81875;0.7166666666666667;0.7158730158730159
Process101;2;0;1;3;3;3;2;0.8020833333333334;0.6333333333333333;0.6931507936507937
Process101;2;0;1;3;3;3;3;0.7895833333333333;0.5789473684210527;0.6722971847409629
Process101;2;0;2;0;0;0;0;0.8727272727272728;0.8245614035087719;0.7964444444444444
Process101;2;0;2;0;0;0;1;0.8625;0.7787610619469026;0.7800269905533063
Process101;2;0;2;0;0;0;2;0.8644444444444445;0.7350427350427351;0.7875000000000001
Process101;2;0;2;0;0;0;3;0.8181818181818181;0.6428571428571429;0.7268817204301075
Process101;2;0;2;0;0;1;0;0.8784090909090909;0.8288288288288288;0.8025362318840579
Process101;2;0;2;0;0;1;1;0.8788888888888888;0.7818181818181819;0.7986425339366516
Process101;2;0;2;0;0;1;2;0.8375;0.6857142857142857;0.7370107962213225
Process101;2;0;2;0;0;1;3;0.8684782608695653;0.6722689075630253;0.7992424242424243
Process101;2;0;2;0;0;2;0;0.928409090909091;0.9026548672566371;0.8800181159420291
Process101;2;0;2;0;0;2;1;0.8688888888888888;0.7350427350427351;0.7914614121510674
Process101;2;0;2;0;0;2;2;0.8788888888888888;0.7719298245614035;0.8025793650793651
Process101;2;0;2;0;0;2;3;0.8056818181818182;0.5871559633027523;0.7113839285714285
Process101;2;0;2;0;0;3;0;0.8704545454545455;0.8181818181818182;0.7907916666666667
Process101;2;0;2;0;0;3;1;0.9088888888888889;0.8521739130434782;0.8475972540045768
Process101;2;0;2;0;0;3;2;0.8733333333333333;0.7747747747747747;0.7934640522875818
Process101;2;0;2;0;0;3;3;0.8588888888888889;0.5714285714285714;0.7980095990965557
Process101;2;0;2;0;1;0;0;0.8727272727272728;0.831858407079646;0.7970416666666666
Process101;2;0;2;0;1;0;1;0.8577777777777778;0.6956521739130435;0.7766666666666667
Process101;2;0;2;0;1;0;2;0.9054347826086957;0.7796610169491526;0.8391666666666667
Process101;2;0;2;0;1;0;3;0.8488636363636364;0.7586206896551724;0.7668582375478927
Process101;2;0;2;0;1;1;0;0.8670454545454546;0.8181818181818182;0.7854166666666667
Process101;2;0;2;0;1;1;1;0.8454545454545455;0.7478260869565218;0.7616858237547892
Process101;2;0;2;0;1;1;2;0.8944444444444445;0.7964601769911505;0.8210526315789475
Process101;2;0;2;0;1;1;3;0.8386363636363636;0.7130434782608696;0.751235632183908
Process101;2;0;2;0;1;2;0;0.9066666666666666;0.896551724137931;0.8520000000000001
Process101;2;0;2;0;1;2;1;0.9034090909090909;0.7719298245614035;0.8369732441471572
Process101;2;0;2;0;1;2;2;0.8655555555555555;0.7256637168141593;0.7842911877394636
Process101;2;0;2;0;1;2;3;0.8488888888888888;0.6095238095238096;0.7490802675585285
Process101;2;0;2;0;1;3;0;0.8829545454545454;0.8596491228070176;0.814
Process101;2;0;2;0;1;3;1;0.8465909090909091;0.7407407407407407;0.7559027777777777
Process101;2;0;2;0;1;3;2;0.8711111111111111;0.7192982456140351;0.788888888888889
Process101;2;0;2;0;1;3;3;0.8366666666666667;0.6495726495726496;0.7577922077922079
Process101;2;0;2;0;2;0;0;0.9522222222222222;0.8907563025210085;0.9145115089514066
Process101;2;0;2;0;2;0;1;0.8556818181818182;0.7567567567567568;0.7664444444444444
Process101;2;0;2;0;2;0;2;0.8793478260869565;0.7241379310344828;0.8094982078853047
Process101;2;0;2;0;2;0;3;0.8388888888888889;0.6;0.7446708463949844
Process101;2;0;2;0;2;1;0;0.9295454545454546;0.8869565217391304;0.8804347826086957
Process101;2;0;2;0;2;1;1;0.8590909090909091;0.7692307692307693;0.7780555555555555
Process101;2;0;2;0;2;1;2;0.8329545454545455;0.6782608695652174;0.7426108374384236
Process101;2;0;2;0;2;1;3;0.8467391304347827;0.6086956521739131;0.7775000000000001
Process101;2;0;2;0;2;2;0;0.8852272727272728;0.8596491228070176;0.8164109121909633
Process101;2;0;2;0;2;2;1;0.8670454545454546;0.782608695652174;0.786965811965812
Process101;2;0;2;0;2;2;2;0.8181818181818181;0.6238532110091743;0.7195402298850574
Process101;2;0;2;0;2;2;3;0.8644444444444445;0.7321428571428571;0.7813492063492065
Process101;2;0;2;0;2;3;0;0.875;0.8347826086956521;0.8010196078431372
Process101;2;0;2;0;2;3;1;0.8465909090909091;0.717948717948718;0.7607142857142857
Process101;2;0;2;0;2;3;2;0.8891304347826087;0.7350427350427351;0.8179022988505747
Process101;2;0;2;0;2;3;3;0.8866666666666667;0.782608695652174;0.8115384615384615
Process101;2;0;2;0;3;0;0;0.8818181818181818;0.8448275862068966;0.8115196078431373
Process101;2;0;2;0;3;0;1;0.8386363636363636;0.7079646017699115;0.748015873015873
Process101;2;0;2;0;3;0;2;0.8611111111111112;0.6608695652173913;0.7756493506493507
Process101;2;0;2;0;3;0;3;0.8170454545454545;0.6260869565217392;0.7261241446725317
Process101;2;0;2;0;3;1;0;0.8818181818181818;0.8173913043478261;0.8090579710144927
Process101;2;0;2;0;3;1;1;0.8966666666666666;0.85;0.8350694444444445
Process101;2;0;2;0;3;1;2;0.8644444444444445;0.7107438016528925;0.7881818181818183
Process101;2;0;2;0;3;1;3;0.8204545454545454;0.6086956521739131;0.7275362318840579
Process101;2;0;2;0;3;2;0;0.9295454545454546;0.8717948717948718;0.8804347826086957
Process101;2;0;2;0;3;2;1;0.8877777777777778;0.7927927927927928;0.8093750000000001
Process101;2;0;2;0;3;2;2;0.8340909090909091;0.6964285714285714;0.7433908045977011
Process101;2;0;2;0;3;2;3;0.8488888888888889;0.6608695652173913;0.7658870967741936
Process101;2;0;2;0;3;3;0;0.9155555555555556;0.8947368421052632;0.8605797101449276
Process101;2;0;2;0;3;3;1;0.8465909090909091;0.7478260869565218;0.7633198106828938
Process101;2;0;2;0;3;3;2;0.8227272727272728;0.6964285714285714;0.738265931372549
Process101;2;0;2;0;3;3;3;0.8727272727272728;0.6842105263157895;0.8004347826086957
Process101;2;0;2;1;0;0;0;0.8688888888888888;0.9043478260869565;0.8025
Process101;2;0;2;1;0;0;1;0.9;0.8376068376068376;0.8343157894736842
Process101;2;0;2;1;0;0;2;0.8369565217391304;0.7068965517241379;0.7489100169779287
Process101;2;0;2;1;0;0;3;0.7977777777777778;0.6386554621848739;0.7052173913043478
Process101;2;0;2;1;0;1;0;0.8955555555555555;0.8288288288288288;0.8241250000000001
Process101;2;0;2;1;0;1;1;0.8652173913043478;0.7931034482758621;0.7831111111111111
Process101;2;0;2;1;0;1;2;0.8521739130434782;0.7241379310344828;0.7624040404040404
Process101;2;0;2;1;0;1;3;0.8468085106382979;0.6324786324786325;0.7617445652173914
Process101;2;0;2;1;0;2;0;0.86;0.8288288288288288;0.7773401534526854
Process101;2;0;2;1;0;2;1;0.8055555555555556;0.6785714285714286;0.7085483870967741
Process101;2;0;2;1;0;2;2;0.8336956521739131;0.6238532110091743;0.7306956521739131
Process101;2;0;2;1;0;2;3;0.825;0.6495726495726496;0.7347840909090909
Process101;2;0;2;1;0;3;0;0.8422222222222222;0.7787610619469026;0.7503157894736843
Process101;2;0;2;1;0;3;1;0.8388888888888889;0.7586206896551724;0.7479670329670329
Process101;2;0;2;1;0;3;2;0.8380434782608696;0.6782608695652174;0.7462857142857143
Process101;2;0;2;1;0;3;3;0.8271739130434783;0.6371681415929203;0.7306363636363636
Process101;2;0;2;1;1;0;0;0.9133333333333333;0.8983050847457628;0.8593750000000001
Process101;2;0;2;1;1;0;1;0.8288888888888889;0.7288135593220338;0.7375862068965517
Process101;2;0;2;1;1;0;2;0.8293478260869566;0.6206896551724138;0.7353333333333334
Process101;2;0;2;1;1;0;3;0.8097826086956521;0.5689655172413793;0.7166969696969697
Process101;2;0;2;1;1;1;0;0.9066666666666666;0.8620689655172413;0.8448529411764707
Process101;2;0;2;1;1;1;1;0.8333333333333334;0.7478260869565218;0.7402777777777778
Process101;2;0;2;1;1;1;2;0.8228260869565218;0.6440677966101694;0.7341212121212122
Process101;2;0;2;1;1;1;3;0.7945652173913044;0.5045045045045045;0.6961818181818182
Process101;2;0;2;1;1;2;0;0.8533333333333333;0.7894736842105263;0.7673026315789474
Process101;2;0;2;1;1;2;1;0.8255555555555556;0.7304347826086957;0.7322413793103448
Process101;2;0;2;1;1;2;2;0.8277777777777777;0.591304347826087;0.7466577540106952
Process101;2;0;2;1;1;2;3;0.8228260869565217;0.6086956521739131;0.728720430107527
Process101;2;0;2;1;1;3;0;0.8619565217391305;0.7719298245614035;0.7747777777777778
Process101;2;0;2;1;1;3;1;0.8366666666666667;0.7610619469026548;0.7427777777777778
Process101;2;0;2;1;1;3;2;0.8923913043478261;0.7017543859649122;0.8169191919191919
Process101;2;0;2;1;1;3;3;0.8380434782608696;0.6964285714285714;0.743551724137931
Process101;2;0;2;1;2;0;0;0.8433333333333333;0.7692307692307693;0.7548076923076923
Process101;2;0;2;1;2;0;1;0.8344444444444444;0.7241379310344828;0.7398168498168498
Process101;2;0;2;1;2;0;2;0.8155555555555556;0.672566371681416;0.7135714285714285
Process101;2;0;2;1;2;0;3;0.842391304347826;0.7068965517241379;0.751396551724138
Process101;2;0;2;1;2;1;0;0.8177777777777778;0.717948717948718;0.7274762808349147
Process101;2;0;2;1;2;1;1;0.8444444444444444;0.7521367521367521;0.7550476190476191
Process101;2;0;2;1;2;1;2;0.7933333333333333;0.591304347826087;0.6917531556802244
Process101;2;0;2;1;2;1;3;0.8271739130434783;0.6446280991735537;0.7387798913043478
Process101;2;0;2;1;2;2;0;0.8444444444444444;0.7966101694915254;0.7594444444444445
Process101;2;0;2;1;2;2;1;0.8411111111111111;0.7758620689655172;0.7527450980392156
Process101;2;0;2;1;2;2;2;0.8436170212765958;0.6333333333333333;0.7624033613445379
Process101;2;0;2;1;2;2;3;0.8122222222222222;0.6181818181818182;0.7046464646464646
Process101;2;0;2;1;2;3;0;0.8411111111111111;0.7787610619469026;0.7501809954751131
Process101;2;0;2;1;2;3;1;0.8811111111111112;0.7719298245614035;0.8042483660130719
Process101;2;0;2;1;2;3;2;0.8336956521739131;0.6486486486486487;0.7343411978221416
Process101;2;0;2;1;2;3;3;0.8680851063829788;0.7058823529411765;0.7851165845648604
Process101;2;0;2;1;3;0;0;0.8902173913043478;0.8547008547008547;0.8217442455242967
Process101;2;0;2;1;3;0;1;0.8771739130434782;0.8166666666666667;0.8024298642533937
Process101;2;0;2;1;3;0;2;0.8033333333333333;0.6440677966101694;0.7082291666666667
Process101;2;0;2;1;3;0;3;0.816304347826087;0.5535714285714286;0.7135217391304348
Process101;2;0;2;1;3;1;0;0.8622222222222222;0.8305084745762712;0.7848529411764706
Process101;2;0;2;1;3;1;1;0.8391304347826087;0.6846846846846847;0.7412669172932331
Process101;2;0;2;1;3;1;2;0.8478260869565217;0.6890756302521008;0.7586995073891626
Process101;2;0;2;1;3;1;3;0.7855555555555556;0.5689655172413793;0.6872332015810276
Process101;2;0;2;1;3;2;0;0.8522222222222222;0.8205128205128205;0.770625
Process101;2;0;2;1;3;2;1;0.8244444444444444;0.6949152542372882;0.7286904761904762
Process101;2;0;2;1;3;2;2;0.8380434782608696;0.6495726495726496;0.7449385307346327
Process101;2;0;2;1;3;2;3;0.7955555555555556;0.6101694915254238;0.7008695652173913
Process101;2;0;2;1;3;3;0;0.8622222222222222;0.8;0.7823340961098398
Process101;2;0;2;1;3;3;1;0.8111111111111111;0.6434782608695652;0.7105329153605016
Process101;2;0;2;1;3;3;2;0.842391304347826;0.6779661016949152;0.752
Process101;2;0;2;1;3;3;3;0.8217391304347826;0.5982905982905983;0.7279659090909092
Process101;2;0;2;2;0;0;0;0.8574468085106383;0.8235294117647058;0.7747863247863248
Process101;2;0;2;2;0;0;1;0.8829787234042553;0.7521367521367521;0.804
Process101;2;0;2;2;0;0;2;0.798936170212766;0.5964912280701754;0.6930682921566512
Process101;2;0;2;2;0;0;3;0.7978260869565217;0.6666666666666666;0.6815384615384615
Process101;2;0;2;2;0;1;0;0.8195652173913044;0.7758620689655172;0.7237179487179488
Process101;2;0;2;2;0;1;1;0.7989130434782609;0.6608695652173913;0.6939896310585966
Process101;2;0;2;2;0;1;2;0.8021739130434783;0.7017543859649122;0.6985062124808041
Process101;2;0;2;2;0;1;3;0.8085106382978724;0.6153846153846154;0.7077129859387924
Process101;2;0;2;2;0;2;0;0.8563829787234043;0.8275862068965517;0.7728365384615385
Process101;2;0;2;2;0;2;1;0.7946808510638298;0.6140350877192983;0.6954572517266016
Process101;2;0;2;2;0;2;2;0.7771739130434783;0.5811965811965812;0.6729471153846154
Process101;2;0;2;2;0;2;3;0.7804347826086957;0.6140350877192983;0.6741643772893773
Process101;2;0;2;2;0;3;0;0.807608695652174;0.7079646017699115;0.7034485251590515
Process101;2;0;2;2;0;3;1;0.7891304347826087;0.6428571428571429;0.6803846153846154
Process101;2;0;2;2;0;3;2;0.7967391304347826;0.6542056074766355;0.6811740890688259
Process101;2;0;2;2;0;3;3;0.7723404255319148;0.49572649572649574;0.6731379731379732
Process101;2;0;2;2;1;0;0;0.8054347826086956;0.7130434782608696;0.7021703296703297
Process101;2;0;2;2;1;0;1;0.8074468085106383;0.65;0.7120629370629371
