sep=,
model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapAct,GED, CNE, Jaccard
Process101,0,3,0,3,1,2,1,0.8522,0.773109243697479,0.7331465919701214
Process101,0,3,0,3,1,2,2,0.8336,0.6440677966101694,0.6937019969278034
Process101,0,3,0,3,1,2,3,0.8204,0.5546218487394958,0.6636904761904763
Process101,0,3,0,3,1,3,0,0.8662,0.864406779661017,0.7776785714285716
Process101,0,3,0,3,1,3,1,0.8342,0.6379310344827587,0.6835714285714287
Process101,0,3,0,3,1,3,2,0.841,0.6949152542372882,0.711904761904762
Process101,0,3,0,3,1,3,3,0.8360000000000001,0.6610169491525424,0.6910714285714287
Process101,0,3,0,3,2,0,0,0.8576,0.8,0.7410714285714287
Process101,0,3,0,3,2,0,1,0.8412,0.7049180327868853,0.7148604269293926
Process101,0,3,0,3,2,0,2,0.8428,0.7107438016528925,0.7135714285714286
Process101,0,3,0,3,2,0,3,0.8508,0.7603305785123967,0.7287629994526548
Process101,0,3,0,3,2,1,0,0.8552,0.8099173553719008,0.7625992063492064
Process101,0,3,0,3,2,1,1,0.8524,0.7768595041322314,0.7460000000000001
Process101,0,3,0,3,2,1,2,0.8206,0.5666666666666667,0.6732683982683983
Process101,0,3,0,3,2,1,3,0.8324,0.6446280991735537,0.6928676162547132
Process101,0,3,0,3,2,2,0,0.8608,0.8235294117647058,0.7569243697478992
Process101,0,3,0,3,2,2,1,0.8453999999999999,0.7226890756302521,0.7168654394607209
Process101,0,3,0,3,2,2,2,0.8276,0.6333333333333333,0.7011904761904763
Process101,0,3,0,3,2,2,3,0.8218,0.5689655172413793,0.6740992878089653
Process101,0,3,0,3,2,3,0,0.8432,0.7226890756302521,0.7171109823239642
Process101,0,3,0,3,2,3,1,0.8308,0.6271186440677966,0.68944099378882
Process101,0,3,0,3,2,3,2,0.8216,0.559322033898305,0.6636363636363637
Process101,0,3,0,3,2,3,3,0.8326,0.6386554621848739,0.6887864823348695
Process101,0,3,0,3,3,0,0,0.8462000000000001,0.7479674796747967,0.7355889724310778
Process101,0,3,0,3,3,0,1,0.8452,0.7377049180327869,0.7272556390977445
Process101,0,3,0,3,3,0,2,0.832,0.6504065040650406,0.6991359447004609
Process101,0,3,0,3,3,0,3,0.8251999999999999,0.6065573770491803,0.6805322128851542
Process101,0,3,0,3,3,1,0,0.853,0.773109243697479,0.736904761904762
Process101,0,3,0,3,3,1,1,0.8452,0.7377049180327869,0.7285714285714286
Process101,0,3,0,3,3,1,2,0.8428,0.7107438016528925,0.7120689655172414
Process101,0,3,0,3,3,1,3,0.8338,0.65,0.6936251920122889
Process101,0,3,0,3,3,2,0,0.8434,0.7166666666666667,0.7113492063492064
Process101,0,3,0,3,3,2,1,0.8532,0.773109243697479,0.7341269841269842
Process101,0,3,0,3,3,2,2,0.8282,0.6271186440677966,0.6916592028660995
Process101,0,3,0,3,3,2,3,0.8324,0.6386554621848739,0.6902380952380953
Process101,0,3,0,3,3,3,0,0.8642,0.85,0.7783156740957253
Process101,0,3,0,3,3,3,1,0.8424,0.7058823529411765,0.7157142857142859
Process101,0,3,0,3,3,3,2,0.8388,0.6782608695652174,0.7025480367585631
Process101,0,3,0,3,3,3,3,0.8198,0.559322033898305,0.6677489177489179
Process101,0,3,1,0,0,0,0,0.9130434782608696,0.9655172413793104,0.8720000000000001
Process101,0,3,1,0,0,0,1,0.8876086956521739,0.8070175438596491,0.793
Process101,0,3,1,0,0,0,2,0.8848936170212766,0.6434782608695652,0.7578636363636364
Process101,0,3,1,0,0,0,3,0.8780434782608696,0.7433628318584071,0.7652748538011697
Process101,0,3,1,0,0,1,0,0.9089130434782609,0.9380530973451328,0.8541428571428572
Process101,0,3,1,0,0,1,1,0.8967391304347826,0.8518518518518519,0.8006363636363637
Process101,0,3,1,0,0,1,2,0.8752173913043478,0.7256637168141593,0.7600639097744362
Process101,0,3,1,0,0,1,3,0.8652173913043478,0.6608695652173913,0.7320478468899522
Process101,0,3,1,0,0,2,0,0.91,0.9473684210526315,0.8648571428571429
Process101,0,3,1,0,0,2,1,0.9071739130434783,0.9298245614035088,0.8548571428571429
Process101,0,3,1,0,0,2,2,0.8936170212765957,0.6956521739130435,0.7692777777777778
Process101,0,3,1,0,0,2,3,0.8545652173913043,0.5892857142857143,0.7161761363636364
Process101,0,3,1,0,0,3,0,0.9058695652173913,0.918918918918919,0.8470000000000001
Process101,0,3,1,0,0,3,1,0.895,0.8495575221238938,0.8063750000000001
Process101,0,3,1,0,0,3,2,0.8936170212765957,0.7017543859649122,0.7795952380952382
Process101,0,3,1,0,0,3,3,0.8936170212765957,0.6909090909090909,0.7745555555555557
Process101,0,3,1,0,1,0,0,0.9089130434782609,0.9391304347826087,0.8547922077922079
Process101,0,3,1,0,1,0,1,0.9112765957446809,0.8070175438596491,0.8082857142857144
Process101,0,3,1,0,1,0,2,0.8660869565217391,0.6666666666666666,0.7355483870967743
Process101,0,3,1,0,1,0,3,0.9180851063829787,0.8596491228070176,0.8442813299232738
Process101,0,3,1,0,1,1,0,0.9060869565217391,0.9298245614035088,0.8541428571428572
Process101,0,3,1,0,1,1,1,0.9129787234042553,0.8245614035087719,0.8234117647058824
Process101,0,3,1,0,1,1,2,0.8652173913043478,0.6548672566371682,0.7284967105263158
Process101,0,3,1,0,1,1,3,0.8704347826086957,0.6956521739130435,0.7440713073005094
Process101,0,3,1,0,1,2,0,0.907608695652174,0.9285714285714286,0.847
Process101,0,3,1,0,1,2,1,0.9225531914893617,0.8869565217391304,0.8523695652173914
Process101,0,3,1,0,1,2,2,0.8821739130434783,0.7678571428571429,0.774991452991453
Process101,0,3,1,0,1,2,3,0.8878723404255319,0.6607142857142857,0.768935064935065
Process101,0,3,1,0,1,3,0,0.9045652173913044,0.9090909090909091,0.8398571428571429
Process101,0,3,1,0,1,3,1,0.8965217391304348,0.8596491228070176,0.812
Process101,0,3,1,0,1,3,2,0.8993478260869565,0.8727272727272727,0.8171298701298702
Process101,0,3,1,0,1,3,3,0.8836170212765957,0.625,0.7496250000000001
Process101,0,3,1,0,2,0,0,0.908695652173913,0.9391304347826087,0.8581904761904762
Process101,0,3,1,0,2,0,1,0.9151063829787234,0.847457627118644,0.8442777777777779
Process101,0,3,1,0,2,0,2,0.8823913043478261,0.7796610169491526,0.7801349206349206
Process101,0,3,1,0,2,0,3,0.8619565217391305,0.6434782608695652,0.7304090909090909
Process101,0,3,1,0,2,1,0,0.8993478260869565,0.8727272727272727,0.8153333333333334
Process101,0,3,1,0,2,1,1,0.8747826086956522,0.7304347826086957,0.7564117647058823
Process101,0,3,1,0,2,1,2,0.9119148936170213,0.8173913043478261,0.8185833333333334
Process101,0,3,1,0,2,1,3,0.8771739130434782,0.7387387387387387,0.7595816993464053
Process101,0,3,1,0,2,2,0,0.9073913043478261,0.9298245614035088,0.851047619047619
Process101,0,3,1,0,2,2,1,0.883695652173913,0.7857142857142857,0.7824705882352941
Process101,0,3,1,0,2,2,2,0.8747826086956522,0.7304347826086957,0.7672777777777778
Process101,0,3,1,0,2,2,3,0.8543478260869566,0.5871559633027523,0.7149392446633827
Process101,0,3,1,0,2,3,0,0.9045652173913044,0.9122807017543859,0.8415454545454546
Process101,0,3,1,0,2,3,1,0.8913043478260869,0.831858407079646,0.812920716112532
Process101,0,3,1,0,2,3,2,0.8723913043478261,0.7192982456140351,0.7600639097744362
Process101,0,3,1,0,2,3,3,0.8745652173913043,0.7207207207207207,0.7497777777777779
Process101,0,3,1,0,3,0,0,0.9089130434782609,0.9411764705882353,0.8556231884057971
Process101,0,3,1,0,3,0,1,0.925531914893617,0.9152542372881356,0.8713913043478261
Process101,0,3,1,0,3,0,2,0.8919565217391304,0.8547008547008547,0.8181636828644502
Process101,0,3,1,0,3,0,3,0.8806382978723404,0.6495726495726496,0.7747646176911545
Process101,0,3,1,0,3,1,0,0.9043478260869565,0.9137931034482759,0.8483392857142857
Process101,0,3,1,0,3,1,1,0.8904347826086957,0.8347826086956521,0.8095000000000001
Process101,0,3,1,0,3,1,2,0.9004255319148936,0.7627118644067796,0.8054619883040937
Process101,0,3,1,0,3,1,3,0.8732608695652174,0.7192982456140351,0.7655672514619883
Process101,0,3,1,0,3,2,0,0.9063043478260869,0.9217391304347826,0.8447272727272728
Process101,0,3,1,0,3,2,1,0.8806521739130435,0.7652173913043478,0.7775555555555556
Process101,0,3,1,0,3,2,2,0.8773913043478261,0.7368421052631579,0.7601465517241379
Process101,0,3,1,0,3,2,3,0.8934042553191489,0.7068965517241379,0.7849523809523811
Process101,0,3,1,0,3,3,0,0.8991304347826087,0.8849557522123894,0.8327142857142857
Process101,0,3,1,0,3,3,1,0.8965217391304348,0.8596491228070176,0.812
Process101,0,3,1,0,3,3,2,0.8630434782608696,0.6724137931034483,0.743646859083192
Process101,0,3,1,0,3,3,3,0.8630434782608696,0.6551724137931034,0.736375
Process101,0,3,1,1,0,0,0,0.8857446808510638,0.9043478260869565,0.8099737219302436
Process101,0,3,1,1,0,0,1,0.8597872340425532,0.7272727272727273,0.7288461538461539
Process101,0,3,1,1,0,0,2,0.885,0.7627118644067796,0.7719422340111995
Process101,0,3,1,1,0,0,3,0.855531914893617,0.7130434782608696,0.7292754432500349
Process101,0,3,1,1,0,1,0,0.8836170212765957,0.896551724137931,0.8168924825174826
Process101,0,3,1,1,0,1,1,0.8646808510638297,0.7678571428571429,0.7523760683760684
Process101,0,3,1,1,0,1,2,0.8648936170212767,0.7719298245614035,0.7519230769230769
Process101,0,3,1,1,0,1,3,0.878125,0.717948717948718,0.7579757085020243
Process101,0,3,1,1,0,2,0,0.8827659574468085,0.8849557522123894,0.8020629370629371
Process101,0,3,1,1,0,2,1,0.8663829787234043,0.782608695652174,0.7547008547008547
Process101,0,3,1,1,0,2,2,0.8570212765957447,0.7142857142857143,0.7273046398046399
Process101,0,3,1,1,0,2,3,0.8766666666666667,0.7068965517241379,0.7538196286472149
Process101,0,3,1,1,0,3,0,0.8814893617021277,0.875,0.7963091256569518
Process101,0,3,1,1,0,3,1,0.863404255319149,0.7567567567567568,0.7463760683760684
Process101,0,3,1,1,0,3,2,0.8785416666666667,0.7130434782608696,0.7519230769230769
Process101,0,3,1,1,0,3,3,0.8720833333333333,0.6666666666666666,0.7458516483516484
Process101,0,3,1,1,1,0,0,0.887872340425532,0.9322033898305084,0.8394871794871795
Process101,0,3,1,1,1,0,1,0.8625531914893617,0.7567567567567568,0.7415656108597286
Process101,0,3,1,1,1,0,2,0.8629166666666667,0.6324786324786325,0.7366738100609069
Process101,0,3,1,1,1,0,3,0.8622916666666667,0.6218487394957983,0.7288838612368025
Process101,0,3,1,1,1,1,0,0.8789361702127659,0.8717948717948718,0.7957371794871795
Process101,0,3,1,1,1,1,1,0.8612765957446809,0.7478260869565218,0.7398513251454428
Process101,0,3,1,1,1,1,2,0.8585106382978723,0.7350427350427351,0.7345386011447718
Process101,0,3,1,1,1,1,3,0.8695833333333334,0.6608695652173913,0.7438278388278389
Process101,0,3,1,1,1,2,0,0.885531914893617,0.9026548672566371,0.8117382617382618
Process101,0,3,1,1,1,2,1,0.8625531914893617,0.7543859649122807,0.7422672915319974
Process101,0,3,1,1,1,2,2,0.847659574468085,0.6666666666666666,0.7122064777327936
Process101,0,3,1,1,1,2,3,0.8660416666666667,0.631578947368421,0.731610576923077
Process101,0,3,1,1,1,3,0,0.8857446808510638,0.9026548672566371,0.8084915084915085
Process101,0,3,1,1,1,3,1,0.8966666666666667,0.8421052631578947,0.8091241638795987
Process101,0,3,1,1,1,3,2,0.8580851063829787,0.7256637168141593,0.7350427350427351
Process101,0,3,1,1,1,3,3,0.847659574468085,0.6486486486486487,0.7045748987854251
Process101,0,3,1,1,2,0,0,0.8870212765957447,0.9137931034482759,0.8164954610606785
Process101,0,3,1,1,2,0,1,0.857872340425532,0.7521367521367521,0.7506072874493928
Process101,0,3,1,1,2,0,2,0.8754166666666666,0.7068965517241379,0.7548722602261623
Process101,0,3,1,1,2,0,3,0.8338297872340426,0.5811965811965812,0.6918031968031968
Process101,0,3,1,1,2,1,0,0.8759574468085106,0.847457627118644,0.7856538461538463
Process101,0,3,1,1,2,1,1,0.8631914893617021,0.7692307692307693,0.7576923076923077
Process101,0,3,1,1,2,1,2,0.8729166666666667,0.6837606837606838,0.7453101736972705
Process101,0,3,1,1,2,1,3,0.8514583333333333,0.5714285714285714,0.7182867132867133
Process101,0,3,1,1,2,2,0,0.8810638297872341,0.8869565217391304,0.8123659673659673
Process101,0,3,1,1,2,2,1,0.874375,0.7017543859649122,0.764423076923077
Process101,0,3,1,1,2,2,2,0.845531914893617,0.6608695652173913,0.7180503978779841
Process101,0,3,1,1,2,2,3,0.8536170212765958,0.6964285714285714,0.7262820512820514
Process101,0,3,1,1,2,3,0,0.8810638297872341,0.8849557522123894,0.8113919413919415
Process101,0,3,1,1,2,3,1,0.87,0.8103448275862069,0.7746244343891403
Process101,0,3,1,1,2,3,2,0.8629787234042553,0.7758620689655172,0.7635880566801619
Process101,0,3,1,1,2,3,3,0.8747916666666666,0.6956521739130435,0.7554945054945055
Process101,0,3,1,1,3,0,0,0.8774468085106383,0.8620689655172413,0.7952609890109891
Process101,0,3,1,1,3,0,1,0.87875,0.7272727272727273,0.7608385180995476
Process101,0,3,1,1,3,0,2,0.857872340425532,0.7394957983193278,0.744838056680162
Process101,0,3,1,1,3,0,3,0.8614583333333333,0.6206896551724138,0.7332867132867134
Process101,0,3,1,1,3,1,0,0.8772340425531915,0.8620689655172413,0.7970234113712376
Process101,0,3,1,1,3,1,1,0.8661702127659574,0.8034188034188035,0.7715656108597285
Process101,0,3,1,1,3,1,2,0.8629166666666667,0.6271186440677966,0.7351617132867133
Process101,0,3,1,1,3,1,3,0.8225531914893617,0.5128205128205128,0.677675585284281
Process101,0,3,1,1,3,2,0,0.8782978723404256,0.8695652173913043,0.8055477855477855
Process101,0,3,1,1,3,2,1,0.8706382978723404,0.8275862068965517,0.7774038461538462
Process101,0,3,1,1,3,2,2,0.8758333333333334,0.717948717948718,0.7704903283850653
Process101,0,3,1,1,3,2,3,0.8427659574468085,0.6379310344827587,0.711284414510221
Process101,0,3,1,1,3,3,0,0.89625,0.8347826086956521,0.8125209030100335
Process101,0,3,1,1,3,3,1,0.8672340425531915,0.8,0.7733916978162503
Process101,0,3,1,1,3,3,2,0.8429787234042553,0.6434782608695652,0.711879652605459
Process101,0,3,1,1,3,3,3,0.8729166666666667,0.6949152542372882,0.7512015149536372
Process101,0,3,1,2,0,0,0,0.85625,0.8305084745762712,0.7565751633986928
Process101,0,3,1,2,0,0,1,0.8429166666666666,0.7457627118644068,0.720906432748538
Process101,0,3,1,2,0,0,2,0.84,0.7288135593220338,0.7172222222222222
Process101,0,3,1,2,0,0,3,0.823125,0.6017699115044248,0.670378904249872
Process101,0,3,1,2,0,1,0,0.8577083333333333,0.8347826086956521,0.7565972222222223
Process101,0,3,1,2,0,1,1,0.8445833333333334,0.7478260869565218,0.7166666666666667
Process101,0,3,1,2,0,1,2,0.8099999999999999,0.5217391304347826,0.6521464646464646
Process101,0,3,1,2,0,1,3,0.8446938775510204,0.5740740740740741,0.6865717160284224
Process101,0,3,1,2,0,2,0,0.8564583333333333,0.8245614035087719,0.7503472222222223
Process101,0,3,1,2,0,2,1,0.84875,0.7719298245614035,0.7256944444444444
Process101,0,3,1,2,0,2,2,0.8640816326530613,0.7304347826086957,0.7383597883597884
Process101,0,3,1,2,0,2,3,0.836938775510204,0.5641025641025641,0.698039351851852
Process101,0,3,1,2,0,3,0,0.86125,0.8571428571428571,0.7749494949494949
Process101,0,3,1,2,0,3,1,0.848125,0.7719298245614035,0.7322900955253897
Process101,0,3,1,2,0,3,2,0.8316666666666667,0.6548672566371682,0.6831541218637993
Process101,0,3,1,2,0,3,3,0.8229166666666666,0.6017699115044248,0.672836661546339
Process101,0,3,1,2,1,0,0,0.8577083333333333,0.8376068376068376,0.7597222222222222
Process101,0,3,1,2,1,0,1,0.83875,0.7226890756302521,0.7146360153256706
Process101,0,3,1,2,1,0,2,0.816875,0.5535714285714286,0.6546897546897547
Process101,0,3,1,2,1,0,3,0.8170833333333334,0.576271186440678,0.6638888888888889
Process101,0,3,1,2,1,1,0,0.876938775510204,0.8205128205128205,0.7772636165577342
Process101,0,3,1,2,1,1,1,0.8560416666666667,0.8305084745762712,0.7608251633986929
Process101,0,3,1,2,1,1,2,0.8510204081632653,0.6554621848739496,0.7153935185185185
Process101,0,3,1,2,1,1,3,0.8195833333333333,0.5932203389830508,0.6688888888888889
Process101,0,3,1,2,1,2,0,0.8577083333333333,0.8376068376068376,0.760888888888889
Process101,0,3,1,2,1,2,1,0.8335416666666666,0.672566371681416,0.6949082476305707
Process101,0,3,1,2,1,2,2,0.8573469387755102,0.6949152542372882,0.7287484035759898
Process101,0,3,1,2,1,2,3,0.8306250000000001,0.6608695652173913,0.6924603174603174
Process101,0,3,1,2,1,3,0,0.859375,0.8421052631578947,0.7559722222222223
Process101,0,3,1,2,1,3,1,0.828125,0.6551724137931034,0.6906130268199234
Process101,0,3,1,2,1,3,2,0.8579591836734693,0.6956521739130435,0.7365740740740742
Process101,0,3,1,2,1,3,3,0.8291666666666667,0.6428571428571429,0.6876984126984127
Process101,0,3,1,2,2,0,0,0.8491666666666666,0.7966101694915254,0.7492222222222222
Process101,0,3,1,2,2,0,1,0.8525,0.7964601769911505,0.7395555555555555
Process101,0,3,1,2,2,0,2,0.8577551020408163,0.7058823529411765,0.7318518518518519
Process101,0,3,1,2,2,0,3,0.8485714285714285,0.6386554621848739,0.7094276094276095
Process101,0,3,1,2,2,1,0,0.860204081632653,0.7166666666666667,0.7355360623781677
Process101,0,3,1,2,2,1,1,0.8354166666666667,0.6842105263157895,0.6944444444444444
Process101,0,3,1,2,2,1,2,0.8414583333333333,0.7256637168141593,0.7138888888888889
Process101,0,3,1,2,2,1,3,0.8214583333333333,0.6153846153846154,0.67940697295536
Process101,0,3,1,2,2,2,0,0.8575,0.847457627118644,0.7713888888888889
Process101,0,3,1,2,2,2,1,0.8581632653061224,0.7058823529411765,0.7389947089947091
Process101,0,3,1,2,2,2,2,0.8483333333333334,0.7758620689655172,0.7307777777777777
Process101,0,3,1,2,2,2,3,0.84125,0.7457627118644068,0.7266756635177688
Process101,0,3,1,2,2,3,0,0.8447916666666666,0.7339449541284404,0.7056339869281045
Process101,0,3,1,2,2,3,1,0.8429166666666666,0.7413793103448276,0.7194444444444444
Process101,0,3,1,2,2,3,2,0.8333333333333334,0.6896551724137931,0.7040079365079365
Process101,0,3,1,2,2,3,3,0.8579591836734693,0.7008547008547008,0.7268518518518519
Process101,0,3,1,2,3,0,0,0.8408333333333333,0.7394957983193278,0.7186661877394636
Process101,0,3,1,2,3,0,1,0.8712244897959184,0.7933884297520661,0.7736129854550908
Process101,0,3,1,2,3,0,2,0.8354166666666667,0.711864406779661,0.7068965517241379
Process101,0,3,1,2,3,0,3,0.8551020408163266,0.6779661016949152,0.7212915802049928
Process101,0,3,1,2,3,1,0,0.8614583333333333,0.8717948717948718,0.7824494949494949
Process101,0,3,1,2,3,1,1,0.8214583333333333,0.6017699115044248,0.6727148330596606
Process101,0,3,1,2,3,1,2,0.8233333333333334,0.5945945945945946,0.6662544802867384
Process101,0,3,1,2,3,1,3,0.8487755102040816,0.6440677966101694,0.7196179687933811
Process101,0,3,1,2,3,2,0,0.8414583333333333,0.7207207207207207,0.7092748538011696
Process101,0,3,1,2,3,2,1,0.8610204081632653,0.7333333333333333,0.7465740740740741
Process101,0,3,1,2,3,2,2,0.831875,0.6779661016949152,0.7009578544061302
Process101,0,3,1,2,3,2,3,0.8302083333333333,0.6779661016949152,0.705501443001443
Process101,0,3,1,2,3,3,0,0.8755102040816327,0.8205128205128205,0.7812636165577342
Process101,0,3,1,2,3,3,1,0.8644897959183673,0.7413793103448276,0.7533518518518519
Process101,0,3,1,2,3,3,2,0.8345833333333333,0.6956521739130435,0.706388888888889
Process101,0,3,1,2,3,3,3,0.8133333333333334,0.543859649122807,0.6605621431708388
Process101,0,3,1,3,0,0,0,0.8538,0.7796610169491526,0.7456240601503761
Process101,0,3,1,3,0,0,1,0.8474,0.7394957983193278,0.729404761904762
Process101,0,3,1,3,0,0,2,0.842,0.6896551724137931,0.7007936507936509
Process101,0,3,1,3,0,0,3,0.8051020408163265,0.6101694915254238,0.66625
Process101,0,3,1,3,0,1,0,0.8251020408163265,0.7350427350427351,0.7040384615384615
Process101,0,3,1,3,0,1,1,0.8085714285714286,0.6206896551724138,0.6602918586789555
Process101,0,3,1,3,0,1,2,0.825,0.5882352941176471,0.6752291825821238
Process101,0,3,1,3,0,1,3,0.7971428571428572,0.5517241379310345,0.6503870967741935
Process101,0,3,1,3,0,2,0,0.8375510204081633,0.8103448275862069,0.72725
Process101,0,3,1,3,0,2,1,0.8268,0.5862068965517241,0.6700420168067228
Process101,0,3,1,3,0,2,2,0.8289795918367348,0.7478260869565218,0.6934640522875817
Process101,0,3,1,3,0,2,3,0.8110204081632653,0.5961538461538461,0.646
Process101,0,3,1,3,0,3,0,0.8324489795918367,0.7719298245614035,0.7074117647058823
Process101,0,3,1,3,0,3,1,0.8246938775510204,0.7241379310344828,0.6907707910750507
Process101,0,3,1,3,0,3,2,0.8533999999999999,0.7692307692307693,0.7302054154995332
Process101,0,3,1,3,0,3,3,0.8334,0.6260869565217392,0.6798340548340549
Process101,0,3,1,3,1,0,0,0.8226530612244898,0.7288135593220338,0.7007692307692308
Process101,0,3,1,3,1,0,1,0.8336,0.6379310344827587,0.6904761904761906
Process101,0,3,1,3,1,0,2,0.820204081632653,0.7008547008547008,0.6871428571428572
Process101,0,3,1,3,1,0,3,0.8382000000000001,0.6722689075630253,0.6946198156682029
Process101,0,3,1,3,1,1,0,0.8310204081632653,0.7567567567567568,0.7014705882352941
Process101,0,3,1,3,1,1,1,0.8271428571428572,0.7457627118644068,0.7
Process101,0,3,1,3,1,1,2,0.842,0.7008547008547008,0.7052955665024632
Process101,0,3,1,3,1,1,3,0.8016326530612246,0.5882352941176471,0.6552083333333333
Process101,0,3,1,3,1,2,0,0.8257142857142857,0.7413793103448276,0.7
Process101,0,3,1,3,1,2,1,0.8148979591836735,0.6666666666666666,0.6761111111111111
Process101,0,3,1,3,1,2,2,0.8586,0.8,0.7409464285714287
Process101,0,3,1,3,1,2,3,0.7871428571428571,0.47863247863247865,0.620537757437071
Process101,0,3,1,3,1,3,0,0.8291836734693877,0.7692307692307693,0.7182222222222222
Process101,0,3,1,3,1,3,1,0.826938775510204,0.7368421052631579,0.6972222222222222
Process101,0,3,1,3,1,3,2,0.8128571428571428,0.6363636363636364,0.6573099415204678
Process101,0,3,1,3,1,3,3,0.7969387755102041,0.5391304347826087,0.6377005347593583
Process101,0,3,1,3,2,0,0,0.8438,0.7333333333333333,0.7274018379281538
Process101,0,3,1,3,2,0,1,0.8375510204081633,0.8135593220338984,0.7283529411764705
Process101,0,3,1,3,2,0,2,0.8386,0.6779661016949152,0.7041666666666668
Process101,0,3,1,3,2,0,3,0.8002040816326531,0.5833333333333334,0.654875
Process101,0,3,1,3,2,1,0,0.8293877551020408,0.773109243697479,0.7173076923076923
Process101,0,3,1,3,2,1,1,0.8093877551020408,0.6271186440677966,0.6574162679425837
Process101,0,3,1,3,2,1,2,0.8406,0.6890756302521008,0.7022556390977445
Process101,0,3,1,3,2,1,3,0.8328,0.6386554621848739,0.6863287250384026
Process101,0,3,1,3,2,2,0,0.8458,0.7226890756302521,0.7132457580733443
Process101,0,3,1,3,2,2,1,0.8146938775510204,0.6610169491525424,0.6658717105263158
Process101,0,3,1,3,2,2,2,0.8406,0.7,0.7085714285714286
Process101,0,3,1,3,2,2,3,0.8044897959183673,0.5636363636363636,0.6367647058823529
Process101,0,3,1,3,2,3,0,0.8389795918367347,0.8205128205128205,0.730375
Process101,0,3,1,3,2,3,1,0.8204081632653061,0.7068965517241379,0.687719298245614
Process101,0,3,1,3,2,3,2,0.8438,0.7068965517241379,0.7136591478696743
Process101,0,3,1,3,2,3,3,0.821,0.5517241379310345,0.664539808018069
Process101,0,3,1,3,3,0,0,0.8375510204081633,0.8235294117647058,0.74
Process101,0,3,1,3,3,0,1,0.8093877551020408,0.6386554621848739,0.6708695652173913
Process101,0,3,1,3,3,0,2,0.810204081632653,0.6611570247933884,0.6858695652173913
Process101,0,3,1,3,3,0,3,0.7922448979591836,0.5333333333333333,0.6338768115942028
Process101,0,3,1,3,3,1,0,0.8328571428571429,0.8067226890756303,0.7273333333333334
Process101,0,3,1,3,3,1,1,0.8230612244897959,0.7288135593220338,0.695906432748538
Process101,0,3,1,3,3,1,2,0.8097959183673469,0.6554621848739496,0.6669117647058823
Process101,0,3,1,3,3,1,3,0.8124489795918367,0.6554621848739496,0.6723502304147465
Process101,0,3,1,3,3,2,0,0.8271428571428572,0.7586206896551724,0.7088942307692307
Process101,0,3,1,3,3,2,1,0.830204081632653,0.7627118644067796,0.7040178571428571
Process101,0,3,1,3,3,2,2,0.8124489795918367,0.6428571428571429,0.668007662835249
Process101,0,3,1,3,3,2,3,0.8053061224489796,0.6101694915254238,0.6528125
Process101,0,3,1,3,3,3,0,0.8281632653061224,0.7478260869565218,0.7042986425339366
Process101,0,3,1,3,3,3,1,0.8288,0.603448275862069,0.6760787599497278
Process101,0,3,1,3,3,3,2,0.8260000000000001,0.5982905982905983,0.6778571428571429
Process101,0,3,1,3,3,3,3,0.824,0.5689655172413793,0.6655844155844157
Process101,0,3,2,0,0,0,0,0.886,0.9380530973451328,0.8292857142857143
Process101,0,3,2,0,0,0,1,0.8891304347826087,0.8141592920353983,0.7944705882352942
Process101,0,3,2,0,0,0,2,0.8595555555555555,0.7636363636363637,0.7379166666666667
Process101,0,3,2,0,0,0,3,0.8780434782608696,0.7433628318584071,0.7652748538011697
Process101,0,3,2,0,0,1,0,0.8817777777777778,0.9090909090909091,0.8114285714285714
Process101,0,3,2,0,0,1,1,0.8757777777777778,0.8727272727272727,0.796060606060606
Process101,0,3,2,0,0,1,2,0.8815217391304347,0.7567567567567568,0.7625228758169935
Process101,0,3,2,0,0,1,3,0.858,0.7567567567567568,0.7377678571428572
Process101,0,3,2,0,0,2,0,0.8831111111111111,0.918918918918919,0.8185714285714286
Process101,0,3,2,0,0,2,1,0.893695652173913,0.8421052631578947,0.8023750000000001
Process101,0,3,2,0,0,2,2,0.8823913043478261,0.7678571428571429,0.7733071895424837
Process101,0,3,2,0,0,2,3,0.901063829787234,0.7478260869565218,0.7910689655172415
Process101,0,3,2,0,0,3,0,0.8813333333333333,0.9090909090909091,0.8185714285714285
Process101,0,3,2,0,0,3,1,0.8604444444444445,0.7747747747747747,0.7472398190045249
Process101,0,3,2,0,0,3,2,0.8778260869565218,0.7433628318584071,0.7681988304093568
Process101,0,3,2,0,0,3,3,0.8819565217391304,0.7547169811320755,0.7697053140096619
Process101,0,3,2,0,1,0,0,0.8804444444444445,0.9009009009009009,0.8055844155844156
Process101,0,3,2,0,1,0,1,0.8963043478260869,0.8596491228070176,0.812625
Process101,0,3,2,0,1,0,2,0.8568888888888889,0.7567567567567568,0.7475
Process101,0,3,2,0,1,0,3,0.8619565217391305,0.6495726495726496,0.732909090909091
Process101,0,3,2,0,1,1,0,0.876,0.8807339449541285,0.8007142857142857
Process101,0,3,2,0,1,1,1,0.8606666666666667,0.782608695652174,0.7501307189542483
Process101,0,3,2,0,1,1,2,0.8526666666666667,0.7321428571428571,0.7391902834008097
Process101,0,3,2,0,1,1,3,0.856,0.7454545454545455,0.7372222222222222
Process101,0,3,2,0,1,2,0,0.8784444444444445,0.8909090909090909,0.8114285714285714
Process101,0,3,2,0,1,2,1,0.8960869565217391,0.8571428571428571,0.8141195652173914
