sep=,
model,mutations,GED, CNE, Jaccard, W-GED, LCS
Process101,1,0.9473684210526316,0.9473684210526315,0.9625,0.995009090909091,7.450000000000001E-4
Process101,1,0.9911504424778761,0.9911504424778761,0.9964285714285714,0.9990295454545455,6.2E-4
Process101,1,0.991304347826087,0.991304347826087,1.0,0.9990295454545455,6.900000000000001E-4
Process101,1,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,6.65E-4
Process101,1,0.9739130434782609,0.9739130434782609,0.9515810276679841,0.9901044444444445,7.599999999999999E-4
Process101,1,0.9911504424778761,0.9911504424778761,0.9964285714285714,0.9990295454545455,6.599999999999999E-4
Process101,1,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,6.400000000000002E-4
Process101,1,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,6.9E-4
Process101,1,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,7.3E-4
Process101,1,1.0,1.0,1.0,1.0,7.5E-4
Process101,1,0.9911504424778761,0.9911504424778761,0.9964285714285714,0.9990295454545455,7.049999999999999E-4
Process101,1,0.9122807017543859,0.9122807017543859,0.9500000000000001,0.9911272727272727,7.099999999999999E-4
Process101,1,0.9911504424778761,0.9911504424778761,0.9636363636363636,0.991346511627907,7.5E-4
Process101,1,0.9401709401709402,0.9401709401709402,0.9362771739130435,0.9864444444444445,7.199999999999999E-4
Process101,1,0.8771929824561404,0.8771929824561403,0.9343529411764706,0.9875227272727273,5.899999999999999E-4
Process101,1,0.9911504424778761,0.9911504424778761,0.9636363636363636,0.991346511627907,6.950000000000001E-4
Process101,1,0.9298245614035088,0.9298245614035088,0.961413043478261,0.9927909090909091,5.549999999999999E-4
Process101,1,0.9655172413793104,0.9655172413793104,0.9456521739130435,0.9892911111111111,6.9E-4
Process101,1,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,7.45E-4
Process101,1,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,7.0E-4
Process101,1,0.9911504424778761,0.9911504424778761,0.9636363636363636,0.991346511627907,6.9E-4
Process101,1,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,6.65E-4
Process101,1,0.9298245614035088,0.9298245614035088,0.961413043478261,0.9927909090909091,6.299999999999999E-4
Process101,1,0.991304347826087,0.991304347826087,1.0,0.9981977272727273,7.0E-4
Process101,1,0.9911504424778761,0.9911504424778761,0.9928571428571429,0.9991681818181818,7.099999999999999E-4
Process101,1,0.9245283018867925,0.9245283018867925,0.9172077922077922,0.985246511627907,5.800000000000001E-4
Process101,1,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,6.9E-4
Process101,1,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,7.149999999999999E-4
Process101,1,0.9565217391304348,0.9565217391304348,0.9391304347826087,0.9884777777777778,7.250000000000001E-4
Process101,1,1.0,1.0,1.0,1.0,6.950000000000001E-4
Process101,2,0.9473684210526316,0.9473684210526315,0.932608695652174,0.9876644444444445,6.450000000000001E-4
Process101,2,0.8347826086956522,0.8347826086956521,0.915686274509804,0.983225,6.499999999999999E-4
Process101,2,0.9322033898305084,0.9322033898305084,0.9362771739130435,0.9854955555555556,6.199999999999999E-4
Process101,2,0.9565217391304348,0.9565217391304348,0.9527173913043478,0.9879355555555556,7.0E-4
Process101,2,0.9655172413793104,0.9655172413793104,0.9196969696969697,0.9822304347826087,7.15E-4
Process101,2,0.9482758620689655,0.9482758620689655,0.9391304347826087,0.9867155555555556,7.199999999999999E-4
Process101,2,0.9911504424778761,0.9911504424778761,0.9964285714285714,0.9990295454545455,6.8E-4
Process101,2,0.8448275862068966,0.8448275862068966,0.8864592213697073,0.9770911111111111,7.199999999999999E-4
Process101,2,0.9043478260869565,0.9043478260869565,0.9214833759590793,0.9827844444444445,6.0E-4
Process101,2,0.9824561403508771,0.9824561403508771,0.9928571428571429,0.9981977272727273,7.099999999999999E-4
Process101,2,0.9158878504672897,0.9158878504672897,0.8840062111801242,0.977125,5.949999999999999E-4
Process101,2,0.8103448275862069,0.8103448275862069,0.8444444444444446,0.9668478260869565,5.850000000000001E-4
Process101,2,0.9572649572649573,0.9572649572649573,0.9558423913043479,0.9879355555555556,6.8E-4
Process101,2,0.9642857142857143,0.9642857142857143,0.9197204968944099,0.9812840909090909,5.099999999999999E-4
Process101,2,0.9043478260869565,0.9043478260869565,0.9152173913043479,0.9830555555555556,6.499999999999999E-4
Process101,2,0.9473684210526316,0.9473684210526315,0.9043478260869565,0.9797590909090909,6.900000000000002E-4
Process101,2,0.9322033898305084,0.9322033898305084,0.9362771739130435,0.9854955555555556,7.0E-4
Process101,2,0.9298245614035088,0.9298245614035088,0.9558333333333333,0.9930681818181818,7.2E-4
Process101,2,0.9230769230769231,0.9230769230769231,0.8913333333333333,0.9782521739130435,7.250000000000001E-4
Process101,2,0.9821428571428571,0.9821428571428571,0.9857142857142858,0.9983363636363637,7.700000000000001E-4
Process101,2,0.972972972972973,0.972972972972973,0.952922077922078,0.9895023255813954,6.9E-4
Process101,2,0.907563025210084,0.907563025210084,0.8971014492753624,0.9758652173913044,6.65E-4
Process101,2,0.9827586206896551,0.9827586206896551,0.9931818181818182,0.997365909090909,3.5499999999999996E-4
Process101,2,0.9217391304347826,0.9217391304347826,0.961413043478261,0.9909886363636363,6.850000000000001E-4
Process101,2,0.8141592920353982,0.8141592920353983,0.8796282664703717,0.9729046511627907,5.75E-4
Process101,2,0.8070175438596492,0.8070175438596491,0.9070175438596492,0.9803136363636363,6.299999999999999E-4
Process101,2,0.9107142857142857,0.9107142857142857,0.8943552371541502,0.9757386363636363,4.6E-4
Process101,2,0.9824561403508771,0.9824561403508771,0.9304347826086956,0.9830863636363636,7.550000000000001E-4
Process101,2,0.8620689655172413,0.8620689655172413,0.8736111111111111,0.9716217391304348,5.449999999999999E-4
Process101,2,0.9824561403508771,0.9824561403508771,0.9636363636363636,0.9895023255813954,7.300000000000001E-4
Process101,2,0.9827586206896551,0.9827586206896551,0.9652173913043478,0.9899688888888889,7.250000000000001E-4
Process101,2,0.991304347826087,0.991304347826087,0.9652173913043478,0.9917311111111111,6.25E-4
Process101,2,0.905982905982906,0.905982905982906,0.8895833333333334,0.9761304347826087,6.699999999999999E-4
Process101,2,0.8141592920353982,0.8141592920353983,0.9044117647058824,0.9815613636363636,5.1E-4
Process101,2,0.9824561403508771,0.9824561403508771,0.9863636363636363,0.9983363636363637,2.8E-4
Process101,2,0.9821428571428571,0.9821428571428571,0.9928571428571429,0.998059090909091,6.499999999999999E-4
Process101,2,0.9827586206896551,0.9827586206896551,0.958399209486166,0.9909177777777778,3.8E-4
Process101,2,0.8275862068965517,0.8275862068965517,0.8791062801932368,0.9753288888888889,6.7E-4
Process101,2,0.8547008547008547,0.8547008547008547,0.8938498699368265,0.9777688888888889,6.950000000000001E-4
Process101,2,0.8070175438596492,0.8070175438596491,0.9070175438596492,0.9803136363636363,6.4E-4
Process101,2,0.9824561403508771,0.9824561403508771,0.9580745341614907,0.9909177777777778,7.800000000000001E-4
Process101,2,0.9310344827586207,0.9310344827586207,0.9014945652173914,0.9776795454545455,7.0E-4
Process101,2,0.8909090909090909,0.8909090909090909,0.9088809288537549,0.9812744186046511,6.799999999999999E-4
Process101,2,0.9824561403508771,0.9824561403508771,0.9928571428571429,0.9981977272727273,7.549999999999999E-4
Process101,2,0.9821428571428571,0.9821428571428571,0.9857142857142858,0.9983363636363637,6.499999999999999E-4
Process101,2,0.9827586206896551,0.9827586206896551,0.9652173913043478,0.9907822222222222,6.799999999999999E-4
Process101,2,0.972972972972973,0.972972972972973,0.9237012987012987,0.9812642857142857,7.4E-4
Process101,2,0.9322033898305084,0.9322033898305084,0.9362771739130435,0.9846822222222222,7.3E-4
Process101,2,0.9137931034482758,0.9137931034482759,0.9266304347826088,0.9837333333333333,6.55E-4
Process101,2,0.9322033898305084,0.9322033898305084,0.9362771739130435,0.9854955555555556,6.799999999999999E-4
Process101,3,0.972972972972973,0.972972972972973,0.952922077922078,0.9895023255813954,6.9E-4
Process101,3,0.9391304347826087,0.9391304347826087,0.907423418972332,0.9785113636363636,6.35E-4
Process101,3,0.954954954954955,0.954954954954955,0.9428571428571428,0.9876581395348837,5.449999999999999E-4
Process101,3,0.7931034482758621,0.7931034482758621,0.8329276538201488,0.9655217391304348,5.799999999999999E-4
Process101,3,0.8739495798319328,0.8739495798319328,0.8746666666666667,0.9726826086956522,6.8E-4
Process101,3,0.7478260869565218,0.7478260869565218,0.8568840579710145,0.96706,4.6499999999999997E-4
Process101,3,0.8760330578512396,0.8760330578512396,0.8513333333333334,0.9661255319148936,6.75E-4
Process101,3,0.8793103448275862,0.8793103448275862,0.8781862745098039,0.9734782608695652,5.4E-4
Process101,3,0.8907563025210083,0.8907563025210085,0.8526250000000001,0.9680723404255319,6.849999999999998E-4
Process101,3,0.8468468468468469,0.8468468468468469,0.859846547314578,0.9696386363636363,5.700000000000001E-4
Process101,3,0.9572649572649573,0.9572649572649573,0.9456521739130435,0.9875288888888889,7.000000000000001E-4
Process101,3,0.7586206896551724,0.7586206896551724,0.8333333333333334,0.9612782608695652,5.800000000000001E-4
Process101,3,0.9734513274336283,0.9734513274336283,0.9892857142857143,0.9963954545454545,6.599999999999999E-4
Process101,3,0.8849557522123894,0.8849557522123894,0.8483695652173914,0.9665177777777778,5.899999999999998E-4
Process101,3,0.9137931034482758,0.9137931034482759,0.9214673913043478,0.9838688888888889,6.7E-4
Process101,3,0.9444444444444444,0.9444444444444444,0.9058441558441559,0.9785047619047619,4.85E-4
Process101,3,0.8793103448275862,0.8793103448275862,0.9008584169453735,0.9807511111111111,7.6E-4
Process101,3,0.8793103448275862,0.8793103448275862,0.9082729468599033,0.9802088888888889,6.4E-4
Process101,3,0.7543859649122807,0.7543859649122807,0.8577173913043479,0.9680088888888889,5.200000000000001E-4
Process101,3,0.9217391304347826,0.9217391304347826,0.9040719696969697,0.9775891304347826,6.200000000000001E-4
Process101,3,0.9734513274336283,0.9734513274336283,0.926863354037267,0.9821159090909091,6.450000000000001E-4
Process101,3,0.9739130434782609,0.9739130434782609,0.9580745341614907,0.9899688888888889,7.300000000000001E-4
Process101,3,0.7966101694915254,0.7966101694915254,0.8400062656641605,0.9651239130434782,6.799999999999999E-4
Process101,3,0.9572649572649573,0.9572649572649573,0.913768115942029,0.9814347826086957,6.699999999999999E-4
Process101,3,0.8547008547008547,0.8547008547008547,0.8442777777777779,0.9643085106382979,5.55E-4
Process101,3,0.9243697478991597,0.9243697478991597,0.9043931159420291,0.9777217391304348,7.15E-4
Process101,3,0.9,0.9,0.8677681159420291,0.9684617021276596,6.599999999999999E-4
Process101,3,0.9827586206896551,0.9827586206896551,0.9333333333333333,0.9838217391304348,6.700000000000001E-4
Process101,3,0.8421052631578947,0.8421052631578947,0.8889951690821256,0.97682,5.699999999999999E-4
Process101,3,0.8421052631578947,0.8421052631578947,0.8602125603864734,0.9686681818181818,6.05E-4
Process101,3,0.8275862068965517,0.8275862068965517,0.8534188034188035,0.9684391304347826,6.200000000000001E-4
Process101,3,0.907563025210084,0.907563025210084,0.8633750000000001,0.9696297872340426,7.4E-4
Process101,3,0.9739130434782609,0.9739130434782609,0.9000000000000001,0.9751933333333334,7.0E-4
Process101,3,0.9739130434782609,0.9739130434782609,0.9928571428571429,0.9963954545454545,7.6E-4
Process101,3,0.9824561403508771,0.9824561403508771,0.9304347826086956,0.9830863636363636,6.950000000000001E-4
Process101,3,0.8245614035087719,0.8245614035087719,0.8461210571184996,0.9672818181818181,6.950000000000001E-4
Process101,3,0.9243697478991597,0.9243697478991597,0.8750597826086957,0.9711872340425531,6.95E-4
Process101,3,0.8235294117647058,0.8235294117647058,0.8283927125506073,0.961063829787234,5.75E-4
Process101,3,0.9243697478991597,0.9243697478991597,0.8989583333333334,0.9778543478260869,5.8E-4
Process101,3,0.907563025210084,0.907563025210084,0.8632352941176471,0.9681444444444445,7.15E-4
Process101,3,0.9734513274336283,0.9734513274336283,0.9892857142857143,0.9972272727272727,7.35E-4
Process101,3,0.896551724137931,0.896551724137931,0.8786666666666667,0.9756,7.0E-4
Process101,3,0.9310344827586207,0.9310344827586207,0.9331521739130435,0.9854955555555556,5.949999999999999E-4
Process101,3,0.9821428571428571,0.9821428571428571,0.9892857142857143,0.9981977272727273,6.85E-4
Process101,3,0.9739130434782609,0.9739130434782609,0.9580745341614907,0.9891555555555556,7.0E-4
Process101,3,0.847457627118644,0.847457627118644,0.8344298642533937,0.9637893617021277,6.799999999999999E-4
Process101,3,0.7304347826086957,0.7304347826086957,0.8398701690821256,0.9662466666666667,7.149999999999999E-4
Process101,3,0.9298245614035088,0.9298245614035088,0.9259420289855073,0.9857666666666667,7.100000000000001E-4
Process101,3,0.9649122807017544,0.9649122807017544,0.9480095990965556,0.9891555555555556,6.85E-4
Process101,3,0.9743589743589743,0.9743589743589743,0.9333333333333333,0.9828934782608696,7.35E-4
Process101,4,0.6964285714285714,0.6964285714285714,0.8635483870967742,0.9700545454545455,5.499999999999999E-4
Process101,4,0.8347826086956522,0.8347826086956521,0.8909016018306637,0.9757355555555556,5.35E-4
Process101,4,0.6949152542372881,0.6949152542372882,0.8331719367588933,0.9608244444444445,6.6E-4
Process101,4,0.9655172413793104,0.9655172413793104,0.9004285714285715,0.9753404255319149,5.4E-4
Process101,4,0.9026548672566371,0.9026548672566371,0.9114673913043478,0.9831911111111111,6.15E-4
Process101,4,0.8411214953271028,0.8411214953271028,0.8213315217391304,0.9614139534883721,6.35E-4
Process101,4,0.639344262295082,0.639344262295082,0.762700980392157,0.9421148936170213,5.150000000000002E-4
Process101,4,0.9152542372881356,0.9152542372881356,0.9273657289002558,0.9837333333333333,7.100000000000001E-4
Process101,4,0.896551724137931,0.896551724137931,0.9179028132992327,0.9811577777777778,6.45E-4
Process101,4,0.9038461538461539,0.9038461538461539,0.8772727272727273,0.9750190476190477,7.050000000000001E-4
Process101,4,0.7787610619469026,0.7787610619469026,0.8380258757261045,0.9622909090909091,4.8E-4
Process101,4,0.8867924528301887,0.8867924528301887,0.8456521739130435,0.9651023255813953,4.5999999999999996E-4
Process101,4,0.9310344827586207,0.9310344827586207,0.8743416149068324,0.9722255319148936,7.450000000000001E-4
Process101,4,0.7863247863247863,0.7863247863247863,0.8692587446878065,0.9699066666666667,6.9E-4
Process101,4,0.8301886792452831,0.8301886792452831,0.8164855072463768,0.9605627906976744,5.700000000000001E-4
Process101,4,0.9137931034482758,0.9137931034482759,0.8913496376811595,0.977058695652174,6.4E-4
Process101,4,0.9122807017543859,0.9122807017543859,0.897253787878788,0.9767934782608696,6.600000000000001E-4
Process101,4,0.9189189189189189,0.918918918918919,0.9571022727272728,0.9918204545454545,6.299999999999999E-4
Process101,4,0.8813559322033898,0.8813559322033898,0.8520833333333334,0.9654333333333334,5.399999999999999E-4
Process101,4,0.8928571428571429,0.8928571428571429,0.8822010869565218,0.974075,5.3E-4
Process101,4,0.9056603773584906,0.9056603773584906,0.8804347826086957,0.9761545454545455,5.3E-4
Process101,4,0.9,0.9,0.8586250000000001,0.9688510638297873,6.299999999999999E-4
Process101,4,0.773109243697479,0.773109243697479,0.8334195402298852,0.9624717391304348,5.75E-4
Process101,4,0.9739130434782609,0.9739130434782609,0.9580745341614907,0.9899688888888889,6.950000000000001E-4
Process101,4,0.782608695652174,0.782608695652174,0.834795321637427,0.964195652173913,5.899999999999999E-4
Process101,4,0.847457627118644,0.847457627118644,0.8397777777777778,0.9635297872340426,6.199999999999999E-4
Process101,4,0.7787610619469026,0.7787610619469026,0.7964439655172415,0.9566222222222223,6.699999999999999E-4
Process101,4,0.9454545454545454,0.9454545454545454,0.9090062111801243,0.9794818181818182,6.149999999999999E-4
Process101,4,0.7130434782608696,0.7130434782608696,0.8054046406338428,0.9578304347826087,5.5E-4
Process101,4,0.8620689655172413,0.8620689655172413,0.8736111111111111,0.9716217391304348,5.499999999999999E-4
Process101,4,0.8695652173913043,0.8695652173913043,0.8697083333333334,0.9728152173913044,4.8499999999999997E-4
Process101,4,0.736842105263158,0.7368421052631579,0.8413822658563191,0.96706,6.799999999999999E-4
Process101,4,0.8495575221238938,0.8495575221238938,0.9237777777777778,0.98475,6.75E-4
Process101,4,0.7692307692307692,0.7692307692307693,0.8308333333333334,0.9624717391304348,5.549999999999999E-4
Process101,4,0.8141592920353982,0.8141592920353983,0.8796282664703717,0.9729046511627907,5.3E-4
Process101,4,0.9137931034482758,0.9137931034482759,0.8947463768115943,0.9769260869565217,5.6E-4
Process101,4,0.9043478260869565,0.9043478260869565,0.861413043478261,0.9681444444444445,6.35E-4
Process101,4,0.8909090909090909,0.8909090909090909,0.8807188735177865,0.974075,6.4E-4
Process101,4,0.9411764705882353,0.9411764705882353,0.879,0.9731340425531915,6.3E-4
Process101,4,0.7796610169491526,0.7796610169491526,0.8162587412587413,0.9545888888888889,5.399999999999999E-4
Process101,4,0.8448275862068966,0.8448275862068966,0.8910720921590487,0.97682,5.449999999999999E-4
Process101,4,0.6086956521739131,0.6086956521739131,0.8180923913043479,0.9529622222222223,3.8499999999999987E-4
Process101,4,0.9298245614035088,0.9298245614035088,0.8993939393939394,0.9787826086956521,7.099999999999999E-4
Process101,4,0.8739495798319328,0.8739495798319328,0.8427019230769232,0.9665148936170213,6.199999999999999E-4
Process101,4,0.8739495798319328,0.8739495798319328,0.8720352564102565,0.9721521739130434,7.099999999999999E-4
Process101,4,0.8771929824561404,0.8771929824561403,0.8699347826086956,0.97255,6.200000000000001E-4
Process101,4,0.7627118644067796,0.7627118644067796,0.8063809523809524,0.9550936170212766,4.6E-4
Process101,4,0.9122807017543859,0.9122807017543859,0.8884510869565218,0.9760159090909091,6.000000000000001E-4
Process101,4,0.9298245614035088,0.9298245614035088,0.9291304347826087,0.9856311111111111,6.699999999999999E-4
Process101,4,0.782608695652174,0.782608695652174,0.8070175438596492,0.9559444444444445,4.3E-4
Process101,5,0.8103448275862069,0.8103448275862069,0.8530175438596492,0.96645,5.0E-4
Process101,5,0.9122807017543859,0.9122807017543859,0.8638198757763975,0.9692288888888889,5.6E-4
Process101,5,0.7289719626168225,0.7289719626168224,0.7734538980509745,0.9510581395348837,4.45E-4
Process101,5,0.8548387096774194,0.8548387096774194,0.8242564102564103,0.9573,6.799999999999999E-4
Process101,5,0.831858407079646,0.831858407079646,0.8482125603864734,0.9675590909090909,7.25E-4
Process101,5,0.905982905982906,0.905982905982906,0.8629285714285715,0.9697595744680851,5.949999999999999E-4
Process101,5,0.8275862068965517,0.8275862068965517,0.8258547008547009,0.9602822222222223,5.899999999999999E-4
Process101,5,0.8288288288288288,0.8288288288288288,0.7910416666666666,0.9530022727272728,5.1E-4
Process101,5,0.8813559322033898,0.8813559322033898,0.8746794871794872,0.9737434782608696,6.850000000000001E-4
Process101,5,0.8761904761904762,0.8761904761904762,0.8385093167701864,0.9651023255813953,5.0E-4
Process101,5,0.8305084745762712,0.8305084745762712,0.7803157894736843,0.9452355555555556,5.200000000000001E-4
Process101,5,0.8717948717948718,0.8717948717948718,0.8519468599033817,0.965995744680851,5.949999999999999E-4
Process101,5,0.743801652892562,0.743801652892562,0.7932190152801359,0.9523680851063829,6.3E-4
Process101,5,0.8135593220338984,0.8135593220338984,0.8500000000000001,0.9667152173913044,5.85E-4
Process101,5,0.847457627118644,0.847457627118644,0.864280701754386,0.9700304347826088,6.85E-4
Process101,5,0.9557522123893806,0.9557522123893806,0.8920807453416149,0.972053488372093,6.399999999999999E-4
Process101,5,0.8833333333333333,0.8833333333333333,0.825548076923077,0.9609854166666667,7.149999999999999E-4
Process101,5,0.7058823529411764,0.7058823529411765,0.7811121351766513,0.9496425531914894,5.05E-4
Process101,5,0.8620689655172413,0.8620689655172413,0.8516908212560388,0.9625866666666667,6.85E-4
Process101,5,0.782608695652174,0.782608695652174,0.834795321637427,0.964195652173913,5.949999999999999E-4
Process101,5,0.8155339805825242,0.8155339805825242,0.8187878787878788,0.9610955555555556,4.1499999999999995E-4
Process101,5,0.8688524590163934,0.8688524590163934,0.7929232804232804,0.9538142857142857,6.2E-4
Process101,5,0.8617886178861789,0.8617886178861789,0.8242564102564103,0.9574270833333334,6.8E-4
Process101,5,0.8034188034188035,0.8034188034188035,0.7906234817813765,0.9513326086956522,5.85E-4
Process101,5,0.7863247863247863,0.7863247863247863,0.8110175438596492,0.9578191489361703,5.700000000000001E-4
Process101,5,0.7652173913043478,0.7652173913043478,0.8014097744360903,0.9541822222222223,4.95E-4
Process101,5,0.7863247863247863,0.7863247863247863,0.8067777777777778,0.9580787234042554,5.299999999999999E-4
Process101,5,0.8448275862068966,0.8448275862068966,0.8673611111111111,0.9698978260869565,5.549999999999999E-4
Process101,5,0.8849557522123894,0.8849557522123894,0.8741847826086957,0.9733818181818181,5.949999999999999E-4
Process101,5,0.8448275862068966,0.8448275862068966,0.8063529411764706,0.9557086956521739,6.100000000000001E-4
Process101,5,0.7321428571428572,0.7321428571428571,0.7835294117647059,0.9520133333333334,5.249999999999999E-4
Process101,5,0.9230769230769231,0.9230769230769231,0.8640000000000001,0.9703133333333334,6.95E-4
Process101,5,0.847457627118644,0.847457627118644,0.8137777777777778,0.9554434782608696,5.249999999999999E-4
Process101,5,0.8205128205128205,0.8205128205128205,0.7906274509803922,0.953454347826087,7.349999999999999E-4
Process101,5,0.7719298245614035,0.7719298245614035,0.8027777777777778,0.9551311111111112,5.650000000000001E-4
Process101,5,0.8070175438596492,0.8070175438596491,0.8131221719457015,0.9579777777777778,6.699999999999999E-4
Process101,5,0.9391304347826087,0.9391304347826087,0.9007246376811595,0.9798434782608696,7.15E-4
Process101,5,0.9298245614035088,0.9298245614035088,0.900776397515528,0.9769863636363636,7.149999999999999E-4
Process101,5,0.8347826086956522,0.8347826086956521,0.88410879401928,0.9753288888888889,5.899999999999999E-4
Process101,5,0.6721311475409837,0.6721311475409836,0.7754673913043479,0.9444510638297873,5.800000000000001E-4
Process101,5,0.6949152542372881,0.6949152542372882,0.7762734254992321,0.948863829787234,5.0E-4
Process101,5,0.7818181818181819,0.7818181818181819,0.8573338426279603,0.9707767441860465,5.549999999999999E-4
Process101,5,0.7833333333333333,0.7833333333333333,0.787873015873016,0.9485478260869565,6.399999999999999E-4
Process101,5,0.9122807017543859,0.9122807017543859,0.8358198757763975,0.9627369565217392,5.249999999999999E-4
Process101,5,0.9557522123893806,0.9557522123893806,0.947360248447205,0.9882066666666667,5.299999999999999E-4
Process101,5,0.8869565217391304,0.8869565217391304,0.8548913043478261,0.9663822222222223,6.799999999999999E-4
Process101,5,0.7610619469026548,0.7610619469026548,0.7681286549707602,0.9456545454545454,5.949999999999999E-4
Process101,5,0.8403361344537815,0.8403361344537815,0.8570238095238096,0.9697652173913044,7.0E-4
Process101,5,0.8067226890756303,0.8067226890756303,0.8192046783625732,0.9595063829787234,6.15E-4
Process101,5,0.7863247863247863,0.7863247863247863,0.837374686716792,0.964195652173913,5.549999999999999E-4
Process101,6,0.8070175438596492,0.8070175438596491,0.8127450980392157,0.9587911111111111,5.1E-4
Process101,6,0.85,0.85,0.8217760180995475,0.9565375,6.000000000000001E-4
Process101,6,0.7966101694915254,0.7966101694915254,0.792914979757085,0.9524708333333334,4.7000000000000004E-4
Process101,6,0.6964285714285714,0.6964285714285714,0.774396551724138,0.9482177777777778,4.4999999999999993E-4
Process101,6,0.7964601769911505,0.7964601769911505,0.8437951064953353,0.9640931818181818,4.3999999999999996E-4
Process101,6,0.8448275862068966,0.8448275862068966,0.7825288461538462,0.9496425531914894,6.05E-4
Process101,6,0.8833333333333333,0.8833333333333333,0.8300480769230769,0.9600958333333334,6.45E-4
Process101,6,0.7130434782608696,0.7130434782608696,0.8418840579710145,0.9638066666666667,2.65E-4
Process101,6,0.7256637168141593,0.7256637168141593,0.7261111111111112,0.9361533333333334,5.85E-4
Process101,6,0.7931034482758621,0.7931034482758621,0.7588989441930618,0.9447106382978724,4.650000000000001E-4
Process101,6,0.736842105263158,0.7368421052631579,0.8164549304295221,0.9600847826086957,4.9E-4
Process101,6,0.9482758620689655,0.9482758620689655,0.9200451722190852,0.9776795454545455,4.2500000000000003E-4
Process101,6,0.9821428571428571,0.9821428571428571,0.9564935064935065,0.9904953488372094,7.35E-4
Process101,6,0.7586206896551724,0.7586206896551724,0.8630745341614907,0.9678733333333334,6.05E-4
Process101,6,0.7868852459016393,0.7868852459016393,0.735536398467433,0.9373479166666667,6.649999999999999E-4
Process101,6,0.8099173553719008,0.8099173553719008,0.7471988795518208,0.942294,6.499999999999999E-4
Process101,6,0.8099173553719008,0.8099173553719008,0.7931929181929183,0.9536145833333334,5.899999999999998E-4
Process101,6,0.8983050847457628,0.8983050847457628,0.8439685314685315,0.96225625,6.05E-4
Process101,6,0.7735849056603774,0.7735849056603774,0.764828431372549,0.9485659090909091,5.85E-4
Process101,6,0.7857142857142857,0.7857142857142857,0.7745555555555556,0.9508021739130434,6.55E-4
Process101,6,0.8695652173913043,0.8695652173913043,0.8747584541062803,0.97255,6.35E-4
Process101,6,0.8205128205128205,0.8205128205128205,0.7928333333333334,0.953454347826087,5.700000000000001E-4
Process101,6,0.7333333333333334,0.7333333333333333,0.7666644562334217,0.9461166666666667,5.650000000000001E-4
Process101,6,0.5789473684210527,0.5789473684210527,0.771798418972332,0.9423272727272727,5.800000000000001E-4
Process101,6,0.6666666666666667,0.6666666666666666,0.7707798913043479,0.9453595744680852,3.9E-4
Process101,6,0.6440677966101696,0.6440677966101694,0.7639184782608697,0.9436723404255319,5.249999999999999E-4
Process101,6,0.5882352941176471,0.5882352941176471,0.7197261072261073,0.9326458333333333,4.3000000000000004E-4
