model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapAct,GED, CNE, Jaccard
Process101,3,2,3,1,0,3,2,0.6551724137931034,0.6551724137931034,0.6904480286738351
Process101,3,2,3,1,0,3,3,0.584070796460177,0.584070796460177,0.6709178743961353
Process101,3,2,3,1,1,0,0,0.6890756302521008,0.6890756302521008,0.6559975369458128
Process101,3,2,3,1,1,0,1,0.6140350877192983,0.6140350877192983,0.6060755336617406
Process101,3,2,3,1,1,0,2,0.7586206896551724,0.7586206896551724,0.6988425925925925
Process101,3,2,3,1,1,0,3,0.5470085470085471,0.5470085470085471,0.6115423694371063
Process101,3,2,3,1,1,1,0,0.6379310344827587,0.6379310344827587,0.6192118226600986
Process101,3,2,3,1,1,1,1,0.6428571428571428,0.6428571428571429,0.638063909774436
Process101,3,2,3,1,1,1,2,0.5882352941176471,0.5882352941176471,0.6326543778801843
Process101,3,2,3,1,1,1,3,0.5254237288135593,0.5254237288135594,0.584156162464986
Process101,3,2,3,1,1,2,0,0.7413793103448276,0.7413793103448276,0.6779285714285714
Process101,3,2,3,1,1,2,1,0.717948717948718,0.717948717948718,0.6894179894179894
Process101,3,2,3,1,1,2,2,0.6504065040650406,0.6504065040650406,0.6510119047619047
Process101,3,2,3,1,1,2,3,0.5950413223140496,0.5950413223140496,0.674971582836033
Process101,3,2,3,1,1,3,0,0.7241379310344828,0.7241379310344828,0.649357142857143
Process101,3,2,3,1,1,3,1,0.7627118644067796,0.7627118644067796,0.7563052931473985
Process101,3,2,3,1,1,3,2,0.5470085470085471,0.5470085470085471,0.6209769585253456
Process101,3,2,3,1,1,3,3,0.543859649122807,0.543859649122807,0.5905844155844157
Process101,3,2,3,1,2,0,0,0.7586206896551724,0.7586206896551724,0.6573015873015874
Process101,3,2,3,1,2,0,1,0.6833333333333333,0.6833333333333333,0.636904761904762
Process101,3,2,3,1,2,0,2,0.6833333333333333,0.6833333333333333,0.6325985221674877
Process101,3,2,3,1,2,0,3,0.5714285714285714,0.5714285714285714,0.7191579254079254
Process101,3,2,3,1,2,1,0,0.6371681415929203,0.6371681415929203,0.6187662337662339
Process101,3,2,3,1,2,1,1,0.7272727272727273,0.7272727272727273,0.770970695970696
Process101,3,2,3,1,2,1,2,0.5405405405405406,0.5405405405405406,0.6165674603174602
Process101,3,2,3,1,2,1,3,0.55,0.55,0.619090909090909
Process101,3,2,3,1,2,2,0,0.6782608695652175,0.6782608695652174,0.6285195747990667
Process101,3,2,3,1,2,2,1,0.7008547008547008,0.7008547008547008,0.6375793650793651
Process101,3,2,3,1,2,2,2,0.5882352941176471,0.5882352941176471,0.6318452380952381
Process101,3,2,3,1,2,2,3,0.6153846153846154,0.6153846153846154,0.6849718381976446
Process101,3,2,3,1,2,3,0,0.717948717948718,0.717948717948718,0.6673350041771094
Process101,3,2,3,1,2,3,1,0.6610169491525424,0.6610169491525424,0.6483251231527093
Process101,3,2,3,1,2,3,2,0.6495726495726496,0.6495726495726496,0.6707894736842105
Process101,3,2,3,1,2,3,3,0.5666666666666667,0.5666666666666667,0.646780303030303
Process101,3,2,3,1,3,0,0,0.6666666666666667,0.6666666666666666,0.6501735106998264
Process101,3,2,3,1,3,0,1,0.5565217391304348,0.5565217391304348,0.6140971931294512
Process101,3,2,3,1,3,0,2,0.6218487394957983,0.6218487394957983,0.6625326225776
Process101,3,2,3,1,3,0,3,0.5391304347826087,0.5391304347826087,0.6122981366459627
Process101,3,2,3,1,3,1,0,0.625,0.625,0.6135238095238096
Process101,3,2,3,1,3,1,1,0.7603305785123967,0.7603305785123967,0.683598956824109
Process101,3,2,3,1,3,1,2,0.5042016806722689,0.5042016806722689,0.5773268398268399
Process101,3,2,3,1,3,1,3,0.5254237288135593,0.5254237288135594,0.5850919913419914
Process101,3,2,3,1,3,2,0,0.6964285714285714,0.6964285714285714,0.6313186813186814
Process101,3,2,3,1,3,2,1,0.717948717948718,0.717948717948718,0.6873148148148147
Process101,3,2,3,1,3,2,2,0.6153846153846154,0.6153846153846154,0.6396887595163456
Process101,3,2,3,1,3,2,3,0.6218487394957983,0.6218487394957983,0.6885858585858586
Process101,3,2,3,1,3,3,0,0.7166666666666667,0.7166666666666667,0.650824175824176
Process101,3,2,3,1,3,3,1,0.7226890756302521,0.7226890756302521,0.6454433497536947
Process101,3,2,3,1,3,3,2,0.5546218487394958,0.5546218487394958,0.5980654761904762
Process101,3,2,3,1,3,3,3,0.5172413793103448,0.5172413793103449,0.6277588330017997
Process101,3,2,3,2,0,0,0,0.7666666666666666,0.7666666666666667,0.6866332497911445
Process101,3,2,3,2,0,0,1,0.6666666666666667,0.6666666666666666,0.628769592476489
Process101,3,2,3,2,0,0,2,0.6166666666666667,0.6166666666666667,0.5908045977011495
Process101,3,2,3,2,0,0,3,0.6271186440677966,0.6271186440677966,0.6230877742946708
Process101,3,2,3,2,0,1,0,0.743801652892562,0.743801652892562,0.6380268199233717
Process101,3,2,3,2,0,1,1,0.5619834710743802,0.5619834710743802,0.6041751183231914
Process101,3,2,3,2,0,1,2,0.7413793103448276,0.7413793103448276,0.6339418526031102
Process101,3,2,3,2,0,1,3,0.44067796610169496,0.4406779661016949,0.5932050816696915
Process101,3,2,3,2,0,2,0,0.6727272727272727,0.6727272727272727,0.6070439139404658
Process101,3,2,3,2,0,2,1,0.5932203389830508,0.5932203389830508,0.6099627742946708
Process101,3,2,3,2,0,2,2,0.6129032258064516,0.6129032258064516,0.6442724660397074
Process101,3,2,3,2,0,2,3,0.6440677966101696,0.6440677966101694,0.632236560291283
Process101,3,2,3,2,0,3,0,0.6890756302521008,0.6890756302521008,0.6605090311986863
Process101,3,2,3,2,0,3,1,0.6379310344827587,0.6379310344827587,0.6657258064516128
Process101,3,2,3,2,0,3,2,0.6379310344827587,0.6379310344827587,0.6242890729959696
Process101,3,2,3,2,0,3,3,0.4655172413793104,0.46551724137931033,0.5515665024630543
Process101,3,2,3,2,1,0,0,0.711864406779661,0.711864406779661,0.6285238959467635
Process101,3,2,3,2,1,0,1,0.6949152542372881,0.6949152542372882,0.6871428571428572
Process101,3,2,3,2,1,0,2,0.6666666666666667,0.6666666666666666,0.6507215007215007
Process101,3,2,3,2,1,0,3,0.5079365079365079,0.5079365079365079,0.6146342314672624
Process101,3,2,3,2,1,1,0,0.7241379310344828,0.7241379310344828,0.6675420168067226
Process101,3,2,3,2,1,1,1,0.6218487394957983,0.6218487394957983,0.621664167916042
Process101,3,2,3,2,1,1,2,0.6166666666666667,0.6166666666666667,0.6580965909090909
Process101,3,2,3,2,1,1,3,0.5833333333333333,0.5833333333333334,0.628720238095238
Process101,3,2,3,2,1,2,0,0.743801652892562,0.743801652892562,0.6817460317460318
Process101,3,2,3,2,1,2,1,0.6440677966101696,0.6440677966101694,0.6074171518137036
Process101,3,2,3,2,1,2,2,0.5585585585585586,0.5585585585585585,0.6099078341013825
Process101,3,2,3,2,1,2,3,0.49122807017543857,0.49122807017543857,0.6037755854692974
Process101,3,2,3,2,1,3,0,0.6551724137931034,0.6551724137931034,0.6424812030075188
Process101,3,2,3,2,1,3,1,0.5892857142857143,0.5892857142857143,0.5822958257713249
Process101,3,2,3,2,1,3,2,0.5740740740740741,0.5740740740740741,0.5730390299355816
Process101,3,2,3,2,1,3,3,0.5172413793103448,0.5172413793103449,0.5881824712643678
Process101,3,2,3,2,2,0,0,0.6942148760330579,0.6942148760330579,0.6265188834154352
Process101,3,2,3,2,2,0,1,0.6721311475409837,0.6721311475409836,0.7052380952380953
Process101,3,2,3,2,2,0,2,0.6446280991735538,0.6446280991735537,0.5975250278086763
Process101,3,2,3,2,2,0,3,0.5573770491803278,0.5573770491803278,0.6473132183908047
Process101,3,2,3,2,2,1,0,0.717948717948718,0.717948717948718,0.6241379310344828
Process101,3,2,3,2,2,1,1,0.6386554621848739,0.6386554621848739,0.5967530626134302
Process101,3,2,3,2,2,1,2,0.6178861788617886,0.6178861788617886,0.6228321323209363
Process101,3,2,3,2,2,1,3,0.6178861788617886,0.6178861788617886,0.6630230339375768
Process101,3,2,3,2,2,2,0,0.7304347826086957,0.7304347826086957,0.6744200244200244
Process101,3,2,3,2,2,2,1,0.603448275862069,0.603448275862069,0.589498432601881
Process101,3,2,3,2,2,2,2,0.6610169491525424,0.6610169491525424,0.6483251231527093
Process101,3,2,3,2,2,2,3,0.5042016806722689,0.5042016806722689,0.5910182555780933
Process101,3,2,3,2,2,3,0,0.75,0.75,0.6498221415607985
Process101,3,2,3,2,2,3,1,0.6557377049180328,0.6557377049180327,0.6299059561128526
Process101,3,2,3,2,2,3,2,0.6140350877192983,0.6140350877192983,0.6274812030075188
Process101,3,2,3,2,2,3,3,0.6434782608695653,0.6434782608695652,0.6217241379310344
Process101,3,2,3,2,3,0,0,0.6991869918699187,0.6991869918699187,0.6242241379310345
Process101,3,2,3,2,3,0,1,0.6386554621848739,0.6386554621848739,0.6675
Process101,3,2,3,2,3,0,2,0.6229508196721312,0.6229508196721312,0.6021814092953524
Process101,3,2,3,2,3,0,3,0.5760000000000001,0.576,0.6105991379310345
Process101,3,2,3,2,3,1,0,0.6557377049180328,0.6557377049180327,0.6601880877742947
Process101,3,2,3,2,3,1,1,0.6451612903225806,0.6451612903225806,0.6319415292353823
Process101,3,2,3,2,3,1,2,0.4869565217391304,0.48695652173913045,0.604582083958021
Process101,3,2,3,2,3,1,3,0.564516129032258,0.5645161290322581,0.6534545454545454
Process101,3,2,3,2,3,2,0,0.6666666666666667,0.6666666666666666,0.6264090118806143
Process101,3,2,3,2,3,2,1,0.6271186440677966,0.6271186440677966,0.5977011494252874
Process101,3,2,3,2,3,2,2,0.6446280991735538,0.6446280991735537,0.6480952380952381
Process101,3,2,3,2,3,2,3,0.47933884297520657,0.4793388429752066,0.6063936781609196
Process101,3,2,3,2,3,3,0,0.7272727272727273,0.7272727272727273,0.6959586466165413
Process101,3,2,3,2,3,3,1,0.6833333333333333,0.6833333333333333,0.6398193760262726
Process101,3,2,3,2,3,3,2,0.4869565217391304,0.48695652173913045,0.607503893214683
Process101,3,2,3,2,3,3,3,0.5378151260504201,0.5378151260504201,0.6369047619047619
Process101,3,2,3,3,0,0,0,0.7333333333333334,0.7333333333333333,0.6557654913144931
Process101,3,2,3,3,0,0,1,0.6557377049180328,0.6557377049180327,0.6472648902821317
Process101,3,2,3,3,0,0,2,0.628099173553719,0.628099173553719,0.6621906693711969
Process101,3,2,3,3,0,0,3,0.5423728813559322,0.5423728813559322,0.5765625
Process101,3,2,3,3,0,1,0,0.7226890756302521,0.7226890756302521,0.6520019157088123
Process101,3,2,3,3,0,1,1,0.728813559322034,0.7288135593220338,0.6491447728516694
Process101,3,2,3,3,0,1,2,0.4786324786324786,0.47863247863247865,0.5613921568627451
Process101,3,2,3,3,0,1,3,0.4390243902439024,0.43902439024390244,0.5770192307692308
Process101,3,2,3,3,0,2,0,0.6371681415929203,0.6371681415929203,0.5972431077694236
Process101,3,2,3,3,0,2,1,0.6782608695652175,0.6782608695652174,0.6332375478927204
Process101,3,2,3,3,0,2,2,0.6446280991735538,0.6446280991735537,0.6080645161290322
Process101,3,2,3,3,0,2,3,0.5128205128205128,0.5128205128205128,0.5721458333333334
Process101,3,2,3,3,0,3,0,0.6722689075630253,0.6722689075630253,0.596580459770115
Process101,3,2,3,3,0,3,1,0.5913043478260869,0.591304347826087,0.5883490073145246
Process101,3,2,3,3,0,3,2,0.6724137931034483,0.6724137931034483,0.6743965517241379
Process101,3,2,3,3,0,3,3,0.5333333333333333,0.5333333333333333,0.640944170771757
Process101,3,2,3,3,1,0,0,0.6896551724137931,0.6896551724137931,0.6414463601532567
Process101,3,2,3,3,1,0,1,0.6446280991735538,0.6446280991735537,0.6502194357366772
Process101,3,2,3,3,1,0,2,0.5299145299145299,0.5299145299145299,0.5723278985507246
Process101,3,2,3,3,1,0,3,0.5619834710743802,0.5619834710743802,0.5851119894598156
Process101,3,2,3,3,1,1,0,0.6341463414634146,0.6341463414634146,0.6292241379310345
Process101,3,2,3,3,1,1,1,0.608,0.608,0.6383333333333333
Process101,3,2,3,3,1,1,2,0.47933884297520657,0.4793388429752066,0.611978412054477
Process101,3,2,3,3,1,1,3,0.5737704918032787,0.5737704918032787,0.6117786561264823
Process101,3,2,3,3,1,2,0,0.6181818181818182,0.6181818181818182,0.6085192697768763
Process101,3,2,3,3,1,2,1,0.6166666666666667,0.6166666666666667,0.6008448540706606
Process101,3,2,3,3,1,2,2,0.5454545454545454,0.5454545454545454,0.576376811594203
Process101,3,2,3,3,1,2,3,0.4695652173913043,0.46956521739130436,0.5580833333333334
Process101,3,2,3,3,1,3,0,0.6890756302521008,0.6890756302521008,0.5966666666666667
Process101,3,2,3,3,1,3,1,0.6218487394957983,0.6218487394957983,0.6167779013718947
Process101,3,2,3,3,1,3,2,0.5081967213114754,0.5081967213114754,0.5647669408538973
Process101,3,2,3,3,1,3,3,0.5299145299145299,0.5299145299145299,0.6388125
Process101,3,2,3,3,2,0,0,0.6229508196721312,0.6229508196721312,0.6268621700879766
Process101,3,2,3,3,2,0,1,0.56,0.56,0.628876811594203
Process101,3,2,3,3,2,0,2,0.5967741935483871,0.5967741935483871,0.5963768115942029
Process101,3,2,3,3,2,0,3,0.6031746031746033,0.6031746031746031,0.6206719367588933
Process101,3,2,3,3,2,1,0,0.6050420168067228,0.6050420168067226,0.6063146997929607
Process101,3,2,3,3,2,1,1,0.6050420168067228,0.6050420168067226,0.6171408045977012
Process101,3,2,3,3,2,1,2,0.5901639344262295,0.5901639344262295,0.6338557993730408
Process101,3,2,3,3,2,1,3,0.4227642276422764,0.42276422764227645,0.5528265107212476
Process101,3,2,3,3,2,2,0,0.6666666666666667,0.6666666666666666,0.6150820599886814
Process101,3,2,3,3,2,2,1,0.6507936507936508,0.6507936507936508,0.6430434782608696
Process101,3,2,3,3,2,2,2,0.6,0.6,0.6236956521739131
Process101,3,2,3,3,2,2,3,0.5081967213114754,0.5081967213114754,0.56875
Process101,3,2,3,3,2,3,0,0.6776859504132231,0.6776859504132231,0.6258333333333334
Process101,3,2,3,3,2,3,1,0.6290322580645161,0.6290322580645161,0.6636192407997683
Process101,3,2,3,3,2,3,2,0.544,0.544,0.5806274509803921
Process101,3,2,3,3,2,3,3,0.4838709677419355,0.4838709677419355,0.5874291497975709
Process101,3,2,3,3,3,0,0,0.6229508196721312,0.6229508196721312,0.5853030303030303
Process101,3,2,3,3,3,0,1,0.5920000000000001,0.592,0.5920868347338936
Process101,3,2,3,3,3,0,2,0.512,0.512,0.5924648786717752
Process101,3,2,3,3,3,0,3,0.5161290322580645,0.5161290322580645,0.57375
Process101,3,2,3,3,3,1,0,0.6178861788617886,0.6178861788617886,0.5998405103668262
Process101,3,2,3,3,3,1,1,0.4715447154471545,0.4715447154471545,0.5616036036036036
Process101,3,2,3,3,3,1,2,0.5161290322580645,0.5161290322580645,0.5738310708898944
Process101,3,2,3,3,3,1,3,0.41666666666666663,0.4166666666666667,0.5677324539393505
Process101,3,2,3,3,3,2,0,0.6719999999999999,0.672,0.6623924731182795
Process101,3,2,3,3,3,2,1,0.5166666666666666,0.5166666666666667,0.5525
Process101,3,2,3,3,3,2,2,0.4715447154471545,0.4715447154471545,0.5862702702702703
Process101,3,2,3,3,3,2,3,0.4297520661157025,0.4297520661157025,0.5736923076923077
Process101,3,2,3,3,3,3,0,0.5932203389830508,0.5932203389830508,0.59
Process101,3,2,3,3,3,3,1,0.5641025641025641,0.5641025641025641,0.560952380952381
Process101,3,2,3,3,3,3,2,0.5573770491803278,0.5573770491803278,0.5859375
Process101,3,2,3,3,3,3,3,0.5203252032520325,0.5203252032520326,0.5988823529411765
Process101,3,3,0,0,0,0,0,0.8412698412698413,0.8412698412698413,0.7697657605552344
Process101,3,3,0,0,0,0,1,0.7301587301587302,0.7301587301587301,0.7240259740259741
Process101,3,3,0,0,0,0,2,0.7096774193548387,0.7096774193548387,0.7167532467532469
Process101,3,3,0,0,0,0,3,0.6825396825396826,0.6825396825396826,0.7035714285714286
Process101,3,3,0,0,0,1,0,0.8455284552845528,0.8455284552845529,0.769904761904762
Process101,3,3,0,0,0,1,1,0.7479674796747968,0.7479674796747967,0.7286576354679803
Process101,3,3,0,0,0,1,2,0.6016260162601625,0.6016260162601627,0.6759974259974261
Process101,3,3,0,0,0,1,3,0.6666666666666667,0.6666666666666666,0.6983157467532468
Process101,3,3,0,0,0,2,0,0.8292682926829268,0.8292682926829268,0.762973137973138
Process101,3,3,0,0,0,2,1,0.7540983606557377,0.7540983606557377,0.7257142857142858
Process101,3,3,0,0,0,2,2,0.7903225806451613,0.7903225806451613,0.7449603174603175
Process101,3,3,0,0,0,2,3,0.6721311475409837,0.6721311475409836,0.6991815476190477
Process101,3,3,0,0,0,3,0,0.8032786885245902,0.8032786885245902,0.7507936507936509
Process101,3,3,0,0,0,3,1,0.8032786885245902,0.8032786885245902,0.7480158730158731
Process101,3,3,0,0,0,3,2,0.7768595041322314,0.7768595041322314,0.7355694001738627
Process101,3,3,0,0,0,3,3,0.6178861788617886,0.6178861788617886,0.6857325538911218
Process101,3,3,0,0,1,0,0,0.8253968253968254,0.8253968253968254,0.7700714285714287
Process101,3,3,0,0,1,0,1,0.768,0.768,0.7471028971028972
Process101,3,3,0,0,1,0,2,0.72,0.72,0.7152841781874041
Process101,3,3,0,0,1,0,3,0.6129032258064516,0.6129032258064516,0.6851890756302522
Process101,3,3,0,0,1,1,0,0.8253968253968254,0.8253968253968254,0.7624175824175825
Process101,3,3,0,0,1,1,1,0.6825396825396826,0.6825396825396826,0.7023809523809524
Process101,3,3,0,0,1,1,2,0.784,0.784,0.752872127872128
Process101,3,3,0,0,1,1,3,0.6190476190476191,0.6190476190476191,0.6931168831168832
Process101,3,3,0,0,1,2,0,0.8387096774193549,0.8387096774193549,0.7681503759398497
Process101,3,3,0,0,1,2,1,0.7096774193548387,0.7096774193548387,0.7220667263770713
Process101,3,3,0,0,1,2,2,0.5967741935483871,0.5967741935483871,0.6759974259974261
Process101,3,3,0,0,1,2,3,0.624,0.624,0.6910714285714287
Process101,3,3,0,0,1,3,0,0.7967479674796748,0.7967479674796748,0.7434837092731831
Process101,3,3,0,0,1,3,1,0.8403361344537815,0.8403361344537815,0.7584432234432236
Process101,3,3,0,0,1,3,2,0.7154471544715447,0.7154471544715447,0.7209627329192547
Process101,3,3,0,0,1,3,3,0.6016260162601625,0.6016260162601627,0.6854464285714287
Process101,3,3,0,0,2,0,0,0.8412698412698413,0.8412698412698413,0.7741503759398497
Process101,3,3,0,0,2,0,1,0.6929133858267716,0.6929133858267716,0.7201576354679804
Process101,3,3,0,0,2,0,2,0.78125,0.78125,0.7488095238095239
Process101,3,3,0,0,2,0,3,0.546875,0.546875,0.6682030075187971
Process101,3,3,0,0,2,1,0,0.8095238095238095,0.8095238095238095,0.7599175824175826
Process101,3,3,0,0,2,1,1,0.768,0.768,0.7392857142857143
Process101,3,3,0,0,2,1,2,0.6719999999999999,0.672,0.6990048651039364
Process101,3,3,0,0,2,1,3,0.72,0.72,0.7252052545155995
Process101,3,3,0,0,2,2,0,0.8,0.8,0.7535714285714287
Process101,3,3,0,0,2,2,1,0.7096774193548387,0.7096774193548387,0.720032840722496
Process101,3,3,0,0,2,2,2,0.6825396825396826,0.6825396825396826,0.7070904901550064
Process101,3,3,0,0,2,2,3,0.624,0.624,0.6966359447004609
Process101,3,3,0,0,2,3,0,0.784,0.784,0.7510714285714286
Process101,3,3,0,0,2,3,1,0.7096774193548387,0.7096774193548387,0.7202380952380953
Process101,3,3,0,0,2,3,2,0.6935483870967742,0.6935483870967742,0.7139946260635917
Process101,3,3,0,0,2,3,3,0.7479674796747968,0.7479674796747967,0.734404761904762
Process101,3,3,0,0,3,0,0,0.8125,0.8125,0.7687619047619049
Process101,3,3,0,0,3,0,1,0.7906976744186046,0.7906976744186046,0.7560714285714287
Process101,3,3,0,0,3,0,2,0.640625,0.640625,0.6952826585179528
Process101,3,3,0,0,3,0,3,0.578125,0.578125,0.6780714285714287
Process101,3,3,0,0,3,1,0,0.8253968253968254,0.8253968253968254,0.7612511671335201
Process101,3,3,0,0,3,1,1,0.7401574803149606,0.7401574803149606,0.7338300492610839
Process101,3,3,0,0,3,1,2,0.7142857142857143,0.7142857142857143,0.7252052545155995
Process101,3,3,0,0,3,1,3,0.6031746031746033,0.6031746031746031,0.6846890756302522
Process101,3,3,0,0,3,2,0,0.8225806451612903,0.8225806451612904,0.7734627329192547
Process101,3,3,0,0,3,2,1,0.7142857142857143,0.7142857142857143,0.7200000000000001
Process101,3,3,0,0,3,2,2,0.6031746031746033,0.6031746031746031,0.6885714285714286
Process101,3,3,0,0,3,2,3,0.6929133858267716,0.6929133858267716,0.7144951822371178
Process101,3,3,0,0,3,3,0,0.8,0.8,0.7660714285714286
Process101,3,3,0,0,3,3,1,0.7479674796747968,0.7479674796747967,0.7238655462184875
Process101,3,3,0,0,3,3,2,0.6829268292682926,0.6829268292682927,0.7117218987908644
Process101,3,3,0,0,3,3,3,0.6666666666666667,0.6666666666666666,0.7073837452869712
Process101,3,3,0,1,0,0,0,0.736,0.736,0.6967361239166514
Process101,3,3,0,1,0,0,1,0.7301587301587302,0.7301587301587301,0.7033251231527095
Process101,3,3,0,1,0,0,2,0.6507936507936508,0.6507936507936508,0.6865119363395227
Process101,3,3,0,1,0,0,3,0.5714285714285714,0.5714285714285714,0.654396551724138
Process101,3,3,0,1,0,1,0,0.7642276422764227,0.7642276422764228,0.7152298850574714
Process101,3,3,0,1,0,1,1,0.6719999999999999,0.672,0.6813283699059562
Process101,3,3,0,1,0,1,2,0.6666666666666667,0.6666666666666666,0.684383110863923
Process101,3,3,0,1,0,1,3,0.6031746031746033,0.6031746031746031,0.6622536945812809
Process101,3,3,0,1,0,2,0,0.7903225806451613,0.7903225806451613,0.7205870279146143
Process101,3,3,0,1,0,2,1,0.688,0.688,0.6879815957124078
Process101,3,3,0,1,0,2,2,0.6065573770491803,0.6065573770491803,0.661584051724138
Process101,3,3,0,1,0,2,3,0.5483870967741935,0.5483870967741935,0.6476623174899038
Process101,3,3,0,1,0,3,0,0.7741935483870968,0.7741935483870968,0.7238409961685824
Process101,3,3,0,1,0,3,1,0.639344262295082,0.639344262295082,0.6720954153605017
Process101,3,3,0,1,0,3,2,0.7107438016528926,0.7107438016528925,0.6973005921281784
Process101,3,3,0,1,0,3,3,0.6774193548387097,0.6774193548387096,0.6899400299850076
Process101,3,3,0,1,1,0,0,0.7559055118110236,0.7559055118110236,0.713464696223317
Process101,3,3,0,1,1,0,1,0.7559055118110236,0.7559055118110236,0.7108439201451907
Process101,3,3,0,1,1,0,2,0.6141732283464567,0.6141732283464567,0.6714420062695926
Process101,3,3,0,1,1,0,3,0.5196850393700787,0.5196850393700787,0.6422204383638142
Process101,3,3,0,1,1,1,0,0.7559055118110236,0.7559055118110236,0.7164203612479476
Process101,3,3,0,1,1,1,1,0.7401574803149606,0.7401574803149606,0.7153592846433927
Process101,3,3,0,1,1,1,2,0.6190476190476191,0.6190476190476191,0.6656627854903718
Process101,3,3,0,1,1,1,3,0.5873015873015873,0.5873015873015873,0.6601703612479476
Process101,3,3,0,1,1,2,0,0.752,0.752,0.712253694581281
Process101,3,3,0,1,1,2,1,0.656,0.656,0.6801784591575181
Process101,3,3,0,1,1,2,2,0.6935483870967742,0.6935483870967742,0.6915292353823089
Process101,3,3,0,1,1,2,3,0.5760000000000001,0.576,0.6554679802955666
Process101,3,3,0,1,1,3,0,0.7377049180327868,0.7377049180327869,0.7043965517241381
Process101,3,3,0,1,1,3,1,0.7154471544715447,0.7154471544715447,0.7009441707717571
Process101,3,3,0,1,1,3,2,0.6290322580645161,0.6290322580645161,0.6689889430284859
Process101,3,3,0,1,1,3,3,0.5365853658536586,0.5365853658536586,0.64881574364333
Process101,3,3,0,1,2,0,0,0.7751937984496124,0.7751937984496124,0.7307060755336618
Process101,3,3,0,1,2,0,1,0.65625,0.65625,0.6824173850574714
Process101,3,3,0,1,2,0,2,0.640625,0.640625,0.6766593975739404
Process101,3,3,0,1,2,0,3,0.640625,0.640625,0.673607781670662
Process101,3,3,0,1,2,1,0,0.71875,0.71875,0.7070464767616192
Process101,3,3,0,1,2,1,1,0.6875,0.6875,0.6920297915558351
Process101,3,3,0,1,2,1,2,0.6456692913385826,0.6456692913385826,0.673607781670662
Process101,3,3,0,1,2,1,3,0.6031746031746033,0.6031746031746031,0.6592775041050905
Process101,3,3,0,1,2,2,0,0.72,0.72,0.700348932676519
Process101,3,3,0,1,2,2,1,0.8064516129032258,0.8064516129032258,0.727878694581281
Process101,3,3,0,1,2,2,2,0.6984126984126984,0.6984126984126984,0.6992878560719641
Process101,3,3,0,1,2,2,3,0.5511811023622047,0.5511811023622047,0.646813391640978
Process101,3,3,0,1,2,3,0,0.7936507936507937,0.7936507936507936,0.727364387981448
Process101,3,3,0,1,2,3,1,0.6935483870967742,0.6935483870967742,0.6886452783794861
Process101,3,3,0,1,2,3,2,0.656,0.656,0.6801784591575181
Process101,3,3,0,1,2,3,3,0.7741935483870968,0.7741935483870968,0.7244385685308607
Process101,3,3,0,1,3,0,0,0.8125,0.8125,0.748396551724138
Process101,3,3,0,1,3,0,1,0.6461538461538461,0.6461538461538462,0.6805707941483805
Process101,3,3,0,1,3,0,2,0.5538461538461539,0.5538461538461539,0.6513289841565705
Process101,3,3,0,1,3,0,3,0.5076923076923077,0.5076923076923077,0.647844827586207
Process101,3,3,0,1,3,1,0,0.78125,0.78125,0.7229885057471266
Process101,3,3,0,1,3,1,1,0.75,0.75,0.718422525750112
Process101,3,3,0,1,3,1,2,0.6614173228346456,0.6614173228346457,0.683743142633229
Process101,3,3,0,1,3,1,3,0.5736434108527132,0.5736434108527132,0.6593690791966655
Process101,3,3,0,1,3,2,0,0.7642276422764227,0.7642276422764228,0.7082944011865037
Process101,3,3,0,1,3,2,1,0.6614173228346456,0.6614173228346457,0.6830514430284859
Process101,3,3,0,1,3,2,2,0.6719999999999999,0.672,0.6823510971786835
Process101,3,3,0,1,3,2,3,0.46875,0.46875,0.6336771785047648
Process101,3,3,0,1,3,3,0,0.746031746031746,0.746031746031746,0.7162950479647395
Process101,3,3,0,1,3,3,1,0.6771653543307087,0.6771653543307087,0.6938936781609196
Process101,3,3,0,1,3,3,2,0.6031746031746033,0.6031746031746031,0.661819825381427
Process101,3,3,0,1,3,3,3,0.6984126984126984,0.6984126984126984,0.6983579638752053
Process101,3,3,0,2,0,0,0,0.7142857142857143,0.7142857142857143,0.6844151138716357
Process101,3,3,0,2,0,0,1,0.7086614173228347,0.7086614173228346,0.6771212121212121
Process101,3,3,0,2,0,0,2,0.6666666666666667,0.6666666666666666,0.6586837121212121
Process101,3,3,0,2,0,0,3,0.5826771653543308,0.5826771653543307,0.6366666666666667
Process101,3,3,0,2,0,1,0,0.7244094488188977,0.7244094488188977,0.6847074190177639
Process101,3,3,0,2,0,1,1,0.6666666666666667,0.6666666666666666,0.6674520804114072
Process101,3,3,0,2,0,1,2,0.5873015873015873,0.5873015873015873,0.63500819000819
Process101,3,3,0,2,0,1,3,0.6774193548387097,0.6774193548387096,0.6691254372813593
Process101,3,3,0,2,0,2,0,0.7741935483870968,0.7741935483870968,0.703974358974359
Process101,3,3,0,2,0,2,1,0.72,0.72,0.6734722222222222
Process101,3,3,0,2,0,2,2,0.7154471544715447,0.7154471544715447,0.677719298245614
Process101,3,3,0,2,0,2,3,0.56,0.56,0.6325
Process101,3,3,0,2,0,3,0,0.64,0.64,0.6480303030303031
Process101,3,3,0,2,0,3,1,0.688,0.688,0.6725757575757576
Process101,3,3,0,2,0,3,2,0.5901639344262295,0.5901639344262295,0.641875
Process101,3,3,0,2,0,3,3,0.64,0.64,0.6559601449275363
