model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapAct,GED, CNE, Jaccard
Process101,2,0,2,1,2,0,3,0.5470085470085471,0.5470085470085471,0.7415874125874127
Process101,2,0,2,1,2,1,0,0.7966101694915254,0.7966101694915254,0.787686274509804
Process101,2,0,2,1,2,1,1,0.7304347826086957,0.7304347826086957,0.7590689655172415
Process101,2,0,2,1,2,1,2,0.7692307692307692,0.7692307692307693,0.788
Process101,2,0,2,1,2,1,3,0.6666666666666667,0.6666666666666666,0.7132258064516129
Process101,2,0,2,1,2,2,0,0.7304347826086957,0.7304347826086957,0.7612857142857143
Process101,2,0,2,1,2,2,1,0.7256637168141593,0.7256637168141593,0.7391902834008097
Process101,2,0,2,1,2,2,2,0.6956521739130435,0.6956521739130435,0.747
Process101,2,0,2,1,2,2,3,0.6153846153846154,0.6153846153846154,0.7272309782608696
Process101,2,0,2,1,2,3,0,0.7787610619469026,0.7787610619469026,0.7534117647058823
Process101,2,0,2,1,2,3,1,0.7142857142857143,0.7142857142857143,0.727719298245614
Process101,2,0,2,1,2,3,2,0.6779661016949152,0.6779661016949152,0.7738924731182797
Process101,2,0,2,1,2,3,3,0.773109243697479,0.773109243697479,0.7786729323308271
Process101,2,0,2,1,3,0,0,0.7966101694915254,0.7966101694915254,0.799
Process101,2,0,2,1,3,0,1,0.6115702479338843,0.6115702479338843,0.7304980237154151
Process101,2,0,2,1,3,0,2,0.8,0.8,0.7942222222222223
Process101,2,0,2,1,3,0,3,0.7049180327868853,0.7049180327868853,0.7574545454545455
Process101,2,0,2,1,3,1,0,0.8376068376068376,0.8376068376068376,0.8325555555555556
Process101,2,0,2,1,3,1,1,0.717948717948718,0.717948717948718,0.757
Process101,2,0,2,1,3,1,2,0.6218487394957983,0.6218487394957983,0.7040625
Process101,2,0,2,1,3,1,3,0.5210084033613445,0.5210084033613446,0.7046923076923077
Process101,2,0,2,1,3,2,0,0.7627118644067796,0.7627118644067796,0.7481349206349206
Process101,2,0,2,1,3,2,1,0.6890756302521008,0.6890756302521008,0.7363768115942029
Process101,2,0,2,1,3,2,2,0.7068965517241379,0.7068965517241379,0.7600639097744362
Process101,2,0,2,1,3,2,3,0.6486486486486487,0.6486486486486487,0.7394603174603175
Process101,2,0,2,1,3,3,0,0.7222222222222222,0.7222222222222222,0.7258173076923077
Process101,2,0,2,1,3,3,1,0.6728971962616823,0.6728971962616822,0.7125113122171945
Process101,2,0,2,1,3,3,2,0.6153846153846154,0.6153846153846154,0.7297445652173914
Process101,2,0,2,1,3,3,3,0.5913043478260869,0.591304347826087,0.7237113095238096
Process101,2,0,2,2,0,0,0,0.7068965517241379,0.7068965517241379,0.7070512820512821
Process101,2,0,2,2,0,0,1,0.7350427350427351,0.7350427350427351,0.7370794359905068
Process101,2,0,2,2,0,0,2,0.7333333333333334,0.7333333333333333,0.7613033825257934
Process101,2,0,2,2,0,0,3,0.7008547008547008,0.7008547008547008,0.7780476190476191
Process101,2,0,2,2,0,1,0,0.8376068376068376,0.8376068376068376,0.7526787330316742
Process101,2,0,2,2,0,1,1,0.6355140186915889,0.6355140186915887,0.6758241758241759
Process101,2,0,2,2,0,1,2,0.6140350877192983,0.6140350877192983,0.6712937062937063
Process101,2,0,2,2,0,1,3,0.5614035087719298,0.5614035087719298,0.6572893772893773
Process101,2,0,2,2,0,2,0,0.7966101694915254,0.7966101694915254,0.7628205128205129
Process101,2,0,2,2,0,2,1,0.7586206896551724,0.7586206896551724,0.7194781826360774
Process101,2,0,2,2,0,2,2,0.6785714285714286,0.6785714285714286,0.7229395604395604
Process101,2,0,2,2,0,2,3,0.7017543859649122,0.7017543859649122,0.7382867132867134
Process101,2,0,2,2,0,3,0,0.7652173913043478,0.7652173913043478,0.7237179487179488
Process101,2,0,2,2,0,3,1,0.6964285714285714,0.6964285714285714,0.726229034123771
Process101,2,0,2,2,0,3,2,0.5714285714285714,0.5714285714285714,0.6894871794871795
Process101,2,0,2,2,0,3,3,0.5892857142857143,0.5892857142857143,0.6603259643582224
Process101,2,0,2,2,1,0,0,0.782608695652174,0.782608695652174,0.7297008547008548
Process101,2,0,2,2,1,0,1,0.5862068965517242,0.5862068965517241,0.6684416806020067
Process101,2,0,2,2,1,0,2,0.6491228070175439,0.6491228070175439,0.679985634060337
Process101,2,0,2,2,1,0,3,0.576271186440678,0.576271186440678,0.6667103729603729
Process101,2,0,2,2,1,1,0,0.7241379310344828,0.7241379310344828,0.7114372469635628
Process101,2,0,2,2,1,1,1,0.6610169491525424,0.6610169491525424,0.7107471475892528
Process101,2,0,2,2,1,1,2,0.5982905982905983,0.5982905982905983,0.7220911441499678
Process101,2,0,2,2,1,1,3,0.6017699115044248,0.6017699115044248,0.7151114551083592
Process101,2,0,2,2,1,2,0,0.782608695652174,0.782608695652174,0.7856842105263159
Process101,2,0,2,2,1,2,1,0.7692307692307692,0.7692307692307693,0.7819415204678363
Process101,2,0,2,2,1,2,2,0.6440677966101696,0.6440677966101694,0.7170234113712375
Process101,2,0,2,2,1,2,3,0.5739130434782609,0.5739130434782609,0.6659054487179488
Process101,2,0,2,2,1,3,0,0.75,0.75,0.7599464285714286
Process101,2,0,2,2,1,3,1,0.7068965517241379,0.7068965517241379,0.7574130950718972
Process101,2,0,2,2,1,3,2,0.6727272727272727,0.6727272727272727,0.7174988753936122
Process101,2,0,2,2,1,3,3,0.5486725663716814,0.5486725663716814,0.7102118469765529
Process101,2,0,2,2,2,0,0,0.8205128205128205,0.8205128205128205,0.7442735042735042
Process101,2,0,2,2,2,0,1,0.5913043478260869,0.591304347826087,0.6678846153846154
Process101,2,0,2,2,2,0,2,0.7017543859649122,0.7017543859649122,0.7100512820512821
Process101,2,0,2,2,2,0,3,0.6610169491525424,0.6610169491525424,0.7455594405594406
Process101,2,0,2,2,2,1,0,0.7068965517241379,0.7068965517241379,0.7076068376068376
Process101,2,0,2,2,2,1,1,0.7394957983193278,0.7394957983193278,0.772357142857143
Process101,2,0,2,2,2,1,2,0.6218487394957983,0.6218487394957983,0.7004955828485241
Process101,2,0,2,2,2,1,3,0.5042016806722689,0.5042016806722689,0.6742240215924427
Process101,2,0,2,2,2,2,0,0.7652173913043478,0.7652173913043478,0.7705380116959064
Process101,2,0,2,2,2,2,1,0.717948717948718,0.717948717948718,0.7185897435897436
Process101,2,0,2,2,2,2,2,0.5454545454545454,0.5454545454545454,0.6544755244755245
Process101,2,0,2,2,2,2,3,0.4869565217391304,0.48695652173913045,0.6673494983277592
Process101,2,0,2,2,2,3,0,0.7796610169491526,0.7796610169491526,0.7292735042735043
Process101,2,0,2,2,2,3,1,0.6724137931034483,0.6724137931034483,0.7187728937728938
Process101,2,0,2,2,2,3,2,0.6153846153846154,0.6153846153846154,0.6774080757951726
Process101,2,0,2,2,2,3,3,0.5818181818181818,0.5818181818181818,0.6890930908172288
Process101,2,0,2,2,3,0,0,0.7627118644067796,0.7627118644067796,0.7255153343388638
Process101,2,0,2,2,3,0,1,0.6779661016949152,0.6779661016949152,0.704020979020979
Process101,2,0,2,2,3,0,2,0.5546218487394958,0.5546218487394958,0.6655721153846155
Process101,2,0,2,2,3,0,3,0.5737704918032787,0.5737704918032787,0.7220783564261826
Process101,2,0,2,2,3,1,0,0.7350427350427351,0.7350427350427351,0.7376345763769699
Process101,2,0,2,2,3,1,1,0.631578947368421,0.631578947368421,0.7036538461538462
Process101,2,0,2,2,3,1,2,0.6017699115044248,0.6017699115044248,0.6644322344322344
Process101,2,0,2,2,3,1,3,0.6218487394957983,0.6218487394957983,0.7070409429280398
Process101,2,0,2,2,3,2,0,0.782608695652174,0.782608695652174,0.7563348416289593
Process101,2,0,2,2,3,2,1,0.6607142857142857,0.6607142857142857,0.6873076923076924
Process101,2,0,2,2,3,2,2,0.7130434782608696,0.7130434782608696,0.7309491677912731
Process101,2,0,2,2,3,2,3,0.5811965811965811,0.5811965811965812,0.6665942928039703
Process101,2,0,2,2,3,3,0,0.717948717948718,0.717948717948718,0.7380120837017389
Process101,2,0,2,2,3,3,1,0.6440677966101696,0.6440677966101694,0.7676363636363637
Process101,2,0,2,2,3,3,2,0.6551724137931034,0.6551724137931034,0.6853846153846155
Process101,2,0,2,2,3,3,3,0.5811965811965811,0.5811965811965812,0.6938811188811189
Process101,2,0,2,3,0,0,0,0.7796610169491526,0.7796610169491526,0.7064814814814815
Process101,2,0,2,3,0,0,1,0.6050420168067228,0.6050420168067226,0.673425430778372
Process101,2,0,2,3,0,0,2,0.5470085470085471,0.5470085470085471,0.6588060731538993
Process101,2,0,2,3,0,0,3,0.6260869565217391,0.6260869565217392,0.6552654036525004
Process101,2,0,2,3,0,1,0,0.782608695652174,0.782608695652174,0.7085428188369365
Process101,2,0,2,3,0,1,1,0.6666666666666667,0.6666666666666666,0.7170629370629371
Process101,2,0,2,3,0,1,2,0.6666666666666667,0.6666666666666666,0.6718783068783069
Process101,2,0,2,3,0,1,3,0.6218487394957983,0.6218487394957983,0.7302653229123818
Process101,2,0,2,3,0,2,0,0.7586206896551724,0.7586206896551724,0.7037037037037037
Process101,2,0,2,3,0,2,1,0.7,0.7,0.7051254480286738
Process101,2,0,2,3,0,2,2,0.6379310344827587,0.6379310344827587,0.6899883391637515
Process101,2,0,2,3,0,2,3,0.4915254237288136,0.4915254237288136,0.6488247863247864
Process101,2,0,2,3,0,3,0,0.7567567567567568,0.7567567567567568,0.6940043572984749
Process101,2,0,2,3,0,3,1,0.6779661016949152,0.6779661016949152,0.6988888888888889
Process101,2,0,2,3,0,3,2,0.5087719298245614,0.5087719298245614,0.6480607315389925
Process101,2,0,2,3,0,3,3,0.42201834862385323,0.42201834862385323,0.6010449735449735
Process101,2,0,2,3,1,0,0,0.6829268292682926,0.6829268292682927,0.703307266210492
Process101,2,0,2,3,1,0,1,0.6721311475409837,0.6721311475409836,0.70243961352657
Process101,2,0,2,3,1,0,2,0.5689655172413793,0.5689655172413793,0.6374542526716439
Process101,2,0,2,3,1,0,3,0.6271186440677966,0.6271186440677966,0.7060185185185186
Process101,2,0,2,3,1,1,0,0.6890756302521008,0.6890756302521008,0.6775925925925925
Process101,2,0,2,3,1,1,1,0.5765765765765766,0.5765765765765766,0.6342861409796894
Process101,2,0,2,3,1,1,2,0.6050420168067228,0.6050420168067226,0.6534796893667861
Process101,2,0,2,3,1,1,3,0.6101694915254237,0.6101694915254238,0.6580092592592592
Process101,2,0,2,3,1,2,0,0.711864406779661,0.711864406779661,0.7166666666666667
Process101,2,0,2,3,1,2,1,0.7241379310344828,0.7241379310344828,0.7341237709658762
Process101,2,0,2,3,1,2,2,0.6434782608695653,0.6434782608695652,0.7072022332506204
Process101,2,0,2,3,1,2,3,0.5689655172413793,0.5689655172413793,0.6374542526716439
Process101,2,0,2,3,1,3,0,0.6306306306306306,0.6306306306306306,0.6800793650793651
Process101,2,0,2,3,1,3,1,0.6607142857142857,0.6607142857142857,0.6661558109833972
Process101,2,0,2,3,1,3,2,0.5614035087719298,0.5614035087719298,0.6864838864838866
Process101,2,0,2,3,1,3,3,0.6666666666666667,0.6666666666666666,0.6658183990442055
Process101,2,0,2,3,2,0,0,0.6833333333333333,0.6833333333333333,0.6889694041867954
Process101,2,0,2,3,2,0,1,0.5084745762711864,0.5084745762711864,0.6263068783068783
Process101,2,0,2,3,2,0,2,0.6833333333333333,0.6833333333333333,0.7270629370629371
Process101,2,0,2,3,2,0,3,0.6065573770491803,0.6065573770491803,0.6793833475419153
Process101,2,0,2,3,2,1,0,0.7899159663865546,0.7899159663865546,0.7184472934472934
Process101,2,0,2,3,2,1,1,0.6779661016949152,0.6779661016949152,0.6965006602527825
Process101,2,0,2,3,2,1,2,0.6666666666666667,0.6666666666666666,0.6961958292603454
Process101,2,0,2,3,2,1,3,0.6554621848739496,0.6554621848739496,0.6931313131313132
Process101,2,0,2,3,2,2,0,0.7017543859649122,0.7017543859649122,0.6792592592592592
Process101,2,0,2,3,2,2,1,0.6386554621848739,0.6386554621848739,0.6616550925925926
Process101,2,0,2,3,2,2,2,0.6333333333333333,0.6333333333333333,0.6911563035686458
Process101,2,0,2,3,2,2,3,0.5663716814159292,0.5663716814159292,0.6384621578099838
Process101,2,0,2,3,2,3,0,0.6949152542372881,0.6949152542372882,0.6825063856960408
Process101,2,0,2,3,2,3,1,0.6324786324786325,0.6324786324786325,0.6865079365079365
Process101,2,0,2,3,2,3,2,0.6086956521739131,0.6086956521739131,0.6551862957410184
Process101,2,0,2,3,2,3,3,0.5454545454545454,0.5454545454545454,0.6567460317460317
Process101,2,0,2,3,3,0,0,0.7967479674796748,0.7967479674796748,0.7472222222222222
Process101,2,0,2,3,3,0,1,0.6554621848739496,0.6554621848739496,0.6641550925925925
Process101,2,0,2,3,3,0,2,0.5689655172413793,0.5689655172413793,0.6426659063755837
Process101,2,0,2,3,3,0,3,0.5573770491803278,0.5573770491803278,0.6669246031746032
Process101,2,0,2,3,3,1,0,0.7226890756302521,0.7226890756302521,0.6991310541310541
Process101,2,0,2,3,3,1,1,0.711864406779661,0.711864406779661,0.6904497354497354
Process101,2,0,2,3,3,1,2,0.6386554621848739,0.6386554621848739,0.6908585858585858
Process101,2,0,2,3,3,1,3,0.6129032258064516,0.6129032258064516,0.6828941589811155
Process101,2,0,2,3,3,2,0,0.7521367521367521,0.7521367521367521,0.750402212166918
Process101,2,0,2,3,3,2,1,0.6610169491525424,0.6610169491525424,0.6705706490189248
Process101,2,0,2,3,3,2,2,0.5737704918032787,0.5737704918032787,0.6705598181301506
Process101,2,0,2,3,3,2,3,0.5454545454545454,0.5454545454545454,0.7121169664647926
Process101,2,0,2,3,3,3,0,0.8034188034188035,0.8034188034188035,0.7478632478632479
Process101,2,0,2,3,3,3,1,0.6153846153846154,0.6153846153846154,0.6507195275771127
Process101,2,0,2,3,3,3,2,0.578512396694215,0.5785123966942148,0.6681313131313131
Process101,2,0,2,3,3,3,3,0.5901639344262295,0.5901639344262295,0.7001894477597803
Process101,2,0,3,0,0,0,0,0.8771929824561404,0.8771929824561403,0.8752877237851662
Process101,2,0,3,0,0,0,1,0.7787610619469026,0.7787610619469026,0.7722222222222221
Process101,2,0,3,0,0,0,2,0.6371681415929203,0.6371681415929203,0.7564732142857143
Process101,2,0,3,0,0,0,3,0.5789473684210527,0.5789473684210527,0.7395140664961637
Process101,2,0,3,0,0,1,0,0.7962962962962963,0.7962962962962963,0.7514583333333335
Process101,2,0,3,0,0,1,1,0.8771929824561404,0.8771929824561403,0.8434462915601023
Process101,2,0,3,0,0,1,2,0.6666666666666667,0.6666666666666666,0.7417791104447775
Process101,2,0,3,0,0,1,3,0.6017699115044248,0.6017699115044248,0.687878787878788
Process101,2,0,3,0,0,2,0,0.8141592920353982,0.8141592920353983,0.759888888888889
Process101,2,0,3,0,0,2,1,0.8392857142857143,0.8392857142857143,0.7970416666666666
Process101,2,0,3,0,0,2,2,0.6902654867256637,0.6902654867256637,0.720032840722496
Process101,2,0,3,0,0,2,3,0.7321428571428572,0.7321428571428571,0.7866666666666667
Process101,2,0,3,0,0,3,0,0.8545454545454545,0.8545454545454545,0.8269021739130434
Process101,2,0,3,0,0,3,1,0.7272727272727273,0.7272727272727273,0.7250641025641027
Process101,2,0,3,0,0,3,2,0.75,0.75,0.7589460784313725
Process101,2,0,3,0,0,3,3,0.6605504587155964,0.6605504587155964,0.7391414141414141
Process101,2,0,3,0,1,0,0,0.8035714285714286,0.8035714285714286,0.7603333333333334
Process101,2,0,3,0,1,0,1,0.7857142857142857,0.7857142857142857,0.8391954663693795
Process101,2,0,3,0,1,0,2,0.7079646017699115,0.7079646017699115,0.7250000000000001
Process101,2,0,3,0,1,0,3,0.5094339622641509,0.5094339622641509,0.664048620850865
Process101,2,0,3,0,1,1,0,0.875,0.875,0.793913043478261
Process101,2,0,3,0,1,1,1,0.6972477064220184,0.6972477064220184,0.756030303030303
Process101,2,0,3,0,1,1,2,0.6071428571428572,0.6071428571428571,0.6970289855072465
Process101,2,0,3,0,1,1,3,0.6194690265486726,0.6194690265486725,0.7318965517241379
Process101,2,0,3,0,1,2,0,0.8545454545454545,0.8545454545454545,0.8377717391304348
Process101,2,0,3,0,1,2,1,0.7706422018348624,0.7706422018348624,0.7711372549019607
Process101,2,0,3,0,1,2,2,0.6782608695652175,0.6782608695652174,0.7433333333333333
Process101,2,0,3,0,1,2,3,0.6545454545454545,0.6545454545454545,0.7005952380952382
Process101,2,0,3,0,1,3,0,0.8108108108108107,0.8108108108108109,0.7922705314009661
Process101,2,0,3,0,1,3,1,0.7747747747747747,0.7747747747747747,0.7743508771929825
Process101,2,0,3,0,1,3,2,0.7058823529411764,0.7058823529411765,0.7658743961352656
Process101,2,0,3,0,1,3,3,0.625,0.625,0.7245007680491551
Process101,2,0,3,0,2,0,0,0.8547008547008547,0.8547008547008547,0.7873774509803922
Process101,2,0,3,0,2,0,1,0.831858407079646,0.831858407079646,0.8521542396222703
Process101,2,0,3,0,2,0,2,0.7678571428571428,0.7678571428571429,0.8
Process101,2,0,3,0,2,0,3,0.5272727272727273,0.5272727272727272,0.6962862318840579
Process101,2,0,3,0,2,1,0,0.8181818181818181,0.8181818181818182,0.8264705882352941
Process101,2,0,3,0,2,1,1,0.7894736842105263,0.7894736842105263,0.7826168929110106
Process101,2,0,3,0,2,1,2,0.5964912280701755,0.5964912280701754,0.6885281385281385
Process101,2,0,3,0,2,1,3,0.6851851851851851,0.6851851851851852,0.7083333333333334
Process101,2,0,3,0,2,2,0,0.8347826086956522,0.8347826086956521,0.8043478260869565
Process101,2,0,3,0,2,2,1,0.8596491228070176,0.8596491228070176,0.9275
Process101,2,0,3,0,2,2,2,0.6909090909090909,0.6909090909090909,0.7817307692307693
Process101,2,0,3,0,2,2,3,0.6491228070175439,0.6491228070175439,0.729906798245614
Process101,2,0,3,0,2,3,0,0.8421052631578947,0.8421052631578947,0.8155797101449275
Process101,2,0,3,0,2,3,1,0.8245614035087719,0.8245614035087719,0.7990196078431372
Process101,2,0,3,0,2,3,2,0.6902654867256637,0.6902654867256637,0.746235632183908
Process101,2,0,3,0,2,3,3,0.5454545454545454,0.5454545454545454,0.7070593735390369
Process101,2,0,3,0,3,0,0,0.8275862068965517,0.8275862068965517,0.7748774509803922
Process101,2,0,3,0,3,0,1,0.6896551724137931,0.6896551724137931,0.7792857142857144
Process101,2,0,3,0,3,0,2,0.6666666666666667,0.6666666666666666,0.7430213464696223
Process101,2,0,3,0,3,0,3,0.6608695652173913,0.6608695652173913,0.8055900621118013
Process101,2,0,3,0,3,1,0,0.8034188034188035,0.8034188034188035,0.7691111111111112
Process101,2,0,3,0,3,1,1,0.8070175438596492,0.8070175438596491,0.7939166666666666
Process101,2,0,3,0,3,1,2,0.711864406779661,0.711864406779661,0.7581280788177339
Process101,2,0,3,0,3,1,3,0.5585585585585586,0.5585585585585585,0.7064393939393939
Process101,2,0,3,0,3,2,0,0.8495575221238938,0.8495575221238938,0.8331521739130434
Process101,2,0,3,0,3,2,1,0.7964601769911505,0.7964601769911505,0.7879166666666666
Process101,2,0,3,0,3,2,2,0.6725663716814159,0.672566371681416,0.7172619047619049
Process101,2,0,3,0,3,2,3,0.7413793103448276,0.7413793103448276,0.8102857142857144
Process101,2,0,3,0,3,3,0,0.8620689655172413,0.8620689655172413,0.8483695652173914
Process101,2,0,3,0,3,3,1,0.6666666666666667,0.6666666666666666,0.7409356725146199
Process101,2,0,3,0,3,3,2,0.6491228070175439,0.6491228070175439,0.7967984189723321
Process101,2,0,3,0,3,3,3,0.5607476635514019,0.5607476635514018,0.7347430830039525
Process101,2,0,3,1,0,0,0,0.8103448275862069,0.8103448275862069,0.7910593792172739
Process101,2,0,3,1,0,0,1,0.6140350877192983,0.6140350877192983,0.6927941176470589
Process101,2,0,3,1,0,0,2,0.6964285714285714,0.6964285714285714,0.7246428571428571
Process101,2,0,3,1,0,0,3,0.7787610619469026,0.7787610619469026,0.7796842105263159
Process101,2,0,3,1,0,1,0,0.7706422018348624,0.7706422018348624,0.7462500000000001
Process101,2,0,3,1,0,1,1,0.7027027027027026,0.7027027027027027,0.7700189753320683
Process101,2,0,3,1,0,1,2,0.7304347826086957,0.7304347826086957,0.7916666666666667
Process101,2,0,3,1,0,1,3,0.6296296296296297,0.6296296296296297,0.6661541218637994
Process101,2,0,3,1,0,2,0,0.7927927927927928,0.7927927927927928,0.7310769230769232
Process101,2,0,3,1,0,2,1,0.6666666666666667,0.6666666666666666,0.7147474747474748
Process101,2,0,3,1,0,2,2,0.6306306306306306,0.6306306306306306,0.7505376344086022
Process101,2,0,3,1,0,2,3,0.5535714285714286,0.5535714285714286,0.6564375000000001
Process101,2,0,3,1,0,3,0,0.8828828828828829,0.8828828828828829,0.8375000000000001
Process101,2,0,3,1,0,3,1,0.6902654867256637,0.6902654867256637,0.6943095238095239
Process101,2,0,3,1,0,3,2,0.6728971962616823,0.6728971962616822,0.708421052631579
Process101,2,0,3,1,0,3,3,0.5688073394495412,0.5688073394495413,0.7109848484848484
Process101,2,0,3,1,1,0,0,0.7719298245614035,0.7719298245614035,0.7964439655172415
Process101,2,0,3,1,1,0,1,0.7017543859649122,0.7017543859649122,0.6976428571428572
Process101,2,0,3,1,1,0,2,0.6949152542372881,0.6949152542372882,0.8012878787878789
Process101,2,0,3,1,1,0,3,0.65,0.65,0.7720645161290323
Process101,2,0,3,1,1,1,0,0.7857142857142857,0.7857142857142857,0.75875
Process101,2,0,3,1,1,1,1,0.7350427350427351,0.7350427350427351,0.7432142857142857
Process101,2,0,3,1,1,1,2,0.8035714285714286,0.8035714285714286,0.7352500000000001
Process101,2,0,3,1,1,1,3,0.5964912280701755,0.5964912280701754,0.6939650537634409
Process101,2,0,3,1,1,2,0,0.8141592920353982,0.8141592920353983,0.8250000000000001
Process101,2,0,3,1,1,2,1,0.7142857142857143,0.7142857142857143,0.7297222222222223
Process101,2,0,3,1,1,2,2,0.6666666666666667,0.6666666666666666,0.7147311827956989
Process101,2,0,3,1,1,2,3,0.5357142857142857,0.5357142857142857,0.7097171215880894
Process101,2,0,3,1,1,3,0,0.8214285714285714,0.8214285714285714,0.7482813299232738
Process101,2,0,3,1,1,3,1,0.6476190476190475,0.6476190476190476,0.671888888888889
Process101,2,0,3,1,1,3,2,0.8,0.8,0.7311617647058825
Process101,2,0,3,1,1,3,3,0.6542056074766356,0.6542056074766355,0.7032183908045977
Process101,2,0,3,1,2,0,0,0.8421052631578947,0.8421052631578947,0.8134697357203751
Process101,2,0,3,1,2,0,1,0.7796610169491526,0.7796610169491526,0.7786967418546366
Process101,2,0,3,1,2,0,2,0.5405405405405406,0.5405405405405406,0.6474489247311829
Process101,2,0,3,1,2,0,3,0.6545454545454545,0.6545454545454545,0.7316666666666667
Process101,2,0,3,1,2,1,0,0.8448275862068966,0.8448275862068966,0.7848529411764706
Process101,2,0,3,1,2,1,1,0.7256637168141593,0.7256637168141593,0.7361988304093567
Process101,2,0,3,1,2,1,2,0.6379310344827587,0.6379310344827587,0.7029545454545455
Process101,2,0,3,1,2,1,3,0.6725663716814159,0.672566371681416,0.7415043290043289
Process101,2,0,3,1,2,2,0,0.7155963302752293,0.7155963302752294,0.6990000000000001
Process101,2,0,3,1,2,2,1,0.6548672566371682,0.6548672566371682,0.7688013136288999
Process101,2,0,3,1,2,2,2,0.6722689075630253,0.6722689075630253,0.741375
Process101,2,0,3,1,2,2,3,0.5789473684210527,0.5789473684210527,0.6922440392706872
Process101,2,0,3,1,2,3,0,0.7407407407407407,0.7407407407407407,0.7150048309178745
Process101,2,0,3,1,2,3,1,0.7387387387387387,0.7387387387387387,0.7611111111111111
Process101,2,0,3,1,2,3,2,0.6548672566371682,0.6548672566371682,0.7102380952380952
Process101,2,0,3,1,2,3,3,0.5892857142857143,0.5892857142857143,0.6908695652173913
Process101,2,0,3,1,3,0,0,0.8070175438596492,0.8070175438596491,0.7436617647058824
Process101,2,0,3,1,3,0,1,0.6608695652173913,0.6608695652173913,0.6919285714285716
Process101,2,0,3,1,3,0,2,0.5689655172413793,0.5689655172413793,0.6635706521739131
Process101,2,0,3,1,3,0,3,0.5585585585585586,0.5585585585585585,0.6513179723502305
Process101,2,0,3,1,3,1,0,0.7652173913043478,0.7652173913043478,0.7353026315789475
Process101,2,0,3,1,3,1,1,0.6324786324786325,0.6324786324786325,0.6778924731182796
Process101,2,0,3,1,3,1,2,0.6551724137931034,0.6551724137931034,0.71
Process101,2,0,3,1,3,1,3,0.5982905982905983,0.5982905982905983,0.6720953716690043
Process101,2,0,3,1,3,2,0,0.8108108108108107,0.8108108108108109,0.7614285714285715
Process101,2,0,3,1,3,2,1,0.7130434782608696,0.7130434782608696,0.7344444444444445
Process101,2,0,3,1,3,2,2,0.5811965811965811,0.5811965811965812,0.7527092391304349
Process101,2,0,3,1,3,2,3,0.5663716814159292,0.5663716814159292,0.7100952380952381
Process101,2,0,3,1,3,3,0,0.7068965517241379,0.7068965517241379,0.7296428571428571
Process101,2,0,3,1,3,3,1,0.6956521739130435,0.6956521739130435,0.692475806451613
Process101,2,0,3,1,3,3,2,0.7027027027027026,0.7027027027027027,0.7488304093567251
Process101,2,0,3,1,3,3,3,0.6666666666666667,0.6666666666666666,0.7126190476190476
Process101,2,0,3,2,0,0,0,0.8,0.8,0.7342760180995476
Process101,2,0,3,2,0,0,1,0.6956521739130435,0.6956521739130435,0.6964372469635628
Process101,2,0,3,2,0,0,2,0.6666666666666667,0.6666666666666666,0.7132142857142857
Process101,2,0,3,2,0,0,3,0.4672897196261683,0.4672897196261682,0.6580625
Process101,2,0,3,2,0,1,0,0.7321428571428572,0.7321428571428571,0.6832995951417005
Process101,2,0,3,2,0,1,1,0.7027027027027026,0.7027027027027027,0.7455294117647059
Process101,2,0,3,2,0,1,2,0.6486486486486487,0.6486486486486487,0.7116300366300367
Process101,2,0,3,2,0,1,3,0.631578947368421,0.631578947368421,0.7075174825174826
Process101,2,0,3,2,0,2,0,0.817391304347826,0.8173913043478261,0.7498552036199095
Process101,2,0,3,2,0,2,1,0.7017543859649122,0.7017543859649122,0.6777972027972028
Process101,2,0,3,2,0,2,2,0.6306306306306306,0.6306306306306306,0.7036538461538462
Process101,2,0,3,2,0,2,3,0.5454545454545454,0.5454545454545454,0.6501857517482518
Process101,2,0,3,2,0,3,0,0.7927927927927928,0.7927927927927928,0.7294871794871796
Process101,2,0,3,2,0,3,1,0.736842105263158,0.7368421052631579,0.7590689655172415
Process101,2,0,3,2,0,3,2,0.6095238095238096,0.6095238095238096,0.6406304222093696
Process101,2,0,3,2,0,3,3,0.4864864864864865,0.4864864864864865,0.6673659673659674
Process101,2,0,3,2,1,0,0,0.8205128205128205,0.8205128205128205,0.7201923076923078
Process101,2,0,3,2,1,0,1,0.7457627118644068,0.7457627118644068,0.7680980036297641
Process101,2,0,3,2,1,0,2,0.6842105263157895,0.6842105263157895,0.7195689655172414
Process101,2,0,3,2,1,0,3,0.7142857142857143,0.7142857142857143,0.7416895604395605
Process101,2,0,3,2,1,1,0,0.8108108108108107,0.8108108108108109,0.7672378516624041
Process101,2,0,3,2,1,1,1,0.5862068965517242,0.5862068965517241,0.6709552675585284
Process101,2,0,3,2,1,1,2,0.6608695652173913,0.6608695652173913,0.6903846153846154
Process101,2,0,3,2,1,1,3,0.5043478260869565,0.5043478260869565,0.7003159340659341
Process101,2,0,3,2,1,2,0,0.7586206896551724,0.7586206896551724,0.7006072874493927
Process101,2,0,3,2,1,2,1,0.6140350877192983,0.6140350877192983,0.6732187167671039
Process101,2,0,3,2,1,2,2,0.6379310344827587,0.6379310344827587,0.7365894428152493
Process101,2,0,3,2,1,2,3,0.6238532110091743,0.6238532110091743,0.68003108003108
Process101,2,0,3,2,1,3,0,0.7413793103448276,0.7413793103448276,0.7197705802968961
