model,GED,CNE,Jaccard
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14,0.14,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14,0.14,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
Process25,0.1428571428571429,0.14285714285714285,0.23333333333333336
Process25,0.14141414141414144,0.1414141414141414,0.23333333333333336
