model,GED,CNE,Jaccard
Process101,0.37593984962406013,0.37593984962406013,0.43856624319419235
Process101,0.37593984962406013,0.37593984962406013,0.43856624319419235
Process101,0.37593984962406013,0.37593984962406013,0.43856624319419235
Process101,0.3787878787878788,0.3787878787878788,0.43862781954887214
Process101,0.37593984962406013,0.37593984962406013,0.43856624319419235
Process101,0.3787878787878788,0.3787878787878788,0.43862781954887214
Process101,0.37593984962406013,0.37593984962406013,0.43856624319419235
Process101,0.37593984962406013,0.37593984962406013,0.43856624319419235
Process101,0.37593984962406013,0.37593984962406013,0.43856624319419235
Process101,0.37593984962406013,0.37593984962406013,0.43856624319419235
Process101,0.3787878787878788,0.3787878787878788,0.43862781954887214
