model,GED,CNE,Jaccard
Process25,0.9107142857142857,0.9107142857142857,0.8674999999999999
Process25,0.9369369369369369,0.9369369369369369,0.8674999999999999
Process25,0.9636363636363636,0.9636363636363636,0.905
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9107142857142857,0.9107142857142857,0.8674999999999999
Process25,0.9369369369369369,0.9369369369369369,0.8825
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9369369369369369,0.9369369369369369,0.8674999999999999
Process25,0.9107142857142857,0.9107142857142857,0.8674999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9369369369369369,0.9369369369369369,0.8674999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9369369369369369,0.9369369369369369,0.8674999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9107142857142857,0.9107142857142857,0.8674999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.905
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9107142857142857,0.9107142857142857,0.8674999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.905
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9369369369369369,0.9369369369369369,0.8825
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9107142857142857,0.9107142857142857,0.8674999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.905
Process25,0.9107142857142857,0.9107142857142857,0.8674999999999999
Process25,0.9636363636363636,0.9636363636363636,0.905
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9369369369369369,0.9369369369369369,0.8825
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.905
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9107142857142857,0.9107142857142857,0.8674999999999999
Process25,0.9369369369369369,0.9369369369369369,0.8674999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.905
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9369369369369369,0.9369369369369369,0.8825
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.2549019607843137,0.2549019607843137,0.26993006993006996
Process25,0.25,0.25,0.2588628762541806
Process25,0.22857142857142854,0.22857142857142856,0.2588628762541806
Process25,0.25,0.25,0.2588628762541806
Process25,0.22857142857142854,0.22857142857142856,0.2588628762541806
Process25,0.25,0.25,0.2585881509794553
Process25,0.25,0.25,0.2588628762541806
Process25,0.24761904761904763,0.24761904761904763,0.25803870043000476
Process25,0.25,0.25,0.2585881509794553
Process25,0.24528301886792447,0.24528301886792453,0.2577639751552795
Process25,0.25,0.25,0.2585881509794553
Process25,0.25,0.25,0.2588628762541806
Process25,0.24761904761904763,0.24761904761904763,0.2588628762541806
Process25,0.24761904761904763,0.24761904761904763,0.25803870043000476
Process25,0.25,0.25,0.2585881509794553
Process25,0.25,0.25,0.2588628762541806
Process25,0.25,0.25,0.2588628762541806
Process25,0.25,0.25,0.2585881509794553
Process25,0.24761904761904763,0.24761904761904763,0.25803870043000476
Process25,0.25,0.25,0.2585881509794553
Process25,0.25,0.25,0.2585881509794553
Process25,0.22857142857142854,0.22857142857142856,0.2588628762541806
Process25,0.18867924528301883,0.18867924528301888,0.24347826086956523
Process25,0.25,0.25,0.2588628762541806
Process25,0.24528301886792447,0.24528301886792453,0.2577639751552795
Process25,0.22857142857142854,0.22857142857142856,0.2588628762541806
Process25,0.25,0.25,0.2585881509794553
