model,GED,CNE,Jaccard
Process101,0.3969465648854962,0.3969465648854962,0.4903185328185328
Process101,0.3969465648854962,0.3969465648854962,0.4903185328185328
Process101,0.3969465648854962,0.3969465648854962,0.49069668407903705
Process101,0.3969465648854962,0.3969465648854962,0.4903185328185328
Process101,0.3969465648854962,0.3969465648854962,0.4903185328185328
Process101,0.3969465648854962,0.3969465648854962,0.4903185328185328
Process101,0.4,0.4,0.49038467038467043
Process101,0.4,0.4,0.49038467038467043
Process101,0.4,0.4,0.49038467038467043
Process101,0.4,0.4,0.4907628216451746
Process101,0.4,0.4,0.49038467038467043
Process101,0.4,0.4,0.49069668407903705
Process101,0.4,0.4,0.49038467038467043
Process101,0.3969465648854962,0.3969465648854962,0.49069668407903705
Process101,0.4,0.4,0.49069668407903705
Process101,0.3846153846153846,0.38461538461538464,0.4858608608608609
Process101,0.3939393939393939,0.3939393939393939,0.4903185328185328
Process101,0.4,0.4,0.49038467038467043
Process101,0.36363636363636365,0.36363636363636365,0.48400900900900906
Process101,0.3969465648854962,0.3969465648854962,0.4903185328185328
Process101,0.3969465648854962,0.3969465648854962,0.4903185328185328
Process101,0.4,0.4,0.49038467038467043
Process101,0.4,0.4,0.49069668407903705
Process101,0.4,0.4,0.4907628216451746
Process101,0.3969465648854962,0.3969465648854962,0.4903185328185328
Process101,0.4,0.4,0.49038467038467043
Process101,0.4,0.4,0.49069668407903705
Process101,0.3969465648854962,0.3969465648854962,0.4903185328185328
Process101,0.4,0.4,0.49038467038467043
Process101,0.3969465648854962,0.3969465648854962,0.4903185328185328
Process101,0.3969465648854962,0.3969465648854962,0.49069668407903705
Process101,0.3969465648854962,0.3969465648854962,0.49069668407903705
