model,GED,CNE,Jaccard
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9369369369369369,0.9369369369369369,0.8674999999999999
Process25,0.9636363636363636,0.9636363636363636,0.905
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.905
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9369369369369369,0.9369369369369369,0.8825
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9369369369369369,0.9369369369369369,0.8825
Process25,0.9636363636363636,0.9636363636363636,0.9199999999999999
Process25,0.9107142857142857,0.9107142857142857,0.8674999999999999
Process25,0.9107142857142857,0.9107142857142857,0.8674999999999999
Process25,0.8771929824561404,0.8771929824561403,0.8020454545454545
Process25,0.8448275862068966,0.8448275862068966,0.7474999999999999
Process25,0.8305084745762712,0.8305084745762712,0.7013461538461538
Process25,0.8166666666666667,0.8166666666666667,0.6617857142857143
Process25,0.7903225806451613,0.7903225806451613,0.6156643356643356
Process25,0.7777777777777778,0.7777777777777778,0.5856643356643356
Process25,0.6870229007633588,0.6870229007633588,0.526606334841629
Process25,0.6766917293233083,0.6766917293233082,0.5030769230769231
Process25,0.6666666666666667,0.6666666666666666,0.4820242914979757
Process25,0.6423357664233577,0.6423357664233577,0.46307692307692305
Process25,0.6330935251798562,0.6330935251798561,0.4459340659340659
Process25,0.6099290780141844,0.6099290780141844,0.43034965034965034
Process25,0.5874125874125874,0.5874125874125874,0.41612040133779266
Process25,0.5714285714285714,0.5714285714285714,0.3964285714285714
Process25,0.563758389261745,0.5637583892617449,0.38442857142857145
Process25,0.543046357615894,0.543046357615894,0.37335164835164836
Process25,0.522875816993464,0.5228758169934641,0.3630952380952381
Process25,0.5161290322580645,0.5161290322580645,0.3535714285714286
Process25,0.4968152866242038,0.4968152866242038,0.34470443349753693
Process25,0.49056603773584906,0.49056603773584906,0.33642857142857147
Process25,0.484472049689441,0.484472049689441,0.3286866359447005
Process25,0.4785276073619632,0.4785276073619632,0.32142857142857145
Process25,0.4727272727272728,0.4727272727272727,0.3146103896103896
Process25,0.46706586826347307,0.46706586826347307,0.3081932773109244
Process25,0.46153846153846156,0.46153846153846156,0.30214285714285716
Process25,0.45614035087719296,0.45614035087719296,0.29642857142857143
Process25,0.4393063583815029,0.4393063583815029,0.291023166023166
Process25,0.4342857142857143,0.4342857142857143,0.28590225563909777
Process25,0.3910614525139665,0.39106145251396646,0.258573717948718
Process25,0.3497267759562842,0.34972677595628415,0.2361111111111111
Process25,0.34594594594594597,0.34594594594594597,0.2317208672086721
Process25,0.34224598930481287,0.3422459893048128,0.22753968253968254
Process25,0.3386243386243386,0.3386243386243386,0.2235529715762274
Process25,0.33507853403141363,0.33507853403141363,0.21974747474747475
Process25,0.33160621761658027,0.3316062176165803,0.21611111111111111
Process25,0.32820512820512826,0.3282051282051282,0.2126328502415459
Process25,0.321608040201005,0.32160804020100503,0.20657494800831866
Process25,0.31840796019900497,0.31840796019900497,0.20338345864661653
Process25,0.3152709359605911,0.31527093596059114,0.20032223415682063
Process25,0.31219512195121957,0.3121951219512195,0.19738345864661655
Process25,0.30622009569377995,0.3062200956937799,0.1920855614973262
Process25,0.3033175355450237,0.3033175355450237,0.18937062937062937
Process25,0.3004694835680751,0.3004694835680751,0.1867581475128645
Process25,0.29767441860465116,0.29767441860465116,0.18424242424242424
Process25,0.2949308755760369,0.29493087557603687,0.18181818181818182
Process25,0.2922374429223744,0.2922374429223744,0.1794805194805195
Process25,0.28959276018099545,0.2895927601809955,0.17722488038277512
Process25,0.2869955156950673,0.28699551569506726,0.17504702194357366
Process25,0.2844444444444445,0.28444444444444444,0.17294298921417567
Process25,0.2819383259911894,0.28193832599118945,0.1709090909090909
Process25,0.2794759825327511,0.2794759825327511,0.1689418777943368
Process25,0.2770562770562771,0.27705627705627706,0.16668703119166411
Process25,0.2707423580786026,0.27074235807860264,0.1689418777943368
Process25,0.2770562770562771,0.27705627705627706,0.16668703119166411
Process25,0.2770562770562771,0.27705627705627706,0.16668703119166411
Process25,0.2794759825327511,0.2794759825327511,0.1689418777943368
Process25,0.2794759825327511,0.2794759825327511,0.1689418777943368
Process25,0.2794759825327511,0.2794759825327511,0.1689418777943368
Process25,0.2770562770562771,0.27705627705627706,0.16668703119166411
Process25,0.2794759825327511,0.2794759825327511,0.1689418777943368
Process25,0.2794759825327511,0.2794759825327511,0.1689418777943368
Process25,0.2794759825327511,0.2794759825327511,0.1689418777943368
Process25,0.2794759825327511,0.2794759825327511,0.1689418777943368
Process25,0.2794759825327511,0.2794759825327511,0.1689418777943368
Process25,0.2770562770562771,0.27705627705627706,0.16668703119166411
Process25,0.2794759825327511,0.2794759825327511,0.1689418777943368
