model,GED,CNE,Jaccard
Process101,0.5555555555555556,0.5555555555555556,0.5755754475703325
Process101,0.5511811023622047,0.5511811023622047,0.5751225490196079
Process101,0.5511811023622047,0.5511811023622047,0.5751225490196079
Process101,0.5511811023622047,0.5511811023622047,0.5751225490196079
Process101,0.5511811023622047,0.5511811023622047,0.5751225490196079
Process101,0.5511811023622047,0.5511811023622047,0.5751225490196079
Process101,0.5196850393700787,0.5196850393700787,0.5672857142857143
Process101,0.5511811023622047,0.5511811023622047,0.5751225490196079
Process101,0.5511811023622047,0.5511811023622047,0.5751225490196079
Process101,0.546875,0.546875,0.5751225490196079
