model,GED,CNE,Jaccard
Process101,0.3508771929824561,0.3508771929824561,0.30073943661971836
Process101,0.34782608695652173,0.34782608695652173,0.29631410256410257
Process101,0.3433476394849786,0.34334763948497854,0.2918930804751122
Process101,0.3389830508474576,0.3389830508474576,0.2876023081905435
Process101,0.32773109243697474,0.3277310924369748,0.2827269039225561
Process101,0.32365145228215764,0.3236514522821577,0.27869172932330827
Process101,0.319672131147541,0.319672131147541,0.27477026405255495
Process101,0.31707317073170727,0.3170731707317073,0.27104542966611933
Process101,0.3132530120481928,0.3132530120481928,0.26733448232751694
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.2936507936507936,0.29365079365079366,0.26068619849357555
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.31075697211155373,0.3107569721115538,0.263991683991684
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.31075697211155373,0.3107569721115538,0.2638086595499168
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
Process101,0.30952380952380953,0.30952380952380953,0.26372391378720494
