model,GED,CNE,Jaccard
Process101,0.27692307692307694,0.27692307692307694,0.25964208101844044
Process101,0.27586206896551724,0.27586206896551724,0.2596029573877675
Process101,0.27586206896551724,0.27586206896551724,0.2596029573877675
Process101,0.27586206896551724,0.27586206896551724,0.2596029573877675
Process101,0.27586206896551724,0.27586206896551724,0.2596029573877675
Process101,0.27586206896551724,0.27586206896551724,0.2596029573877675
Process101,0.27692307692307694,0.27692307692307694,0.25984638484638484
Process101,0.27692307692307694,0.27692307692307694,0.25984638484638484
Process101,0.27586206896551724,0.27586206896551724,0.2596029573877675
Process101,0.27586206896551724,0.27586206896551724,0.2596029573877675
