baseline-sim, discover-sim
0.03389830508474578,0.21666666666666667,0.03389830508474578,0.21666666666666667
0.19354838709677424,0.08333333333333333,0.19354838709677424,0.08333333333333333
0.2016806722689075,0.11666666666666668,0.2016806722689075,0.11666666666666668
0.24489795918367352,0.15,0.24489795918367352,0.15
0.22695035460992907,0.15,0.22695035460992907,0.15
0.21126760563380287,0.15,0.21126760563380287,0.15
0.17177914110429449,0.16666666666666666,0.13877551020408163,0.21666666666666667
0.13903743315508021,0.18333333333333335,0.13877551020408163,0.21666666666666667
0.13978494623655913,0.18333333333333335,0.13877551020408163,0.21666666666666667
0.14857142857142858,0.18333333333333335,0.13877551020408163,0.21666666666666667
0.13877551020408163,0.21666666666666667,0.13877551020408163,0.21666666666666667
0.13877551020408163,0.21666666666666667,0.13877551020408163,0.21666666666666667
0.12720848056537104,0.23333333333333336,0.12720848056537104,0.23333333333333336
0.12195121951219512,0.38333333333333336,0.12195121951219512,0.38333333333333336
0.10869565217391308,0.38333333333333336,0.10869565217391308,0.38333333333333336
0.11920529801324509,0.25,0.11920529801324509,0.25
0.11221122112211224,0.25,0.11221122112211224,0.25
0.0954907161803713,0.26666666666666666,0.0954907161803713,0.26666666666666666
0.09444444444444444,0.41666666666666663,0.09444444444444444,0.41666666666666663
0.09999999999999998,0.26666666666666666,0.09999999999999998,0.26666666666666666
0.09644670050761417,0.2833333333333334,0.09644670050761417,0.2833333333333334
0.08478802992518708,0.4833333333333334,0.08478802992518708,0.4833333333333334
0.08499999999999996,0.4833333333333334,0.08499999999999996,0.4833333333333334
0.08333333333333337,0.4833333333333334,0.08333333333333337,0.4833333333333334
0.08333333333333337,0.4833333333333334,0.08333333333333337,0.4833333333333334
0.08353808353808356,0.4833333333333334,0.08353808353808356,0.4833333333333334
0.08312958435207829,0.4833333333333334,0.08312958435207829,0.4833333333333334
0.08312958435207829,0.4833333333333334,0.08312958435207829,0.4833333333333334
0.08292682926829265,0.4833333333333334,0.08292682926829265,0.4833333333333334
0.08076009501187653,0.4833333333333334,0.08076009501187653,0.4833333333333334
0.07456140350877194,0.4833333333333334,0.07456140350877194,0.4833333333333334
0.06841046277665996,0.4833333333333334,0.06841046277665996,0.4833333333333334
0.06841046277665996,0.4833333333333334,0.06841046277665996,0.4833333333333334
0.06868686868686869,0.4833333333333334,0.06868686868686869,0.4833333333333334
0.07741935483870965,0.5,0.07741935483870965,0.5
0.07185628742514971,0.5,0.07185628742514971,0.5
0.0780669144981413,0.3166666666666667,0.0780669144981413,0.3166666666666667
0.07636363636363641,0.3166666666666667,0.07636363636363641,0.3166666666666667
0.0786516853932584,0.3166666666666667,0.0786516853932584,0.3166666666666667
0.06818181818181823,0.3166666666666667,0.06818181818181823,0.3166666666666667
0.06807131280388978,0.3166666666666667,0.06807131280388978,0.3166666666666667
0.06829268292682922,0.3166666666666667,0.06829268292682922,0.3166666666666667
0.06343906510851416,0.5166666666666667,0.06343906510851416,0.5166666666666667
0.060799999999999965,0.5166666666666667,0.060799999999999965,0.5166666666666667
0.060799999999999965,0.5166666666666667,0.060799999999999965,0.5166666666666667
0.05928237129485181,0.5166666666666667,0.05928237129485181,0.5166666666666667
0.05919003115264798,0.5166666666666667,0.05919003115264798,0.5166666666666667
0.05919003115264798,0.5166666666666667,0.05919003115264798,0.5166666666666667
0.05919003115264798,0.5166666666666667,0.05919003115264798,0.5166666666666667
0.05671641791044779,0.5166666666666667,0.05671641791044779,0.5166666666666667
0.05680119581464871,0.5166666666666667,0.05680119581464871,0.5166666666666667
0.05671641791044779,0.5166666666666667,0.05671641791044779,0.5166666666666667
0.05688622754491013,0.5166666666666667,0.05688622754491013,0.5166666666666667
0.0570570570570571,0.5166666666666667,0.0570570570570571,0.5166666666666667
0.05722891566265065,0.5166666666666667,0.05722891566265065,0.5166666666666667
