baseline-sim, discover-sim
0.13,0.6141666666666666
1.0,0.6141666666666666
0.998909853249476,0.6141666666666666
0.9981002087682673,0.6141666666666666
0.9981002087682673,0.6141666666666666
0.9978288100208769,0.6141666666666666
0.9980962343096235,0.6141666666666666
0.9975625,0.6141666666666666
0.9972972972972973,0.6141666666666666
0.9978288100208769,0.6141666666666666
0.9975574112734865,0.6141666666666666
0.9967567567567568,0.6141666666666666
0.997286012526096,0.6141666666666666
0.9970208333333334,0.6141666666666666
0.9972916666666667,0.6141666666666666
0.997286012526096,0.6141666666666666
0.9964791666666667,0.6141666666666666
0.9962162162162163,0.6141666666666666
0.9894182717570531,0.6141666666666666
0.9970146137787057,0.6141666666666666
0.9975523012552302,0.6141666666666666
0.9970208333333334,0.6141666666666666
0.9967567567567568,0.6141666666666666
0.9975523012552302,0.6141666666666666
0.99675,0.6141666666666666
0.9964791666666667,0.6141666666666666
0.995954356846473,0.6141666666666666
0.995954356846473,0.6141666666666666
0.9956846473029046,0.6141666666666666
0.99675,0.6141666666666666
0.9978242677824268,0.6141666666666666
0.9978242677824268,0.6141666666666666
0.99675,0.6141666666666666
0.9964864864864865,0.6141666666666666
0.9970208333333334,0.6141666666666666
0.9970146137787057,0.6141666666666666
0.9972803347280336,0.6141666666666666
0.997286012526096,0.6141666666666666
0.9970208333333334,0.6141666666666666
0.9970146137787057,0.6141666666666666
0.9964791666666667,0.6141666666666666
0.99675,0.6141666666666666
0.996319022371654,0.6141666666666666
0.99675,0.6141666666666666
0.997286012526096,0.6141666666666666
0.99675,0.6141666666666666
0.99675,0.6141666666666666
0.99649377593361,0.6141666666666666
0.9962240663900416,0.6141666666666666
0.9964864864864865,0.6141666666666666
0.9964791666666667,0.6141666666666666
0.9964791666666667,0.6141666666666666
0.9964791666666667,0.6141666666666666
0.9962162162162163,0.6141666666666666
0.99675,0.6141666666666666
0.9964791666666667,0.6141666666666666
0.9972803347280336,0.6141666666666666
0.995954356846473,0.6141666666666666
0.9964791666666667,0.6141666666666666
0.9972803347280336,0.6141666666666666
0.9970083682008368,0.6141666666666666
0.9975523012552302,0.6141666666666666
0.99675,0.6141666666666666
0.995954356846473,0.6141666666666666
0.9955350152240106,0.6141666666666666
0.9967567567567568,0.6141666666666666
0.9967432150313154,0.6141666666666666
0.9970146137787057,0.6141666666666666
0.9964791666666667,0.6141666666666666
0.9978242677824268,0.6141666666666666
0.9970146137787057,0.6141666666666666
0.9970146137787057,0.6141666666666666
0.9956846473029046,0.6141666666666666
0.9970146137787057,0.6141666666666666
0.9964791666666667,0.6141666666666666
0.99675,0.6141666666666666
0.997286012526096,0.6141666666666666
0.9967432150313154,0.6141666666666666
0.9964718162839249,0.6141666666666666
0.9964864864864865,0.6141666666666666
0.9970146137787057,0.6141666666666666
0.9970146137787057,0.6141666666666666
0.9967432150313154,0.6141666666666666
0.9956756756756757,0.6141666666666666
0.9951552795031057,0.6141666666666666
0.99675,0.6141666666666666
0.9967432150313154,0.6141666666666666
0.9962162162162163,0.6141666666666666
0.9964791666666667,0.6141666666666666
0.99675,0.6141666666666666
0.99675,0.6141666666666666
0.9986344537815126,0.6141666666666666
0.9978197064989518,0.6141666666666666
0.997286012526096,0.6141666666666666
0.9970208333333334,0.6141666666666666
0.9975574112734865,0.6141666666666666
0.997286012526096,0.6141666666666666
0.997286012526096,0.6141666666666666
0.9970208333333334,0.6141666666666666
0.9970208333333334,0.6141666666666666
0.9593333333333334,0.5896
0.9588925996204934,0.5896
0.9581810606060608,0.5896
0.9588653992395438,0.5896
0.9237210540324727,0.566923076923077
0.8922805158099276,0.5459259259259259
0.8924871930754285,0.5459259259259259
0.8924345364472754,0.5459259259259259
0.8630430242272349,0.5264285714285715
0.8633033095936323,0.5264285714285715
0.8571676500467645,0.5264285714285715
0.8299880989682109,0.5082758620689656
0.8058920004609736,0.49133333333333334
0.8055369822971065,0.49133333333333334
0.7831029673083683,0.4754838709677419
0.7775952877340748,0.4754838709677419
0.7829236075396897,0.4754838709677419
0.7617327210782532,0.460625
0.7618800190068901,0.460625
0.7621668174674985,0.460625
0.7620244297347494,0.460625
0.7423362090937411,0.44666666666666666
0.7422732162920214,0.44666666666666666
0.7134501115753369,0.4335294117647059
0.7134501115753369,0.4335294117647059
0.7134501115753369,0.4335294117647059
0.6781762508393665,0.40944444444444444
0.677912387330969,0.40944444444444444
0.676491208972456,0.40944444444444444
0.6591651824474128,0.39837837837837836
0.6593469713512238,0.39837837837837836
0.6431587165484158,0.3878947368421053
0.6431587165484158,0.3878947368421053
0.6397240850967707,0.3878947368421053
0.6384312225667917,0.3878947368421053
0.6371078590486209,0.3878947368421053
0.6371078590486209,0.3878947368421053
0.6372066432431498,0.3878947368421053
0.6345718472325315,0.3878947368421053
0.6197901966262467,0.3779487179487179
0.5988307606042615,0.3685
0.599652665479741,0.3685
0.5995917342700724,0.3685
0.5996277552130245,0.3685
0.5995058096111484,0.3685
0.5966132732399181,0.3685
0.5966410491216071,0.3685
0.5965798828758241,0.3685
0.5966076739365538,0.3685
0.5827771325332302,0.3595121951219512
0.5829118345742432,0.3595121951219512
0.5828356997457815,0.3595121951219512
0.5587087929292199,0.3427906976744186
