baseline-sim, discover-sim
0.5082758620689656,0.5082758620689656
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
0.49133333333333334,0.49133333333333334
