model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,,GED,CNE,Jaccard,W-GED,LCS,,
Process113,0,1,1,3,1,1,2,9,0.838323353,0.838323353,0.877646633,0.942336126,0.37,,
Process113,0,1,1,3,1,1,3,10,0.699386503,0.699386503,0.643471047,0.908040201,0.285,,
Process113,0,1,1,3,1,2,0,8,0.879518072,0.879518072,0.883524252,0.948045522,0.3075,,
Process113,0,1,1,3,1,2,1,9,0.795180723,0.795180723,0.852580392,0.9265,0.3225,,
Process113,0,1,1,3,1,2,2,10,0.743902439,0.743902439,0.687134238,0.913853904,0.31,,
Process113,0,1,1,3,1,2,3,11,0.731707317,0.731707317,0.674531117,0.910696266,0.3125,,
Process113,0,1,1,3,1,3,0,9,0.814814815,0.814814815,0.736043049,0.9325,0.275,,
Process113,0,1,1,3,1,3,1,10,0.802469136,0.802469136,0.724874366,0.929394091,0.3125,,
Process113,0,1,1,3,1,3,2,11,0.812121212,0.812121212,0.718784314,0.936138614,0.3175,,
Process113,0,1,1,3,1,3,3,12,0.719512195,0.719512195,0.757812821,0.916497976,0.245,,
Process113,0,1,1,3,2,0,0,7,0.880952381,0.880952381,0.825868347,0.94812253,0.355,,
Process113,0,1,1,3,2,0,1,8,0.892857143,0.892857143,0.859985994,0.951159349,0.3375,,
Process113,0,1,1,3,2,0,2,9,0.754491018,0.754491018,0.692775264,0.915620291,0.3,,
Process113,0,1,1,3,2,0,3,10,0.729411765,0.729411765,0.67905098,0.913216958,0.3275,,
Process113,0,1,1,3,2,1,0,8,0.879518072,0.879518072,0.822091503,0.948045522,0.275,,
Process113,0,1,1,3,2,1,1,9,0.869047619,0.869047619,0.809509804,0.945076695,0.3525,,
Process113,0,1,1,3,2,1,2,10,0.773809524,0.773809524,0.728951407,0.920380571,0.335,,
Process113,0,1,1,3,2,1,3,11,0.773006135,0.773006135,0.760980392,0.921647413,0.3575,,
Process113,0,1,1,3,2,2,0,9,0.82208589,0.82208589,0.746879552,0.939108911,0.3525,,
Process113,0,1,1,3,2,2,1,10,0.886227545,0.886227545,0.867408964,0.954434101,0.375,,
Process113,0,1,1,3,2,2,2,11,0.710843373,0.710843373,0.638130151,0.904497221,0.275,,
Process113,0,1,1,3,2,2,3,12,0.734939759,0.734939759,0.687647059,0.910831234,0.3025,,
Process113,0,1,1,3,2,3,0,10,0.850299401,0.850299401,0.739562092,0.945374016,0.325,,
Process113,0,1,1,3,2,3,1,11,0.851851852,0.851851852,0.736149206,0.950648056,0.3575,,
Process113,0,1,1,3,2,3,2,12,0.756097561,0.756097561,0.774369281,0.917002012,0.2975,,
Process113,0,1,1,3,2,3,3,13,0.679012346,0.679012346,0.638855663,0.903225806,0.285,,
Process113,0,1,1,3,3,0,0,8,0.862275449,0.862275449,0.802033024,0.943508424,0.3175,,
Process113,0,1,1,3,3,0,1,9,0.816568047,0.816568047,0.7548,0.940179462,0.365,,
Process113,0,1,1,3,3,0,2,10,0.863905325,0.863905325,0.878753085,0.943592281,0.285,,
Process113,0,1,1,3,3,0,3,11,0.7125,0.7125,0.634748508,0.907247846,0.2725,,
Process113,0,1,1,3,3,1,0,9,0.836363636,0.836363636,0.77009944,0.93728223,0.3125,,
Process113,0,1,1,3,3,1,1,10,0.766467066,0.766467066,0.688913725,0.918756269,0.3125,,
Process113,0,1,1,3,3,1,2,11,0.771084337,0.771084337,0.778186453,0.920260782,0.2925,,
Process113,0,1,1,3,3,1,3,12,0.75739645,0.75739645,0.742813725,0.915747242,0.32,,
Process113,0,1,1,3,3,2,0,10,0.891566265,0.891566265,0.889091503,0.951086957,0.3175,,
Process113,0,1,1,3,3,2,1,11,0.819277108,0.819277108,0.761653547,0.941587619,0.3375,,
Process113,0,1,1,3,3,2,2,12,0.833333333,0.833333333,0.84184492,0.940857565,0.2675,,
Process113,0,1,1,3,3,2,3,13,0.731707317,0.731707317,0.704507246,0.919656392,0.2625,,
Process113,0,1,1,3,3,3,0,11,0.82208589,0.82208589,0.861813725,0.934098852,0.2975,,
Process113,0,1,1,3,3,3,1,12,0.804878049,0.804878049,0.790949881,0.9295,0.2825,,
Process113,0,1,1,3,3,3,2,13,0.848484848,0.848484848,0.795822497,0.940357853,0.3725,,
Process113,0,1,1,3,3,3,3,14,0.771084337,0.771084337,0.773604827,0.925410244,0.3075,,
Process113,0,1,2,0,0,0,0,3,0.942675159,0.942675159,0.867066176,0.972265023,0.3075,,
Process113,0,1,2,0,0,0,1,4,0.956521739,0.956521739,0.941470588,0.975460123,0.395,,
Process113,0,1,2,0,0,0,2,5,0.802469136,0.802469136,0.727958333,0.9359375,0.3,,
Process113,0,1,2,0,0,0,3,6,0.817073171,0.817073171,0.770265152,0.944415852,0.33,,
Process113,0,1,2,0,0,1,0,4,0.9625,0.9625,0.945262255,0.976993865,0.34,,
Process113,0,1,2,0,0,1,1,5,0.851612903,0.851612903,0.741517157,0.950078003,0.3175,,
Process113,0,1,2,0,0,1,2,6,0.76433121,0.76433121,0.682952899,0.932882414,0.32,,
Process113,0,1,2,0,0,1,3,7,0.76433121,0.76433121,0.799715909,0.927559055,0.3425,,
Process113,0,1,2,0,0,2,0,5,0.955974843,0.955974843,0.941732843,0.975422427,0.3375,,
Process113,0,1,2,0,0,2,1,6,0.886075949,0.886075949,0.904177632,0.958139535,0.3175,,
Process113,0,1,2,0,0,2,2,7,0.8875,0.8875,0.916972222,0.963171355,0.335,,
Process113,0,1,2,0,0,2,3,8,0.7625,0.7625,0.763819444,0.936663234,0.3075,,
Process113,0,1,2,0,0,3,0,6,0.955974843,0.955974843,0.880262255,0.975422427,0.36,,
Process113,0,1,2,0,0,3,1,7,0.883116883,0.883116883,0.905888158,0.958009331,0.29,,
Process113,0,1,2,0,0,3,2,8,0.833333333,0.833333333,0.822824248,0.9453125,0.32,,
Process113,0,1,2,0,0,3,3,9,0.79245283,0.79245283,0.79905303,0.939409632,0.3,,
Process113,0,1,2,0,1,0,0,4,0.975609756,0.975609756,0.923125,0.980152672,0.39,,
Process113,0,1,2,0,1,0,1,5,0.950617284,0.950617284,0.940826754,0.97392638,0.3425,,
Process113,0,1,2,0,1,0,2,6,0.835443038,0.835443038,0.834129369,0.950515464,0.335,,
Process113,0,1,2,0,1,0,3,7,0.87804878,0.87804878,0.914379984,0.960163432,0.3125,,
Process113,0,1,2,0,1,1,0,5,0.955974843,0.955974843,0.941732843,0.975422427,0.3575,,
Process113,0,1,2,0,1,1,1,6,0.857142857,0.857142857,0.895924043,0.950310559,0.36,,
Process113,0,1,2,0,1,1,2,7,0.775,0.775,0.743875988,0.929356358,0.32,,
Process113,0,1,2,0,1,1,3,8,0.82278481,0.82278481,0.816625,0.9421875,0.28,,
Process113,0,1,2,0,1,2,0,6,0.95,0.95,0.907870098,0.973886329,0.3625,,
Process113,0,1,2,0,1,2,1,7,0.919254658,0.919254658,0.852127193,0.970977597,0.3425,,
Process113,0,1,2,0,1,2,2,8,0.840764331,0.840764331,0.81420614,0.952061856,0.2975,,
Process113,0,1,2,0,1,2,3,9,0.858895706,0.858895706,0.918970728,0.960385983,0.2875,,
Process113,0,1,2,0,1,3,0,7,0.955974843,0.955974843,0.939458333,0.975422427,0.3675,,
Process113,0,1,2,0,1,3,1,8,0.880503145,0.880503145,0.819597953,0.961577869,0.33,,
Process113,0,1,2,0,1,3,2,9,0.775,0.775,0.741964474,0.939845758,0.335,,
Process113,0,1,2,0,1,3,3,10,0.819875776,0.819875776,0.839199561,0.950945324,0.2775,,
Process113,0,1,2,0,2,0,0,5,0.9625,0.9625,0.945262255,0.976993865,0.3625,,
Process113,0,1,2,0,2,0,1,6,0.890243902,0.890243902,0.875902778,0.958333333,0.285,,
Process113,0,1,2,0,2,0,2,7,0.921212121,0.921212121,0.934638889,0.97106599,0.3675,,
Process113,0,1,2,0,2,0,3,8,0.879518072,0.879518072,0.874810606,0.960224375,0.37,,
Process113,0,1,2,0,2,1,0,6,0.93081761,0.93081761,0.820791667,0.969183359,0.3075,,
Process113,0,1,2,0,2,1,1,7,0.931677019,0.931677019,0.938161765,0.974072191,0.375,,
Process113,0,1,2,0,2,1,2,8,0.784313725,0.784313725,0.706414474,0.933858268,0.31,,
Process113,0,1,2,0,2,1,3,9,0.853658537,0.853658537,0.801890097,0.953893443,0.39,,
Process113,0,1,2,0,2,2,0,7,0.9625,0.9625,0.94639951,0.976993865,0.3525,,
Process113,0,1,2,0,2,2,1,8,0.842767296,0.842767296,0.840730676,0.952135872,0.3025,,
Process113,0,1,2,0,2,2,2,9,0.902439024,0.902439024,0.891820175,0.966395112,0.335,,
Process113,0,1,2,0,2,2,3,10,0.881987578,0.881987578,0.874212185,0.961636829,0.3375,,
Process113,0,1,2,0,2,3,0,8,0.944099379,0.944099379,0.862262255,0.97235023,0.335,,
Process113,0,1,2,0,2,3,1,9,0.855345912,0.855345912,0.737861842,0.950233281,0.345,,
Process113,0,1,2,0,2,3,2,10,0.827160494,0.827160494,0.776220238,0.942367601,0.2925,,
Process113,0,1,2,0,2,3,3,11,0.7875,0.7875,0.803958333,0.932601881,0.3175,,
Process113,0,1,2,0,3,0,0,6,0.951219512,0.951219512,0.907708333,0.973966309,0.3175,,
Process113,0,1,2,0,3,0,1,7,0.8375,0.8375,0.765464572,0.945482866,0.325,,
Process113,0,1,2,0,3,0,2,8,0.832298137,0.832298137,0.765568609,0.943925234,0.3475,,
Process113,0,1,2,0,3,0,3,9,0.820512821,0.820512821,0.731003788,0.942097027,0.2975,,
Process113,0,1,2,0,3,1,0,7,0.9375,0.9375,0.837941176,0.970769231,0.3575,,
Process113,0,1,2,0,3,1,1,8,0.844720497,0.844720497,0.726195175,0.947122862,0.325,,
Process113,0,1,2,0,3,1,2,9,0.809815951,0.809815951,0.714616228,0.937597504,0.3225,,
Process113,0,1,2,0,3,1,3,10,0.810126582,0.810126582,0.794776515,0.938967136,0.2925,,
Process113,0,1,2,0,3,2,0,8,0.944099379,0.944099379,0.936041667,0.97235023,0.345,,
Process113,0,1,2,0,3,2,1,9,0.929936306,0.929936306,0.927352941,0.969135802,0.2875,,
Process113,0,1,2,0,3,2,2,10,0.8,0.8,0.78125,0.939690722,0.33,,
Process113,0,1,2,0,3,2,3,11,0.728395062,0.728395062,0.719262821,0.921834289,0.315,,
Process113,0,1,2,0,3,3,0,9,0.931677019,0.931677019,0.885703431,0.969230769,0.3775,,
Process113,0,1,2,0,3,3,1,10,0.893081761,0.893081761,0.80685307,0.959752322,0.3125,,
Process113,0,1,2,0,3,3,2,11,0.855345912,0.855345912,0.811377451,0.955292909,0.3475,,
Process113,0,1,2,0,3,3,3,12,0.751592357,0.751592357,0.668579545,0.924290221,0.315,,
Process113,0,1,2,1,0,0,0,4,0.894409938,0.894409938,0.819103852,0.95563488,0.315,,
Process113,0,1,2,1,0,0,1,5,0.802547771,0.802547771,0.672806122,0.933298862,0.265,,
Process113,0,1,2,1,0,0,2,6,0.795031056,0.795031056,0.683957853,0.935516888,0.34,,
Process113,0,1,2,1,0,0,3,7,0.777777778,0.777777778,0.79007885,0.925542916,0.32,,
Process113,0,1,2,1,0,1,0,5,0.93081761,0.93081761,0.916372299,0.9649212,0.3125,,
Process113,0,1,2,1,0,1,1,6,0.839506173,0.839506173,0.730255617,0.941508466,0.34,,
Process113,0,1,2,1,0,1,2,7,0.785276074,0.785276074,0.710180958,0.927207021,0.3175,,
Process113,0,1,2,1,0,1,3,8,0.720496894,0.720496894,0.662790781,0.916322314,0.275,,
Process113,0,1,2,1,0,2,0,6,0.911392405,0.911392405,0.778541417,0.960224375,0.31,,
Process113,0,1,2,1,0,2,1,7,0.779874214,0.779874214,0.669333582,0.926980839,0.2925,,
Process113,0,1,2,1,0,2,2,8,0.881987578,0.881987578,0.89362545,0.952502554,0.36,,
Process113,0,1,2,1,0,2,3,9,0.746835443,0.746835443,0.721215213,0.918834547,0.3,,
Process113,0,1,2,1,0,3,0,7,0.8875,0.8875,0.773717887,0.954034729,0.3475,,
Process113,0,1,2,1,0,3,1,8,0.9,0.9,0.900693119,0.957164712,0.2775,,
Process113,0,1,2,1,0,3,2,9,0.830188679,0.830188679,0.821177659,0.944897959,0.315,,
Process113,0,1,2,1,0,3,3,10,0.795031056,0.795031056,0.790573795,0.935516888,0.3325,,
Process113,0,1,2,1,1,0,0,5,0.932515337,0.932515337,0.918835534,0.965027876,0.3675,,
Process113,0,1,2,1,1,0,1,6,0.851851852,0.851851852,0.801417234,0.944672131,0.33,,
Process113,0,1,2,1,1,0,2,7,0.817610063,0.817610063,0.801234694,0.936597938,0.2875,,
Process113,0,1,2,1,1,0,3,8,0.707317073,0.707317073,0.660573795,0.911673554,0.3025,,
Process113,0,1,2,1,1,1,0,6,0.842767296,0.842767296,0.723931853,0.942959918,0.2975,,
Process113,0,1,2,1,1,1,1,7,0.883435583,0.883435583,0.864424036,0.957532861,0.335,,
Process113,0,1,2,1,1,1,2,8,0.809815951,0.809815951,0.784139456,0.933607823,0.3375,,
Process113,0,1,2,1,1,1,3,9,0.773006135,0.773006135,0.678146259,0.929267043,0.3125,,
Process113,0,1,2,1,1,2,0,7,0.938271605,0.938271605,0.882639456,0.966548403,0.3375,,
Process113,0,1,2,1,1,2,1,8,0.848101266,0.848101266,0.815779807,0.944501542,0.3325,,
Process113,0,1,2,1,1,2,2,9,0.795031056,0.795031056,0.813291333,0.935516888,0.3225,,
Process113,0,1,2,1,1,2,3,10,0.695652174,0.695652174,0.645111317,0.904338735,0.2925,,
Process113,0,1,2,1,1,3,0,8,0.897435897,0.897435897,0.900097789,0.957033248,0.2675,,
Process113,0,1,2,1,1,3,1,9,0.880503145,0.880503145,0.798494977,0.952429668,0.315,,
Process113,0,1,2,1,1,3,2,10,0.807692308,0.807692308,0.862913778,0.934850052,0.29,,
Process113,0,1,2,1,1,3,3,11,0.775,0.775,0.733979807,0.92542724,0.25,,
Process113,0,1,2,1,2,0,0,6,0.938271605,0.938271605,0.883972789,0.966548403,0.3825,,
Process113,0,1,2,1,2,0,1,7,0.729559748,0.729559748,0.652657901,0.914017718,0.32,,
Process113,0,1,2,1,2,0,2,8,0.7375,0.7375,0.697090703,0.921093347,0.2775,,
Process113,0,1,2,1,2,0,3,9,0.834355828,0.834355828,0.832754288,0.939969215,0.335,,
Process113,0,1,2,1,2,1,0,7,0.9125,0.9125,0.87560024,0.960285132,0.295,,
Process113,0,1,2,1,2,1,1,8,0.85,0.85,0.764983994,0.944586968,0.3175,,
Process113,0,1,2,1,2,1,2,9,0.8625,0.8625,0.895821697,0.952767902,0.315,,
Process113,0,1,2,1,2,1,3,10,0.851851852,0.851851852,0.786460079,0.954682779,0.2975,,
Process113,0,1,2,1,2,2,0,8,0.925,0.925,0.873884554,0.963396035,0.3275,,
Process113,0,1,2,1,2,2,1,9,0.883435583,0.883435583,0.843900227,0.957532861,0.33,,
Process113,0,1,2,1,2,2,2,10,0.855345912,0.855345912,0.767265187,0.946126219,0.335,,
Process113,0,1,2,1,2,2,3,11,0.797546012,0.797546012,0.863260668,0.930412371,0.305,,
Process113,0,1,2,1,2,3,0,9,0.919254658,0.919254658,0.881479592,0.966733871,0.3575,,
Process113,0,1,2,1,2,3,1,10,0.867924528,0.867924528,0.844867526,0.949282787,0.3425,,
Process113,0,1,2,1,2,3,2,11,0.795031056,0.795031056,0.81875,0.939503619,0.2875,,
Process113,0,1,2,1,2,3,3,12,0.790123457,0.790123457,0.710668441,0.928755808,0.3275,,
Process113,0,1,2,1,3,0,0,7,0.890243902,0.890243902,0.817306122,0.954175153,0.4025,,
Process113,0,1,2,1,3,0,1,8,0.792899408,0.792899408,0.730086395,0.937878788,0.3425,,
Process113,0,1,2,1,3,0,2,9,0.766467066,0.766467066,0.706896259,0.926305015,0.2975,,
Process113,0,1,2,1,3,0,3,10,0.810126582,0.810126582,0.716639456,0.934950955,0.275,,
Process113,0,1,2,1,3,1,0,8,0.926829268,0.926829268,0.917181122,0.963507349,0.3,,
Process113,0,1,2,1,3,1,1,9,0.909090909,0.909090909,0.845038265,0.958883249,0.325,,
Process113,0,1,2,1,3,1,2,10,0.777777778,0.777777778,0.740303703,0.930804716,0.3525,,
Process113,0,1,2,1,3,1,3,11,0.779874214,0.779874214,0.724057018,0.93620332,0.2725,,
Process113,0,1,2,1,3,2,0,9,0.918238994,0.918238994,0.869509554,0.961812627,0.3225,,
Process113,0,1,2,1,3,2,1,10,0.817610063,0.817610063,0.683306122,0.936597938,0.29,,
Process113,0,1,2,1,3,2,2,11,0.792682927,0.792682927,0.714479592,0.93408278,0.305,,
Process113,0,1,2,1,3,2,3,12,0.768292683,0.768292683,0.716967471,0.92772937,0.29,,
Process113,0,1,2,1,3,3,0,10,0.893081761,0.893081761,0.763306122,0.955566905,0.2875,,
Process113,0,1,2,1,3,3,1,11,0.857142857,0.857142857,0.836431853,0.946209016,0.3225,,
Process113,0,1,2,1,3,3,2,12,0.782608696,0.782608696,0.755261678,0.927094105,0.3025,,
Process113,0,1,2,1,3,3,3,13,0.746835443,0.746835443,0.790979592,0.924187726,0.3025,,
Process113,0,1,2,2,0,0,0,5,0.933333333,0.933333333,0.911618421,0.960921844,0.3575,,
Process113,0,1,2,2,0,0,1,6,0.831325301,0.831325301,0.728955301,0.939668175,0.335,,
Process113,0,1,2,2,0,0,2,7,0.8,0.8,0.716233333,0.931818182,0.3,,
Process113,0,1,2,2,0,0,3,8,0.691358025,0.691358025,0.630820513,0.899120538,0.3125,,
Process113,0,1,2,2,0,1,0,6,0.919254658,0.919254658,0.904719298,0.957725214,0.33,,
Process113,0,1,2,2,0,1,1,7,0.85,0.85,0.810566845,0.940578974,0.325,,
Process113,0,1,2,2,0,1,2,8,0.841463415,0.841463415,0.87687619,0.942684766,0.3425,,
Process113,0,1,2,2,0,1,3,9,0.8125,0.8125,0.800419139,0.936267071,0.315,,
Process113,0,1,2,2,0,2,0,7,0.8625,0.8625,0.747579832,0.943711968,0.29,,
Process113,0,1,2,2,0,2,1,8,0.817610063,0.817610063,0.866733333,0.937784522,0.2975,,
Process113,0,1,2,2,0,2,2,9,0.740740741,0.740740741,0.779337063,0.917431193,0.295,,
Process113,0,1,2,2,0,2,3,10,0.72392638,0.72392638,0.702932664,0.918016194,0.285,,
Process113,0,1,2,2,0,3,0,8,0.880503145,0.880503145,0.820222222,0.94835443,0.3575,,
Process113,0,1,2,2,0,3,1,9,0.828025478,0.828025478,0.712912281,0.935714286,0.3325,,
Process113,0,1,2,2,0,3,2,10,0.75,0.75,0.688733333,0.915167095,0.29,,
Process113,0,1,2,2,0,3,3,11,0.688311688,0.688311688,0.625045455,0.901767152,0.3125,,
Process113,0,1,2,2,1,0,0,6,0.846625767,0.846625767,0.870799043,0.939148073,0.3125,,
Process113,0,1,2,2,1,0,1,7,0.784810127,0.784810127,0.730210069,0.929878049,0.3525,,
Process113,0,1,2,2,1,0,2,8,0.839506173,0.839506173,0.814557895,0.942598187,0.35,,
Process113,0,1,2,2,1,0,3,9,0.625,0.625,0.615521368,0.882506527,0.26,,
Process113,0,1,2,2,1,1,0,7,0.9,0.9,0.831552632,0.953054013,0.355,,
Process113,0,1,2,2,1,1,1,8,0.846625767,0.846625767,0.827166667,0.939148073,0.33,,
Process113,0,1,2,2,1,1,2,9,0.775,0.775,0.844666667,0.921578678,0.305,,
Process113,0,1,2,2,1,1,3,10,0.74251497,0.74251497,0.701087879,0.921410579,0.29,,
Process113,0,1,2,2,1,2,0,8,0.906832298,0.906832298,0.895335526,0.954637097,0.325,,
Process113,0,1,2,2,1,2,1,9,0.858895706,0.858895706,0.843384127,0.947289157,0.325,,
Process113,0,1,2,2,1,2,2,10,0.773006135,0.773006135,0.798966667,0.930583501,0.325,,
Process113,0,1,2,2,1,2,3,11,0.710843373,0.710843373,0.727711111,0.913461538,0.315,,
Process113,0,1,2,2,1,3,0,9,0.836601307,0.836601307,0.735796053,0.938681656,0.3075,,
Process113,0,1,2,2,1,3,1,10,0.864197531,0.864197531,0.887749206,0.948795181,0.3075,,
Process113,0,1,2,2,1,3,2,11,0.757763975,0.757763975,0.68056917,0.916837782,0.275,,
Process113,0,1,2,2,1,3,3,12,0.703703704,0.703703704,0.773711111,0.907834101,0.265,,
Process113,0,1,2,2,2,0,0,7,0.86746988,0.86746988,0.797686717,0.943967693,0.3125,,
Process113,0,1,2,2,2,0,1,8,0.814371257,0.814371257,0.715555301,0.929913662,0.355,,
Process113,0,1,2,2,2,0,2,9,0.763636364,0.763636364,0.736206061,0.922374429,0.305,,
Process113,0,1,2,2,2,0,3,10,0.730538922,0.730538922,0.723122408,0.912977099,0.3375,,
Process113,0,1,2,2,2,1,0,8,0.855421687,0.855421687,0.731199643,0.940849343,0.35,,
Process113,0,1,2,2,2,1,1,9,0.703703704,0.703703704,0.646593237,0.907834101,0.3125,,
Process113,0,1,2,2,2,1,2,10,0.777777778,0.777777778,0.678878788,0.921699079,0.3,,
Process113,0,1,2,2,2,1,3,11,0.719512195,0.719512195,0.681324242,0.911179173,0.3225,,
Process113,0,1,2,2,2,2,0,9,0.901234568,0.901234568,0.812411765,0.953125,0.36,,
Process113,0,1,2,2,2,2,1,10,0.777777778,0.777777778,0.733211594,0.926940639,0.295,,
Process113,0,1,2,2,2,2,2,11,0.777777778,0.777777778,0.732763636,0.926940639,0.3125,,
Process113,0,1,2,2,2,2,3,12,0.765432099,0.765432099,0.781240018,0.932824427,0.2875,,
Process113,0,1,2,2,2,3,0,10,0.895705521,0.895705521,0.8664,0.956521739,0.295,,
Process113,0,1,2,2,2,3,1,11,0.827160494,0.827160494,0.861772727,0.934384537,0.3175,,
Process113,0,1,2,2,2,3,2,12,0.75308642,0.75308642,0.794794872,0.915297741,0.29,,
Process113,0,1,2,2,2,3,3,13,0.731707317,0.731707317,0.708909091,0.908997429,0.285,,
Process113,0,1,2,2,3,0,0,8,0.812121212,0.812121212,0.735804348,0.929806714,0.325,,
Process113,0,1,2,2,3,0,1,9,0.790123457,0.790123457,0.722212121,0.924885028,0.35,,
Process113,0,1,2,2,3,0,2,10,0.729411765,0.729411765,0.667994444,0.916876574,0.305,,
Process113,0,1,2,2,3,0,3,11,0.710059172,0.710059172,0.661577778,0.912076806,0.355,,
Process113,0,1,2,2,3,1,0,9,0.902439024,0.902439024,0.80622807,0.953195773,0.3575,,
Process113,0,1,2,2,3,1,1,10,0.771084337,0.771084337,0.67922029,0.929181316,0.33,,
Process113,0,1,2,2,3,1,2,11,0.82208589,0.82208589,0.765272727,0.932858596,0.315,,
Process113,0,1,2,2,3,1,3,12,0.666666667,0.666666667,0.624266667,0.893970894,0.2925,,
Process113,0,1,2,2,3,2,0,10,0.869565217,0.869565217,0.854458824,0.950301205,0.32,,
Process113,0,1,2,2,3,2,1,11,0.810126582,0.810126582,0.761973684,0.931016863,0.2575,,
Process113,0,1,2,2,3,2,2,12,0.716049383,0.716049383,0.651271795,0.911042945,0.325,,
Process113,0,1,2,2,3,2,3,13,0.754716981,0.754716981,0.753833333,0.916709512,0.285,,
Process113,0,1,2,2,3,3,0,11,0.825,0.825,0.682828571,0.939393939,0.3025,,
Process113,0,1,2,2,3,3,1,12,0.825,0.825,0.763902256,0.934284259,0.3025,,
Process113,0,1,2,2,3,3,2,13,0.75,0.75,0.657233333,0.920489297,0.2975,,
Process113,0,1,2,2,3,3,3,14,0.7875,0.7875,0.737818764,0.929984779,0.3225,,
Process113,0,1,2,3,0,0,0,6,0.751515152,0.751515152,0.638567775,0.910197869,0.305,,
Process113,0,1,2,3,0,0,1,7,0.731707317,0.731707317,0.63193734,0.905343511,0.315,,
Process113,0,1,2,3,0,0,2,8,0.804878049,0.804878049,0.855813725,0.9295,0.3075,,
Process113,0,1,2,3,0,0,3,9,0.780487805,0.780487805,0.769536154,0.918057663,0.275,,
Process113,0,1,2,3,0,1,0,7,0.7875,0.7875,0.647105042,0.920972644,0.3675,,
Process113,0,1,2,3,0,1,1,8,0.763636364,0.763636364,0.764980818,0.91337386,0.305,,
Process113,0,1,2,3,0,1,2,9,0.75308642,0.75308642,0.677843137,0.911585366,0.3425,,
Process113,0,1,2,3,0,1,3,10,0.703030303,0.703030303,0.635050905,0.902834008,0.3025,,
Process113,0,1,2,3,0,2,0,8,0.851851852,0.851851852,0.809155831,0.941762071,0.34,,
Process113,0,1,2,3,0,2,1,9,0.765432099,0.765432099,0.642676471,0.914764079,0.2775,,
Process113,0,1,2,3,0,2,2,10,0.751592357,0.751592357,0.699358289,0.912844037,0.2925,,
Process113,0,1,2,3,0,2,3,11,0.72392638,0.72392638,0.679716624,0.909044972,0.2625,,
Process113,0,1,2,3,0,3,0,9,0.784810127,0.784810127,0.695466608,0.926056338,0.28,,
Process113,0,1,2,3,0,3,1,10,0.797468354,0.797468354,0.771390756,0.924012158,0.295,,
Process113,0,1,2,3,0,3,2,11,0.8125,0.8125,0.847109485,0.927272727,0.3,,
Process113,0,1,2,3,0,3,3,12,0.769230769,0.769230769,0.771677362,0.922805247,0.285,,
Process113,0,1,2,3,1,0,0,7,0.890243902,0.890243902,0.855660475,0.951014349,0.3525,,
Process113,0,1,2,3,1,0,1,8,0.858895706,0.858895706,0.812840041,0.94333996,0.375,,
Process113,0,1,2,3,1,0,2,9,0.706586826,0.706586826,0.678480392,0.902981304,0.29,,
Process113,0,1,2,3,1,0,3,10,0.756097561,0.756097561,0.764732026,0.911719939,0.3325,,
Process113,0,1,2,3,1,1,0,8,0.902439024,0.902439024,0.851669892,0.949177877,0.33,,
Process113,0,1,2,3,1,1,1,9,0.780487805,0.780487805,0.838830317,0.918057663,0.305,,
Process113,0,1,2,3,1,1,2,10,0.773006135,0.773006135,0.750343137,0.916413374,0.2925,,
Process113,0,1,2,3,1,1,3,11,0.770186335,0.770186335,0.766104007,0.916286149,0.29,,
Process113,0,1,2,3,1,2,0,9,0.79245283,0.79245283,0.701230827,0.931506849,0.2775,,
Process113,0,1,2,3,1,2,1,10,0.773006135,0.773006135,0.71059676,0.916413374,0.3175,,
Process113,0,1,2,3,1,2,2,11,0.773006135,0.773006135,0.801180392,0.921647413,0.33,,
Process113,0,1,2,3,1,2,3,12,0.812121212,0.812121212,0.86895098,0.936138614,0.35,,
Process113,0,1,2,3,1,3,0,10,0.782608696,0.782608696,0.687055258,0.919452888,0.3225,,
Process113,0,1,2,3,1,3,1,11,0.75,0.75,0.705519259,0.916750757,0.2975,,
Process113,0,1,2,3,1,3,2,12,0.819875776,0.819875776,0.757247899,0.928895613,0.34,,
Process113,0,1,2,3,1,3,3,13,0.732919255,0.732919255,0.671813725,0.912076806,0.27,,
Process113,0,1,2,3,2,0,0,8,0.879518072,0.879518072,0.817337185,0.943113772,0.3575,,
Process113,0,1,2,3,2,0,1,9,0.879518072,0.879518072,0.873954248,0.943113772,0.34,,
Process113,0,1,2,3,2,0,2,10,0.831325301,0.831325301,0.830813725,0.93578895,0.3275,,
Process113,0,1,2,3,2,0,3,11,0.721893491,0.721893491,0.653412519,0.911588412,0.28,,
Process113,0,1,2,3,2,1,0,9,0.836363636,0.836363636,0.856714228,0.932228916,0.2925,,
Process113,0,1,2,3,2,1,1,10,0.821428571,0.821428571,0.864413725,0.932802389,0.28,,
Process113,0,1,2,3,2,1,2,11,0.805031447,0.805031447,0.799843137,0.925644917,0.3575,,
