sep=,
model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,GED,CNE,Jaccard,W-GED,LCS
Process101,1,0,0,0,3,1,1,0.8205128205128205,0.8205128205128205,0.919246847164653,0.9453781512605042,0.7625
Process101,1,0,0,0,3,1,2,0.8135593220338984,0.8135593220338984,0.7816003344481606,0.9432773109243697,0.52
Process101,1,0,0,0,3,1,3,0.6324786324786325,0.6324786324786325,0.8792028985507248,0.896774193548387,0.6124999999999998
Process101,1,0,0,0,3,2,0,0.9310344827586207,0.9310344827586207,0.8278260869565218,0.9730290456431535,0.7450000000000002
Process101,1,0,0,0,3,2,1,0.8376068376068376,0.8376068376068376,0.7930867597875271,0.949685534591195,0.6674999999999999
Process101,1,0,0,0,3,2,2,0.7413793103448276,0.7413793103448276,0.6997417456685192,0.9256900212314225,0.5349999999999999
Process101,1,0,0,0,3,2,3,0.6608695652173913,0.6608695652173913,0.8080869565217392,0.9055793991416309,0.43250000000000005
Process101,1,0,0,0,3,3,0,0.8888888888888888,0.8888888888888888,0.7357289002557545,0.9625,0.6275
Process101,1,0,0,0,3,3,1,0.8376068376068376,0.8376068376068376,0.7202116704805492,0.949685534591195,0.6224999999999999
Process101,1,0,0,0,3,3,2,0.7413793103448276,0.7413793103448276,0.6966590389016019,0.9256900212314225,0.5249999999999999
Process101,1,0,0,0,3,3,3,0.6724137931034483,0.6724137931034483,0.812497131199796,0.9079229122055674,0.54
Process101,1,0,0,1,0,0,0,0.8983050847457628,0.8983050847457628,0.911078431372549,0.955193482688391,0.6625000000000001
Process101,1,0,0,1,0,0,1,0.8813559322033898,0.8813559322033898,0.906778431372549,0.9510204081632653,0.6525000000000001
Process101,1,0,0,1,0,0,2,0.7008547008547008,0.7008547008547008,0.8621236559139784,0.906054279749478,0.6249999999999998
Process101,1,0,0,1,0,0,3,0.736842105263158,0.7368421052631579,0.8692380952380953,0.9166666666666666,0.6049999999999999
Process101,1,0,0,1,0,1,0,0.9230769230769231,0.9230769230769231,0.920606884057971,0.9613821138211383,0.7
Process101,1,0,0,1,0,1,1,0.6666666666666667,0.6666666666666666,0.8571969696969697,0.8972746331236897,0.6799999999999999
Process101,1,0,0,1,0,1,2,0.7521367521367521,0.7521367521367521,0.8708333333333333,0.9190871369294605,0.5999999999999999
Process101,1,0,0,1,0,1,3,0.717948717948718,0.717948717948718,0.862223092998955,0.9104166666666667,0.5
Process101,1,0,0,1,0,2,0,0.8695652173913043,0.8695652173913043,0.9050666666666667,0.9487704918032787,0.6625
Process101,1,0,0,1,0,2,1,0.817391304347826,0.8173913043478261,0.8876709401709402,0.9360824742268041,0.5999999999999999
Process101,1,0,0,1,0,2,2,0.7586206896551724,0.7586206896551724,0.8721666666666666,0.921161825726141,0.5325
Process101,1,0,0,1,0,2,3,0.7068965517241379,0.7068965517241379,0.8614999999999999,0.9081419624217119,0.5774999999999999
Process101,1,0,0,1,0,3,0,0.8771929824561404,0.8771929824561403,0.9066666666666667,0.9508196721311475,0.6775
Process101,1,0,0,1,0,3,1,0.831858407079646,0.831858407079646,0.8891666666666667,0.9402061855670103,0.5349999999999999
Process101,1,0,0,1,0,3,2,0.7964601769911505,0.7964601769911505,0.8809245614035087,0.9316770186335404,0.6325
Process101,1,0,0,1,0,3,3,0.5614035087719298,0.5614035087719298,0.8366262939958592,0.8723404255319149,0.45000000000000007
Process101,1,0,0,1,1,0,0,0.8813559322033898,0.8813559322033898,0.7765096618357488,0.9510204081632653,0.6349999999999998
Process101,1,0,0,1,1,0,1,0.8067226890756303,0.8067226890756303,0.8148974358974359,0.9320987654320988,0.6875
Process101,1,0,0,1,1,0,2,0.7058823529411764,0.7058823529411765,0.7913930534732634,0.90625,0.5249999999999999
Process101,1,0,0,1,1,0,3,0.782608695652174,0.782608695652174,0.7502777777777778,0.927536231884058,0.6324999999999998
Process101,1,0,0,1,1,1,0,0.8547008547008547,0.8547008547008547,0.8977444444444445,0.944672131147541,0.6499999999999999
Process101,1,0,0,1,1,1,1,0.7457627118644068,0.7457627118644068,0.8710632183908046,0.91701244813278,0.5125
Process101,1,0,0,1,1,1,2,0.7457627118644068,0.7457627118644068,0.868804347826087,0.91701244813278,0.6
Process101,1,0,0,1,1,1,3,0.6949152542372881,0.6949152542372882,0.7944166666666667,0.9039665970772442,0.6249999999999998
Process101,1,0,0,1,1,2,0,0.8547008547008547,0.8547008547008547,0.8266666666666667,0.944672131147541,0.605
Process101,1,0,0,1,1,2,1,0.8947368421052632,0.8947368421052632,0.7891666666666667,0.9550102249488752,0.6100000000000001
Process101,1,0,0,1,1,2,2,0.6724137931034483,0.6724137931034483,0.8551666666666666,0.89937106918239,0.4575000000000001
Process101,1,0,0,1,1,2,3,0.6666666666666667,0.6666666666666666,0.8564962121212121,0.8972746331236897,0.565
Process101,1,0,0,1,1,3,0,0.8275862068965517,0.8275862068965517,0.8881245614035087,0.9382716049382716,0.595
Process101,1,0,0,1,1,3,1,0.7130434782608696,0.7130434782608696,0.8610632183908046,0.9102296450939458,0.4175000000000001
Process101,1,0,0,1,1,3,2,0.7068965517241379,0.7068965517241379,0.8601666666666666,0.9081419624217119,0.47000000000000003
Process101,1,0,0,1,1,3,3,0.5517241379310345,0.5517241379310345,0.8383333333333334,0.8680851063829788,0.6625
Process101,1,0,0,1,2,0,0,0.9491525423728814,0.9491525423728814,0.8610416666666667,0.9676113360323887,0.7275000000000001
Process101,1,0,0,1,2,0,1,0.8067226890756303,0.8067226890756303,0.8894607843137254,0.9320987654320988,0.6274999999999998
Process101,1,0,0,1,2,0,2,0.6890756302521008,0.6890756302521008,0.6607258064516128,0.9018789144050104,0.45000000000000007
Process101,1,0,0,1,2,0,3,0.6386554621848739,0.6386554621848739,0.719375,0.8886554621848739,0.6024999999999998
Process101,1,0,0,1,2,1,0,0.905982905982906,0.905982905982906,0.9141666666666666,0.9572301425661914,0.7075000000000001
Process101,1,0,0,1,2,1,1,0.7226890756302521,0.7226890756302521,0.7354999999999999,0.9106029106029107,0.4525
Process101,1,0,0,1,2,1,2,0.7966101694915254,0.7966101694915254,0.8143421052631579,0.9298969072164949,0.6149999999999999
Process101,1,0,0,1,2,1,3,0.5982905982905983,0.5982905982905983,0.8428676470588234,0.879492600422833,0.5
Process101,1,0,0,1,2,2,0,0.7966101694915254,0.7966101694915254,0.8125897435897436,0.9298969072164949,0.5474999999999999
Process101,1,0,0,1,2,2,1,0.7796610169491526,0.7796610169491526,0.6821198830409356,0.9256198347107438,0.6449999999999998
Process101,1,0,0,1,2,2,2,0.6324786324786325,0.6324786324786325,0.8487911725955204,0.8884210526315789,0.5
Process101,1,0,0,1,2,2,3,0.6949152542372881,0.6949152542372882,0.6612669801462905,0.9039665970772442,0.5425
Process101,1,0,0,1,2,3,0,0.8034188034188035,0.8034188034188035,0.8163888888888888,0.931958762886598,0.5574999999999999
Process101,1,0,0,1,2,3,1,0.7894736842105263,0.7894736842105263,0.755343137254902,0.9296066252587991,0.6525000000000001
Process101,1,0,0,1,2,3,2,0.7413793103448276,0.7413793103448276,0.7414974937343358,0.9168399168399168,0.4475000000000001
Process101,1,0,0,1,2,3,3,0.631578947368421,0.631578947368421,0.7213939393939394,0.890295358649789,0.51
Process101,1,0,0,1,3,0,0,0.8760330578512396,0.8760330578512396,0.7142416666666667,0.9490835030549898,0.7025000000000001
Process101,1,0,0,1,3,0,1,0.8235294117647058,0.8235294117647058,0.8225,0.9363449691991786,0.6124999999999999
Process101,1,0,0,1,3,0,2,0.7394957983193278,0.7394957983193278,0.8688333333333333,0.9149377593360996,0.24500000000000002
Process101,1,0,0,1,3,0,3,0.6833333333333333,0.6833333333333333,0.7275888265544647,0.8997912317327766,0.48249999999999993
Process101,1,0,0,1,3,1,0,0.8571428571428572,0.8571428571428571,0.7039009661835749,0.9447852760736196,0.6075000000000002
Process101,1,0,0,1,3,1,1,0.7899159663865546,0.7899159663865546,0.8151984126984126,0.9278350515463918,0.5225
Process101,1,0,0,1,3,1,2,0.6554621848739496,0.6554621848739496,0.7219758064516129,0.8930817610062893,0.5025
Process101,1,0,0,1,3,1,3,0.5982905982905983,0.5982905982905983,0.7767251082251082,0.879492600422833,0.48750000000000004
Process101,1,0,0,1,3,2,0,0.864406779661017,0.864406779661017,0.7035166666666667,0.9468302658486707,0.49250000000000005
Process101,1,0,0,1,3,2,1,0.6949152542372881,0.6949152542372882,0.6615,0.9039665970772442,0.5399999999999999
Process101,1,0,0,1,3,2,2,0.7457627118644068,0.7457627118644068,0.6721666666666667,0.91701244813278,0.5
Process101,1,0,0,1,3,2,3,0.7692307692307692,0.7692307692307693,0.7467777777777778,0.9233954451345756,0.4275000000000001
Process101,1,0,0,1,3,3,0,0.8376068376068376,0.8376068376068376,0.8255555555555556,0.9404517453798769,0.6224999999999998
Process101,1,0,0,1,3,3,1,0.8275862068965517,0.8275862068965517,0.8222662141779788,0.9382716049382716,0.5025000000000001
Process101,1,0,0,1,3,3,2,0.6666666666666667,0.6666666666666666,0.7233840579710145,0.8972746331236897,0.41000000000000014
Process101,1,0,0,1,3,3,3,0.6495726495726496,0.6495726495726496,0.7208333333333333,0.8928571428571428,0.4750000000000001
Process101,1,0,0,2,0,0,0,0.8571428571428572,0.8571428571428571,0.8755777777777778,0.9358717434869739,0.7
Process101,1,0,0,2,0,0,1,0.7226890756302521,0.7226890756302521,0.8408382445141066,0.9022403258655805,0.48749999999999993
Process101,1,0,0,2,0,0,2,0.7457627118644068,0.7457627118644068,0.8452060606060606,0.9085365853658537,0.5449999999999999
Process101,1,0,0,2,0,0,3,0.6218487394957983,0.6218487394957983,0.8223651515151515,0.8762886597938144,0.4125000000000001
Process101,1,0,0,2,0,1,0,0.847457627118644,0.847457627118644,0.8731777777777778,0.9337349397590361,0.6199999999999999
Process101,1,0,0,2,0,1,1,0.7627118644067796,0.7627118644067796,0.8497428571428571,0.9127789046653144,0.49749999999999994
Process101,1,0,0,2,0,1,2,0.6779661016949152,0.6779661016949152,0.8357818181818182,0.8913934426229508,0.25
Process101,1,0,0,2,0,1,3,0.6101694915254237,0.6101694915254238,0.8238727272727273,0.8739669421487604,0.4849999999999999
Process101,1,0,0,2,0,2,0,0.8205128205128205,0.8205128205128205,0.8638307692307693,0.9274193548387097,0.47500000000000003
Process101,1,0,0,2,0,2,1,0.6724137931034483,0.6724137931034483,0.8296449775112444,0.891170431211499,0.5249999999999999
Process101,1,0,0,2,0,2,2,0.8205128205128205,0.8205128205128205,0.8648421052631579,0.9274193548387097,0.6224999999999998
Process101,1,0,0,2,0,2,3,0.5714285714285714,0.5714285714285714,0.8146,0.86875,0.45000000000000007
Process101,1,0,0,2,0,3,0,0.8275862068965517,0.8275862068965517,0.8668888888888889,0.9294354838709677,0.5899999999999999
Process101,1,0,0,2,0,3,1,0.8103448275862069,0.8103448275862069,0.8622143790849673,0.9252525252525252,0.44500000000000006
Process101,1,0,0,2,0,3,2,0.7068965517241379,0.7068965517241379,0.8365480519480519,0.8997955010224948,0.5574999999999999
Process101,1,0,0,2,0,3,3,0.6608695652173913,0.6608695652173913,0.8298727272727273,0.8888888888888888,0.3950000000000001
Process101,1,0,0,2,1,0,0,0.8571428571428572,0.8571428571428571,0.8755777777777778,0.9358717434869739,0.37250000000000005
Process101,1,0,0,2,1,0,1,0.7333333333333334,0.7333333333333333,0.7740155844155845,0.9044715447154472,0.48249999999999993
Process101,1,0,0,2,1,0,2,0.7,0.7,0.7678727272727273,0.8959183673469387,0.4700000000000001
Process101,1,0,0,2,1,0,3,0.5932203389830508,0.5932203389830508,0.8185316770186335,0.8695652173913043,0.47750000000000004
Process101,1,0,0,2,1,1,0,0.8067226890756303,0.8067226890756303,0.7333651821862348,0.9233870967741935,0.6875
Process101,1,0,0,2,1,1,1,0.7058823529411764,0.7058823529411765,0.8378727272727273,0.8979591836734694,0.53
Process101,1,0,0,2,1,1,2,0.6610169491525424,0.6610169491525424,0.8306227272727273,0.8870636550308009,0.42500000000000004
Process101,1,0,0,2,1,1,3,0.6956521739130435,0.6956521739130435,0.7082896551724138,0.8975409836065573,0.5799999999999998
Process101,1,0,0,2,1,2,0,0.847457627118644,0.847457627118644,0.8021,0.9337349397590361,0.5375
Process101,1,0,0,2,1,2,1,0.8717948717948718,0.8717948717948718,0.8848750000000001,0.939879759519038,0.7250000000000001
Process101,1,0,0,2,1,2,2,0.5641025641025641,0.5641025641025641,0.8144690476190477,0.8627858627858628,0.5025
Process101,1,0,0,2,1,2,3,0.6610169491525424,0.6610169491525424,0.6977739130434782,0.8870636550308009,0.42
Process101,1,0,0,2,1,3,0,0.7758620689655172,0.7758620689655172,0.7240444444444445,0.9168356997971603,0.6224999999999999
Process101,1,0,0,2,1,3,1,0.7413793103448276,0.7413793103448276,0.8451555555555555,0.9083503054989817,0.6374999999999998
Process101,1,0,0,2,1,3,2,0.6837606837606838,0.6837606837606838,0.7646313479623825,0.8934426229508197,0.5225
Process101,1,0,0,2,1,3,3,0.6724137931034483,0.6724137931034483,0.7603366771159875,0.891170431211499,0.37250000000000005
Process101,1,0,0,2,2,0,0,0.7333333333333334,0.7333333333333333,0.8478258064516129,0.9044715447154472,0.5824999999999998
Process101,1,0,0,2,2,0,1,0.7933884297520661,0.7933884297520661,0.7901555555555556,0.9193548387096774,0.5824999999999999
Process101,1,0,0,2,2,0,2,0.75,0.75,0.7183878787878788,0.9087221095334685,0.5325
Process101,1,0,0,2,2,0,3,0.5128205128205128,0.5128205128205128,0.7377531531531532,0.8493723849372385,0.4975
Process101,1,0,0,2,2,1,0,0.85,0.85,0.8055777777777777,0.9338677354709419,0.35250000000000004
Process101,1,0,0,2,2,1,1,0.6833333333333333,0.6833333333333333,0.7037829085457271,0.8916155419222904,0.40750000000000003
Process101,1,0,0,2,2,1,2,0.7666666666666666,0.7666666666666667,0.7832428571428571,0.9129554655870445,0.5899999999999999
Process101,1,0,0,2,2,1,3,0.6218487394957983,0.6218487394957983,0.6942245059288538,0.8762886597938144,0.3550000000000001
Process101,1,0,0,2,2,2,0,0.8403361344537815,0.8403361344537815,0.8716085470085471,0.9317269076305221,0.7075
Process101,1,0,0,2,2,2,1,0.7457627118644068,0.7457627118644068,0.7812696914700545,0.9085365853658537,0.6024999999999998
Process101,1,0,0,2,2,2,2,0.5714285714285714,0.5714285714285714,0.746536274509804,0.8630705394190872,0.43000000000000005
Process101,1,0,0,2,2,2,3,0.7017543859649122,0.7017543859649122,0.8376952380952382,0.8995901639344263,0.5574999999999999
Process101,1,0,0,2,2,3,0,0.7863247863247863,0.7863247863247863,0.786,0.9190283400809717,0.4675
Process101,1,0,0,2,2,3,1,0.6779661016949152,0.6779661016949152,0.7691215311004784,0.8913934426229508,0.6174999999999999
Process101,1,0,0,2,2,3,2,0.603448275862069,0.603448275862069,0.6918159090909091,0.8737060041407867,0.5374999999999999
Process101,1,0,0,2,2,3,3,0.6324786324786325,0.6324786324786325,0.7568727272727274,0.8804123711340206,0.42750000000000005
Process101,1,0,0,2,3,0,0,0.8360655737704918,0.8360655737704918,0.6733263157894737,0.9298597194388778,0.5849999999999999
Process101,1,0,0,2,3,0,1,0.6776859504132231,0.6776859504132231,0.6409397129186603,0.8895705521472392,0.7
Process101,1,0,0,2,3,0,2,0.7107438016528926,0.7107438016528925,0.6408382445141065,0.8981670061099797,0.49749999999999994
Process101,1,0,0,2,3,0,3,0.5950413223140496,0.5950413223140496,0.7484470588235295,0.8677685950413223,0.3275
Process101,1,0,0,2,3,1,0,0.8166666666666667,0.8166666666666667,0.7379333333333333,0.9255533199195171,0.3425
Process101,1,0,0,2,3,1,1,0.8235294117647058,0.8235294117647058,0.8020107142857142,0.9275653923541247,0.4524999999999999
Process101,1,0,0,2,3,1,2,0.7,0.7,0.7102666666666667,0.8959183673469387,0.43000000000000005
Process101,1,0,0,2,3,1,3,0.6386554621848739,0.6386554621848739,0.7044245614035087,0.8806584362139918,0.6799999999999999
Process101,1,0,0,2,3,2,0,0.8305084745762712,0.8305084745762712,0.7454333333333334,0.9295774647887324,0.48250000000000004
Process101,1,0,0,2,3,2,1,0.6271186440677966,0.6271186440677966,0.8250166666666667,0.8783505154639175,0.57
Process101,1,0,0,2,3,2,2,0.6386554621848739,0.6386554621848739,0.7554736559139785,0.8806584362139918,0.4225
Process101,1,0,0,2,3,2,3,0.576271186440678,0.576271186440678,0.7496,0.8651452282157677,0.5349999999999999
Process101,1,0,0,2,3,3,0,0.8235294117647058,0.8235294117647058,0.7372421052631579,0.9275653923541247,0.6174999999999999
Process101,1,0,0,2,3,3,1,0.7457627118644068,0.7457627118644068,0.7203142857142857,0.9085365853658537,0.5799999999999998
Process101,1,0,0,2,3,3,2,0.6491228070175439,0.6491228070175439,0.7562666666666666,0.8865979381443299,0.44499999999999995
Process101,1,0,0,2,3,3,3,0.6608695652173913,0.6608695652173913,0.6306,0.8888888888888888,0.47250000000000003
Process101,1,0,0,3,0,0,0,0.8235294117647058,0.8235294117647058,0.8515659340659341,0.9191321499013807,0.6775
Process101,1,0,0,3,0,0,1,0.75,0.75,0.8297651821862349,0.9005964214711729,0.6174999999999999
Process101,1,0,0,3,0,0,2,0.6050420168067228,0.6050420168067226,0.7967715617715618,0.8643724696356275,0.4475
Process101,1,0,0,3,0,0,3,0.5166666666666666,0.5166666666666667,0.7847297297297298,0.8404907975460123,0.345
Process101,1,0,0,3,0,1,0,0.7226890756302521,0.7226890756302521,0.820923076923077,0.8942115768463074,0.5099999999999998
Process101,1,0,0,3,0,1,1,0.7899159663865546,0.7899159663865546,0.837954822954823,0.9108910891089109,0.45
Process101,1,0,0,3,0,1,2,0.5210084033613445,0.5210084033613446,0.7862311850311852,0.8425357873210634,0.5399999999999998
Process101,1,0,0,3,0,1,3,0.7394957983193278,0.7394957983193278,0.8260809716599191,0.898406374501992,0.5325
Process101,1,0,0,3,0,2,0,0.7692307692307692,0.7692307692307693,0.8414822167080233,0.9065606361829026,0.5275
Process101,1,0,0,3,0,2,1,0.7350427350427351,0.7350427350427351,0.8265238028758901,0.8982035928143712,0.6249999999999998
Process101,1,0,0,3,0,2,2,0.6271186440677966,0.6271186440677966,0.7997219899665553,0.8707070707070708,0.5175
Process101,1,0,0,3,0,2,3,0.728813559322034,0.7288135593220338,0.8257651821862348,0.8962075848303394,0.43750000000000006
Process101,1,0,0,3,0,3,0,0.8103448275862069,0.8103448275862069,0.8445248868778281,0.9168316831683169,0.6575
Process101,1,0,0,3,0,3,1,0.7304347826086957,0.7304347826086957,0.8212820512820513,0.898,0.5549999999999999
Process101,1,0,0,3,0,3,2,0.6194690265486726,0.6194690265486725,0.799423076923077,0.8722109533468559,0.4650000000000001
Process101,1,0,0,3,0,3,3,0.5982905982905983,0.5982905982905983,0.801423076923077,0.8640973630831643,0.45000000000000007
Process101,1,0,0,3,1,0,0,0.7272727272727273,0.7272727272727273,0.8213431396190017,0.8944223107569721,0.5325
Process101,1,0,0,3,1,0,1,0.7,0.7,0.6851839464882944,0.888,0.6024999999999998
Process101,1,0,0,3,1,0,2,0.7,0.7,0.8168155500413565,0.888,0.5125
Process101,1,0,0,3,1,0,3,0.6386554621848739,0.6386554621848739,0.7407760180995475,0.872983870967742,0.5
Process101,1,0,0,3,1,1,0,0.8135593220338984,0.8135593220338984,0.8443162393162393,0.9169960474308301,0.6299999999999999
Process101,1,0,0,3,1,1,1,0.6833333333333333,0.6833333333333333,0.6848800661703888,0.8837675350701403,0.585
Process101,1,0,0,3,1,1,2,0.6890756302521008,0.6890756302521008,0.7417976850735473,0.8857715430861723,0.45250000000000007
Process101,1,0,0,3,1,1,3,0.5593220338983051,0.559322033898305,0.7895454545454546,0.8533604887983707,0.3575000000000001
Process101,1,0,0,3,1,2,0,0.7457627118644068,0.7457627118644068,0.8235897435897437,0.900398406374502,0.5049999999999999
Process101,1,0,0,3,1,2,1,0.711864406779661,0.711864406779661,0.7483196286472149,0.892,0.4425
Process101,1,0,0,3,1,2,2,0.711864406779661,0.711864406779661,0.6883196286472149,0.892,0.5099999999999999
Process101,1,0,0,3,1,2,3,0.6722689075630253,0.6722689075630253,0.6815467328370555,0.8815261044176707,0.505
Process101,1,0,0,3,1,3,0,0.717948717948718,0.717948717948718,0.8220809716599191,0.894,0.385
Process101,1,0,0,3,1,3,1,0.5811965811965811,0.5811965811965812,0.727923076923077,0.8597560975609756,0.5274999999999999
Process101,1,0,0,3,1,3,2,0.5689655172413793,0.5689655172413793,0.7931178821178821,0.8574338085539714,0.5325
Process101,1,0,0,3,1,3,3,0.5811965811965811,0.5811965811965812,0.7920367132867133,0.8597560975609756,0.405
Process101,1,0,0,3,2,0,0,0.8264462809917356,0.8264462809917356,0.721447963800905,0.9192913385826772,0.6424999999999998
Process101,1,0,0,3,2,0,1,0.7868852459016393,0.7868852459016393,0.8400991204802457,0.9090909090909091,0.6599999999999999
Process101,1,0,0,3,2,0,2,0.6722689075630253,0.6722689075630253,0.8091839464882944,0.8815261044176707,0.5025
Process101,1,0,0,3,2,0,3,0.6115702479338843,0.6115702479338843,0.7296882284382284,0.8646464646464647,0.5349999999999999
Process101,1,0,0,3,2,1,0,0.743801652892562,0.743801652892562,0.6376251642096045,0.8986083499005965,0.7050000000000001
Process101,1,0,0,3,2,1,1,0.6166666666666667,0.6166666666666667,0.8023450718079874,0.8666666666666667,0.5125
Process101,1,0,0,3,2,1,2,0.6446280991735538,0.6446280991735537,0.6803516483516484,0.8732394366197183,0.6100000000000001
Process101,1,0,0,3,2,1,3,0.6833333333333333,0.6833333333333333,0.6882627898417373,0.8837675350701403,0.4625
Process101,1,0,0,3,2,2,0,0.6833333333333333,0.6833333333333333,0.6848800661703888,0.8837675350701403,0.5
Process101,1,0,0,3,2,2,1,0.6722689075630253,0.6722689075630253,0.8079934581547485,0.8815261044176707,0.345
Process101,1,0,0,3,2,2,2,0.6440677966101696,0.6440677966101694,0.6062779156327543,0.875,0.4025
Process101,1,0,0,3,2,2,3,0.5546218487394958,0.5546218487394958,0.7915064102564103,0.8513238289205702,0.38500000000000006
Process101,1,0,0,3,2,3,0,0.7394957983193278,0.7394957983193278,0.8238885941644563,0.898406374501992,0.4325
Process101,1,0,0,3,2,3,1,0.711864406779661,0.711864406779661,0.6871250971250972,0.892,0.4375000000000001
Process101,1,0,0,3,2,3,2,0.6554621848739496,0.6554621848739496,0.6761404682274248,0.8772635814889336,0.4625000000000001
Process101,1,0,0,3,2,3,3,0.6666666666666667,0.6666666666666666,0.7423424317617866,0.8812877263581489,0.4375
Process101,1,0,0,3,3,0,0,0.7967479674796748,0.7967479674796748,0.643986568986569,0.9112426035502958,0.5425
Process101,1,0,0,3,3,0,1,0.6829268292682926,0.6829268292682927,0.619048076923077,0.882,0.5724999999999999
Process101,1,0,0,3,3,0,2,0.6666666666666667,0.6666666666666666,0.7447867132867134,0.8795180722891566,0.49999999999999994
Process101,1,0,0,3,3,0,3,0.6065573770491803,0.6065573770491803,0.73291008991009,0.8626262626262626,0.4325
Process101,1,0,0,3,3,1,0,0.8166666666666667,0.8166666666666667,0.6466119658119659,0.9171597633136095,0.5874999999999999
Process101,1,0,0,3,3,1,1,0.628099173553719,0.628099173553719,0.7322133995037221,0.8689516129032258,0.48000000000000004
Process101,1,0,0,3,3,1,2,0.639344262295082,0.639344262295082,0.606013986013986,0.8712273641851107,0.48
Process101,1,0,0,3,3,1,3,0.6166666666666667,0.6166666666666667,0.6028054298642535,0.8666666666666667,0.4025000000000001
Process101,1,0,0,3,3,2,0,0.8,0.8,0.7713675213675214,0.9130434782608695,0.5399999999999999
Process101,1,0,0,3,3,2,1,0.7,0.7,0.7470529470529471,0.888,0.4925
Process101,1,0,0,3,3,2,2,0.7933884297520661,0.7933884297520661,0.6455505279034691,0.9110671936758893,0.5525
Process101,1,0,0,3,3,2,3,0.603448275862069,0.603448275862069,0.7961230769230769,0.8661257606490872,0.44000000000000006
Process101,1,0,0,3,3,3,0,0.7899159663865546,0.7899159663865546,0.7071967611336033,0.9108910891089109,0.5675
Process101,1,0,0,3,3,3,1,0.7692307692307692,0.7692307692307693,0.8282681061628431,0.9065606361829026,0.4674999999999999
Process101,1,0,0,3,3,3,2,0.6386554621848739,0.6386554621848739,0.6062274247491639,0.872983870967742,0.5824999999999999
Process101,1,0,0,3,3,3,3,0.5333333333333333,0.5333333333333333,0.6598397435897436,0.8448979591836735,0.5275
Process101,1,0,1,0,0,0,0,0.8623853211009174,0.8623853211009175,0.9007608695652174,0.9463519313304721,0.6474999999999997
Process101,1,0,1,0,0,0,1,0.736842105263158,0.7368421052631579,0.8738717469222379,0.913232104121475,0.6749999999999999
Process101,1,0,1,0,0,0,2,0.7017543859649122,0.7017543859649122,0.859072463768116,0.9041394335511983,0.4875
Process101,1,0,1,0,0,0,3,0.7521367521367521,0.7521367521367521,0.8965017491254373,0.9279661016949152,0.5874999999999999
Process101,1,0,1,0,0,1,0,0.9203539823008849,0.9203539823008849,0.9160573122529645,0.9596602972399151,0.7175000000000001
Process101,1,0,1,0,0,1,1,0.8392857142857143,0.8392857142857143,0.8964057971014494,0.9399141630901288,0.5725
Process101,1,0,1,0,0,1,2,0.7079646017699115,0.7079646017699115,0.8611644177911045,0.906318082788671,0.6699999999999999
Process101,1,0,1,0,0,1,3,0.7719298245614035,0.7719298245614035,0.9018846028113763,0.9343220338983051,0.5724999999999999
Process101,1,0,1,0,0,2,0,0.9380530973451328,0.9380530973451328,0.9213819875776399,0.9639830508474576,0.6249999999999999
Process101,1,0,1,0,0,2,1,0.8035714285714286,0.8035714285714286,0.879612814645309,0.9310344827586207,0.49499999999999994
Process101,1,0,1,0,0,2,2,0.7169811320754718,0.7169811320754716,0.8659408111070516,0.912472647702407,0.555
Process101,1,0,1,0,0,2,3,0.8947368421052632,0.8947368421052632,0.9346291560102302,0.964509394572025,0.6849999999999998
Process101,1,0,1,0,0,3,0,0.9026548672566371,0.9026548672566371,0.9111956521739131,0.9553191489361702,0.6900000000000001
Process101,1,0,1,0,0,3,1,0.7747747747747747,0.7747747747747747,0.8756280193236716,0.9242424242424242,0.54
Process101,1,0,1,0,0,3,2,0.6126126126126126,0.6126126126126126,0.8685273492286116,0.8961038961038961,0.4874999999999999
Process101,1,0,1,0,0,3,3,0.7850467289719626,0.7850467289719626,0.8775979539641945,0.928416485900217,0.5725
Process101,1,0,1,0,1,0,0,0.9122807017543859,0.9122807017543859,0.9138043478260871,0.9575371549893843,0.565
Process101,1,0,1,0,1,0,1,0.8521739130434782,0.8521739130434782,0.8822171945701358,0.9635974304068522,0.6975
Process101,1,0,1,0,1,0,2,0.7304347826086957,0.7304347826086957,0.7388970251716248,0.911062906724512,0.5225
Process101,1,0,1,0,1,0,3,0.728813559322034,0.7288135593220338,0.8923241106719368,0.921443736730361,0.6024999999999998
Process101,1,0,1,0,1,1,0,0.9391304347826087,0.9391304347826087,0.8589130434782609,0.9640591966173362,0.7550000000000001
Process101,1,0,1,0,1,1,1,0.831858407079646,0.831858407079646,0.8873970251716248,0.9377682403433476,0.57
Process101,1,0,1,0,1,1,2,0.6956521739130435,0.6956521739130435,0.789072463768116,0.9019607843137255,0.5374999999999999
Process101,1,0,1,0,1,1,3,0.6842105263157895,0.6842105263157895,0.7572182494279177,0.9122055674518201,0.615
Process101,1,0,1,0,1,2,0,0.9009009009009009,0.9009009009009009,0.8460869565217393,0.9552238805970149,0.7100000000000001
Process101,1,0,1,0,1,2,1,0.7719298245614035,0.7719298245614035,0.7518608342887381,0.9222462203023758,0.6875
Process101,1,0,1,0,1,2,2,0.7894736842105263,0.7894736842105263,0.8386473429951691,0.9386892177589852,0.6625
Process101,1,0,1,0,1,2,3,0.6017699115044248,0.6017699115044248,0.8437391304347827,0.8785871964679911,0.36750000000000005
