model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,,GED,CNE,Jaccard,W-GED,LCS,
Process101,3,3,0,0,0,3,1,10,0.816666667,0.816666667,0.810455721,0.901328273,0.665,
Process101,3,3,0,0,0,3,2,11,0.731707317,0.731707317,0.787428571,0.879541109,0.4125,
Process101,3,3,0,0,0,3,3,12,0.650406504,0.650406504,0.767189441,0.859073359,0.465,
Process101,3,3,0,0,1,0,0,7,0.834645669,0.834645669,0.744485252,0.903954802,0.6525,
Process101,3,3,0,0,1,0,1,8,0.8,0.8,0.802706349,0.895833333,0.545,
Process101,3,3,0,0,1,0,2,9,0.752,0.752,0.794051661,0.883809524,0.5975,
Process101,3,3,0,0,1,0,3,10,0.677419355,0.677419355,0.77491342,0.865384615,0.56,
Process101,3,3,0,0,1,1,0,8,0.85483871,0.85483871,0.816954887,0.90960452,0.5675,
Process101,3,3,0,0,1,1,1,9,0.714285714,0.714285714,0.655803571,0.873804971,0.5375,
Process101,3,3,0,0,1,1,2,10,0.790322581,0.790322581,0.672510443,0.89373814,0.63,
Process101,3,3,0,0,1,1,3,11,0.682539683,0.682539683,0.776319876,0.865642994,0.4575,
Process101,3,3,0,0,1,2,0,9,0.8,0.8,0.734732665,0.895833333,0.555,
Process101,3,3,0,0,1,2,1,10,0.731707317,0.731707317,0.716428571,0.879541109,0.535,
Process101,3,3,0,0,1,2,2,11,0.715447154,0.715447154,0.654747756,0.875478927,0.4975,
Process101,3,3,0,0,1,2,3,12,0.661290323,0.661290323,0.770232919,0.861271676,0.4825,
Process101,3,3,0,0,1,3,0,10,0.774193548,0.774193548,0.726984127,0.88973384,0.5875,
Process101,3,3,0,0,1,3,1,11,0.809917355,0.809917355,0.805354887,0.89943074,0.575,
Process101,3,3,0,0,1,3,2,12,0.64516129,0.64516129,0.771857143,0.857142857,0.4725,
Process101,3,3,0,0,1,3,3,13,0.606557377,0.606557377,0.760948052,0.848543689,0.3025,
Process101,3,3,0,0,2,0,0,8,0.864,0.864,0.820639098,0.911654135,0.6,
Process101,3,3,0,0,2,0,1,9,0.761904762,0.761904762,0.666954887,0.885931559,0.6125,
Process101,3,3,0,0,2,0,2,10,0.8,0.8,0.803383459,0.895833333,0.685,
Process101,3,3,0,0,2,0,3,11,0.634920635,0.634920635,0.635746753,0.853281853,0.425,
Process101,3,3,0,0,2,1,0,9,0.834645669,0.834645669,0.744485252,0.903954802,0.5625,
Process101,3,3,0,0,2,1,1,10,0.714285714,0.714285714,0.718773069,0.873804971,0.63,
Process101,3,3,0,0,2,1,2,11,0.746031746,0.746031746,0.721904762,0.881904762,0.5975,
Process101,3,3,0,0,2,1,3,12,0.72,0.72,0.712018634,0.875717017,0.6,
Process101,3,3,0,0,2,2,0,10,0.829268293,0.829268293,0.815357143,0.903591682,0.6575,
Process101,3,3,0,0,2,2,1,11,0.709677419,0.709677419,0.651095238,0.873563218,0.4875,
Process101,3,3,0,0,2,2,2,12,0.682926829,0.682926829,0.643525346,0.867307692,0.5125,
Process101,3,3,0,0,2,2,3,13,0.512,0.512,0.546798942,0.821568627,0.4975,
Process101,3,3,0,0,2,3,0,11,0.81300813,0.81300813,0.681395892,0.899621212,0.6475,
Process101,3,3,0,0,2,3,1,12,0.770491803,0.770491803,0.804089862,0.88952381,0.5825,
Process101,3,3,0,0,2,3,2,13,0.64,0.64,0.699530176,0.855212355,0.51,
Process101,3,3,0,0,2,3,3,14,0.634146341,0.634146341,0.569360902,0.854932302,0.5075,
Process101,3,3,0,0,3,0,0,9,0.850393701,0.850393701,0.753804137,0.907894737,0.71,
Process101,3,3,0,0,3,0,1,10,0.724409449,0.724409449,0.784097193,0.875954198,0.4125,
Process101,3,3,0,0,3,0,2,11,0.645669291,0.645669291,0.56789011,0.855491329,0.5075,
Process101,3,3,0,0,3,0,3,12,0.692913386,0.692913386,0.579819876,0.867816092,0.625,
Process101,3,3,0,0,3,1,0,10,0.864,0.864,0.822584127,0.911654135,0.715,
Process101,3,3,0,0,3,1,1,11,0.761904762,0.761904762,0.72453202,0.885931559,0.5175,
Process101,3,3,0,0,3,1,2,12,0.704,0.704,0.784447147,0.87164751,0.4325,
Process101,3,3,0,0,3,1,3,13,0.770491803,0.770491803,0.668065998,0.88952381,0.3625,
Process101,3,3,0,0,3,2,0,11,0.816,0.816,0.742268908,0.899810964,0.47,
Process101,3,3,0,0,3,2,1,12,0.790322581,0.790322581,0.603877964,0.89373814,0.6125,
Process101,3,3,0,0,3,2,2,13,0.736,0.736,0.588806194,0.879770992,0.575,
Process101,3,3,0,0,3,2,3,14,0.682926829,0.682926829,0.580211466,0.867307692,0.4325,
Process101,3,3,0,0,3,3,0,12,0.806451613,0.806451613,0.736185656,0.897727273,0.55,
Process101,3,3,0,0,3,3,1,13,0.736,0.736,0.658618724,0.879770992,0.5075,
Process101,3,3,0,0,3,3,2,14,0.587301587,0.587301587,0.626798942,0.840776699,0.375,
Process101,3,3,0,0,3,3,3,15,0.672131148,0.672131148,0.704641738,0.865125241,0.54,
Process101,3,3,0,1,0,0,0,7,0.834645669,0.834645669,0.796332542,0.896487985,0.715,
Process101,3,3,0,1,0,0,1,8,0.832,0.832,0.79648099,0.896296296,0.5875,
Process101,3,3,0,1,0,0,2,9,0.587301587,0.587301587,0.740775862,0.834285714,0.6275,
Process101,3,3,0,1,0,0,3,10,0.666666667,0.666666667,0.755548589,0.854716981,0.605,
Process101,3,3,0,1,0,1,0,8,0.793650794,0.793650794,0.786772103,0.8866171,0.71,
Process101,3,3,0,1,0,1,1,9,0.682539683,0.682539683,0.756692529,0.858757062,0.425,
Process101,3,3,0,1,0,1,2,10,0.634920635,0.634920635,0.748692529,0.846590909,0.5875,
Process101,3,3,0,1,0,1,3,11,0.483870968,0.483870968,0.72388397,0.808880309,0.4825,
Process101,3,3,0,1,0,2,0,9,0.832,0.832,0.79648099,0.896296296,0.695,
Process101,3,3,0,1,0,2,1,10,0.629032258,0.629032258,0.746400862,0.84629981,0.45,
Process101,3,3,0,1,0,2,2,11,0.592,0.592,0.739919219,0.836190476,0.5175,
Process101,3,3,0,1,0,2,3,12,0.656,0.656,0.751075862,0.852551985,0.4375,
Process101,3,3,0,1,0,3,0,10,0.764227642,0.764227642,0.778199234,0.880373832,0.5,
Process101,3,3,0,1,0,3,1,11,0.819672131,0.819672131,0.793342529,0.894052045,0.62,
Process101,3,3,0,1,0,3,2,12,0.64516129,0.64516129,0.750548589,0.850378788,0.4525,
Process101,3,3,0,1,0,3,3,13,0.601626016,0.601626016,0.742419085,0.84,0.605,
Process101,3,3,0,1,1,0,0,8,0.88,0.88,0.692122016,0.907918969,0.745,
Process101,3,3,0,1,1,0,1,9,0.761904762,0.761904762,0.77589491,0.878731343,0.5075,
Process101,3,3,0,1,1,0,2,10,0.656,0.656,0.756918719,0.852551985,0.5525,
Process101,3,3,0,1,1,0,3,11,0.677165354,0.677165354,0.630094044,0.856873823,0.6675,
Process101,3,3,0,1,1,1,0,9,0.793650794,0.793650794,0.788045977,0.8866171,0.65,
Process101,3,3,0,1,1,1,1,10,0.755905512,0.755905512,0.776775862,0.876865672,0.5575,
Process101,3,3,0,1,1,1,2,11,0.666666667,0.666666667,0.630922921,0.854716981,0.565,
Process101,3,3,0,1,1,1,3,12,0.672,0.672,0.629775862,0.856603774,0.5425,
Process101,3,3,0,1,1,2,0,10,0.752,0.752,0.704061576,0.876635514,0.435,
Process101,3,3,0,1,1,2,1,11,0.736,0.736,0.769310345,0.872659176,0.5375,
Process101,3,3,0,1,1,2,2,12,0.552845528,0.552845528,0.734275862,0.827586207,0.405,
Process101,3,3,0,1,1,2,3,13,0.596774194,0.596774194,0.672795343,0.838095238,0.525,
Process101,3,3,0,1,1,3,0,11,0.790322581,0.790322581,0.715725255,0.886405959,0.59,
Process101,3,3,0,1,1,3,1,12,0.74796748,0.74796748,0.776549107,0.876404494,0.4425,
Process101,3,3,0,1,1,3,2,13,0.628099174,0.628099174,0.620821317,0.847908745,0.57,
Process101,3,3,0,1,1,3,3,14,0.666666667,0.666666667,0.75330721,0.857954545,0.54,
Process101,3,3,0,1,2,0,0,9,0.803149606,0.803149606,0.719975862,0.888682746,0.4975,
Process101,3,3,0,1,2,0,1,10,0.708661417,0.708661417,0.764525862,0.864915572,0.575,
Process101,3,3,0,1,2,0,2,11,0.755905512,0.755905512,0.774379758,0.876865672,0.4425,
Process101,3,3,0,1,2,0,3,12,0.645669291,0.645669291,0.680237152,0.848771267,0.41,
Process101,3,3,0,1,2,1,0,10,0.80952381,0.80952381,0.592592101,0.890538033,0.6075,
Process101,3,3,0,1,2,1,1,11,0.755905512,0.755905512,0.704897936,0.876865672,0.4925,
Process101,3,3,0,1,2,1,2,12,0.650793651,0.650793651,0.68208021,0.850661626,0.5175,
Process101,3,3,0,1,2,1,3,13,0.704,0.704,0.763437152,0.864661654,0.4925,
Process101,3,3,0,1,2,2,0,11,0.746031746,0.746031746,0.703752053,0.874766355,0.565,
Process101,3,3,0,1,2,2,1,12,0.746031746,0.746031746,0.574942529,0.874766355,0.605,
Process101,3,3,0,1,2,2,2,13,0.704,0.704,0.633372636,0.864661654,0.46,
Process101,3,3,0,1,2,2,3,14,0.656,0.656,0.621241379,0.852551985,0.3775,
Process101,3,3,0,1,2,3,0,12,0.741935484,0.741935484,0.64246824,0.874531835,0.5325,
Process101,3,3,0,1,2,3,1,13,0.736,0.736,0.700282551,0.872659176,0.61,
Process101,3,3,0,1,2,3,2,14,0.655737705,0.655737705,0.683313343,0.854166667,0.46,
Process101,3,3,0,1,2,3,3,15,0.596774194,0.596774194,0.671092239,0.838095238,0.4625,
Process101,3,3,0,1,3,0,0,10,0.8125,0.8125,0.660622016,0.890740741,0.64,
Process101,3,3,0,1,3,0,1,11,0.661538462,0.661538462,0.560466338,0.851224105,0.5275,
Process101,3,3,0,1,3,0,2,12,0.78125,0.78125,0.780249106,0.882899628,0.165,
Process101,3,3,0,1,3,0,3,13,0.704,0.704,0.634275862,0.864661654,0.5425,
Process101,3,3,0,1,3,1,0,11,0.80952381,0.80952381,0.592592101,0.890538033,0.6225,
Process101,3,3,0,1,3,1,1,12,0.768,0.768,0.778275862,0.880597015,0.5075,
Process101,3,3,0,1,3,1,2,13,0.682170543,0.682170543,0.627875862,0.857142857,0.45,
Process101,3,3,0,1,3,1,3,14,0.6875,0.6875,0.561730408,0.859022556,0.4625,
Process101,3,3,0,1,3,2,0,12,0.78125,0.78125,0.586579956,0.882899628,0.4675,
Process101,3,3,0,1,3,2,1,13,0.708661417,0.708661417,0.697609195,0.864915572,0.53,
Process101,3,3,0,1,3,2,2,14,0.650793651,0.650793651,0.684942529,0.850661626,0.47,
Process101,3,3,0,1,3,2,3,15,0.698412698,0.698412698,0.635775862,0.862781955,0.3725,
Process101,3,3,0,1,3,3,0,13,0.793650794,0.793650794,0.586656429,0.8866171,0.575,
Process101,3,3,0,1,3,3,1,14,0.709677419,0.709677419,0.762025862,0.866541353,0.445,
Process101,3,3,0,1,3,3,2,15,0.571428571,0.571428571,0.538975163,0.830152672,0.545,
Process101,3,3,0,1,3,3,3,16,0.709677419,0.709677419,0.635775862,0.866541353,0.565,
Process101,3,3,0,2,0,0,0,8,0.746031746,0.746031746,0.755619048,0.867889908,0.495,
Process101,3,3,0,2,0,0,1,9,0.656,0.656,0.738,0.846011132,0.5125,
Process101,3,3,0,2,0,0,2,10,0.703125,0.703125,0.745681159,0.856353591,0.5175,
Process101,3,3,0,2,0,0,3,11,0.546875,0.546875,0.719185965,0.816135084,0.415,
Process101,3,3,0,2,0,1,0,9,0.752,0.752,0.760825166,0.869724771,0.58,
Process101,3,3,0,2,0,1,1,10,0.771653543,0.771653543,0.762444444,0.873857404,0.6025,
Process101,3,3,0,2,0,1,2,11,0.566929134,0.566929134,0.723690313,0.822097378,0.565,
Process101,3,3,0,2,0,1,3,12,0.564516129,0.564516129,0.72126087,0.823639775,0.4875,
Process101,3,3,0,2,0,2,0,10,0.741935484,0.741935484,0.754666667,0.867647059,0.5925,
Process101,3,3,0,2,0,2,1,11,0.672,0.672,0.738767351,0.85,0.525,
Process101,3,3,0,2,0,2,2,12,0.544,0.544,0.717,0.817669173,0.3925,
Process101,3,3,0,2,0,2,3,13,0.487804878,0.487804878,0.708849123,0.804924242,0.41,
Process101,3,3,0,2,0,3,0,11,0.693548387,0.693548387,0.748800439,0.855822551,0.37,
Process101,3,3,0,2,0,3,1,12,0.682926829,0.682926829,0.740502612,0.853703704,0.4525,
Process101,3,3,0,2,0,3,2,13,0.624,0.624,0.728416667,0.837988827,0.4075,
Process101,3,3,0,2,0,3,3,14,0.606557377,0.606557377,0.728151515,0.835514019,0.5175,
Process101,3,3,0,2,1,0,0,9,0.697674419,0.697674419,0.675681159,0.854511971,0.515,
Process101,3,3,0,2,1,0,1,10,0.724409449,0.724409449,0.754425439,0.862132353,0.525,
Process101,3,3,0,2,1,0,2,11,0.59375,0.59375,0.594203704,0.828358209,0.4725,
Process101,3,3,0,2,1,0,3,12,0.609375,0.609375,0.727690476,0.832402235,0.2975,
Process101,3,3,0,2,1,1,0,10,0.656,0.656,0.738,0.846011132,0.6175,
Process101,3,3,0,2,1,1,1,11,0.774193548,0.774193548,0.764448718,0.875457875,0.5875,
Process101,3,3,0,2,1,1,2,12,0.56,0.56,0.7205,0.821763602,0.515,
Process101,3,3,0,2,1,1,3,13,0.555555556,0.555555556,0.647057315,0.81988743,0.41,
Process101,3,3,0,2,1,2,0,11,0.790322581,0.790322581,0.774666667,0.879341865,0.5125,
Process101,3,3,0,2,1,2,1,12,0.64516129,0.64516129,0.668454076,0.843866171,0.565,
Process101,3,3,0,2,1,2,2,13,0.661290323,0.661290323,0.736831867,0.847866419,0.445,
Process101,3,3,0,2,1,2,3,14,0.64,0.64,0.733040323,0.842007435,0.43,
Process101,3,3,0,2,1,3,0,12,0.682539683,0.682539683,0.612577711,0.852125693,0.6175,
Process101,3,3,0,2,1,3,1,13,0.733333333,0.733333333,0.623555556,0.867158672,0.5225,
Process101,3,3,0,2,1,3,2,14,0.666666667,0.666666667,0.608591954,0.851301115,0.4825,
Process101,3,3,0,2,1,3,3,15,0.656,0.656,0.666831867,0.846011132,0.52,
Process101,3,3,0,2,2,0,0,10,0.75,0.75,0.756398268,0.868131868,0.525,
Process101,3,3,0,2,2,0,1,11,0.707692308,0.707692308,0.619001955,0.856617647,0.4925,
Process101,3,3,0,2,2,0,2,12,0.558139535,0.558139535,0.649927928,0.81835206,0.5325,
Process101,3,3,0,2,2,0,3,13,0.6,0.6,0.658892857,0.82867784,0.4825,
Process101,3,3,0,2,2,1,0,11,0.703125,0.703125,0.675741129,0.856353591,0.525,
Process101,3,3,0,2,2,1,1,12,0.692913386,0.692913386,0.616494624,0.854243542,0.6075,
Process101,3,3,0,2,2,1,2,13,0.708661417,0.708661417,0.552333333,0.858195212,0.5975,
Process101,3,3,0,2,2,1,3,14,0.59375,0.59375,0.65597619,0.828358209,0.48,
Process101,3,3,0,2,2,2,0,12,0.746031746,0.746031746,0.685777778,0.867889908,0.4725,
Process101,3,3,0,2,2,2,1,13,0.62992126,0.62992126,0.661333333,0.838289963,0.5,
Process101,3,3,0,2,2,2,2,14,0.582677165,0.582677165,0.594261905,0.826168224,0.375,
Process101,3,3,0,2,2,2,3,15,0.523809524,0.523809524,0.711312543,0.811676083,0.4225,
Process101,3,3,0,2,2,3,0,13,0.777777778,0.777777778,0.698396825,0.875685558,0.6,
Process101,3,3,0,2,2,3,1,14,0.72,0.72,0.750833333,0.861878453,0.4775,
Process101,3,3,0,2,2,3,2,15,0.53968254,0.53968254,0.717863063,0.815789474,0.545,
Process101,3,3,0,2,2,3,3,16,0.476190476,0.476190476,0.508687179,0.799242424,0.49,
Process101,3,3,0,2,3,0,0,11,0.723076923,0.723076923,0.681828086,0.860550459,0.49,
Process101,3,3,0,2,3,0,1,12,0.738461538,0.738461538,0.625153209,0.864468864,0.305,
Process101,3,3,0,2,3,0,2,13,0.682170543,0.682170543,0.612777934,0.850553506,0.52,
Process101,3,3,0,2,3,0,3,14,0.703125,0.703125,0.620298851,0.856353591,0.455,
Process101,3,3,0,2,3,1,0,12,0.777777778,0.777777778,0.764111111,0.875685558,0.55,
Process101,3,3,0,2,3,1,1,13,0.671875,0.671875,0.670666667,0.848428835,0.445,
Process101,3,3,0,2,3,1,2,14,0.651162791,0.651162791,0.53775,0.842592593,0.55,
Process101,3,3,0,2,3,1,3,15,0.5625,0.5625,0.590223443,0.820224719,0.525,
Process101,3,3,0,2,3,2,0,13,0.746031746,0.746031746,0.685777778,0.867889908,0.495,
Process101,3,3,0,2,3,2,1,14,0.661417323,0.661417323,0.738181159,0.846296296,0.4375,
Process101,3,3,0,2,3,2,2,15,0.671875,0.671875,0.67084245,0.848428835,0.48,
Process101,3,3,0,2,3,2,3,16,0.476190476,0.476190476,0.578418354,0.799242424,0.4975,
Process101,3,3,0,2,3,3,0,14,0.682539683,0.682539683,0.741563218,0.852125693,0.4475,
Process101,3,3,0,2,3,3,1,15,0.818897638,0.818897638,0.7112,0.885454545,0.6675,
Process101,3,3,0,2,3,3,2,16,0.555555556,0.555555556,0.519060606,0.81988743,0.4325,
Process101,3,3,0,2,3,3,3,17,0.682539683,0.682539683,0.676666667,0.852125693,0.5675,
Process101,3,3,0,3,0,0,0,9,0.755905512,0.755905512,0.744769585,0.863309353,0.5625,
Process101,3,3,0,3,0,0,1,10,0.620155039,0.620155039,0.714102053,0.828467153,0.5025,
Process101,3,3,0,3,0,0,2,11,0.551181102,0.551181102,0.703040177,0.812154696,0.5525,
Process101,3,3,0,3,0,0,3,12,0.650793651,0.650793651,0.719900538,0.837887067,0.4775,
Process101,3,3,0,3,0,1,0,10,0.708661417,0.708661417,0.733483871,0.851717902,0.4825,
Process101,3,3,0,3,0,1,1,11,0.53125,0.53125,0.700296761,0.806273063,0.5,
Process101,3,3,0,3,0,1,2,12,0.682539683,0.682539683,0.727311828,0.845735027,0.5125,
Process101,3,3,0,3,0,1,3,13,0.587301587,0.587301587,0.706562302,0.822018349,0.43,
Process101,3,3,0,3,0,2,0,11,0.682539683,0.682539683,0.727311828,0.845735027,0.4875,
Process101,3,3,0,3,0,2,1,12,0.614173228,0.614173228,0.712983871,0.828153565,0.455,
Process101,3,3,0,3,0,2,2,13,0.661417323,0.661417323,0.72813093,0.84,0.505,
Process101,3,3,0,3,0,2,3,14,0.576,0.576,0.709423265,0.819852941,0.3425,
Process101,3,3,0,3,0,3,0,12,0.688,0.688,0.728150538,0.847549909,0.615,
Process101,3,3,0,3,0,3,1,13,0.608,0.608,0.710253102,0.827838828,0.4975,
Process101,3,3,0,3,0,3,2,14,0.72,0.72,0.735483871,0.855334539,0.5,
Process101,3,3,0,3,0,3,3,15,0.592,0.592,0.707308871,0.823853211,0.3525,
Process101,3,3,0,3,1,0,0,10,0.728682171,0.728682171,0.613106961,0.855855856,0.595,
Process101,3,3,0,3,1,0,1,11,0.589147287,0.589147287,0.578895636,0.820512821,0.4975,
Process101,3,3,0,3,1,0,2,12,0.634920635,0.634920635,0.722412442,0.833941606,0.65,
Process101,3,3,0,3,1,0,3,13,0.609375,0.609375,0.646366988,0.826325411,0.575,
Process101,3,3,0,3,1,1,0,11,0.682170543,0.682170543,0.599281525,0.844202899,0.505,
Process101,3,3,0,3,1,1,1,12,0.682539683,0.682539683,0.596722115,0.845735027,0.455,
Process101,3,3,0,3,1,1,2,13,0.65625,0.65625,0.651949509,0.838181818,0.365,
Process101,3,3,0,3,1,1,3,14,0.5,0.5,0.564613,0.798148148,0.405,
Process101,3,3,0,3,1,2,0,12,0.784,0.784,0.752150538,0.870736086,0.4725,
Process101,3,3,0,3,1,2,1,13,0.609375,0.609375,0.644899455,0.826325411,0.575,
Process101,3,3,0,3,1,2,2,14,0.625,0.625,0.590912442,0.830291971,0.46,
Process101,3,3,0,3,1,2,3,15,0.64,0.64,0.586963756,0.835766423,0.39,
Process101,3,3,0,3,1,3,0,13,0.666666667,0.666666667,0.662019819,0.841818182,0.4625,
Process101,3,3,0,3,1,3,1,14,0.596774194,0.596774194,0.582302053,0.825688073,0.4625,
Process101,3,3,0,3,1,3,2,15,0.661290323,0.661290323,0.720641292,0.841530055,0.4825,
Process101,3,3,0,3,1,3,3,16,0.601626016,0.601626016,0.582756598,0.827522936,0.4375,
Process101,3,3,0,3,2,0,0,11,0.73015873,0.73015873,0.737626728,0.857400722,0.51,
Process101,3,3,0,3,2,0,1,12,0.765625,0.765625,0.749113635,0.86535009,0.5725,
Process101,3,3,0,3,2,0,2,13,0.630769231,0.630769231,0.589243462,0.830601093,0.4175,
Process101,3,3,0,3,2,0,3,14,0.503816794,0.503816794,0.496906873,0.796672828,0.425,
Process101,3,3,0,3,2,1,0,12,0.692913386,0.692913386,0.730645161,0.847826087,0.5475,
Process101,3,3,0,3,2,1,1,13,0.65625,0.65625,0.601515617,0.838181818,0.3975,
Process101,3,3,0,3,2,1,2,14,0.738461538,0.738461538,0.610656285,0.857913669,0.4375,
Process101,3,3,0,3,2,1,3,15,0.650793651,0.650793651,0.524108871,0.837887067,0.495,
Process101,3,3,0,3,2,2,0,13,0.65625,0.65625,0.593438416,0.838181818,0.51,
Process101,3,3,0,3,2,2,1,14,0.598425197,0.598425197,0.709570409,0.824175824,0.4525,
Process101,3,3,0,3,2,2,2,15,0.65625,0.65625,0.593438416,0.838181818,0.5225,
Process101,3,3,0,3,2,2,3,16,0.46875,0.46875,0.621253102,0.789962825,0.45,
Process101,3,3,0,3,2,3,0,14,0.73015873,0.73015873,0.609073615,0.857400722,0.4675,
Process101,3,3,0,3,2,3,1,15,0.656,0.656,0.719880423,0.839708561,0.46,
Process101,3,3,0,3,2,3,2,16,0.64,0.64,0.716253102,0.835766423,0.5275,
Process101,3,3,0,3,2,3,3,17,0.532258065,0.532258065,0.630072106,0.80961183,0.385,
Process101,3,3,0,3,3,0,0,12,0.640625,0.640625,0.523665689,0.83424408,0.5525,
Process101,3,3,0,3,3,0,1,13,0.702290076,0.702290076,0.604120235,0.848375451,0.485,
Process101,3,3,0,3,3,0,2,14,0.461538462,0.461538462,0.563231124,0.786245353,0.41,
Process101,3,3,0,3,3,0,3,15,0.59375,0.59375,0.580387717,0.822344322,0.415,
Process101,3,3,0,3,3,1,0,13,0.75,0.75,0.614769585,0.861510791,0.485,
Process101,3,3,0,3,3,1,1,14,0.6,0.6,0.516366988,0.822669104,0.645,
Process101,3,3,0,3,3,1,2,15,0.615384615,0.615384615,0.716498364,0.826642336,0.54,
Process101,3,3,0,3,3,1,3,16,0.604651163,0.604651163,0.711841014,0.824497258,0.375,
Process101,3,3,0,3,3,2,0,14,0.65625,0.65625,0.592131598,0.838181818,0.48,
Process101,3,3,0,3,3,2,1,15,0.682170543,0.682170543,0.658035191,0.844202899,0.3825,
Process101,3,3,0,3,3,2,2,16,0.635658915,0.635658915,0.521563416,0.832422587,0.4925,
Process101,3,3,0,3,3,2,3,17,0.5,0.5,0.625802552,0.80148423,0.3475,
Process101,3,3,0,3,3,3,0,15,0.692913386,0.692913386,0.603709677,0.847826087,0.535,
Process101,3,3,0,3,3,3,1,16,0.609375,0.609375,0.513149653,0.826325411,0.455,
Process101,3,3,0,3,3,3,2,17,0.535433071,0.535433071,0.631418556,0.808118081,0.535,
Process101,3,3,0,3,3,3,3,18,0.661157025,0.661157025,0.52241672,0.843065693,0.3775,
Process101,3,3,1,0,0,0,0,7,0.793103448,0.793103448,0.780277778,0.885436893,0.6,
Process101,3,3,1,0,0,0,1,8,0.709677419,0.709677419,0.757954545,0.861598441,0.555,
Process101,3,3,1,0,0,0,2,9,0.661290323,0.661290323,0.7473,0.849019608,0.49,
Process101,3,3,1,0,0,0,3,10,0.601626016,0.601626016,0.758658964,0.846601942,0.4975,
Process101,3,3,1,0,0,1,0,8,0.822580645,0.822580645,0.788248988,0.890384615,0.6175,
Process101,3,3,1,0,0,1,1,9,0.758064516,0.758064516,0.770119048,0.874031008,0.6275,
Process101,3,3,1,0,0,1,2,10,0.725806452,0.725806452,0.7625,0.865758755,0.53,
Process101,3,3,1,0,0,1,3,11,0.62295082,0.62295082,0.740590323,0.840236686,0.395,
Process101,3,3,1,0,0,2,0,9,0.842975207,0.842975207,0.791516018,0.896153846,0.58,
Process101,3,3,1,0,0,2,1,10,0.876033058,0.876033058,0.841220044,0.923224568,0.4075,
Process101,3,3,1,0,0,2,2,11,0.710743802,0.710743802,0.76,0.86328125,0.655,
Process101,3,3,1,0,0,2,3,12,0.644628099,0.644628099,0.744916667,0.846456693,0.49,
Process101,3,3,1,0,0,3,0,10,0.833333333,0.833333333,0.788907323,0.894026975,0.4525,
Process101,3,3,1,0,0,3,1,11,0.743801653,0.743801653,0.765751748,0.871595331,0.5275,
Process101,3,3,1,0,0,3,2,12,0.65,0.65,0.744357143,0.848425197,0.485,
Process101,3,3,1,0,0,3,3,13,0.605042017,0.605042017,0.73995098,0.837623762,0.4525,
Process101,3,3,1,0,1,0,0,8,0.786885246,0.786885246,0.650833333,0.882011605,0.49,
Process101,3,3,1,0,1,0,1,9,0.752,0.752,0.767669082,0.872093023,0.6675,
Process101,3,3,1,0,1,0,2,10,0.682926829,0.682926829,0.624327957,0.85518591,0.4675,
Process101,3,3,1,0,1,0,3,11,0.583333333,0.583333333,0.665708556,0.831349206,0.4625,
Process101,3,3,1,0,1,1,0,9,0.829268293,0.829268293,0.79380719,0.892307692,0.665,
Process101,3,3,1,0,1,1,1,10,0.868852459,0.868852459,0.774025926,0.921305182,0.3875,
Process101,3,3,1,0,1,1,2,11,0.64516129,0.64516129,0.67516129,0.844793713,0.575,
Process101,3,3,1,0,1,1,3,12,0.532258065,0.532258065,0.680158301,0.82778865,0.4375,
Process101,3,3,1,0,1,2,0,10,0.840336134,0.840336134,0.794411765,0.895953757,0.655,
Process101,3,3,1,0,1,2,1,11,0.758064516,0.758064516,0.701785714,0.874031008,0.665,
Process101,3,3,1,0,1,2,2,12,0.731707317,0.731707317,0.657586466,0.879541109,0.54,
Process101,3,3,1,0,1,2,3,13,0.611570248,0.611570248,0.738942688,0.837944664,0.3325,
Process101,3,3,1,0,1,3,0,11,0.813559322,0.813559322,0.783888889,0.889748549,0.6725,
Process101,3,3,1,0,1,3,1,12,0.783333333,0.783333333,0.798650794,0.893333333,0.475,
Process101,3,3,1,0,1,3,2,13,0.655737705,0.655737705,0.70261039,0.861003861,0.47,
Process101,3,3,1,0,1,3,3,14,0.634146341,0.634146341,0.614429348,0.842519685,0.46,
Process101,3,3,1,0,2,0,0,9,0.796747967,0.796747967,0.6507,0.884169884,0.6325,
Process101,3,3,1,0,2,0,1,10,0.752,0.752,0.61021164,0.891262136,0.5975,
Process101,3,3,1,0,2,0,2,11,0.67768595,0.67768595,0.754625,0.854901961,0.4875,
