sep=,
model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,GED,CNE,Jaccard,W-GED,LCS
ProcessD,1,0,0,1,0,1,2,0.8235294117647058,0.8235294117647058,0.8229327231121282,0.9454926624737946,0.3950000000000001
ProcessD,1,0,0,1,0,1,3,0.788135593220339,0.788135593220339,0.8089711912336515,0.9367755532139094,0.38000000000000006
ProcessD,1,0,0,1,0,2,0,0.9282700421940928,0.9282700421940928,0.8935190867484919,0.9720496894409938,0.37750000000000006
ProcessD,1,0,0,1,0,2,1,0.8945147679324894,0.8945147679324894,0.88456756020486,0.9636174636174636,0.3975000000000001
ProcessD,1,0,0,1,0,2,2,0.8354430379746836,0.8354430379746836,0.8424528985507247,0.9486910994764398,0.38
ProcessD,1,0,0,1,0,2,3,0.8270042194092827,0.8270042194092827,0.8719266476698226,0.9465408805031447,0.36750000000000005
ProcessD,1,0,0,1,0,3,0,0.919831223628692,0.919831223628692,0.9099052795031056,0.9699481865284975,0.3899999999999999
ProcessD,1,0,0,1,0,3,1,0.8813559322033898,0.8813559322033898,0.8848026174592671,0.9604166666666667,0.36
ProcessD,1,0,0,1,0,3,2,0.7848101265822784,0.7848101265822784,0.7902884841363103,0.9357218124341412,0.37
ProcessD,1,0,0,1,0,3,3,0.8389830508474576,0.8389830508474576,0.8334248477726739,0.949738219895288,0.345
ProcessD,1,0,0,1,1,0,0,0.9333333333333333,0.9333333333333333,0.9441444190185609,0.9731404958677686,0.41500000000000015
ProcessD,1,0,0,1,1,0,1,0.875,0.875,0.8384528985507247,0.9583766909469302,0.3925
ProcessD,1,0,0,1,1,0,2,0.875,0.875,0.8767555301296721,0.9583766909469302,0.39
ProcessD,1,0,0,1,1,0,3,0.825,0.825,0.8353720904699167,0.9455497382198953,0.3750000000000001
ProcessD,1,0,0,1,1,1,0,0.9456066945606695,0.9456066945606695,0.9241721765845188,0.9762641898864809,0.3900000000000001
ProcessD,1,0,0,1,1,1,1,0.9205020920502092,0.9205020920502092,0.9295654716501399,0.9699792960662525,0.3975000000000001
ProcessD,1,0,0,1,1,1,2,0.847457627118644,0.847457627118644,0.826738612836439,0.9518828451882845,0.36749999999999994
ProcessD,1,0,0,1,1,1,3,0.8403361344537815,0.8403361344537815,0.8380148643626906,0.9497907949790795,0.4075
ProcessD,1,0,0,1,1,2,0,0.9495798319327731,0.9495798319327731,0.9442876324442822,0.977296181630547,0.4025000000000001
ProcessD,1,0,0,1,1,2,1,0.9029535864978903,0.9029535864978903,0.914645672151393,0.9657320872274143,0.385
ProcessD,1,0,0,1,1,2,2,0.8284518828451883,0.8284518828451883,0.8142069906223359,0.9465968586387434,0.3475
ProcessD,1,0,0,1,1,2,3,0.73109243697479,0.7310924369747899,0.7675478868957131,0.9215270413573701,0.3375
ProcessD,1,0,0,1,1,3,0,0.9451476793248945,0.9451476793248945,0.9212028985507247,0.9762396694214877,0.34249999999999997
ProcessD,1,0,0,1,1,3,1,0.847457627118644,0.847457627118644,0.8290394216767215,0.9518828451882845,0.37750000000000006
ProcessD,1,0,0,1,1,3,2,0.8438818565400844,0.8438818565400844,0.8769565217391305,0.950836820083682,0.38750000000000007
ProcessD,1,0,0,1,1,3,3,0.759493670886076,0.759493670886076,0.8259594301488712,0.9291754756871036,0.38250000000000006
ProcessD,1,0,0,1,2,0,0,0.9543568464730291,0.9543568464730291,0.9444934042266793,0.9783728115345005,0.37750000000000006
ProcessD,1,0,0,1,2,0,1,0.925,0.925,0.9077439763090591,0.9710444674250258,0.39250000000000007
ProcessD,1,0,0,1,2,0,2,0.8547717842323651,0.8547717842323651,0.8500752508361205,0.9530761209593326,0.3875
ProcessD,1,0,0,1,2,0,3,0.8298755186721991,0.8298755186721992,0.8418695652173913,0.946652719665272,0.3975000000000001
ProcessD,1,0,0,1,2,1,0,0.95,0.95,0.9250612945406996,0.977319587628866,0.3925
ProcessD,1,0,0,1,2,1,1,0.9166666666666666,0.9166666666666666,0.9161195652173915,0.968944099378882,0.3875
ProcessD,1,0,0,1,2,1,2,0.8416666666666667,0.8416666666666667,0.8268544137022399,0.9498432601880877,0.4075000000000001
ProcessD,1,0,0,1,2,1,3,0.7833333333333333,0.7833333333333333,0.817229677972853,0.9347368421052632,0.33999999999999997
ProcessD,1,0,0,1,2,2,0,0.9288702928870293,0.9288702928870293,0.9425654716501399,0.9720785935884177,0.41000000000000003
ProcessD,1,0,0,1,2,2,1,0.8451882845188284,0.8451882845188284,0.8730505478967834,0.9508881922675027,0.385
ProcessD,1,0,0,1,2,2,2,0.85,0.85,0.8586679841897233,0.9519832985386221,0.40499999999999997
ProcessD,1,0,0,1,2,2,3,0.8403361344537815,0.8403361344537815,0.861005928853755,0.9497907949790795,0.3375
ProcessD,1,0,0,1,2,3,0,0.9411764705882353,0.9411764705882353,0.9248267844687282,0.9752066115702479,0.4075000000000001
ProcessD,1,0,0,1,2,3,1,0.8619246861924686,0.8619246861924686,0.8655956724434986,0.9551616266944734,0.36000000000000004
ProcessD,1,0,0,1,2,3,2,0.8487394957983193,0.8487394957983193,0.838304347826087,0.9519331243469175,0.3925
ProcessD,1,0,0,1,2,3,3,0.8117154811715481,0.8117154811715481,0.8161048043026304,0.9422875131164743,0.345
ProcessD,1,0,0,1,3,0,0,0.9256198347107438,0.9256198347107438,0.907660070893346,0.9710743801652892,0.40750000000000003
ProcessD,1,0,0,1,3,0,1,0.884297520661157,0.8842975206611571,0.8756343180084599,0.960539979231568,0.3975000000000001
ProcessD,1,0,0,1,3,0,2,0.8559670781893004,0.8559670781893004,0.869213371169893,0.953125,0.39250000000000007
ProcessD,1,0,0,1,3,0,3,0.8083333333333333,0.8083333333333333,0.8038241106719368,0.9412381951731374,0.3925
ProcessD,1,0,0,1,3,1,0,0.946058091286307,0.946058091286307,0.9288814699792961,0.9762886597938144,0.44500000000000006
ProcessD,1,0,0,1,3,1,1,0.8535564853556485,0.8535564853556485,0.8444627329192547,0.9530271398747391,0.365
ProcessD,1,0,0,1,3,1,2,0.8368200836820083,0.8368200836820083,0.8660291140460812,0.948744769874477,0.3775
ProcessD,1,0,0,1,3,1,3,0.8083333333333333,0.8083333333333333,0.8296864262990457,0.9412381951731374,0.395
ProcessD,1,0,0,1,3,2,0,0.9288702928870293,0.9288702928870293,0.8987538427755819,0.9720785935884177,0.39
ProcessD,1,0,0,1,3,2,1,0.9083333333333333,0.9083333333333333,0.8847111544846773,0.966839378238342,0.37250000000000005
ProcessD,1,0,0,1,3,2,2,0.8487394957983193,0.8487394957983193,0.8624004256612953,0.9519331243469175,0.41000000000000003
ProcessD,1,0,0,1,3,2,3,0.8451882845188284,0.8451882845188284,0.8335210803689065,0.9508881922675027,0.36250000000000004
ProcessD,1,0,0,1,3,3,0,0.925,0.925,0.9177526821005082,0.9710444674250258,0.4225
ProcessD,1,0,0,1,3,3,1,0.8702928870292888,0.8702928870292888,0.862725227099369,0.9572916666666667,0.3775
ProcessD,1,0,0,1,3,3,2,0.8907563025210083,0.8907563025210085,0.8678039086517348,0.9625779625779626,0.3825
ProcessD,1,0,0,1,3,3,3,0.8083333333333333,0.8083333333333333,0.8022877660268966,0.9412381951731374,0.31999999999999995
ProcessD,1,0,0,2,0,0,0,0.8916666666666666,0.8916666666666667,0.8934562647754137,0.9578622816032888,0.39500000000000013
ProcessD,1,0,0,2,0,0,1,0.8666666666666667,0.8666666666666667,0.85299033545937,0.9515463917525773,0.37750000000000006
ProcessD,1,0,0,2,0,0,2,0.8298755186721991,0.8298755186721992,0.8286858516136961,0.9420289855072463,0.37750000000000006
ProcessD,1,0,0,2,0,0,3,0.7551867219917012,0.7551867219917012,0.7733433499124989,0.922675026123302,0.41500000000000004
ProcessD,1,0,0,2,0,1,0,0.9166666666666666,0.9166666666666666,0.9219708846584547,0.9641393442622951,0.41000000000000003
ProcessD,1,0,0,2,0,1,1,0.875,0.875,0.8621691074882565,0.9536560247167868,0.4025000000000001
ProcessD,1,0,0,2,0,1,2,0.8833333333333333,0.8833333333333333,0.8843763146954636,0.9557613168724279,0.3775
ProcessD,1,0,0,2,0,1,3,0.8200836820083682,0.8200836820083682,0.8219135297326787,0.9398340248962656,0.36250000000000004
ProcessD,1,0,0,2,0,2,0,0.9159663865546218,0.9159663865546218,0.9109751520837748,0.9641025641025641,0.38750000000000007
ProcessD,1,0,0,2,0,2,1,0.8739495798319328,0.8739495798319328,0.8714621127286302,0.9536082474226804,0.38250000000000006
ProcessD,1,0,0,2,0,2,2,0.8487394957983193,0.8487394957983193,0.8518498320268757,0.9472595656670114,0.3550000000000001
ProcessD,1,0,0,2,0,2,3,0.803347280334728,0.803347280334728,0.8001293416984906,0.9355509355509355,0.38
ProcessD,1,0,0,2,0,3,0,0.919831223628692,0.919831223628692,0.8972723736751139,0.9651282051282051,0.365
ProcessD,1,0,0,2,0,3,1,0.8776371308016877,0.8776371308016878,0.8597798091435805,0.9546391752577319,0.37750000000000006
ProcessD,1,0,0,2,0,3,2,0.8270042194092827,0.8270042194092827,0.8131807392498882,0.941908713692946,0.38750000000000007
ProcessD,1,0,0,2,0,3,3,0.7848101265822784,0.7848101265822784,0.8016688251618871,0.9311783107403545,0.35
ProcessD,1,0,0,2,1,0,0,0.9421487603305785,0.9421487603305785,0.8978292806484296,0.9704081632653061,0.4325000000000001
ProcessD,1,0,0,2,1,0,1,0.9008264462809917,0.9008264462809917,0.8701431334622824,0.96,0.38
ProcessD,1,0,0,2,1,0,2,0.8451882845188284,0.8451882845188284,0.8300340425531915,0.9462254395036195,0.40000000000000013
ProcessD,1,0,0,2,1,0,3,0.7634854771784232,0.7634854771784232,0.7896168825813803,0.9248434237995824,0.4075000000000001
ProcessD,1,0,0,2,1,1,0,0.95,0.95,0.9163249516441005,0.9724489795918367,0.3525
ProcessD,1,0,0,2,1,1,1,0.8833333333333333,0.8833333333333333,0.8512829147336426,0.9557613168724279,0.3675
ProcessD,1,0,0,2,1,1,2,0.8319327731092436,0.8319327731092437,0.8343364859056348,0.9430051813471503,0.4125
ProcessD,1,0,0,2,1,1,3,0.7666666666666666,0.7666666666666667,0.8293905642923219,0.9258872651356994,0.34750000000000003
ProcessD,1,0,0,2,1,2,0,0.895397489539749,0.895397489539749,0.8728759883267162,0.9588900308324769,0.42000000000000004
ProcessD,1,0,0,2,1,2,1,0.8583333333333334,0.8583333333333333,0.8604012986380677,0.9494324045407637,0.4275000000000001
ProcessD,1,0,0,2,1,2,2,0.8907563025210083,0.8907563025210085,0.8673405441011791,0.9578189300411523,0.37
ProcessD,1,0,0,2,1,2,3,0.7949790794979079,0.7949790794979079,0.7972567698259188,0.9334027055150884,0.4100000000000001
ProcessD,1,0,0,2,1,3,0,0.895397489539749,0.895397489539749,0.8880235162374019,0.9588900308324769,0.395
ProcessD,1,0,0,2,1,3,1,0.869198312236287,0.869198312236287,0.8687771047541485,0.9525283797729618,0.3775
ProcessD,1,0,0,2,1,3,2,0.7142857142857143,0.7142857142857143,0.742068181282679,0.9127234490010515,0.35750000000000004
ProcessD,1,0,0,2,1,3,3,0.6890756302521008,0.6890756302521008,0.7706961340564595,0.9061181434599156,0.33249999999999996
ProcessD,1,0,0,2,2,0,0,0.9294605809128631,0.9294605809128631,0.8858684125691405,0.967280163599182,0.385
ProcessD,1,0,0,2,2,0,1,0.8298755186721991,0.8298755186721992,0.8023067698259188,0.9420289855072463,0.37250000000000005
ProcessD,1,0,0,2,2,0,2,0.775,0.775,0.7958163775308753,0.9280500521376434,0.405
ProcessD,1,0,0,2,2,0,3,0.8065843621399177,0.8065843621399177,0.8030340425531914,0.9356846473029046,0.39249999999999996
ProcessD,1,0,0,2,2,1,0,0.8833333333333333,0.8833333333333333,0.8325531041367692,0.9557613168724279,0.37
ProcessD,1,0,0,2,2,1,1,0.8464730290456431,0.8464730290456431,0.8568016700476483,0.9462809917355371,0.38249999999999995
ProcessD,1,0,0,2,2,1,2,0.8132780082987552,0.8132780082987552,0.8006704974026898,0.9377593360995851,0.35
ProcessD,1,0,0,2,2,1,3,0.7768595041322314,0.7768595041322314,0.7753068076259566,0.928125,0.3474999999999999
ProcessD,1,0,0,2,2,2,0,0.9045643153526971,0.9045643153526971,0.8749635434444571,0.961025641025641,0.41000000000000003
ProcessD,1,0,0,2,2,2,1,0.8595744680851064,0.8595744680851064,0.8425689707828565,0.9503619441571872,0.38250000000000006
ProcessD,1,0,0,2,2,2,2,0.8132780082987552,0.8132780082987552,0.8174400865092355,0.9377593360995851,0.36500000000000005
ProcessD,1,0,0,2,2,2,3,0.773109243697479,0.773109243697479,0.80331990113905,0.9279749478079332,0.355
ProcessD,1,0,0,2,2,3,0,0.9121338912133892,0.9121338912133892,0.8771070584262073,0.963076923076923,0.4475
ProcessD,1,0,0,2,2,3,1,0.8833333333333333,0.8833333333333333,0.8800689707828566,0.9557613168724279,0.3575000000000001
ProcessD,1,0,0,2,2,3,2,0.8619246861924686,0.8619246861924686,0.8579480065171554,0.9504643962848297,0.365
ProcessD,1,0,0,2,2,3,3,0.6861924686192469,0.6861924686192469,0.7413188761593017,0.9050632911392404,0.36250000000000004
ProcessD,1,0,0,2,3,0,0,0.9300411522633745,0.9300411522633745,0.8972017193208682,0.9673135852911134,0.4025
ProcessD,1,0,0,2,3,0,1,0.8770491803278688,0.8770491803278688,0.8417633832749875,0.9537512846865365,0.3675
ProcessD,1,0,0,2,3,0,2,0.8065843621399177,0.8065843621399177,0.8025158607350097,0.9356846473029046,0.37250000000000005
ProcessD,1,0,0,2,3,0,3,0.7717842323651453,0.7717842323651453,0.7635804301701938,0.927007299270073,0.32999999999999996
ProcessD,1,0,0,2,3,1,0,0.9211618257261411,0.921161825726141,0.8936135106083561,0.9651995905834186,0.39249999999999996
ProcessD,1,0,0,2,3,1,1,0.8429752066115702,0.8429752066115702,0.8153198227150587,0.9452479338842975,0.4225
ProcessD,1,0,0,2,3,1,2,0.8347107438016529,0.8347107438016529,0.8314310122501611,0.9431230610134437,0.395
ProcessD,1,0,0,2,3,1,3,0.7768595041322314,0.7768595041322314,0.7833789753981243,0.928125,0.38
ProcessD,1,0,0,2,3,2,0,0.9045643153526971,0.9045643153526971,0.8689652422100878,0.961025641025641,0.40249999999999997
ProcessD,1,0,0,2,3,2,1,0.8264462809917356,0.8264462809917356,0.8150209599053262,0.9409937888198757,0.31999999999999995
ProcessD,1,0,0,2,3,2,2,0.8403361344537815,0.8403361344537815,0.8679223542415031,0.9451345755693582,0.3975000000000001
ProcessD,1,0,0,2,3,2,3,0.7029288702928871,0.702928870292887,0.7314464967656457,0.9094736842105263,0.38750000000000007
ProcessD,1,0,0,2,3,3,0,0.9037656903765691,0.9037656903765691,0.8766229314420804,0.9609856262833676,0.40499999999999997
ProcessD,1,0,0,2,3,3,1,0.803347280334728,0.803347280334728,0.8047536286581435,0.9355509355509355,0.39
ProcessD,1,0,0,2,3,3,2,0.8200836820083682,0.8200836820083682,0.8444634797826287,0.9398340248962656,0.405
ProcessD,1,0,0,2,3,3,3,0.771186440677966,0.7711864406779662,0.8127476084446643,0.9278996865203761,0.37
ProcessD,1,0,0,3,0,0,0,0.884297520661157,0.8842975206611571,0.86754095004095,0.9511698880976602,0.38500000000000006
ProcessD,1,0,0,3,0,0,1,0.8464730290456431,0.8464730290456431,0.8021011586452762,0.941717791411043,0.36250000000000004
ProcessD,1,0,0,3,0,0,2,0.8264462809917356,0.8264462809917356,0.8290064102564102,0.9364754098360656,0.38000000000000006
ProcessD,1,0,0,3,0,0,3,0.8381742738589212,0.8381742738589212,0.8320230769230769,0.939611054247697,0.38
ProcessD,1,0,0,3,0,1,0,0.925,0.925,0.8941031746031746,0.961499493414387,0.38
ProcessD,1,0,0,3,0,1,1,0.8416666666666667,0.8416666666666667,0.8066796675191816,0.9406345957011258,0.3975
ProcessD,1,0,0,3,0,1,2,0.775,0.775,0.7793516260162601,0.9236326109391125,0.37250000000000005
ProcessD,1,0,0,3,0,1,3,0.7333333333333334,0.7333333333333333,0.7673333333333333,0.9128630705394191,0.3075
ProcessD,1,0,0,3,0,2,0,0.8870292887029289,0.8870292887029289,0.8483924539512775,0.9521384928716904,0.37000000000000005
ProcessD,1,0,0,3,0,2,1,0.8786610878661087,0.8786610878661087,0.8317073787409701,0.9500509683995922,0.3675
ProcessD,1,0,0,3,0,2,2,0.825,0.825,0.7922430830039525,0.9364102564102564,0.385
ProcessD,1,0,0,3,0,2,3,0.7949790794979079,0.7949790794979079,0.8146934460887949,0.9289392378990731,0.34750000000000003
ProcessD,1,0,0,3,0,3,0,0.9121338912133892,0.9121338912133892,0.9048333333333334,0.9583756345177665,0.4
ProcessD,1,0,0,3,0,3,1,0.8487394957983193,0.8487394957983193,0.833265064836003,0.9426816786079837,0.35250000000000004
ProcessD,1,0,0,3,0,3,2,0.8235294117647058,0.8235294117647058,0.837131093544137,0.9363449691991786,0.36
ProcessD,1,0,0,3,0,3,3,0.7815126050420168,0.7815126050420168,0.8028969038208169,0.9256965944272446,0.3475
ProcessD,1,0,0,3,1,0,0,0.9090909090909091,0.9090909090909091,0.8705263718759815,0.9574036511156186,0.37
ProcessD,1,0,0,3,1,0,1,0.8677685950413223,0.8677685950413223,0.8683617886178862,0.9469928644240571,0.39000000000000007
ProcessD,1,0,0,3,1,0,2,0.7768595041322314,0.7768595041322314,0.7828214285714286,0.9237113402061856,0.3375
ProcessD,1,0,0,3,1,0,3,0.7634854771784232,0.7634854771784232,0.7740594235033259,0.9204545454545454,0.3425
ProcessD,1,0,0,3,1,1,0,0.9008264462809917,0.9008264462809917,0.8673309566250742,0.9553299492385787,0.38249999999999995
ProcessD,1,0,0,3,1,1,1,0.8464730290456431,0.8464730290456431,0.823581666081666,0.941717791411043,0.37750000000000006
ProcessD,1,0,0,3,1,1,2,0.743801652892562,0.743801652892562,0.7402266877266876,0.9151138716356108,0.35250000000000004
ProcessD,1,0,0,3,1,1,3,0.8264462809917356,0.8264462809917356,0.790307453416149,0.9364754098360656,0.33999999999999997
ProcessD,1,0,0,3,1,2,0,0.875,0.875,0.8388970588235294,0.9490316004077471,0.37
ProcessD,1,0,0,3,1,2,1,0.8583333333333334,0.8583333333333333,0.8355,0.9448416751787538,0.35750000000000004
ProcessD,1,0,0,3,1,2,2,0.8284518828451883,0.8284518828451883,0.8344789196310936,0.9374358974358974,0.36
ProcessD,1,0,0,3,1,2,3,0.7426160337552743,0.7426160337552743,0.7536242760420915,0.9159751037344398,0.335
ProcessD,1,0,0,3,1,3,0,0.8907563025210083,0.8907563025210085,0.8388161616161616,0.9531568228105907,0.35250000000000004
ProcessD,1,0,0,3,1,3,1,0.825,0.825,0.8184257409257409,0.9364102564102564,0.3975000000000001
ProcessD,1,0,0,3,1,3,2,0.774468085106383,0.774468085106383,0.7871933904528763,0.9245087900723888,0.39249999999999996
ProcessD,1,0,0,3,1,3,3,0.7478991596638656,0.7478991596638656,0.7516884057971014,0.917098445595855,0.35000000000000003
ProcessD,1,0,0,3,2,0,0,0.897119341563786,0.897119341563786,0.8552450980392157,0.9543147208121827,0.40750000000000003
ProcessD,1,0,0,3,2,0,1,0.897119341563786,0.897119341563786,0.8723214285714286,0.9543147208121827,0.33999999999999997
ProcessD,1,0,0,3,2,0,2,0.7355371900826446,0.7355371900826446,0.7427777777777778,0.9129533678756476,0.3625
ProcessD,1,0,0,3,2,0,3,0.7583333333333333,0.7583333333333333,0.7638666666666667,0.9193381592554292,0.36
ProcessD,1,0,0,3,2,1,0,0.9128630705394191,0.9128630705394191,0.8669579086055058,0.9584178498985801,0.37750000000000006
ProcessD,1,0,0,3,2,1,1,0.8264462809917356,0.8264462809917356,0.8189617886178862,0.9364754098360656,0.3825
ProcessD,1,0,0,3,2,1,2,0.757201646090535,0.757201646090535,0.78065,0.9183884297520661,0.38
ProcessD,1,0,0,3,2,1,3,0.8298755186721991,0.8298755186721992,0.8113391812865497,0.9375,0.3600000000000001
ProcessD,1,0,0,3,2,2,0,0.9294605809128631,0.9294605809128631,0.8983793820558525,0.9625506072874493,0.38750000000000007
ProcessD,1,0,0,3,2,2,1,0.884297520661157,0.8842975206611571,0.8609848484848485,0.9511698880976602,0.3325
ProcessD,1,0,0,3,2,2,2,0.8132780082987552,0.8132780082987552,0.8010831426392067,0.9332648870636551,0.39000000000000007
ProcessD,1,0,0,3,2,2,3,0.6916666666666667,0.6916666666666667,0.7275787878787878,0.9019812304483837,0.3424999999999999
ProcessD,1,0,0,3,2,3,0,0.8916666666666666,0.8916666666666667,0.8839956140350878,0.953204476093591,0.40249999999999997
ProcessD,1,0,0,3,2,3,1,0.8284518828451883,0.8284518828451883,0.8191645781119465,0.9374358974358974,0.37750000000000006
ProcessD,1,0,0,3,2,3,2,0.8464730290456431,0.8464730290456431,0.8419619100706057,0.941717791411043,0.345
ProcessD,1,0,0,3,2,3,3,0.775,0.775,0.782459485094851,0.9236326109391125,0.35250000000000004
ProcessD,1,0,0,3,3,0,0,0.9218106995884774,0.9218106995884774,0.8700548245614035,0.9605263157894737,0.39250000000000007
ProcessD,1,0,0,3,3,0,1,0.8489795918367347,0.8489795918367347,0.8427047619047618,0.9418367346938775,0.37
ProcessD,1,0,0,3,3,0,2,0.831275720164609,0.831275720164609,0.8149533799533799,0.9375639713408394,0.38
ProcessD,1,0,0,3,3,0,3,0.8065843621399177,0.8065843621399177,0.8064285714285714,0.931211498973306,0.38249999999999995
ProcessD,1,0,0,3,3,1,0,0.8477366255144033,0.8477366255144033,0.8396443973135383,0.9417773237997957,0.4125000000000001
ProcessD,1,0,0,3,3,1,1,0.8429752066115702,0.8429752066115702,0.7933333333333333,0.9406952965235174,0.3899999999999999
ProcessD,1,0,0,3,3,1,2,0.8148148148148149,0.8148148148148148,0.8143333333333334,0.9333333333333333,0.36500000000000005
ProcessD,1,0,0,3,3,1,3,0.7407407407407407,0.7407407407407407,0.7724018164998738,0.9140786749482401,0.375
ProcessD,1,0,0,3,3,2,0,0.9008264462809917,0.9008264462809917,0.8563165266106443,0.9553299492385787,0.375
ProcessD,1,0,0,3,3,2,1,0.8464730290456431,0.8464730290456431,0.8576905817759476,0.941717791411043,0.3475
ProcessD,1,0,0,3,3,2,2,0.7551867219917012,0.7551867219917012,0.7547951219512194,0.9183040330920372,0.3475
ProcessD,1,0,0,3,3,2,3,0.7385892116182573,0.7385892116182573,0.7609333333333332,0.9139896373056995,0.31000000000000005
ProcessD,1,0,0,3,3,3,0,0.875,0.875,0.8377631578947369,0.9490316004077471,0.38750000000000007
ProcessD,1,0,0,3,3,3,1,0.7833333333333333,0.7833333333333333,0.7950454545454545,0.9257731958762887,0.41250000000000003
ProcessD,1,0,0,3,3,3,2,0.8487394957983193,0.8487394957983193,0.8177510822510823,0.9426816786079837,0.37000000000000005
ProcessD,1,0,0,3,3,3,3,0.7468879668049793,0.7468879668049793,0.7469317394317394,0.9161490683229814,0.34750000000000003
ProcessD,1,0,1,0,0,0,0,0.9745762711864406,0.9745762711864406,0.9497153097798259,0.9831932773109243,0.4175000000000001
ProcessD,1,0,1,0,0,0,1,0.9446808510638298,0.9446808510638298,0.9192863933452169,0.9757383966244726,0.46
ProcessD,1,0,1,0,0,0,2,0.8547008547008547,0.8547008547008547,0.8402515341428385,0.9530416221985059,0.41000000000000003
ProcessD,1,0,1,0,0,0,3,0.8776371308016877,0.8776371308016878,0.8726975453714585,0.9585547290116897,0.37250000000000005
ProcessD,1,0,1,0,0,1,0,0.961038961038961,0.961038961038961,0.944920364637083,0.979957805907173,0.4325
ProcessD,1,0,1,0,0,1,1,0.8879310344827587,0.8879310344827587,0.8969048378522063,0.9617021276595744,0.37750000000000006
ProcessD,1,0,1,0,0,1,2,0.7777777777777778,0.7777777777777778,0.8380277777777778,0.9391675560298827,0.375
ProcessD,1,0,1,0,0,1,3,0.825531914893617,0.825531914893617,0.8189960317460317,0.9453961456102784,0.4125000000000001
ProcessD,1,0,1,0,0,2,0,0.9655172413793104,0.9655172413793104,0.9495198228414172,0.9810326659641728,0.4275000000000001
ProcessD,1,0,1,0,0,2,1,0.8936170212765957,0.8936170212765957,0.8936944444444446,0.9628450106157113,0.40750000000000003
ProcessD,1,0,1,0,0,2,2,0.9184549356223176,0.9184549356223176,0.9037447786131997,0.9692796610169492,0.3775
ProcessD,1,0,1,0,0,2,3,0.8340425531914893,0.8340425531914893,0.8473805530218574,0.9475935828877006,0.37250000000000005
ProcessD,1,0,1,0,0,3,0,0.9658119658119658,0.9658119658119658,0.9394071865305262,0.9810526315789474,0.4125000000000001
ProcessD,1,0,1,0,0,3,1,0.8908296943231441,0.8908296943231441,0.8831767676767677,0.9627263045793397,0.385
ProcessD,1,0,1,0,0,3,2,0.8888888888888888,0.8888888888888888,0.8761520467836258,0.9617428267800212,0.41250000000000003
ProcessD,1,0,1,0,0,3,3,0.8425531914893617,0.8425531914893617,0.840959322959323,0.9497863247863247,0.3875
ProcessD,1,0,1,0,1,0,0,0.9704641350210971,0.9704641350210971,0.9517676767676768,0.9821428571428571,0.41500000000000004
ProcessD,1,0,1,0,1,0,1,0.8983050847457628,0.8983050847457628,0.8782092352092352,0.9639448568398727,0.40750000000000003
ProcessD,1,0,1,0,1,0,2,0.8583333333333334,0.8583333333333333,0.886770202020202,0.958904109589041,0.36
ProcessD,1,0,1,0,1,0,3,0.8,0.8,0.7994370051870052,0.9387755102040817,0.35
ProcessD,1,0,1,0,1,1,0,0.9527896995708155,0.9527896995708155,0.9361310803891449,0.9778481012658228,0.4325
ProcessD,1,0,1,0,1,1,1,0.8776371308016877,0.8776371308016878,0.8605312585312586,0.9585547290116897,0.41000000000000003
ProcessD,1,0,1,0,1,1,2,0.8595744680851064,0.8595744680851064,0.8524566942719117,0.9541577825159915,0.345
ProcessD,1,0,1,0,1,1,3,0.7913043478260869,0.7913043478260869,0.7865065359477125,0.9375,0.365
ProcessD,1,0,1,0,1,2,0,0.9572649572649573,0.9572649572649573,0.9433535353535354,0.9789251844046365,0.37250000000000005
ProcessD,1,0,1,0,1,2,1,0.8461538461538461,0.8461538461538461,0.8717039295392954,0.9508547008547008,0.385
ProcessD,1,0,1,0,1,2,2,0.905982905982906,0.905982905982906,0.8831367243867244,0.9660657476139979,0.4075000000000001
ProcessD,1,0,1,0,1,2,3,0.829059829059829,0.8290598290598291,0.8707178208028881,0.9522799575821845,0.4325
ProcessD,1,0,1,0,1,3,0,0.9617021276595745,0.9617021276595744,0.9377341067723071,0.98,0.4175
ProcessD,1,0,1,0,1,3,1,0.9310344827586207,0.9310344827586207,0.920952380952381,0.9724867724867725,0.4225000000000001
ProcessD,1,0,1,0,1,3,2,0.8571428571428572,0.8571428571428571,0.8369656862745098,0.954059829059829,0.355
ProcessD,1,0,1,0,1,3,3,0.8717948717948718,0.8717948717948718,0.8873784271284271,0.9630801687763713,0.4125000000000001
ProcessD,1,0,1,0,2,0,0,0.9704641350210971,0.9704641350210971,0.956449494949495,0.9821428571428571,0.4175000000000001
ProcessD,1,0,1,0,2,0,1,0.9051724137931034,0.9051724137931034,0.8838017676767678,0.9660297239915074,0.35750000000000004
ProcessD,1,0,1,0,2,0,2,0.8523206751054853,0.8523206751054853,0.8468995677599798,0.9520255863539445,0.3775
ProcessD,1,0,1,0,2,0,3,0.8451882845188284,0.8451882845188284,0.8517401474701246,0.9498933901918977,0.37
ProcessD,1,0,1,0,2,1,0,0.9531914893617022,0.9531914893617022,0.9250544151189313,0.9778714436248683,0.3950000000000001
ProcessD,1,0,1,0,2,1,1,0.8945147679324894,0.8945147679324894,0.8772460317460318,0.9628844114528102,0.40250000000000014
ProcessD,1,0,1,0,2,1,2,0.8389830508474576,0.8389830508474576,0.8385700279613324,0.9487179487179487,0.3525
ProcessD,1,0,1,0,2,1,3,0.851063829787234,0.851063829787234,0.820636507936508,0.951974386339381,0.42500000000000004
