model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,,GED,CNE,Jaccard,W-GED,LCS,,
Process25,1,0,0,2,2,0,3,8,0.535714286,0.535714286,0.603156109,0.621118012,0.6275,,
Process25,1,0,0,2,2,1,0,6,0.707964602,0.707964602,0.673204222,0.754385965,0.6525,,
Process25,1,0,0,2,2,1,1,7,0.245614035,0.245614035,0.52219697,0.344827586,0.35,,
Process25,1,0,0,2,2,1,2,8,0.36036036,0.36036036,0.549420675,0.470198675,0.365,,
Process25,1,0,0,2,2,1,3,9,0.440366972,0.440366972,0.5733,0.548387097,0.4825,,
Process25,1,0,0,2,2,2,0,7,0.468468468,0.468468468,0.580669761,0.566878981,0.4575,,
Process25,1,0,0,2,2,2,1,8,0.440366972,0.440366972,0.57166129,0.548387097,0.6225,,
Process25,1,0,0,2,2,2,2,9,0.550458716,0.550458716,0.607149948,0.639751553,0.415,,
Process25,1,0,0,2,2,2,3,10,0.333333333,0.333333333,0.540633333,0.47972973,0.4075,,
Process25,1,0,0,2,2,3,0,8,0.828828829,0.828828829,0.730820346,0.84180791,0.5525,,
Process25,1,0,0,2,2,3,1,9,0.587155963,0.587155963,0.619087413,0.668711656,0.565,,
Process25,1,0,0,2,2,3,2,10,0.222222222,0.222222222,0.514318182,0.34965035,0.4025,,
Process25,1,0,0,2,2,3,3,11,0.429906542,0.429906542,0.565,0.545454545,0.435,,
Process25,1,0,0,2,3,0,0,6,0.701754386,0.701754386,0.675421456,0.748538012,0.6175,,
Process25,1,0,0,2,3,0,1,7,0.342857143,0.342857143,0.54205711,0.476510067,0.49,,
Process25,1,0,0,2,3,0,2,8,0.269230769,0.269230769,0.523208333,0.413793103,0.3225,,
Process25,1,0,0,2,3,0,3,9,0.377358491,0.377358491,0.553676471,0.503311258,0.4825,,
Process25,1,0,0,2,3,1,0,7,0.701754386,0.701754386,0.673881119,0.748538012,0.455,,
Process25,1,0,0,2,3,1,1,8,0.690265487,0.690265487,0.66434016,0.741176471,0.53,,
Process25,1,0,0,2,3,1,2,9,0.495412844,0.495412844,0.590421569,0.594936709,0.45,,
Process25,1,0,0,2,3,1,3,10,0.690265487,0.690265487,0.663547619,0.741176471,0.455,,
Process25,1,0,0,2,3,2,0,8,0.571428571,0.571428571,0.616318182,0.650306748,0.5875,,
Process25,1,0,0,2,3,2,1,9,0.533333333,0.533333333,0.599948847,0.635220126,0.3725,,
Process25,1,0,0,2,3,2,2,10,0.733944954,0.733944954,0.684944444,0.777777778,0.455,,
Process25,1,0,0,2,3,2,3,11,0.395833333,0.395833333,0.552408425,0.553333333,0.4,,
Process25,1,0,0,2,3,3,0,9,0.738738739,0.738738739,0.685918182,0.779069767,0.5325,,
Process25,1,0,0,2,3,3,1,10,0.45045045,0.45045045,0.5746433,0.551282051,0.4025,,
Process25,1,0,0,2,3,3,2,11,0.476190476,0.476190476,0.581071429,0.58974359,0.365,,
Process25,1,0,0,2,3,3,3,12,0.366972477,0.366972477,0.551570513,0.483443709,0.4725,,
Process25,1,0,0,3,0,0,0,4,0.495575221,0.495575221,0.552337963,0.583501006,0.445,,
Process25,1,0,0,3,0,0,1,5,0.672566372,0.672566372,0.618196803,0.721062619,0.455,,
Process25,1,0,0,3,0,0,2,6,0.318584071,0.318584071,0.499251457,0.428265525,0.32,,
Process25,1,0,0,3,0,0,3,7,0.306306306,0.306306306,0.496045715,0.424568966,0.3975,,
Process25,1,0,0,3,0,1,0,5,0.464285714,0.464285714,0.543095238,0.560081466,0.4975,,
Process25,1,0,0,3,0,1,1,6,0.566371681,0.566371681,0.577835596,0.640471513,0.3775,,
Process25,1,0,0,3,0,1,2,7,0.407079646,0.407079646,0.523200993,0.508298755,0.3275,,
Process25,1,0,0,3,0,1,3,8,0.203703704,0.203703704,0.471493213,0.340807175,0.2475,,
Process25,1,0,0,3,0,2,0,6,0.45045045,0.45045045,0.536450304,0.551229508,0.5775,,
Process25,1,0,0,3,0,2,1,7,0.548672566,0.548672566,0.56843661,0.626482213,0.4575,,
Process25,1,0,0,3,0,2,2,8,0.336448598,0.336448598,0.504512821,0.466809422,0.26,,
Process25,1,0,0,3,0,2,3,9,0.275229358,0.275229358,0.488825321,0.403930131,0.355,,
Process25,1,0,0,3,0,3,0,7,0.527272727,0.527272727,0.563921569,0.616,0.4425,,
Process25,1,0,0,3,0,3,1,8,0.324324324,0.324324324,0.505655678,0.44111349,0.335,,
Process25,1,0,0,3,0,3,2,9,0.290909091,0.290909091,0.492887821,0.414316703,0.3575,,
Process25,1,0,0,3,0,3,3,10,0.288461538,0.288461538,0.489789359,0.436681223,0.41,,
Process25,1,0,0,3,1,0,0,5,0.50877193,0.50877193,0.55645098,0.592,0.475,,
Process25,1,0,0,3,1,0,1,6,0.619469027,0.619469027,0.599721359,0.681467181,0.535,,
Process25,1,0,0,3,1,0,2,7,0.631578947,0.631578947,0.598717949,0.689059501,0.4625,,
Process25,1,0,0,3,1,0,3,8,0.296296296,0.296296296,0.492482775,0.427331887,0.3825,,
Process25,1,0,0,3,1,1,0,6,0.530973451,0.530973451,0.562333333,0.612326044,0.47,,
Process25,1,0,0,3,1,1,1,7,0.549019608,0.549019608,0.565641026,0.649899396,0.44,,
Process25,1,0,0,3,1,1,2,8,0.228070175,0.228070175,0.479691742,0.336283186,0.3825,,
Process25,1,0,0,3,1,1,3,9,0.464285714,0.464285714,0.541217949,0.560081466,0.4325,,
Process25,1,0,0,3,1,2,0,7,0.432432432,0.432432432,0.532298535,0.536082474,0.3925,,
Process25,1,0,0,3,1,2,1,8,0.236363636,0.236363636,0.479140271,0.362831858,0.46,,
Process25,1,0,0,3,1,2,2,9,0.327272727,0.327272727,0.500218703,0.447537473,0.365,,
Process25,1,0,0,3,1,2,3,10,0.615384615,0.615384615,0.591201226,0.693516699,0.485,,
Process25,1,0,0,3,1,3,0,8,0.545454545,0.545454545,0.569259343,0.630218688,0.4575,,
Process25,1,0,0,3,1,3,1,9,0.442477876,0.442477876,0.536274725,0.538934426,0.3925,,
Process25,1,0,0,3,1,3,2,10,0.576576577,0.576576577,0.580568182,0.652259332,0.4225,,
Process25,1,0,0,3,1,3,3,11,0.414414414,0.414414414,0.525429487,0.520746888,0.42,,
Process25,1,0,0,3,2,0,0,6,0.482758621,0.482758621,0.552843567,0.565392354,0.4875,,
Process25,1,0,0,3,2,0,1,7,0.614035088,0.614035088,0.595664336,0.675675676,0.3375,,
Process25,1,0,0,3,2,0,2,8,0.526315789,0.526315789,0.561365008,0.606361829,0.47,,
Process25,1,0,0,3,2,0,3,9,0.421052632,0.421052632,0.5284375,0.517525773,0.2125,,
Process25,1,0,0,3,2,1,0,7,0.469565217,0.469565217,0.54430127,0.556680162,0.4225,,
Process25,1,0,0,3,2,1,1,8,0.618181818,0.618181818,0.59819621,0.685436893,0.575,,
Process25,1,0,0,3,2,1,2,9,0.309090909,0.309090909,0.496729732,0.431034483,0.37,,
Process25,1,0,0,3,2,1,3,10,0.296296296,0.296296296,0.492988345,0.427331887,0.355,,
Process25,1,0,0,3,2,2,0,8,0.460176991,0.460176991,0.539588235,0.553971487,0.4025,,
Process25,1,0,0,3,2,2,1,9,0.490909091,0.490909091,0.548131868,0.587044534,0.465,,
Process25,1,0,0,3,2,2,2,10,0.342342342,0.342342342,0.507425026,0.457446809,0.4575,,
Process25,1,0,0,3,2,2,3,11,0.490196078,0.490196078,0.548272727,0.606557377,0.445,,
Process25,1,0,0,3,2,3,0,9,0.738738739,0.738738739,0.646497669,0.770522388,0.6175,,
Process25,1,0,0,3,2,3,1,10,0.45045045,0.45045045,0.536,0.551229508,0.39,,
Process25,1,0,0,3,2,3,2,11,0.301886792,0.301886792,0.493512821,0.440347072,0.335,,
Process25,1,0,0,3,2,3,3,12,0.482142857,0.482142857,0.547239454,0.574898785,0.4225,,
Process25,1,0,0,3,3,0,0,7,0.561403509,0.561403509,0.57216092,0.634577603,0.5825,,
Process25,1,0,0,3,3,0,1,8,0.486956522,0.486956522,0.549827586,0.571428571,0.4575,,
Process25,1,0,0,3,3,0,2,9,0.355140187,0.355140187,0.508393773,0.482978723,0.44,,
Process25,1,0,0,3,3,0,3,10,0.388888889,0.388888889,0.51878593,0.508403361,0.4625,,
Process25,1,0,0,3,3,1,0,8,0.631578947,0.631578947,0.604388026,0.689059501,0.5725,,
Process25,1,0,0,3,3,1,1,9,0.543859649,0.543859649,0.5705455,0.62055336,0.47,,
Process25,1,0,0,3,3,1,2,10,0.333333333,0.333333333,0.503858913,0.438297872,0.38,,
Process25,1,0,0,3,3,1,3,11,0.368421053,0.368421053,0.519512821,0.470588235,0.365,,
Process25,1,0,0,3,3,2,0,9,0.690265487,0.690265487,0.629241392,0.733962264,0.545,,
Process25,1,0,0,3,3,2,1,10,0.556521739,0.556521739,0.5776,0.628683694,0.405,,
Process25,1,0,0,3,3,2,2,11,0.350877193,0.350877193,0.510578297,0.454545455,0.33,,
Process25,1,0,0,3,3,2,3,12,0.300884956,0.300884956,0.497480239,0.411637931,0.4125,,
Process25,1,0,0,3,3,3,0,10,0.504504505,0.504504505,0.554041556,0.595573441,0.5675,,
Process25,1,0,0,3,3,3,1,11,0.540540541,0.540540541,0.566628286,0.624254473,0.3475,,
Process25,1,0,0,3,3,3,2,12,0.389380531,0.389380531,0.521434274,0.492693111,0.4575,,
Process25,1,0,0,3,3,3,3,13,0.476190476,0.476190476,0.542645286,0.588114754,0.3925,,
Process25,1,0,1,0,0,0,0,2,0.767676768,0.767676768,0.731947368,0.806666667,0.4825,,
Process25,1,0,1,0,0,0,1,3,0.524271845,0.524271845,0.694454545,0.640552995,0.455,,
Process25,1,0,1,0,0,0,2,4,0.622641509,0.622641509,0.728987879,0.71460177,0.6875,,
Process25,1,0,1,0,0,0,3,5,0.435643564,0.435643564,0.667216943,0.570405728,0.485,,
Process25,1,0,1,0,0,1,0,3,0.971962617,0.971962617,0.981,0.981595092,0.7525,,
Process25,1,0,1,0,0,1,1,4,0.442307692,0.442307692,0.671445513,0.566350711,0.4875,,
Process25,1,0,1,0,0,1,2,5,0.524271845,0.524271845,0.6921,0.640552995,0.6425,,
Process25,1,0,1,0,0,1,3,6,0.585858586,0.585858586,0.650754545,0.666666667,0.42,,
Process25,1,0,1,0,0,2,0,4,0.87037037,0.87037037,0.788157895,0.874213836,0.6825,,
Process25,1,0,1,0,0,2,1,5,0.639175258,0.639175258,0.731409091,0.744394619,0.4975,,
Process25,1,0,1,0,0,2,2,6,0.466019417,0.466019417,0.676579688,0.590588235,0.45,,
Process25,1,0,1,0,0,2,3,7,0.276595745,0.276595745,0.686529412,0.451612903,0.3375,,
Process25,1,0,1,0,0,3,0,5,0.871287129,0.871287129,0.788815789,0.878205128,0.515,,
Process25,1,0,1,0,0,3,1,6,0.6,0.6,0.716769231,0.708803612,0.4875,,
Process25,1,0,1,0,0,3,2,7,0.495238095,0.495238095,0.688814815,0.610208817,0.375,,
Process25,1,0,1,0,0,3,3,8,0.433962264,0.433962264,0.669344227,0.552132701,0.47,,
Process25,1,0,1,0,1,0,0,3,0.816326531,0.816326531,0.759230159,0.842105263,0.595,,
Process25,1,0,1,0,1,0,1,4,0.660377358,0.660377358,0.685213768,0.714285714,0.4275,,
Process25,1,0,1,0,1,0,2,5,0.754716981,0.754716981,0.784600791,0.816067653,0.57,,
Process25,1,0,1,0,1,0,3,6,0.419047619,0.419047619,0.661703704,0.54176611,0.565,,
Process25,1,0,1,0,1,1,0,4,0.914285714,0.914285714,0.816194444,0.90625,0.62,,
Process25,1,0,1,0,1,1,1,5,0.576923077,0.576923077,0.653943734,0.647887324,0.675,,
Process25,1,0,1,0,1,1,2,6,0.431372549,0.431372549,0.603828054,0.52238806,0.4025,,
Process25,1,0,1,0,1,1,3,7,0.471698113,0.471698113,0.678395928,0.586448598,0.55,,
Process25,1,0,1,0,1,2,0,5,0.838095238,0.838095238,0.831315789,0.87628866,0.6225,,
Process25,1,0,1,0,1,2,1,6,0.776699029,0.776699029,0.798292541,0.835095137,0.5625,,
Process25,1,0,1,0,1,2,2,7,0.431372549,0.431372549,0.602269231,0.52238806,0.3525,,
Process25,1,0,1,0,1,2,3,8,0.419047619,0.419047619,0.661117647,0.54176611,0.54,,
Process25,1,0,1,0,1,3,0,6,0.891089109,0.891089109,0.804,0.891719745,0.595,,
Process25,1,0,1,0,1,3,1,7,0.672897196,0.672897196,0.750714286,0.752711497,0.6225,,
Process25,1,0,1,0,1,3,2,8,0.453608247,0.453608247,0.610572793,0.559701493,0.285,,
Process25,1,0,1,0,1,3,3,9,0.442105263,0.442105263,0.604590909,0.556390977,0.39,,
Process25,1,0,1,0,2,0,0,4,0.917431193,0.917431193,0.819255772,0.907407407,0,,
Process25,1,0,1,0,2,0,1,5,0.647058824,0.647058824,0.740227273,0.741150442,0.355,,
Process25,1,0,1,0,2,0,2,6,0.435643564,0.435643564,0.666177656,0.570405728,0.3425,,
Process25,1,0,1,0,2,0,3,7,0.462962963,0.462962963,0.678802969,0.572429907,0.4975,,
Process25,1,0,1,0,2,1,0,5,0.903846154,0.903846154,0.811738095,0.899371069,0.555,,
Process25,1,0,1,0,2,1,1,6,0.653846154,0.653846154,0.679078834,0.712328767,0.56,,
Process25,1,0,1,0,2,1,2,7,0.484848485,0.484848485,0.681266667,0.618823529,0.5025,,
Process25,1,0,1,0,2,1,3,8,0.244897959,0.244897959,0.617444444,0.406169666,0.3775,,
Process25,1,0,1,0,2,2,0,6,0.841121495,0.841121495,0.773396761,0.853503185,0.76,,
Process25,1,0,1,0,2,2,1,7,0.79245283,0.79245283,0.867944056,0.85620915,0.595,,
Process25,1,0,1,0,2,2,2,8,0.653846154,0.653846154,0.742230769,0.742857143,0.53,,
Process25,1,0,1,0,2,2,3,9,0.323232323,0.323232323,0.638866667,0.476309227,0.4775,,
Process25,1,0,1,0,2,3,0,7,0.934579439,0.934579439,0.956314935,0.956521739,0,,
Process25,1,0,1,0,2,3,1,8,0.428571429,0.428571429,0.665365309,0.574519231,0.4375,,
Process25,1,0,1,0,2,3,2,9,0.461538462,0.461538462,0.675781032,0.583529412,0.4725,,
Process25,1,0,1,0,2,3,3,10,0.44,0.44,0.668833333,0.577565632,0.34,,
Process25,1,0,1,0,3,0,0,5,0.935779817,0.935779817,0.891710317,0.940711462,0.7,,
Process25,1,0,1,0,3,0,1,6,0.854545455,0.854545455,0.778989899,0.86163522,0.645,,
Process25,1,0,1,0,3,0,2,7,0.422018349,0.422018349,0.665142857,0.530805687,0.54,,
Process25,1,0,1,0,3,0,3,8,0.4,0.4,0.65587037,0.542372881,0.4725,,
Process25,1,0,1,0,3,1,0,6,0.878504673,0.878504673,0.791904762,0.880503145,0.5825,,
Process25,1,0,1,0,3,1,1,7,0.71559633,0.71559633,0.774547619,0.782978723,0.44,,
Process25,1,0,1,0,3,1,2,8,0.431372549,0.431372549,0.607217391,0.52238806,0.4225,,
Process25,1,0,1,0,3,1,3,9,0.56,0.56,0.710178322,0.677345538,0.4725,,
Process25,1,0,1,0,3,2,0,7,0.905660377,0.905660377,0.812111244,0.9,0.7375,,
Process25,1,0,1,0,3,2,1,8,0.490196078,0.490196078,0.621320513,0.576642336,0.4925,,
Process25,1,0,1,0,3,2,2,9,0.404040404,0.404040404,0.659862745,0.549636804,0.425,,
Process25,1,0,1,0,3,2,3,10,0.524271845,0.524271845,0.694351852,0.640552995,0.4825,,
Process25,1,0,1,0,3,3,0,8,0.873786408,0.873786408,0.792830808,0.878980892,0.54,,
Process25,1,0,1,0,3,3,1,9,0.634615385,0.634615385,0.798371212,0.736111111,0.745,,
Process25,1,0,1,0,3,3,2,10,0.547169811,0.547169811,0.640117647,0.617021277,0.525,,
Process25,1,0,1,0,3,3,3,11,0.310679612,0.310679612,0.633747126,0.44638404,0.42,,
Process25,1,0,1,1,0,0,0,3,0.596153846,0.596153846,0.666927369,0.690987124,0.46,,
Process25,1,0,1,1,0,0,1,4,0.880733945,0.880733945,0.855525253,0.903420523,0.725,,
Process25,1,0,1,1,0,0,2,5,0.427184466,0.427184466,0.610553406,0.555808656,0.5225,,
Process25,1,0,1,1,0,0,3,6,0.530612245,0.530612245,0.642402597,0.654101996,0.3825,,
Process25,1,0,1,1,0,1,0,4,0.654205607,0.654205607,0.686477389,0.730125523,0.6425,,
Process25,1,0,1,1,0,1,1,5,0.660550459,0.660550459,0.690283983,0.731808732,0.59,,
Process25,1,0,1,1,0,1,2,6,0.752475248,0.752475248,0.729040404,0.809034908,0.44,,
Process25,1,0,1,1,0,1,3,7,0.343434343,0.343434343,0.58791123,0.497641509,0.4425,,
Process25,1,0,1,1,0,2,0,5,0.814814815,0.814814815,0.71112987,0.821721311,0.55,,
Process25,1,0,1,1,0,2,1,6,0.596153846,0.596153846,0.608375421,0.659242762,0.545,,
Process25,1,0,1,1,0,2,2,7,0.490196078,0.490196078,0.573152038,0.575406032,0.145,,
Process25,1,0,1,1,0,2,3,8,0.545454545,0.545454545,0.646856061,0.662995595,0.4325,,
Process25,1,0,1,1,0,3,0,6,0.757281553,0.757281553,0.733658009,0.810204082,0.5825,,
Process25,1,0,1,1,0,3,1,7,0.634615385,0.634615385,0.680527056,0.720338983,0.505,,
Process25,1,0,1,1,0,3,2,8,0.376237624,0.376237624,0.597915152,0.518604651,0.445,,
Process25,1,0,1,1,0,3,3,9,0.404255319,0.404255319,0.545166667,0.527845036,0.365,,
Process25,1,0,1,1,1,0,0,4,0.844036697,0.844036697,0.836307692,0.877800407,0.605,,
Process25,1,0,1,1,1,0,1,5,0.666666667,0.666666667,0.75096337,0.756043956,0.6275,,
Process25,1,0,1,1,1,0,2,6,0.433962264,0.433962264,0.615848485,0.552036199,0.415,,
Process25,1,0,1,1,1,0,3,7,0.24,0.24,0.563181818,0.398533007,0.2775,,
Process25,1,0,1,1,1,1,0,5,0.830188679,0.830188679,0.718333333,0.834016393,0.6675,,
Process25,1,0,1,1,1,1,1,6,0.448598131,0.448598131,0.673102564,0.562352941,0.52,,
Process25,1,0,1,1,1,1,2,7,0.594059406,0.594059406,0.666851852,0.695464363,0.515,,
Process25,1,0,1,1,1,1,3,8,0.476190476,0.476190476,0.68272549,0.593457944,0.515,,
Process25,1,0,1,1,1,2,0,6,0.54368932,0.54368932,0.646042424,0.652078775,0.5075,,
Process25,1,0,1,1,1,2,1,7,0.703703704,0.703703704,0.659949495,0.738297872,0.6375,,
Process25,1,0,1,1,1,2,2,8,0.641509434,0.641509434,0.629545455,0.692139738,0.3475,,
Process25,1,0,1,1,1,2,3,9,0.310679612,0.310679612,0.581737374,0.451306413,0.4825,,
Process25,1,0,1,1,1,3,0,7,0.759259259,0.759259259,0.739532468,0.806451613,0.5575,,
Process25,1,0,1,1,1,3,1,8,0.634615385,0.634615385,0.625148148,0.69010989,0.55,,
Process25,1,0,1,1,1,3,2,9,0.376237624,0.376237624,0.593882083,0.518604651,0.445,,
Process25,1,0,1,1,1,3,3,10,0.412371134,0.412371134,0.546283716,0.524038462,0.4125,,
Process25,1,0,1,1,2,0,0,5,0.603773585,0.603773585,0.667564935,0.692963753,0.49,,
Process25,1,0,1,1,2,0,1,6,0.698113208,0.698113208,0.708466099,0.76446281,0.4675,,
Process25,1,0,1,1,2,0,2,7,0.518518519,0.518518519,0.586476051,0.584090909,0.4475,,
Process25,1,0,1,1,2,0,3,8,0.356435644,0.356435644,0.589284382,0.50117096,0.485,,
Process25,1,0,1,1,2,1,0,6,0.851851852,0.851851852,0.732409091,0.848178138,0.695,,
Process25,1,0,1,1,2,1,1,7,0.603773585,0.603773585,0.618653846,0.661504425,0.56,,
Process25,1,0,1,1,2,1,2,8,0.293577982,0.293577982,0.578119421,0.408551069,0.495,,
Process25,1,0,1,1,2,1,3,9,0.5,0.5,0.635702788,0.625,0.41,,
Process25,1,0,1,1,2,2,0,7,0.61682243,0.61682243,0.67712987,0.701271186,0.5025,,
Process25,1,0,1,1,2,2,1,8,0.392523364,0.392523364,0.599619318,0.51146789,0.3975,,
Process25,1,0,1,1,2,2,2,9,0.4,0.4,0.603706012,0.525229358,0.4575,,
Process25,1,0,1,1,2,2,3,10,0.489795918,0.489795918,0.578177489,0.586448598,0.49,,
Process25,1,0,1,1,2,3,0,8,0.811320755,0.811320755,0.761020202,0.844621514,0.485,,
Process25,1,0,1,1,2,3,1,9,0.576923077,0.576923077,0.60534965,0.643497758,0.3975,,
Process25,1,0,1,1,2,3,2,10,0.468085106,0.468085106,0.563661072,0.58056872,0.515,,
Process25,1,0,1,1,2,3,3,11,0.411214953,0.411214953,0.606727821,0.528473804,0.425,,
Process25,1,0,1,1,3,0,0,6,0.825688073,0.825688073,0.717353535,0.82892057,0.605,,
Process25,1,0,1,1,3,0,1,7,0.579439252,0.579439252,0.610186147,0.639198218,0.4125,,
Process25,1,0,1,1,3,0,2,8,0.333333333,0.333333333,0.585639799,0.451990632,0.4875,,
Process25,1,0,1,1,3,0,3,9,0.504672897,0.504672897,0.576915584,0.574370709,0.535,,
Process25,1,0,1,1,3,1,0,7,0.833333333,0.833333333,0.722484848,0.83503055,0.69,,
Process25,1,0,1,1,3,1,1,8,0.666666667,0.666666667,0.641131702,0.709051724,0.6725,,
Process25,1,0,1,1,3,1,2,9,0.574074074,0.574074074,0.65888951,0.665236052,0.485,,
Process25,1,0,1,1,3,1,3,10,0.444444444,0.444444444,0.61630321,0.55505618,0.435,,
Process25,1,0,1,1,3,2,0,8,0.603773585,0.603773585,0.611018881,0.661504425,0.5525,,
Process25,1,0,1,1,3,2,1,9,0.527272727,0.527272727,0.584660024,0.586907449,0.465,,
Process25,1,0,1,1,3,2,2,10,0.626262626,0.626262626,0.62532844,0.692650334,0.275,,
Process25,1,0,1,1,3,2,3,11,0.396039604,0.396039604,0.65525,0.535108959,0.355,,
Process25,1,0,1,1,3,3,0,9,0.761904762,0.761904762,0.682070707,0.785714286,0.5525,,
Process25,1,0,1,1,3,3,1,10,0.692307692,0.692307692,0.649016162,0.734913793,0.575,,
Process25,1,0,1,1,3,3,2,11,0.304761905,0.304761905,0.521076649,0.391089109,0.3375,,
Process25,1,0,1,1,3,3,3,12,0.28,0.28,0.573181818,0.436144578,0.3975,,
Process25,1,0,1,2,0,0,0,4,0.897196262,0.897196262,0.728404762,0.867307692,0.5675,,
Process25,1,0,1,2,0,0,1,5,0.581818182,0.581818182,0.662668998,0.667377399,0.49,,
Process25,1,0,1,2,0,0,2,6,0.330097087,0.330097087,0.487798408,0.430913349,0.4125,,
Process25,1,0,1,2,0,0,3,7,0.222222222,0.222222222,0.5155,0.34965035,0.335,,
Process25,1,0,1,2,0,1,0,5,0.685185185,0.685185185,0.609431818,0.716632444,0.6025,,
Process25,1,0,1,2,0,1,1,6,0.47706422,0.47706422,0.581017905,0.579617834,0.49,,
Process25,1,0,1,2,0,1,2,7,0.320754717,0.320754717,0.485870538,0.409836066,0.36,,
Process25,1,0,1,2,0,1,3,8,0.435643564,0.435643564,0.567051282,0.568627451,0.45,,
Process25,1,0,1,2,0,2,0,6,0.814814815,0.814814815,0.674929293,0.811023622,0.6,,
Process25,1,0,1,2,0,2,1,7,0.59047619,0.59047619,0.619671578,0.679012346,0.4825,,
Process25,1,0,1,2,0,2,2,8,0.495238095,0.495238095,0.588380952,0.605095541,0.48,,
Process25,1,0,1,2,0,2,3,9,0.485981308,0.485981308,0.582565934,0.592356688,0.4075,,
Process25,1,0,1,2,0,3,0,7,0.672897196,0.672897196,0.605359213,0.708677686,0.485,,
Process25,1,0,1,2,0,3,1,8,0.494623656,0.494623656,0.534874709,0.602247191,0.3625,,
Process25,1,0,1,2,0,3,2,9,0.395604396,0.395604396,0.552610013,0.570469799,0.38,,
Process25,1,0,1,2,0,3,3,10,0.470588235,0.470588235,0.52476394,0.558035714,0.495,,
Process25,1,0,1,2,1,0,0,5,0.60952381,0.60952381,0.580221344,0.663135593,0.405,,
Process25,1,0,1,2,1,0,1,6,0.581818182,0.581818182,0.662668998,0.667377399,0.4875,,
Process25,1,0,1,2,1,0,2,7,0.554455446,0.554455446,0.608590909,0.660377358,0.4275,,
Process25,1,0,1,2,1,0,3,8,0.336448598,0.336448598,0.54387037,0.463087248,0.32,,
Process25,1,0,1,2,1,1,0,6,0.733944954,0.733944954,0.633841492,0.752016129,0.555,,
Process25,1,0,1,2,1,1,1,7,0.44,0.44,0.516935897,0.538461538,0.445,,
Process25,1,0,1,2,1,1,2,8,0.418181818,0.418181818,0.567839031,0.525974026,0.315,,
Process25,1,0,1,2,1,1,3,9,0.440366972,0.440366972,0.615452635,0.548314607,0.3575,,
Process25,1,0,1,2,1,2,0,7,0.576923077,0.576923077,0.616428571,0.670807453,0.4775,,
Process25,1,0,1,2,1,2,1,8,0.474226804,0.474226804,0.528290043,0.575280899,0.3775,,
Process25,1,0,1,2,1,2,2,9,0.257425743,0.257425743,0.468196078,0.371084337,0.4275,,
Process25,1,0,1,2,1,2,3,10,0.215686275,0.215686275,0.509852941,0.373239437,0.2825,,
Process25,1,0,1,2,1,3,0,8,0.571428571,0.571428571,0.561946387,0.63304721,0.5575,,
Process25,1,0,1,2,1,3,1,9,0.549019608,0.549019608,0.553069014,0.62173913,0.555,,
Process25,1,0,1,2,1,3,2,10,0.329896907,0.329896907,0.536875,0.496598639,0.3825,,
Process25,1,0,1,2,1,3,3,11,0.391752577,0.391752577,0.55599736,0.546666667,0.5025,,
Process25,1,0,1,2,2,0,0,6,0.61682243,0.61682243,0.583030303,0.665263158,0.525,,
Process25,1,0,1,2,2,0,1,7,0.587155963,0.587155963,0.567931328,0.637711864,0.575,,
Process25,1,0,1,2,2,0,2,8,0.444444444,0.444444444,0.521280435,0.517857143,0.385,,
Process25,1,0,1,2,2,0,3,9,0.254901961,0.254901961,0.519274194,0.409722222,0.3225,,
Process25,1,0,1,2,2,1,0,7,0.752293578,0.752293578,0.641083333,0.765531062,0.615,,
Process25,1,0,1,2,2,1,1,8,0.636363636,0.636363636,0.686848485,0.711297071,0.67,,
Process25,1,0,1,2,2,1,2,9,0.411214953,0.411214953,0.561558824,0.529411765,0.455,,
Process25,1,0,1,2,2,1,3,10,0.388349515,0.388349515,0.605877897,0.521939954,0.4125,,
Process25,1,0,1,2,2,2,0,8,0.563636364,0.563636364,0.61321645,0.648148148,0.4525,,
Process25,1,0,1,2,2,2,1,9,0.419047619,0.419047619,0.567551282,0.54248366,0.32,,
Process25,1,0,1,2,2,2,2,10,0.380952381,0.380952381,0.553011312,0.509933775,0.5075,,
Process25,1,0,1,2,2,2,3,11,0.5,0.5,0.544879336,0.577092511,0.4525,,
Process25,1,0,1,2,2,3,0,9,0.555555556,0.555555556,0.557814815,0.613733906,0.5075,,
Process25,1,0,1,2,2,3,1,10,0.484848485,0.484848485,0.530040093,0.578125,0.4825,,
Process25,1,0,1,2,2,3,2,11,0.358490566,0.358490566,0.547547269,0.486666667,0.47,,
Process25,1,0,1,2,2,3,3,12,0.560747664,0.560747664,0.557787546,0.620171674,0.46,,
Process25,1,0,1,2,3,0,0,7,0.574074074,0.574074074,0.614824712,0.660493827,0.4625,,
Process25,1,0,1,2,3,0,1,8,0.486486486,0.486486486,0.63058677,0.583700441,0.5725,,
Process25,1,0,1,2,3,0,2,9,0.403846154,0.403846154,0.560134409,0.532894737,0.3875,,
Process25,1,0,1,2,3,0,3,10,0.339622642,0.339622642,0.542425926,0.469798658,0.485,,
Process25,1,0,1,2,3,1,0,8,0.518518519,0.518518519,0.543809524,0.582608696,0.3775,,
Process25,1,0,1,2,3,1,1,9,0.396226415,0.396226415,0.558360806,0.519736842,0.3725,,
Process25,1,0,1,2,3,1,2,10,0.396039604,0.396039604,0.555910297,0.536423841,0.425,,
Process25,1,0,1,2,3,1,3,11,0.392857143,0.392857143,0.557361973,0.496732026,0.435,,
