sep=,
model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,GED,CNE,Jaccard,W-GED,LCS
Process25,0,2,0,1,0,3,3,0.3584905660377359,0.3584905660377358,0.5458574660633485,0.6227272727272727,0.3375
Process25,0,2,0,1,1,0,0,0.8571428571428572,0.8571428571428571,0.7495808080808082,0.8755020080321285,0.6049999999999999
Process25,0,2,0,1,1,0,1,0.5765765765765766,0.5765765765765766,0.6158333333333335,0.7339055793991416,0.615
Process25,0,2,0,1,1,0,2,0.4077669902912622,0.4077669902912621,0.5645390271493214,0.6576576576576576,0.34
Process25,0,2,0,1,1,0,3,0.5321100917431192,0.5321100917431193,0.6003205128205129,0.7130434782608696,0.6099999999999999
Process25,0,2,0,1,1,1,0,0.6846846846846847,0.6846846846846847,0.6594506493506495,0.7907949790794979,0.5
Process25,0,2,0,1,1,1,1,0.6486486486486487,0.6486486486486487,0.6469509476031216,0.7721518987341772,0.42500000000000004
Process25,0,2,0,1,1,1,2,0.5740740740740741,0.5740740740740741,0.6165705128205129,0.7370689655172413,0.45999999999999996
Process25,0,2,0,1,1,1,3,0.34285714285714286,0.34285714285714286,0.5422692307692308,0.6164383561643836,0.38750000000000007
Process25,0,2,0,1,1,2,0,0.6972477064220184,0.6972477064220184,0.6660854978354979,0.799163179916318,0.47000000000000003
Process25,0,2,0,1,1,2,1,0.5925925925925926,0.5925925925925926,0.6246594202898551,0.7467811158798283,0.5249999999999999
Process25,0,2,0,1,1,2,2,0.5384615384615384,0.5384615384615384,0.6030000000000001,0.7248908296943231,0.4849999999999999
Process25,0,2,0,1,1,2,3,0.4040404040404041,0.40404040404040403,0.5579166666666667,0.6651583710407241,0.585
Process25,0,2,0,1,1,3,0,0.6666666666666667,0.6666666666666666,0.6487092074592076,0.7848101265822784,0.4825
Process25,0,2,0,1,1,3,1,0.5420560747663552,0.5420560747663551,0.60475,0.7217391304347827,0.42000000000000015
Process25,0,2,0,1,1,3,2,0.5714285714285714,0.5714285714285714,0.6139335664335666,0.7402597402597403,0.4600000000000001
Process25,0,2,0,1,1,3,3,0.45999999999999996,0.46,0.5755,0.6919642857142857,0.5424999999999999
Process25,0,2,0,1,2,0,0,0.8468468468468469,0.8468468468468469,0.7483735177865614,0.8709677419354839,0.6349999999999998
Process25,0,2,0,1,2,0,1,0.6371681415929203,0.6371681415929203,0.6422619047619048,0.7637130801687764,0.5424999999999999
Process25,0,2,0,1,2,0,2,0.5765765765765766,0.5765765765765766,0.6140547415547416,0.7339055793991416,0.5325
Process25,0,2,0,1,2,0,3,0.37037037037037035,0.37037037037037035,0.5525603672643147,0.6244343891402715,0.29499999999999993
Process25,0,2,0,1,2,1,0,0.8035714285714286,0.8035714285714286,0.7223076923076923,0.8495934959349594,0.565
Process25,0,2,0,1,2,1,1,0.5504587155963303,0.5504587155963303,0.6087539184952979,0.722943722943723,0.49
Process25,0,2,0,1,2,1,2,0.4954128440366973,0.4954128440366973,0.5869871794871795,0.6929824561403508,0.2475
Process25,0,2,0,1,2,1,3,0.28037383177570097,0.2803738317757009,0.5288721804511278,0.5740740740740742,0.4
Process25,0,2,0,1,2,2,0,0.6666666666666667,0.6666666666666666,0.6500515151515152,0.7815126050420168,0.6124999999999998
Process25,0,2,0,1,2,2,1,0.7927927927927928,0.7927927927927928,0.711100790513834,0.8448979591836735,0.6324999999999998
Process25,0,2,0,1,2,2,2,0.4672897196261683,0.4672897196261682,0.5815931786266473,0.6814159292035398,0.43999999999999995
Process25,0,2,0,1,2,2,3,0.22018348623853212,0.22018348623853212,0.5146875000000001,0.5305164319248826,0.39750000000000013
Process25,0,2,0,1,2,3,0,0.8,0.8,0.7187270531400967,0.8489795918367347,0.49999999999999994
Process25,0,2,0,1,2,3,1,0.9272727272727272,0.9272727272727272,0.8017380952380952,0.9087301587301587,0.5899999999999999
Process25,0,2,0,1,2,3,2,0.5,0.5,0.5883262108262108,0.6973684210526316,0.5074999999999998
Process25,0,2,0,1,2,3,3,0.3653846153846154,0.36538461538461536,0.5487380952380952,0.6318181818181818,0.36000000000000004
Process25,0,2,0,1,3,0,0,0.7321428571428572,0.7321428571428571,0.6841635610766046,0.8140495867768595,0.5675
Process25,0,2,0,1,3,0,1,0.543859649122807,0.543859649122807,0.6060224089635855,0.7112068965517242,0.35500000000000004
Process25,0,2,0,1,3,0,2,0.38,0.38,0.5514000000000001,0.6499999999999999,0.2925
Process25,0,2,0,1,3,0,3,0.3846153846153846,0.38461538461538464,0.5525215311004785,0.6425339366515838,0.26
Process25,0,2,0,1,3,1,0,0.8035714285714286,0.8035714285714286,0.7200544455544456,0.8495934959349594,0.5525
Process25,0,2,0,1,3,1,1,0.4716981132075472,0.4716981132075472,0.5790384615384616,0.6858407079646018,0.4475
Process25,0,2,0,1,3,1,2,0.3584905660377359,0.3584905660377358,0.5471666666666667,0.6227272727272727,0.495
Process25,0,2,0,1,3,1,3,0.2857142857142857,0.2857142857142857,0.5271666666666667,0.6046511627906976,0.3725
Process25,0,2,0,1,3,2,0,0.8108108108108107,0.8108108108108109,0.7245,0.853658536585366,0.5549999999999999
Process25,0,2,0,1,3,2,1,0.6605504587155964,0.6605504587155964,0.6500874125874126,0.7805907172995781,0.4625
Process25,0,2,0,1,3,2,2,0.5714285714285714,0.5714285714285714,0.6195871794871796,0.7296137339055795,0.51
Process25,0,2,0,1,3,2,3,0.5185185185185186,0.5185185185185185,0.5965509803921569,0.7074235807860262,0.42500000000000004
Process25,0,2,0,1,3,3,0,0.8,0.8,0.7157936507936509,0.8489795918367347,0.5949999999999999
Process25,0,2,0,1,3,3,1,0.47706422018348627,0.47706422018348627,0.581104826546003,0.6828193832599119,0.48999999999999994
Process25,0,2,0,1,3,3,2,0.5137614678899083,0.5137614678899083,0.594593837535014,0.7030567685589519,0.3475000000000001
Process25,0,2,0,1,3,3,3,0.24761904761904763,0.24761904761904763,0.517476076555024,0.5607476635514019,0.3550000000000001
Process25,0,2,0,2,0,0,0,0.8392857142857143,0.8392857142857143,0.7055286935286935,0.8527131782945736,0.5224999999999999
Process25,0,2,0,2,0,0,1,0.5178571428571428,0.5178571428571429,0.557962962962963,0.6916666666666667,0.37500000000000006
Process25,0,2,0,2,0,0,2,0.49090909090909096,0.4909090909090909,0.5538666666666667,0.680672268907563,0.38749999999999996
Process25,0,2,0,2,0,0,3,0.2321428571428571,0.23214285714285715,0.4791402714932127,0.5267857142857142,0.33499999999999996
Process25,0,2,0,2,0,1,0,0.6306306306306306,0.6306306306306306,0.6002340326340326,0.7520325203252033,0.5449999999999999
Process25,0,2,0,2,0,1,1,0.5225225225225225,0.5225225225225225,0.5610119047619048,0.6958333333333333,0.44500000000000006
Process25,0,2,0,2,0,1,2,0.32380952380952377,0.3238095238095238,0.49951282051282053,0.6008771929824561,0.34500000000000003
Process25,0,2,0,2,0,1,3,0.5471698113207547,0.5471698113207547,0.5664814814814815,0.7166666666666666,0.40750000000000003
Process25,0,2,0,2,0,2,0,0.5818181818181818,0.5818181818181818,0.5818006993006993,0.7283950617283951,0.4175000000000001
Process25,0,2,0,2,0,2,1,0.4727272727272728,0.4727272727272727,0.543244301994302,0.6708860759493671,0.41500000000000004
Process25,0,2,0,2,0,2,2,0.44660194174757284,0.44660194174757284,0.5323846153846155,0.6709401709401709,0.5149999999999999
Process25,0,2,0,2,0,2,3,0.30000000000000004,0.3,0.4916887524240465,0.6017699115044248,0.36250000000000004
Process25,0,2,0,2,0,3,0,0.6055045871559632,0.6055045871559633,0.5923461538461539,0.7418032786885245,0.39000000000000007
Process25,0,2,0,2,0,3,1,0.47706422018348627,0.47706422018348627,0.5419413919413919,0.6751054852320675,0.49249999999999994
Process25,0,2,0,2,0,3,2,0.4077669902912622,0.4077669902912621,0.5229128205128205,0.6508620689655172,0.4849999999999999
Process25,0,2,0,2,0,3,3,0.41509433962264153,0.41509433962264153,0.5240925087983912,0.648068669527897,0.48
Process25,0,2,0,2,1,0,0,0.5,0.5,0.5531706528765352,0.6820083682008369,0.45
Process25,0,2,0,2,1,0,1,0.49557522123893805,0.49557522123893805,0.5505462184873949,0.6778242677824268,0.46499999999999997
Process25,0,2,0,2,1,0,2,0.4807692307692307,0.4807692307692308,0.5471794871794872,0.6864406779661016,0.3975
Process25,0,2,0,2,1,0,3,0.43243243243243246,0.43243243243243246,0.5319627982311805,0.6468085106382979,0.3325
Process25,0,2,0,2,1,1,0,0.6964285714285714,0.6964285714285714,0.6296757228278967,0.784,0.3975
Process25,0,2,0,2,1,1,1,0.6964285714285714,0.6964285714285714,0.6311340326340327,0.784,0.575
Process25,0,2,0,2,1,1,2,0.45871559633027525,0.45871559633027525,0.5373793103448276,0.6652542372881356,0.46499999999999997
Process25,0,2,0,2,1,1,3,0.26168224299065423,0.2616822429906542,0.48706043956043954,0.56,0.3600000000000001
Process25,0,2,0,2,1,2,0,0.5945945945945945,0.5945945945945946,0.583988603988604,0.7336065573770492,0.48999999999999994
Process25,0,2,0,2,1,2,1,0.7818181818181819,0.7818181818181819,0.6737765567765568,0.8267716535433071,0.3850000000000001
Process25,0,2,0,2,1,2,2,0.43243243243243246,0.43243243243243246,0.530921568627451,0.6468085106382979,0.42000000000000004
Process25,0,2,0,2,1,2,3,0.47619047619047616,0.47619047619047616,0.5440446127946128,0.6822033898305084,0.38750000000000007
Process25,0,2,0,2,1,3,0,0.8073394495412844,0.8073394495412844,0.6878461538461539,0.8392156862745098,0.44749999999999995
Process25,0,2,0,2,1,3,1,0.8,0.8,0.6830586080586081,0.8352941176470589,0.42000000000000004
Process25,0,2,0,2,1,3,2,0.5420560747663552,0.5420560747663551,0.5668006993006993,0.7124999999999999,0.33499999999999996
Process25,0,2,0,2,1,3,3,0.40740740740740744,0.4074074074074074,0.5227677224736048,0.6394849785407726,0.39250000000000007
Process25,0,2,0,2,2,0,0,0.7079646017699115,0.7079646017699115,0.6353278967409403,0.7888446215139442,0.4950000000000001
Process25,0,2,0,2,2,0,1,0.5357142857142857,0.5357142857142857,0.5667420814479638,0.7012448132780082,0.47750000000000004
Process25,0,2,0,2,2,0,2,0.4814814814814815,0.48148148148148145,0.546417378917379,0.679324894514768,0.4025000000000001
Process25,0,2,0,2,2,0,3,0.35398230088495575,0.35398230088495575,0.5107123819163293,0.5974025974025974,0.4100000000000001
Process25,0,2,0,2,2,1,0,0.47787610619469023,0.4778761061946903,0.5459638009049774,0.6680672268907564,0.44000000000000006
Process25,0,2,0,2,2,1,1,0.5,0.5,0.5535511982570807,0.6820083682008368,0.42750000000000005
Process25,0,2,0,2,2,1,2,0.4509803921568627,0.45098039215686275,0.5347225274725275,0.6752136752136751,0.36750000000000005
Process25,0,2,0,2,2,1,3,0.36363636363636365,0.36363636363636365,0.5115128205128205,0.6103896103896105,0.36000000000000004
Process25,0,2,0,2,2,2,0,0.7678571428571428,0.7678571428571429,0.6652014652014653,0.8188976377952756,0.4525
Process25,0,2,0,2,2,2,1,0.7207207207207207,0.7207207207207207,0.6418355629877369,0.796812749003984,0.5275
Process25,0,2,0,2,2,2,2,0.4716981132075472,0.4716981132075472,0.5433408748114631,0.6779661016949152,0.3325
Process25,0,2,0,2,2,2,3,0.5,0.5,0.5534294871794871,0.6890756302521008,0.35750000000000004
Process25,0,2,0,2,2,3,0,0.46846846846846846,0.46846846846846846,0.5406637717121588,0.6666666666666666,0.4725
Process25,0,2,0,2,2,3,1,0.4380952380952381,0.4380952380952381,0.5316906916612799,0.6623931623931624,0.30499999999999994
Process25,0,2,0,2,2,3,2,0.42592592592592593,0.42592592592592593,0.5302744069655835,0.6495726495726495,0.4025000000000001
Process25,0,2,0,2,2,3,3,0.4036697247706422,0.4036697247706422,0.5205369532428356,0.6351931330472103,0.3025
Process25,0,2,0,2,3,0,0,0.7719298245614035,0.7719298245614035,0.6649923989054424,0.8196078431372549,0.5025
Process25,0,2,0,2,3,0,1,0.6491228070175439,0.6491228070175439,0.6083242683242683,0.7580645161290323,0.6224999999999998
Process25,0,2,0,2,3,0,2,0.31858407079646023,0.3185840707964602,0.4995431235431236,0.576419213973799,0.3450000000000001
Process25,0,2,0,2,3,0,3,0.33009708737864074,0.3300970873786408,0.49970694390997994,0.6096491228070176,0.24500000000000002
Process25,0,2,0,2,3,1,0,0.5714285714285714,0.5714285714285714,0.579630467571644,0.7201646090534979,0.43
Process25,0,2,0,2,3,1,1,0.5765765765765766,0.5765765765765766,0.5815384615384616,0.7242798353909465,0.475
Process25,0,2,0,2,3,1,2,0.3783783783783784,0.3783783783783784,0.519640214160338,0.6163793103448276,0.4525
Process25,0,2,0,2,3,1,3,0.5585585585585586,0.5585585585585585,0.5792828739887563,0.7148760330578512,0.42750000000000005
Process25,0,2,0,2,3,2,0,0.7142857142857143,0.7142857142857143,0.6392540792540793,0.7928286852589641,0.5
Process25,0,2,0,2,3,2,1,0.4716981132075472,0.4716981132075472,0.542,0.6779661016949152,0.5699999999999998
Process25,0,2,0,2,3,2,2,0.4629629629629629,0.46296296296296297,0.5404480056980057,0.6694915254237288,0.41250000000000003
Process25,0,2,0,2,3,2,3,0.3434343434343434,0.3434343434343434,0.5011408246925488,0.6271929824561404,0.255
Process25,0,2,0,2,3,3,0,0.7927927927927928,0.7927927927927928,0.6815860805860806,0.8313725490196079,0.5299999999999999
Process25,0,2,0,2,3,3,1,0.5,0.5,0.553244301994302,0.6820083682008368,0.36000000000000004
Process25,0,2,0,2,3,3,2,0.7027027027027026,0.7027027027027027,0.6348959373959374,0.788,0.345
Process25,0,2,0,2,3,3,3,0.4629629629629629,0.46296296296296297,0.539531339031339,0.6694915254237288,0.5175
Process25,0,2,0,3,0,0,0,0.7787610619469026,0.7787610619469026,0.639496894409938,0.8113207547169812,0.45249999999999996
Process25,0,2,0,3,0,0,1,0.5405405405405406,0.5405405405405406,0.5365472762531587,0.6972111553784861,0.37
Process25,0,2,0,3,0,0,2,0.39639639639639634,0.3963963963963964,0.4873025210084034,0.6213991769547325,0.3625000000000001
Process25,0,2,0,3,0,0,3,0.4070796460176991,0.40707964601769914,0.492889637244476,0.6229508196721311,0.3600000000000001
Process25,0,2,0,3,0,1,0,0.5892857142857143,0.5892857142857143,0.5540139490139491,0.7204724409448818,0.44
Process25,0,2,0,3,0,1,1,0.7857142857142857,0.7857142857142857,0.6460695970695971,0.8150943396226416,0.405
Process25,0,2,0,3,0,1,2,0.2990654205607477,0.29906542056074764,0.46146988160055313,0.5780590717299579,0.4075
Process25,0,2,0,3,0,1,3,0.38888888888888884,0.3888888888888889,0.4844855448810824,0.6239669421487603,0.4075000000000001
Process25,0,2,0,3,0,2,0,0.7747747747747747,0.7747747747747747,0.643029304029304,0.8106060606060606,0.38250000000000006
Process25,0,2,0,3,0,2,1,0.5945945945945945,0.5945945945945946,0.5545021645021645,0.7244094488188977,0.41500000000000004
Process25,0,2,0,3,0,2,2,0.3423423423423423,0.34234234234234234,0.4727142857142857,0.5916666666666666,0.475
Process25,0,2,0,3,0,2,3,0.2429906542056075,0.24299065420560748,0.4466638471177945,0.5470085470085468,0.39250000000000007
Process25,0,2,0,3,0,3,0,0.5636363636363637,0.5636363636363636,0.5425476190476191,0.7103174603174602,0.42500000000000004
Process25,0,2,0,3,0,3,1,0.5818181818181818,0.5818181818181818,0.5547485666507406,0.7193675889328064,0.4475
Process25,0,2,0,3,0,3,2,0.28301886792452835,0.2830188679245283,0.4568721804511278,0.5720338983050848,0.3425000000000001
Process25,0,2,0,3,0,3,3,0.33333333333333337,0.3333333333333333,0.4690989010989011,0.5941422594142259,0.34500000000000003
Process25,0,2,0,3,1,0,0,0.4736842105263158,0.47368421052631576,0.5110591133004926,0.657258064516129,0.5599999999999999
Process25,0,2,0,3,1,0,1,0.47787610619469023,0.4778761061946903,0.5164977614977615,0.6612903225806451,0.35250000000000004
Process25,0,2,0,3,1,0,2,0.4821428571428571,0.48214285714285715,0.5138840469874952,0.6653225806451613,0.3500000000000001
Process25,0,2,0,3,1,0,3,0.2321428571428571,0.23214285714285715,0.4468515406162465,0.5256410256410255,0.38000000000000006
Process25,0,2,0,3,1,1,0,0.6428571428571428,0.6428571428571429,0.5783949013949015,0.7470817120622568,0.4674999999999999
Process25,0,2,0,3,1,1,1,0.3008849557522124,0.3008849557522124,0.4629138471177945,0.5630252100840336,0.40249999999999997
Process25,0,2,0,3,1,1,2,0.2592592592592593,0.25925925925925924,0.4511194922790848,0.5531914893617021,0.25250000000000006
Process25,0,2,0,3,1,1,3,0.3495145631067961,0.34951456310679613,0.47235819792107825,0.615062761506276,0.46499999999999997
Process25,0,2,0,3,1,2,0,0.5405405405405406,0.5405405405405406,0.5353642334676818,0.6972111553784861,0.48499999999999993
Process25,0,2,0,3,1,2,1,0.5225225225225225,0.5225225225225225,0.52751628001628,0.688,0.37000000000000005
Process25,0,2,0,3,1,2,2,0.4285714285714286,0.42857142857142855,0.4979851027944334,0.636734693877551,0.37750000000000006
Process25,0,2,0,3,1,2,3,0.28301886792452835,0.2830188679245283,0.45780075187969926,0.5720338983050848,0.3975
Process25,0,2,0,3,1,3,0,0.5405405405405406,0.5405405405405406,0.5343386243386243,0.6972111553784861,0.43999999999999995
Process25,0,2,0,3,1,3,1,0.34545454545454546,0.34545454545454546,0.4752514907959554,0.5958333333333334,0.4325000000000001
Process25,0,2,0,3,1,3,2,0.7027027027027026,0.7027027027027027,0.6018335722248765,0.7769230769230768,0.5174999999999998
Process25,0,2,0,3,1,3,3,0.25225225225225223,0.25225225225225223,0.4506750700280112,0.5404255319148936,0.3
Process25,0,2,0,3,2,0,0,0.5739130434782609,0.5739130434782609,0.5480952380952381,0.7086614173228346,0.4025000000000001
Process25,0,2,0,3,2,0,1,0.4035087719298246,0.40350877192982454,0.490889637244476,0.6188524590163934,0.27999999999999997
Process25,0,2,0,3,2,0,2,0.3157894736842105,0.3157894736842105,0.4672888471177945,0.5690376569037656,0.44000000000000006
Process25,0,2,0,3,2,0,3,0.23008849557522126,0.23008849557522124,0.4469642857142857,0.5213675213675213,0.39000000000000007
Process25,0,2,0,3,2,1,0,0.5663716814159292,0.5663716814159292,0.5429100529100529,0.7075098814229248,0.5199999999999999
Process25,0,2,0,3,2,1,1,0.4727272727272728,0.4727272727272727,0.5140691244239631,0.6639676113360323,0.475
Process25,0,2,0,3,2,1,2,0.35185185185185186,0.35185185185185186,0.4744642857142857,0.6041666666666667,0.36750000000000005
Process25,0,2,0,3,2,1,3,0.29824561403508776,0.2982456140350877,0.4628515406162465,0.5588235294117647,0.3375
Process25,0,2,0,3,2,2,0,0.37168141592920356,0.37168141592920356,0.4825764652014652,0.6033057851239669,0.46250000000000013
Process25,0,2,0,3,2,2,1,0.7787610619469026,0.7787610619469026,0.6435219780219781,0.8113207547169812,0.4275
Process25,0,2,0,3,2,2,2,0.37168141592920356,0.37168141592920356,0.48410924941664507,0.6033057851239669,0.26
Process25,0,2,0,3,2,2,3,0.5714285714285714,0.5714285714285714,0.5470347985347985,0.7114624505928854,0.5099999999999999
Process25,0,2,0,3,2,3,0,0.7567567567567568,0.7567567567567568,0.6306360306360306,0.8022813688212928,0.39999999999999997
Process25,0,2,0,3,2,3,1,0.4545454545454546,0.45454545454545453,0.504899470899471,0.6544715447154472,0.46
Process25,0,2,0,3,2,3,2,0.37254901960784315,0.37254901960784315,0.47743956043956043,0.6291666666666667,0.5124999999999998
Process25,0,2,0,3,2,3,3,0.326530612244898,0.32653061224489793,0.46654761904761904,0.6160337552742615,0.3500000000000001
Process25,0,2,0,3,3,0,0,0.7413793103448276,0.7413793103448276,0.6244444444444445,0.7916666666666666,0.42999999999999994
Process25,0,2,0,3,3,0,1,0.5263157894736843,0.5263157894736842,0.529392446633826,0.6852589641434264,0.4925
Process25,0,2,0,3,3,0,2,0.31304347826086953,0.3130434782608696,0.46713095238095237,0.5648535564853556,0.37250000000000005
Process25,0,2,0,3,3,0,3,0.33628318584070793,0.336283185840708,0.47413526272578,0.5833333333333333,0.295
Process25,0,2,0,3,3,1,0,0.5614035087719298,0.5614035087719298,0.5425348789141893,0.7035573122529644,0.42999999999999994
Process25,0,2,0,3,3,1,1,0.5137614678899083,0.5137614678899083,0.5248051948051948,0.6867469879518072,0.5099999999999999
Process25,0,2,0,3,3,1,2,0.4107142857142857,0.4107142857142857,0.4917384184443008,0.6270491803278688,0.38250000000000006
Process25,0,2,0,3,3,1,3,0.21359223300970875,0.21359223300970873,0.43938095238095237,0.543103448275862,0.39250000000000007
Process25,0,2,0,3,3,2,0,0.8495575221238938,0.8495575221238938,0.6830331890331891,0.8438661710037174,0.44499999999999995
Process25,0,2,0,3,3,2,1,0.584070796460177,0.584070796460177,0.5510726773226773,0.7165354330708662,0.33499999999999996
Process25,0,2,0,3,3,2,2,0.5309734513274336,0.5309734513274337,0.5314008954008954,0.6892430278884463,0.39
Process25,0,2,0,3,3,2,3,0.43243243243243246,0.43243243243243246,0.5007142857142857,0.6408163265306122,0.385
Process25,0,2,0,3,3,3,0,0.6964285714285714,0.6964285714285714,0.6008923395445135,0.773076923076923,0.4750000000000001
Process25,0,2,0,3,3,3,1,0.4070796460176991,0.40707964601769914,0.4927142857142857,0.6229508196721311,0.44749999999999995
Process25,0,2,0,3,3,3,2,0.3090909090909091,0.3090909090909091,0.46424718045112784,0.5756302521008403,0.3425000000000001
Process25,0,2,0,3,3,3,3,0.4545454545454546,0.45454545454545453,0.5058319327731092,0.6544715447154472,0.3225
Process25,0,2,1,0,0,0,0,0.9532710280373832,0.9532710280373832,0.8016806220095694,0.9141630901287554,0.68
Process25,0,2,1,0,0,0,1,0.679245283018868,0.6792452830188679,0.6437380011293055,0.7752293577981652,0.53
Process25,0,2,1,0,0,0,2,0.5918367346938775,0.5918367346938775,0.668998667998668,0.7727272727272727,0.4475
Process25,0,2,1,0,0,0,3,0.5849056603773585,0.5849056603773585,0.6617902097902099,0.7567567567567568,0.6224999999999998
Process25,0,2,1,0,0,1,0,0.9433962264150944,0.9433962264150944,0.7948385167464115,0.9094827586206897,0.6799999999999999
Process25,0,2,1,0,0,1,1,0.6862745098039216,0.6862745098039216,0.7015314685314685,0.8141592920353983,0.41000000000000003
Process25,0,2,1,0,0,1,2,0.6923076923076923,0.6923076923076923,0.708939393939394,0.8149779735682819,0.32500000000000007
Process25,0,2,1,0,0,1,3,0.49411764705882355,0.49411764705882355,0.5675064935064935,0.7142857142857143,0.48500000000000004
Process25,0,2,1,0,0,2,0,0.912621359223301,0.912621359223301,0.7740885167464115,0.8951965065502183,0.4575000000000001
Process25,0,2,1,0,0,2,1,0.7547169811320755,0.7547169811320755,0.6788181818181819,0.8153153153153153,0.5399999999999999
Process25,0,2,1,0,0,2,2,0.5918367346938775,0.5918367346938775,0.6087208624708625,0.7393364928909953,0.4225000000000001
Process25,0,2,1,0,0,2,3,0.5098039215686274,0.5098039215686274,0.6351190476190477,0.7235023041474654,0.48249999999999993
Process25,0,2,1,0,0,3,0,0.9230769230769231,0.9230769230769231,0.7809306220095694,0.9,0.6549999999999998
Process25,0,2,1,0,0,3,1,0.7184466019417476,0.7184466019417476,0.6606843156843157,0.7990867579908676,0.5125
Process25,0,2,1,0,0,3,2,0.4117647058823529,0.4117647058823529,0.5492016806722689,0.6305418719211823,0.21500000000000002
Process25,0,2,1,0,0,3,3,0.25531914893617025,0.2553191489361702,0.5631818181818182,0.6059113300492611,0.4250000000000001
Process25,0,2,1,0,1,0,0,0.9245283018867925,0.9245283018867925,0.7801250664540138,0.9004329004329005,0.5974999999999999
Process25,0,2,1,0,1,0,1,0.7169811320754718,0.7169811320754716,0.6595075757575758,0.7954545454545454,0.55
Process25,0,2,1,0,1,0,2,0.49056603773584906,0.49056603773584906,0.6313911360970185,0.7050691244239631,0.46749999999999997
Process25,0,2,1,0,1,0,3,0.37735849056603776,0.37735849056603776,0.5999560117302053,0.6398104265402844,0.35750000000000004
Process25,0,2,1,0,1,1,0,0.9345794392523364,0.9345794392523364,0.7907715311004785,0.9051724137931034,0.5674999999999999
Process25,0,2,1,0,1,1,1,0.607843137254902,0.6078431372549019,0.6151962168266516,0.7417840375586855,0.5225
Process25,0,2,1,0,1,1,2,0.41237113402061853,0.41237113402061853,0.6046345811051693,0.6824644549763033,0.38250000000000006
Process25,0,2,1,0,1,1,3,0.326530612244898,0.32653061224489793,0.5821089436878911,0.6328502415458936,0.4225000000000001
Process25,0,2,1,0,1,2,0,0.9038461538461539,0.9038461538461539,0.7697248803827752,0.8908296943231441,0.5724999999999999
Process25,0,2,1,0,1,2,1,0.6213592233009708,0.6213592233009708,0.6761072261072262,0.7802690582959642,0.5449999999999999
Process25,0,2,1,0,1,2,2,0.4571428571428572,0.45714285714285713,0.6228023310023311,0.6883720930232557,0.4425
Process25,0,2,1,0,1,2,3,0.4,0.4,0.6014834054834055,0.680952380952381,0.3750000000000001
Process25,0,2,1,0,1,3,0,0.86,0.86,0.7388853003721425,0.8711111111111112,0.4949999999999999
Process25,0,2,1,0,1,3,1,0.5523809523809524,0.5523809523809524,0.6506103896103896,0.740909090909091,0.5424999999999998
Process25,0,2,1,0,1,3,2,0.5742574257425743,0.5742574257425742,0.6034015151515152,0.7251184834123223,0.4775
Process25,0,2,1,0,1,3,3,0.4356435643564357,0.43564356435643564,0.6118214193214193,0.6854460093896714,0.45500000000000007
Process25,0,2,1,0,2,0,0,0.9259259259259259,0.9259259259259259,0.7802551834130782,0.9008620689655172,0.565
Process25,0,2,1,0,2,0,1,0.7692307692307692,0.7692307692307693,0.6868484848484848,0.8243243243243243,0.48749999999999993
Process25,0,2,1,0,2,0,2,0.4854368932038835,0.4854368932038835,0.5710174825174825,0.6714975845410628,0.4725
Process25,0,2,1,0,2,0,3,0.40816326530612246,0.40816326530612246,0.6036765391471274,0.6777251184834123,0.42
Process25,0,2,1,0,2,1,0,0.9345794392523364,0.9345794392523364,0.7861250664540138,0.9051724137931034,0.6275
Process25,0,2,1,0,2,1,1,0.6666666666666667,0.6666666666666666,0.6924545454545454,0.8008849557522124,0.585
Process25,0,2,1,0,2,1,2,0.9056603773584906,0.9056603773584906,0.7669863104731527,0.8913043478260869,0.6975
Process25,0,2,1,0,2,1,3,0.4444444444444444,0.4444444444444444,0.6126177156177157,0.6948356807511737,0.3875
Process25,0,2,1,0,2,2,0,0.8247422680412371,0.8247422680412371,0.7722958532695375,0.8831168831168831,0.49
Process25,0,2,1,0,2,2,1,0.7619047619047619,0.7619047619047619,0.6863972693972694,0.8198198198198198,0.23249999999999996
Process25,0,2,1,0,2,2,2,0.5454545454545454,0.5454545454545454,0.6494987621074578,0.7477064220183486,0.37250000000000005
Process25,0,2,1,0,2,2,3,0.3820224719101124,0.38202247191011235,0.5366075591075591,0.6482412060301507,0.4000000000000001
Process25,0,2,1,0,2,3,0,0.7916666666666666,0.7916666666666666,0.7017922647527911,0.8409090909090909,0.5199999999999999
Process25,0,2,1,0,2,3,1,0.7450980392156863,0.7450980392156863,0.7315404040404041,0.8427947598253275,0.5624999999999998
Process25,0,2,1,0,2,3,2,0.5048543689320388,0.5048543689320388,0.6353227272727273,0.7188940092165899,0.37250000000000005
Process25,0,2,1,0,2,3,3,0.5,0.5,0.6363303853009736,0.7142857142857142,0.4675
Process25,0,2,1,0,3,0,0,0.8952380952380953,0.8952380952380953,0.8157476076555024,0.9117647058823529,0.5249999999999999
Process25,0,2,1,0,3,0,1,0.6857142857142857,0.6857142857142857,0.7051953379953381,0.8105726872246696,0.37249999999999994
Process25,0,2,1,0,3,0,2,0.6481481481481481,0.6481481481481481,0.6877151515151516,0.7876106194690266,0.5899999999999999
Process25,0,2,1,0,3,0,3,0.449438202247191,0.449438202247191,0.6119913419913421,0.7203791469194313,0.4225000000000001
Process25,0,2,1,0,3,1,0,0.8163265306122449,0.8163265306122449,0.7145042530568847,0.8513513513513513,0.5125
