sep=,
model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,GED,CNE,Jaccard,W-GED,LCS
Process3,2,2,0,2,1,3,3,0.5185185185185186,0.5185185185185185,0.645,0.8011527377521614,0.4125000000000001
Process3,2,2,0,2,2,0,0,0.6511627906976745,0.6511627906976745,0.6024444444444444,0.8305084745762712,0.385
Process3,2,2,0,2,2,0,1,0.6976744186046512,0.6976744186046512,0.6446944444444445,0.8426966292134832,0.2900000000000001
Process3,2,2,0,2,2,0,2,0.5813953488372092,0.5813953488372093,0.6745483870967742,0.811965811965812,0.26
Process3,2,2,0,2,2,0,3,0.41860465116279066,0.4186046511627907,0.5551274509803922,0.7674418604651163,0.29000000000000004
Process3,2,2,0,2,2,1,0,0.7380952380952381,0.7380952380952381,0.6943846153846154,0.854341736694678,0.35750000000000004
Process3,2,2,0,2,2,1,1,0.6352941176470588,0.6352941176470588,0.6232857142857143,0.8271954674220963,0.27
Process3,2,2,0,2,2,1,2,0.6265060240963856,0.6265060240963856,0.715857142857143,0.8267045454545454,0.32999999999999996
Process3,2,2,0,2,2,1,3,0.49411764705882355,0.49411764705882355,0.6550588235294118,0.7896253602305476,0.3825000000000001
Process3,2,2,0,2,2,2,0,0.6904761904761905,0.6904761904761905,0.5303888888888889,0.8422535211267606,0.38250000000000006
Process3,2,2,0,2,2,2,1,0.6190476190476191,0.6190476190476191,0.620551724137931,0.8238636363636365,0.3425
Process3,2,2,0,2,2,2,2,0.5301204819277108,0.5301204819277109,0.6348181818181818,0.8017241379310345,0.1875
Process3,2,2,0,2,2,2,3,0.5783132530120482,0.5783132530120482,0.6398333333333334,0.8142857142857143,0.27999999999999997
Process3,2,2,0,2,2,3,0,0.7804878048780488,0.7804878048780488,0.7067777777777778,0.8659217877094972,0.39249999999999996
Process3,2,2,0,2,2,3,1,0.5609756097560976,0.5609756097560976,0.6892222222222223,0.8108882521489971,0.3525
Process3,2,2,0,2,2,3,2,0.6341463414634146,0.6341463414634146,0.6723333333333334,0.8295454545454546,0.1625
Process3,2,2,0,2,2,3,3,0.4337349397590361,0.43373493975903615,0.5465,0.7761627906976745,0.27249999999999996
Process3,2,2,0,2,3,0,0,0.7674418604651163,0.7674418604651163,0.6376868686868687,0.8607242339832869,0.3925
Process3,2,2,0,2,3,0,1,0.4883720930232558,0.4883720930232558,0.5040909090909091,0.7867435158501441,0.35750000000000004
Process3,2,2,0,2,3,0,2,0.5977011494252873,0.5977011494252874,0.6543548387096775,0.8153409090909092,0.22999999999999995
Process3,2,2,0,2,3,0,3,0.48275862068965514,0.4827586206896552,0.49108333333333337,0.7838616714697406,0.21500000000000002
Process3,2,2,0,2,3,1,0,0.6744186046511628,0.6744186046511628,0.5357588932806324,0.8366197183098592,0.24750000000000003
Process3,2,2,0,2,3,1,1,0.6511627906976745,0.6511627906976745,0.5554285714285715,0.8305084745762712,0.395
Process3,2,2,0,2,3,1,2,0.5647058823529412,0.5647058823529412,0.6584545454545455,0.8085714285714286,0.2725000000000001
Process3,2,2,0,2,3,1,3,0.47058823529411764,0.47058823529411764,0.6396951871657754,0.7832369942196532,0.25000000000000006
Process3,2,2,0,2,3,2,0,0.6823529411764706,0.6823529411764706,0.6221623931623932,0.8394366197183099,0.385
Process3,2,2,0,2,3,2,1,0.5647058823529412,0.5647058823529412,0.5958817204301076,0.8085714285714286,0.3925
Process3,2,2,0,2,3,2,2,0.5238095238095238,0.5238095238095238,0.5655483870967742,0.7988505747126436,0.4375
Process3,2,2,0,2,3,2,3,0.5176470588235293,0.5176470588235295,0.5791388888888889,0.7959770114942528,0.1825
Process3,2,2,0,2,3,3,0,0.6428571428571428,0.6428571428571429,0.5901363636363637,0.830028328611898,0.23249999999999998
Process3,2,2,0,2,3,3,1,0.6428571428571428,0.6428571428571429,0.6134827586206897,0.830028328611898,0.39250000000000007
Process3,2,2,0,2,3,3,2,0.5853658536585367,0.5853658536585366,0.5810979020979021,0.8171428571428572,0.24499999999999997
Process3,2,2,0,2,3,3,3,0.5238095238095238,0.5238095238095238,0.6414137931034483,0.7988505747126436,0.26249999999999996
Process3,2,2,0,3,0,0,0,0.7294117647058824,0.7294117647058823,0.7411111111111112,0.8419618528610354,0.38250000000000006
Process3,2,2,0,3,0,0,1,0.611764705882353,0.611764705882353,0.6421212121212122,0.8121546961325967,0.2875000000000001
Process3,2,2,0,3,0,0,2,0.47058823529411764,0.47058823529411764,0.6275757575757577,0.7752808988764045,0.30500000000000005
Process3,2,2,0,3,0,0,3,0.5176470588235293,0.5176470588235295,0.6390909090909092,0.7877094972067039,0.3650000000000001
Process3,2,2,0,3,0,1,0,0.5714285714285714,0.5714285714285714,0.6175,0.8027777777777778,0.3225
Process3,2,2,0,3,0,1,1,0.6428571428571428,0.6428571428571429,0.670952380952381,0.8209366391184573,0.11250000000000004
Process3,2,2,0,3,0,1,2,0.5238095238095238,0.5238095238095238,0.6589393939393939,0.7905027932960893,0.2675
Process3,2,2,0,3,0,1,3,0.3571428571428571,0.35714285714285715,0.5883809523809524,0.7464387464387464,0.31500000000000006
Process3,2,2,0,3,0,2,0,0.6265060240963856,0.6265060240963856,0.6357435897435898,0.8176795580110497,0.3875
Process3,2,2,0,3,0,2,1,0.6746987951807228,0.6746987951807228,0.6747435897435898,0.8296703296703296,0.30249999999999994
Process3,2,2,0,3,0,2,2,0.6,0.6,0.6573809523809524,0.8138888888888889,0.22749999999999998
Process3,2,2,0,3,0,2,3,0.5301204819277108,0.5301204819277109,0.6271684587813621,0.7932960893854748,0.29500000000000004
Process3,2,2,0,3,0,3,0,0.6341463414634146,0.6341463414634146,0.6945238095238095,0.8204419889502763,0.26
Process3,2,2,0,3,0,3,1,0.5121951219512195,0.5121951219512195,0.6429166666666668,0.7899159663865547,0.23500000000000001
Process3,2,2,0,3,0,3,2,0.6341463414634146,0.6341463414634146,0.6507692307692308,0.8204419889502763,0.375
Process3,2,2,0,3,0,3,3,0.4871794871794872,0.48717948717948717,0.6217624521072798,0.7887323943661972,0.285
Process3,2,2,0,3,1,0,0,0.6744186046511628,0.6744186046511628,0.5738666666666667,0.8273972602739725,0.40249999999999997
Process3,2,2,0,3,1,0,1,0.5581395348837209,0.5581395348837209,0.5467857142857143,0.7972222222222222,0.3375
Process3,2,2,0,3,1,0,2,0.4883720930232558,0.4883720930232558,0.6214901960784314,0.7787114845938375,0.41500000000000004
Process3,2,2,0,3,1,0,3,0.4651162790697675,0.46511627906976744,0.6477777777777778,0.7724719101123595,0.30500000000000005
Process3,2,2,0,3,1,1,0,0.611764705882353,0.611764705882353,0.6558095238095238,0.8121546961325967,0.2975000000000001
Process3,2,2,0,3,1,1,1,0.5176470588235293,0.5176470588235295,0.5542795698924732,0.7877094972067039,0.32000000000000006
Process3,2,2,0,3,1,1,2,0.5411764705882354,0.5411764705882353,0.5566666666666668,0.7938718662952646,0.3025
Process3,2,2,0,3,1,1,3,0.5714285714285714,0.5714285714285714,0.6489650537634409,0.8027777777777778,0.31500000000000006
Process3,2,2,0,3,1,2,0,0.7380952380952381,0.7380952380952381,0.623452380952381,0.8446866485013624,0.1925
Process3,2,2,0,3,1,2,1,0.6666666666666667,0.6666666666666666,0.6796581196581197,0.8269230769230769,0.3875
Process3,2,2,0,3,1,2,2,0.5238095238095238,0.5238095238095238,0.5571684587813621,0.7905027932960893,0.20999999999999996
Process3,2,2,0,3,1,2,3,0.5,0.5,0.572689393939394,0.7843137254901961,0.3325000000000001
Process3,2,2,0,3,1,3,0,0.7951807228915663,0.7951807228915663,0.6631818181818182,0.8590785907859079,0.20749999999999996
Process3,2,2,0,3,1,3,1,0.6024096385542168,0.6024096385542169,0.5825595238095238,0.8116343490304709,0.30500000000000005
Process3,2,2,0,3,1,3,2,0.4819277108433735,0.4819277108433735,0.6201666666666668,0.7808988764044944,0.3425
Process3,2,2,0,3,1,3,3,0.40963855421686746,0.40963855421686746,0.5919607843137256,0.7620396600566572,0.3050000000000001
Process3,2,2,0,3,2,0,0,0.5977011494252873,0.5977011494252874,0.5276666666666667,0.8066298342541437,0.44000000000000006
Process3,2,2,0,3,2,0,1,0.6436781609195402,0.6436781609195402,0.6492380952380953,0.8186813186813187,0.32999999999999996
Process3,2,2,0,3,2,0,2,0.5581395348837209,0.5581395348837209,0.6431250000000001,0.7972222222222222,0.4225
Process3,2,2,0,3,2,0,3,0.5116279069767442,0.5116279069767442,0.5519159335288368,0.7849162011173184,0.16250000000000006
Process3,2,2,0,3,2,1,0,0.6046511627906976,0.6046511627906976,0.5786206896551724,0.8093922651933702,0.4025000000000001
Process3,2,2,0,3,2,1,1,0.5348837209302326,0.5348837209302325,0.5672795698924732,0.7910863509749304,0.3375000000000001
Process3,2,2,0,3,2,1,2,0.47058823529411764,0.47058823529411764,0.5986666666666667,0.7752808988764045,0.29
Process3,2,2,0,3,2,1,3,0.5882352941176471,0.5882352941176471,0.621136712749616,0.8060941828254848,0.35750000000000004
Process3,2,2,0,3,2,2,0,0.6823529411764706,0.6823529411764706,0.5961666666666667,0.8301369863013699,0.29750000000000004
Process3,2,2,0,3,2,2,1,0.5176470588235293,0.5176470588235295,0.5416666666666667,0.7877094972067039,0.2025
Process3,2,2,0,3,2,2,2,0.5411764705882354,0.5411764705882353,0.6372795698924731,0.7938718662952646,0.26000000000000006
Process3,2,2,0,3,2,2,3,0.5238095238095238,0.5238095238095238,0.5527168234064787,0.7905027932960893,0.2875
Process3,2,2,0,3,2,3,0,0.6666666666666667,0.6666666666666666,0.6047435897435898,0.8269230769230769,0.3425
Process3,2,2,0,3,2,3,1,0.4819277108433735,0.4819277108433735,0.5393440860215054,0.7808988764044944,0.38000000000000006
Process3,2,2,0,3,2,3,2,0.5,0.5,0.5441666666666667,0.7843137254901961,0.22249999999999995
Process3,2,2,0,3,2,3,3,0.47619047619047616,0.47619047619047616,0.5612916666666667,0.7780898876404494,0.3175000000000001
Process3,2,2,0,3,3,0,0,0.6818181818181819,0.6818181818181818,0.5393589743589744,0.8278688524590163,0.3425
Process3,2,2,0,3,3,0,1,0.5681818181818181,0.5681818181818182,0.5686729362591432,0.7977839335180055,0.24500000000000002
Process3,2,2,0,3,3,0,2,0.5454545454545454,0.5454545454545454,0.5925757575757576,0.7916666666666666,0.245
Process3,2,2,0,3,3,0,3,0.5411764705882354,0.5411764705882353,0.5566666666666668,0.7938718662952646,0.28
Process3,2,2,0,3,3,1,0,0.6823529411764706,0.6823529411764706,0.6659523809523811,0.8301369863013699,0.4275
Process3,2,2,0,3,3,1,1,0.5977011494252873,0.5977011494252874,0.6119166666666667,0.8066298342541436,0.3125
Process3,2,2,0,3,3,1,2,0.4367816091954023,0.4367816091954023,0.5266666666666667,0.7633802816901408,0.06000000000000001
Process3,2,2,0,3,3,1,3,0.5517241379310345,0.5517241379310345,0.5568547544409614,0.7944444444444444,0.31000000000000005
Process3,2,2,0,3,3,2,0,0.6823529411764706,0.6823529411764706,0.6698290598290599,0.8301369863013699,0.37250000000000005
Process3,2,2,0,3,3,2,1,0.5882352941176471,0.5882352941176471,0.6584444444444445,0.8060941828254848,0.23250000000000004
Process3,2,2,0,3,3,2,2,0.627906976744186,0.627906976744186,0.517638888888889,0.8154269972451791,0.1775
Process3,2,2,0,3,3,2,3,0.4337349397590361,0.43373493975903615,0.5341098484848485,0.768361581920904,0.33750000000000013
Process3,2,2,0,3,3,3,0,0.611764705882353,0.611764705882353,0.5064358974358975,0.8121546961325967,0.365
Process3,2,2,0,3,3,3,1,0.6024096385542168,0.6024096385542169,0.6107738095238096,0.8116343490304709,0.38000000000000006
Process3,2,2,0,3,3,3,2,0.5301204819277108,0.5301204819277109,0.5536363636363637,0.7932960893854748,0.32750000000000007
Process3,2,2,0,3,3,3,3,0.5476190476190477,0.5476190476190477,0.5366666666666667,0.7966573816155988,0.2475
Process3,2,2,1,0,0,0,0,0.8354430379746836,0.8354430379746836,0.7292222222222222,0.8848484848484849,0.3725
Process3,2,2,1,0,0,0,1,0.7407407407407407,0.7407407407407407,0.7549111111111112,0.8779761904761905,0.4025
Process3,2,2,1,0,0,0,2,0.5822784810126582,0.5822784810126582,0.6561746031746032,0.81875,0.30000000000000004
Process3,2,2,1,0,0,0,3,0.6,0.6,0.7490980392156863,0.853125,0.33
Process3,2,2,1,0,0,1,0,0.8717948717948718,0.8717948717948718,0.7672723475355054,0.8942598187311178,0.31750000000000006
Process3,2,2,1,0,0,1,1,0.717948717948718,0.717948717948718,0.6846681096681098,0.8553846153846154,0.28750000000000003
Process3,2,2,1,0,0,1,2,0.6153846153846154,0.6153846153846154,0.7126573617952929,0.8286604361370716,0.43
Process3,2,2,1,0,0,1,3,0.4871794871794872,0.48717948717948717,0.6848972922502334,0.7943037974683544,0.265
Process3,2,2,1,0,0,2,0,0.8051948051948052,0.8051948051948052,0.7676767676767677,0.8780487804878049,0.2975000000000001
Process3,2,2,1,0,0,2,1,0.6923076923076923,0.6923076923076923,0.7452647058823529,0.8792569659442724,0.5125
Process3,2,2,1,0,0,2,2,0.6753246753246753,0.6753246753246753,0.75,0.8452012383900929,0.30499999999999994
Process3,2,2,1,0,0,2,3,0.6153846153846154,0.6153846153846154,0.7248611111111112,0.8484848484848485,0.5449999999999999
Process3,2,2,1,0,0,3,0,0.7894736842105263,0.7894736842105263,0.7278888888888889,0.8746177370030581,0.41000000000000003
Process3,2,2,1,0,0,3,1,0.6842105263157895,0.6842105263157895,0.7700427350427351,0.848297213622291,0.3425
Process3,2,2,1,0,0,3,2,0.5945945945945945,0.5945945945945946,0.7017460317460318,0.8275862068965517,0.4075
Process3,2,2,1,0,0,3,3,0.5526315789473684,0.5526315789473685,0.7248253968253969,0.8348623853211009,0.44000000000000006
Process3,2,2,1,0,1,0,0,0.810126582278481,0.810126582278481,0.7266666666666667,0.878419452887538,0.40750000000000003
Process3,2,2,1,0,1,0,1,0.8148148148148149,0.8148148148148148,0.693888888888889,0.8967551622418879,0.3375000000000001
Process3,2,2,1,0,1,0,2,0.7073170731707317,0.7073170731707317,0.6601111111111112,0.8686567164179104,0.3725
Process3,2,2,1,0,1,0,3,0.5405405405405406,0.5405405405405406,0.6055111111111112,0.8343558282208589,0.21999999999999997
Process3,2,2,1,0,1,1,0,0.8860759493670887,0.8860759493670886,0.845812324929972,0.9274924471299094,0.33999999999999997
Process3,2,2,1,0,1,1,1,0.7341772151898734,0.7341772151898734,0.7269746031746032,0.8588957055214724,0.4425
Process3,2,2,1,0,1,1,2,0.6585365853658536,0.6585365853658537,0.6566666666666667,0.8558558558558558,0.30500000000000005
Process3,2,2,1,0,1,1,3,0.6341463414634146,0.6341463414634146,0.6979682539682541,0.8493975903614458,0.22999999999999998
Process3,2,2,1,0,1,2,0,0.8354430379746836,0.8354430379746836,0.7438888888888889,0.8848484848484849,0.37750000000000006
Process3,2,2,1,0,1,2,1,0.641025641025641,0.6410256410256411,0.6048888888888889,0.8354037267080745,0.325
Process3,2,2,1,0,1,2,2,0.6233766233766234,0.6233766233766234,0.6886616161616161,0.8317757009345794,0.26500000000000007
Process3,2,2,1,0,1,2,3,0.65,0.65,0.673888888888889,0.8554216867469879,0.15500000000000003
Process3,2,2,1,0,1,3,0,0.8051948051948052,0.8051948051948052,0.7225555555555556,0.8780487804878049,0.3175
Process3,2,2,1,0,1,3,1,0.7012987012987013,0.7012987012987013,0.631334541062802,0.8518518518518519,0.345
Process3,2,2,1,0,1,3,2,0.6582278481012658,0.6582278481012658,0.6560444444444445,0.858433734939759,0.2825
Process3,2,2,1,0,1,3,3,0.5714285714285714,0.5714285714285714,0.7202059386973181,0.8384146341463414,0.23249999999999998
Process3,2,2,1,0,2,0,0,0.8536585365853658,0.8536585365853658,0.679795321637427,0.8885542168674698,0.29000000000000004
Process3,2,2,1,0,2,0,1,0.7,0.7,0.6823888888888889,0.8492307692307692,0.37750000000000006
Process3,2,2,1,0,2,0,2,0.5679012345679013,0.5679012345679012,0.5864234511008705,0.8125,0.23750000000000004
Process3,2,2,1,0,2,0,3,0.6097560975609756,0.6097560975609756,0.7241273432449903,0.8535825545171339,0.43249999999999994
Process3,2,2,1,0,2,1,0,0.8148148148148149,0.8148148148148148,0.6876551226551226,0.8787878787878788,0.4125000000000001
Process3,2,2,1,0,2,1,1,0.65,0.65,0.5618253968253969,0.8359133126934984,0.45499999999999996
Process3,2,2,1,0,2,1,2,0.5679012345679013,0.5679012345679012,0.6073716475095786,0.8125,0.26749999999999996
Process3,2,2,1,0,2,1,3,0.6829268292682926,0.6829268292682927,0.6868253968253969,0.8622754491017964,0.2975
Process3,2,2,1,0,2,2,0,0.8051948051948052,0.8051948051948052,0.7866161616161617,0.8780487804878049,0.32750000000000007
Process3,2,2,1,0,2,2,1,0.6835443037974683,0.6835443037974683,0.66990231990232,0.8648648648648649,0.38250000000000006
Process3,2,2,1,0,2,2,2,0.55,0.55,0.7101111111111111,0.8292682926829268,0.23500000000000004
Process3,2,2,1,0,2,2,3,0.4878048780487805,0.4878048780487805,0.63989898989899,0.8098159509202454,0.17500000000000004
Process3,2,2,1,0,2,3,0,0.7948717948717949,0.7948717948717948,0.6681746031746032,0.875,0.295
Process3,2,2,1,0,2,3,1,0.75,0.75,0.7114682539682541,0.8809523809523809,0.35
Process3,2,2,1,0,2,3,2,0.6923076923076923,0.6923076923076923,0.6371031746031747,0.8487654320987654,0.37250000000000005
Process3,2,2,1,0,2,3,3,0.5569620253164558,0.5569620253164557,0.6299682539682541,0.8323170731707317,0.32000000000000006
Process3,2,2,1,0,3,0,0,0.8148148148148149,0.8148148148148148,0.6779960317460318,0.8787878787878788,0.3925
Process3,2,2,1,0,3,0,1,0.7073170731707317,0.7073170731707317,0.6711904761904762,0.8496932515337423,0.13000000000000003
Process3,2,2,1,0,3,0,2,0.7228915662650602,0.7228915662650602,0.6241968253968255,0.8720238095238095,0.2575
Process3,2,2,1,0,3,0,3,0.6024096385542168,0.6024096385542169,0.7161111111111111,0.8398791540785498,0.4775
Process3,2,2,1,0,3,1,0,0.8780487804878049,0.8780487804878049,0.6251388888888889,0.8948948948948949,0.3375
Process3,2,2,1,0,3,1,1,0.725,0.725,0.6186222222222223,0.8558282208588956,0.32250000000000006
Process3,2,2,1,0,3,1,2,0.641025641025641,0.6410256410256411,0.6315007215007216,0.8549848942598187,0.345
Process3,2,2,1,0,3,1,3,0.5432098765432098,0.5432098765432098,0.5823504273504274,0.8056426332288401,0.42999999999999994
Process3,2,2,1,0,3,2,0,0.8395061728395061,0.8395061728395061,0.7458718487394957,0.9151515151515152,0.4475000000000001
Process3,2,2,1,0,3,2,1,0.7341772151898734,0.7341772151898734,0.6421031746031747,0.8588957055214724,0.2475
Process3,2,2,1,0,3,2,2,0.5897435897435898,0.5897435897435898,0.6458531746031746,0.821875,0.3125
Process3,2,2,1,0,3,2,3,0.617283950617284,0.6172839506172839,0.663888888888889,0.8459214501510575,0.29000000000000004
Process3,2,2,1,0,3,3,0,0.810126582278481,0.810126582278481,0.5916666666666667,0.878419452887538,0.385
Process3,2,2,1,0,3,3,1,0.6666666666666667,0.6666666666666666,0.6411111111111112,0.8395061728395061,0.4650000000000001
Process3,2,2,1,0,3,3,2,0.6666666666666667,0.6666666666666666,0.6404888888888889,0.8421052631578947,0.29500000000000004
Process3,2,2,1,0,3,3,3,0.4810126582278481,0.4810126582278481,0.6135555555555556,0.8123076923076923,0.22499999999999998
Process3,2,2,1,1,0,0,0,0.75,0.75,0.6670574162679427,0.8516320474777448,0.335
Process3,2,2,1,1,0,0,1,0.625,0.625,0.6805639097744361,0.8192771084337349,0.2675
Process3,2,2,1,1,0,0,2,0.75,0.75,0.7548210526315791,0.8516320474777448,0.17250000000000004
Process3,2,2,1,1,0,0,3,0.525,0.525,0.6514318053197511,0.7926829268292683,0.18500000000000003
Process3,2,2,1,1,0,1,0,0.7341772151898734,0.7341772151898734,0.694725400457666,0.8482142857142857,0.255
Process3,2,2,1,1,0,1,1,0.7088607594936709,0.7088607594936709,0.7298313090418354,0.8417910447761194,0.2975
Process3,2,2,1,1,0,1,2,0.65,0.65,0.7164619883040937,0.8450292397660819,0.2975
Process3,2,2,1,1,0,1,3,0.4657534246575342,0.4657534246575342,0.6164543859649123,0.787037037037037,0.2475
Process3,2,2,1,1,0,2,0,0.7088607594936709,0.7088607594936709,0.7236842105263158,0.8604651162790697,0.4225
Process3,2,2,1,1,0,2,1,0.6582278481012658,0.6582278481012658,0.6865730994152047,0.847953216374269,0.315
Process3,2,2,1,1,0,2,2,0.641025641025641,0.6410256410256411,0.7008957489878543,0.844574780058651,0.30250000000000005
Process3,2,2,1,1,0,2,3,0.4810126582278481,0.4810126582278481,0.6535023923444977,0.8029850746268656,0.09250000000000001
Process3,2,2,1,1,0,3,0,0.75,0.75,0.7299885583524028,0.869942196531792,0.3400000000000001
Process3,2,2,1,1,0,3,1,0.5974025974025974,0.5974025974025974,0.633021052631579,0.8151515151515152,0.37250000000000005
Process3,2,2,1,1,0,3,2,0.6,0.6,0.6969169691470055,0.8323529411764705,0.36000000000000004
Process3,2,2,1,1,0,3,3,0.5569620253164558,0.5569620253164557,0.6541681790683607,0.8024316109422492,0.5149999999999999
Process3,2,2,1,1,1,0,0,0.7901234567901234,0.7901234567901234,0.705421052631579,0.8613569321533924,0.29500000000000004
Process3,2,2,1,1,1,0,1,0.6987951807228916,0.6987951807228916,0.6898205741626795,0.855072463768116,0.36750000000000005
Process3,2,2,1,1,1,0,2,0.75,0.75,0.7355543859649123,0.8516320474777448,0.1725
Process3,2,2,1,1,1,0,3,0.4691358024691358,0.4691358024691358,0.6530023923444976,0.7970149253731343,0.4025
Process3,2,2,1,1,1,1,0,0.775,0.775,0.6468139097744361,0.8579881656804733,0.30000000000000004
Process3,2,2,1,1,1,1,1,0.6666666666666667,0.6666666666666666,0.7122312190733244,0.8483965014577259,0.29000000000000004
Process3,2,2,1,1,1,1,2,0.5679012345679013,0.5679012345679012,0.6557543859649124,0.803030303030303,0.295
Process3,2,2,1,1,1,1,3,0.5185185185185186,0.5185185185185185,0.6575023923444977,0.8100890207715133,0.2525
Process3,2,2,1,1,1,2,0,0.7088607594936709,0.7088607594936709,0.7175489448258328,0.8604651162790697,0.3450000000000001
Process3,2,2,1,1,1,2,1,0.6753246753246753,0.6753246753246753,0.7252159244264509,0.8348348348348348,0.36750000000000005
Process3,2,2,1,1,1,2,2,0.5316455696202531,0.5316455696202531,0.6601286549707603,0.8160237388724035,0.3750000000000001
Process3,2,2,1,1,1,2,3,0.6153846153846154,0.6153846153846154,0.6238175438596492,0.8382352941176471,0.3400000000000001
Process3,2,2,1,1,1,3,0,0.8354430379746836,0.8354430379746836,0.7329605263157896,0.8911174785100286,0.39249999999999996
Process3,2,2,1,1,1,3,1,0.641025641025641,0.6410256410256411,0.6904845446950711,0.8253012048192772,0.36250000000000004
Process3,2,2,1,1,1,3,2,0.5194805194805194,0.5194805194805194,0.6376547691066747,0.7951070336391437,0.35500000000000004
Process3,2,2,1,1,1,3,3,0.5569620253164558,0.5569620253164557,0.6749868925186531,0.8224852071005917,0.27999999999999997
Process3,2,2,1,1,2,0,0,0.7407407407407407,0.7407407407407407,0.640975400457666,0.8486646884272997,0.37000000000000005
Process3,2,2,1,1,2,0,1,0.625,0.625,0.6617543859649124,0.8192771084337349,0.35000000000000003
Process3,2,2,1,1,2,0,2,0.5783132530120482,0.5783132530120482,0.5700877192982456,0.8036253776435045,0.28750000000000003
Process3,2,2,1,1,2,0,3,0.5952380952380952,0.5952380952380952,0.5723099415204679,0.8072289156626506,0.36000000000000004
Process3,2,2,1,1,2,1,0,0.7407407407407407,0.7407407407407407,0.7362496240601504,0.8486646884272997,0.3
Process3,2,2,1,1,2,1,1,0.7654320987654322,0.7654320987654321,0.6006674294431732,0.8550295857988166,0.38
Process3,2,2,1,1,2,1,2,0.4691358024691358,0.4691358024691358,0.6530023923444976,0.7970149253731343,0.385
Process3,2,2,1,1,2,1,3,0.5128205128205128,0.5128205128205128,0.4840853882959147,0.7920489296636086,0.14750000000000005
Process3,2,2,1,1,2,2,0,0.75,0.75,0.7684175438596492,0.869942196531792,0.42
Process3,2,2,1,1,2,2,1,0.6829268292682926,0.6829268292682927,0.6966387559808613,0.8517441860465116,0.33
Process3,2,2,1,1,2,2,2,0.6829268292682926,0.6829268292682927,0.6048633603238867,0.8328358208955224,0.3600000000000001
Process3,2,2,1,1,2,2,3,0.5063291139240507,0.5063291139240507,0.7100694444444445,0.8190184049079754,0.3274999999999999
Process3,2,2,1,1,2,3,0,0.7341772151898734,0.7341772151898734,0.6340111147433802,0.8482142857142857,0.35750000000000004
Process3,2,2,1,1,2,3,1,0.625,0.625,0.5835254803675857,0.8387096774193549,0.27249999999999996
Process3,2,2,1,1,2,3,2,0.6233766233766234,0.6233766233766234,0.6560149572649574,0.8515151515151516,0.33000000000000007
Process3,2,2,1,1,2,3,3,0.7,0.7,0.6884737484737485,0.8682634730538922,0.3625
Process3,2,2,1,1,3,0,0,0.7380952380952381,0.7380952380952381,0.6138755980861245,0.8461538461538461,0.38749999999999996
Process3,2,2,1,1,3,0,1,0.7228915662650602,0.7228915662650602,0.638471052631579,0.8427299703264095,0.36250000000000004
Process3,2,2,1,1,3,0,2,0.6190476190476191,0.6190476190476191,0.7141680814940579,0.8333333333333334,0.33000000000000007
Process3,2,2,1,1,3,0,3,0.47058823529411764,0.47058823529411764,0.6624097007223944,0.7916666666666667,0.1325
Process3,2,2,1,1,3,1,0,0.6829268292682926,0.6829268292682927,0.6731937799043063,0.8328358208955224,0.3375
Process3,2,2,1,1,3,1,1,0.575,0.575,0.6629790823211876,0.8259587020648967,0.36500000000000005
Process3,2,2,1,1,3,1,2,0.5783132530120482,0.5783132530120482,0.6176842105263158,0.8235294117647058,0.355
Process3,2,2,1,1,3,1,3,0.5609756097560976,0.5609756097560976,0.6314619883040936,0.8200589970501475,0.21499999999999997
Process3,2,2,1,1,3,2,0,0.6829268292682926,0.6829268292682927,0.6261842105263158,0.8517441860465116,0.3500000000000001
Process3,2,2,1,1,3,2,1,0.7710843373493976,0.7710843373493976,0.6652059496567506,0.8735632183908046,0.34500000000000003
Process3,2,2,1,1,3,2,2,0.6419753086419753,0.6419753086419753,0.6827611336032389,0.8421052631578947,0.34
Process3,2,2,1,1,3,2,3,0.4390243902439024,0.43902439024390244,0.5801425438596491,0.7874251497005987,0.23500000000000004
Process3,2,2,1,1,3,3,0,0.7160493827160495,0.7160493827160493,0.5957487922705315,0.8716417910447761,0.3175000000000001
Process3,2,2,1,1,3,3,1,0.6,0.6,0.6274342105263159,0.8323529411764705,0.29500000000000004
Process3,2,2,1,1,3,3,2,0.6075949367088608,0.6075949367088608,0.5554227053140097,0.8454545454545455,0.3125
Process3,2,2,1,1,3,3,3,0.5679012345679013,0.5679012345679012,0.593827067669173,0.8230088495575221,0.31500000000000006
Process3,2,2,1,2,0,0,0,0.6506024096385542,0.6506024096385542,0.6279363636363637,0.813953488372093,0.31250000000000006
Process3,2,2,1,2,0,0,1,0.6097560975609756,0.6097560975609756,0.7289462365591398,0.8233618233618234,0.4325
Process3,2,2,1,2,0,0,2,0.5185185185185186,0.5185185185185185,0.6600752688172044,0.8011527377521614,0.42250000000000004
Process3,2,2,1,2,0,0,3,0.4878048780487805,0.4878048780487805,0.631375,0.791907514450867,0.38500000000000006
Process3,2,2,1,2,0,1,0,0.7,0.7,0.65425,0.8289855072463768,0.36
Process3,2,2,1,2,0,1,1,0.5897435897435898,0.5897435897435898,0.6398055555555556,0.8029411764705883,0.28
Process3,2,2,1,2,0,1,2,0.525,0.525,0.6029827586206897,0.7840236686390532,0.39250000000000007
Process3,2,2,1,2,0,1,3,0.5365853658536586,0.5365853658536586,0.6450501567398119,0.8045977011494253,0.29750000000000004
