model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,,GED,CNE,Jaccard,W-GED,LCS,,
Process113,1,0,3,2,0,0,3,9,0.777777778,0.777777778,0.7235,0.936983471,0.3175,,
Process113,1,0,3,2,0,1,0,7,0.802547771,0.802547771,0.719757895,0.936392075,0.3425,,
Process113,1,0,3,2,0,1,1,8,0.777777778,0.777777778,0.711628986,0.931178311,0.315,,
Process113,1,0,3,2,0,1,2,9,0.742138365,0.742138365,0.719890909,0.937307297,0.275,,
Process113,1,0,3,2,0,1,3,10,0.797546012,0.797546012,0.770559746,0.944791667,0.3175,,
Process113,1,0,3,2,0,2,0,8,0.853658537,0.853658537,0.7996,0.944099379,0.3,,
Process113,1,0,3,2,0,2,1,9,0.8,0.8,0.749314286,0.935416667,0.32,,
Process113,1,0,3,2,0,2,2,10,0.765432099,0.765432099,0.758866667,0.934850052,0.3175,,
Process113,1,0,3,2,0,2,3,11,0.857142857,0.857142857,0.811174603,0.950718686,0.32,,
Process113,1,0,3,2,0,3,0,9,0.827160494,0.827160494,0.665631746,0.939771547,0.395,,
Process113,1,0,3,2,0,3,1,10,0.784810127,0.784810127,0.687290476,0.933194154,0.33,,
Process113,1,0,3,2,0,3,2,11,0.8,0.8,0.789478261,0.941176471,0.3475,,
Process113,1,0,3,2,0,3,3,12,0.734177215,0.734177215,0.7073083,0.930425753,0.28,,
Process113,1,0,3,2,1,0,0,7,0.921212121,0.921212121,0.862411765,0.961264016,0.33,,
Process113,1,0,3,2,1,0,1,8,0.795031056,0.795031056,0.783606061,0.940144479,0.29,,
Process113,1,0,3,2,1,0,2,9,0.732919255,0.732919255,0.75466087,0.923560209,0.31,,
Process113,1,0,3,2,1,0,3,10,0.739393939,0.739393939,0.686383838,0.929606625,0.35,,
Process113,1,0,3,2,1,1,0,8,0.835443038,0.835443038,0.786442105,0.941787942,0.2925,,
Process113,1,0,3,2,1,1,1,9,0.720496894,0.720496894,0.705842809,0.927310488,0.2575,,
Process113,1,0,3,2,1,1,2,10,0.807692308,0.807692308,0.8421,0.937434828,0.3125,,
Process113,1,0,3,2,1,1,3,11,0.62962963,0.62962963,0.6289666,0.915433404,0.325,,
Process113,1,0,3,2,1,2,0,9,0.901234568,0.901234568,0.860517681,0.962809917,0.38,,
Process113,1,0,3,2,1,2,1,10,0.851851852,0.851851852,0.810583602,0.95991778,0.34,,
Process113,1,0,3,2,1,2,2,11,0.734177215,0.734177215,0.628987352,0.924528302,0.285,,
Process113,1,0,3,2,1,2,3,12,0.670807453,0.670807453,0.692942529,0.918665276,0.265,,
Process113,1,0,3,2,1,3,0,10,0.838709677,0.838709677,0.789992157,0.94276795,0.325,,
Process113,1,0,3,2,1,3,1,11,0.825,0.825,0.808146411,0.951020408,0.3475,,
Process113,1,0,3,2,1,3,2,12,0.777777778,0.777777778,0.726411594,0.931178311,0.285,,
Process113,1,0,3,2,1,3,3,13,0.705128205,0.705128205,0.693217391,0.926041667,0.2825,,
Process113,1,0,3,2,2,0,0,8,0.843373494,0.843373494,0.734769173,0.942028986,0.32,,
Process113,1,0,3,2,2,0,1,9,0.827160494,0.827160494,0.785485167,0.939771547,0.2875,,
Process113,1,0,3,2,2,0,2,10,0.824242424,0.824242424,0.818942105,0.93879668,0.325,,
Process113,1,0,3,2,2,0,3,11,0.703703704,0.703703704,0.634371237,0.924116424,0.2675,,
Process113,1,0,3,2,2,1,0,9,0.843373494,0.843373494,0.767742857,0.942028986,0.3725,,
Process113,1,0,3,2,2,1,1,10,0.795180723,0.795180723,0.731636364,0.939237899,0.325,,
Process113,1,0,3,2,2,1,2,11,0.827160494,0.827160494,0.861169336,0.945473251,0.265,,
Process113,1,0,3,2,2,1,3,12,0.765432099,0.765432099,0.723833333,0.934850052,0.3125,,
Process113,1,0,3,2,2,2,0,10,0.867924528,0.867924528,0.796139456,0.95746888,0.335,,
Process113,1,0,3,2,2,2,1,11,0.797468354,0.797468354,0.729933333,0.935349322,0.3,,
Process113,1,0,3,2,2,2,2,12,0.790123457,0.790123457,0.828979592,0.949380165,0.2825,,
Process113,1,0,3,2,2,2,3,13,0.784810127,0.784810127,0.686357143,0.938986556,0.285,,
Process113,1,0,3,2,2,3,0,11,0.841463415,0.841463415,0.758952381,0.947638604,0.3075,,
Process113,1,0,3,2,2,3,1,12,0.832298137,0.832298137,0.829729323,0.946502058,0.29,,
Process113,1,0,3,2,2,3,2,13,0.805031447,0.805031447,0.770047619,0.942208462,0.325,,
Process113,1,0,3,2,2,3,3,14,0.736196319,0.736196319,0.706479592,0.939834025,0.305,,
Process113,1,0,3,2,3,0,0,9,0.812121212,0.812121212,0.782522078,0.936656282,0.3075,,
Process113,1,0,3,2,3,0,1,10,0.886227545,0.886227545,0.845,0.95505618,0.385,,
Process113,1,0,3,2,3,0,2,11,0.746835443,0.746835443,0.707643478,0.926701571,0.315,,
Process113,1,0,3,2,3,0,3,12,0.754491018,0.754491018,0.741788956,0.942088935,0.3075,,
Process113,1,0,3,2,3,1,0,10,0.860606061,0.860606061,0.800479592,0.961025641,0.3,,
Process113,1,0,3,2,3,1,1,11,0.797619048,0.797619048,0.737414493,0.944954128,0.3325,,
Process113,1,0,3,2,3,1,2,12,0.690909091,0.690909091,0.632661538,0.920997921,0.3225,,
Process113,1,0,3,2,3,1,3,13,0.727272727,0.727272727,0.686727641,0.937759336,0.285,,
Process113,1,0,3,2,3,2,0,11,0.819875776,0.819875776,0.805112886,0.949011446,0.3125,,
Process113,1,0,3,2,3,2,1,12,0.831325301,0.831325301,0.756809524,0.945585216,0.33,,
Process113,1,0,3,2,3,2,2,13,0.729559748,0.729559748,0.628672727,0.923480084,0.3275,,
Process113,1,0,3,2,3,2,3,14,0.74251497,0.74251497,0.709010101,0.929679421,0.3075,,
Process113,1,0,3,2,3,3,0,12,0.804878049,0.804878049,0.722327273,0.935550936,0.32,,
Process113,1,0,3,2,3,3,1,13,0.82278481,0.82278481,0.781652632,0.939646202,0.2775,,
Process113,1,0,3,2,3,3,2,14,0.765432099,0.765432099,0.675673684,0.929018789,0.3275,,
Process113,1,0,3,2,3,3,3,15,0.745341615,0.745341615,0.686987179,0.931606218,0.2925,,
Process113,1,0,3,3,0,0,0,7,0.884848485,0.884848485,0.867594771,0.944841675,0.33,,
Process113,1,0,3,3,0,0,1,8,0.760736196,0.760736196,0.756843564,0.923553719,0.3175,,
Process113,1,0,3,3,0,0,2,9,0.740740741,0.740740741,0.625575448,0.920289855,0.3075,,
Process113,1,0,3,3,0,0,3,10,0.69047619,0.69047619,0.690390264,0.915724563,0.315,,
Process113,1,0,3,3,0,1,0,8,0.82208589,0.82208589,0.694150327,0.934224049,0.34,,
Process113,1,0,3,3,0,1,1,9,0.87804878,0.87804878,0.865993761,0.943762781,0.3075,,
Process113,1,0,3,3,0,1,2,10,0.743902439,0.743902439,0.759603044,0.926229508,0.35,,
Process113,1,0,3,3,0,1,3,11,0.695652174,0.695652174,0.620931715,0.918640577,0.295,,
Process113,1,0,3,3,0,2,0,9,0.87804878,0.87804878,0.892926316,0.959432049,0.3325,,
Process113,1,0,3,3,0,2,1,10,0.725,0.725,0.617130125,0.918049793,0.2975,,
Process113,1,0,3,3,0,2,2,11,0.743589744,0.743589744,0.705040198,0.942827443,0.2675,,
Process113,1,0,3,3,0,2,3,12,0.666666667,0.666666667,0.680791855,0.913312693,0.255,,
Process113,1,0,3,3,0,3,0,10,0.838709677,0.838709677,0.737375,0.948453608,0.3275,,
Process113,1,0,3,3,0,3,1,11,0.825,0.825,0.798430622,0.945417096,0.325,,
Process113,1,0,3,3,0,3,2,12,0.8,0.8,0.850272727,0.941176471,0.3,,
Process113,1,0,3,3,0,3,3,13,0.687116564,0.687116564,0.629890649,0.92244898,0.2725,,
Process113,1,0,3,3,1,0,0,8,0.7875,0.7875,0.669705882,0.92879257,0.28,,
Process113,1,0,3,3,1,0,1,9,0.807228916,0.807228916,0.847776471,0.936863544,0.2975,,
Process113,1,0,3,3,1,0,2,10,0.705882353,0.705882353,0.715912519,0.929506546,0.2925,,
Process113,1,0,3,3,1,0,3,11,0.738095238,0.738095238,0.737771493,0.935678392,0.33,,
Process113,1,0,3,3,1,1,0,9,0.807453416,0.807453416,0.752459506,0.932028836,0.325,,
Process113,1,0,3,3,1,1,1,10,0.82208589,0.82208589,0.7429,0.950050968,0.315,,
Process113,1,0,3,3,1,1,2,11,0.75308642,0.75308642,0.698449198,0.928278689,0.33,,
Process113,1,0,3,3,1,1,3,12,0.632911392,0.632911392,0.615587017,0.914784394,0.2625,,
Process113,1,0,3,3,1,2,0,10,0.785276074,0.785276074,0.745372549,0.927835052,0.325,,
Process113,1,0,3,3,1,2,1,11,0.687116564,0.687116564,0.619576471,0.916580844,0.285,,
Process113,1,0,3,3,1,2,2,12,0.745341615,0.745341615,0.691161745,0.921325052,0.2925,,
Process113,1,0,3,3,1,2,3,13,0.729559748,0.729559748,0.73644697,0.929387331,0.305,,
Process113,1,0,3,3,1,3,0,11,0.795031056,0.795031056,0.830408781,0.929896907,0.335,,
Process113,1,0,3,3,1,3,1,12,0.774193548,0.774193548,0.693480392,0.927536232,0.29,,
Process113,1,0,3,3,1,3,2,13,0.751592357,0.751592357,0.731524723,0.923316062,0.2875,,
Process113,1,0,3,3,1,3,3,14,0.695121951,0.695121951,0.662355958,0.917695473,0.285,,
Process113,1,0,3,3,2,0,0,9,0.812121212,0.812121212,0.794099822,0.932168551,0.36,,
Process113,1,0,3,3,2,0,1,10,0.790419162,0.790419162,0.753150198,0.938208033,0.3175,,
Process113,1,0,3,3,2,0,2,11,0.812121212,0.812121212,0.857040998,0.943491423,0.355,,
Process113,1,0,3,3,2,0,3,12,0.728395062,0.728395062,0.681394203,0.928423237,0.32,,
Process113,1,0,3,3,2,1,0,10,0.880952381,0.880952381,0.851840041,0.95490982,0.32,,
Process113,1,0,3,3,2,1,1,11,0.790419162,0.790419162,0.724509804,0.933741081,0.32,,
Process113,1,0,3,3,2,1,2,12,0.703030303,0.703030303,0.6362,0.923156802,0.335,,
Process113,1,0,3,3,2,1,3,13,0.682926829,0.682926829,0.707630125,0.90956341,0.295,,
Process113,1,0,3,3,2,2,0,11,0.82208589,0.82208589,0.774572461,0.939918534,0.3375,,
Process113,1,0,3,3,2,2,1,12,0.756097561,0.756097561,0.711487639,0.934077079,0.325,,
Process113,1,0,3,3,2,2,2,13,0.790419162,0.790419162,0.746902786,0.933741081,0.3125,,
Process113,1,0,3,3,2,2,3,14,0.716049383,0.716049383,0.69383734,0.921891059,0.2825,,
Process113,1,0,3,3,2,3,0,12,0.765432099,0.765432099,0.714241262,0.936105477,0.32,,
Process113,1,0,3,3,2,3,1,13,0.748466258,0.748466258,0.711355958,0.927254098,0.3175,,
Process113,1,0,3,3,2,3,2,14,0.716981132,0.716981132,0.69063734,0.922839506,0.2825,,
Process113,1,0,3,3,2,3,3,15,0.6875,0.6875,0.658990323,0.917525773,0.2825,,
Process113,1,0,3,3,3,0,0,10,0.775757576,0.775757576,0.689509804,0.931562819,0.3125,,
Process113,1,0,3,3,3,0,1,11,0.7625,0.7625,0.773533597,0.934782609,0.2975,,
Process113,1,0,3,3,3,0,2,12,0.670731707,0.670731707,0.607474952,0.907388137,0.33,,
Process113,1,0,3,3,3,0,3,13,0.718562874,0.718562874,0.710898693,0.921025641,0.3,,
Process113,1,0,3,3,3,1,0,11,0.853658537,0.853658537,0.791816993,0.93954918,0.345,,
Process113,1,0,3,3,3,1,1,12,0.751515152,0.751515152,0.67809676,0.927328557,0.3325,,
Process113,1,0,3,3,3,1,2,13,0.792899408,0.792899408,0.818738859,0.945,0.355,,
Process113,1,0,3,3,3,1,3,14,0.634730539,0.634730539,0.688,0.910229645,0.2825,,
Process113,1,0,3,3,3,2,0,12,0.82208589,0.82208589,0.686213819,0.934224049,0.33,,
Process113,1,0,3,3,3,2,1,13,0.79245283,0.79245283,0.700436533,0.941236069,0.2575,,
Process113,1,0,3,3,3,2,2,14,0.717948718,0.717948718,0.614039216,0.917879418,0.275,,
Process113,1,0,3,3,3,2,3,15,0.824242424,0.824242424,0.806795518,0.939979654,0.315,,
Process113,1,0,3,3,3,3,0,13,0.7875,0.7875,0.720870588,0.934560327,0.3075,,
Process113,1,0,3,3,3,3,1,14,0.770186335,0.770186335,0.714722816,0.937119675,0.2975,,
Process113,1,0,3,3,3,3,2,15,0.662650602,0.662650602,0.70045098,0.923076923,0.3,,
Process113,1,0,3,3,3,3,3,16,0.678787879,0.678787879,0.620164566,0.914521112,0.275,,
Process113,1,1,0,0,0,0,0,2,0.952380952,0.952380952,0.950826436,0.981873112,0.325,,
Process113,1,1,0,0,0,0,1,3,0.922155689,0.922155689,0.934319728,0.976767677,0.3125,,
Process113,1,1,0,0,0,0,2,4,0.826347305,0.826347305,0.747350031,0.960285132,0.3825,,
Process113,1,1,0,0,0,0,3,5,0.833333333,0.833333333,0.899986395,0.961342828,0.34,,
Process113,1,1,0,0,0,1,0,3,0.963855422,0.963855422,0.960021482,0.98388721,0.3375,,
Process113,1,1,0,0,0,1,1,4,0.869047619,0.869047619,0.756506445,0.967545639,0.39,,
Process113,1,1,0,0,0,1,2,5,0.857142857,0.857142857,0.843129252,0.965482234,0.295,,
Process113,1,1,0,0,0,1,3,6,0.807228916,0.807228916,0.742586395,0.957142857,0.32,,
Process113,1,1,0,0,0,2,0,4,0.939759036,0.939759036,0.943550894,0.979818365,0.365,,
Process113,1,1,0,0,0,2,1,5,0.836363636,0.836363636,0.832047001,0.962321792,0.31,,
Process113,1,1,0,0,0,2,2,6,0.86746988,0.86746988,0.911875029,0.96751269,0.3425,,
Process113,1,1,0,0,0,2,3,7,0.795180723,0.795180723,0.824750963,0.95505618,0.3275,,
Process113,1,1,0,0,0,3,0,5,0.951219512,0.951219512,0.952196921,0.981836529,0.385,,
Process113,1,1,0,0,0,3,1,6,0.817073171,0.817073171,0.825153061,0.959183673,0.3225,,
Process113,1,1,0,0,0,3,2,7,0.841463415,0.841463415,0.778653061,0.963340122,0.3475,,
Process113,1,1,0,0,0,3,3,8,0.848484848,0.848484848,0.903259122,0.96439471,0.3125,,
Process113,1,1,0,0,1,0,0,3,0.929411765,0.929411765,0.850123821,0.977822581,0.34,,
Process113,1,1,0,0,1,0,1,4,0.904761905,0.904761905,0.893863588,0.973710819,0.36,,
Process113,1,1,0,0,1,0,2,5,0.875739645,0.875739645,0.914471243,0.968591692,0.3175,,
Process113,1,1,0,0,1,0,3,6,0.773809524,0.773809524,0.815885384,0.950920245,0.285,,
Process113,1,1,0,0,1,1,0,4,0.94047619,0.94047619,0.944465927,0.97983871,0.33,,
Process113,1,1,0,0,1,1,1,5,0.898203593,0.898203593,0.895832409,0.972672065,0.3525,,
Process113,1,1,0,0,1,1,2,6,0.845238095,0.845238095,0.861348713,0.963414634,0.3875,,
Process113,1,1,0,0,1,1,3,7,0.778443114,0.778443114,0.815462426,0.95194274,0.3125,,
Process113,1,1,0,0,1,2,0,5,0.916666667,0.916666667,0.84480012,0.975757576,0.3425,,
Process113,1,1,0,0,1,2,1,6,0.860606061,0.860606061,0.841653061,0.966463415,0.3225,,
Process113,1,1,0,0,1,2,2,7,0.909090909,0.909090909,0.927430839,0.974696356,0.345,,
Process113,1,1,0,0,1,2,3,8,0.771084337,0.771084337,0.814875283,0.95087001,0.33,,
Process113,1,1,0,0,1,3,0,6,0.951219512,0.951219512,0.890354816,0.981836529,0.3075,,
Process113,1,1,0,0,1,3,1,7,0.902439024,0.902439024,0.924232009,0.973657548,0.37,,
Process113,1,1,0,0,1,3,2,8,0.792682927,0.792682927,0.8191146,0.955010225,0.31,,
Process113,1,1,0,0,1,3,3,9,0.787878788,0.787878788,0.760044366,0.95398773,0.31,,
Process113,1,1,0,0,2,0,0,4,0.941176471,0.941176471,0.872493103,0.979859013,0.3675,,
Process113,1,1,0,0,2,0,1,5,0.923076923,0.923076923,0.898751546,0.97679112,0.3675,,
Process113,1,1,0,0,2,0,2,6,0.898203593,0.898203593,0.923153061,0.972672065,0.345,,
Process113,1,1,0,0,2,0,3,7,0.863905325,0.863905325,0.877457409,0.96653144,0.33,,
Process113,1,1,0,0,2,1,0,5,0.934911243,0.934911243,0.869335208,0.978830645,0.37,,
Process113,1,1,0,0,2,1,1,6,0.916666667,0.916666667,0.891424991,0.975757576,0.4,,
Process113,1,1,0,0,2,1,2,7,0.792899408,0.792899408,0.760922292,0.954081633,0.3225,,
Process113,1,1,0,0,2,1,3,8,0.845238095,0.845238095,0.860624076,0.963414634,0.29,,
Process113,1,1,0,0,2,2,0,6,0.946107784,0.946107784,0.874319728,0.980846774,0.36,,
Process113,1,1,0,0,2,2,1,7,0.821428571,0.821428571,0.787290742,0.959266802,0.32,,
Process113,1,1,0,0,2,2,2,8,0.853658537,0.853658537,0.838653061,0.965412004,0.325,,
Process113,1,1,0,0,2,2,3,9,0.766467066,0.766467066,0.732486395,0.949846469,0.3225,,
Process113,1,1,0,0,2,3,0,7,0.922155689,0.922155689,0.868208617,0.976767677,0.3825,,
Process113,1,1,0,0,2,3,1,8,0.891566265,0.891566265,0.887573696,0.971631206,0.34,,
Process113,1,1,0,0,2,3,2,9,0.855421687,0.855421687,0.845679377,0.965447154,0.28,,
Process113,1,1,0,0,2,3,3,10,0.78313253,0.78313253,0.848387327,0.952965235,0.295,,
Process113,1,1,0,0,3,0,0,5,0.952941176,0.952941176,0.91030012,0.981891348,0.3725,,
Process113,1,1,0,0,3,0,1,6,0.917647059,0.917647059,0.850577038,0.975782038,0.3975,,
Process113,1,1,0,0,3,0,2,7,0.821428571,0.821428571,0.742179377,0.959266802,0.3575,,
Process113,1,1,0,0,3,0,3,8,0.804733728,0.804733728,0.741804576,0.956167176,0.33,,
Process113,1,1,0,0,3,1,0,6,0.923976608,0.923976608,0.811659769,0.976814516,0.38,,
Process113,1,1,0,0,3,1,1,7,0.923076923,0.923076923,0.895764172,0.97679112,0.3275,,
Process113,1,1,0,0,3,1,2,8,0.833333333,0.833333333,0.856651744,0.961342828,0.3175,,
Process113,1,1,0,0,3,1,3,9,0.828402367,0.828402367,0.8087563,0.960325534,0.3425,,
Process113,1,1,0,0,3,2,0,7,0.94047619,0.94047619,0.856863588,0.97983871,0.3175,,
Process113,1,1,0,0,3,2,1,8,0.821428571,0.821428571,0.853597731,0.959266802,0.3075,,
Process113,1,1,0,0,3,2,2,9,0.810126582,0.810126582,0.700139692,0.959058342,0.3175,,
Process113,1,1,0,0,3,2,3,10,0.778443114,0.778443114,0.758957409,0.95194274,0.3275,,
Process113,1,1,0,0,3,3,0,8,0.934131737,0.934131737,0.862196921,0.978809284,0.3225,,
Process113,1,1,0,0,3,3,1,9,0.874251497,0.874251497,0.851638024,0.968559838,0.3225,,
Process113,1,1,0,0,3,3,2,10,0.850299401,0.850299401,0.750438776,0.964430894,0.3725,,
Process113,1,1,0,0,3,3,3,11,0.75,0.75,0.722772109,0.946721311,0.2725,,
Process113,1,1,0,1,0,0,0,3,0.894117647,0.894117647,0.821510526,0.966966967,0.3075,,
Process113,1,1,0,1,0,0,1,4,0.863905325,0.863905325,0.898436364,0.96184739,0.3175,,
Process113,1,1,0,1,0,0,2,5,0.738095238,0.738095238,0.708411111,0.940101523,0.3225,,
Process113,1,1,0,1,0,0,3,6,0.845238095,0.845238095,0.809437681,0.958752515,0.3425,,
Process113,1,1,0,1,0,1,0,4,0.886227545,0.886227545,0.843609524,0.965897693,0.3525,,
Process113,1,1,0,1,0,1,1,5,0.814371257,0.814371257,0.722906061,0.95358224,0.31,,
Process113,1,1,0,1,0,1,2,6,0.874251497,0.874251497,0.902096651,0.963855422,0.3275,,
Process113,1,1,0,1,0,1,3,7,0.790419162,0.790419162,0.724733333,0.949443883,0.31,,
Process113,1,1,0,1,0,2,0,5,0.891566265,0.891566265,0.909720635,0.966900702,0.355,,
Process113,1,1,0,1,0,2,1,6,0.891566265,0.891566265,0.910752381,0.966900702,0.355,,
Process113,1,1,0,1,0,2,2,7,0.819277108,0.819277108,0.696413272,0.954591322,0.4,,
Process113,1,1,0,1,0,2,3,8,0.763636364,0.763636364,0.674928205,0.945233266,0.2575,,
Process113,1,1,0,1,0,3,0,6,0.909090909,0.909090909,0.918211765,0.96993988,0.32,,
Process113,1,1,0,1,0,3,1,7,0.884848485,0.884848485,0.906326316,0.965863454,0.345,,
Process113,1,1,0,1,0,3,2,8,0.759036145,0.759036145,0.674454545,0.944219067,0.3075,,
Process113,1,1,0,1,0,3,3,9,0.78313253,0.78313253,0.786394203,0.948380567,0.285,,
Process113,1,1,0,1,1,0,0,4,0.847058824,0.847058824,0.736254545,0.95879397,0.34,,
Process113,1,1,0,1,1,0,1,5,0.875739645,0.875739645,0.904527273,0.963891675,0.355,,
Process113,1,1,0,1,1,0,2,6,0.852071006,0.852071006,0.779360606,0.959798995,0.375,,
Process113,1,1,0,1,1,0,3,7,0.726190476,0.726190476,0.738807996,0.93800813,0.295,,
Process113,1,1,0,1,1,1,0,5,0.934911243,0.934911243,0.898855728,0.974051896,0.3575,,
Process113,1,1,0,1,1,1,1,6,0.773809524,0.773809524,0.711104348,0.946356275,0.32,,
Process113,1,1,0,1,1,1,2,7,0.845238095,0.845238095,0.895610526,0.958752515,0.37,,
Process113,1,1,0,1,1,1,3,8,0.80952381,0.80952381,0.796769697,0.952573158,0.2925,,
Process113,1,1,0,1,1,2,0,6,0.910179641,0.910179641,0.919211765,0.96996997,0.3375,,
Process113,1,1,0,1,1,2,1,7,0.804878049,0.804878049,0.725886957,0.95247725,0.3025,,
Process113,1,1,0,1,1,2,2,8,0.766467066,0.766467066,0.868111688,0.945288754,0.3125,,
Process113,1,1,0,1,1,2,3,9,0.746987952,0.746987952,0.701600699,0.94213198,0.3175,,
Process113,1,1,0,1,1,3,0,7,0.927710843,0.927710843,0.846662745,0.973,0.38,,
Process113,1,1,0,1,1,3,1,8,0.927710843,0.927710843,0.822133333,0.973,0.3675,,
Process113,1,1,0,1,1,3,2,9,0.80239521,0.80239521,0.7553,0.951515152,0.33,,
Process113,1,1,0,1,1,3,3,10,0.761904762,0.761904762,0.705341958,0.944275583,0.29,,
Process113,1,1,0,1,2,0,0,5,0.917647059,0.917647059,0.884383333,0.971028971,0.34,,
Process113,1,1,0,1,2,0,1,6,0.875739645,0.875739645,0.870133333,0.963891675,0.3275,,
Process113,1,1,0,1,2,0,2,7,0.804733728,0.804733728,0.8148,0.951564077,0.295,,
Process113,1,1,0,1,2,0,3,8,0.811764706,0.811764706,0.846521014,0.952620968,0.365,,
Process113,1,1,0,1,2,1,0,6,0.905882353,0.905882353,0.916867669,0.969,0.34,,
Process113,1,1,0,1,2,1,1,7,0.769230769,0.769230769,0.744733333,0.94534413,0.34,,
Process113,1,1,0,1,2,1,2,8,0.845238095,0.845238095,0.808912554,0.958752515,0.35,,
Process113,1,1,0,1,2,1,3,9,0.725146199,0.725146199,0.700216667,0.937055838,0.295,,
Process113,1,1,0,1,2,2,0,7,0.911242604,0.911242604,0.877168421,0.97,0.31,,
Process113,1,1,0,1,2,2,1,8,0.898203593,0.898203593,0.880063158,0.967935872,0.3475,,
Process113,1,1,0,1,2,2,2,9,0.797619048,0.797619048,0.877577778,0.950505051,0.3175,,
Process113,1,1,0,1,2,2,3,10,0.761904762,0.761904762,0.747163434,0.944275583,0.3,,
Process113,1,1,0,1,2,3,0,8,0.910179641,0.910179641,0.878074854,0.96996997,0.295,,
Process113,1,1,0,1,2,3,1,9,0.880952381,0.880952381,0.830308772,0.964894684,0.29,,
Process113,1,1,0,1,2,3,2,10,0.8,0.8,0.752719255,0.951466127,0.31,,
Process113,1,1,0,1,2,3,3,11,0.778443114,0.778443114,0.71306087,0.947368421,0.33,,
Process113,1,1,0,1,3,0,0,6,0.929411765,0.929411765,0.928221053,0.973053892,0.345,,
Process113,1,1,0,1,3,0,1,7,0.813953488,0.813953488,0.850355556,0.952668681,0.375,,
Process113,1,1,0,1,3,0,2,8,0.748538012,0.748538012,0.674334161,0.941236069,0.3325,,
Process113,1,1,0,1,3,0,3,9,0.725146199,0.725146199,0.668247205,0.937055838,0.3175,,
Process113,1,1,0,1,3,1,0,7,0.842105263,0.842105263,0.745254545,0.957788945,0.34,,
Process113,1,1,0,1,3,1,1,8,0.85380117,0.85380117,0.791193939,0.959839357,0.315,,
Process113,1,1,0,1,3,1,2,9,0.917647059,0.917647059,0.849996078,0.971028971,0.3525,,
Process113,1,1,0,1,3,1,3,10,0.736842105,0.736842105,0.700494444,0.939148073,0.2975,,
Process113,1,1,0,1,3,2,0,8,0.863905325,0.863905325,0.790421212,0.96184739,0.345,,
Process113,1,1,0,1,3,2,1,9,0.880952381,0.880952381,0.873296241,0.964894684,0.3225,,
Process113,1,1,0,1,3,2,2,10,0.748538012,0.748538012,0.674147826,0.941236069,0.32,,
Process113,1,1,0,1,3,2,3,11,0.69047619,0.69047619,0.656657143,0.931702345,0.2975,,
Process113,1,1,0,1,3,3,0,9,0.928571429,0.928571429,0.887376754,0.973026973,0.345,,
Process113,1,1,0,1,3,3,1,10,0.840236686,0.840236686,0.816027273,0.957746479,0.315,,
Process113,1,1,0,1,3,3,2,11,0.790419162,0.790419162,0.751828986,0.949443883,0.315,,
Process113,1,1,0,1,3,3,3,12,0.718562874,0.718562874,0.66448652,0.936927772,0.31,,
Process113,1,1,0,2,0,0,0,4,0.830409357,0.830409357,0.719755328,0.951195219,0.34,,
Process113,1,1,0,2,0,0,1,5,0.899408284,0.899408284,0.904117647,0.96333003,0.3375,,
Process113,1,1,0,2,0,0,2,6,0.682352941,0.682352941,0.642728758,0.925327952,0.305,,
Process113,1,1,0,2,0,0,3,7,0.710059172,0.710059172,0.649374057,0.930513595,0.33,,
Process113,1,1,0,2,0,1,0,5,0.916666667,0.916666667,0.91131063,0.966336634,0.3975,,
Process113,1,1,0,2,0,1,1,6,0.899408284,0.899408284,0.905149393,0.96333003,0.36,,
Process113,1,1,0,2,0,1,2,7,0.80952381,0.80952381,0.74645098,0.948051948,0.325,,
Process113,1,1,0,2,0,1,3,8,0.733727811,0.733727811,0.695553544,0.934673367,0.3025,,
Process113,1,1,0,2,0,2,0,6,0.910179641,0.910179641,0.909059168,0.96531219,0.325,,
Process113,1,1,0,2,0,2,1,7,0.869047619,0.869047619,0.889747631,0.958250497,0.34,,
Process113,1,1,0,2,0,2,2,8,0.80952381,0.80952381,0.785507634,0.948051948,0.34,,
Process113,1,1,0,2,0,2,3,9,0.766467066,0.766467066,0.705574524,0.940822467,0.3125,,
Process113,1,1,0,2,0,3,0,7,0.845238095,0.845238095,0.820204604,0.954183267,0.34,,
Process113,1,1,0,2,0,3,1,8,0.862275449,0.862275449,0.82445098,0.95721393,0.2925,,
Process113,1,1,0,2,0,3,2,9,0.848484848,0.848484848,0.881565813,0.955134596,0.2875,,
Process113,1,1,0,2,0,3,3,10,0.743902439,0.743902439,0.658104827,0.937625755,0.3025,,
Process113,1,1,0,2,1,0,0,5,0.946745562,0.946745562,0.928431373,0.971372162,0.3175,,
Process113,1,1,0,2,1,0,1,6,0.85380117,0.85380117,0.852255328,0.95526839,0.335,,
