sep=,
model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,swapActivities,GED,CNE,Jaccard,W-GED,LCS
Process25,1,0,3,2,3,0,0,0.5660377358490566,0.5660377358490566,0.5468181818181819,0.69295219319862,0.5249999999999999
Process25,1,0,3,2,3,0,1,0.46464646464646464,0.46464646464646464,0.5079545454545454,0.6229423868312758,0.5349999999999999
Process25,1,0,3,2,3,0,2,0.3298969072164949,0.32989690721649484,0.5366346153846154,0.6537753222836096,0.47000000000000003
Process25,1,0,3,2,3,0,3,0.3298969072164949,0.32989690721649484,0.4840815850815851,0.6014388489208633,0.36000000000000004
Process25,1,0,3,2,3,1,0,0.6346153846153846,0.6346153846153846,0.5370548654244307,0.7058823529411764,0.5075000000000001
Process25,1,0,3,2,3,1,1,0.45999999999999996,0.46,0.5764866220735787,0.7170231729055259,0.375
Process25,1,0,3,2,3,1,2,0.4782608695652174,0.4782608695652174,0.5236742424242424,0.6863295880149812,0.37250000000000005
Process25,1,0,3,2,3,1,3,0.3434343434343434,0.3434343434343434,0.5398846153846154,0.6531924666972898,0.32999999999999996
Process25,1,0,3,2,3,2,0,0.46464646464646464,0.46464646464646464,0.5272536945812808,0.6548175865294668,0.385
Process25,1,0,3,2,3,2,1,0.3870967741935484,0.3870967741935484,0.498948717948718,0.6434699714013346,0.385
Process25,1,0,3,2,3,2,2,0.2222222222222222,0.2222222222222222,0.35500000000000004,0.47840172786177104,0.33499999999999996
Process25,1,0,3,2,3,2,3,0.29702970297029707,0.297029702970297,0.47566666666666674,0.5765330758087881,0.37750000000000006
Process25,1,0,3,2,3,3,0,0.653061224489796,0.6530612244897959,0.5446540404040404,0.705937794533459,0.40750000000000003
Process25,1,0,3,2,3,3,1,0.5567010309278351,0.5567010309278351,0.5535575757575758,0.7118644067796609,0.3375
Process25,1,0,3,2,3,3,2,0.2178217821782178,0.21782178217821782,0.4596666666666667,0.5414418832761158,0.38000000000000006
Process25,1,0,3,2,3,3,3,0.3917525773195877,0.3917525773195876,0.5502407407407408,0.6754665452890305,0.44
Process25,1,0,3,3,0,0,0,0.46153846153846156,0.46153846153846156,0.5375320512820513,0.6906382978723404,0.49749999999999994
Process25,1,0,3,3,0,0,1,0.2857142857142857,0.2857142857142857,0.48895368072787426,0.5982339955849889,0.41250000000000003
Process25,1,0,3,3,0,0,2,0.17391304347826086,0.17391304347826086,0.31819628647214854,0.4299065420560748,0.30500000000000005
Process25,1,0,3,3,0,0,3,0.22448979591836737,0.22448979591836735,0.4601149425287357,0.5532123589995096,0.3025
Process25,1,0,3,3,0,1,0,0.3076923076923077,0.3076923076923077,0.35150000000000003,0.5113693784739766,0.36250000000000004
Process25,1,0,3,3,0,1,1,0.2692307692307693,0.2692307692307692,0.4377989203778678,0.5519630484988453,0.4575
Process25,1,0,3,3,0,1,2,0.24242424242424243,0.24242424242424243,0.38361182934712346,0.5034113060428849,0.41250000000000003
Process25,1,0,3,3,0,1,3,0.20618556701030932,0.20618556701030927,0.4226237842617153,0.5334905660377358,0.30000000000000004
Process25,1,0,3,3,0,2,0,0.40816326530612246,0.40816326530612246,0.4722161172161172,0.6323861073522778,0.44000000000000006
Process25,1,0,3,3,0,2,1,0.2727272727272727,0.2727272727272727,0.3404745254745255,0.4810450819672132,0.2875
Process25,1,0,3,3,0,2,2,0.5436893203883495,0.5436893203883495,0.4773778998778999,0.6342465753424656,0.47250000000000003
Process25,1,0,3,3,0,2,3,0.23913043478260865,0.2391304347826087,0.47313186813186814,0.6087151841868823,0.32499999999999996
Process25,1,0,3,3,0,3,0,0.44680851063829785,0.44680851063829785,0.3901314685314685,0.5726829268292681,0.3975
Process25,1,0,3,3,0,3,1,0.5154639175257731,0.5154639175257731,0.5378640692640693,0.6944059177068885,0.48750000000000004
Process25,1,0,3,3,0,3,2,0.3157894736842105,0.3157894736842105,0.4940842490842491,0.6327708703374778,0.37750000000000006
Process25,1,0,3,3,0,3,3,0.16279069767441856,0.16279069767441862,0.3140455840455841,0.4427600627286984,0.28500000000000003
Process25,1,0,3,3,1,0,0,0.6185567010309279,0.6185567010309279,0.5014257964257964,0.7024608501118568,0.3775
Process25,1,0,3,3,1,0,1,0.28260869565217395,0.2826086956521739,0.48618729096989965,0.6415850400712377,0.4275
Process25,1,0,3,3,1,0,2,0.2680412371134021,0.26804123711340205,0.4364423076923077,0.5724907063197026,0.3225
Process25,1,0,3,3,1,0,3,0.3870967741935484,0.3870967741935484,0.4648868168868169,0.6278434940855323,0.395
Process25,1,0,3,3,1,1,0,0.4356435643564357,0.43564356435643564,0.485224358974359,0.6555555555555556,0.42500000000000004
Process25,1,0,3,3,1,1,1,0.5054945054945055,0.5054945054945055,0.5869807692307693,0.7381590705987489,0.3700000000000001
Process25,1,0,3,3,1,1,2,0.26415094339622647,0.2641509433962264,0.5228453947368422,0.5901486988847584,0.46749999999999997
Process25,1,0,3,3,1,1,3,0.3366336633663366,0.33663366336633666,0.45524358974358975,0.5791647544745295,0.3825
Process25,1,0,3,3,1,2,0,0.4782608695652174,0.4782608695652174,0.44998351648351653,0.6451162790697674,0.4
Process25,1,0,3,3,1,2,1,0.41860465116279066,0.4186046511627907,0.37822066822066824,0.5701492537313433,0.3775000000000001
Process25,1,0,3,3,1,2,2,0.2692307692307693,0.2692307692307692,0.522803605313093,0.6024096385542168,0.3625
Process25,1,0,3,3,1,2,3,0.2222222222222222,0.2222222222222222,0.42449519230769234,0.5348293595137915,0.32499999999999996
Process25,1,0,3,3,1,3,0,0.5656565656565656,0.5656565656565656,0.5246967380445642,0.7046745303626037,0.4175
Process25,1,0,3,3,1,3,1,0.32558139534883723,0.32558139534883723,0.44775550375550377,0.6070599163957269,0.3450000000000001
Process25,1,0,3,3,1,3,2,0.36363636363636365,0.36363636363636365,0.549029411764706,0.651875571820677,0.44500000000000006
Process25,1,0,3,3,1,3,3,0.24742268041237114,0.24742268041237114,0.47729442970822283,0.6025011165698972,0.3175
Process25,1,0,3,3,2,0,0,0.6105263157894737,0.6105263157894737,0.5895387945387945,0.768043387567793,0.445
Process25,1,0,3,3,2,0,1,0.43243243243243246,0.43243243243243246,0.533613310708899,0.6716164616037336,0.42749999999999994
Process25,1,0,3,3,2,0,2,0.4117647058823529,0.4117647058823529,0.4731870026525199,0.6233183856502242,0.4075000000000001
Process25,1,0,3,3,2,0,3,0.54,0.54,0.5162558275058275,0.6845814977973568,0.4424999999999999
Process25,1,0,3,3,2,1,0,0.43137254901960786,0.43137254901960786,0.3887001234060058,0.5527467185221197,0.5125
Process25,1,0,3,3,2,1,1,0.47916666666666663,0.4791666666666667,0.5282556935817806,0.6851679104477613,0.395
Process25,1,0,3,3,2,1,2,0.2912621359223301,0.2912621359223301,0.4458502024291498,0.5780532598714417,0.32250000000000006
Process25,1,0,3,3,2,1,3,0.2178217821782178,0.21782178217821782,0.5114655172413793,0.5870178739416745,0.2825
Process25,1,0,3,3,2,2,0,0.5544554455445545,0.5544554455445545,0.43155024975024975,0.6091298145506419,0.5049999999999999
Process25,1,0,3,3,2,2,1,0.4356435643564357,0.43564356435643564,0.46712805429864257,0.6208070004861448,0.47
Process25,1,0,3,3,2,2,2,0.4086021505376344,0.40860215053763443,0.47277306027306026,0.639381537062301,0.38750000000000007
Process25,1,0,3,3,2,2,3,0.24742268041237114,0.24742268041237114,0.42999115826702033,0.5530621785881253,0.42000000000000004
Process25,1,0,3,3,2,3,0,0.41758241758241754,0.4175824175824176,0.47452991452991455,0.6430839002267574,0.2924999999999999
Process25,1,0,3,3,2,3,1,0.3917525773195877,0.3917525773195876,0.5011321548821549,0.6459510357815442,0.38750000000000007
Process25,1,0,3,3,2,3,2,0.22680412371134018,0.2268041237113402,0.42680769230769233,0.5424285044538208,0.37250000000000005
Process25,1,0,3,3,2,3,3,0.32183908045977017,0.3218390804597701,0.3991025641025641,0.5653229723166585,0.37250000000000005
Process25,1,0,3,3,3,0,0,0.3789473684210526,0.37894736842105264,0.5132466422466423,0.6555506801228609,0.41500000000000004
Process25,1,0,3,3,3,0,1,0.28,0.28,0.3920549450549451,0.5139961389961389,0.31500000000000006
Process25,1,0,3,3,3,0,2,0.33333333333333337,0.3333333333333333,0.4057544524441076,0.5504543280726923,0.3425
Process25,1,0,3,3,3,0,3,0.24,0.24,0.4782905982905983,0.5980348369807951,0.36
Process25,1,0,3,3,3,1,0,0.574468085106383,0.574468085106383,0.4375034965034965,0.6282296650717702,0.4275
Process25,1,0,3,3,3,1,1,0.27083333333333337,0.2708333333333333,0.4351405835543767,0.5669144981412639,0.48750000000000004
Process25,1,0,3,3,3,1,2,0.3137254901960784,0.3137254901960784,0.5337473604826547,0.6270718232044199,0.4675
Process25,1,0,3,3,3,1,3,0.45999999999999996,0.46,0.5380320512820513,0.6976047904191616,0.36750000000000005
Process25,1,0,3,3,3,2,0,0.35416666666666663,0.3541666666666667,0.408479020979021,0.5546018121125418,0.385
Process25,1,0,3,3,3,2,1,0.31999999999999995,0.32,0.48445868945868953,0.6014388489208633,0.365
Process25,1,0,3,3,3,2,2,0.39583333333333337,0.3958333333333333,0.42114798534798537,0.5807984790874525,0.25749999999999995
Process25,1,0,3,3,3,2,3,0.17647058823529416,0.17647058823529413,0.36864801864801866,0.4486673247778874,0.2975
Process25,1,0,3,3,3,3,0,0.34782608695652173,0.34782608695652173,0.5012318681318682,0.6562224183583407,0.4225
Process25,1,0,3,3,3,3,1,0.594059405940594,0.594059405940594,0.490011655011655,0.680574248541947,0.3425
Process25,1,0,3,3,3,3,2,0.3168316831683168,0.31683168316831684,0.483956043956044,0.5911495911495912,0.40500000000000014
Process25,1,0,3,3,3,3,3,0.22916666666666663,0.22916666666666666,0.4262362637362638,0.5549322113136981,0.42750000000000005
Process25,1,1,0,0,0,0,0,0.9285714285714286,0.9285714285714286,0.8421818181818183,0.92809642560266,0.6724999999999999
Process25,1,1,0,0,0,0,1,0.7678571428571428,0.7678571428571429,0.7427272727272728,0.8577567683712934,0.5299999999999998
Process25,1,1,0,0,0,0,2,0.7155963302752293,0.7155963302752294,0.7181787125917561,0.8356582388840453,0.3125
Process25,1,1,0,0,0,0,3,0.5321100917431192,0.5321100917431193,0.6446632996632997,0.7418032786885246,0.43500000000000005
Process25,1,1,0,0,0,1,0,0.9189189189189189,0.918918918918919,0.8353397129186604,0.92227329711659,0.6449999999999999
Process25,1,1,0,0,0,1,1,0.5945945945945945,0.5945945945945946,0.6702714932126697,0.7737030411449016,0.475
Process25,1,1,0,0,0,1,2,0.40740740740740744,0.4074074074074074,0.607002331002331,0.6724705882352942,0.47250000000000003
Process25,1,1,0,0,0,1,3,0.40384615384615385,0.40384615384615385,0.6028246753246753,0.6901408450704225,0.3925
Process25,1,1,0,0,0,2,0,0.9357798165137614,0.9357798165137615,0.8434976076555024,0.924140821458508,0.7049999999999998
Process25,1,1,0,0,0,2,1,0.6481481481481481,0.6481481481481481,0.689379117259552,0.8039128501556247,0.6699999999999999
Process25,1,1,0,0,0,2,2,0.6542056074766356,0.6542056074766355,0.6903741258741258,0.7939339875111507,0.5175
Process25,1,1,0,0,0,2,3,0.537037037037037,0.5370370370370371,0.645454711954712,0.7383561643835617,0.4849999999999999
Process25,1,1,0,0,0,3,0,0.9259259259259259,0.9259259259259259,0.8412294372294373,0.913647851727043,0.6349999999999998
Process25,1,1,0,0,0,3,1,0.5925925925925926,0.5925925925925926,0.6666666666666667,0.7619909502262443,0.4575
Process25,1,1,0,0,0,3,2,0.5882352941176471,0.5882352941176471,0.6642651515151515,0.7756030951297224,0.3850000000000001
Process25,1,1,0,0,0,3,3,0.34285714285714286,0.34285714285714286,0.5867010879586945,0.6453934740882917,0.41000000000000003
Process25,1,1,0,0,1,0,0,0.9464285714285714,0.9464285714285714,0.8545454545454546,0.9226932668329177,0.6925
Process25,1,1,0,0,1,0,1,0.7207207207207207,0.7207207207207207,0.7187824675324676,0.8335506301607997,0.515
Process25,1,1,0,0,1,0,2,0.44036697247706424,0.44036697247706424,0.6245151515151516,0.7227586206896552,0.47250000000000003
Process25,1,1,0,0,1,0,3,0.509090909090909,0.509090909090909,0.6373356643356644,0.7161231051906294,0.6174999999999999
Process25,1,1,0,0,1,1,0,0.8928571428571429,0.8928571428571429,0.8143397129186603,0.913243922883487,0.575
Process25,1,1,0,0,1,1,1,0.6,0.6,0.6663462463462464,0.7684021543985637,0.4674999999999999
Process25,1,1,0,0,1,1,2,0.5454545454545454,0.5454545454545454,0.6505856643356643,0.7592259225922593,0.44999999999999996
Process25,1,1,0,0,1,1,3,0.6181818181818182,0.6181818181818182,0.6784702797202797,0.7795169946332736,0.27
Process25,1,1,0,0,1,2,0,0.9272727272727272,0.9272727272727272,0.839215367965368,0.9165968147527243,0.5974999999999999
Process25,1,1,0,0,1,2,1,0.691588785046729,0.6915887850467289,0.7045076923076924,0.8097560975609757,0.5599999999999998
Process25,1,1,0,0,1,2,2,0.39603960396039606,0.39603960396039606,0.6008855218855219,0.6916902738432483,0.47750000000000004
Process25,1,1,0,0,1,2,3,0.49090909090909096,0.4909090909090909,0.6353125000000001,0.6913063691306369,0.35500000000000004
Process25,1,1,0,0,1,3,0,0.8727272727272728,0.8727272727272727,0.8004976076555024,0.9040574809805579,0.5799999999999998
Process25,1,1,0,0,1,3,1,0.6355140186915889,0.6355140186915887,0.6856818181818183,0.7755285650022492,0.505
Process25,1,1,0,0,1,3,2,0.3877551020408163,0.3877551020408163,0.5965151515151516,0.6892278360343185,0.41000000000000003
Process25,1,1,0,0,1,3,3,0.4727272727272728,0.4727272727272727,0.6251327985739751,0.6981919332406119,0.4275000000000001
Process25,1,1,0,0,2,0,0,0.9122807017543859,0.9122807017543859,0.8281818181818182,0.9222776392352452,0.6575
Process25,1,1,0,0,2,0,1,0.7272727272727273,0.7272727272727273,0.7224166666666667,0.8299825174825175,0.6074999999999998
Process25,1,1,0,0,2,0,2,0.4545454545454546,0.45454545454545453,0.6207653743315509,0.6814365671641791,0.39
Process25,1,1,0,0,2,0,3,0.38095238095238093,0.38095238095238093,0.5980438871473355,0.6765536723163842,0.3225
Process25,1,1,0,0,2,1,0,0.8849557522123894,0.8849557522123894,0.8098851674641149,0.9103101424979044,0.7099999999999999
Process25,1,1,0,0,2,1,1,0.7256637168141593,0.7256637168141593,0.7229382284382284,0.8305084745762712,0.6299999999999999
Process25,1,1,0,0,2,1,2,0.375,0.375,0.5982520053475936,0.6425873465533523,0.34500000000000003
Process25,1,1,0,0,2,1,3,0.5,0.5,0.6351311992605096,0.7200913242009133,0.45000000000000007
Process25,1,1,0,0,2,2,0,0.9272727272727272,0.9272727272727272,0.8398326118326118,0.9197994987468672,0.5124999999999998
Process25,1,1,0,0,2,2,1,0.679245283018868,0.6792452830188679,0.7028961038961039,0.8038341506910388,0.6574999999999999
Process25,1,1,0,0,2,2,2,0.49056603773584906,0.49056603773584906,0.6292082971494737,0.7195178488641631,0.5374999999999999
Process25,1,1,0,0,2,2,3,0.38181818181818183,0.38181818181818183,0.5991818181818183,0.6619585687382297,0.4
Process25,1,1,0,0,2,3,0,0.9174311926605505,0.9174311926605505,0.8334516594516594,0.9106992417860151,0.6074999999999999
Process25,1,1,0,0,2,3,1,0.6355140186915889,0.6355140186915887,0.6819619047619048,0.7906976744186047,0.5474999999999999
Process25,1,1,0,0,2,3,2,0.5046728971962617,0.5046728971962616,0.6353679653679654,0.7324782409528172,0.27499999999999997
Process25,1,1,0,0,2,3,3,0.33009708737864074,0.3300970873786408,0.5842277951933125,0.6582459485224024,0.4975
Process25,1,1,0,0,3,0,0,0.9285714285714286,0.9285714285714286,0.8421818181818183,0.92809642560266,0.71
Process25,1,1,0,0,3,0,1,0.7433628318584071,0.7433628318584071,0.7356503496503497,0.8492029297716501,0.4375
Process25,1,1,0,0,3,0,2,0.6605504587155964,0.6605504587155964,0.6926112554112555,0.7976878612716763,0.6399999999999999
Process25,1,1,0,0,3,0,3,0.4035087719298246,0.40350877192982454,0.6056969696969697,0.6595149253731343,0.4675
Process25,1,1,0,0,3,1,0,0.9285714285714286,0.9285714285714286,0.8362770562770563,0.9191329720716965,0.6325000000000001
Process25,1,1,0,0,3,1,1,0.7387387387387387,0.7387387387387387,0.7282907925407927,0.8396880415944541,0.49749999999999994
Process25,1,1,0,0,3,1,2,0.5309734513274336,0.5309734513274337,0.647345761536938,0.740153915799004,0.475
Process25,1,1,0,0,3,1,3,0.39639639639639634,0.3963963963963964,0.6055242012889072,0.6375296912114015,0.30000000000000004
Process25,1,1,0,0,3,2,0,0.9107142857142857,0.9107142857142857,0.8307954545454546,0.9118261596322608,0.5274999999999999
Process25,1,1,0,0,3,2,1,0.5294117647058824,0.5294117647058824,0.6447453102453102,0.7436839687643546,0.43500000000000005
Process25,1,1,0,0,3,2,2,0.537037037037037,0.5370370370370371,0.646991341991342,0.7353479853479854,0.43500000000000005
Process25,1,1,0,0,3,2,3,0.36190476190476195,0.3619047619047619,0.5922622779519332,0.6582459485224024,0.3275
Process25,1,1,0,0,3,3,0,0.9174311926605505,0.9174311926605505,0.8291143578643579,0.9129886506935687,0.5024999999999998
Process25,1,1,0,0,3,3,1,0.7027027027027026,0.7027027027027027,0.7121386946386947,0.8316615787178369,0.5699999999999998
Process25,1,1,0,0,3,3,2,0.33009708737864074,0.3300970873786408,0.5844794372294373,0.6517985611510791,0.3325
Process25,1,1,0,0,3,3,3,0.33333333333333337,0.3333333333333333,0.5856060606060607,0.6242802303262955,0.4125000000000001
Process25,1,1,0,1,0,0,0,0.875,0.875,0.7609343434343435,0.8762636473918317,0.6024999999999998
Process25,1,1,0,1,0,0,1,0.6785714285714286,0.6785714285714286,0.6567991341991343,0.7911578947368421,0.5799999999999998
Process25,1,1,0,1,0,0,2,0.5740740740740741,0.5740740740740741,0.6131293706293707,0.7453443048938935,0.3725
Process25,1,1,0,1,0,0,3,0.4423076923076923,0.4423076923076923,0.568274914740432,0.6839517210549844,0.4425000000000001
Process25,1,1,0,1,0,1,0,0.8035714285714286,0.8035714285714286,0.725396103896104,0.8622656886715566,0.48500000000000004
Process25,1,1,0,1,0,1,1,0.5740740740740741,0.5740740740740741,0.6134391534391535,0.7461139896373057,0.44749999999999995
Process25,1,1,0,1,0,1,2,0.5765765765765766,0.5765765765765766,0.6133882783882785,0.7401981904351573,0.45000000000000007
Process25,1,1,0,1,0,1,3,0.5607476635514019,0.5607476635514018,0.6099242424242425,0.742509769865393,0.43250000000000005
Process25,1,1,0,1,0,2,0,0.7090909090909091,0.7090909090909091,0.6728142857142858,0.8035264483627205,0.5800000000000001
Process25,1,1,0,1,0,2,1,0.8727272727272728,0.8727272727272727,0.7595274170274171,0.875609756097561,0.6074999999999999
Process25,1,1,0,1,0,2,2,0.32380952380952377,0.3238095238095238,0.5366612903225807,0.6289365586490188,0.32999999999999996
Process25,1,1,0,1,0,2,3,0.5272727272727273,0.5272727272727272,0.5983320070733864,0.7148471615720524,0.3900000000000001
Process25,1,1,0,1,0,3,0,0.8073394495412844,0.8073394495412844,0.7205476190476191,0.8553820870994248,0.5199999999999999
Process25,1,1,0,1,0,3,1,0.6605504587155964,0.6605504587155964,0.6538915343915345,0.7761702127659574,0.5425
Process25,1,1,0,1,0,3,2,0.4672897196261683,0.4672897196261682,0.5794821746880571,0.687694358063083,0.4275
Process25,1,1,0,1,0,3,3,0.32432432432432434,0.32432432432432434,0.539482456140351,0.621301775147929,0.37
Process25,1,1,0,1,1,0,0,0.6607142857142857,0.6607142857142857,0.6477369852369853,0.7755188479457856,0.53
Process25,1,1,0,1,1,0,1,0.5663716814159292,0.5663716814159292,0.6108147656940761,0.7287257019438445,0.3325
Process25,1,1,0,1,1,0,2,0.47787610619469023,0.4778761061946903,0.5870890151515152,0.6771201413427561,0.48000000000000004
Process25,1,1,0,1,1,0,3,0.5523809523809524,0.5523809523809524,0.6068974025974027,0.740174672489083,0.4575
Process25,1,1,0,1,1,1,0,0.6548672566371682,0.6548672566371682,0.6488412587412589,0.782608695652174,0.4900000000000001
Process25,1,1,0,1,1,1,1,0.40740740740740744,0.4074074074074074,0.5622671568627451,0.6785555060187249,0.4475
Process25,1,1,0,1,1,1,2,0.5818181818181818,0.5818181818181818,0.6201175548589343,0.735064935064935,0.58
Process25,1,1,0,1,1,1,3,0.2702702702702703,0.2702702702702703,0.526467741935484,0.592814371257485,0.4175000000000001
Process25,1,1,0,1,1,2,0,0.75,0.75,0.6921047937569678,0.8239202657807309,0.6575
Process25,1,1,0,1,1,2,1,0.8214285714285714,0.8214285714285714,0.7319895104895106,0.8674796747967479,0.43250000000000005
Process25,1,1,0,1,1,2,2,0.4112149532710281,0.411214953271028,0.5613389460002364,0.658273381294964,0.395
Process25,1,1,0,1,1,2,3,0.4545454545454546,0.45454545454545453,0.5757902097902099,0.6653297682709447,0.4700000000000001
Process25,1,1,0,1,1,3,0,0.7747747747747747,0.7747747747747747,0.7067597402597403,0.8422570016474464,0.585
Process25,1,1,0,1,1,3,1,0.4821428571428571,0.48214285714285715,0.5852310924369748,0.695288419198591,0.4075
Process25,1,1,0,1,1,3,2,0.42307692307692313,0.4230769230769231,0.5630632183908046,0.6735611510791366,0.4675
Process25,1,1,0,1,1,3,3,0.5,0.5,0.5879761904761905,0.7128932210899424,0.4425
Process25,1,1,0,1,2,0,0,0.7142857142857143,0.7142857142857143,0.6748324675324676,0.807098121085595,0.5499999999999998
Process25,1,1,0,1,2,0,1,0.7017543859649122,0.7017543859649122,0.6682375957375958,0.8097216452014957,0.41000000000000003
Process25,1,1,0,1,2,0,2,0.5137614678899083,0.5137614678899083,0.5945833333333334,0.7148506151142355,0.6099999999999999
Process25,1,1,0,1,2,0,3,0.24761904761904763,0.24761904761904763,0.5210714285714286,0.6008364312267658,0.34750000000000003
Process25,1,1,0,1,2,1,0,0.6902654867256637,0.6902654867256637,0.6641,0.7951301427371956,0.6400000000000001
Process25,1,1,0,1,2,1,1,0.6486486486486487,0.6486486486486487,0.64503121516165,0.7834394904458599,0.44749999999999995
Process25,1,1,0,1,2,1,2,0.4736842105263158,0.47368421052631576,0.5844551656920078,0.6995181778361805,0.51
Process25,1,1,0,1,2,1,3,0.28846153846153844,0.28846153846153844,0.5339583333333334,0.6358195211786372,0.37250000000000005
Process25,1,1,0,1,2,2,0,0.7747747747747747,0.7747747747747747,0.712023076923077,0.824750830564784,0.5799999999999998
Process25,1,1,0,1,2,2,1,0.6071428571428572,0.6071428571428571,0.6279545454545455,0.7600341588385995,0.5
Process25,1,1,0,1,2,2,2,0.3921568627450981,0.39215686274509803,0.5565700757575758,0.6526077097505669,0.35750000000000004
Process25,1,1,0,1,2,2,3,0.4077669902912622,0.4077669902912621,0.5600333333333334,0.681551646368967,0.3125
Process25,1,1,0,1,2,3,0,0.8181818181818181,0.8181818181818182,0.7308964646464647,0.8413878562577447,0.6224999999999998
Process25,1,1,0,1,2,3,1,0.7222222222222222,0.7222222222222222,0.6850758741258742,0.8024482904178979,0.27
Process25,1,1,0,1,2,3,2,0.4954128440366973,0.4954128440366973,0.5890343137254903,0.7186678352322524,0.41750000000000004
Process25,1,1,0,1,2,3,3,0.6605504587155964,0.6605504587155964,0.6510310341832082,0.7956081081081081,0.38000000000000006
Process25,1,1,0,1,3,0,0,0.8495575221238938,0.8495575221238938,0.7468236714975847,0.8626016260162601,0.5599999999999998
Process25,1,1,0,1,3,0,1,0.6071428571428572,0.6071428571428571,0.6321380393799749,0.7365475678002582,0.5225
Process25,1,1,0,1,3,0,2,0.3669724770642202,0.3669724770642202,0.5498643446212232,0.6390773405698779,0.39250000000000007
Process25,1,1,0,1,3,0,3,0.4,0.4,0.5610416666666668,0.6629314208874943,0.36250000000000004
Process25,1,1,0,1,3,1,0,0.7964601769911505,0.7964601769911505,0.7180483405483407,0.8451109285127363,0.5999999999999999
Process25,1,1,0,1,3,1,1,0.5087719298245614,0.5087719298245614,0.5953676470588236,0.7214038128249566,0.6199999999999999
Process25,1,1,0,1,3,1,2,0.543859649122807,0.543859649122807,0.6038324175824177,0.7223906453009961,0.49
Process25,1,1,0,1,3,1,3,0.2545454545454545,0.2545454545454545,0.5244139784946237,0.58151416627961,0.29749999999999993
Process25,1,1,0,1,3,2,0,0.7678571428571428,0.7678571428571429,0.6984492753623189,0.8322314049586776,0.5225
Process25,1,1,0,1,3,2,1,0.6909090909090909,0.6909090909090909,0.6650952380952382,0.8031066330814441,0.48999999999999994
Process25,1,1,0,1,3,2,2,0.2990654205607477,0.29906542056074764,0.5331666666666667,0.6196796338672769,0.39500000000000013
Process25,1,1,0,1,3,2,3,0.5818181818181818,0.5818181818181818,0.6204166666666667,0.7618843683083512,0.5899999999999999
Process25,1,1,0,1,3,3,0,0.7964601769911505,0.7964601769911505,0.7125100334448161,0.847914963205233,0.5175000000000001
Process25,1,1,0,1,3,3,1,0.6909090909090909,0.6909090909090909,0.6621515151515152,0.8030239395212095,0.36
Process25,1,1,0,1,3,3,2,0.6545454545454545,0.6545454545454545,0.6449592074592075,0.7742759795570698,0.5474999999999999
Process25,1,1,0,1,3,3,3,0.5333333333333333,0.5333333333333333,0.5986708661708662,0.7240773286467487,0.525
Process25,1,1,0,2,0,0,0,0.6017699115044248,0.6017699115044248,0.5900690975690976,0.7344006568144499,0.4025000000000001
Process25,1,1,0,2,0,0,1,0.37168141592920356,0.37168141592920356,0.5152191023464369,0.6323466323466322,0.35749999999999993
Process25,1,1,0,2,0,0,2,0.35398230088495575,0.35398230088495575,0.509867659222498,0.6206301251618471,0.4574999999999999
Process25,1,1,0,2,0,0,3,0.2727272727272727,0.2727272727272727,0.49063494694960214,0.59375,0.255
Process25,1,1,0,2,0,1,0,0.6017699115044248,0.6017699115044248,0.5895891608391608,0.7428337428337428,0.42750000000000005
Process25,1,1,0,2,0,1,1,0.47787610619469023,0.4778761061946903,0.5444949364361129,0.6859781696053736,0.565
Process25,1,1,0,2,0,1,2,0.5178571428571428,0.5178571428571429,0.5597050444109268,0.7086974615064503,0.39
Process25,1,1,0,2,0,1,3,0.23636363636363633,0.23636363636363636,0.4799834087481146,0.5569902048085487,0.3400000000000001
Process25,1,1,0,2,0,2,0,0.5585585585585586,0.5585585585585585,0.5726424501424502,0.7239238410596027,0.4375
Process25,1,1,0,2,0,2,1,0.6422018348623852,0.6422018348623854,0.6032566433566433,0.761437908496732,0.47
Process25,1,1,0,2,0,2,2,0.38834951456310685,0.3883495145631068,0.5167820512820513,0.6594547814798788,0.5399999999999999
Process25,1,1,0,2,0,2,3,0.3063063063063063,0.3063063063063063,0.4970915750915751,0.5796654929577465,0.37750000000000006
Process25,1,1,0,2,0,3,0,0.7927927927927928,0.7927927927927928,0.6852099591230026,0.8252273625939106,0.45000000000000007
Process25,1,1,0,2,0,3,1,0.75,0.75,0.6563569763569763,0.8206650831353919,0.41500000000000015
Process25,1,1,0,2,0,3,2,0.4444444444444444,0.4444444444444444,0.5355128205128206,0.6809503606279168,0.39
Process25,1,1,0,2,0,3,3,0.4545454545454546,0.45454545454545453,0.5373464770523594,0.6750106067034365,0.51
Process25,1,1,0,2,1,0,0,0.736842105263158,0.7368421052631579,0.6497954292084727,0.8046937151949085,0.5674999999999999
Process25,1,1,0,2,1,0,1,0.7719298245614035,0.7719298245614035,0.665277972027972,0.8132172536604669,0.5199999999999999
Process25,1,1,0,2,1,0,2,0.6481481481481481,0.6481481481481481,0.6100128205128206,0.7594108019639935,0.38749999999999996
Process25,1,1,0,2,1,0,3,0.23423423423423428,0.23423423423423423,0.47942679900744417,0.5616926503340758,0.2175
Process25,1,1,0,2,1,1,0,0.8495575221238938,0.8495575221238938,0.710926961926962,0.846484375,0.5025
Process25,1,1,0,2,1,1,1,0.6728971962616823,0.6728971962616822,0.6187346711259755,0.781884646628757,0.5474999999999999
