refSim, trueSim
0.13090909090909092,0.13090909090909092
0.5675,0.19181818181818183
0.5060952380952382,0.1905844155844156
0.8188956433637286,0.22103896103896106
0.946936170212766,0.22103896103896106
0.6722177419354839,0.24363636363636365
0.8956906906906907,0.2740909090909091
0.9480630630630631,0.2740909090909091
0.9413596491228071,0.2740909090909091
0.9396491228070176,0.2740909090909091
0.9429333333333334,0.2740909090909091
0.848,0.30454545454545456
0.9442846441947566,0.30454545454545456
0.9400952380952381,0.30454545454545456
0.9358095238095239,0.30454545454545456
0.9371111111111112,0.30454545454545456
0.8505151515151516,0.335
0.9963207547169812,0.335
0.9951401869158879,0.335
0.9927777777777778,0.335
0.9903703703703703,0.335
0.8771124031007752,0.3654545454545455
0.9968548387096774,0.3654545454545455
0.9968548387096774,0.3654545454545455
0.9938095238095239,0.3654545454545455
0.9222760347760348,0.39590909090909093
0.8496816274402483,0.4263636363636364
0.9889787073676277,0.4263636363636364
0.9875100702576113,0.4263636363636364
0.9152329671323297,0.45681818181818185
0.9226871794871796,0.45681818181818185
0.9227906620742443,0.45681818181818185
0.9227906620742443,0.45681818181818185
0.9233371794871796,0.45681818181818185
0.8598863636363637,0.4872727272727273
0.9953894201536677,0.4872727272727273
0.9385379479377958,0.5177272727272727
0.9385379479377958,0.5177272727272727
0.930806521596545,0.5177272727272727
0.9321500330469267,0.5177272727272727
0.9255326797385621,0.5177272727272727
0.9260326797385621,0.5177272727272727
0.9255326797385621,0.5177272727272727
0.924113139508677,0.5177272727272727
0.9245326797385621,0.5177272727272727
0.9236968018759667,0.5177272727272727
0.9236968018759667,0.5177272727272727
0.8697483521657251,0.5481818181818182
0.9990909090909091,0.5481818181818182
0.9990909090909091,0.5481818181818182
0.9472141607214968,0.5786363636363636
0.9277401659419203,0.5786363636363636
0.9259308165494037,0.5786363636363636
0.9259308165494037,0.5786363636363636
0.9255320435432688,0.5786363636363636
0.9255320435432688,0.5786363636363636
0.9244794194288415,0.5786363636363636
0.9248172179692067,0.5786363636363636
0.9252159909753417,0.5786363636363636
0.9266481169416467,0.5786363636363636
0.9266481169416467,0.5786363636363636
0.9258431633812753,0.5786363636363636
0.9175166437648463,0.5786363636363636
0.9118488038277512,0.5786363636363636
0.9125883100005907,0.5786363636363636
0.9136773752563226,0.5786363636363636
0.9107616868257601,0.5786363636363636
0.9111075586161665,0.5786363636363636
0.8989423875145277,0.5786363636363636
0.998741935483871,0.5786363636363636
0.9975,0.5786363636363636
0.9975,0.5786363636363636
0.9968632075471698,0.5786363636363636
0.9972718356286275,0.5786363636363636
0.9964465408805032,0.5786363636363636
0.9960298742138365,0.5786363636363636
0.9949924384307991,0.5786363636363636
0.9949924384307991,0.5786363636363636
0.9953944618599792,0.5786363636363636
0.9949924384307991,0.5786363636363636
0.9949924384307991,0.5786363636363636
0.9945771029675403,0.5786363636363636
0.9945771029675403,0.5786363636363636
0.9941789629215503,0.5786363636363636
0.9949924384307991,0.5786363636363636
0.9949924384307991,0.5786363636363636
0.9941789629215503,0.5786363636363636
0.9949924384307991,0.5786363636363636
0.9949924384307991,0.5786363636363636
0.9908394449477851,0.5786363636363636
0.9912547804110439,0.5786363636363636
0.991655472636816,0.5786363636363636
0.9908394449477851,0.5786363636363636
0.991655472636816,0.5786363636363636
0.9920587416614677,0.5786363636363636
0.9920587416614677,0.5786363636363636
0.9920721393034826,0.5786363636363636
0.9920721393034826,0.5786363636363636
0.991655472636816,0.5786363636363636
0.9908566403650538,0.5786363636363636
0.9908566403650538,0.5786363636363636
0.9890257936507937,0.5786363636363636
0.9894174628450106,0.5786363636363636
0.989811634717785,0.5786363636363636
0.9902083333333334,0.5786363636363636
