refSim, trueSim
0.9710460405779073,0.29936170212765956
0.9709135227389675,0.29936170212765956
0.9709085896424644,0.29936170212765956
0.9707810049000276,0.29936170212765956
0.970393842293186,0.29936170212765956
0.9703886494848883,0.29936170212765956
0.9703886494848883,0.29936170212765956
0.9703834513832081,0.29936170212765956
0.9703782479800472,0.29936170212765956
0.9497007472505823,0.293125
0.9494550197505799,0.293125
0.9493283758148761,0.293125
0.9494473359445393,0.293125
0.9493916977827279,0.293125
0.9295196006519,0.3070833333333333
0.9294590510478014,0.3070833333333333
0.9294492604081823,0.3070833333333333
0.9295000667003679,0.3070833333333333
0.9294394606397619,0.3070833333333333
0.9292069491313883,0.3070833333333333
0.9290957534232088,0.3070833333333333
0.9291463713121898,0.3070833333333333
0.9265872222222222,0.3070833333333333
0.9265266161616161,0.3070833333333333
0.9264054040404042,0.3070833333333333
0.926284191919192,0.3070833333333333
0.9262235858585859,0.3070833333333333
0.9261629797979798,0.3070833333333333
0.9261528316749585,0.3070833333333333
0.9260315630182422,0.3070833333333333
0.9259102943615258,0.3070833333333333
0.9257387373737374,0.3070833333333333
0.92590002359102,0.3070833333333333
0.9258290522875818,0.3070833333333333
0.9257683613445379,0.3070833333333333
0.9256573731010526,0.3070833333333333
0.9257076704014939,0.3070833333333333
0.9256469794584501,0.3070833333333333
0.9256365761066999,0.3070833333333333
0.9254649066293185,0.3070833333333333
0.9252327347436098,0.3070833333333333
0.9251114094986261,0.3070833333333333
0.925161451914099,0.3070833333333333
0.9251007609710551,0.3070833333333333
0.9250901024962375,0.3070833333333333
0.9250293832061862,0.3070833333333333
0.9247973062558357,0.3070833333333333
0.9247865060459806,0.3070833333333333
0.9246650674658778,0.3070833333333333
0.9245436288857751,0.3070833333333333
0.9244221903056724,0.3070833333333333
0.9243007517255697,0.3070833333333333
0.9241793131454669,0.3070833333333333
0.9054932747529987,0.30081632653061224
0.9053770476631462,0.30081632653061224
0.9053643125839808,0.30081632653061224
0.9053515661087714,0.30081632653061224
0.9052480335142133,0.30081632653061224
0.9051317544444459,0.30081632653061224
0.9041281552828302,0.30081632653061224
0.8863268024959049,0.2948
0.9997052154195012,0.2948
0.9994109651110106,0.2948
0.9991757246376812,0.2948
0.999116847826087,0.2948
0.9991164476665158,0.2948
0.9976541071890733,0.2948
0.9974190267795726,0.2948
0.9973904373794851,0.2948
0.9972726304016872,0.2948
0.9972137269127882,0.2948
0.9970965868676092,0.2948
0.9970959199349902,0.2948
0.9970370164460913,0.2948
0.9968022028096382,0.2948
0.9967433259980439,0.2948
0.9966844491864497,0.2948
0.9965666955632614,0.2948
0.9965078187516672,0.2948
0.9963900651284787,0.2948
0.9962145008197549,0.2948
0.9960968005028694,0.2948
0.9961545578821019,0.2948
0.9960368042589135,0.2948
0.9959190506357252,0.2948
0.995860173824131,0.2948
0.9957424202009425,0.2948
0.995596633663953,0.2948
0.9955377568523589,0.2948
0.9954788800407646,0.2948
0.9955363963098163,0.2948
0.9954774928209174,0.2948
0.995302249605982,0.2948
0.9953007823542204,0.2948
0.9951256191711995,0.2948
0.9951829753764225,0.2948
0.9950651683986247,0.2948
0.9949489887364168,0.2948
0.9950062649097258,0.2948
0.9950062649097258,0.2948
0.9948312351132285,0.2948
0.9948868024394928,0.2948
0.9947706509541299,0.2948
0.9946546046784457,0.2948
0.9945957278668516,0.2948
0.9945939404874329,0.2948
0.994535036998534,0.2948
0.994476133509635,0.2948
0.994476133509635,0.2948
0.9943013438088806,0.2948
0.9942424669972864,0.2948
0.9941816160651402,0.2948
0.9941207099644247,0.2948
0.9939480829393152,0.2948
0.9939480829393152,0.2948
0.9939480829393152,0.2948
0.9938303293161269,0.2948
0.9938281951317465,0.2948
0.9938849892028654,0.2948
0.9938260590124754,0.2948
0.9936536988813442,0.2948
0.9935948220697501,0.2948
0.9934770684465617,0.2948
0.9934158707094538,0.2948
0.9932415612001849,0.2948
0.9931826843885907,0.2948
0.9930649307654023,0.2948
0.9930035462871611,0.2948
0.9929446427982622,0.2948
0.9928268358204642,0.2948
0.9927116698958371,0.2948
0.9925939162726487,0.2948
0.9925350394610545,0.2948
0.9924761626494603,0.2948
0.992417285837866,0.2948
0.9924145113981715,0.2948
0.9922995322146777,0.2948
0.9922406554030834,0.2948
0.9921817785914893,0.2948
0.9922378009314747,0.2948
0.9922378009314747,0.2948
0.9920640249683008,0.2948
0.9921199939536767,0.2948
0.9920610904647778,0.2948
0.9919432834869799,0.2948
0.9919432834869799,0.2948
0.9919432834869799,0.2948
0.991884379998081,0.2948
0.9719149117897135,0.28901960784313724
0.9718585615513086,0.28901960784313724
0.9705653568638872,0.28901960784313724
0.9706164532856152,0.28901960784313724
0.9718585615513086,0.28901960784313724
0.9717458610744988,0.28901960784313724
0.971689510836094,0.28901960784313724
0.971689510836094,0.28901960784313724
0.971689510836094,0.28901960784313724
0.9717352022007701,0.28901960784313724
0.971786289435646,0.28901960784313724
0.9716734422134239,0.28901960784313724
0.971509605671486,0.28901960784313724
0.971396807406844,0.28901960784313724
0.9712895365506601,0.28901960784313724
0.9712840091422018,0.28901960784313724
0.969933545304164,0.28901960784313724
0.9698262792460778,0.28901960784313724
0.9697698801137568,0.28901960784313724
0.9697642744708308,0.28901960784313724
0.9697078508597197,0.28901960784313724
0.9695950036374974,0.28901960784313724
0.9695385800263863,0.28901960784313724
0.969298650476269,0.28901960784313724
0.9691859011267461,0.28901960784313724
0.9692364549023347,0.28901960784313724
0.9691236566376926,0.28901960784313724
0.9690167771024615,0.28901960784313724
0.9689040277529386,0.28901960784313724
0.9689040277529386,0.28901960784313724
0.9691119017164967,0.28901960784313724
0.9690554536053374,0.28901960784313724
0.9690049345058536,0.28901960784313724
0.9687852618437665,0.28901960784313724
0.9687288627114453,0.28901960784313724
0.9686724635791243,0.28901960784313724
0.9686160644468033,0.28901960784313724
0.9685032661821611,0.28901960784313724
0.968390467917519,0.28901960784313724
0.9684406983947424,0.28901960784313724
0.9683842747836313,0.28901960784313724
0.968277669652877,0.28901960784313724
0.9681648713882349,0.28901960784313724
0.9682150039502981,0.28901960784313724
0.9681084722559139,0.28901960784313724
0.9680083864094803,0.28901960784313724
0.9679020827101672,0.28901960784313724
0.9676897514250455,0.28901960784313724
0.9676399763047382,0.28901960784313724
0.9674777874950886,0.28901960784313724
0.9674149654869104,0.28901960784313724
0.9673091023739813,0.28901960784313724
0.9672100101924953,0.28901960784313724
0.9672100101924953,0.28901960784313724
0.9671538304172145,0.28901960784313724
0.96710437280079,0.28901960784313724
