refSim, trueSim
0.928030748915299,0.5786363636363636
0.9287961732810992,0.5786363636363636
0.9291444900129111,0.5786363636363636
0.9294950759090996,0.5786363636363636
0.9277452372377581,0.5786363636363636
0.9207631791858286,0.5786363636363636
0.9207631791858286,0.5786363636363636
0.9204225382003396,0.5786363636363636
0.9203424672117186,0.5786363636363636
0.9201807603291616,0.5786363636363636
0.9155859334727696,0.5786363636363636
0.9149017810239113,0.5786363636363636
0.9152427429935377,0.5786363636363636
0.914819290224808,0.5786363636363636
0.9155859334727696,0.5786363636363636
0.9152427429935377,0.5786363636363636
0.9144797031018334,0.5786363636363636
0.914819290224808,0.5786363636363636
0.9143958374560784,0.5786363636363636
0.914819290224808,0.5786363636363636
0.9144797031018334,0.5786363636363636
0.9140576251797554,0.5786363636363636
0.9128801780314345,0.5786363636363636
0.9140576251797554,0.5786363636363636
0.9147362602701552,0.5786363636363636
0.9139723846873489,0.5786363636363636
0.9135489319186192,0.5786363636363636
0.9131254791498895,0.5786363636363636
0.9131254791498895,0.5786363636363636
0.9123693134914437,0.5786363636363636
0.9119472355693659,0.5786363636363636
0.9119472355693659,0.5786363636363636
0.9119472355693659,0.5786363636363636
0.9119472355693659,0.5786363636363636
0.9123693134914437,0.5786363636363636
0.9127020263811598,0.5786363636363636
0.911720536186176,0.5786363636363636
0.9109684950676854,0.5786363636363636
0.9098006095551396,0.5786363636363636
0.9104501778799872,0.5786363636363636
0.9101243392235295,0.5786363636363636
0.9108736306487167,0.5786363636363636
0.911202982802173,0.5786363636363636
0.910778146200866,0.5786363636363636
0.9096032723425278,0.5786363636363636
0.9091463927316279,0.5786363636363636
0.9091463927316279,0.5786363636363636
0.9090460289260525,0.5786363636363636
0.9086225761573228,0.5786363636363636
0.9089450091478914,0.5786363636363636
0.9092695564531523,0.5786363636363636
0.909695785961349,0.5786363636363636
0.9101220154695457,0.5786363636363636
0.9104515020959478,0.5786363636363636
0.9104515020959478,0.5786363636363636
0.909695785961349,0.5786363636363636
0.9089450091478914,0.5786363636363636
0.9091686073591058,0.5786363636363636
0.9084170974367589,0.5786363636363636
0.9079908679285622,0.5786363636363636
0.908313344201211,0.5786363636363636
0.9079908679285622,0.5786363636363636
0.9079908679285622,0.5786363636363636
0.9090669919344054,0.5786363636363636
0.9087409757801583,0.5786363636363636
0.908313344201211,0.5786363636363636
0.9077527089783282,0.5786363636363636
0.9073250773993808,0.5786363636363636
0.9073250773993808,0.5786363636363636
0.9079707727636193,0.5786363636363636
0.9084012363397782,0.5786363636363636
0.9080759024818891,0.5786363636363636
0.9073250773993808,0.5786363636363636
0.9061529462518398,0.5786363636363636
0.9060421826625387,0.5786363636363636
0.9067887737690178,0.5786363636363636
0.9071098456113014,0.5786363636363636
0.9077584107327141,0.5786363636363636
0.9070011571336001,0.5786363636363636
0.8619851357014322,0.6090909090909091
0.9995593220338983,0.6090909090909091
0.9991186440677966,0.6090909090909091
0.9982432432432433,0.6090909090909091
0.9973737373737375,0.6090909090909091
0.9973737373737375,0.6090909090909091
0.9940315623074244,0.6090909090909091
0.993593851869714,0.6090909090909091
0.993167892047781,0.6090909090909091
0.9922954088263045,0.6090909090909091
0.9922954088263045,0.6090909090909091
0.9935835006093627,0.6090909090909091
0.9940226897985519,0.6090909090909091
0.9935835006093627,0.6090909090909091
0.9931443114201735,0.6090909090909091
0.9935730791709751,0.6090909090909091
0.9935730791709751,0.6090909090909091
0.9931443114201735,0.6090909090909091
0.9931443114201735,0.6090909090909091
0.9927184309942931,0.6090909090909091
0.9927184309942931,0.6090909090909091
0.9931443114201735,0.6090909090909091
0.9927184309942931,0.6090909090909091
0.9922807205565827,0.6090909090909091
0.9927051222309844,0.6090909090909091
0.9927051222309844,0.6090909090909091
0.9421071523781762,0.6395454545454545
0.9417213957016184,0.6395454545454545
0.9420497481108313,0.6395454545454545
0.9409498823485026,0.6395454545454545
0.9405641256719448,0.6395454545454545
0.9405641256719448,0.6395454545454545
0.9405641256719448,0.6395454545454545
0.9383247874637801,0.6395454545454545
0.9390428140970806,0.6395454545454545
0.9394320356539669,0.6395454545454545
0.9394320356539669,0.6395454545454545
0.9398212572108531,0.6395454545454545
0.9394320356539669,0.6395454545454545
0.9394320356539669,0.6395454545454545
0.9397651532026533,0.6395454545454545
0.9393747628122628,0.6395454545454545
0.9393747628122628,0.6395454545454545
0.9390428140970806,0.6395454545454545
0.9379367277622875,0.6395454545454545
0.9372241300366302,0.6395454545454545
0.937548668060795,0.6395454545454545
0.937548668060795,0.6395454545454545
0.9378751494264219,0.6395454545454545
0.9382643709833082,0.6395454545454545
0.9371606083593025,0.6395454545454545
0.9371606083593025,0.6395454545454545
0.9364503205128206,0.6395454545454545
0.9360634157509158,0.6395454545454545
0.9360634157509158,0.6395454545454545
0.9367074847557633,0.6395454545454545
0.9370967063126495,0.6395454545454545
0.9374859278695358,0.6395454545454545
0.9371606083593025,0.6395454545454545
0.9364503205128206,0.6395454545454545
0.93677254865781,0.6395454545454545
0.9364503205128206,0.6395454545454545
0.9360634157509158,0.6395454545454545
0.9355993831471492,0.6395454545454545
0.935985139823707,0.6395454545454545
0.9371606083593025,0.6395454545454545
0.9370967063126495,0.6395454545454545
0.9363844889563173,0.6395454545454545
0.9349727346713623,0.6395454545454545
0.9349727346713623,0.6395454545454545
0.9352896062271063,0.6395454545454545
0.9356765109890111,0.6395454545454545
0.9356765109890111,0.6395454545454545
0.9352896062271063,0.6395454545454545
0.9356083695533324,0.6395454545454545
0.9356083695533324,0.6395454545454545
0.9352203098518398,0.6395454545454545
0.9352896062271063,0.6395454545454545
0.9356083695533324,0.6395454545454545
0.9349027014652016,0.6395454545454545
0.9352203098518398,0.6395454545454545
0.9356083695533324,0.6395454545454545
0.9349027014652016,0.6395454545454545
0.9340563564409177,0.6395454545454545
0.9340563564409177,0.6395454545454545
0.9333590270640632,0.6395454545454545
0.9346873852730184,0.6395454545454545
0.9343709318259679,0.6395454545454545
0.9350754449745109,0.6395454545454545
0.9343709318259679,0.6395454545454545
0.9346873852730184,0.6395454545454545
0.9346873852730184,0.6395454545454545
0.9339840270640631,0.6395454545454545
0.9332102175402536,0.6395454545454545
0.9335232061685408,0.6395454545454545
0.9335232061685408,0.6395454545454545
0.9335232061685408,0.6395454545454545
0.9335232061685408,0.6395454545454545
0.9338380689802308,0.6395454545454545
0.9331351464670482,0.6395454545454545
0.9328233127783488,0.6395454545454545
0.9314359501409862,0.6395454545454545
0.9325133297346863,0.6395454545454545
0.9334488474233446,0.6395454545454545
0.9330596258664583,0.6395454545454545
0.9323590270640632,0.6395454545454545
0.9320495032545393,0.6395454545454545
0.9314359501409862,0.6395454545454545
0.9307484075950365,0.6395454545454545
0.9304472623581808,0.6395454545454545
0.9304472623581808,0.6395454545454545
0.9301478833690484,0.6395454545454545
0.9301478833690484,0.6395454545454545
0.9305291150406028,0.6395454545454545
0.9301478833690484,0.6395454545454545
0.9297666516974942,0.6395454545454545
0.9312119682405338,0.6395454545454545
0.9309103467121569,0.16963479130931963
0.9310513347563708,0.16966509433962265
0.9305018842069203,0.16887627446384626
0.9298130329987813,0.16887627446384626
0.9298130329987813,0.16887627446384626
0.9298130329987813,0.16887627446384626
0.9301149794450154,0.16847254775577172
0.9301149794450154,0.16847254775577172
0.9294272763222233,0.16847254775577172
0.9294272763222233,0.1688800476106507
0.9297280746831107,0.16888384433962264
0.9300306688551079,0.16847759433962264
0.9296426091536154,0.16807134433962265
0.9296426091536154,0.16807134433962265
0.929341169921206,0.16807007876329866
0.929341169921206,0.16807007876329866
0.9289542651593012,0.16848014136156622
0.9288664897506302,0.1684852836140706
0.9278842496159919,0.16889537825129458
0.9285673603973965,0.16931066395987582
0.9288664897506302,0.1693158879904163
0.9291674102975961,0.16848787914974922
0.9281804556354917,0.1684852836140706
0.9284784300491378,0.16848787914974922
0.9291674102975961,0.16890318957771788
0.9285673603973965,0.16889537825129458
0.9285673603973965,0.16889537825129458
0.9296426091536154,0.16930547288851855
0.9296426091536154,0.16889150943396228
0.9289542651593012,0.16889150943396228
0.9292545494521228,0.16931066395987582
0.9292545494521228,0.16931066395987582
0.9292545494521228,0.16848270440251573
0.9278842496159919,0.16807261785059444
0.9285673603973965,0.16848270440251573
0.9288664897506302,0.1684852836140706
0.9299458534113685,0.16889537825129458
0.9292545494521228,0.16848270440251573
0.9285673603973965,0.16889537825129458
0.9285673603973965,0.16848270440251573
0.9295566318544823,0.1684852836140706
0.9295566318544823,0.1684852836140706
0.9288664897506302,0.1684852836140706
0.9285673603973965,0.16848270440251573
0.9285673603973965,0.16848270440251573
0.9292545494521228,0.16889537825129458
0.9299458534113685,0.16931066395987582
0.9296426091536154,0.16930547288851855
0.9295566318544823,0.1693158879904163
0.9295566318544823,0.1693158879904163
0.9292545494521228,0.16931066395987582
0.9292545494521228,0.16931066395987582
0.9285673603973965,0.16889537825129458
0.9284784300491378,0.16807518897684662
0.9284784300491378,0.16848787914974922
0.9288664897506302,0.16889927155481252
0.9292545494521228,0.16931066395987582
0.9289542651593012,0.16930547288851855
0.9285673603973965,0.16889537825129458
0.9291674102975961,0.16848787914974922
0.9288664897506302,0.1684852836140706
0.9288664897506302,0.1684852836140706
0.9288664897506302,0.1684852836140706
0.9285673603973965,0.16807261785059444
0.9285673603973965,0.16889537825129458
0.9285673603973965,0.16889537825129458
0.9281804556354917,0.1684852836140706
0.9281804556354917,0.1684852836140706
0.9281804556354917,0.1684852836140706
0.9285673603973965,0.16848270440251573
0.9292545494521228,0.16889537825129458
0.9295566318544823,0.16889927155481252
0.9291674102975961,0.16890318957771788
0.9288664897506302,0.16889927155481252
0.9288664897506302,0.1684852836140706
0.9292545494521228,0.16889537825129458
0.9295566318544823,0.1693158879904163
0.9292545494521228,0.16972858640311472
0.9278842496159919,0.16889537825129458
0.9292545494521228,0.16848270440251573
0.9292545494521228,0.16889537825129458
0.9292545494521228,0.16889537825129458
0.9295566318544823,0.16889927155481252
0.9295566318544823,0.1684852836140706
0.9288664897506302,0.1684852836140706
0.9288664897506302,0.1684852836140706
0.9285673603973965,0.16807261785059444
0.9288664897506302,0.1680738993710692
0.9291674102975961,0.16807518897684662
0.9291674102975961,0.16807518897684662
0.9292545494521228,0.16848270440251573
0.9291674102975961,0.16848787914974922
0.9292545494521228,0.16889537825129458
0.9292545494521228,0.16889537825129458
0.9288664897506302,0.1684852836140706
0.9285673603973965,0.16889537825129458
0.9285673603973965,0.16889537825129458
0.9285673603973965,0.16931066395987582
0.9288664897506302,0.16889927155481252
0.9292545494521228,0.16889537825129458
0.9288664897506302,0.1684852836140706
0.9296426091536154,0.16930547288851855
0.9295566318544823,0.16889927155481252
0.9295566318544823,0.16889927155481252
0.9292545494521228,0.16931066395987582
0.9292545494521228,0.16889537825129458
0.9288664897506302,0.1684852836140706
0.9298605285655646,0.16848787914974922
0.9288664897506302,0.1684852836140706
0.9288664897506302,0.1684852836140706
0.9288664897506302,0.1684852836140706
0.9285673603973965,0.16889537825129458
0.9288664897506302,0.16889927155481252
0.9287781887407098,0.16807648674468595
0.9287781887407098,0.1684904911650195
0.9288664897506302,0.16889927155481252
0.9291674102975961,0.16848787914974922
0.9291674102975961,0.16848787914974922
0.9291674102975961,0.16807518897684662
0.9295566318544823,0.1684852836140706
0.9288664897506302,0.16889927155481252
0.9291674102975961,0.16890318957771788
0.9291674102975961,0.16848787914974922
0.9295566318544823,0.16889927155481252
0.9292545494521228,0.16889537825129458
0.9288664897506302,0.16889927155481252
0.9285673603973965,0.16889537825129458
0.9289542651593012,0.16930547288851855
0.9292545494521228,0.16931066395987582
0.9285673603973965,0.16848270440251573
0.9281804556354917,0.1680738993710692
0.9281804556354917,0.1680738993710692
0.9288664897506302,0.1684852836140706
0.9288664897506302,0.16889927155481252
0.9288664897506302,0.16889927155481252
0.9288664897506302,0.1684852836140706
0.9288664897506302,0.1684852836140706
0.9295566318544823,0.16889927155481252
0.9292545494521228,0.16848270440251573
0.9295566318544823,0.1684852836140706
0.9295566318544823,0.1684852836140706
0.9292545494521228,0.16848270440251573
0.9278842496159919,0.16848270440251573
0.9284784300491378,0.16848787914974922
0.9281804556354917,0.1684852836140706
0.9288664897506302,0.1684852836140706
0.9298605285655646,0.16848787914974922
0.930557822244786,0.16890318957771788
0.9298605285655646,0.16932114529503667
0.9292545494521228,0.16931066395987582
0.9292545494521228,0.16931066395987582
0.9295566318544823,0.1693158879904163
0.9288664897506302,0.16889927155481252
0.9288664897506302,0.1684852836140706
0.9291674102975961,0.16848787914974922
0.9295566318544823,0.1684852836140706
0.9299458534113685,0.16931066395987582
0.9295566318544823,0.16889927155481252
0.9288664897506302,0.1684852836140706
0.9285673603973965,0.16807261785059444
0.9285673603973965,0.16848270440251573
0.9291674102975961,0.16848787914974922
0.9288664897506302,0.1684852836140706
0.9295566318544823,0.16889927155481252
0.9288664897506302,0.1684852836140706
0.9285673603973965,0.16848270440251573
0.9285673603973965,0.16848270440251573
0.9288664897506302,0.1684852836140706
0.9285673603973965,0.16848270440251573
0.9288664897506302,0.1684852836140706
0.9288664897506302,0.16889927155481252
0.9288664897506302,0.1693158879904163
0.9288664897506302,0.1693158879904163
0.9287781887407098,0.1684904911650195
0.9284784300491378,0.16848787914974922
0.9278842496159919,0.16889537825129458
0.9289542651593012,0.16972205636493912
0.9289542651593012,0.16930547288851855
0.9285673603973965,0.16848270440251573
0.9285673603973965,0.16807261785059444
0.9295566318544823,0.1684852836140706
0.9301662559797258,0.1684904911650195
0.930557822244786,0.16890318957771788
0.9309493885098463,0.16889927155481252
0.9306413093463454,0.16889537825129458
0.930250918955955,0.16889927155481252
0.9295566318544823,0.16889927155481252
0.9288664897506302,0.1684852836140706
0.9288664897506302,0.1684852836140706
0.9292545494521228,0.16931066395987582
0.9288664897506302,0.16889927155481252
0.9285673603973965,0.16889537825129458
0.9281804556354917,0.1684852836140706
0.9285673603973965,0.16848270440251573
0.9295566318544823,0.16889927155481252
0.9299458534113685,0.16889537825129458
0.9295566318544823,0.16889927155481252
0.9291674102975961,0.16848787914974922
0.9294701381751742,0.1684904911650195
0.9294701381751742,0.1684904911650195
0.9291674102975961,0.16848787914974922
0.9291674102975961,0.16848787914974922
0.9288664897506302,0.1680738993710692
0.9288664897506302,0.1680738993710692
0.9291674102975961,0.16848787914974922
0.9288664897506302,0.1684852836140706
0.9288664897506302,0.1684852836140706
0.9291674102975961,0.16848787914974922
0.9291674102975961,0.16848787914974922
0.9285673603973965,0.16848270440251573
0.9285673603973965,0.16889537825129458
0.9288664897506302,0.1693158879904163
0.9281804556354917,0.16889927155481252
0.9281804556354917,0.16889927155481252
0.9281804556354917,0.16889927155481252
0.9281804556354917,0.16889927155481252
0.9284784300491378,0.16848787914974922
0.9291674102975961,0.16848787914974922
0.9295566318544823,0.16889927155481252
0.9295566318544823,0.1684852836140706
0.9299458534113685,0.16889537825129458
0.9295566318544823,0.1684852836140706
0.9295566318544823,0.1684852836140706
0.9298605285655646,0.16848787914974922
0.9298605285655646,0.16848787914974922
0.930250918955955,0.16889927155481252
0.9299458534113685,0.16889537825129458
0.9292545494521228,0.16889537825129458
0.9285673603973965,0.16889537825129458
0.9288664897506302,0.16889927155481252
0.9288664897506302,0.1684852836140706
0.9291674102975961,0.16848787914974922
0.9295566318544823,0.16889927155481252
0.9288664897506302,0.1684852836140706
0.9288664897506302,0.16889927155481252
0.9281804556354917,0.1684852836140706
0.9281804556354917,0.16889927155481252
0.9281804556354917,0.1684852836140706
0.9287781887407098,0.16807648674468595
0.9291674102975961,0.16848787914974922
0.9295566318544823,0.16889927155481252
0.9292545494521228,0.16889537825129458
0.9285673603973965,0.16848270440251573
0.9288664897506302,0.1684852836140706
0.9285673603973965,0.16848270440251573
0.9281804556354917,0.1680738993710692
0.9278842496159919,0.16807261785059444
0.9282700062925497,0.16848014136156622
0.9292545494521228,0.16848270440251573
0.9291674102975961,0.16848787914974922
0.9288664897506302,0.16889927155481252
0.9278842496159919,0.16848270440251573
0.9278842496159919,0.16848270440251573
0.9281804556354917,0.1684852836140706
0.9285673603973965,0.16889537825129458
0.9285673603973965,0.16889537825129458
0.9285673603973965,0.16889537825129458
0.9288664897506302,0.1680738993710692
0.9288664897506302,0.1680738993710692
0.9284784300491378,0.16807518897684662
0.9285673603973965,0.16889537825129458
0.9288664897506302,0.16889927155481252
0.9285673603973965,0.16889537825129458
0.9288664897506302,0.1684852836140706
0.9292545494521228,0.16889537825129458
0.9285673603973965,0.16889537825129458
0.9282700062925497,0.16889150943396228
0.9282700062925497,0.16930547288851855
0.9275897962948323,0.16889150943396228
0.9288664897506302,0.1684852836140706
0.9285673603973965,0.16848270440251573
0.9292545494521228,0.16848270440251573
0.9289542651593012,0.16848014136156622
0.9292545494521228,0.16889537825129458
0.9292545494521228,0.16889537825129458
0.9285673603973965,0.16889537825129458
0.9285673603973965,0.16889537825129458
0.9288664897506302,0.16889927155481252
0.9288664897506302,0.1684852836140706
0.9288664897506302,0.1684852836140706
0.9288664897506302,0.1684852836140706
0.9295566318544823,0.1684852836140706
0.9288664897506302,0.16889927155481252
0.9285673603973965,0.16889537825129458
0.9275897962948323,0.16889150943396228
0.9286557629691077,0.1693003144654088
0.9295566318544823,0.16889927155481252
0.9295566318544823,0.16889927155481252
0.9288664897506302,0.16889927155481252
0.9285673603973965,0.16889537825129458
0.9279744116794477,0.1693003144654088
0.927680560987367,0.16970911949685535
0.927388438828769,0.16970271189448158
0.927388438828769,0.16970271189448158
0.9270980299966145,0.17011023540545336
0.9270980299966145,0.17011023540545336
0.9274792616681686,0.17010259433962266
0.9270980299966145,0.1692850320343267
0.9267167983250602,0.16929009433962267
0.9277707917699455,0.16969634433962266
