sep=,
model,mutations,GED, CNE, Jaccard, W-GED, LCS
Process113,1,0.926829268292683,0.926829268292683,0.9586666666666668,0.9816980172852059,0.0
Process113,1,0.9938650306748467,0.9938650306748467,0.9953333333333334,0.9984863773965691,0.0
Process113,1,0.9939393939393939,0.9939393939393939,0.9860416666666667,0.9940149625935162,0.0
Process113,1,0.9580838323353293,0.9580838323353293,0.96421504127967,0.984992496248124,0.0
Process113,1,0.9938650306748467,0.9938650306748467,0.9964705882352942,0.9984863773965691,0.0
Process113,1,0.9938650306748467,0.9938650306748467,0.9857446808510639,0.9938931297709923,0.0
Process113,1,0.926829268292683,0.926829268292683,0.9606722689075631,0.9816980172852059,0.0
Process113,1,0.9939393939393939,0.9939393939393939,0.9860416666666667,0.9940149625935162,0.0
Process113,1,0.9938650306748467,0.9938650306748467,0.9953333333333334,0.9984863773965691,0.0
Process113,1,0.9939393939393939,0.9939393939393939,0.9860416666666667,0.9940149625935162,0.0
Process113,1,0.9090909090909091,0.9090909090909091,0.7949044117647059,0.9727822580645161,0.0
Process113,1,0.9580838323353293,0.9580838323353293,0.96421504127967,0.984992496248124,0.0
Process113,1,0.9938650306748467,0.9938650306748467,0.9964705882352942,0.9984863773965691,0.0
Process113,1,0.8902439024390244,0.8902439024390244,0.8776691729323309,0.9724208375893769,0.0
Process113,1,0.9696969696969697,0.9696969696969697,0.9706250000000001,0.9879939969984992,0.0
Process113,1,0.8780487804878049,0.8780487804878049,0.8586956521739131,0.969309462915601,0.0
Process113,1,0.9939393939393939,0.9939393939393939,0.9650000000000001,0.9984886649874055,0.0
Process113,1,0.975,0.975,0.9740191906549854,0.9892638036809815,0.0
Process113,1,0.9759036144578314,0.9759036144578314,0.9736887254901962,0.9895104895104895,0.0
Process113,1,0.9575757575757575,0.9575757575757575,0.962904411764706,0.9849699398797596,0.0
Process113,1,0.9696969696969697,0.9696969696969697,0.9706250000000001,0.9879939969984992,0.0
Process113,1,0.9813664596273292,0.9813664596273292,0.9775486024196913,0.9908116385911179,0.0
Process113,1,0.9818181818181818,0.9818181818181818,0.9793750000000001,0.991008991008991,0.0
Process113,1,0.9938650306748467,0.9938650306748467,0.9964705882352942,0.9984863773965691,0.0
Process113,1,0.9939393939393939,0.9939393939393939,0.9860416666666667,0.9940149625935162,0.0
Process113,1,0.9939393939393939,0.9939393939393939,0.9650000000000001,0.9984886649874055,0.0
Process113,2,0.9879518072289156,0.9879518072289156,0.935,0.996977329974811,0.0
Process113,2,0.9815950920245399,0.9815950920245399,0.9777446808510639,0.9908256880733946,0.0
Process113,2,0.9176470588235294,0.9176470588235294,0.873157262905162,0.970193740685544,0.0
Process113,2,0.8711656441717791,0.8711656441717791,0.8692857142857143,0.9677254098360656,0.0
Process113,2,0.9696969696969697,0.9696969696969697,0.9719013157894738,0.9879939969984992,0.0
Process113,2,0.9523809523809523,0.9523809523809523,0.9508264358374929,0.9791976225854383,0.0
Process113,2,0.9523809523809523,0.9523809523809523,0.9208817079463365,0.9834917458729364,0.0
Process113,2,0.9397590361445783,0.9397590361445783,0.9535855263157895,0.980431510286001,0.0
Process113,2,0.9518072289156626,0.9518072289156626,0.9600973942208464,0.9834669338677354,0.0
Process113,2,0.9461077844311377,0.9461077844311377,0.9465419501133787,0.9776785714285714,0.0
Process113,2,0.9518072289156626,0.9518072289156626,0.9610571465428277,0.9834669338677354,0.0
Process113,2,0.9024390243902439,0.9024390243902439,0.7907867647058824,0.9712266532054518,0.0
Process113,2,0.9112426035502958,0.9112426035502958,0.8407086167800455,0.9686567164179104,0.0
Process113,2,0.9518072289156626,0.9518072289156626,0.9195710784313726,0.9834669338677354,0.0
Process113,2,0.9878048780487805,0.9878048780487805,0.9813750000000001,0.9925074925074925,0.0
Process113,2,0.9554140127388535,0.9554140127388535,0.8900972048393826,0.9797927461139896,0.0
Process113,2,0.9815950920245399,0.9815950920245399,0.9769946808510639,0.9908256880733946,0.0
Process113,2,0.9939393939393939,0.9939393939393939,0.9566666666666668,0.9984886649874055,0.0
Process113,2,0.9879518072289156,0.9879518072289156,0.9816666666666667,0.9925187032418953,0.0
Process113,2,0.9440993788819876,0.9440993788819876,0.9551564455569462,0.9815384615384616,0.0
Process113,2,0.9879518072289156,0.9879518072289156,0.9726530612244899,0.9881481481481481,0.0
Process113,2,0.9876543209876543,0.9876543209876543,0.9822152690863579,0.9923547400611621,0.0
Process113,2,0.9815950920245399,0.9815950920245399,0.9674166666666667,0.986377396569122,0.0
Process113,2,0.9375,0.9375,0.880625,0.9755973563802746,0.0
Process113,2,0.9454545454545454,0.9454545454545454,0.9671929824561405,0.9863152559553978,0.0
Process113,2,0.9938650306748467,0.9938650306748467,0.9857446808510639,0.9938931297709923,0.0
Process113,2,0.9876543209876543,0.9876543209876543,0.9906666666666667,0.9969681657402729,0.0
Process113,2,0.9759036144578314,0.9759036144578314,0.9639030612244899,0.9851632047477745,0.0
Process113,2,0.9878048780487805,0.9878048780487805,0.9520000000000001,0.9969727547931383,0.0
Process113,2,0.9696969696969697,0.9696969696969697,0.9719013157894738,0.9879939969984992,0.0
Process113,2,0.9879518072289156,0.9879518072289156,0.9726530612244899,0.9881481481481481,0.0
Process113,2,0.8957055214723927,0.8957055214723927,0.7768284313725491,0.9648138704742478,0.0
Process113,2,0.9685534591194969,0.9685534591194969,0.9090191906549854,0.9877112135176651,0.0
Process113,2,0.9878048780487805,0.9878048780487805,0.9424113475177305,0.9923664122137404,0.0
Process113,2,0.9759036144578314,0.9759036144578314,0.9739583333333335,0.9895104895104895,0.0
Process113,2,0.9024390243902439,0.9024390243902439,0.8671428571428572,0.9755226925038246,0.0
Process113,2,0.9879518072289156,0.9879518072289156,0.9216666666666667,0.996977329974811,0.0
Process113,2,0.9316770186335404,0.9316770186335404,0.9485224586288417,0.9784283513097073,0.0
Process113,2,0.9696969696969697,0.9696969696969697,0.9695710784313727,0.9879939969984992,0.0
Process113,2,0.9454545454545454,0.9454545454545454,0.9679239766081872,0.9863152559553978,0.0
Process113,2,0.8928571428571429,0.8928571428571429,0.8427521929824562,0.9682459677419355,0.0
Process113,2,0.9390243902439024,0.9390243902439024,0.9429811661506708,0.9756715661429296,0.0
Process113,2,0.9397590361445783,0.9397590361445783,0.9539656432748539,0.980431510286001,0.0
Process113,2,0.9938650306748467,0.9938650306748467,0.9857446808510639,0.9938931297709923,0.0
Process113,2,0.9570552147239264,0.9570552147239264,0.9727450980392158,0.9893563101875317,0.0
Process113,2,0.8121212121212121,0.8121212121212121,0.7147373188405798,0.9479591836734694,0.0
Process113,2,0.9815950920245399,0.9815950920245399,0.9769946808510639,0.9908256880733946,0.0
Process113,2,0.9876543209876543,0.9876543209876543,0.9822152690863579,0.9923547400611621,0.0
Process113,2,0.9696969696969697,0.9696969696969697,0.9701593137254902,0.9879939969984992,0.0
Process113,2,0.9879518072289156,0.9879518072289156,0.9827083333333335,0.9925187032418953,0.0
Process113,3,0.9818181818181818,0.9818181818181818,0.9691236494597839,0.9866468842729971,0.0
Process113,3,0.9753086419753086,0.9753086419753086,0.96275,0.9848408287013644,0.0
Process113,3,0.9333333333333333,0.9333333333333333,0.9298774246540722,0.9698946312092324,0.0
Process113,3,0.896969696969697,0.896969696969697,0.9043358395989975,0.9739928607853137,0.0
Process113,3,0.9759036144578314,0.9759036144578314,0.9659863945578232,0.9851632047477745,0.0
Process113,3,0.9005847953216375,0.9005847953216374,0.9146571428571428,0.961576354679803,0.0
Process113,3,0.9512195121951219,0.9512195121951219,0.9389795918367347,0.9744488977955912,0.0
Process113,3,0.9700598802395209,0.9700598802395209,0.9226530612244899,0.983679525222552,0.0
Process113,3,0.927710843373494,0.927710843373494,0.8603992518059856,0.9773869346733668,0.0
Process113,3,0.9575757575757575,0.9575757575757575,0.8839583333333334,0.9849699398797596,0.0
Process113,3,0.8982035928143712,0.8982035928143712,0.7686627450980392,0.9614624505928854,0.0
Process113,3,0.8414634146341463,0.8414634146341463,0.8295706521739131,0.9557477110885045,0.0
Process113,3,0.8658536585365854,0.8658536585365854,0.9355263157894738,0.9661885245901639,0.0
Process113,3,0.9461077844311377,0.9461077844311377,0.9465419501133787,0.9776785714285714,0.0
Process113,3,0.8795180722891567,0.8795180722891566,0.9180153800650696,0.960960960960961,0.0
Process113,3,0.9634146341463414,0.9634146341463414,0.94625,0.9908906882591093,0.0
Process113,3,0.9090909090909091,0.9090909090909091,0.9398511904761906,0.9727822580645161,0.0
Process113,3,0.9285714285714286,0.9285714285714286,0.937389903329753,0.9731743666169895,0.0
Process113,3,0.9341317365269461,0.9341317365269461,0.940577037832677,0.9746646795827124,0.0
Process113,3,0.8982035928143712,0.8982035928143712,0.8737400793650795,0.969758064516129,0.0
Process113,3,0.8536585365853658,0.8536585365853658,0.8398106060606061,0.9538934426229508,0.0
Process113,3,0.9221556886227544,0.9221556886227545,0.9352086167800454,0.9716417910447761,0.0
Process113,3,0.8944099378881988,0.8944099378881988,0.9229236694677871,0.9647599591419816,0.0
Process113,3,0.9202453987730062,0.9202453987730062,0.9547777777777778,0.980142566191446,0.0
Process113,3,0.9090909090909091,0.9090909090909091,0.9282938596491228,0.9679715302491103,0.0
Process113,3,0.927710843373494,0.927710843373494,0.9495710784313727,0.9773869346733668,0.0
Process113,3,0.874251497005988,0.874251497005988,0.9019428571428572,0.9554013875123885,0.0
Process113,3,0.9759036144578314,0.9759036144578314,0.9736887254901962,0.9895104895104895,0.0
Process113,3,0.9397590361445783,0.9397590361445783,0.9330353193909142,0.9714428857715431,0.0
Process113,3,0.9146341463414634,0.9146341463414634,0.93075,0.9694966954753431,0.0
Process113,3,0.9506172839506173,0.9506172839506173,0.8870833333333333,0.9787126203750633,0.0
Process113,3,0.9146341463414634,0.9146341463414634,0.8616335697399528,0.9738058551617874,0.0
Process113,3,0.9815950920245399,0.9815950920245399,0.9685539215686274,0.986377396569122,0.0
Process113,3,0.9341317365269461,0.9341317365269461,0.9515972222222223,0.9789262418464626,0.0
Process113,3,0.975,0.975,0.9632932832707551,0.9845281072717896,0.0
Process113,3,0.9634146341463414,0.9634146341463414,0.9477017543859649,0.9908906882591093,0.0
Process113,3,0.8888888888888888,0.8888888888888888,0.7464169497586268,0.9674922600619195,0.0
Process113,3,0.9467455621301775,0.9467455621301775,0.9379733746130032,0.973516429622364,0.0
Process113,3,0.9700598802395209,0.9700598802395209,0.9400000000000001,0.988011988011988,0.0
Process113,3,0.963855421686747,0.963855421686747,0.9459803921568628,0.9909044972208186,0.0
Process113,3,0.8957055214723927,0.8957055214723927,0.85775,0.9648138704742478,0.0
Process113,3,0.9818181818181818,0.9818181818181818,0.9207446808510639,0.9908396946564886,0.0
Process113,3,0.9878048780487805,0.9878048780487805,0.9507446808510639,0.9923664122137404,0.0
Process113,3,0.9696969696969697,0.9696969696969697,0.952312925170068,0.9790209790209791,0.0
Process113,3,0.926829268292683,0.926829268292683,0.9267195299172301,0.9683417085427136,0.0
Process113,3,0.9461077844311377,0.9461077844311377,0.9489030612244899,0.9776785714285714,0.0
Process113,3,0.8502994011976048,0.8502994011976048,0.7578170581733839,0.9533132530120482,0.0
Process113,3,0.9878048780487805,0.9878048780487805,0.9614705882352942,0.9969727547931383,0.0
Process113,3,0.8554216867469879,0.8554216867469879,0.8237136672850959,0.9548192771084337,0.0
Process113,3,0.9182389937106918,0.9182389937106918,0.8072916666666667,0.9709331973482916,0.0
Process113,4,0.9461077844311377,0.9461077844311377,0.906966786714686,0.9776785714285714,0.0
Process113,4,0.9518072289156626,0.9518072289156626,0.9399599839935975,0.9744872436218109,0.0
Process113,4,0.9012345679012346,0.9012345679012346,0.9128618421052632,0.9614197530864198,0.0
Process113,4,0.9454545454545454,0.9454545454545454,0.9569394994840041,0.9819367787255394,0.0
Process113,4,0.9404761904761905,0.9404761904761905,0.9117087887786695,0.9761904761904762,0.0
Process113,4,0.8383233532934131,0.8383233532934131,0.8236172729961551,0.9452332657200812,0.0
Process113,4,0.8795180722891567,0.8795180722891566,0.9154166666666668,0.960224375318715,0.0
Process113,4,0.9447852760736196,0.9447852760736196,0.9463267543859649,0.9771920932589965,0.0
Process113,4,0.7951807228915663,0.7951807228915663,0.7110416666666668,0.9432805314256515,0.0
Process113,4,0.8,0.8,0.809625,0.9358372456964006,0.0
Process113,4,0.8622754491017964,0.8622754491017964,0.8459066497412362,0.956390977443609,0.0
Process113,4,0.8780487804878049,0.8780487804878049,0.9265679824561405,0.9650632911392405,0.0
Process113,4,0.8834355828220859,0.8834355828220859,0.8398684807256236,0.9575328614762386,0.0
Process113,4,0.9239766081871346,0.9239766081871345,0.8054733746130032,0.9675834970530451,0.0
Process113,4,0.8848484848484849,0.8848484848484849,0.9083735312306741,0.9575971731448764,0.0
Process113,4,0.8795180722891567,0.8795180722891566,0.7798750000000001,0.9651162790697675,0.0
Process113,4,0.8994082840236687,0.8994082840236687,0.8248555555555557,0.9615194869264924,0.0
Process113,4,0.9182389937106918,0.9182389937106918,0.9138675259577516,0.9618126272912424,0.0
Process113,4,0.8848484848484849,0.8848484848484849,0.889375,0.9666329625884732,0.0
Process113,4,0.9212121212121213,0.9212121212121213,0.8445214138286894,0.9710659898477157,0.0
Process113,4,0.8930817610062893,0.8930817610062893,0.8358616780045351,0.9555669050051072,0.0
Process113,4,0.9404761904761905,0.9404761904761905,0.9554861111111113,0.9804609218436874,0.0
Process113,4,0.9390243902439024,0.9390243902439024,0.9569946808510639,0.9800307219662059,0.0
Process113,4,0.8383233532934131,0.8383233532934131,0.8064039855072465,0.9542915185373286,0.0
Process113,4,0.9316770186335404,0.9316770186335404,0.8675212585034013,0.9698037242073477,0.0
Process113,4,0.9230769230769231,0.9230769230769231,0.9159803921568628,0.9634680954700439,0.0
Process113,4,0.9447852760736196,0.9447852760736196,0.9456127450980392,0.9771920932589965,0.0
Process113,4,0.8220858895705522,0.8220858895705522,0.8209573696145125,0.9419256240448294,0.0
Process113,4,0.9259259259259259,0.9259259259259259,0.8748232714138287,0.9725470259278088,0.0
Process113,4,0.9565217391304348,0.9565217391304348,0.9510539215686274,0.9802331474911302,0.0
Process113,4,0.8313253012048193,0.8313253012048193,0.8433736824769434,0.9526958290946084,0.0
Process113,4,0.9454545454545454,0.9454545454545454,0.9375980128893663,0.9729458917835672,0.0
Process113,4,0.9146341463414634,0.9146341463414634,0.8744627192982457,0.9742943548387096,0.0
Process113,4,0.9565217391304348,0.9565217391304348,0.8592205882352941,0.9802331474911302,0.0
Process113,4,0.9069767441860466,0.9069767441860465,0.8855518796992481,0.9631087063453025,0.0
Process113,4,0.8944099378881988,0.8944099378881988,0.8327467492260062,0.9564564564564565,0.0
Process113,4,0.8484848484848485,0.8484848484848485,0.781295918367347,0.9532428355957768,0.0
Process113,4,0.9325153374233128,0.9325153374233128,0.8582750000000001,0.9656716417910448,0.0
Process113,4,0.9575757575757575,0.9575757575757575,0.9530637254901961,0.9802930773117736,0.0
Process113,4,0.8875,0.8875,0.8296002400960385,0.9540347293156282,0.0
Process113,4,0.8727272727272728,0.8727272727272727,0.8020225279106858,0.9635443037974684,0.0
Process113,4,0.9285714285714286,0.9285714285714286,0.9382086167800454,0.9731743666169895,0.0
Process113,4,0.8466257668711656,0.8466257668711656,0.7843450980392157,0.961459403905447,0.0
Process113,4,0.8795180722891567,0.8795180722891566,0.914795918367347,0.960960960960961,0.0
Process113,4,0.8888888888888888,0.8888888888888888,0.8193,0.9585594474592994,0.0
Process113,4,0.8695652173913043,0.8695652173913043,0.9246094151505808,0.9627329192546584,0.0
Process113,4,0.875,0.875,0.9017573696145125,0.9558823529411765,0.0
Process113,4,0.8,0.8,0.720053544494721,0.9317844784972813,0.0
Process113,4,0.8834355828220859,0.8834355828220859,0.7811527777777778,0.9665822784810126,0.0
Process113,4,0.9333333333333333,0.9333333333333333,0.9415280612244898,0.9746268656716418,0.0
Process113,5,0.8588235294117648,0.8588235294117647,0.8318000000000001,0.9509415262636274,0.0
Process113,5,0.8192771084337349,0.8192771084337349,0.7879151515151516,0.9365558912386707,0.0
Process113,5,0.8757396449704142,0.8757396449704142,0.8644376811594203,0.9554675903018308,0.0
Process113,5,0.9024390243902439,0.9024390243902439,0.9253197278911565,0.967016491754123,0.0
Process113,5,0.9341317365269461,0.9341317365269461,0.8610694014447885,0.9663906478324403,0.0
Process113,5,0.9036144578313253,0.9036144578313253,0.9151901181525242,0.9622546552591847,0.0
Process113,5,0.8125,0.8125,0.7846849103277675,0.9350515463917526,0.0
Process113,5,0.8771929824561404,0.8771929824561403,0.8136571428571429,0.9555335968379447,0.0
Process113,5,0.9467455621301775,0.9467455621301775,0.8974470588235295,0.973516429622364,0.0
Process113,5,0.8452380952380952,0.8452380952380952,0.7702545454545455,0.9478131212723658,0.0
Process113,5,0.9,0.9,0.8000109649122807,0.9613601236476044,0.0
Process113,5,0.9523809523809523,0.9523809523809523,0.9325513157894738,0.9703264094955489,0.0
Process113,5,0.8258064516129032,0.8258064516129032,0.7154272205336035,0.9529780564263323,0.0
Process113,5,0.8982035928143712,0.8982035928143712,0.9026105263157895,0.9566517189835575,0.0
Process113,5,0.8383233532934131,0.8383233532934131,0.8234956521739131,0.9462419113987058,0.0
Process113,5,0.9122807017543859,0.9122807017543859,0.879879365079365,0.9645843580914905,0.0
Process113,5,0.8982035928143712,0.8982035928143712,0.8325450980392157,0.9614624505928854,0.0
Process113,5,0.8292682926829268,0.8292682926829268,0.8141123188405797,0.947584789311408,0.0
Process113,5,0.9171974522292994,0.9171974522292994,0.9082728410513142,0.9602543720190779,0.0
Process113,5,0.8622754491017964,0.8622754491017964,0.8172959183673469,0.956390977443609,0.0
Process113,5,0.8862275449101796,0.8862275449101796,0.9206240757172435,0.9625187406296851,0.0
Process113,5,0.9390243902439024,0.9390243902439024,0.9429811661506708,0.9756715661429296,0.0
Process113,5,0.9411764705882353,0.9411764705882353,0.894909649122807,0.9720451201569397,0.0
Process113,5,0.9122807017543859,0.9122807017543859,0.9011324786324787,0.9565846599131693,0.0
Process113,5,0.8554216867469879,0.8554216867469879,0.8136596491228071,0.9507952286282306,0.0
Process113,5,0.9079754601226994,0.9079754601226994,0.9378194444444445,0.9727410398788491,0.0
Process113,5,0.8554216867469879,0.8554216867469879,0.8196535885167464,0.9458646616541353,0.0
Process113,5,0.8780487804878049,0.8780487804878049,0.8245039682539683,0.9601634320735444,0.0
Process113,5,0.8402366863905325,0.8402366863905325,0.7429376811594204,0.9463220675944334,0.0
Process113,5,0.9047619047619048,0.9047619047619048,0.9056105263157895,0.9582089552238806,0.0
Process113,5,0.9333333333333333,0.9333333333333333,0.9394332469830038,0.9746268656716418,0.0
Process113,5,0.8757396449704142,0.8757396449704142,0.8031105263157896,0.9505988023952096,0.0
Process113,5,0.8711656441717791,0.8711656441717791,0.9135567632850241,0.9585677749360614,0.0
Process113,5,0.8588235294117648,0.8588235294117647,0.792065071770335,0.9460269865067467,0.0
Process113,5,0.9512195121951219,0.9512195121951219,0.9491236494597839,0.9791356184798807,0.0
Process113,5,0.8047337278106509,0.8047337278106509,0.7197843137254902,0.9332674246169056,0.0
Process113,5,0.9325153374233128,0.9325153374233128,0.9398232714138287,0.9741116751269036,0.0
Process113,5,0.8352941176470589,0.8352941176470589,0.7861463768115943,0.9398496240601504,0.0
Process113,5,0.8214285714285714,0.8214285714285714,0.7618289855072464,0.9416749750747757,0.0
Process113,5,0.8805031446540881,0.8805031446540881,0.8718138744859646,0.9557428872497366,0.0
Process113,5,0.9113924050632911,0.9113924050632911,0.9076590636254502,0.960224375318715,0.0
Process113,5,0.8383233532934131,0.8383233532934131,0.7423553012967201,0.9462419113987058,0.0
Process113,5,0.8395061728395061,0.8395061728395061,0.7893670255183414,0.9556800815078961,0.0
Process113,5,0.9230769230769231,0.9230769230769231,0.9159803921568628,0.9634680954700439,0.0
Process113,5,0.8674698795180723,0.8674698795180723,0.826320634920635,0.948948948948949,0.0
Process113,5,0.9404761904761905,0.9404761904761905,0.9245733746130032,0.9673105497771174,0.0
Process113,5,0.8414634146341463,0.8414634146341463,0.7554000000000001,0.942684766214178,0.0
Process113,5,0.8220858895705522,0.8220858895705522,0.8400416666666668,0.9510204081632653,0.0
Process113,5,0.9440993788819876,0.9440993788819876,0.948469298245614,0.9771573604060914,0.0
Process113,5,0.8323699421965318,0.8323699421965318,0.7754682274247493,0.9357664233576642,0.0
Process113,6,0.8089887640449438,0.8089887640449438,0.7583176100628931,0.9248192771084337,0.0
Process113,6,0.9506172839506173,0.9506172839506173,0.9409795918367347,0.9744104365278474,0.0
Process113,6,0.9523809523809523,0.9523809523809523,0.9170710784313727,0.9834917458729364,0.0
Process113,6,0.8072289156626506,0.8072289156626506,0.7316530612244898,0.9424242424242424,0.0
Process113,6,0.9069767441860466,0.9069767441860465,0.8989102564102565,0.9551374819102749,0.0
Process113,6,0.9090909090909091,0.9090909090909091,0.8877314925970389,0.968562874251497,0.0
Process113,6,0.9349112426035503,0.9349112426035503,0.9175769230769231,0.9624277456647399,0.0
Process113,6,0.8263473053892215,0.8263473053892215,0.8059951664876477,0.947129909365559,0.0
Process113,6,0.7757575757575758,0.7757575757575758,0.7043083333333334,0.938493080471553,0.0
Process113,6,0.8255813953488372,0.8255813953488372,0.8410873440285206,0.937992125984252,0.0
Process113,6,0.8452380952380952,0.8452380952380952,0.7965098039215686,0.933933933933934,0.0
Process113,6,0.9433962264150944,0.9433962264150944,0.9231372549019607,0.967408173823073,0.0
Process113,6,0.9135802469135803,0.9135802469135802,0.8791988900823487,0.9652217741935484,0.0
Process113,6,0.9294117647058824,0.9294117647058824,0.8555223942208463,0.9690569744597249,0.0
Process113,6,0.8604651162790697,0.8604651162790697,0.889450980392157,0.9470847623713866,0.0
Process113,6,0.8048780487804879,0.8048780487804879,0.7283998816918071,0.9372448979591836,0.0
Process113,6,0.9122807017543859,0.9122807017543859,0.8607730015082957,0.9565846599131693,0.0
Process113,6,0.8313253012048193,0.8313253012048193,0.7400401978973408,0.9436262061960387,0.0
Process113,6,0.8470588235294118,0.8470588235294118,0.881541889483066,0.943980343980344,0.0
Process113,6,0.8571428571428572,0.8571428571428571,0.7585912698412698,0.9553617239610056,0.0
Process113,6,0.8571428571428572,0.8571428571428571,0.7768327615780446,0.9380998080614203,0.0
Process113,6,0.8711656441717791,0.8711656441717791,0.7455585392051558,0.9544303797468354,0.0
Process113,6,0.8502994011976048,0.8502994011976048,0.7383000000000001,0.9493041749502982,0.0
Process113,6,0.7975460122699387,0.7975460122699386,0.7164578527062999,0.9356157383750638,0.0
Process113,6,0.8235294117647058,0.8235294117647058,0.7868782161234992,0.930401159980667,0.0
Process113,6,0.8941176470588236,0.8941176470588236,0.8819028340080972,0.9473170731707317,0.0
Process113,6,0.7804878048780488,0.7804878048780488,0.6918197278911565,0.9360730593607306,0.0
Process113,6,0.8383233532934131,0.8383233532934131,0.7572181818181819,0.9412650602409639,0.0
Process113,6,0.8363636363636364,0.8363636363636363,0.8082789855072464,0.9492047203694203,0.0
Process113,6,0.8862275449101796,0.8862275449101796,0.8533548156104547,0.9625187406296851,0.0
Process113,6,0.8520710059171598,0.8520710059171598,0.7205375939849625,0.939424533064109,0.0
Process113,6,0.7730061349693251,0.7730061349693251,0.7914599686028259,0.9239917269906929,0.0
Process113,6,0.9565217391304348,0.9565217391304348,0.8910833333333333,0.9802331474911302,0.0
Process113,6,0.8888888888888888,0.8888888888888888,0.8771684210526316,0.9585594474592994,0.0
Process113,6,0.8520710059171598,0.8520710059171598,0.8921516339869282,0.9444444444444444,0.0
Process113,6,0.9122807017543859,0.9122807017543859,0.8382086167800454,0.9687034277198212,0.0
Process113,6,0.8518518518518519,0.8518518518518519,0.7912709966405376,0.9580093312597201,0.0
Process113,6,0.9182389937106918,0.9182389937106918,0.85090112640801,0.9703742203742204,0.0
Process113,6,0.8402366863905325,0.8402366863905325,0.816679347826087,0.9543610547667343,0.0
Process113,6,0.9325153374233128,0.9325153374233128,0.9291756702681073,0.9698492462311558,0.0
Process113,6,0.7974683544303798,0.7974683544303798,0.7971061224489797,0.9317476732161324,0.0
Process113,6,0.8571428571428572,0.8571428571428571,0.8115986394557824,0.9512442864398172,0.0
Process113,6,0.825,0.825,0.7591334541062803,0.9524782830863566,0.0
Process113,6,0.8834355828220859,0.8834355828220859,0.9050113378684808,0.9575328614762386,0.0
Process113,6,0.9024390243902439,0.9024390243902439,0.8708444444444445,0.9580838323353293,0.0
Process113,6,0.872093023255814,0.872093023255814,0.852241216852874,0.9500978473581213,0.0
Process113,6,0.8606060606060606,0.8606060606060606,0.7716716507177035,0.960446247464503,0.0
Process113,6,0.927710843373494,0.927710843373494,0.8960999136496705,0.9731343283582089,0.0
Process113,6,0.8313253012048193,0.8313253012048193,0.7552661064425771,0.9357889497262319,0.0
Process113,6,0.8888888888888888,0.8888888888888888,0.887294117647059,0.95002523977789,0.0
Process113,7,0.7857142857142857,0.7857142857142857,0.7530821559392988,0.9311224489795918,0.0
Process113,7,0.8148148148148149,0.8148148148148148,0.8570869565217392,0.9312277126846663,0.0
Process113,7,0.8641975308641976,0.8641975308641975,0.7661950113378686,0.9478260869565217,0.0
Process113,7,0.8757396449704142,0.8757396449704142,0.8945235697940505,0.9505988023952096,0.0
Process113,7,0.8333333333333334,0.8333333333333334,0.7099814251941912,0.9494736842105264,0.0
Process113,7,0.9156626506024097,0.9156626506024096,0.847203431372549,0.9646697388632872,0.0
Process113,7,0.8457142857142858,0.8457142857142858,0.7825769230769232,0.9388646288209607,0.0
Process113,7,0.8284023668639053,0.8284023668639053,0.8871333333333333,0.9432553509208561,0.0
