sep=,
model,mutations,GED, CNE, Jaccard, W-GED, LCS
Process101,1,0.9655172413793104,0.9655172413793104,0.9630434782608697,0.981404958677686,0.7349999999999999
Process101,1,0.8070175438596492,0.8070175438596491,0.9421906693711968,0.9525862068965517,0.655
Process101,1,0.9401709401709402,0.9401709401709402,0.9499184782608696,0.9751552795031055,0.705
Process101,1,0.9401709401709402,0.9401709401709402,0.9499184782608696,0.9751552795031055,0.6749999999999999
Process101,1,0.991304347826087,0.991304347826087,0.9708695652173913,0.9876288659793815,0.7449999999999999
Process101,1,0.9391304347826087,0.9391304347826087,0.9511014492753624,0.975103734439834,0.63
Process101,1,0.9911504424778761,0.9911504424778761,0.9695454545454545,0.9870967741935484,0.7250000000000001
Process101,1,0.9401709401709402,0.9401709401709402,0.9499184782608696,0.9751552795031055,0.665
Process101,1,0.991304347826087,0.991304347826087,0.9708695652173913,0.9876288659793815,0.72
Process101,1,0.9401709401709402,0.9401709401709402,0.9499184782608696,0.9751552795031055,0.7050000000000001
Process101,1,0.991304347826087,0.991304347826087,0.8700000000000001,0.9978947368421053,0.69
Process101,2,0.9734513274336283,0.9734513274336283,0.9367391304347827,0.9725738396624473,0.585
Process101,2,0.9827586206896551,0.9827586206896551,0.9662028985507247,0.9855670103092784,0.655
Process101,2,0.9655172413793104,0.9655172413793104,0.9348333333333333,0.97165991902834,0.7
Process101,2,0.9322033898305084,0.9322033898305084,0.9232155797101449,0.9634888438133874,0.625
Process101,2,0.9911504424778761,0.9911504424778761,0.9695454545454545,0.9870967741935484,0.775
Process101,2,0.8888888888888888,0.8888888888888888,0.9098666666666666,0.9530612244897959,0.5999999999999999
Process101,2,0.9565217391304348,0.9565217391304348,0.9533695652173914,0.979296066252588,0.54
Process101,2,0.8620689655172413,0.8620689655172413,0.9081666666666667,0.9467213114754098,0.705
Process101,2,0.9322033898305084,0.9322033898305084,0.9232155797101449,0.9634888438133874,0.6499999999999999
Process101,2,0.9649122807017544,0.9649122807017544,0.9568695652173913,0.9813664596273292,0.56
Process101,2,0.9572649572649573,0.9572649572649573,0.936340579710145,0.9696356275303644,0.73
Process101,2,0.9824561403508771,0.9824561403508771,0.865,0.9957805907172996,0.585
Process101,2,0.8205128205128205,0.8205128205128205,0.9132672260361048,0.9453781512605042,0.635
Process101,2,0.9158878504672897,0.9158878504672897,0.8774025974025974,0.9694323144104804,0.7050000000000001
Process101,2,1.0,1.0,1.0,1.0,0.73
Process101,2,0.9824561403508771,0.9824561403508771,0.8995454545454545,0.9849462365591398,0.7399999999999999
Process101,2,0.8448275862068966,0.8448275862068966,0.9185116704805493,0.9517819706498952,0.67
Process101,2,0.991304347826087,0.991304347826087,0.9708695652173913,0.9876288659793815,0.71
Process101,2,0.8869565217391304,0.8869565217391304,0.9617307692307693,0.9722814498933902,0.69
Process101,2,0.9217391304347826,0.9217391304347826,0.9164130434782609,0.9597457627118644,0.6000000000000001
Process101,2,0.8275862068965517,0.8275862068965517,0.8927941176470588,0.9382716049382716,0.675
Process101,2,0.9310344827586207,0.9310344827586207,0.9212121212121211,0.9634146341463414,0.645
Process101,2,0.9482758620689655,0.9482758620689655,0.9583695652173914,0.9772256728778468,0.42
Process101,2,0.8275862068965517,0.8275862068965517,0.8899786324786325,0.9382716049382716,0.51
Process101,2,0.9322033898305084,0.9322033898305084,0.9297666666666666,0.9634888438133874,0.74
Process101,2,0.9821428571428571,0.9821428571428571,0.9942857142857143,0.9957716701902748,0.735
Process101,2,0.9824561403508771,0.9824561403508771,0.9658695652173914,0.9855371900826446,0.72
Process101,2,0.9189189189189189,0.918918918918919,0.9672159090909092,0.9808102345415778,0.585
Process101,2,0.8828828828828829,0.8828828828828829,0.9042119565217392,0.9508547008547008,0.385
Process101,2,0.9322033898305084,0.9322033898305084,0.9232155797101449,0.9634888438133874,0.6799999999999999
Process101,2,0.9636363636363636,0.9636363636363636,0.9312337662337663,0.9690949227373068,0.655
Process101,2,0.9824561403508771,0.9824561403508771,0.9680124223602485,0.9855371900826446,0.7050000000000001
Process101,2,0.9541284403669725,0.9541284403669725,0.9538311688311688,0.9783080260303688,0.77
Process101,2,0.9642857142857143,0.9642857142857143,0.9831428571428572,0.9915254237288136,0.6950000000000001
Process101,2,0.8807339449541285,0.8807339449541285,0.9256951871657755,0.9606126914660832,0.495
Process101,2,0.9824561403508771,0.9824561403508771,0.9271428571428572,0.9957805907172996,0.75
Process101,2,0.8717948717948718,0.8717948717948718,0.929512099154043,0.9582463465553236,0.6499999999999999
Process101,2,0.9473684210526316,0.9473684210526315,0.9578260869565218,0.9771784232365145,0.7000000000000001
Process101,2,0.8521739130434782,0.8521739130434782,0.9230867597875272,0.9538784067085954,0.675
Process101,2,0.9026548672566371,0.9026548672566371,0.9344047895838177,0.9652173913043478,0.595
Process101,2,0.9122807017543859,0.9122807017543859,0.9138043478260871,0.9575371549893843,0.6749999999999999
Process101,2,0.8596491228070176,0.8596491228070176,0.9302028985507247,0.9559748427672956,0.6900000000000002
Process101,2,0.991304347826087,0.991304347826087,0.9708695652173913,0.9876288659793815,0.655
Process101,2,0.9821428571428571,0.9821428571428571,0.9666883116883117,0.9849137931034483,0.7050000000000001
Process101,2,0.8347826086956522,0.8347826086956521,0.9194970161977836,0.9495798319327731,0.5999999999999999
Process101,2,0.8141592920353982,0.8141592920353983,0.9377732793522268,0.9547413793103449,0.6599999999999999
Process101,2,0.9565217391304348,0.9565217391304348,0.9580434782608696,0.979296066252588,0.6950000000000001
Process101,2,0.9821428571428571,0.9821428571428571,0.9645454545454546,0.9849137931034483,0.7
Process101,2,0.9009009009009009,0.9009009009009009,0.9089550395256918,0.9552238805970149,0.6200000000000001
Process101,2,0.9026548672566371,0.9026548672566371,0.9607416879795396,0.976545842217484,0.58
Process101,3,0.9122807017543859,0.9122807017543859,0.9191811594202899,0.9591836734693877,0.705
Process101,3,0.9203539823008849,0.9203539823008849,0.8896541501976285,0.948051948051948,0.69
Process101,3,0.907563025210084,0.907563025210084,0.7885416666666667,0.9573170731707317,0.6849999999999998
Process101,3,0.8849557522123894,0.8849557522123894,0.9048641304347826,0.9509594882729211,0.675
Process101,3,0.8620689655172413,0.8620689655172413,0.9002607843137255,0.9467213114754098,0.63
Process101,3,0.8793103448275862,0.8793103448275862,0.9293636828644503,0.9603340292275574,0.6000000000000001
Process101,3,0.9152542372881356,0.9152542372881356,0.8977666666666667,0.950199203187251,0.6799999999999999
Process101,3,0.8813559322033898,0.8813559322033898,0.8853,0.942,0.5999999999999999
Process101,3,0.9380530973451328,0.9380530973451328,0.9486877470355732,0.975051975051975,0.515
Process101,3,0.9230769230769231,0.9230769230769231,0.8952989130434783,0.9503105590062112,0.7250000000000001
Process101,3,0.8421052631578947,0.8421052631578947,0.9525000000000001,0.9613733905579399,0.58
Process101,3,0.7857142857142857,0.7857142857142857,0.8778502415458938,0.9265658747300216,0.575
Process101,3,0.717948717948718,0.717948717948718,0.8440482173174872,0.9020408163265307,0.6199999999999999
Process101,3,0.9824561403508771,0.9824561403508771,0.9680124223602485,0.9855371900826446,0.7250000000000001
Process101,3,0.954954954954955,0.954954954954955,0.8288311688311688,0.9783549783549783,0.6599999999999999
Process101,3,0.8813559322033898,0.8813559322033898,0.9067784313725491,0.9510204081632653,0.6699999999999999
Process101,3,0.9391304347826087,0.9391304347826087,0.9311231884057971,0.9654471544715447,0.7650000000000001
Process101,3,0.7304347826086957,0.7304347826086957,0.8928695652173914,0.9234042553191489,0.485
Process101,3,0.8421052631578947,0.8421052631578947,0.8914280193236715,0.9400428265524625,0.575
Process101,3,0.8888888888888888,0.8888888888888888,0.8416666666666667,0.9530612244897959,0.665
Process101,3,0.905982905982906,0.905982905982906,0.869846547314578,0.9667359667359667,0.595
Process101,3,0.8947368421052632,0.8947368421052632,0.8857065217391304,0.94375,0.495
Process101,3,0.8275862068965517,0.8275862068965517,0.8899786324786325,0.9382716049382716,0.7
Process101,3,0.9649122807017544,0.9649122807017544,0.9568695652173913,0.9813664596273292,0.655
Process101,3,0.9739130434782609,0.9739130434782609,0.7971428571428572,0.9936708860759493,0.7300000000000001
Process101,3,0.8521739130434782,0.8521739130434782,0.9190274599542335,0.9538784067085954,0.575
Process101,3,0.8739495798319328,0.8739495798319328,0.8785166666666667,0.9376299376299376,0.68
Process101,3,0.8275862068965517,0.8275862068965517,0.8927941176470588,0.9382716049382716,0.6499999999999999
Process101,3,0.9391304347826087,0.9391304347826087,0.9266515151515151,0.9654471544715447,0.57
Process101,3,0.9824561403508771,0.9824561403508771,0.9680124223602485,0.9855371900826446,0.66
Process101,3,0.9482758620689655,0.9482758620689655,0.955768115942029,0.9772256728778468,0.655
Process101,3,0.9189189189189189,0.918918918918919,0.8893944099378881,0.9479392624728851,0.505
Process101,3,0.8205128205128205,0.8205128205128205,0.8654119658119659,0.9274193548387097,0.73
Process101,3,0.7894736842105263,0.7894736842105263,0.9313333333333333,0.9481641468682506,0.585
Process101,3,0.8760330578512396,0.8760330578512396,0.8818666666666667,0.9401197604790419,0.6599999999999999
Process101,3,0.9310344827586207,0.9310344827586207,0.9243985507246377,0.9634146341463414,0.69
Process101,3,0.9739130434782609,0.9739130434782609,0.9391666666666667,0.9736842105263158,0.6399999999999999
Process101,3,0.9491525423728814,0.9491525423728814,0.906475,0.9583333333333334,0.6800000000000002
Process101,3,0.8214285714285714,0.8214285714285714,0.8849028749028749,0.9327354260089686,0.57
Process101,3,0.8448275862068966,0.8448275862068966,0.8953444444444444,0.9425051334702259,0.6950000000000001
Process101,3,0.7735849056603774,0.7735849056603774,0.9076704545454546,0.9355555555555556,0.7200000000000001
Process101,3,0.875,0.875,0.8039454545454545,0.9585152838427947,0.665
Process101,3,0.8035714285714286,0.8035714285714286,0.879612814645309,0.9310344827586207,0.495
Process101,3,0.8256880733944953,0.8256880733944955,0.9156031468531469,0.947136563876652,0.56
Process101,3,0.9454545454545454,0.9454545454545454,0.825974025974026,0.9761388286334056,0.7350000000000001
Process101,3,0.9743589743589743,0.9743589743589743,0.7953333333333334,0.9936842105263158,0.55
Process101,3,0.864406779661017,0.864406779661017,0.9001444444444444,0.9468302658486708,0.5449999999999999
Process101,3,0.9491525423728814,0.9491525423728814,0.9316739130434782,0.9676113360323887,0.6799999999999999
Process101,3,0.8205128205128205,0.8205128205128205,0.8916036414565827,0.9362139917695473,0.625
Process101,3,0.8679245283018868,0.8679245283018868,0.9031936758893282,0.9483870967741935,0.565
Process101,4,0.8666666666666667,0.8666666666666667,0.8794666666666667,0.938,0.675
Process101,4,0.7894736842105263,0.7894736842105263,0.8284143049932524,0.9053763440860215,0.46
Process101,4,0.8739495798319328,0.8739495798319328,0.8153,0.94,0.635
Process101,4,0.7931034482758621,0.7931034482758621,0.8813095238095238,0.9297520661157025,0.46
Process101,4,0.9243697478991597,0.9243697478991597,0.7932155797101449,0.9614604462474645,0.67
Process101,4,0.8205128205128205,0.8205128205128205,0.9127926421404683,0.9453781512605042,0.5549999999999999
Process101,4,0.9391304347826087,0.9391304347826087,0.9222916666666666,0.9654471544715447,0.615
Process101,4,0.8108108108108107,0.8108108108108109,0.8147979539641945,0.9331896551724138,0.5199999999999999
Process101,4,0.9636363636363636,0.9636363636363636,0.9566883116883117,0.9805194805194806,0.6199999999999999
Process101,4,0.6909090909090909,0.6909090909090909,0.8840454545454546,0.912751677852349,0.5549999999999999
Process101,4,0.8888888888888888,0.8888888888888888,0.885225,0.944,0.5750000000000001
Process101,4,0.9557522123893806,0.9557522123893806,0.9295486542443065,0.9682875264270613,0.665
Process101,4,0.9391304347826087,0.9391304347826087,0.9486846912678115,0.975103734439834,0.615
Process101,4,0.8468468468468469,0.8468468468468469,0.9206195652173914,0.9536842105263158,0.61
Process101,4,0.8717948717948718,0.8717948717948718,0.7778448996655519,0.9468085106382979,0.6000000000000001
Process101,4,0.7863247863247863,0.7863247863247863,0.8820210727969349,0.9276859504132231,0.62
Process101,4,0.8869565217391304,0.8869565217391304,0.8157065217391305,0.9416666666666667,0.64
Process101,4,0.8672566371681416,0.8672566371681416,0.9261636828644502,0.9580712788259959,0.5999999999999999
Process101,4,0.9152542372881356,0.9152542372881356,0.7907880434782609,0.9577167019027484,0.6499999999999999
Process101,4,0.9137931034482758,0.9137931034482759,0.8107091374099047,0.9688149688149689,0.6100000000000001
Process101,4,0.9380530973451328,0.9380530973451328,0.9504347826086957,0.975051975051975,0.615
Process101,4,0.9043478260869565,0.9043478260869565,0.8970500000000001,0.9459459459459459,0.72
Process101,4,0.859504132231405,0.859504132231405,0.8549493927125507,0.9274509803921569,0.6499999999999999
Process101,4,0.9137931034482758,0.9137931034482759,0.9249666666666667,0.9592668024439919,0.685
Process101,4,0.9217391304347826,0.9217391304347826,0.8184927536231885,0.9708939708939709,0.7050000000000001
Process101,4,0.9137931034482758,0.9137931034482759,0.8926902173913044,0.9481327800829875,0.6100000000000001
Process101,4,0.817391304347826,0.8173913043478261,0.8156970251716248,0.9334763948497854,0.52
Process101,4,0.9743589743589743,0.9743589743589743,0.9395,0.9737373737373738,0.69
Process101,4,0.8813559322033898,0.8813559322033898,0.8840117647058824,0.942,0.46499999999999997
Process101,4,0.8,0.8,0.9055806763285025,0.9427966101694916,0.6599999999999999
Process101,4,0.9009009009009009,0.9009009009009009,0.9607065217391305,0.9764957264957265,0.5399999999999999
Process101,4,0.8717948717948718,0.8717948717948718,0.8585,0.9285714285714286,0.55
Process101,4,0.8672566371681416,0.8672566371681416,0.9261636828644502,0.9580712788259959,0.6199999999999999
Process101,4,0.8828828828828829,0.8828828828828829,0.905572463768116,0.9508547008547008,0.52
Process101,4,0.9245283018867925,0.9245283018867925,0.8879220779220779,0.9477272727272728,0.4650000000000001
Process101,4,0.736842105263158,0.7368421052631579,0.8932505175983437,0.925531914893617,0.535
Process101,4,0.7433628318584071,0.7433628318584071,0.8978695652173914,0.9276595744680851,0.6200000000000001
Process101,4,0.8983050847457628,0.8983050847457628,0.9122666666666667,0.955193482688391,0.645
Process101,4,0.822429906542056,0.822429906542056,0.883649732620321,0.9346846846846847,0.48
Process101,4,0.9739130434782609,0.9739130434782609,0.865,0.9936708860759493,0.7450000000000001
Process101,4,0.8376068376068376,0.8376068376068376,0.8922863247863247,0.9404517453798767,0.36
Process101,4,0.9043478260869565,0.9043478260869565,0.9092071611253197,0.9554140127388535,0.53
Process101,4,0.7931034482758621,0.7931034482758621,0.8357926421404682,0.9388185654008439,0.5449999999999999
Process101,4,0.8849557522123894,0.8849557522123894,0.9314572192513368,0.9607843137254902,0.49
Process101,4,0.8648648648648649,0.8648648648648649,0.8743478260869566,0.9371069182389937,0.48000000000000004
Process101,4,0.9655172413793104,0.9655172413793104,0.8915362318840581,0.981404958677686,0.6299999999999999
Process101,4,0.8688524590163934,0.8688524590163934,0.8591897435897436,0.9295499021526419,0.64
Process101,4,0.8034188034188035,0.8034188034188035,0.8668689075630253,0.9232323232323232,0.655
Process101,4,0.8620689655172413,0.8620689655172413,0.7947584541062802,0.9560669456066946,0.5549999999999999
Process101,4,0.8070175438596492,0.8070175438596491,0.8683333333333334,0.9525862068965517,0.6549999999999999
Process101,5,0.8648648648648649,0.8648648648648649,0.8543333333333334,0.9252136752136753,0.58
Process101,5,0.7636363636363637,0.7636363636363637,0.8443900721703925,0.9092920353982301,0.46499999999999997
Process101,5,0.7350427350427351,0.7350427350427351,0.8681666666666666,0.9147609147609148,0.6000000000000001
Process101,5,0.7647058823529411,0.7647058823529411,0.8488586956521739,0.9131403118040089,0.585
Process101,5,0.6495726495726496,0.6495726495726496,0.8250403225806453,0.880085653104925,0.615
Process101,5,0.7966101694915254,0.7966101694915254,0.837004048582996,0.9128712871287129,0.495
Process101,5,0.8403361344537815,0.8403361344537815,0.8465263157894737,0.9202453987730062,0.5549999999999999
Process101,5,0.9649122807017544,0.9649122807017544,0.9363095238095238,0.9716024340770791,0.6300000000000001
Process101,5,0.8717948717948718,0.8717948717948718,0.8655777777777778,0.9285714285714286,0.7350000000000001
Process101,5,0.9565217391304348,0.9565217391304348,0.7895454545454546,0.9894291754756871,0.625
Process101,5,0.847457627118644,0.847457627118644,0.853941460642228,0.9518828451882845,0.595
Process101,5,0.6949152542372881,0.6949152542372882,0.8347574212893554,0.8957055214723927,0.45500000000000007
Process101,5,0.9158878504672897,0.9158878504672897,0.8911801242236025,0.9477124183006536,0.54
Process101,5,0.9322033898305084,0.9322033898305084,0.7791652173913044,0.9542743538767395,0.72
Process101,5,0.7586206896551724,0.7586206896551724,0.8259578947368421,0.9006211180124224,0.58
Process101,5,0.8888888888888888,0.8888888888888888,0.7423362318840581,0.9625,0.6699999999999999
Process101,5,0.8717948717948718,0.8717948717948718,0.8829,0.939879759519038,0.66
Process101,5,0.8620689655172413,0.8620689655172413,0.8740277777777778,0.9352818371607515,0.6199999999999999
Process101,5,0.7478260869565218,0.7478260869565218,0.7410962732919255,0.9155844155844156,0.665
Process101,5,0.6608695652173913,0.6608695652173913,0.7861027667984191,0.8927789934354485,0.665
Process101,5,0.9122807017543859,0.9122807017543859,0.8542391304347827,0.9575371549893843,0.74
Process101,5,0.7592592592592593,0.7592592592592593,0.6976274509803921,0.9002169197396963,0.665
Process101,5,0.859504132231405,0.859504132231405,0.8334205128205129,0.9161676646706587,0.55
Process101,5,0.7796610169491526,0.7796610169491526,0.8102820512820512,0.9256198347107438,0.6300000000000001
Process101,5,0.8421052631578947,0.8421052631578947,0.849325,0.9219712525667352,0.525
Process101,5,0.817391304347826,0.8173913043478261,0.863,0.9272727272727272,0.575
Process101,5,0.85,0.85,0.8767895424836601,0.9338677354709419,0.585
Process101,5,0.8648648648648649,0.8648648648648649,0.95215,0.9678111587982833,0.5899999999999999
Process101,5,0.8521739130434782,0.8521739130434782,0.9267028985507246,0.9538784067085954,0.6249999999999999
Process101,5,0.847457627118644,0.847457627118644,0.8074117647058824,0.9337349397590361,0.575
Process101,5,0.7142857142857143,0.7142857142857143,0.7367391304347827,0.9084967320261438,0.5249999999999999
Process101,5,0.8421052631578947,0.8421052631578947,0.8360333333333333,0.9423868312757202,0.635
Process101,5,0.9464285714285714,0.9464285714285714,0.8844978354978354,0.9761904761904762,0.645
Process101,5,0.8214285714285714,0.8214285714285714,0.8791904761904763,0.9568965517241379,0.525
Process101,5,0.8103448275862069,0.8103448275862069,0.9136473429951691,0.9431578947368421,0.6799999999999999
Process101,5,0.8347826086956522,0.8347826086956521,0.9194970161977836,0.9495798319327731,0.49
Process101,5,0.8347826086956522,0.8347826086956521,0.8439899313501145,0.919917864476386,0.5199999999999999
Process101,5,0.8387096774193549,0.8387096774193549,0.781023076923077,0.9215686274509804,0.71
Process101,5,0.831858407079646,0.831858407079646,0.8192391304347827,0.9377682403433476,0.44499999999999995
Process101,5,0.7350427350427351,0.7350427350427351,0.8664655172413793,0.9147609147609148,0.53
Process101,5,0.9322033898305084,0.9322033898305084,0.8566666666666667,0.9634888438133874,0.6000000000000001
Process101,5,0.8571428571428572,0.8571428571428571,0.7726607843137254,0.9447852760736196,0.73
Process101,5,0.8214285714285714,0.8214285714285714,0.9441830065359478,0.9568965517241379,0.71
Process101,5,0.7603305785123967,0.7603305785123967,0.8049458874458875,0.9194214876033058,0.5249999999999999
Process101,5,0.8347826086956522,0.8347826086956521,0.8940761689291101,0.9403292181069959,0.545
Process101,5,0.819047619047619,0.819047619047619,0.8867934782608696,0.9372294372294372,0.31499999999999995
Process101,5,0.7627118644067796,0.7627118644067796,0.8062900786448881,0.9213250517598344,0.495
Process101,5,0.8347826086956522,0.8347826086956521,0.895625,0.9403292181069959,0.5700000000000001
Process101,5,0.9043478260869565,0.9043478260869565,0.8703260869565218,0.9666666666666667,0.655
Process101,5,0.7868852459016393,0.7868852459016393,0.7288857142857144,0.9173387096774194,0.685
Process101,6,0.6896551724137931,0.6896551724137931,0.7919178529450177,0.8752556237218814,0.51
Process101,6,0.7413793103448276,0.7413793103448276,0.8504888888888888,0.9083503054989817,0.6599999999999999
Process101,6,0.6964285714285714,0.6964285714285714,0.8565443252399775,0.9039301310043668,0.48
Process101,6,0.691588785046729,0.6915887850467289,0.7845,0.8758029978586723,0.45499999999999996
Process101,6,0.7833333333333333,0.7833333333333333,0.707954822954823,0.9089108910891089,0.635
Process101,6,0.8571428571428572,0.8571428571428571,0.7480941176470588,0.9358717434869739,0.56
Process101,6,0.9380530973451328,0.9380530973451328,0.7985573122529646,0.9639830508474576,0.5700000000000001
Process101,6,0.7586206896551724,0.7586206896551724,0.8719444444444444,0.9211618257261411,0.49999999999999994
Process101,6,0.7079646017699115,0.7079646017699115,0.7360939691444601,0.906318082788671,0.5449999999999999
Process101,6,0.9,0.9,0.8328,0.9462151394422311,0.75
Process101,6,0.8717948717948718,0.8717948717948718,0.8798941176470589,0.939879759519038,0.74
Process101,6,0.780952380952381,0.780952380952381,0.8266965046888322,0.9067245119305857,0.45499999999999996
Process101,6,0.7833333333333333,0.7833333333333333,0.8359080393290921,0.9089108910891089,0.655
Process101,6,0.8717948717948718,0.8717948717948718,0.8585,0.9285714285714286,0.6050000000000001
Process101,6,0.7241379310344828,0.7241379310344828,0.8398132183908047,0.9002123142250531,0.5599999999999999
Process101,6,0.7966101694915254,0.7966101694915254,0.8336,0.9094650205761317,0.565
Process101,6,0.7931034482758621,0.7931034482758621,0.8821198830409357,0.9297520661157025,0.6300000000000001
Process101,6,0.8947368421052632,0.8947368421052632,0.8703000000000001,0.9346938775510204,0.5449999999999999
Process101,6,0.7339449541284404,0.7339449541284404,0.7963846153846155,0.8851063829787233,0.46
Process101,6,0.7747747747747747,0.7747747747747747,0.8250912280701754,0.9028077753779697,0.6300000000000001
Process101,6,0.8620689655172413,0.8620689655172413,0.9272044068463506,0.9560669456066946,0.55
Process101,6,0.7747747747747747,0.7747747747747747,0.7799163879598662,0.9116997792494481,0.49000000000000005
Process101,6,0.6833333333333333,0.6833333333333333,0.8127564102564103,0.8837675350701403,0.54
Process101,6,0.7610619469026548,0.7610619469026548,0.8977584541062802,0.9320594479830149,0.525
Process101,6,0.7521367521367521,0.7521367521367521,0.7544165413533834,0.8985507246376812,0.4700000000000001
Process101,6,0.8305084745762712,0.8305084745762712,0.7475861111111112,0.9295774647887324,0.54
Process101,6,0.7478260869565218,0.7478260869565218,0.8440277777777778,0.9067796610169492,0.49
Process101,6,0.7457627118644068,0.7457627118644068,0.672204647676162,0.9136069114470842,0.49
Process101,6,0.7586206896551724,0.7586206896551724,0.7852001799370221,0.8846918489065606,0.525
Process101,6,0.7692307692307692,0.7692307692307693,0.8996790890269152,0.9323467230443975,0.53
Process101,6,0.7863247863247863,0.7863247863247863,0.8312230769230768,0.9072164948453608,0.5599999999999999
Process101,6,0.8305084745762712,0.8305084745762712,0.8292094017094018,0.9096385542168675,0.6549999999999999
Process101,6,0.817391304347826,0.8173913043478261,0.7575666666666666,0.9360824742268041,0.45000000000000007
Process101,6,0.711864406779661,0.711864406779661,0.8613930534732633,0.9083333333333333,0.39
Process101,6,0.7692307692307692,0.7692307692307693,0.6992912280701754,0.9028925619834711,0.495
Process101,6,0.8135593220338984,0.8135593220338984,0.7935578947368421,0.9254032258064516,0.54
Process101,6,0.8695652173913043,0.8695652173913043,0.859675,0.9284253578732107,0.6200000000000001
Process101,6,0.7543859649122807,0.7543859649122807,0.8730388471177944,0.920997920997921,0.55
Process101,6,0.7540983606557377,0.7540983606557377,0.7806344827586207,0.9089068825910931,0.65
Process101,6,0.8620689655172413,0.8620689655172413,0.8075797979797981,0.9377510040160643,0.575
Process101,6,0.8571428571428572,0.8571428571428571,0.7208061594202899,0.9230769230769231,0.49499999999999994
Process101,6,0.8739495798319328,0.8739495798319328,0.8613348416289593,0.9313725490196079,0.595
Process101,6,0.6434782608695653,0.6434782608695652,0.7739673913043479,0.9098901098901099,0.52
Process101,6,0.8849557522123894,0.8849557522123894,0.8631478260869565,0.9325153374233128,0.6749999999999999
Process101,6,0.7652173913043478,0.7652173913043478,0.8270690058479532,0.9026915113871635,0.53
Process101,6,0.8245614035087719,0.8245614035087719,0.8442695652173914,0.9473684210526316,0.54
Process101,6,0.7166666666666667,0.7166666666666667,0.7978151364764269,0.8800813008130082,0.5599999999999999
