sep=,
model,mutations,GED, CNE, Jaccard, W-GED, LCS
Process101,2,0.7863247863247863,0.7863247863247863,0.9030917874396136,0.9135802469135803,0.5674999999999999
Process101,2,0.9572649572649573,0.9572649572649573,0.936340579710145,0.9677103718199609,0.7325000000000002
Process101,2,0.8833333333333333,0.8833333333333333,0.9064333333333333,0.9407699901283317,0.73
Process101,2,0.9298245614035088,0.9298245614035088,0.9484927536231885,0.9667673716012084,0.7425000000000002
Process101,2,0.9824561403508771,0.9824561403508771,0.9417391304347826,0.9756345177664975,0.8000000000000002
Process101,2,0.9827586206896551,0.9827586206896551,0.9008695652173914,0.9850746268656716,0.7275
Process101,2,0.9391304347826087,0.9391304347826087,0.9479150197628459,0.9698795180722891,0.6775
Process101,2,0.9824561403508771,0.9824561403508771,0.8671428571428572,0.9938900203665988,0.7425
Process101,2,0.9565217391304348,0.9565217391304348,0.933913043478261,0.9663951120162932,0.7875000000000001
Process101,2,0.991304347826087,0.991304347826087,0.9708695652173913,0.9880597014925373,0.73
Process101,2,0.9043478260869565,0.9043478260869565,0.9383695652173913,0.9575757575757575,0.7375
Process101,2,0.9482758620689655,0.9482758620689655,0.9522900197628459,0.972972972972973,0.71
Process101,2,0.8547008547008547,0.8547008547008547,0.9209116704805493,0.9390243902439024,0.7
Process101,2,0.8,0.8,0.9057926421404683,0.9197530864197531,0.6875
Process101,2,0.9827586206896551,0.9827586206896551,0.8,0.9939086294416244,0.7150000000000001
Process101,2,0.9824561403508771,0.9824561403508771,0.9680124223602485,0.9850299401197605,0.71
Process101,2,0.9310344827586207,0.9310344827586207,0.9212121212121211,0.9586614173228346,0.6899999999999997
Process101,2,0.8521739130434782,0.8521739130434782,0.9230867597875272,0.9388379204892966,0.6599999999999999
Process101,2,0.8990825688073394,0.8990825688073395,0.9610144927536233,0.9656607700312175,0.7275
Process101,2,0.8521739130434782,0.8521739130434782,0.9205584541062802,0.9388379204892966,0.6074999999999999
Process101,2,0.9158878504672897,0.9158878504672897,0.9430692640692641,0.961864406779661,0.69
Process101,2,0.9821428571428571,0.9821428571428571,0.9645454545454546,0.9844074844074844,0.7275
Process101,2,0.8623853211009174,0.8623853211009175,0.9007608695652174,0.9342379958246346,0.6375000000000002
Process101,2,0.7304347826086957,0.7304347826086957,0.8953177825348786,0.89375,0.6025
Process101,2,0.9380530973451328,0.9380530973451328,0.9755652173913044,0.9784172661870504,0.7050000000000001
Process101,2,0.9572649572649573,0.9572649572649573,0.936340579710145,0.9677103718199609,0.7625000000000002
Process101,2,0.7924528301886793,0.7924528301886793,0.9071219251336898,0.9187432286023836,0.7024999999999999
Process101,2,0.8771929824561404,0.8771929824561403,0.9020332480818416,0.937952430196484,0.7600000000000001
Process101,2,0.9158878504672897,0.9158878504672897,0.9195962732919256,0.9533195020746887,0.6399999999999999
Process101,3,0.8947368421052632,0.8947368421052632,0.8857065217391304,0.9363636363636364,0.57
Process101,3,0.9473684210526316,0.9473684210526315,0.9554347826086957,0.9728915662650602,0.455
Process101,3,0.9043478260869565,0.9043478260869565,0.8919166666666667,0.9395770392749244,0.7175000000000001
Process101,3,0.9259259259259259,0.9259259259259259,0.9459090909090909,0.9651531151003168,0.6349999999999999
Process101,3,0.8793103448275862,0.8793103448275862,0.9310813299232737,0.9483282674772037,0.6699999999999997
Process101,3,0.9217391304347826,0.9217391304347826,0.918179347826087,0.9538934426229508,0.7225000000000001
Process101,3,0.8928571428571429,0.8928571428571429,0.9068206521739132,0.9441571871768356,0.7250000000000001
Process101,3,0.8596491228070176,0.8596491228070176,0.8956280193236716,0.9315352697095436,0.565
Process101,3,0.907563025210084,0.907563025210084,0.913578431372549,0.9498031496062992,0.71
Process101,3,0.782608695652174,0.782608695652174,0.8031578947368422,0.9209694415173867,0.6099999999999999
Process101,3,0.9827586206896551,0.9827586206896551,0.9441666666666666,0.9765853658536585,0.7125
Process101,3,0.9743589743589743,0.9743589743589743,0.9272727272727274,0.9908629441624366,0.34750000000000003
Process101,3,0.8214285714285714,0.8214285714285714,0.8851391304347827,0.918324607329843,0.575
Process101,3,0.9743589743589743,0.9743589743589743,0.8741666666666666,0.9736585365853658,0.735
Process101,3,0.9217391304347826,0.9217391304347826,0.9241666666666667,0.9555774925962488,0.5849999999999999
Process101,3,0.9043478260869565,0.9043478260869565,0.9156057971014494,0.947584789311408,0.705
Process101,3,0.9565217391304348,0.9565217391304348,0.8667391304347827,0.9663951120162932,0.5999999999999999
Process101,3,0.8070175438596492,0.8070175438596491,0.9421906693711968,0.930672268907563,0.6574999999999999
Process101,3,0.8376068376068376,0.8376068376068376,0.8802666666666668,0.9177277179236043,0.7125000000000001
Process101,3,0.8333333333333334,0.8333333333333334,0.7637771739130436,0.9243697478991597,0.6349999999999999
Process101,3,0.7543859649122807,0.7543859649122807,0.924896551724138,0.9109225874867445,0.6599999999999999
Process101,3,0.9203539823008849,0.9203539823008849,0.9438260869565218,0.9636363636363636,0.7475
Process101,3,0.9043478260869565,0.9043478260869565,0.9151666666666667,0.9495049504950495,0.7424999999999999
Process101,3,0.9734513274336283,0.9734513274336283,0.9872727272727273,0.9908069458631257,0.38749999999999996
Process101,3,0.9122807017543859,0.9122807017543859,0.9120380434782609,0.9506680369989723,0.6649999999999998
Process101,3,0.8739495798319328,0.8739495798319328,0.8822117647058825,0.9300970873786408,0.715
Process101,3,0.817391304347826,0.8173913043478261,0.8856666666666666,0.9185929648241206,0.6099999999999999
Process101,3,0.8888888888888888,0.8888888888888888,0.7816666666666667,0.9435643564356435,0.64
Process101,3,0.8739495798319328,0.8739495798319328,0.9025444444444444,0.9376237623762376,0.6649999999999998
Process101,3,0.8695652173913043,0.8695652173913043,0.9269636828644502,0.9451219512195121,0.5824999999999998
Process101,3,0.9557522123893806,0.9557522123893806,0.8038819875776398,0.9662921348314607,0.7225000000000001
Process101,3,0.9043478260869565,0.9043478260869565,0.8900815217391305,0.9395770392749244,0.7174999999999999
Process101,3,0.8403361344537815,0.8403361344537815,0.8947222222222222,0.9252988047808766,0.5924999999999998
Process101,4,0.864406779661017,0.864406779661017,0.8996929824561404,0.9344587884806356,0.6375
Process101,4,0.8135593220338984,0.8135593220338984,0.8657111111111111,0.9086444007858546,0.7324999999999999
Process101,4,0.9401709401709402,0.9401709401709402,0.9036178571428573,0.9538017324350336,0.6925000000000001
Process101,4,0.9230769230769231,0.9230769230769231,0.9188405797101449,0.9557086614173228,0.7775000000000001
Process101,4,0.9454545454545454,0.9454545454545454,0.9238819875776398,0.9630010277492291,0.5674999999999999
Process101,4,0.9137931034482758,0.9137931034482759,0.8909239130434783,0.9427710843373494,0.6649999999999999
Process101,4,0.8103448275862069,0.8103448275862069,0.8367578947368421,0.8977955911823647,0.5525
Process101,4,0.8620689655172413,0.8620689655172413,0.9244473429951692,0.9420731707317074,0.6199999999999999
Process101,4,0.8448275862068966,0.8448275862068966,0.8963838612368025,0.9280719280719281,0.5574999999999999
Process101,4,0.847457627118644,0.847457627118644,0.8277444444444444,0.9282868525896415,0.58
Process101,4,0.9391304347826087,0.9391304347826087,0.9058152173913044,0.9519519519519519,0.685
Process101,4,0.9310344827586207,0.9310344827586207,0.9041652173913044,0.9507722007722008,0.7225000000000001
Process101,4,0.9401709401709402,0.9401709401709402,0.8566666666666667,0.9617271835132483,0.6499999999999997
Process101,4,0.7304347826086957,0.7304347826086957,0.8910994502748626,0.89375,0.5399999999999999
Process101,4,0.8214285714285714,0.8214285714285714,0.8634264705882353,0.9107692307692308,0.665
Process101,4,0.847457627118644,0.847457627118644,0.8731777777777778,0.9208984375,0.6474999999999997
Process101,4,0.7678571428571428,0.7678571428571429,0.8990191387559808,0.906047516198704,0.5925
Process101,4,0.8495575221238938,0.8495575221238938,0.8727750000000001,0.9204892966360856,0.6474999999999999
Process101,4,0.9649122807017544,0.9649122807017544,0.8688819875776398,0.9694501018329938,0.7425
Process101,4,0.8620689655172413,0.8620689655172413,0.8561,0.916583912611718,0.6924999999999999
Process101,4,0.9464285714285714,0.9464285714285714,0.9033928571428572,0.9548192771084337,0.5774999999999999
Process101,4,0.8440366972477065,0.8440366972477065,0.8640153452685422,0.9168443496801706,0.5449999999999999
Process101,4,0.9636363636363636,0.9636363636363636,0.9312337662337663,0.9680511182108626,0.6925000000000001
Process101,4,0.8347826086956522,0.8347826086956521,0.8940761689291101,0.9248496993987976,0.6475
Process101,4,0.9454545454545454,0.9454545454545454,0.925909090909091,0.9615384615384616,0.5974999999999999
Process101,4,0.8849557522123894,0.8849557522123894,0.8560235507246376,0.9226804123711341,0.6025
Process101,4,0.8907563025210083,0.8907563025210085,0.861640579710145,0.9261811023622047,0.695
Process101,4,0.7719298245614035,0.7719298245614035,0.9045860403131768,0.9099378881987578,0.6774999999999998
Process101,4,0.5982905982905983,0.5982905982905983,0.8691671842650104,0.8402555910543131,0.3975000000000001
Process101,4,0.8849557522123894,0.8849557522123894,0.9305115089514067,0.9512195121951219,0.675
Process101,4,0.8264462809917356,0.8264462809917356,0.8721152129817444,0.912109375,0.685
Process101,4,0.8245614035087719,0.8245614035087719,0.8190280193236715,0.918580375782881,0.6199999999999999
Process101,4,0.9203539823008849,0.9203539823008849,0.8495573122529645,0.9537512846865365,0.5874999999999999
Process101,5,0.847457627118644,0.847457627118644,0.8471421052631578,0.9106256206554121,0.5849999999999999
Process101,5,0.8392857142857143,0.8392857142857143,0.7818217391304347,0.9098196392785571,0.7
Process101,5,0.8067226890756303,0.8067226890756303,0.8619976608187134,0.9056974459724951,0.5924999999999999
Process101,5,0.7796610169491526,0.7796610169491526,0.7510087719298245,0.9032258064516129,0.6775
Process101,5,0.7603305785123967,0.7603305785123967,0.8317651821862349,0.8808139534883721,0.5374999999999999
Process101,5,0.8214285714285714,0.8214285714285714,0.8584086956521739,0.9072494669509595,0.44000000000000006
Process101,5,0.8771929824561404,0.8771929824561403,0.9020332480818416,0.937952430196484,0.5549999999999999
Process101,5,0.9217391304347826,0.9217391304347826,0.8059428571428571,0.937992125984252,0.7100000000000001
Process101,5,0.847457627118644,0.847457627118644,0.871688888888889,0.9208984375,0.5449999999999999
Process101,5,0.7304347826086957,0.7304347826086957,0.8220600414078676,0.89375,0.4925
Process101,5,0.7213114754098361,0.7213114754098361,0.8203776223776225,0.8654970760233918,0.6524999999999999
Process101,5,0.8648648648648649,0.8648648648648649,0.8508061594202899,0.9159751037344398,0.5524999999999998
Process101,5,0.831858407079646,0.831858407079646,0.8658264705882354,0.9141104294478528,0.48
Process101,5,0.8672566371681416,0.8672566371681416,0.8048593350383632,0.9239704329461458,0.5774999999999999
Process101,5,0.896551724137931,0.896551724137931,0.8183152173913044,0.9365558912386707,0.6025
Process101,5,0.8828828828828829,0.8828828828828829,0.9075757575757575,0.9430569430569431,0.6824999999999999
Process101,5,0.8347826086956522,0.8347826086956521,0.8914555555555556,0.9248496993987976,0.6525
Process101,5,0.5470085470085471,0.5470085470085471,0.86334763539283,0.8193548387096774,0.4350000000000001
Process101,5,0.8672566371681416,0.8672566371681416,0.931484949832776,0.944954128440367,0.5949999999999998
Process101,5,0.8421052631578947,0.8421052631578947,0.8662500000000001,0.9174311926605505,0.49
Process101,5,0.7678571428571428,0.7678571428571429,0.7686608391608392,0.906047516198704,0.5775
Process101,5,0.8468468468468469,0.8468468468468469,0.8700000000000001,0.9202453987730062,0.53
Process101,5,0.7868852459016393,0.7868852459016393,0.7674786324786326,0.8901734104046243,0.6375
Process101,5,0.8571428571428572,0.8571428571428571,0.730223076923077,0.9169054441260746,0.665
Process101,5,0.7130434782608696,0.7130434782608696,0.861072463768116,0.875531914893617,0.5525
Process101,5,0.9026548672566371,0.9026548672566371,0.8845454545454546,0.9393939393939394,0.5475
Process101,5,0.7833333333333333,0.7833333333333333,0.8553857142857143,0.896551724137931,0.5899999999999999
Process101,5,0.8288288288288288,0.8288288288288288,0.8639028132992328,0.9104477611940298,0.6699999999999999
Process101,5,0.8181818181818181,0.8181818181818182,0.7148380434782609,0.9032258064516129,0.645
Process101,5,0.7868852459016393,0.7868852459016393,0.8572190476190477,0.8968565815324165,0.6349999999999998
Process101,5,0.9189189189189189,0.918918918918919,0.9126319875776399,0.9536082474226804,0.6100000000000001
Process101,5,0.9649122807017544,0.9649122807017544,0.7921428571428573,0.9877425944841676,0.675
Process101,5,0.8833333333333333,0.8833333333333333,0.819675,0.9332042594385286,0.7024999999999999
Process101,6,0.6324786324786325,0.6324786324786325,0.6724969696969697,0.8295454545454546,0.6375
Process101,6,0.8035714285714286,0.8035714285714286,0.684882764294529,0.9081967213114754,0.6724999999999999
Process101,6,0.8135593220338984,0.8135593220338984,0.8208547008547009,0.89128305582762,0.6424999999999998
Process101,6,0.9272727272727272,0.9272727272727272,0.7931677018633541,0.9567010309278351,0.6524999999999999
Process101,6,0.7272727272727273,0.7272727272727273,0.7740200626959248,0.8747514910536779,0.635
Process101,6,0.8596491228070176,0.8596491228070176,0.8524419437340154,0.9163346613545817,0.6374999999999998
Process101,6,0.8771929824561404,0.8771929824561403,0.861,0.9225422045680238,0.5349999999999999
Process101,6,0.8596491228070176,0.8596491228070176,0.8740441176470589,0.9237804878048781,0.57
Process101,6,0.8648648648648649,0.8648648648648649,0.9037391304347827,0.9344432882414152,0.58
Process101,6,0.784,0.784,0.7966033966033966,0.8751156336725254,0.595
Process101,6,0.8793103448275862,0.8793103448275862,0.7764173060528559,0.9404170804369414,0.7274999999999998
Process101,6,0.8869565217391304,0.8869565217391304,0.8427447552447553,0.9184466019417475,0.67
Process101,6,0.7586206896551724,0.7586206896551724,0.6752429149797572,0.8721506442021804,0.48250000000000004
Process101,6,0.8333333333333334,0.8333333333333334,0.848931623931624,0.9080459770114943,0.5874999999999999
Process101,6,0.7678571428571428,0.7678571428571429,0.8480313765182187,0.8913043478260869,0.5399999999999999
Process101,6,0.8666666666666667,0.8666666666666667,0.8002813299232737,0.9424242424242424,0.4875
Process101,6,0.9565217391304348,0.9565217391304348,0.8662845849802372,0.9663951120162932,0.645
Process101,6,0.7627118644067796,0.7627118644067796,0.8487844827586208,0.8858024691358025,0.45
Process101,6,0.8571428571428572,0.8571428571428571,0.7790398550724638,0.9128630705394191,0.5349999999999999
Process101,6,0.6495726495726496,0.6495726495726496,0.8292969696969698,0.8481781376518218,0.5574999999999999
Process101,6,0.7,0.7,0.711725,0.865,0.5799999999999998
Process101,6,0.7863247863247863,0.7863247863247863,0.8552349624060152,0.8953846153846154,0.585
Process101,6,0.7154471544715447,0.7154471544715447,0.7982647565106336,0.8565965583173996,0.505
Process101,6,0.7238095238095238,0.7238095238095238,0.8068115942028986,0.862876254180602,0.38250000000000006
Process101,6,0.7,0.7,0.8387666666666667,0.865,0.6575
Process101,6,0.8739495798319328,0.8739495798319328,0.8361055369751023,0.9128751210067764,0.5175
Process101,6,0.8709677419354839,0.8709677419354839,0.8370485829959515,0.9104908565928778,0.5674999999999999
Process101,6,0.6721311475409837,0.6721311475409836,0.8110139860139861,0.8466076696165192,0.4925
Process101,6,0.7213114754098361,0.7213114754098361,0.7966083916083917,0.8543111992071358,0.46749999999999997
Process101,6,0.8275862068965517,0.8275862068965517,0.7367763157894738,0.9113149847094801,0.5999999999999999
Process101,6,0.7333333333333334,0.7333333333333333,0.8244230769230769,0.8713450292397661,0.6374999999999997
Process101,6,0.9043478260869565,0.9043478260869565,0.7852447552447553,0.9244917715392063,0.6950000000000001
Process101,6,0.75,0.75,0.8189181286549708,0.8731501057082452,0.5525
Process101,7,0.6271186440677966,0.6271186440677966,0.7175,0.844559585492228,0.45499999999999996
Process101,7,0.8166666666666667,0.8166666666666667,0.8078968253968254,0.8850574712643678,0.6425000000000001
Process101,7,0.5688073394495412,0.5688073394495413,0.759810606060606,0.7924107142857142,0.4625
Process101,7,0.6607142857142857,0.6607142857142857,0.8003333333333333,0.8388829215896885,0.45749999999999996
Process101,7,0.9473684210526316,0.9473684210526315,0.8631428571428572,0.937125748502994,0.7625000000000002
Process101,7,0.8869565217391304,0.8869565217391304,0.8082528180354267,0.9012584704743466,0.48999999999999994
Process101,7,0.7586206896551724,0.7586206896551724,0.7451817042606517,0.896551724137931,0.6425
Process101,7,0.864406779661017,0.864406779661017,0.7284999999999999,0.9168316831683169,0.6725
Process101,7,0.8,0.8,0.8133931623931624,0.8834355828220859,0.6349999999999999
Process101,7,0.7457627118644068,0.7457627118644068,0.7615970481759955,0.8488142292490118,0.5899999999999999
Process101,7,0.6194690265486726,0.6194690265486725,0.8699555867227677,0.8530351437699681,0.5549999999999999
Process101,7,0.7964601769911505,0.7964601769911505,0.734375,0.9012345679012346,0.6299999999999999
Process101,7,0.7521367521367521,0.7521367521367521,0.848957142857143,0.8866799204771372,0.59
Process101,7,0.7394957983193278,0.7394957983193278,0.7826111111111111,0.8571428571428572,0.5924999999999998
Process101,7,0.7627118644067796,0.7627118644067796,0.738927125506073,0.8725296442687747,0.58
Process101,7,0.8620689655172413,0.8620689655172413,0.7035,0.906060606060606,0.7025
Process101,7,0.7457627118644068,0.7457627118644068,0.8450761904761905,0.8836978131212724,0.6049999999999998
Process101,7,0.7966101694915254,0.7966101694915254,0.7672444444444444,0.8917835671342685,0.5324999999999999
Process101,7,0.8264462809917356,0.8264462809917356,0.827934472934473,0.8984962406015038,0.69
Process101,7,0.8,0.8,0.8308333333333333,0.8928571428571429,0.7225000000000001
Process101,7,0.7478260869565218,0.7478260869565218,0.8265164750957854,0.8752535496957403,0.6825
Process101,7,0.717948717948718,0.717948717948718,0.8018424413524232,0.8615384615384616,0.58
Process101,7,0.7333333333333334,0.7333333333333333,0.6739959514170041,0.8602576808721507,0.5849999999999999
Process101,7,0.7863247863247863,0.7863247863247863,0.7680941176470588,0.8884422110552764,0.53
Process101,7,0.7192982456140351,0.7192982456140351,0.8414078947368422,0.871875,0.5449999999999999
Process101,7,0.7652173913043478,0.7652173913043478,0.800923076923077,0.8703703703703703,0.685
Process101,7,0.8205128205128205,0.8205128205128205,0.7755931623931624,0.8723404255319149,0.6824999999999999
Process101,7,0.9391304347826087,0.9391304347826087,0.8214150197628459,0.9698795180722891,0.575
Process101,7,0.8468468468468469,0.8468468468468469,0.8294,0.9021406727828746,0.55
Process101,7,0.8727272727272728,0.8727272727272727,0.6678,0.922077922077922,0.665
Process101,7,0.7857142857142857,0.7857142857142857,0.8094841628959277,0.8796296296296297,0.4175000000000001
Process101,7,0.6101694915254237,0.6101694915254238,0.821978516624041,0.8319755600814664,0.5324999999999999
Process101,7,0.5636363636363637,0.5636363636363636,0.813539393939394,0.8231644260599793,0.4075
Process101,8,0.7796610169491526,0.7796610169491526,0.6810538461538462,0.8788177339901477,0.5325
Process101,8,0.6379310344827587,0.6379310344827587,0.7773277591973244,0.8269230769230769,0.43000000000000005
Process101,8,0.6981132075471699,0.6981132075471698,0.8105602240896359,0.8582169709989259,0.34500000000000003
Process101,8,0.7603305785123967,0.7603305785123967,0.6600960735171262,0.863768115942029,0.5974999999999999
Process101,8,0.8888888888888888,0.8888888888888888,0.7948652173913043,0.9259624876604147,0.5774999999999999
Process101,8,0.6782608695652175,0.6782608695652174,0.8128328947368421,0.8490759753593429,0.51
Process101,8,0.6115702479338843,0.6115702479338843,0.7819129389129389,0.8185365853658536,0.35749999999999993
Process101,8,0.7563025210084033,0.7563025210084033,0.6779959514170041,0.8695652173913043,0.6675
Process101,8,0.831858407079646,0.831858407079646,0.7388846153846155,0.8891108891108891,0.4774999999999999
Process101,8,0.7413793103448276,0.7413793103448276,0.7414714285714286,0.8425655976676385,0.42500000000000004
Process101,8,0.8034188034188035,0.8034188034188035,0.7931042735042735,0.9054187192118227,0.6124999999999998
Process101,8,0.6837606837606838,0.6837606837606838,0.7635184952978057,0.8611670020120724,0.48249999999999993
Process101,8,0.6,0.6,0.8159616368286444,0.8231368186874305,0.5049999999999999
Process101,8,0.8717948717948718,0.8717948717948718,0.8360131811922094,0.912621359223301,0.5425
Process101,8,0.7899159663865546,0.7899159663865546,0.8135515069725596,0.8821218074656189,0.5224999999999999
Process101,8,0.8166666666666667,0.8166666666666667,0.806835811247576,0.8889916743755781,0.6049999999999999
Process101,8,0.782608695652174,0.782608695652174,0.8540444444444444,0.8989098116947473,0.4724999999999999
Process101,8,0.6166666666666667,0.6166666666666667,0.777061774542593,0.8147773279352227,0.36750000000000005
Process101,8,0.8141592920353982,0.8141592920353983,0.8416941176470588,0.9005025125628141,0.5225
Process101,8,0.6776859504132231,0.6776859504132231,0.7939259259259259,0.8437801350048216,0.43750000000000006
Process101,8,0.8518518518518519,0.8518518518518519,0.8025000000000001,0.8896103896103896,0.5449999999999999
Process101,8,0.8521739130434782,0.8521739130434782,0.723425,0.9133466135458167,0.49
Process101,8,0.75,0.75,0.9223571428571429,0.9106382978723404,0.5374999999999999
Process101,8,0.7692307692307692,0.7692307692307693,0.7815507518796994,0.8888888888888888,0.68
Process101,8,0.7433628318584071,0.7433628318584071,0.7415468409586057,0.839231547017189,0.515
Process101,8,0.6666666666666667,0.6666666666666666,0.6828,0.8455200823892894,0.6875
Process101,8,0.6902654867256637,0.6902654867256637,0.7717982776237047,0.8372569089048106,0.5825
Process101,8,0.7478260869565218,0.7478260869565218,0.7410555555555556,0.8931841302136317,0.495
Process101,8,0.6833333333333333,0.6833333333333333,0.8136679449582676,0.8525073746312685,0.4624999999999999
Process101,8,0.6554621848739496,0.6554621848739496,0.8064742690689395,0.8427299703264095,0.4225
Process101,8,0.7933884297520661,0.7933884297520661,0.791523076923077,0.899803536345776,0.6375
Process101,8,0.6386554621848739,0.6386554621848739,0.7856228956228957,0.830739299610895,0.48250000000000004
Process101,8,0.7652173913043478,0.7652173913043478,0.7788653846153847,0.8885448916408669,0.5674999999999999
Process101,9,0.728813559322034,0.7288135593220338,0.6521623931623932,0.8483316481294236,0.63
Process101,9,0.72,0.72,0.6060872162485066,0.8570066730219257,0.6625
Process101,9,0.4482758620689655,0.4482758620689655,0.7727999999999999,0.7561497326203208,0.38250000000000006
Process101,9,0.631578947368421,0.631578947368421,0.8510196078431372,0.8503118503118503,0.4925
Process101,9,0.7387387387387387,0.7387387387387387,0.6491846153846155,0.856561546286877,0.5974999999999999
Process101,9,0.5964912280701755,0.5964912280701754,0.8182363636363637,0.8309426229508197,0.49499999999999994
Process101,9,0.7478260869565218,0.7478260869565218,0.6780446024563672,0.8687872763419483,0.4125
Process101,9,0.6666666666666667,0.6666666666666666,0.6563007518796993,0.8359621451104101,0.6299999999999999
Process101,9,0.8264462809917356,0.8264462809917356,0.7814479638009051,0.9051724137931034,0.5425
Process101,9,0.7350427350427351,0.7350427350427351,0.7567506631299735,0.873900293255132,0.5674999999999999
Process101,9,0.8,0.8,0.7718888888888888,0.8692170818505338,0.615
Process101,9,0.7933884297520661,0.7933884297520661,0.6663369963369964,0.8715139442231076,0.6699999999999998
Process101,9,0.7540983606557377,0.7540983606557377,0.6795687830687831,0.8716730038022814,0.635
Process101,9,0.7768595041322314,0.7768595041322314,0.7455413105413106,0.8805687203791469,0.6074999999999998
Process101,9,0.768,0.768,0.6858714794649459,0.8752362948960303,0.41000000000000003
Process101,9,0.7192982456140351,0.7192982456140351,0.816923076923077,0.8702064896755162,0.47750000000000004
Process101,9,0.6909090909090909,0.6909090909090909,0.7591388888888889,0.8643533123028391,0.39250000000000007
Process101,9,0.6972477064220184,0.6972477064220184,0.6592679738562092,0.8490566037735849,0.465
Process101,9,0.822429906542056,0.822429906542056,0.822675585284281,0.8989098116947473,0.5099999999999999
Process101,9,0.7610619469026548,0.7610619469026548,0.6978,0.8813387423935091,0.5349999999999999
Process101,9,0.4838709677419355,0.4838709677419355,0.7611182336182336,0.7639442231075697,0.35750000000000004
Process101,9,0.752,0.752,0.7893506493506495,0.8632558139534884,0.4675
Process101,9,0.7706422018348624,0.7706422018348624,0.6850769230769231,0.8757763975155279,0.6325000000000001
Process101,9,0.8429752066115702,0.8429752066115702,0.7255656108597286,0.9111747851002865,0.6725
Process101,9,0.7407407407407407,0.7407407407407407,0.6657222222222223,0.865625,0.4375
Process101,9,0.7017543859649122,0.7017543859649122,0.6364642857142857,0.8652037617554859,0.6224999999999999
Process101,9,0.75,0.75,0.7361538461538462,0.866600790513834,0.5874999999999999
